Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
6832,-9008,8132,-13512,171.7734032,13.47041221,2
6865,-8928,6160,-24575,171.630552,13.39266833,2
6898,-13076,5520,-22694,171.7263124,13.44640495,2
6931,-16616,3652,-23376,172.0619752,13.69028531,2
6964,-14784,1260,-22911,172.3351806,14.11567886,2
6997,-18104,336,-17181,172.4219786,14.20657641,2
7031,-12284,-4752,-32768,172.0198038,14.63877705,2
7065,-16492,-4640,-14752,171.3476357,15.34272891,2
7097,-12548,-6700,-8216,172.7288974,17.48656223,2
7131,-12380,-7272,-7514,169.4378336,18.30638153,2
7164,-10948,-8840,-10434,172.0408583,21.56514632,2
7198,-12664,-9544,-2248,167.7474535,24.48183845,2
7231,-13800,-10380,-781,171.6110232,28.87258298,2
7266,-16552,-11092,-369,169.6989567,33.53794993,2
7298,-18976,-15468,7801,172.4628209,37.96534506,2
7331,-21124,-14328,2801,173.6727626,42.59635961,2
7364,-17420,-13552,5312,172.1531501,47.30326644,2
7396,-20384,-11392,15778,169.8957156,51.33407835,2
7430,-13040,-9452,-1173,172.2627834,55.78086109,2
7464,-15672,-6656,18186,175.5196904,62.28076344,2
7500,-9996,-5408,8438,176.2574005,66.23958448,2
7530,-7296,-3704,11524,172.4023788,67.54352156,2
7564,-5172,-2992,1718,173.5076226,71.70073726,2
7597,1200,-5168,-1381,173.6539044,77.98694953,2
7631,-148,-5388,610,170.1368421,79.06796389,2
7665,3120,-4920,2367,170.3519159,83.05291001,2
7697,2560,-2696,1663,170.5438197,88.3095864,2
7734,5284,-912,9180,171.9546425,96.00427509,2
7766,7500,-280,-1922,173.569523,104.6598252,2
7798,8368,-132,3374,169.3933927,106.9808372,2
7831,6960,-544,1000,174.3879613,113.4050252,2
7865,4360,376,5008,175.0130362,120.2810784,2
7898,-356,-152,161,167.4141235,119.6680316,2
7931,-852,-3528,2800,173.4386237,124.6263666,2
7966,-2388,-4248,2217,177.1989866,130.3285654,2
7997,-4056,-5392,-363,155.2191684,127.6393426,2
8030,-4844,-3680,2448,161.5778235,134.3996959,2
8063,-4040,-4884,7213,159.1823988,142.3197494,2
8097,-8284,-3476,7845,156.4827854,144.6284299,2
8132,-11024,-2832,20627,156.9667766,146.3144161,2
8164,-10284,-2088,26593,159.4003772,148.8411978,2
8197,-8768,1080,32767,161.0454688,148.8905782,2
8231,-14648,6312,32767,160.5728468,149.3416704,2
8264,-5084,3964,32767,160.6202595,149.3025869,2
8298,-4988,10992,32767,158.3393439,149.0978375,2
8332,232,13736,14981,159.6358189,148.0978936,2
8364,-1656,12560,2496,159.151914,146.0995983,2
8397,-5728,15280,-1527,160.34574,139.5776274,2
8430,-1552,11672,4852,163.2612548,137.2948823,2
8463,-4452,17564,9569,157.9978564,129.6557698,2
8498,-1872,12068,-4491,165.4898972,128.5802663,2
8534,-6780,15128,518,166.625635,125.3302244,2
8565,-4756,14240,-7683,167.7820729,118.3970286,2
8597,-4088,15096,-4891,169.7097793,115.1072544,2
8631,-15000,18320,-14412,169.1891122,107.0156796,2
8663,-4504,12176,6139,168.9794231,102.8454718,2
8697,-21220,15076,-9419,169.9479685,98.83834585,2
8732,-4120,6248,7846,165.1965236,94.17767834,2
8765,-3380,3588,9752,179.0313975,88.46403381,2
8797,-6200,7636,-1285,165.0570776,79.89854623,2
8831,-6900,10088,321,163.9625944,75.2946423,2
8862,-5388,8252,1025,168.4344018,71.7557854,2
8897,-6020,7956,-506,175.0777095,70.70929878,2
8931,-6716,7600,2066,174.3640139,66.03748654,2
8966,-5488,8300,1501,173.7211425,58.85377557,2
8997,-5352,8216,1511,178.9725494,51.30655361,2
9030,-5472,8076,411,177.3068482,47.38332121,2
9063,-6012,7852,970,176.9162495,39.01837849,2
9098,-5800,7980,1651,178.592857,34.95015764,2
9130,-5616,8016,1035,178.1601612,30.55695858,2
9164,-5712,7900,1002,177.0474085,26.70434101,2
9198,-6128,7880,1153,177.3364543,22.55413879,2
9231,-5092,7824,1289,177.2168973,19.73764287,2
9263,-6312,8000,1584,176.3076842,18.63682449,2
9297,-5528,8600,2025,175.6590414,17.10150471,2
9331,-7536,9572,4056,175.0173344,16.17944657,2
9363,-5320,8884,6454,174.3153658,15.05902512,2
9397,-5432,9748,5748,174.0671606,14.63643362,2
9432,-7052,12552,-177,172.7217053,13.93881301,2
9463,-8808,13208,676,172.6513369,13.80626035,2
9498,-7876,12808,-1801,173.0172151,13.62223363,2
9530,-8356,12916,-553,172.7887165,12.9879958,2
9563,-7768,12004,897,172.7769058,13.32580127,2
9598,-7040,11720,645,172.6177783,13.06317185,2
9633,-5832,12300,-829,172.1062924,12.77206605,2
9663,-5180,10616,-4996,171.9687034,12.73400486,2
