Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
1031,1016,-5508;-15112;-4288,832;-225;-888,-0.1386917;-0.09390977;0.8722671,-0.1319228;-0.08246613;0.9084897,-0.2269205;0.03989873;1.139963,-0.167445;0.2485032;1.28339,-0.007848499;0.2659416;1.279555,0.006333137;-0.2310505;1.274871,0
1065,1020,-5344;-15400;-4320,939;-501;-1050,-0.1465605;-0.1033499;0.8634765,-0.1343316;-0.08396447;0.9089088,-0.2230439;0.03777126;1.136804,-0.1674174;0.2484511;1.283437,-0.007831248;0.2659201;1.279699,0.005498818;-0.2310263;1.277616,0
1098,1021,-5556;-15396;-4240,1030;-312;-965,-0.1556179;-0.1055146;0.8513339,-0.1388266;-0.08504649;0.912125,-0.2154842;0.03273194;1.12806,-0.1673665;0.2483494;1.283305,-0.007848003;0.2658235;1.279647,0.004770475;-0.2310917;1.278039,0
1134,1020,-5328;-15216;-4504,1052;-574;-1150,-0.167075;-0.1063022;0.8532537,-0.1562886;-0.09956018;0.8913646,-0.2131638;0.03213916;1.130794,-0.1673601;0.2483017;1.283332,-0.00786144;0.2658065;1.279672,0.003284818;-0.2309852;1.280081,0
1166,1023,-5408;-15148;-4388,1437;-231;-945,-0.174884;-0.1041865;0.8569085,-0.1615966;-0.06788874;0.963674,-0.2091297;0.03416148;1.139411,-0.1673313;0.2482501;1.283308,-0.007864283;0.2657725;1.279668,0.002733928;-0.2309539;1.280746,0
1199,1023,-5260;-15024;-4360,1293;-549;-1082,-0.1826051;-0.1030624;0.8574495,-0.1751363;-0.0593835;0.9592307,-0.2077065;0.03470162;1.142713,-0.167302;0.2481677;1.283258,-0.007189343;0.265621;1.280603,0.002734035;-0.2309982;1.28104,0
1233,1021,-5452;-15280;-4424,1278;-335;-1151,-0.1878309;-0.09896125;0.8624306,-0.1786315;-0.05665706;0.9620737,-0.2061434;0.03547575;1.147364,-0.1672633;0.2480954;1.283234,-0.007210887;0.2655811;1.280582,0.002550029;-0.2309114;1.281412,0
1266,1023,-5344;-14648;-4488,1213;-336;-1254,-0.192183;-0.09398533;0.8652853,-0.180002;-0.05424181;0.9647797,-0.2051287;0.0362873;1.151201,-0.1672103;0.2480011;1.283183,-0.007240278;0.2655277;1.280538,0.002535594;-0.2309361;1.281595,0
1299,1023,-5416;-14808;-4256,1317;-332;-1004,-0.1909732;-0.08614028;0.8728789,-0.1512827;-0.07707679;0.9586231,-0.2048956;0.03769216;1.153598,-0.1671187;0.2477647;1.282877,-0.007342026;0.2653408;1.280262,0.002481733;-0.230965;1.281545,0
1333,1023,-5216;-14704;-4192,1295;-238;-997,-0.2014975;-0.08463521;0.8746727,-0.2082796;-0.07171908;0.9049084,-0.2042109;0.0402034;1.16047,-0.1670591;0.2476737;1.282844,-0.007372245;0.2652792;1.280189,0.002553642;-0.2309997;1.281771,0
1366,1023,-5340;-14536;-4052,1401;-276;-663,-0.2024107;-0.07756352;0.8827941,-0.208224;-0.06856716;0.9113894,-0.2016109;0.04305366;1.16702,-0.1669908;0.2474817;1.282735,-0.00741072;0.2652275;1.280157,0.002462123;-0.2310473;1.281863,0
1399,1020,-5420;-14628;-4204,1538;-565;-384,-0.2049995;-0.07335562;0.885793,-0.2108989;-0.06768377;0.9130962,-0.2014214;0.04431514;1.168472,-0.1668979;0.2473308;1.282559,-0.00745006;0.2651214;1.279981,0.002491858;-0.2310704;1.281869,0
1431,1023,-5072;-13588;-4772,1137;-569;-33,-0.2426894;-0.07983961;0.8750367,-0.216295;-0.06648687;0.9161255,-0.201507;0.04600644;1.171033,-0.1668699;0.2472878;1.282578,-0.007471336;0.2651015;1.279996,0.002479241;-0.2311551;1.282333,0
1465,1023,-5340;-13648;-5056,1376;-222;921,-0.2416666;-0.07396136;0.8799791,-0.2180146;-0.0580563;0.928188,-0.1961426;0.05217913;1.183553,-0.1667868;0.2471498;1.282462,-0.007507265;0.2650435;1.279957,0.002631888;-0.2311741;1.282461,0
1499,1019,-5444;-13656;-5156,1918;421;2257,-0.2443823;-0.07126001;0.8819131,-0.2208617;-0.05765983;0.9316499,-0.1945082;0.05266194;1.186553,-0.1666739;0.2470748;1.282394,-0.007509362;0.2650134;1.279953,0.002822227;-0.2312104;1.282548,0
1533,1022,-6252;-14520;-4172,1922;1107;1870,-0.2216576;-0.06494347;0.9001888,-0.2234159;-0.05470274;0.9344478,-0.1925059;0.05359909;1.189702,-0.1665993;0.2470223;1.282385,-0.006944744;0.2647859;1.281238,0.002881077;-0.2312157;1.282666,0
1567,1023,-5640;-14288;-3840,182;255;1168,-0.2244775;-0.06354347;0.9000604,-0.2258358;-0.05720793;0.9281003,-0.1882635;0.04691284;1.184212,-0.1665194;0.2469426;1.282297,-0.006960321;0.2647379;1.28114,0.003247073;-0.2312146;1.282622,0
1601,1023,-5596;-13828;-4728,362;55;2109,-0.2293371;-0.06204146;0.9024593,-0.2281548;-0.05686054;0.927985,-0.1852148;0.04463736;1.18431,-0.1663484;0.246801;1.282103,-0.006978911;0.2646622;1.280966,0.003540477;-0.2312348;1.282603,0
1633,1020,-5984;-14348;-4476,1186;781;4121,-0.2339481;-0.06157184;0.9068792,-0.2289266;-0.05975182;0.9297822,-0.1681199;0.0199625;1.190153,-0.1662988;0.2467795;1.282089,-0.006983208;0.2646378;1.280934,0.003815371;-0.2312017;1.282725,0
1669,1020,-7164;-14016;-4124,2669;-62;4715,-0.2399182;-0.06151932;0.9089335,-0.2330748;-0.06148551;0.9260327,-0.1652377;0.0153022;1.18556,-0.1661156;0.2466844;1.281962,-0.00698553;0.2646134;1.280915,0.003830915;-0.231221;1.28274,0
1699,1023,-7364;-14104;-3976,5047;-1384;5052,-0.2433381;-0.06088345;0.9091734,-0.2355989;-0.06075562;0.9264963,-0.1664197;0.01957255;1.184599,-0.1660134;0.2466775;1.28195,-0.006989885;0.264551;1.280837,0.003958684;-0.2312618;1.28271,0
1732,1020,-6508;-11756;-5468,9297;-579;4820,-0.2457213;-0.06062381;0.9094303,-0.2369606;-0.05706241;0.9335082,-0.1738482;0.03803459;1.188117,-0.164235;0.2459671;1.281724,-0.007006935;0.2644443;1.280679,0.004160847;-0.2312862;1.282663,0
1767,1023,-6952;-10256;-7332,20059;3054;7497,-0.2449999;-0.06141796;0.9104249,-0.2377469;-0.05712559;0.9345428,-0.175084;0.03985208;1.188552,-0.1642466;0.2459549;1.2817,-0.007026178;0.264367;1.280462,0.004282407;-0.2312906;1.282655,0
1800,1023,-11684;-12332;-3728,30545;270;11825,-0.2462077;-0.06171157;0.9113999,-0.2384339;-0.05782846;0.9347058,-0.1737572;0.03790127;1.188684,-0.1642497;0.2459644;1.281721,-0.007039149;0.2643298;1.280435,0.00448235;-0.2313092;1.282869,0
1832,1019,-20724;-18636;17472,32767;-20657;-104,-0.2407059;-0.06137789;0.9050842,-0.2384665;-0.05744894;0.93509,-0.1753871;0.04002546;1.188805,-0.1642388;0.2459701;1.281698,-0.007066107;0.2642545;1.280259,0.004630633;-0.2312968;1.282672,0
1865,1023,-5732;1052;17356,19035;-4038;1634,-0.2403989;-0.0623994;0.9048703,-0.2385854;-0.05787348;0.9343439,-0.1750805;0.03851061;1.18837,-0.1642547;0.2459773;1.281722,-0.007071574;0.2642417;1.280252,0.004658719;-0.2312944;1.282725,0
1899,1020,-7796;-1152;8844,-2382;511;696,-0.2419727;-0.06498978;0.8916193,-0.232971;-0.05869789;0.9352551,-0.1608186;0.01505733;1.194484,-0.1642465;0.2459583;1.281599,-0.007095369;0.2641587;1.28004,0.004807362;-0.2312803;1.282487,0
1933,1021,-11136;-8904;7408,-6561;1131;-3943,-0.2399361;-0.06410307;0.8885112,-0.2325158;-0.05974275;0.9249769,-0.1651044;0.01715449;1.184584,-0.1642569;0.2459437;1.281591,-0.007107354;0.2641377;1.280021,0.004822064;-0.2312798;1.282496,0
1965,1023,-11508;-12412;7412,-3430;-4417;-3218,-0.2699323;-0.06924424;0.8574628,-0.2341505;-0.06475423;0.8954911,-0.1689969;0.008203796;1.156865,-0.1642823;0.2458697;1.281465,-0.007136192;0.2641014;1.27997,0.004810168;-0.231289;1.282471,0
2000,1021,-9244;-11188;6640,1493;-4516;-1717,-0.2359279;-0.06290931;0.8632266,-0.2220861;-0.04688966;0.9325645,-0.1821326;0.04725788;1.19214,-0.1642991;0.245852;1.281447,-0.007135895;0.2640692;1.279927,0.004846237;-0.2313105;1.282445,0
2033,1023,-9324;-9200;8320,3349;-2915;-707,-0.2271389;-0.06302418;0.8556219,-0.2178681;-0.04575261;0.9313886,-0.182282;0.04720896;1.192018,-0.1643084;0.245845;1.281443,-0.007202738;0.2639948;1.279827,0.004799158;-0.2313357;1.282477,0
2065,1023,-9324;-9312;8612,1264;-2425;-1041,-0.2085542;-0.06068683;0.8627367,-0.2108515;-0.04486849;0.9306513,-0.1826603;0.04781891;1.192269,-0.1643151;0.245847;1.281431,-0.007232878;0.2639587;1.279771,0.004799592;-0.2313372;1.282477,0
2099,1021,-9632;-9612;8220,880;-969;-1257,-0.192748;-0.05953141;0.8633972,-0.1998137;-0.06098757;0.8984269,-0.1870179;0.03099072;1.16152,-0.1643301;0.2458524;1.281427,-0.00727171;0.2639135;1.279708,0.004753449;-0.2313673;1.282455,0
2133,1023,-9372;-9908;8272,1545;-764;-1028,-0.1804347;-0.05513601;0.857562,-0.1913766;-0.06007748;0.8983463,-0.1880954;0.03155157;1.161834,-0.1643566;0.2458634;1.281447,-0.007278141;0.2638997;1.279712,0.004692431;-0.2313899;1.282586,0
2165,1023,-9184;-8992;8436,1355;-403;-672,-0.1707801;-0.05766869;0.8416311,-0.1841278;-0.04965954;0.8995305,-0.191896;0.03051005;1.149586,-0.1643875;0.2458867;1.281425,-0.007299454;0.2638853;1.279645,0.004689175;-0.2313904;1.282587,0
2199,1023,-9516;-9784;8444,1061;-766;-955,-0.1589837;-0.06263369;0.8426536,-0.1842062;-0.05050691;0.8998376,-0.1983731;0.02960411;1.13353,-0.164455;0.2458732;1.281417,-0.007317007;0.2638666;1.279606,0.004685839;-0.2313923;1.282588,0
2233,1021,-9424;-9492;8508,1573;-999;-985,-0.14926;-0.06280006;0.848371,-0.1721869;-0.03462715;0.9224964,-0.2084647;0.02908379;1.10356,-0.1643803;0.2457639;1.281383,-0.007342556;0.2638358;1.279566,0.00460928;-0.2314677;1.282388,0
2300,1020,-9312;-9156;8592,1232;-1000;-1127,-0.1360471;-0.06310846;0.8616139,-0.1845681;-0.03598231;0.9172862,-0.2229298;0.03168036;1.111178,-0.1647517;0.2458929;1.281568,-0.007445795;0.2637022;1.279282,0.004541276;-0.2314922;1.281104,0
2334,1023,-9500;-9348;8776,969;-635;-1208,-0.1300383;-0.06272634;0.8672625,-0.1699994;-0.05243826;0.9062654,-0.228129;0.03321876;1.115544,-0.1649546;0.2459458;1.281715,-0.007473807;0.2636983;1.279255,0.004421619;-0.2314118;1.280965,0
2366,1023,-9232;-9720;8204,572;-807;-1270,-0.1262561;-0.0615381;0.8719836,-0.1669374;-0.05334297;0.9056705,-0.2392393;0.03666509;1.143205,-0.1650228;0.2460009;1.281714,-0.00750723;0.2637013;1.279196,0.004179543;-0.2312098;1.280566,0
2398,1022,-9204;-9844;8576,1424;-854;-1059,-0.1238918;-0.05923432;0.8754657,-0.1631423;-0.0541799;0.9040418,-0.2411086;0.03718685;1.148267,-0.1652361;0.2462052;1.281825,-0.007620847;0.2636395;1.278949,0.003678698;-0.2309649;1.279335,0
2434,1023,-9100;-9444;8572,1122;-794;-1109,-0.1213681;-0.05776829;0.8815203,-0.1616146;-0.05297404;0.9099202,-0.2441698;0.03732468;1.16058,-0.1653699;0.246311;1.281845,-0.007631642;0.263634;1.278926,0.003546663;-0.2308675;1.279039,0
2548,1023,-9212;-9420;8720,1327;-543;-989,-0.1206316;-0.05184663;0.902258,-0.1522066;-0.03903547;0.9449427,-0.2052318;0.0562461;1.201621,-0.1656991;0.2465045;1.281918,-0.007659348;0.2636228;1.278857,0.003364662;-0.230541;1.278455,0
2566,1020,-9236;-9296;8828,950;-465;-1096,-0.11561;-0.04917586;0.9071603,-0.1557636;-0.03993026;0.9508807,-0.2585384;0.03624221;1.198684,-0.1658221;0.2465579;1.281956,-0.007688776;0.2636183;1.278823,0.002870524;-0.2303833;1.277933,0
2599,1020,-9292;-9684;8580,1045;-583;-1067,-0.1124679;-0.04857884;0.9144919,-0.1427142;-0.0394091;0.9464196,-0.207748;0.05782166;1.199592,-0.1658081;0.2466613;1.282238,-0.007705163;0.2636094;1.278784,0.002911594;-0.2302861;1.277815,0
2633,1023,-9124;-9516;8728,1275;-596;-1041,-0.1075222;-0.04759632;0.9209314,-0.1381681;-0.0404906;0.9478047,-0.207996;0.05812443;1.199166,-0.1658645;0.2467498;1.282257,-0.007777577;0.2635796;1.278597,0.002888055;-0.2299613;1.277231,0
2666,1022,-9192;-9604;8616,634;-546;-1222,-0.1014262;-0.04827778;0.929241,-0.1328748;-0.04183515;0.9502699,-0.2082447;0.05818585;1.199474,-0.1659512;0.2468497;1.282365,-0.00760758;0.2634911;1.278892,0.00290597;-0.2298823;1.277133,0
2699,1021,-9320;-9748;8488,1111;-697;-1138,-0.09375805;-0.04977736;0.9365046,-0.1203644;-0.04402272;0.9550139,-0.2093375;0.05892875;1.198496,-0.1660607;0.2469534;1.282436,-0.007648409;0.2634847;1.278799,0.002926717;-0.2297792;1.276899,0
2733,1023,-9096;-9568;8676,1162;-628;-1056,-0.09142435;-0.05081706;0.9435027,-0.1199702;-0.04482513;0.9559004,-0.2098693;0.05913076;1.198618,-0.1661895;0.2470642;1.282541,-0.007645207;0.2634741;1.278819,0.00291402;-0.2298213;1.276885,0
2765,1023,-9168;-9684;8564,1021;-530;-1059,-0.08936228;-0.05120707;0.9428563,-0.1133987;-0.04524372;0.9588366,-0.2102231;0.05935341;1.198606,-0.1662495;0.2471989;1.282573,-0.007647908;0.2634484;1.278773,0.002980094;-0.2299731;1.276312,0
2798,1023,-9192;-9628;8688,1185;-509;-1056,-0.08586335;-0.05214951;0.9502311,-0.1207537;-0.04728913;0.9624065,-0.2107025;0.05914864;1.200091,-0.1663575;0.2473626;1.282866,-0.006946009;0.2635609;1.280725,0.003019423;-0.2299848;1.276341,0
2832,1021,-8916;-9656;8524,909;-469;-1060,-0.08821806;-0.0512283;0.9467209,-0.1539023;-0.02704436;0.9982445,-0.2104833;0.05896875;1.2007,-0.1664245;0.2474705;1.282904,-0.006993192;0.2635414;1.28062,0.003065861;-0.23003;1.276206,0
2867,1023,-9188;-9728;8556,1098;-584;-1051,-0.08901916;-0.05094953;0.9462999,-0.1516433;-0.03020489;0.9895004,-0.2104304;0.05891748;1.200827,-0.1664366;0.2474853;1.282899,-0.006723814;0.263335;1.280903,0.003112763;-0.2300748;1.27607,0
2900,1023,-9144;-9692;8756,1244;-574;-1084,-0.08994554;-0.05100886;0.9462124,-0.1521486;-0.02924374;0.9924045,-0.2098403;0.05928569;1.199552,-0.1664648;0.2475353;1.282853,-0.006813493;0.2632869;1.280676,0.003119138;-0.2300926;1.275956,0
2935,1019,-9156;-9536;8648,876;-509;-1125,-0.08911938;-0.04965771;0.9456395,-0.1523398;-0.02882465;0.9933605,-0.2089532;0.05974979;1.19799,-0.1664765;0.247594;1.28288,-0.006843634;0.2632895;1.280615,0.003170254;-0.2301306;1.275881,0
2967,1019,-9200;-9824;8264,1079;-631;-1086,-0.08816923;-0.04898841;0.9453879,-0.1528614;-0.02973495;0.9920754,-0.2084679;0.06007262;1.196928,-0.1664858;0.247608;1.282885,-0.00687219;0.2632772;1.280532,0.003280021;-0.230137;1.275819,0
3000,1023,-8964;-9532;8604,1277;-509;-949,-0.09168759;-0.0478687;0.9410384,-0.1568405;-0.02882004;0.9910289,-0.2085184;0.0602668;1.19685,-0.1665254;0.2477751;1.282871,-0.006912823;0.2632425;1.280344,0.003390642;-0.2301188;1.275576,0
3032,1023,-9060;-9712;8512,931;-506;-1125,-0.09020402;-0.04705133;0.9463597,-0.1582266;-0.02863968;0.9906754,-0.2085929;0.05997641;1.197981,-0.1665739;0.2478784;1.283,-0.006942299;0.2632524;1.280335,0.003422535;-0.2300718;1.275769,0
3065,1019,-9248;-9756;8548,1309;-491;-978,-0.09284728;-0.04566941;0.9423745,-0.1426732;-0.03360251;0.9673548,-0.208354;0.06074711;1.196626,-0.1666319;0.2481294;1.283118,-0.007037833;0.2632335;1.280196,0.00342193;-0.2300523;1.275768,0
3100,1020,-8972;-9660;8476,995;-537;-1055,-0.09516498;-0.04439837;0.9414294,-0.1418402;-0.03428768;0.9650978,-0.2085987;0.06045992;1.197721,-0.1666276;0.2481987;1.283182,-0.007076561;0.2632426;1.280153,0.00343487;-0.2300076;1.275813,0
3134,1023,-9216;-9784;8628,1312;-503;-955,-0.0986613;-0.04353255;0.9369864,-0.1415888;-0.03443246;0.9631537,-0.2082026;0.06147335;1.195112,-0.1666576;0.2482669;1.28314,-0.007130919;0.2632116;1.280056,0.003407531;-0.2299633;1.275729,0
3166,1023,-9052;-9552;8628,1158;-416;-962,-0.100816;-0.04306111;0.936663,-0.1512218;-0.0329177;0.9661638,-0.2082279;0.0621194;1.193581,-0.1666579;0.2482713;1.283121,-0.007219665;0.2631599;1.279788,0.003385637;-0.2299557;1.275699,0
3198,1023,-9080;-9752;8644,1007;-509;-1070,-0.1008866;-0.04259025;0.9384006,-0.1520757;-0.03343124;0.9669008,-0.2085145;0.06183664;1.194363,-0.1666641;0.2482536;1.283122,-0.007279193;0.2631402;1.279732,0.003382629;-0.2299431;1.275708,0
3233,1019,-9136;-9768;8588,1237;-515;-961,-0.09939532;-0.04271908;0.9397566,-0.1479332;-0.03451857;0.9625093,-0.208665;0.06139483;1.195587,-0.1666601;0.2482661;1.283167,-0.006873145;0.2630136;1.280406,0.003372964;-0.2299145;1.275854,0
3264,1023,-9140;-9596;8576,953;-488;-1040,-0.1022051;-0.04331049;0.9356887,-0.1464122;-0.03498808;0.9596756,-0.2087419;0.06140484;1.195634,-0.1666611;0.2482779;1.283167,-0.006933365;0.2630058;1.28026,0.003377221;-0.2299044;1.275827,0
3300,1023,-9088;-9828;8480,1202;-574;-1037,-0.1025814;-0.0442932;0.9402102,-0.1433916;-0.03814735;0.9573986,-0.2089133;0.06108008;1.196544,-0.1666573;0.2482666;1.28321,-0.006957325;0.2630073;1.280253,0.003396762;-0.2299291;1.275963,1
3334,1022,-8920;-9676;8704,1199;-503;-1011,-0.1047388;-0.04510196;0.9344675,-0.1433818;-0.03871457;0.9558726,-0.2090394;0.0610869;1.196541,-0.1666698;0.2482656;1.283161,-0.007088844;0.262985;1.280026,0.003414629;-0.2298028;1.275712,1
3417,1023,-3328;-15664;-4636,1073;-517;-1184,-0.1038464;-0.04689447;0.9392577,-0.1396545;-0.0421997;0.9547388,-0.2090257;0.06138016;1.195668,-0.1667081;0.2482066;1.283176,-0.00668371;0.2630443;1.280951,0.003451465;-0.2296555;1.275755,1
