Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
1735,1023,-2128;-16396;-3664,993;-692;-1204,-0.2252256;-0.08347258;0.8879189,-0.2253797;-0.07667024;0.907374,-0.214229;0.03057914;1.164398,-0.162799;0.2483493;1.284549,-0.00623516;0.2655606;1.278758,0.004119914;-0.2293402;1.282937,0
1770,1023,-2460;-16372;-3756,1255;-189;-1231,-0.2247115;-0.08382764;0.8848536,-0.2252274;-0.0763962;0.9082079,-0.2131541;0.0306465;1.165265,-0.1629201;0.2483274;1.284528,-0.006253876;0.2655279;1.278748,0.004121481;-0.229348;1.28294,0
1801,1021,-2392;-16060;-3376,1341;-107;-1154,-0.2241779;-0.08443557;0.8823988,-0.2248116;-0.07583215;0.9103293,-0.2115041;0.03043669;1.167643,-0.1630363;0.2482511;1.284419,-0.006296387;0.265433;1.278696,0.004118326;-0.2293762;1.282962,0
1835,1023,-2588;-15948;-3004,1215;-576;-1168,-0.223635;-0.08596598;0.8827289,-0.224392;-0.07656489;0.9099662,-0.2108578;0.02988168;1.167196,-0.1631638;0.2481707;1.284404,-0.006305373;0.2654118;1.278705,0.004214325;-0.2294146;1.283116,0
1867,1021,-2452;-16228;-3368,1071;-794;-950,-0.2390099;-0.09743249;0.8610733,-0.2238481;-0.07742568;0.9089017,-0.2102181;0.0295848;1.165896,-0.1632665;0.2481841;1.284413,-0.006327241;0.2653575;1.278679,0.004204128;-0.2294149;1.283113,0
1900,1019,-2544;-16200;-3348,1520;-591;-850,-0.2226169;-0.08641257;0.8813404,-0.2190763;-0.05549664;0.9580826,-0.200675;0.05451791;1.213432,-0.1634098;0.2481591;1.284398,-0.006333461;0.2653205;1.278655,0.004220872;-0.2293911;1.283091,0
1935,1023,-2228;-16160;-3348,909;-533;-1243,-0.2474219;-0.1024501;0.8516093,-0.2245055;-0.08584683;0.8911445,-0.2167156;0.02598396;1.146369,-0.1630987;0.2484879;1.284728,-0.006343023;0.26521;1.278386,0.004234787;-0.2294346;1.282441,0
1970,1021,-2148;-15996;-3476,1286;-601;-1039,-0.221489;-0.08677755;0.8808426,-0.2182906;-0.0555316;0.9590343,-0.1995633;0.05443781;1.214384,-0.1631864;0.2484601;1.284703,-0.006346886;0.2651795;1.278373,0.004242201;-0.2294327;1.282441,0
2002,1023,-2084;-16208;-3508,916;-471;-1156,-0.2370463;-0.0981741;0.8572938,-0.2222435;-0.08077056;0.9036041,-0.2043359;0.02718037;1.159961,-0.1633449;0.2483916;1.284527,-0.006366772;0.265078;1.278207,0.004250249;-0.2294426;1.282146,0
2035,1023,-2088;-15768;-3524,1211;-499;-850,-0.2183576;-0.08758041;0.8786611,-0.2172903;-0.05545109;0.960225,-0.2025481;0.05441189;1.21587,-0.1633925;0.2483635;1.284496,-0.006374993;0.2650645;1.278224,0.004283552;-0.2294802;1.282263,0
2068,1018,-2508;-16136;-3104,961;-282;-704,-0.2185974;-0.09325441;0.8693925,-0.2171632;-0.06856452;0.9338557,-0.200591;0.03626018;1.191533,-0.1634494;0.2483478;1.2845,-0.00638581;0.2650256;1.278241,0.004280489;-0.2294834;1.282273,0
2100,1023,-2436;-16208;-3460,932;-1317;-946,-0.2094937;-0.08953055;0.8763044,-0.187481;-0.07690761;0.9559352,-0.2004402;0.04826566;1.204567,-0.1635101;0.2483608;1.284504,-0.006398514;0.2649985;1.278177,0.004241867;-0.2294901;1.282261,0
2136,1019,-2640;-16420;-3372,1106;-680;-675,-0.2039039;-0.08881341;0.8755978,-0.1858791;-0.05790241;1.004621,-0.2007128;0.03609749;1.1901,-0.1635463;0.2483563;1.284459,-0.006404689;0.2649834;1.278174,0.004217955;-0.2295026;1.282301,0
2168,1018,-2604;-16296;-3408,741;-1666;-1066,-0.1977601;-0.08853143;0.8771544,-0.1882295;-0.06116732;0.9939451,-0.2018494;0.031952;1.179971,-0.1635796;0.2483471;1.284476,-0.006421882;0.2649412;1.278224,0.004174794;-0.2295167;1.2825,0
2202,1023,-2416;-15968;-3808,562;-486;-1060,-0.1917179;-0.08723893;0.8743522,-0.1889902;-0.06041459;0.98949,-0.2022759;0.03009026;1.176845,-0.1636079;0.2483405;1.284454,-0.006438368;0.2648833;1.278217,0.004170907;-0.2295265;1.282517,0
2235,1023,-2240;-16440;-3500,1217;-822;-1066,-0.1854527;-0.08447788;0.8726692,-0.1848619;-0.07176699;0.9782853,-0.2035421;0.02635935;1.161252,-0.1636782;0.2482515;1.284221,-0.006449797;0.2648519;1.27821,0.004158528;-0.2295414;1.282522,0
2268,1020,-2400;-16384;-3544,960;-607;-1166,-0.179752;-0.08172346;0.8724551,-0.1846232;-0.07175423;0.9785849,-0.2037144;0.0263968;1.161491,-0.1636846;0.2482113;1.28413,-0.006457314;0.2648214;1.27823,0.004147596;-0.2295486;1.282563,0
2300,1023,-2360;-16368;-3428,1274;-752;-1259,-0.174945;-0.07798767;0.873889,-0.1722516;-0.06852255;0.9794508,-0.2042036;0.02644453;1.162268,-0.1629582;0.2481695;1.284574,-0.006467212;0.2647618;1.278327,0.004130095;-0.2295839;1.283117,0
2334,1023,-2332;-16060;-3576,1344;-290;-976,-0.1692031;-0.07600553;0.8662125,-0.1700689;-0.07085007;0.9741167,-0.2051738;0.02556323;1.155588,-0.1630707;0.2480019;1.283978,-0.006481937;0.2647035;1.278232,0.004095669;-0.2295896;1.282923,0
2368,1023,-2368;-16156;-3508,1464;-526;-993,-0.1640872;-0.07510524;0.8637084,-0.1674839;-0.06918085;0.9009134,-0.206138;0.02384063;1.148792,-0.1630986;0.2479979;1.283957,-0.006478474;0.2646952;1.278244,0.004038885;-0.2295734;1.282967,0
2403,1023,-2392;-16008;-3408,1370;-377;-1020,-0.1601548;-0.07525552;0.8628551,-0.1898105;-0.07136175;0.9638785,-0.2062984;0.02381565;1.148629,-0.1631238;0.2479794;1.28385,-0.006479716;0.2646828;1.278248,0.004012249;-0.2295582;1.282998,0
2443,1022,-2604;-16072;-3316,1231;-224;-1044,-0.1563584;-0.07625198;0.860967,-0.1892593;-0.07134326;0.9638326,-0.2064555;0.02368875;1.148598,-0.1631671;0.2479389;1.283779,-0.006481843;0.2646709;1.278261,0.004039419;-0.2295652;1.283023,0
2469,1023,-2560;-16068;-3232,1059;-477;-1082,-0.1514789;-0.07709;0.8597198,-0.1621585;-0.0637765;0.9209802,-0.2069907;0.02293205;1.145887,-0.1632043;0.247928;1.283743,-0.00647818;0.2646558;1.278277,0.004087311;-0.2295696;1.283084,0
2500,1023,-2272;-16248;-3356,1133;-605;-973,-0.146685;-0.07886807;0.8609876,-0.2050137;-0.07077925;0.9571072,-0.2075731;0.02204628;1.14377,-0.163246;0.2479145;1.283741,-0.006478502;0.2646223;1.2783,0.003813731;-0.2296034;1.282985,0
2534,1020,-2388;-16364;-3412,1031;-471;-993,-0.1425745;-0.08077219;0.8642957,-0.1615014;-0.05670662;0.9297886,-0.2080132;0.02192684;1.143237,-0.1634046;0.2479581;1.283944,-0.006466457;0.2645839;1.278424,0.003662599;-0.2295814;1.283082,0
2567,1023,-2220;-16380;-3644,1383;-660;-958,-0.1382122;-0.07924662;0.8610522,-0.1614665;-0.05666433;0.9298472,-0.2085536;0.02199257;1.143786,-0.163441;0.2479697;1.283921,-0.006455729;0.2645498;1.278409,0.00342955;-0.2295551;1.282687,0
2601,1023,-2404;-16196;-3412,1022;-277;-1192,-0.13413;-0.0798814;0.8609784,-0.161566;-0.05655538;0.9297893,-0.2088619;0.0220634;1.144119,-0.1635056;0.2479576;1.283807,-0.006461757;0.2644798;1.278322,0.003294699;-0.2296075;1.281532,0
2637,1021,-2356;-16320;-3536,1231;-748;-1091,-0.1306154;-0.08103074;0.8651912,-0.159951;-0.06239192;0.927526,-0.2096584;0.02203117;1.145091,-0.1635941;0.2480283;1.283941,-0.006448519;0.2644492;1.278334,0.003280782;-0.2296027;1.281417,0
2668,1023,-2240;-16120;-3552,1296;-371;-955,-0.127718;-0.07962365;0.8635461,-0.1601043;-0.06232892;0.9273419,-0.2119228;0.02196586;1.145366,-0.1636382;0.2480509;1.283963,-0.006432664;0.2644247;1.278295,0.003217591;-0.2294872;1.280781,0
2700,1022,-2268;-16088;-3340,1074;-311;-1265,-0.1240403;-0.0804012;0.863359,-0.1670871;-0.049482;0.9544177,-0.212685;0.02192783;1.145073,-0.1636764;0.2480659;1.283938,-0.00642219;0.2643887;1.278207,0.003323303;-0.2294449;1.279554,0
2735,1023,-2292;-15984;-3372,1183;-192;-1011,-0.1213638;-0.0811491;0.8675541,-0.1957953;-0.06628665;0.9571912,-0.2131231;0.02196635;1.145369,-0.1636833;0.2480713;1.283941,-0.006409086;0.2643823;1.278213,0.00345085;-0.2293702;1.279419,0
2767,1023,-2384;-16036;-2968,1154;-458;-656,-0.1187799;-0.08128303;0.8707025,-0.1951569;-0.06608962;0.9574458,-0.2141379;0.02201265;1.145543,-0.1637488;0.2480987;1.283967,-0.006407108;0.2643698;1.278212,0.003434522;-0.2293251;1.279357,0
2801,1021,-2304;-15976;-2996,1056;-789;-684,-0.1167049;-0.07981668;0.8709206,-0.1944691;-0.06589767;0.9573048,-0.2151689;0.02198622;1.145331,-0.1638023;0.2481857;1.283973,-0.006404257;0.2643362;1.278139,0.003227795;-0.2290331;1.278673,0
2838,1023,-2140;-15496;-3120,504;-826;-747,-0.1143907;-0.07985218;0.8742715,-0.1940622;-0.06571213;0.9574388,-0.2159157;0.02207681;1.145386,-0.1638496;0.2482673;1.284001,-0.006407336;0.2643296;1.278129,0.00314336;-0.2288301;1.278459,0
2869,1023,-2460;-15616;-3496,213;-977;-421,-0.112586;-0.08048595;0.8763624,-0.1708325;-0.05405078;0.9564669,-0.216408;0.02212035;1.145288,-0.1638758;0.2483186;1.284005,-0.006404232;0.264318;1.278119,0.003186855;-0.2286854;1.278313,0
2900,1018,-2600;-16376;-4216,282;-803;-381,-0.1093459;-0.08089592;0.876152,-0.1494255;-0.06971523;0.9200411,-0.2170287;0.02231397;1.145134,-0.1638962;0.2483989;1.28399,-0.006404596;0.2642874;1.27808,0.003141055;-0.2284921;1.27793,0
2935,1023,-2736;-16616;-4236,831;-329;-497,-0.1090254;-0.08086204;0.8797634,-0.1696958;-0.05424493;0.9572086,-0.2173133;0.0224152;1.145335,-0.1639478;0.2484813;1.284041,-0.006403842;0.2642708;1.278086,0.003073399;-0.2282543;1.277826,0
2969,1023,-2800;-16636;-3720,884;-124;-829,-0.1086249;-0.07940493;0.8830929,-0.1695929;-0.05411197;0.9575261,-0.2178438;0.0223901;1.145562,-0.1639716;0.2485144;1.284057,-0.006399306;0.2642612;1.278087,0.003226195;-0.2281315;1.277798,0
3001,1020,-2820;-16560;-3700,1233;-651;-926,-0.1077411;-0.07844763;0.8877931,-0.1708869;-0.05096831;0.9651154,-0.2215725;0.02320798;1.153446,-0.1639959;0.2485367;1.284072,-0.006390066;0.2642379;1.278112,0.003412057;-0.2280678;1.277805,0
3036,1021,-2800;-16360;-3844,1114;-579;-1152,-0.1077001;-0.07684451;0.8892431,-0.1699821;-0.05109438;0.9650128,-0.2225538;0.02320007;1.152781,-0.1640357;0.2486222;1.284145,-0.006384015;0.2642165;1.278108,0.00341399;-0.2279971;1.277701,0
3071,1023,-2624;-16208;-3828,1469;-624;-1068,-0.1062528;-0.07668922;0.8914845,-0.1693213;-0.05096117;0.9655387,-0.2243554;0.02328137;1.152622,-0.1640809;0.2487065;1.284165,-0.006388364;0.2641436;1.27806,0.003462437;-0.2280852;1.277514,0
3102,1018,-2356;-15792;-3744,1366;-512;-1150,-0.1059839;-0.0764776;0.8963187,-0.1695227;-0.05013996;0.9675439,-0.2263005;0.02373678;1.156171,-0.1641255;0.2487578;1.284225,-0.006388546;0.2641372;1.278065,0.003610345;-0.2280109;1.277478,0
3136,1023,-2476;-15760;-3676,1420;-394;-854,-0.1056652;-0.07508244;0.8938525,-0.168345;-0.05031956;0.9665864,-0.2293681;0.02367722;1.1559,-0.1641704;0.2488489;1.28422,-0.006371074;0.2640876;1.277989,0.00376657;-0.2279034;1.277037,0
3167,1023,-2360;-15792;-3488,1112;-522;-937,-0.1043824;-0.07612181;0.8959653,-0.1675892;-0.05053649;0.9660255,-0.2298716;0.02386896;1.157363,-0.1642184;0.2489267;1.284259,-0.006367269;0.2640662;1.277961,0.003926919;-0.227783;1.276876,0
3199,1020,-2408;-16036;-3444,899;-212;-1071,-0.1039084;-0.07696466;0.897479,-0.1673583;-0.0506035;0.9660535,-0.2313041;0.02383027;1.1573,-0.1642662;0.2490381;1.284328,-0.006362106;0.2640666;1.277957,0.003980824;-0.2277468;1.276859,0
3234,1023,-2652;-16132;-3524,1040;-320;-946,-0.1041349;-0.07689313;0.8989857,-0.1668583;-0.05061327;0.9659453,-0.2317597;0.02412337;1.158422,-0.1642812;0.2490939;1.284355,-0.00636346;0.2640644;1.277952,0.003998683;-0.2277263;1.276836,0
3270,1023,-2984;-16172;-3808,1439;-651;-646,-0.1046005;-0.07642592;0.8998529,-0.1664381;-0.050715;0.9657575,-0.2327025;0.02386472;1.157664,-0.1642942;0.2490942;1.284341,-0.006357273;0.2640578;1.277953,0.004079023;-0.2277157;1.276815,0
3302,1021,-3096;-16636;-3560,1298;-1049;-1213,-0.1047959;-0.07652505;0.8995497,-0.1421;-0.06689946;0.9257503,-0.232795;0.02393642;1.15808,-0.1643229;0.2491364;1.284334,-0.006356464;0.2640553;1.277955,0.004089792;-0.2276768;1.276713,0
3335,1023,-2328;-15896;-3028,1164;-2624;-1933,-0.1036395;-0.07564727;0.8974594,-0.1584581;-0.05449558;0.9533224,-0.2330865;0.02415482;1.158507,-0.1643312;0.2491883;1.28431,-0.006366988;0.2639979;1.277817,0.004029599;-0.2276075;1.276425,0
3367,1021,-2232;-15444;-3844,1100;593;-1162,-0.1026895;-0.07654317;0.8981417,-0.1597293;-0.05329895;0.9568654,-0.2331358;0.02432827;1.158729,-0.1643978;0.2493866;1.284471,-0.006370614;0.2639952;1.277803,0.004135494;-0.2274663;1.276355,0
3401,1023,-2564;-16044;-4428,-945;2026;-848,-0.1026387;-0.07603726;0.8961033,-0.1598007;-0.05327784;0.9568964,-0.2331423;0.02433948;1.158721,-0.1644092;0.2494111;1.284463,-0.006375979;0.2639781;1.277773,0.004206973;-0.2273994;1.276055,0
3435,1023,-3236;-16688;-2472,79;-1590;-1588,-0.102507;-0.07629982;0.8963658,-0.1599607;-0.05323619;0.957141,-0.233149;0.02442157;1.158846,-0.1644345;0.249441;1.284467,-0.006372936;0.2639744;1.277768,0.004303398;-0.2273118;1.275985,1
3469,1021,-2104;-15472;-3972,425;-2344;-1466,-0.1037854;-0.07591027;0.8947002,-0.1600271;-0.05322576;0.9570797,-0.2330862;0.02451412;1.158755,-0.1644683;0.2494809;1.284417,-0.006371407;0.2639679;1.277719,0.004307851;-0.2272071;1.275704,1
3503,1023,-2292;-16312;-4388,-653;-255;-1563,-0.1030441;-0.07782929;0.8978669,-0.1605708;-0.05303424;0.9578248,-0.2329776;0.02549465;1.162522,-0.1644826;0.2495509;1.284464,-0.006370061;0.2639702;1.277721,0.004272848;-0.2271423;1.275739,1
3535,1023,-2332;-16104;-4212,278;-384;-1423,-0.1041137;-0.07664805;0.8964906,-0.1607931;-0.0529841;0.9582308,-0.2329001;0.02563927;1.162097,-0.1644734;0.249583;1.284468,-0.006361286;0.2639704;1.277686,0.004318901;-0.2270915;1.275659,1
3568,1020,-1968;-15985792;-4580,1391;-208;-787,-0.105702;-0.07577943;0.8942263,-0.1611466;-0.05272876;0.9584613,-0.2327812;0.02575963;1.161369,-0.1644726;0.2496116;1.284397,-0.006355111;0.2639245;1.277473,0.004305406;-0.2270479;1.2754,1
3601,1018,-3128;-15816;-4132,798;-152;-1230,-0.1035354;-0.07715838;0.8997063,-0.1615854;-0.05267777;0.9592811,-0.2331217;0.02589111;1.161711,-0.1644829;0.2496392;1.28446,-0.006326553;0.2639509;1.277502,0.004715708;-0.2269894;1.275874,1
3635,1023,-2948;-15952;-4280,891;-1082;-1652,-0.1034753;-0.07725155;0.8960936,-0.1618429;-0.05257399;0.9595143,-0.2330092;0.02601828;1.161407,-0.1644985;0.2496579;1.284463,-0.00632478;0.2639492;1.277502,0.004781028;-0.2269627;1.27588,1
3668,1023,-2988;-15948;-4436,380;-1203;-1854,-0.1048438;-0.07666954;0.8942587,-0.1620876;-0.05249282;0.9596291,-0.2332542;0.02598453;1.161035,-0.1645251;0.2496707;1.28442,-0.006346178;0.2638986;1.277398,0.004736548;-0.2269452;1.275629,1
3702,1020,-2896;-16324;-4608,285;-2685;-3724,-0.1039942;-0.07742716;0.8958548,-0.1621809;-0.05248743;0.959729,-0.2340744;0.02588752;1.161289,-0.1645501;0.2497055;1.284426,-0.006347122;0.2638981;1.277394,0.004755572;-0.2269241;1.275607,1
3735,1023,-2536;-15716;-4548,-2012;-3003;-5052,-0.1040945;-0.07760233;0.8966017,-0.163094;-0.05205054;0.961029,-0.2346767;0.02583662;1.161536,-0.164591;0.249767;1.2845,-0.006341706;0.2639016;1.27739,0.004815172;-0.2268904;1.275627,1
3768,1021,-2216;-16236;-5100,-1343;-3432;-3353,-0.1041859;-0.07748234;0.89642,-0.1631053;-0.05207017;0.9610296,-0.2347302;0.02588333;1.161529,-0.1645997;0.2497873;1.284502,-0.00634195;0.2639;1.27739,0.00474617;-0.2268616;1.275595,1
3800,1023,-1756;-15708;-5348,120;-4043;-3478,-0.10437;-0.07688443;0.8945267,-0.1631431;-0.05203335;0.9610466,-0.2347802;0.02612553;1.162474,-0.1646137;0.2498106;1.28443,-0.006333023;0.2638904;1.277332,0.004806635;-0.2268161;1.275298,1
3835,1023,-1848;-15684;-5076,-1548;-4576;-2770,-0.1036476;-0.07778872;0.8964498,-0.1631414;-0.05200819;0.9612836,-0.2347379;0.02613005;1.162436,-0.1646125;0.2498478;1.284434,-0.006318132;0.2639011;1.277344,0.004808556;-0.2268026;1.275305,1
3867,1023,-2244;-16148;-5472,-2214;-4772;-3321,-0.1030512;-0.07798371;0.8961583,-0.163203;-0.05196044;0.9616398,-0.2346912;0.0261458;1.162422,-0.1646022;0.249902;1.284456,-0.006309608;0.2639084;1.277346,0.004901169;-0.2267299;1.275329,1
3902,1023,-1540;-15024;-5696,-2716;-5902;-3118,-0.1036735;-0.07785647;0.8967069,-0.1626373;-0.05247371;0.9613178,-0.2349948;0.02604469;1.163076,-0.1646233;0.2499476;1.284496,-0.006311611;0.263907;1.277343,0.004907209;-0.2267206;1.275333,1
3935,1023,-1584;-15468;-6476,-2960;-4882;-3610,-0.1031218;-0.07769078;0.8976067,-0.1629234;-0.05238263;0.9620016,-0.2347987;0.02603704;1.163073,-0.1646336;0.2499853;1.284531,-0.006310486;0.2639166;1.277373,0.004934179;-0.226689;1.275412,1
3968,1023,-2396;-16092;-6632,-1536;-6823;-3496,-0.1030169;-0.07744726;0.8959375,-0.1630214;-0.05232121;0.9622034,-0.2345841;0.0260851;1.163022,-0.1646392;0.2500297;1.284548,-0.006309971;0.2639149;1.277368,0.004946987;-0.2266759;1.275398,1
4000,1023,-1356;-15328;-6732,758;-6825;-2654,-0.1033045;-0.07744782;0.8961695,-0.1629831;-0.0522905;0.9623162,-0.2344239;0.02615586;1.163003,-0.1646283;0.2500577;1.284549,-0.006313434;0.2639049;1.277362,0.004951542;-0.2266718;1.275395,1
4035,1023,-1384;-14940;-6316,-1981;-6128;-3150,-0.1036289;-0.07692782;0.8936273,-0.1628617;-0.05239606;0.9619369,-0.2342294;0.02612314;1.162619,-0.1646537;0.2500552;1.284433,-0.006336647;0.2638236;1.277211,0.004988566;-0.2266331;1.27504,1
4067,1023,-2012;-15380;-7024,-283;-5922;-2766,-0.1020003;-0.07816345;0.8978317,-0.1628811;-0.05242341;0.9619697,-0.2346798;0.02592907;1.163413,-0.1646296;0.2500919;1.284453,-0.00632848;0.2638324;1.277218,0.005011426;-0.226626;1.275111,1
4101,1023,-1364;-15076;-6688,-1441;-6897;-3312,-0.1037171;-0.07689445;0.8954726,-0.1623116;-0.05286285;0.961678,-0.2341742;0.02580068;1.163145,-0.1646358;0.2501421;1.284474,-0.006332889;0.2637897;1.277143,0.00503003;-0.226623;1.274997,1
4137,1023,-2216;-15260;-7476,-1183;-5507;-2565,-0.1023846;-0.07771383;0.8957133,-0.1414221;-0.06817623;0.9298654,-0.233992;0.0257382;1.16332,-0.1646337;0.2501539;1.284468,-0.006330813;0.2637873;1.277141,0.005012715;-0.2266341;1.274994,1
4170,335,-1348;-15260;-7092,253;-5446;-2633,-0.1021837;-0.07807641;0.8978214,-0.1412068;-0.06838258;0.9297044,-0.2335187;0.02563575;1.163725,-0.1646187;0.2502301;1.284541,-0.0063334;0.263786;1.277158,0.004994077;-0.2266136;1.27507,1
4199,332,-2020;-15368;-7648,2985;-5247;-1424,-0.1026129;-0.07770764;0.8956175,-0.1410894;-0.06854478;0.9294924,-0.2332945;0.0255736;1.163732,-0.164638;0.2502449;1.284554,-0.006330571;0.26378;1.277156,0.005041237;-0.226606;1.275083,1
4235,334,-1312;-14748;-6680,-643;-4978;-2247,-0.1029021;-0.07759045;0.894954,-0.1518143;-0.06103897;0.9481078,-0.2328506;0.0252384;1.161459,-0.1646326;0.2502452;1.284513,-0.006355354;0.2637472;1.277059,0.005071842;-0.2266312;1.275005,1
4267,338,-2592;-15472;-6832,-1294;-3795;-2414,-0.1012266;-0.0789808;0.8964316,-0.1455744;-0.06522594;0.9390454,-0.2325723;0.0252636;1.161822,-0.1646331;0.250249;1.284514,-0.006352824;0.2637403;1.277058,0.005132065;-0.2266168;1.275003,1
4300,336,-1740;-15064;-7084,1522;-6924;-1852,-0.1024579;-0.07839727;0.8972233,-0.1523271;-0.06035909;0.9516605,-0.2319832;0.0250354;1.160745,-0.1646386;0.2502525;1.284523,-0.006353237;0.2637368;1.277056,0.005244866;-0.2266163;1.274965,1
4335,341,-2876;-15488;-6868,804;-4964;-3360,-0.1021379;-0.07859458;0.8951221,-0.1557944;-0.05763371;0.9553188,-0.2314782;0.02490783;1.159587,-0.164641;0.2502537;1.284519,-0.00634397;0.2637405;1.277058,0.005371443;-0.2266217;1.274865,1
4370,340,-1352;-15092;-7392,2418;-5276;-1800,-0.1014723;-0.07933161;0.8970409,-0.1559558;-0.05760546;0.9558008,-0.2313749;0.02484697;1.159254,-0.1646473;0.2502562;1.284527,-0.006348977;0.2637382;1.277064,0.005389073;-0.2265846;1.274919,1
4483,344,-3276;-15436;-6616,-1870;-2980;-5062,-0.1018327;-0.07977059;0.8952382,-0.1569938;-0.05758064;0.9565322,-0.2309935;0.02434151;1.157364,-0.1646531;0.2502641;1.284495,-0.00633618;0.2637089;1.277024,0.005210662;-0.2264853;1.274558,1
4501,346,-820;-15704;-7168,812;-6771;-4844,-0.1029157;-0.07981311;0.8954201,-0.157101;-0.05755844;0.9568052,-0.230962;0.02432187;1.157334,-0.1646586;0.2502696;1.284504,-0.006334008;0.263704;1.277028,0.005223092;-0.2264403;1.274581,1
4535,347,-2084;-15184;-7000,699;-1340;-3101,-0.1026637;-0.08009975;0.8926846,-0.1585189;-0.0564495;0.958105,-0.2308294;0.02431736;1.157232,-0.1646645;0.2502782;1.284505,-0.006334219;0.2636963;1.277025,0.005124189;-0.2264581;1.274534,1
4579,352,-1000;-15116;-6952,319;-2090;-2031,-0.1029961;-0.08027741;0.8911613,-0.1457932;-0.06740854;0.9332584,-0.2305077;0.02418876;1.156956,-0.1646835;0.2502854;1.284533,-0.006336142;0.2636943;1.277042,0.005038882;-0.2264096;1.274597,1
4604,350,-1092;-15444;-6776,1672;-13;193,-0.1065104;-0.07959657;0.8868472,-0.14499;-0.06871588;0.9299753,-0.2300233;0.02407257;1.156317,-0.1647168;0.2502539;1.284482,-0.006339838;0.2636796;1.277007,0.004822707;-0.2264072;1.274434,1
4634,350,-2504;-14752;-6788,1716;-2234;-951,-0.1080093;-0.08130477;0.8848853,-0.1452972;-0.06891228;0.9295469,-0.2292302;0.02400131;1.156059,-0.1647209;0.2502449;1.284484,-0.006343022;0.2636772;1.277013,0.004661535;-0.2264051;1.274522,1
4667,349,-1644;-15732;-7448,1173;-674;-2251,-0.1112307;-0.08273522;0.8796352,-0.1461152;-0.06916261;0.929037,-0.2280059;0.02374089;1.155554,-0.1647276;0.2502294;1.284465,-0.006340811;0.2636769;1.277023,0.00459213;-0.2264169;1.274509,1
4701,354,-1820;-14612;-7200,1692;-2308;-1329,-0.1144612;-0.08497243;0.8795403,-0.1472864;-0.07009821;0.9293371,-0.2266707;0.02364485;1.156106,-0.1647484;0.2502291;1.2846,-0.006353434;0.2636944;1.277244,0.004179062;-0.2264767;1.275539,1
4735,354,-2140;-15244;-6700,583;1036;-584,-0.1206966;-0.08596245;0.8740423,-0.1732558;-0.05549898;0.9699576,-0.2251583;0.02357674;1.156022,-0.1647523;0.2501958;1.284629,-0.006340905;0.2636818;1.277288,0.004249323;-0.2265654;1.275729,1
4768,350,-904;-15440;-6600,1002;-1250;-1317,-0.1270811;-0.08722808;0.8688567,-0.1734863;-0.05521477;0.9694889,-0.2234946;0.02366471;1.156159,-0.1647637;0.2501831;1.284619,-0.006340616;0.2636757;1.277282,0.004258905;-0.2267655;1.275841,1
4802,353,-3084;-14936;-6996,1920;771;-396,-0.1338752;-0.08689803;0.8674245,-0.1735722;-0.05538838;0.9689944,-0.2219668;0.02353482;1.156075,-0.1647704;0.2501596;1.284593,-0.006338699;0.2636628;1.277281,0.004052987;-0.2269769;1.275905,1
4836,349,-1288;-15260;-6964,537;-153;-1048,-0.1417925;-0.08607697;0.8719186,-0.1760813;-0.05367771;0.9746993,-0.2190683;0.02412522;1.163563,-0.1647804;0.2501134;1.284772,-0.006352949;0.2636334;1.277535,0.003710276;-0.2273175;1.277772,1
4867,347,-3096;-14828;-7284,1131;4403;446,-0.1468646;-0.08406842;0.8702877,-0.1647119;-0.06537277;0.9380711,-0.2166611;0.02311015;1.159792,-0.1647969;0.2500364;1.284785,-0.006365714;0.2636215;1.277596,0.00356857;-0.2274476;1.278334,1
4900,346,-1560;-15508;-6464,242;30;-217,-0.1526902;-0.084619;0.8728356,-0.1642817;-0.06671008;0.9364636,-0.2153167;0.0227563;1.158706,-0.1647722;0.2498818;1.284687,-0.00636638;0.2636087;1.277636,0.003401221;-0.2277113;1.279089,1
4934,343,-1520;-15532;-7740,1787;4060;281,-0.1584297;-0.08824121;0.8782094,-0.1635573;-0.07010304;0.9334036,-0.2142196;0.02285855;1.161228,-0.1647283;0.2497696;1.28466,-0.006329589;0.2636327;1.277887,0.003783265;-0.2280239;1.280728,1
4976,342,-4256;-15600;-6812,3548;551;1378,-0.1631461;-0.1033301;0.8520331,-0.164008;-0.07434583;0.9295328,-0.2131312;0.02668309;1.176516,-0.1633183;0.2498814;1.285338,-0.006346337;0.2636454;1.27804,0.003610463;-0.2281846;1.281607,1
5000,340,-488;-15136;-6420,4345;-2732;217,-0.1692572;-0.09218717;0.8805735,-0.1609149;-0.07907069;0.9358189,-0.211868;0.02588174;1.1747,-0.1633423;0.2497675;1.285167,-0.006354004;0.2636257;1.27805,0.003546817;-0.2282132;1.281743,1
5038,339,-2084;-15088;-6440,1261;78;-400,-0.1738887;-0.0934837;0.8818859,-0.1589479;-0.08737957;0.9701369,-0.2109766;0.02539669;1.174307,-0.1633497;0.2497344;1.285153,-0.006377669;0.2636305;1.278207,0.003312841;-0.2282632;1.28277,1
5067,340,-1512;-15224;-6828,-47;2467;-210,-0.1785546;-0.09390555;0.8789252,-0.1767254;-0.06858948;0.9919713,-0.2097698;0.02532984;1.175327,-0.163354;0.2496597;1.285053,-0.006383651;0.2636245;1.278207,0.00320837;-0.2282932;1.282888,1
