Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
0,5992,360,176.207237689764,0
623,5800,360,170.967950081157,0
636,5916,360,138.696507428219,0
680,6068,360,115.366219753769,0
698,5880,360,115.203855820236,0
730,5980,360,142.727851228626,0
765,5884,360,140.995206011154,0
798,5980,360,139.411402840087,0
831,6052,360,119.405048033178,0
866,5880,360,118.264213559007,0
898,6084,360,142.205099171067,0
933,5836,360,159.332462506318,0
965,5820,360,153.073945929549,0
998,6052,360,143.927399798103,0
1032,6032,360,149.502922421448,0
1064,6032,360,155.052385451265,0
1098,5984,360,158.315163009127,0
1132,6200,360,161.835103896199,0
1165,5680,360,160.591046298171,0
1196,5560,360,151.491837636267,0
1231,5372,360,175.046602836075,0
1266,4964,360,172.842035441839,0
1297,4200,360,170.413626543346,0
1333,4068,360,169.164685811742,0
1363,3156,360,167.151619618357,0
1397,2692,361,166.065844428019,0
1430,2228,360,162.84077641253,0
1465,2604,360,148.956422655097,0
1497,3576,360,165.587594402603,0
1530,4308,360,167.525946695646,0
1564,4904,360,167.199080467306,0
1596,4480,360,157.204665611955,0
1631,3780,360,149.267342390159,0
1666,3544,360,161.389905058752,0
1697,3504,360,156.735996863237,0
1733,3608,360,161.01238379932,0
1764,3804,360,161.313295697909,0
1797,3916,360,154.866714799343,0
1831,3856,360,172.774352358499,0
1866,3888,360,171.824953531226,0
1897,3828,359,170.939887940619,0
1931,4896,359,156.279983110149,0
1965,4676,359,157.421870566084,0
1997,5000,359,155.511978484487,0
2031,4872,359,150.566458605316,0
2065,5020,359,138.136417579631,0
2097,4792,359,142.477912743886,0
2132,4824,359,140.503357756772,0
2164,5120,358,139.788535783112,0
2198,5024,359,146.544170781033,0
2231,5424,359,144.106201312963,0
2266,5380,358,147.267342768356,0
2297,5108,359,128.944625867486,0
2331,4980,359,164.688368766269,0
2364,5052,358,177.169766081545,0
2397,4728,358,177.10842957401,1
2432,5048,358,129.485484079057,1
2466,5208,358,137.007814831848,1
2497,5460,358,151.007101754416,1
2530,5644,358,111.53093366838,1
2565,5244,358,111.515771598531,1
2597,4740,359,130.81565620571,1
2632,4284,359,155.199114431303,1
2664,4252,359,152.021412676617,1
2697,4244,359,145.583876670328,1
2732,4604,358,131.457793997166,1
2765,4600,359,143.075670160513,1
2798,4348,358,151.034263436764,1
2830,4020,358,145.436260003121,1
2865,4424,358,141.750920607056,1
2897,4664,358,154.306948303633,1
2932,4880,358,151.256330223726,1
2963,3076,358,152.16454198001,1
2997,2176,358,155.0777362182,1
3031,1616,358,145.528157267271,1
3065,1184,358,163.764664736293,1
3098,1388,358,137.885713216501,1
3132,1252,358,152.306941337248,1
3165,1848,358,171.593664950524,1
3197,2092,358,172.466234776526,1
3231,2152,358,172.079706167815,1
3265,1892,358,173.303753446382,1
3296,1496,358,160.603338207374,1
3331,1516,358,177.662614625962,1
3364,1532,358,162.08367713624,1
3397,1208,358,147.299149352384,1
3430,1184,358,146.94712528936,1
3464,1184,358,125.937504524966,1
3552,792,358,171.743275190372,1
3576,464,358,155.176692685302,1
3597,80,358,136.716139491515,1
3629,476,358,175.126816278572,1
3664,204,358,160.329743596334,1
3697,104,358,139.083083488988,1
3730,-56,358,115.08205927975,1
3763,-4,358,153.910187562937,1
3874,-144,358,171.625866649566,1
