Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
6530,10852,353,139.59765673997,2
6565,11228,353,135.676115334475,2
6603,11052,353,119.884578151423,2
6651,10816,354,113.223994717246,2
6667,10804,353,115.593646689145,2
6698,10888,354,115.655827056113,2
6731,11116,353,108.504455282411,2
6764,11348,353,115.558093178612,2
6797,10896,353,165.976577834476,2
6832,11056,353,146.298722738502,2
6865,11008,353,160.77520456208,2
6898,10816,354,149.272183473646,2
6930,10856,354,155.655812794507,2
6965,10384,353,137.575227245182,2
6997,10352,354,112.547421465538,2
7032,10532,354,114.491754546037,2
7075,10356,354,149.887113404389,2
7099,10448,354,135.95522029392,2
7131,11284,354,136.490994337729,2
7165,10028,354,158.018027475202,2
7196,9748,354,170.846018366371,2
7231,10220,354,150.023019742946,2
7265,10468,354,172.554934795755,2
7298,10780,354,155.38191524858,2
7330,11260,354,153.52187483691,2
7364,10732,354,163.978352942082,2
7397,10272,354,165.650485956688,2
7431,9944,353,138.857358702236,2
7464,9836,354,140.577424551905,2
7511,10088,354,137.685451028807,2
7542,10308,354,152.46944819848,2
7568,10420,354,140.931837750841,2
7609,10068,354,160.267585133963,2
7631,9620,354,138.902685442198,2
7663,9220,355,155.00425735015,2
7973,9472,355,137.392020526624,2
8033,9488,355,131.907527732251,2
