Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
431,-0.009898817;0.04742461;1.28991,0.1607987;0.001607059;1.30443,0.2189046;-0.2575169;1.324195,0.2241784;-0.4478912;1.170398,0.2251183;-0.4912193;1.127981,-0.2235691;-0.5259227;1.072574,-0.01333677;-0.4630817;1.434309,0.06433996;-0.4523721;1.408716,0
462,-0.01002924;0.04752649;1.289944,0.1584253;0.003874571;1.303359,0.2190356;-0.257113;1.323696,0.2256846;-0.4422621;1.163312,0.2257212;-0.4822249;1.116722,-0.2236019;-0.5259167;1.072586,-0.01325542;-0.463056;1.4343,0.06443471;-0.4522789;1.408735,0
496,-0.01017198;0.04774833;1.290385,0.160289;0.00241894;1.304606,0.2192197;-0.2568768;1.323539,0.2268208;-0.4319337;1.151625,0.2266232;-0.469941;1.104861,-0.2235758;-0.5260643;1.072771,-0.01316784;-0.4630962;1.434483,0.06451827;-0.4523208;1.408982,0
532,-0.01029249;0.04786895;1.290493,0.1612794;0.001570515;1.305056,0.2195162;-0.2559888;1.322626,0.2273719;-0.4178368;1.137621,0.2260793;-0.4507515;1.085957,-0.2236592;-0.5260872;1.072725,-0.01306448;-0.4631786;1.43441,0.06458761;-0.4523869;1.408947,0
563,-0.01045476;0.04803239;1.290548,0.1585691;0.004650595;1.304256,0.2200343;-0.2536755;1.321038,0.2276409;-0.4031268;1.125425,0.2253996;-0.4284771;1.068241,-0.223731;-0.5261025;1.072699,-0.01297983;-0.4631424;1.434374,0.06467646;-0.4522597;1.40896,0
597,-0.01053871;0.04826194;1.290861,0.160415;0.003133671;1.305283,0.2207754;-0.2495743;1.319843,0.2292156;-0.3774754;1.109007,0.2270865;-0.3970365;1.060466,-0.2238047;-0.5263705;1.072908,-0.01275313;-0.4632827;1.434441,0.06483153;-0.452377;1.409076,0
628,-0.01055736;0.04834267;1.290767,0.1580626;0.005473192;1.303684,0.2225867;-0.2427796;1.314564,0.2306452;-0.3471833;1.090762,0.224251;-0.3662892;1.039814,-0.2242684;-0.5264522;1.072203,-0.0126023;-0.4633143;1.433707,0.06485631;-0.4522427;1.408543,0
663,-0.0108066;0.04851351;1.291196,0.1603101;0.003710795;1.305084,0.2249225;-0.2350991;1.312382,0.2321849;-0.3247645;1.082086,0.2218305;-0.3404247;1.025918,-0.2243892;-0.5267394;1.072361,-0.01273924;-0.4633577;1.43382,0.06459656;-0.4523643;1.408756,0
696,-0.01085087;0.0485923;1.291232,0.1614925;0.002811925;1.305476,0.2373669;-0.2459381;1.209919,0.2199437;-0.333628;0.9792238,0.2129685;-0.3198196;0.9701216,-0.2243728;-0.5267645;1.072318,-0.0127391;-0.4633721;1.43379,0.06459469;-0.4523914;1.408735,0
729,-0.01103212;0.04877632;1.291289,0.1586894;0.006329573;1.303576,0.2358916;-0.2216281;1.306966,0.2290396;-0.2486882;1.061013,0.2150026;-0.2705368;0.9972057,-0.224318;-0.5268995;1.072102,-0.01319311;-0.4632907;1.433678,0.06410921;-0.4523136;1.408569,0
763,-0.01110436;0.04888443;1.291373,0.1605968;0.004701035;1.304433,0.237477;-0.2231591;1.309443,0.2441017;-0.191185;1.064046,0.2123336;-0.2349301;0.9794916,-0.2242924;-0.527034;1.07196,-0.01339502;-0.4632583;1.433565,0.06392053;-0.452379;1.408427,0
797,-0.01119503;0.04900442;1.29146,0.158651;0.00713898;1.303385,0.2446973;-0.1945862;1.185608,0.2226697;-0.1981904;1.056495,0.2093386;-0.1957364;0.9723923,-0.224065;-0.5271885;1.071874,-0.01344498;-0.4632111;1.433523,0.06386642;-0.4522947;1.40834,0
828,-0.01125384;0.049217;1.291661,0.1572013;0.009159625;1.302459,0.243984;-0.1924396;1.184995,0.2196082;-0.1747473;1.046202,0.2068255;-0.1576238;0.9643453,-0.2237255;-0.5277022;1.072031,-0.01342126;-0.4630588;1.433637,0.06388722;-0.4520556;1.408441,0
862,-0.01123918;0.04948295;1.29207,0.1560879;0.01107495;1.302004,0.2382835;-0.2159035;1.270015,0.2362202;-0.1695426;1.026832,0.2043505;-0.1234834;0.9686664,-0.2236719;-0.5282373;1.072235,-0.01352816;-0.4628825;1.433773,0.06377974;-0.4518068;1.408632,0
896,-0.01126209;0.04955892;1.292068,0.1589092;0.008490231;1.302805,0.2567916;-0.2112934;1.262679,0.2237518;-0.1250137;1.032993,0.2021898;-0.09087638;0.9722852,-0.2234697;-0.5285299;1.072125,-0.01363796;-0.4628274;1.43371,0.06367618;-0.451793;1.408583,0
928,-0.01131843;0.04970517;1.292189,0.1603316;0.007364321;1.303603,0.2658398;-0.2325994;1.265914,0.2246959;-0.1134018;1.052894,0.2011633;-0.06258173;0.9822094,-0.2233467;-0.5288773;1.07226,-0.01373576;-0.4626999;1.433774,0.0636111;-0.451732;1.408622,0
963,-0.01121827;0.04979099;1.292372,0.1575697;0.01163066;1.301904,0.2694427;-0.2329979;1.26667,0.2211334;-0.08887842;1.062472,0.1983903;-0.03472214;0.9877608,-0.2232198;-0.5291592;1.072394,-0.01366662;-0.4624048;1.433898,0.06368335;-0.4512415;1.408843,0
996,-0.0109223;0.04992269;1.292592,0.1594105;0.009199359;1.302901,0.2747541;-0.2332016;1.269949,0.2203754;-0.07805932;1.065704,0.1983353;-0.01691649;1.006481,-0.2232193;-0.5290908;1.072397,-0.01370722;-0.4623702;1.433937,0.06365611;-0.4512446;1.4089,0
1029,-0.01065871;0.05007058;1.292978,0.1590379;0.009222963;1.302697,0.2797199;-0.191694;1.227423,0.2087827;-0.03850373;1.046521,0.1970966;0.002275113;1.01847,-0.2231317;-0.5293222;1.072436,-0.01369024;-0.4623234;1.433951,0.06367605;-0.4511824;1.408937,0
1063,-0.01034323;0.05019949;1.293304,0.1586725;0.009241004;1.302465,0.2685714;-0.1743002;1.174391,0.195914;0.01497748;1.033156,0.1954715;0.0186408;1.029827,-0.2231084;-0.5293938;1.072389,-0.01369026;-0.4622579;1.433923,0.06367095;-0.4511324;1.408946,0
1096,-0.009966834;0.05029122;1.294179,0.1584381;0.009150472;1.302441,0.2696141;-0.175332;1.177145,0.1975089;0.02166822;1.046963,0.1957387;0.03148095;1.046339,-0.2228019;-0.529718;1.072976,-0.01342608;-0.4618427;1.434536,0.06407171;-0.4506636;1.409708,0
1128,-0.00964511;0.05038179;1.294327,0.158133;0.009009538;1.302244,0.2703749;-0.176219;1.179272,0.1960858;0.02922982;1.064938,0.1933318;0.04225445;1.055166,-0.2226972;-0.529767;1.073206,-0.01316354;-0.4614818;1.434736,0.06442653;-0.4502353;1.410001,0
1162,-0.009190617;0.0504489;1.294215,0.1577603;0.008744409;1.301792,0.2716559;-0.1770929;1.181608,0.1972379;0.03286772;1.076374,0.1904331;0.05273985;1.06376,-0.222482;-0.5295133;1.073178,-0.01292002;-0.4610196;1.434737,0.06479818;-0.4496882;1.410008,0
1199,-0.008746522;0.05061778;1.294637,0.1575511;0.008672745;1.301679,0.2727894;-0.1775144;1.183584,0.197782;0.03466516;1.083665,0.1893985;0.06210761;1.0756,-0.2220942;-0.5296983;1.07398,-0.01228336;-0.4602269;1.435478,0.06568319;-0.4487538;1.410905,0
1229,-0.008376999;0.05080204;1.295292,0.1574293;0.008631583;1.301702,0.2753622;-0.1783352;1.188147,0.1989865;0.03611765;1.094766,0.1879709;0.07028097;1.087057,-0.221877;-0.5300963;1.074814,-0.01191244;-0.4596965;1.436299,0.06617008;-0.4481194;1.411954,0
1262,-0.008138027;0.05089598;1.295207,0.1571742;0.008533777;1.301498,0.2757468;-0.1783885;1.188627,0.1991596;0.03650319;1.096528,0.1850916;0.07459862;1.090865,-0.2217821;-0.5302294;1.074797,-0.0117838;-0.4594929;1.436255,0.06632137;-0.4479281;1.41197,0
1296,-0.007962991;0.05101732;1.295333,0.1570232;0.008466986;1.30145,0.277235;-0.1713931;1.178096,0.1863437;0.0855736;1.099129,0.1792567;0.08803368;1.099076,-0.2217923;-0.5308805;1.075209,-0.01174398;-0.4591947;1.436439,0.06638993;-0.4476477;1.412201,0
1329,-0.007823294;0.0511487;1.295452,0.1568839;0.008462599;1.30138,0.2776368;-0.1698545;1.176134,0.1963164;0.05340719;1.115974,0.1767962;0.09257289;1.106305,-0.2216416;-0.5308313;1.07556,-0.01143339;-0.4586149;1.436799,0.06684411;-0.4469531;1.412693,0
1360,-0.007728576;0.05123049;1.295489,0.1567024;0.008446272;1.301187,0.2778952;-0.1691451;1.175269,0.1958526;0.05417911;1.116508,0.1756955;0.09582193;1.112099,-0.2215561;-0.5308614;1.075748,-0.01127971;-0.4582771;1.436967,0.06706508;-0.4465764;1.412925,0
1399,-0.007610845;0.05127861;1.295251,0.1564465;0.00843851;1.300814,0.2778316;-0.168925;1.174741,0.1957117;0.05453797;1.116716,0.1740982;0.09791648;1.113823,-0.2214337;-0.530993;1.075383,-0.01143304;-0.4580785;1.436749,0.06697272;-0.4464704;1.412793,0
1430,-0.007521764;0.05143715;1.295719,0.156355;0.008457304;1.300829,0.2778344;-0.1688551;1.174776,0.1952529;0.05554915;1.122031,0.1743709;0.1016582;1.125033,-0.2212546;-0.5310771;1.07585,-0.0112978;-0.4577321;1.437246,0.06710634;-0.4461027;1.4134,0
1462,-0.007348445;0.05153321;1.295424,0.1564007;0.009316258;1.298708,0.2775083;-0.168917;1.173671,0.1948248;0.05594724;1.123496,0.1718827;0.1022547;1.122261,-0.2211472;-0.5306254;1.075377,-0.01128362;-0.4574095;1.436951,0.06713019;-0.4458394;1.413184,0
1498,-0.007289767;0.05160293;1.295282,0.156209;0.009332173;1.298614,0.2772014;-0.1689364;1.173503,0.1801099;0.09915235;1.125466,0.1716793;0.1035503;1.12723,-0.220939;-0.5305545;1.075005,-0.01130893;-0.4572752;1.436648,0.06709361;-0.445736;1.412874,0
1529,-0.007227453;0.05168874;1.29532,0.1560316;0.009403749;1.298591,0.2767441;-0.1686742;1.172869,0.1802087;0.09939844;1.126005,0.1711515;0.1062527;1.131264,-0.2208377;-0.5305839;1.07521,-0.01117077;-0.4568994;1.436778,0.06727856;-0.4452915;1.413005,0
1560,-0.006971039;0.05183024;1.295446,0.1558902;0.009461413;1.298598,0.2762556;-0.1685382;1.172375,0.1895728;0.06723365;1.134466,0.1700663;0.1073058;1.132414,-0.2207983;-0.5306325;1.07533,-0.01108276;-0.4567598;1.436833,0.06733979;-0.4451719;1.413078,0
1597,-0.006820565;0.05189672;1.295605,0.1557737;0.009481668;1.298627,0.2756865;-0.168493;1.171879,0.1897754;0.06594312;1.1346,0.1702375;0.1066924;1.13267,-0.2206769;-0.5307143;1.075403,-0.0110696;-0.4566411;1.436901,0.06737335;-0.4450637;1.413141,0
1630,-0.006691726;0.05198612;1.295692,0.1555972;0.009505643;1.298661,0.2749697;-0.1684334;1.171282,0.1809706;0.09070458;1.13299,0.1689924;0.1084698;1.131866,-0.2205754;-0.5307571;1.075577,-0.01103845;-0.4564865;1.437032,0.06741875;-0.4449368;1.41325,0
1663,-0.006600338;0.0521053;1.295839,0.1554128;0.009486603;1.298694,0.2743257;-0.1683206;1.170626,0.189939;0.05793912;1.133469,0.1681651;0.1072642;1.13192,-0.2204172;-0.5307396;1.075803,-0.0109762;-0.456347;1.43719,0.06749049;-0.4448388;1.413347,0
1698,-0.006326973;0.05231978;1.296237,0.1551886;0.009388937;1.298842,0.2736759;-0.168187;1.169976,0.1896606;0.058293;1.133503,0.1672182;0.1079749;1.131136,-0.2202989;-0.5308378;1.076036,-0.0109665;-0.4562315;1.437353,0.06751551;-0.4447678;1.413462,0
1729,-0.006060993;0.05244805;1.29645,0.1548992;0.009264177;1.29895,0.2721381;-0.1679125;1.168206,0.1889536;0.05904828;1.133233,0.1648352;0.107061;1.129158,-0.2202442;-0.5308831;1.076126,-0.01091983;-0.4561358;1.437431,0.06758644;-0.4446705;1.413548,0
1763,-0.005828397;0.05255913;1.296542,0.1546244;0.00910319;1.298933,0.2698094;-0.167667;1.165564,0.1877391;0.05989067;1.132342,0.1629646;0.1072763;1.125145,-0.2201687;-0.5308869;1.076105,-0.01103415;-0.4561081;1.437425,0.06745379;-0.4446782;1.413489,0
1797,-0.005560009;0.05286069;1.296412,0.1542077;0.008892793;1.298867,0.2662198;-0.1670173;1.161303,0.1855813;0.06123986;1.129927,0.1586853;0.1068454;1.119866,-0.2201383;-0.5308791;1.076092,-0.01105995;-0.4560921;1.437408,0.06742658;-0.4446746;1.413431,0
1831,-0.004861276;0.05335773;1.297249,0.1536262;0.008552696;1.299021,0.2638669;-0.1670339;1.159433,0.184253;0.06163301;1.128592,0.1556865;0.1065637;1.119463,-0.2197178;-0.531165;1.076866,-0.01126294;-0.4560661;1.438121,0.0672384;-0.4447407;1.413967,0
1863,-0.004547138;0.05357448;1.297232,0.1525587;0.00764305;1.299137,0.2590226;-0.1659367;1.153705,0.1727437;0.07570519;1.109697,0.1450843;0.1130714;1.106671,-0.2196534;-0.5311484;1.076832,-0.01143251;-0.4562064;1.43816,0.06706891;-0.4449763;1.413937,0
1894,-0.004061364;0.05385355;1.297022,0.1531252;0.006947865;1.299507,0.2637184;-0.1834281;1.183839,0.1669037;0.02963641;1.109115,0.1388791;0.1022403;1.098694,-0.2196264;-0.5311418;1.076786,-0.01153684;-0.4562858;1.43816,0.06697374;-0.44512;1.4139,0
1931,-0.003751541;0.05426277;1.295236,0.1541017;0.006230421;1.299577,0.2399647;-0.1603463;1.132252,0.146152;0.06328925;1.104141,0.1264652;0.0964184;1.087836,-0.2196909;-0.5311769;1.076256,-0.01192621;-0.4568462;1.437351,0.06646971;-0.446109;1.412507,0
1962,-0.003711789;0.05448822;1.293621,0.1554313;0.005497758;1.299993,0.2394769;-0.1609146;1.131523,0.1368163;0.05842121;1.098724,0.1136849;0.09021074;1.07996,-0.219777;-0.5311149;1.075793,-0.01248158;-0.4578654;1.436918,0.06573787;-0.4475572;1.411727,0
1996,-0.001200496;0.05128027;1.289265,0.1558032;0.004828603;1.299954,0.2364987;-0.1643543;1.132659,0.1232256;0.04846629;1.090109,0.09784069;0.08028203;1.072663,-0.2198584;-0.530924;1.075227,-0.01301904;-0.4592457;1.43665,0.0651991;-0.4491865;1.41123,0
2031,-0.006840552;0.05349321;1.287248,0.1568348;0.005734331;1.299745,0.2244763;-0.1625782;1.12546,0.1024483;0.0442062;1.076273,0.07738525;0.07243744;1.058267,-0.2201287;-0.530765;1.074557,-0.01311255;-0.4601776;1.436064,0.065178;-0.4499811;1.41049,0
2064,-0.005636685;0.0521719;1.285763,0.160018;0.01610632;1.298353,0.2197946;-0.1700951;1.140992,0.09008417;0.02883478;1.068543,0.05560968;0.06342719;1.047147,-0.2202324;-0.5306534;1.074293,-0.01321136;-0.4604708;1.435892,0.06505778;-0.4501094;1.410272,0
2095,-0.007649568;0.05446318;1.286712,0.1616923;0.02529456;1.294746,0.2031664;-0.1715;1.144779,0.07491487;0.01966478;1.057548,0.04567855;0.03179032;1.045913,-0.2202418;-0.5306202;1.074257,-0.01317169;-0.4604333;1.435803,0.06512418;-0.4497721;1.409986,0
2129,-0.004328625;0.05218289;1.28701,0.1620005;0.02669596;1.293821,0.1921234;-0.1677534;1.137691,0.03557465;-0.003318573;1.041864,0.02091147;0.01992778;1.029396,-0.2202147;-0.5305501;1.074301,-0.01314943;-0.4604846;1.435605,0.06498651;-0.4496835;1.408965,0
2163,-0.001641592;0.04999823;1.288029,0.1620708;0.02712725;1.293494,0.1893464;-0.168643;1.138538,0.02572425;-0.01307101;1.039602,0.001887665;-0.005434588;1.024405,-0.2199841;-0.5303969;1.074825,-0.01305833;-0.4603963;1.435495,0.0650465;-0.4491874;1.407665,0
2196,-0.000457237;0.04883039;1.28818,0.161977;0.02757089;1.292727,0.1847842;-0.1727995;1.143333,0.006197792;-0.0412655;1.035384,-0.01578061;-0.02936522;1.018489,-0.2199629;-0.5302066;1.075012,-0.01289542;-0.4598124;1.434185,0.06475624;-0.4479591;1.402775,0
2230,0.0005791141;0.04822451;1.288527,0.1617873;0.02801735;1.292462,0.1821673;-0.175118;1.1458,-0.008775036;-0.06219656;1.038014,-0.03356991;-0.05258504;1.016985,-0.2192965;-0.5303824;1.076369,-0.01281133;-0.457723;1.433345,0.06442434;-0.4455963;1.400611,0
2265,0.001471965;0.04788756;1.289204,0.1615074;0.02896237;1.292415,0.1763727;-0.1740969;1.144197,-0.02653881;-0.08257942;1.038205,-0.05651766;-0.07445651;1.016744,-0.2184555;-0.5304812;1.079057,-0.01264176;-0.4547791;1.433505,0.0640284;-0.4429938;1.400213,0
2297,-0.001024293;0.05128054;1.295506,0.1592296;0.03053223;1.290401,0.1438063;-0.16546;1.128031,-0.06801555;-0.1036272;1.018151,-0.09060583;-0.09171843;1.000769,-0.2176776;-0.5312375;1.080613,-0.01312909;-0.4506819;1.432952,0.06306236;-0.4394467;1.399351,0
2328,-0.002412303;0.05313501;1.298798,0.1592269;0.03083777;1.290383,0.1443589;-0.1662912;1.129267,-0.06873569;-0.1095685;1.019117,-0.09496916;-0.1238572;1.007276,-0.2175019;-0.5316594;1.081699,-0.0134476;-0.4474462;1.432585,0.06227969;-0.4364637;1.399047,0
2362,-0.002834501;0.05412257;1.300117,0.1580015;0.03129518;1.288843,0.1421946;-0.1670793;1.129685,-0.0787963;-0.1537936;1.021815,-0.1072629;-0.1509707;1.004638,-0.21741;-0.5322474;1.082508,-0.01337233;-0.4449719;1.431761,0.06181218;-0.4339052;1.397951,0
2683,-0.004635151;0.05745297;1.303603,0.1577412;0.03346467;1.287497,0.08069913;-0.1831164;1.157438,-0.1030719;-0.3110453;1.05895,-0.1527454;-0.3418614;1.050795,-0.2235081;-0.5264968;1.079811,-0.001321542;-0.4451926;1.418137,0.0685515;-0.431256;1.38238,0
2706,-0.004786865;0.05758512;1.303906,0.157694;0.03360514;1.287484,0.07996526;-0.1850608;1.159845,-0.1023988;-0.3166448;1.063969,-0.1492004;-0.3465297;1.058408,-0.22249;-0.5240766;1.079201,0.0007409622;-0.4459206;1.417981,0.07022968;-0.431645;1.382281,0
2729,-0.004815472;0.05764758;1.304155,0.1576694;0.03371815;1.287495,0.07972999;-0.1864547;1.161867,-0.1015164;-0.3207592;1.067957,-0.1472507;-0.3504879;1.063803,-0.222139;-0.5235335;1.079792,0.00254091;-0.4463542;1.418149,0.07199017;-0.4318357;1.38242,0
2760,-0.004829196;0.05765695;1.304161,0.1576316;0.03387234;1.287482,0.07990418;-0.1870265;1.163285,-0.1011373;-0.322123;1.070244,-0.1466798;-0.3541626;1.063991,-0.222113;-0.523441;1.079964,0.003882003;-0.4470277;1.417789,0.07307937;-0.4323239;1.38209,0
2796,-0.004842841;0.05767484;1.304165,0.1576118;0.03400268;1.28747,0.07993298;-0.1875649;1.164291,-0.1008383;-0.3231694;1.071521,-0.1463587;-0.3556713;1.063759,-0.2220421;-0.5230949;1.079707,0.004824849;-0.4474158;1.417408,0.0739508;-0.4325884;1.381821,0
2829,-0.004910707;0.05773954;1.304227,0.1575963;0.03419804;1.287517,0.08004937;-0.187898;1.16581,-0.1005039;-0.3238161;1.073105,-0.146375;-0.3569334;1.065729,-0.2216174;-0.5229431;1.079685,0.005340406;-0.447564;1.417428,0.07443079;-0.4326915;1.381835,0
2861,-0.005057277;0.05809607;1.305428,0.1576023;0.03442248;1.287836,0.08077512;-0.1882703;1.16925,-0.09947583;-0.324459;1.076369,-0.1464124;-0.3584014;1.071146,-0.2214455;-0.5226701;1.080121,0.005890724;-0.4476159;1.417727,0.07487693;-0.4326749;1.382136,0
2899,-0.005046154;0.0581326;1.305494,0.1576059;0.03453211;1.287878,0.08079252;-0.188512;1.169577,-0.09949782;-0.3248445;1.077028,-0.1465067;-0.3575319;1.067725,-0.2213816;-0.5223517;1.080045,0.006314317;-0.4477505;1.417652,0.07528176;-0.4327602;1.382112,0
2993,-0.005049053;0.05835134;1.305893,0.1576057;0.03473846;1.287979,0.08092343;-0.1891633;1.170751,-0.09938015;-0.3253222;1.077963,-0.147933;-0.3580117;1.068538,-0.2209876;-0.5228267;1.080249,0.006886625;-0.4479601;1.417656,0.07578897;-0.4329196;1.382113,0
3012,-0.005004922;0.05841599;1.305947,0.1576028;0.03476878;1.287985,0.08094583;-0.1893066;1.170883,-0.09574831;-0.3302593;1.078462,-0.1527485;-0.3629297;1.06517,-0.2209105;-0.5229178;1.080313,0.007143672;-0.4480534;1.417618,0.07602385;-0.4329999;1.382074,0
3030,-0.004965585;0.05858238;1.306174,0.1576177;0.03482525;1.288031,0.08099074;-0.189448;1.171224,-0.09827965;-0.3281353;1.080477,-0.14747;-0.3567751;1.0687,-0.2208374;-0.5228277;1.08042,0.007467685;-0.448148;1.417654,0.07634571;-0.433072;1.382112,0
3062,-0.004914173;0.05864304;1.306258,0.1576328;0.03489209;1.288078,0.08102872;-0.1895766;1.171318,-0.09844666;-0.3279144;1.080421,-0.1474359;-0.3561924;1.06767,-0.2206241;-0.5227419;1.080287,0.00774643;-0.4482683;1.417569,0.07660837;-0.4331588;1.382043,0
3099,-0.004797389;0.05881045;1.306565,0.1576621;0.0349823;1.288191,0.08112975;-0.189657;1.171481,-0.0984817;-0.3277057;1.080387,-0.1472623;-0.3559641;1.067549,-0.2204923;-0.5233799;1.080555,0.007876435;-0.4483089;1.417606,0.07669932;-0.4331928;1.382058,0
3133,-0.004699441;0.05883253;1.306643,0.1576904;0.03504711;1.288231,0.08116169;-0.1896756;1.171493,-0.09850154;-0.3275415;1.080199,-0.1469036;-0.3550758;1.065328,-0.2203204;-0.5232009;1.080588,0.008245022;-0.4483741;1.417648,0.07710977;-0.4332378;1.38211,0
3162,-0.004531818;0.0589712;1.306813,0.1577217;0.03512655;1.288298,0.08132225;-0.1897308;1.171577,-0.09758347;-0.3283391;1.079897,-0.1452868;-0.3536032;1.065025,-0.2200913;-0.5229316;1.080461,0.008334571;-0.448381;1.417661,0.07716585;-0.4332511;1.382122,0
3196,-0.004301804;0.059158;1.307339,0.1577658;0.03519308;1.28839,0.08162897;-0.189821;1.171881,-0.09753777;-0.3279529;1.079955,-0.1454459;-0.3547245;1.066068,-0.2200936;-0.5231126;1.080666,0.008531207;-0.4484722;1.41773,0.07734255;-0.4333328;1.382195,0
3229,-0.004068572;0.05934343;1.307648,0.1578244;0.03528581;1.288454,0.08201859;-0.1897749;1.172063,-0.0972359;-0.3275893;1.079783,-0.1452658;-0.3543987;1.064953,-0.2200662;-0.5229535;1.080661,0.008633328;-0.4484925;1.417754,0.07744482;-0.4333496;1.382235,0
3263,-0.003838209;0.059451;1.307804,0.1578772;0.0353652;1.28854,0.08237475;-0.1898566;1.172221,-0.09707016;-0.3272609;1.079659,-0.1441608;-0.3536254;1.064731,-0.2201904;-0.5238594;1.080997,0.008752181;-0.4485268;1.417719,0.07753887;-0.4333908;1.382239,0
3295,-0.003666705;0.05950702;1.307869,0.1579177;0.03539686;1.288581,0.08302631;-0.1899688;1.172409,-0.09672773;-0.3267868;1.079526,-0.1436964;-0.352155;1.063756,-0.2203183;-0.524547;1.081246,0.008871887;-0.4485798;1.417695,0.07765808;-0.4334558;1.382279,0
3331,-0.003220464;0.05975942;1.308628,0.1580445;0.03555073;1.288948,0.08439541;-0.1898889;1.173608,-0.09561667;-0.3259657;1.080041,-0.1427694;-0.3511497;1.067679,-0.2209458;-0.526531;1.082485,0.009048151;-0.4486094;1.417873,0.07778797;-0.4334971;1.382513,0
3363,-0.003132862;0.05980276;1.308679,0.1580892;0.03560556;1.288998,0.08604933;-0.1895581;1.173651,-0.0945083;-0.3249959;1.080175,-0.1405133;-0.3472719;1.063457,-0.2212737;-0.5268613;1.08276,0.009201632;-0.4486981;1.417833,0.07793675;-0.4335945;1.382513,0
