Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
3066,-0.02604396;0.05978843;1.307188,0.1068981;0.03540036;1.235578,-0.06573627;-0.1618427;1.164769,-0.2662306;-0.2893172;1.124802,-0.2874139;-0.3776675;1.11851,-0.2260236;-0.4860903;1.077575,-0.02094515;-0.4353236;1.4285,0.05021401;-0.4231086;1.385893,0
3098,-0.02881541;0.05905097;1.306127,0.09945526;0.03247537;1.231257,-0.07091509;-0.1641702;1.16892,-0.2698644;-0.2920091;1.12113,-0.2890715;-0.3818655;1.126796,-0.2278035;-0.4834519;1.075806,-0.02991103;-0.4379498;1.426407,0.03813019;-0.4279153;1.38152,0
3132,-0.03148388;0.05819446;1.304611,0.09389874;0.02966728;1.227977,-0.07173311;-0.163166;1.17003,-0.2530961;-0.3154083;1.125301,-0.2873979;-0.3870128;1.132844,-0.2287886;-0.4809818;1.073809,-0.03341179;-0.4400948;1.425021,0.03519368;-0.4302061;1.379778,0
3166,-0.03060901;0.05693148;1.303021,0.09449516;0.03019066;1.228631,-0.07456496;-0.1636967;1.174485,-0.2542336;-0.3167886;1.124933,-0.2884162;-0.3891406;1.142042,-0.2313273;-0.4783288;1.074893,-0.03302985;-0.4401477;1.42531,0.03617084;-0.4299536;1.380222,0
3201,-0.03313726;0.05671148;1.302378,0.09129145;0.02958718;1.227252,-0.07487332;-0.1630267;1.175088,-0.2539071;-0.3167095;1.124922,-0.2876396;-0.3902225;1.137136,-0.232295;-0.4758265;1.074335,-0.03451381;-0.4402463;1.424888,0.03465401;-0.430075;1.379513,0
3234,-0.0351392;0.05689701;1.303497,0.08914831;0.02934953;1.227456,-0.07545277;-0.1621374;1.177169,-0.2551107;-0.3151502;1.12725,-0.2824085;-0.3812625;1.13828,-0.2334023;-0.4738445;1.074942,-0.03633429;-0.4401729;1.42561,0.03302321;-0.4300616;1.37998,0
3267,-0.03614131;0.05686573;1.303683,0.08745427;0.02886505;1.227603,-0.07571382;-0.1615051;1.177986,-0.2548137;-0.3149298;1.127096,-0.2848827;-0.3902624;1.135937,-0.2342396;-0.472399;1.075031,-0.03677952;-0.4402544;1.425667,0.03251707;-0.4301273;1.380032,0
3300,-0.03772745;0.05695422;1.304195,0.08639325;0.02878989;1.227986,-0.07595807;-0.1611386;1.178406,-0.2544198;-0.3150325;1.12645,-0.276;-0.3708994;1.131854,-0.2349764;-0.471182;1.075226,-0.03720969;-0.4402722;1.425728,0.03204691;-0.430112;1.379982,0
3332,-0.03860987;0.05710143;1.304135,0.08547633;0.02874305;1.227892,-0.07618479;-0.1607792;1.178543,-0.2541326;-0.3151331;1.126075,-0.2793851;-0.3822332;1.12776,-0.2354764;-0.469739;1.075325,-0.03670855;-0.4400761;1.425596,0.03276045;-0.4295971;1.379799,0
3366,-0.03970473;0.05719087;1.304044,0.08479448;0.02877258;1.227706,-0.07629336;-0.1606509;1.178563,-0.2536986;-0.3153425;1.125011,-0.2804537;-0.3832754;1.127079,-0.2352823;-0.4691074;1.074855,-0.03714981;-0.4400659;1.425283,0.03226643;-0.4295569;1.379374,0
3401,-0.04043272;0.0571515;1.303631,0.08422933;0.02879081;1.227661,-0.07639494;-0.1604365;1.178446,-0.2521951;-0.3167545;1.12419,-0.2840966;-0.3907759;1.12846,-0.235301;-0.4674227;1.073792,-0.03843059;-0.4401331;1.42462,0.03086771;-0.4296473;1.378506,0
3433,-0.04099211;0.05711108;1.303835,0.08361257;0.02863845;1.227957,-0.07649078;-0.1602384;1.17887,-0.2526052;-0.3161241;1.124315,-0.2798565;-0.3820722;1.130998,-0.2351956;-0.4675081;1.073767,-0.03871373;-0.4400389;1.424655,0.03058537;-0.4295581;1.378502,0
3467,-0.04162442;0.05720885;1.303928,0.08316505;0.02883445;1.227791,-0.07654045;-0.160186;1.178967,-0.2601803;-0.3071185;1.124157,-0.2803414;-0.3761545;1.130579,-0.2349579;-0.4674477;1.073653,-0.0388995;-0.4400069;1.424679,0.03042676;-0.4295109;1.378501,0
3499,-0.04185833;0.05719439;1.303857,0.08257466;0.02862847;1.227735,-0.07663736;-0.1602047;1.179065,-0.2595764;-0.3079251;1.12399,-0.2802159;-0.3754235;1.131351,-0.2347702;-0.4675106;1.073548,-0.03932502;-0.4398683;1.424661,0.02999365;-0.4293897;1.378383,0
3532,-0.04192685;0.05718967;1.303902,0.08215019;0.02854351;1.227876,-0.07661684;-0.160113;1.179357,-0.251826;-0.317665;1.12735,-0.2817295;-0.3824674;1.133873,-0.2345944;-0.4676006;1.074549,-0.03792107;-0.4394288;1.42515,0.0315825;-0.4284878;1.378908,0
3565,-0.04216028;0.05708452;1.303508,0.08193118;0.02855615;1.227682,-0.07660742;-0.1601054;1.179366,-0.2522587;-0.3167029;1.125546,-0.2820442;-0.3824637;1.130396,-0.2343841;-0.4671155;1.073623,-0.03858951;-0.4394471;1.424485,0.03095099;-0.4285561;1.378101,0
3599,-0.04237755;0.05712178;1.303654,0.08186843;0.02858886;1.227704,-0.07750148;-0.1613247;1.179789,-0.2555792;-0.3151208;1.125867,-0.2819545;-0.382166;1.13422,-0.2343225;-0.4670944;1.073572,-0.03895028;-0.439445;1.424547,0.0306543;-0.4285838;1.378111,0
3634,-0.04241696;0.05714585;1.303843,0.08168544;0.02853469;1.227883,-0.07826224;-0.1629591;1.180359,-0.2568214;-0.3158553;1.125285,-0.2817462;-0.3822834;1.135038,-0.2344854;-0.4668299;1.074699,-0.03753477;-0.4391773;1.425046,0.03206743;-0.4280071;1.378629,0
3669,-0.04259127;0.05712714;1.303948,0.08154916;0.02846409;1.227789,-0.07782333;-0.1625913;1.180517,-0.2563056;-0.3155028;1.125145,-0.281732;-0.3821621;1.132685,-0.2344501;-0.4667576;1.074594,-0.03781449;-0.43928;1.425038,0.03165819;-0.4281896;1.378628,0
3699,-0.0426417;0.05713573;1.303967,0.08149911;0.02833646;1.227869,-0.0775408;-0.1624935;1.180707,-0.2562667;-0.3150634;1.125111,-0.2819302;-0.3810583;1.132967,-0.234423;-0.4669084;1.074304,-0.03845449;-0.4393403;1.424907,0.03084667;-0.4283876;1.378485,0
3732,-0.04258516;0.05711617;1.303993,0.08143605;0.02821702;1.227888,-0.07704117;-0.1623946;1.180924,-0.2561295;-0.3144388;1.124942,-0.2831149;-0.3822998;1.131309,-0.2345637;-0.4668369;1.074725,-0.03747784;-0.4392432;1.424946,0.03183066;-0.4281209;1.378589,0
3765,-0.04262104;0.05713096;1.304234,0.08141693;0.02818376;1.228108,-0.07742702;-0.1638614;1.181242,-0.2526773;-0.3216933;1.13081,-0.2855108;-0.3862208;1.134355,-0.2343923;-0.4667322;1.074814,-0.03771104;-0.4392813;1.425066,0.03152178;-0.4282441;1.378611,0
3799,-0.04256759;0.05706785;1.304086,0.08135749;0.0280122;1.227785,-0.07726803;-0.1649942;1.180538,-0.2588597;-0.3130306;1.12126,-0.2842641;-0.3796941;1.128344,-0.2340634;-0.4666423;1.074363,-0.03798941;-0.4393854;1.424742,0.03115538;-0.4284497;1.378173,0
3832,-0.04256145;0.05705386;1.304301,0.08146631;0.02806763;1.227934,-0.07736778;-0.1666714;1.180761,-0.2615492;-0.3115411;1.121687,-0.290424;-0.3887273;1.135262,-0.2337705;-0.466906;1.074239,-0.03852382;-0.4393993;1.424869,0.03061795;-0.4285572;1.378274,0
3867,-0.04247246;0.0570724;1.30442,0.08152048;0.0280172;1.227988,-0.07682569;-0.1672567;1.180889,-0.2619283;-0.3109273;1.121725,-0.2859341;-0.3790631;1.130812,-0.233512;-0.4674813;1.07428,-0.03857309;-0.4394103;1.424903,0.03055719;-0.4285939;1.378279,0
3904,-0.042422;0.05707096;1.30459,0.08164129;0.0280221;1.228,-0.07625618;-0.1688695;1.180509,-0.263027;-0.3103447;1.12126,-0.290406;-0.3889416;1.12988,-0.2330426;-0.4683167;1.074203,-0.03863994;-0.439408;1.424918,0.03047481;-0.4286108;1.378293,0
3933,-0.04199769;0.05727376;1.305539,0.08223836;0.02820715;1.228694,-0.0748385;-0.170146;1.180376,-0.2638098;-0.3088231;1.121499,-0.2891237;-0.3895743;1.128703,-0.2331435;-0.4675728;1.076011,-0.03578752;-0.4388869;1.425884,0.03343363;-0.4274297;1.37953,0
3966,-0.04176228;0.05733538;1.30566,0.08752509;0.02952779;1.230478,-0.07298701;-0.171181;1.179427,-0.2632664;-0.3077917;1.119669,-0.2852388;-0.3788979;1.119335,-0.2336963;-0.4664642;1.076977,-0.0325652;-0.4383058;1.425641,0.03738168;-0.4261192;1.379154,0
3998,-0.04144726;0.05744172;1.305959,0.08747961;0.02944009;1.230561,-0.06913203;-0.1729746;1.178106,-0.2619885;-0.3055601;1.117127,-0.2823766;-0.3781041;1.113576,-0.2341088;-0.465352;1.077055,-0.03197609;-0.4383494;1.425509,0.03790069;-0.4260593;1.379078,0
4031,-0.04106503;0.05753285;1.30622,0.09102399;0.03056234;1.231932,-0.06102729;-0.1728862;1.176855,-0.2610623;-0.2935223;1.113176,-0.2561841;-0.3591355;1.102717,-0.2345654;-0.4638312;1.077232,-0.03093882;-0.4381685;1.425147,0.03891725;-0.4256917;1.378591,0
4066,-0.0406303;0.05764797;1.306544,0.0933391;0.03123708;1.232957,-0.05468356;-0.172249;1.174387,-0.2106829;-0.335241;1.083433,-0.2665505;-0.3934216;1.089408,-0.2350435;-0.4624892;1.076972,-0.02996195;-0.438056;1.424601,0.03968814;-0.4253821;1.378237,0
4101,-0.04027234;0.05765602;1.306439,0.09478542;0.03172247;1.233144,-0.04868077;-0.17311;1.168155,-0.2107907;-0.3302336;1.077379,-0.2582088;-0.393931;1.071425,-0.2351861;-0.4627586;1.075874,-0.02875912;-0.4378742;1.422923,0.04018949;-0.4250728;1.376905,0
4132,-0.0399567;0.0576614;1.306634,0.09603695;0.03216518;1.233529,-0.04060061;-0.1737851;1.164028,-0.2168835;-0.3774919;1.05877,-0.2518789;-0.4027572;1.057319,-0.2328496;-0.4674995;1.074875,-0.02808921;-0.4380617;1.421956,0.04051944;-0.4251415;1.375946,0
4167,-0.03942547;0.05782034;1.306837,0.0975676;0.03277354;1.234163,-0.0309562;-0.1756069;1.158105,-0.2133271;-0.3776097;1.054095,-0.2391299;-0.4095013;1.039607,-0.2251177;-0.4865595;1.073826,-0.02683709;-0.4377845;1.42062,0.04125739;-0.4246448;1.374867,0
4200,-0.03861617;0.05783728;1.307288,0.09919468;0.03336956;1.234782,-0.0237351;-0.182995;1.148424,-0.1668481;-0.3490108;1.040887,-0.2172328;-0.4065783;1.021627,-0.2198066;-0.4929179;1.0727,-0.02359872;-0.4375317;1.419054,0.04379399;-0.4238472;1.373455,0
4233,-0.03731872;0.05804617;1.307723,0.09952468;0.03342923;1.235211,-0.01421831;-0.187872;1.140492,-0.1609396;-0.3503008;1.032124,-0.186216;-0.3987933;1.004507,-0.2093254;-0.493438;1.070711,-0.01730061;-0.4375821;1.419176,0.04825224;-0.4232046;1.374328,0
4267,-0.03580599;0.05822431;1.307888,0.1011812;0.0339365;1.235814,0.0008522848;-0.1858704;1.132738,-0.1246964;-0.3519032;1.003246,-0.1672754;-0.4114923;0.9811663,-0.2025586;-0.4954477;1.072797,-0.007874548;-0.439074;1.42072,0.05641298;-0.4240041;1.376666,0
4299,-0.03039988;0.05669011;1.304839,0.1026851;0.03402314;1.236974,0.01369657;-0.1881139;1.12482,-0.1141699;-0.3525769;0.9954625,-0.1393989;-0.41623;0.9652361,-0.203156;-0.4972147;1.074271,-0.00651163;-0.4389609;1.420913,0.05797327;-0.4235819;1.376702,0
4335,-0.02754349;0.05584362;1.303089,0.1048037;0.03458228;1.237473,0.02733319;-0.1943745;1.112233,-0.07778324;-0.3737588;0.9675812,-0.105179;-0.4167275;0.9492352,-0.2067627;-0.4997057;1.076146,-0.003860284;-0.4398735;1.420594,0.06156429;-0.4243126;1.377181,0
4366,-0.02528322;0.05529242;1.302086,0.106887;0.03507642;1.238282,0.04211221;-0.1907336;1.108524,-0.04557947;-0.3678554;0.9623683,-0.07181641;-0.4257794;0.9338782,-0.2186051;-0.5108046;1.084746,0.003759212;-0.4416505;1.419007,0.07016163;-0.4252362;1.376775,0
4400,-0.0249937;0.05578808;1.303481,0.109239;0.03617664;1.239581,0.07100085;-0.1780202;1.11536,-0.01868468;-0.354559;0.9695139,-0.02880171;-0.4122615;0.9322234,-0.2234423;-0.5167921;1.084105,0.001984817;-0.4432541;1.415539,0.06829285;-0.4267951;1.373414,0
4433,-0.02435224;0.05644668;1.305785,0.1114442;0.03707861;1.241572,0.08010349;-0.1786349;1.118182,0.02609592;-0.3608009;0.9616899,0.003758245;-0.4323656;0.928095,-0.227457;-0.5215523;1.082913,0.0004549449;-0.4470472;1.410973,0.06666933;-0.4316583;1.367446,0
4467,-0.02392656;0.05686795;1.307425,0.11324;0.03740777;1.243232,0.09533364;-0.1798661;1.120039,0.05944699;-0.3845029;0.9626296,0.04081777;-0.4377221;0.9285361,-0.2287837;-0.5248623;1.081431,-0.001937515;-0.449748;1.410171,0.06444257;-0.4348882;1.367116,0
4500,-0.02355388;0.05696608;1.307924,0.1149748;0.037658;1.244427,0.1119718;-0.1802279;1.121183,0.07921403;-0.3944997;0.9615602,0.07884172;-0.4476302;0.9297816,-0.2302954;-0.5268323;1.079084,-0.003912928;-0.4534933;1.409241,0.06259955;-0.4392566;1.367084,0
4535,-0.02256641;0.05696655;1.308217,0.1163052;0.03759733;1.245345,0.1284423;-0.1810288;1.124354,0.1184943;-0.4027957;0.9635887,0.1156086;-0.4539384;0.9333309,-0.2312508;-0.527007;1.077644,-0.004280032;-0.4546952;1.409724,0.06215115;-0.4406357;1.370152,0
4566,-0.02109201;0.05691227;1.308275,0.1174113;0.03721846;1.24623,0.1459943;-0.1821026;1.130009,0.1549873;-0.3796029;0.9845493,0.1531899;-0.4566562;0.9430658,-0.2318519;-0.5264645;1.076912,-0.002203564;-0.4562201;1.410767,0.06700038;-0.4416825;1.374806,0
4599,-0.01928888;0.05690529;1.308608,0.1188192;0.03674391;1.247704,0.1599685;-0.1828146;1.136518,0.1828657;-0.3860072;1.001691,0.1862713;-0.456941;0.960099,-0.2317825;-0.5264425;1.077379,0.000527302;-0.4571612;1.413086,0.07130112;-0.4421059;1.379866,0
4632,-0.01793382;0.05680457;1.309038,0.1202315;0.03651972;1.249156,0.1725391;-0.1839826;1.145906,0.1987513;-0.3859525;1.009896,0.2168135;-0.4620768;0.9783169,-0.2318061;-0.5260851;1.078034,0.002460374;-0.4580217;1.415205,0.07346319;-0.4428316;1.383521,0
4666,-0.01572005;0.05657959;1.309491,0.1215749;0.03601151;1.251047,0.1836846;-0.1868007;1.155583,0.2258194;-0.391949;1.02974,0.2444519;-0.4708444;0.997202,-0.2322171;-0.5257488;1.079185,0.004860629;-0.459395;1.416832,0.07571335;-0.4438616;1.386012,0
4699,-0.01358364;0.05622855;1.309074,0.1275971;0.03334177;1.258802,0.1977693;-0.2017027;1.159446,0.2376947;-0.406051;1.031734,0.2663018;-0.4758517;1.009891,-0.2326008;-0.5253289;1.079451,0.006200827;-0.4601555;1.417208,0.07708409;-0.4446967;1.386828,0
4770,-0.01058961;0.05556473;1.308392,0.1317273;0.03112252;1.263896,0.214589;-0.2286344;1.184303,0.2720579;-0.4275096;1.055309,0.2989872;-0.4873877;1.049453,-0.233078;-0.5246152;1.079688,0.008435005;-0.4616047;1.417711,0.07932229;-0.4463201;1.388142,0
4800,-0.008929322;0.05514959;1.307883,0.1330397;0.03041921;1.265271,0.219632;-0.2309062;1.194466,0.2841073;-0.433212;1.075547,0.309324;-0.4938854;1.071127,-0.2332469;-0.5244708;1.079572,0.009017005;-0.4621303;1.417747,0.07987562;-0.4470216;1.388504,0
4833,-0.007582225;0.05472521;1.307375,0.1444797;0.02318896;1.276693,0.2234835;-0.2329294;1.205537,0.2934034;-0.4366799;1.093118,0.317366;-0.4980487;1.091718,-0.2333708;-0.5242887;1.079344,0.009487445;-0.4630418;1.417889,0.08050225;-0.4483953;1.389094,0
4866,-0.006666346;0.05447666;1.307413,0.1440995;0.02348619;1.276376,0.2265749;-0.2344782;1.21784,0.3003902;-0.439431;1.110937,0.3254437;-0.5019476;1.112391,-0.2332898;-0.5245553;1.07938,0.009951573;-0.4636077;1.418214,0.08099061;-0.4490359;1.389799,0
4899,-0.005637516;0.05415413;1.307204,0.1438364;0.02372295;1.276075,0.2282518;-0.2361037;1.225298,0.3045662;-0.4416857;1.121898,0.3286759;-0.5031685;1.124508,-0.2331357;-0.5245099;1.079248,0.00996372;-0.463806;1.418392,0.08097395;-0.4494101;1.390235,0
4933,-0.004732613;0.05386635;1.307038,0.1437212;0.02380797;1.275923,0.2301241;-0.2388775;1.231336,0.3078795;-0.4447463;1.129935,0.3313955;-0.5075021;1.133111,-0.2330037;-0.5244789;1.079165,0.01002136;-0.4640273;1.418574,0.08097655;-0.4497783;1.390588,0
4968,-0.003550868;0.0533953;1.307042,0.1436894;0.02384183;1.275915,0.2316142;-0.2402959;1.235741,0.3071798;-0.4491865;1.139661,0.3314661;-0.5122423;1.140986,-0.2329198;-0.5243852;1.079272,0.010247;-0.4645138;1.419044,0.08114935;-0.4503941;1.391247,0
5000,-0.002697821;0.05311339;1.306903,0.1519168;0.01848202;1.285521,0.2326085;-0.2413354;1.237347,0.3095549;-0.449962;1.14193,0.3304183;-0.513579;1.142494,-0.2327879;-0.5242008;1.079051,0.0104031;-0.465299;1.419254,0.08136649;-0.4516771;1.391706,0
5034,-0.002143486;0.05292296;1.306815,0.151908;0.01850515;1.28551,0.2332752;-0.2415245;1.239882,0.310434;-0.4500659;1.144471,0.3307352;-0.5147817;1.143813,-0.2325759;-0.5240284;1.078835,0.01049293;-0.4655915;1.419434,0.08150312;-0.4520935;1.392101,0
5066,-0.001482125;0.05276973;1.306623,0.1519014;0.01866575;1.285454,0.2340252;-0.2426152;1.241996,0.311411;-0.4508904;1.146176,0.3314487;-0.5172271;1.144056,-0.2323961;-0.5239748;1.078695,0.01053707;-0.4657253;1.419527,0.0815025;-0.4523477;1.392347,0
5099,-0.0003997345;0.0525035;1.306108,0.1519091;0.0187101;1.285333,0.2346387;-0.2434761;1.242695,0.3118671;-0.4514468;1.146005,0.3295261;-0.5161387;1.141217,-0.2318213;-0.5234489;1.078141,0.01054652;-0.4657623;1.419526,0.08151761;-0.4524505;1.392375,0
5132,0.0005771852;0.05230354;1.306098,0.1519321;0.01875029;1.285338,0.2351281;-0.2439535;1.244308,0.3123065;-0.4515774;1.146746,0.3306501;-0.5176221;1.144722,-0.2317197;-0.523483;1.078064,0.0106206;-0.4660217;1.419652,0.08157553;-0.4528076;1.392617,0
5168,0.001462495;0.05222166;1.306196,0.1519425;0.01876014;1.285341,0.2353431;-0.243981;1.24456,0.3125678;-0.4516257;1.147095,0.3297186;-0.5171299;1.143338,-0.2315965;-0.523399;1.07794,0.01066616;-0.4662235;1.419726,0.08161455;-0.4531033;1.392759,0
5202,0.002462591;0.0520084;1.305753,0.1519803;0.01877438;1.285269,0.2354629;-0.2441595;1.244618,0.3126391;-0.4517429;1.146966,0.3287838;-0.5164694;1.140105,-0.2314292;-0.5230518;1.077557,0.01078654;-0.4663937;1.419661,0.0817388;-0.4532949;1.39275,0
5233,0.002829831;0.05199589;1.305701,0.1519911;0.01879482;1.285274,0.2356494;-0.2444985;1.244886,0.3126821;-0.4520003;1.146915,0.3290806;-0.517285;1.141104,-0.2314053;-0.5229881;1.077494,0.01086647;-0.4665542;1.41973,0.08183298;-0.4534978;1.392905,0
5266,0.003185521;0.05200332;1.305567,0.1520038;0.01883431;1.285232,0.2357981;-0.2447344;1.244854,0.3126909;-0.4522116;1.146704,0.3280322;-0.5168423;1.137625,-0.2311752;-0.5227481;1.077177,0.01083489;-0.4665727;1.419727,0.08176416;-0.4535643;1.392943,0
5299,0.003492513;0.05207657;1.305452,0.1520191;0.0188779;1.28521,0.2358032;-0.2447137;1.244868,0.3126507;-0.4521892;1.146672,0.3277399;-0.5165179;1.138751,-0.2311181;-0.5226681;1.077042,0.01084607;-0.4665774;1.419727,0.08177077;-0.4535834;1.392982,0
5334,0.00380065;0.05210819;1.305639,0.1520253;0.01889979;1.285248,0.2358414;-0.2445904;1.245031,0.3126365;-0.4520355;1.146713,0.3285308;-0.5170905;1.140287,-0.2311698;-0.5226479;1.076997,0.01091364;-0.4667763;1.419793,0.08185202;-0.4538084;1.393156,0
5372,0.003890481;0.05215179;1.305612,0.1520288;0.01892229;1.285231,0.2359182;-0.2446004;1.244962,0.3126602;-0.4520015;1.146491,0.3279305;-0.5164067;1.137269,-0.2310408;-0.5224942;1.076843,0.01091398;-0.4667946;1.419798,0.0818404;-0.4538539;1.39319,0
5450,0.004150427;0.05219665;1.305457,0.1520305;0.01897163;1.285195,0.2359926;-0.2446356;1.245002,0.3126352;-0.451953;1.146242,0.328485;-0.5164264;1.136498,-0.230812;-0.5223016;1.07652,0.01098079;-0.4669484;1.419777,0.08191345;-0.4539997;1.393204,0
5467,0.004154654;0.05227752;1.305482,0.1520271;0.01900812;1.285218,0.235766;-0.2440156;1.245578,0.3123801;-0.4512258;1.146522,0.3291968;-0.5152585;1.140275,-0.2307671;-0.5222651;1.076492,0.01100049;-0.466983;1.419855,0.081943;-0.4540271;1.393314,0
5499,0.004160604;0.05236962;1.305608,0.1520221;0.0190566;1.285292,0.2358099;-0.2440315;1.245743,0.312485;-0.4513029;1.146889,0.3300958;-0.5163953;1.141243,-0.2306931;-0.5224096;1.076486,0.01102339;-0.4670496;1.419914,0.08196598;-0.4540922;1.39341,1
5532,0.004160638;0.05238476;1.305614,0.1544154;0.01774911;1.288085,0.2357744;-0.2439892;1.245767,0.3112454;-0.4519967;1.147602,0.3282563;-0.5156395;1.140206,-0.2306112;-0.5224371;1.076339,0.01098351;-0.4672064;1.419953,0.0819227;-0.4543252;1.393547,1
5565,0.004171231;0.05239994;1.3056,0.1541549;0.01792103;1.287863,0.235846;-0.2443206;1.24574,0.3114899;-0.4521294;1.147259,0.3277702;-0.515923;1.139911,-0.230627;-0.5223913;1.076195,0.01097434;-0.4672678;1.419939,0.08192199;-0.4543696;1.393564,1
5601,0.004184834;0.05241823;1.305467,0.1539015;0.01809229;1.287555,0.2358236;-0.2442554;1.245625,0.3115177;-0.4520199;1.147079,0.3267051;-0.5151703;1.13894,-0.2303414;-0.5220827;1.075705,0.01103079;-0.4673836;1.419806,0.08198851;-0.454448;1.393459,1
5635,0.004162215;0.0524819;1.305583,0.1553613;0.01722776;1.28989,0.2357823;-0.244318;1.245792,0.3114765;-0.4522103;1.147556,0.3282587;-0.5162848;1.143142,-0.2303423;-0.5221013;1.075709,0.0110004;-0.4674276;1.419849,0.08193553;-0.4545558;1.393538,1
5667,0.004085791;0.05266021;1.305925,0.1548649;0.01755332;1.289618,0.2356119;-0.2443284;1.246655,0.3114932;-0.4519525;1.147943,0.3286987;-0.5169151;1.145025,-0.2304759;-0.5221804;1.075813,0.01100046;-0.4674189;1.419891,0.08190966;-0.4545362;1.393657,1
5700,0.004060653;0.05271339;1.306003,0.1559317;0.01683068;1.290886,0.235623;-0.2444012;1.246685,0.3114813;-0.4520716;1.148065,0.3269686;-0.5160267;1.142805,-0.2304148;-0.5222884;1.075796,0.01094797;-0.4674473;1.41993,0.08181652;-0.4546243;1.393721,1
5731,0.004059725;0.05272312;1.30598,0.1553092;0.01716457;1.290114,0.2355884;-0.2444293;1.246708,0.3114174;-0.4521125;1.148093,0.3263587;-0.5154091;1.14157,-0.2303995;-0.5222563;1.075734,0.0109638;-0.4674633;1.41992,0.08183844;-0.4546296;1.39372,1
5766,0.004045865;0.05282388;1.30657,0.1565184;0.01669771;1.292839,0.2355538;-0.2445946;1.24786,0.3112201;-0.452475;1.14958,0.3277956;-0.5172251;1.146183,-0.2306325;-0.522557;1.076056,0.01098557;-0.4676076;1.420132,0.08182526;-0.4548053;1.393993,1
5800,0.00405211;0.05282756;1.306553,0.1568495;0.01642581;1.293087,0.2354683;-0.2444871;1.247781,0.3111632;-0.4522943;1.149347,0.3262926;-0.5160971;1.140208,-0.2304236;-0.5224862;1.075716,0.01096965;-0.4677494;1.420047,0.08182546;-0.4549525;1.39393,1
5855,0.004050303;0.05284979;1.306584,0.1559626;0.01699056;1.292044,0.2345214;-0.2431744;1.248866,0.3105934;-0.4506725;1.14999,0.3263856;-0.5154577;1.141427,-0.2304197;-0.5224807;1.075704,0.01097399;-0.467758;1.420057,0.08183658;-0.4549544;1.393964,1
5872,0.004073101;0.05293141;1.306685,0.155391;0.01735864;1.29134,0.2344895;-0.2431216;1.248928,0.3105635;-0.4506095;1.150028,0.3265248;-0.5148147;1.141614,-0.2303928;-0.5224983;1.075723,0.01095896;-0.4677249;1.420085,0.08181881;-0.4549249;1.39398,1
5899,0.004074141;0.05293253;1.306685,0.1562836;0.01677212;1.29215,0.234469;-0.2432919;1.248897,0.3104848;-0.4506762;1.149702,0.3263338;-0.5144562;1.139885,-0.2304152;-0.5224109;1.075576,0.01093663;-0.4678744;1.420062,0.08181801;-0.4551108;1.393999,1
5931,0.004074296;0.05300318;1.306849,0.1556088;0.0173166;1.291547,0.2345325;-0.2435556;1.249094,0.3105103;-0.4509331;1.149857,0.3269826;-0.515622;1.142815,-0.2304501;-0.5224349;1.075624,0.0109377;-0.4678768;1.420085,0.08179582;-0.4551141;1.394033,1
5965,0.004079499;0.05304822;1.306874,0.1566429;0.01690809;1.293025,0.2346103;-0.2437921;1.249044,0.3105775;-0.4511238;1.149695,0.3264854;-0.5149873;1.141742,-0.2304488;-0.5224512;1.075603,0.01090053;-0.4678869;1.420094,0.08171615;-0.4551679;1.39407,1
6081,0.004142541;0.05312882;1.307003,0.156997;0.01652278;1.293375,0.2345748;-0.2438123;1.249102,0.3098308;-0.4516395;1.150307,0.3268681;-0.5158541;1.14294,-0.2305035;-0.5224189;1.075571,0.01094046;-0.468042;1.420079,0.08174712;-0.4553645;1.394064,1
6183,0.00414424;0.05323509;1.307129,0.1558522;0.01722661;1.292365,0.2346495;-0.2441062;1.249277,0.3094676;-0.4520908;1.150482,0.3268305;-0.5164227;1.14365,-0.2304791;-0.5223548;1.075526,0.01091753;-0.4680581;1.420119,0.0817038;-0.4553788;1.394137,1
6202,0.004147908;0.05326879;1.307173,0.156642;0.01664803;1.293344,0.2346822;-0.2442503;1.249282,0.3099169;-0.4518802;1.150009,0.3270292;-0.5161747;1.14274,-0.2304683;-0.5223553;1.075509,0.01093297;-0.4681081;1.420117,0.08171891;-0.4554491;1.39414,1
6235,0.004146565;0.05328114;1.307164,0.155568;0.01746041;1.291756,0.2347581;-0.2444574;1.248937,0.3102241;-0.4517536;1.149081,0.3256456;-0.5157577;1.140888,-0.2304743;-0.5222899;1.075457,0.01095524;-0.4681095;1.420103,0.08174677;-0.4554345;1.394138,1
6268,0.00414045;0.05329312;1.307154,0.1549378;0.0177818;1.291004,0.2348707;-0.2449532;1.248881,0.3105222;-0.4517234;1.147966,0.325712;-0.5154248;1.140508,-0.2304574;-0.5222682;1.075309,0.01096702;-0.4681348;1.420072,0.08176222;-0.4554391;1.394133,1
6302,0.004151344;0.05332386;1.307197,0.1559751;0.01738797;1.292362,0.2348801;-0.2449638;1.248872,0.3106209;-0.451655;1.147851,0.3260116;-0.5152664;1.14182,-0.2304952;-0.5222642;1.075326,0.0110247;-0.4681818;1.420082,0.08183138;-0.4554783;1.394169,1
6334,0.004127161;0.05335035;1.307242,0.1552878;0.01787361;1.29144,0.2348649;-0.2449869;1.248884,0.3109026;-0.4514804;1.147663,0.3260398;-0.5151218;1.142042,-0.2304851;-0.5222796;1.075327,0.01099453;-0.4681509;1.420103,0.08177717;-0.45544;1.394206,1
