Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
432,-0.1360697;-0.2482253;1.163177,-0.1389641;-0.1675787;1.187041,-0.1340076;0.07299725;1.352362,-0.1043694;0.3314283;1.494805,0.05839831;0.3680305;1.478461,0.0002139015;-0.1274238;1.47357,0.07911339;-0.1304576;1.50049,0.2046833;-0.2623782;1.170052,0
465,-0.1369363;-0.2461452;1.165182,-0.1391592;-0.167538;1.187136,-0.1348443;0.07292914;1.352639,-0.1043879;0.3314117;1.494797,0.05838723;0.3680273;1.478452,-0.000171299;-0.1272552;1.473777,0.07880045;-0.1303096;1.500794,0.2046778;-0.2623616;1.170076,0
500,-0.1857117;-0.138612;1.139411,-0.1668701;-0.08221648;1.203023,-0.1358377;0.07272727;1.353226,-0.1043983;0.3313981;1.494789,0.05836432;0.3680255;1.478406,-0.0006776353;-0.1271759;1.473992,0.07839578;-0.1303381;1.501001,0.204679;-0.2624479;1.170074,0
533,-0.1766881;-0.1574799;1.158967,-0.1441334;-0.1669036;1.187802,-0.1372788;0.07233292;1.355023,-0.1044088;0.3313744;1.494821,0.05836635;0.3680356;1.478394,-0.0008163142;-0.1271262;1.47403,0.07826031;-0.1303188;1.501053,0.2046748;-0.2624574;1.17015,0
566,-0.1407008;-0.2438468;1.167738,-0.144157;-0.1636471;1.189981,-0.1383147;0.07447996;1.358863,-0.1044252;0.3313315;1.494914,0.05838186;0.3680604;1.478425,-0.0008074678;-0.1271119;1.474038,0.07826303;-0.1303163;1.501087,0.2046758;-0.2624268;1.170314,0
598,-0.1946908;-0.139405;1.123528,-0.2146427;-0.1054082;1.144054,-0.1385947;0.07606365;1.36059,-0.1044283;0.3313277;1.494914,0.05839375;0.368052;1.47831,-0.0006815576;-0.1270891;1.473802,0.07834819;-0.1303271;1.500953,0.2047008;-0.2625957;1.170239,0
632,-0.1861086;-0.1267293;1.138906,-0.1778638;-0.1045929;1.171341,-0.1396206;0.07774453;1.364429,-0.1044557;0.3312698;1.494951,0.05906838;0.3672224;1.478228,-0.0008005059;-0.1270655;1.473864,0.07828695;-0.1303341;1.501022,0.2047151;-0.2626657;1.170232,0
665,-0.1750194;-0.1362427;1.150538,-0.1444182;-0.1550664;1.188332,-0.1397206;0.07777175;1.364679,-0.1044813;0.3311998;1.494885,0.05904956;0.3672858;1.478089,-0.000561098;-0.1270641;1.473315,0.07849956;-0.1302249;1.500491,0.204706;-0.2625643;1.169885,0
700,-0.1861342;-0.1237789;1.139816,-0.178985;-0.1032271;1.170363,-0.1405693;0.08075887;1.372272,-0.1045265;0.3312518;1.495131,0.0597095;0.3667999;1.478402,-0.0002053928;-0.1269322;1.473726,0.0788335;-0.1300943;1.500863,0.2047382;-0.2627333;1.170251,0
733,-0.1845281;-0.1200974;1.137446,-0.1789359;-0.1030735;1.169415,-0.1411321;0.08260395;1.377151,-0.104619;0.3313212;1.495497,0.05971594;0.3669938;1.478583,6.395006E-05;-0.1269075;1.473898,0.07910369;-0.1300681;1.50108,0.2047921;-0.2626904;1.170535,0
765,-0.1813753;-0.114776;1.131332,-0.1783539;-0.1025429;1.163164,-0.1412461;0.08276469;1.377567,-0.1046189;0.3313186;1.495474,0.06048493;0.3658881;1.477448,0.0003881771;-0.1269248;1.473096,0.07942651;-0.130065;1.500215,0.2047865;-0.2624417;1.170097,0
798,-0.1805559;-0.1099746;1.131,-0.1776993;-0.1023071;1.161612,-0.1414975;0.08399876;1.381003,-0.1046316;0.3313185;1.49548,0.06041553;0.3660178;1.477434,0.0004745271;-0.1269248;1.472931,0.07949902;-0.1300891;1.500067,0.2048371;-0.2622983;1.169883,0
834,-0.1782743;-0.1041153;1.133142,-0.1769028;-0.1007514;1.162158,-0.1416254;0.08486822;1.385665,-0.1019615;0.3313768;1.492315,0.06034222;0.3662958;1.477634,0.0005033835;-0.1268961;1.472994,0.07956794;-0.1300779;1.500156,0.204855;-0.2622809;1.169916,0
865,-0.1774129;-0.09730499;1.130803,-0.160778;-0.06597614;1.200741,-0.1415171;0.08556956;1.390435,-0.1024257;0.331499;1.493041,0.06023967;0.3665001;1.477734,0.0005185279;-0.1268395;1.473135,0.07961171;-0.1299741;1.500295,0.2048584;-0.2622314;1.169921,0
898,-0.1746818;-0.08889428;1.133087,-0.1746331;-0.07700297;1.150982,-0.1414954;0.08548491;1.392286,-0.1026385;0.331441;1.493321,0.06016263;0.366568;1.477697,0.0007595893;-0.1268196;1.473099,0.07985314;-0.1298839;1.500208,0.2048625;-0.262231;1.169906,0
934,-0.1715682;-0.08368088;1.132266,-0.1613345;-0.04554687;1.22558,-0.141277;0.08655342;1.398523,-0.1030421;0.3316352;1.494248,0.06006363;0.3667366;1.47783,0.0009692191;-0.1268289;1.47345,0.08005084;-0.1298757;1.500507,0.2049;-0.2621955;1.170103,0
965,-0.1679346;-0.0756593;1.130713,-0.1482145;-0.08989855;1.151895,-0.1324793;0.05937923;1.38297,-0.1032816;0.3316629;1.494637,0.05999968;0.3668185;1.477819,0.001403315;-0.1267974;1.473483,0.080415;-0.1297522;1.500535,0.2048937;-0.2621956;1.170102,0
1000,-0.1663966;-0.06626074;1.12743,-0.1584682;-0.02846432;1.235155,-0.1428675;0.09541151;1.414688,-0.1035475;0.3316756;1.494979,0.05990269;0.3668644;1.477785,0.001475006;-0.126838;1.473516,0.08047672;-0.1297669;1.500523,0.2048645;-0.2621746;1.170017,0
1031,-0.1653726;-0.05764115;1.126766,-0.1585877;-0.02562419;1.236431,-0.1428909;0.09684613;1.416936,-0.1037159;0.3316241;1.495142,0.05981766;0.3669109;1.477785,0.001492777;-0.1268701;1.473503,0.08052986;-0.12981;1.500465,0.2048512;-0.2625343;1.169743,0
1065,-0.1652876;-0.0475435;1.12627,-0.1818358;-0.01423117;1.177272,-0.1534466;0.07252695;1.385318,-0.1040299;0.3316283;1.495737,0.05969848;0.3670204;1.477908,0.001686985;-0.1268625;1.473907,0.08074812;-0.129686;1.500822,0.2048749;-0.2625797;1.169855,0
1100,-0.1608996;-0.03798795;1.124863,-0.1513986;-0.03950104;1.197289,-0.1534094;0.07256828;1.385263,-0.1042437;0.3317808;1.496392,0.05962598;0.3671411;1.478057,0.002206353;-0.1268603;1.474384,0.08136032;-0.1295939;1.501367,0.2048761;-0.2625879;1.169858,0
1133,-0.1584184;-0.02926918;1.121781,-0.1518534;-0.03701937;1.195695,-0.1533991;0.07257467;1.385155,-0.1043729;0.3317643;1.496593,0.05954902;0.3671792;1.478068,0.002286263;-0.1269232;1.474328,0.0814554;-0.1296435;1.501296,0.2048824;-0.2625948;1.169844,0
1167,-0.1608777;-0.01792336;1.11894,-0.1827426;0.01247887;1.176683,-0.1534516;0.07276846;1.385269,-0.1045673;0.3317785;1.497063,0.05947755;0.3672311;1.478111,0.002492981;-0.1269769;1.474409,0.08167708;-0.1296615;1.501358,0.2048737;-0.2626347;1.169945,0
1201,-0.1699221;-0.007957755;1.130983,-0.165022;0.03892158;1.265152,-0.1125498;0.04050109;1.477846,-0.1046787;0.3318152;1.497295,0.05943001;0.3672582;1.478103,0.002835457;-0.1270614;1.474309,0.0821004;-0.129675;1.501201,0.2048777;-0.2626361;1.169929,0
1231,-0.169221;0.002727614;1.08852,-0.1576332;-0.0209794;1.11774,-0.1283973;0.06265432;1.376926,-0.1048689;0.3318241;1.497814,0.05929438;0.3673784;1.478257,0.002909341;-0.1270614;1.474997,0.08223212;-0.1296106;1.501683,0.2048802;-0.2626849;1.169933,0
1265,-0.1541892;0.001250734;1.108945,-0.1552628;0.01755542;1.25819,-0.1415348;0.1206915;1.450794,-0.1048839;0.3318261;1.497805,0.05921631;0.3674114;1.478162,0.003057963;-0.127134;1.474779,0.08246829;-0.1296596;1.501331,0.2048075;-0.2630177;1.168977,0
1300,-0.1549542;0.008473385;1.112053,-0.1560997;0.00309492;1.140422,-0.1257634;0.06457698;1.372138,-0.1049848;0.3318484;1.498003,0.05919033;0.3674863;1.478234,0.003332669;-0.1271302;1.474775,0.08279083;-0.1296025;1.501304,0.2048239;-0.2634895;1.168789,0
1332,-0.1550679;0.01534548;1.113008,-0.1550863;0.007843344;1.138926,-0.1256694;0.0649159;1.371155,-0.105035;0.3317319;1.498073,0.05917593;0.3674949;1.478232,0.003955152;-0.1273028;1.474416,0.08325016;-0.1296092;1.50097,0.2048497;-0.2632765;1.168808,0
1365,-0.1537715;0.02418108;1.113331,-0.1552185;0.01276998;1.151404,-0.1219255;0.06111265;1.379219,-0.105067;0.331633;1.498085,0.05914132;0.3674905;1.478165,0.00449356;-0.1276031;1.473619,0.08387325;-0.1298033;1.500227,0.20485;-0.2631881;1.168726,0
1399,-0.1521931;0.03414249;1.114602,-0.150992;0.02291993;1.154812,-0.1210071;0.05800847;1.381292,-0.1029712;0.3305963;1.494762,0.05913018;0.3674917;1.478155,0.004718229;-0.1278597;1.473347,0.08410835;-0.1300122;1.499967,0.2048541;-0.2631284;1.168739,0
1432,-0.1510558;0.04490002;1.116213,-0.148361;0.03122711;1.158522,-0.1203188;0.05728927;1.384399,-0.103376;0.3308106;1.495586,0.05911038;0.3675002;1.478171,0.004786994;-0.1278903;1.473413,0.08415543;-0.1300268;1.49999,0.2048632;-0.2630995;1.168747,0
1465,-0.1486725;0.05591737;1.114393,-0.1464013;0.03234061;1.196402,-0.1515417;0.1211216;1.462213,-0.1036072;0.3308322;1.495992,0.05909858;0.3675001;1.478147,0.004874598;-0.1280248;1.473253,0.08422161;-0.1301491;1.499791,0.2048413;-0.2630355;1.168599,0
1499,-0.1470075;0.06439521;1.122708,-0.1458947;0.005793685;1.281197,-0.1471681;0.1198476;1.467948,-0.1038535;0.3310174;1.496611,0.05934234;0.3661504;1.478342,0.004891158;-0.1280182;1.473283,0.0842623;-0.1301388;1.49985,0.2048751;-0.2630117;1.168835,0
1532,-0.1445344;0.07526821;1.125357,-0.1469842;0.008520049;1.281562,-0.1506283;0.120827;1.469363,-0.1040898;0.3313223;1.497434,0.05920821;0.3662851;1.478538,0.004615039;-0.1280075;1.47384,0.08407063;-0.1301394;1.500275,0.2049387;-0.2630239;1.169045,0
1566,-0.1437051;0.08867826;1.123144,-0.1481564;0.07065944;1.154989,-0.1579409;0.06466783;1.381788,-0.1041217;0.3313996;1.497671,0.05918248;0.366334;1.47856,0.004792798;-0.1280596;1.473846,0.08421032;-0.1301668;1.500257,0.204979;-0.2633053;1.168971,0
1601,-0.1408225;0.09979317;1.123827,-0.1472454;0.08680358;1.199731,-0.1588389;0.09345207;1.418561,-0.1041453;0.3314365;1.497933,0.05912008;0.3663839;1.47858,0.004766513;-0.1280562;1.473836,0.08418719;-0.1301611;1.500216,0.2049754;-0.2632752;1.168947,0
1632,-0.1396232;0.1109796;1.1308,-0.143147;0.0748918;1.216971,-0.1647624;0.120176;1.443628,-0.104185;0.3315463;1.498244,0.05908046;0.3664253;1.478599,0.004837489;-0.1280603;1.473852,0.08425815;-0.1301512;1.500192,0.2049807;-0.2633819;1.169,0
1665,-0.1366803;0.1217422;1.134255,-0.1412399;0.06146662;1.217858,-0.1478141;0.1085271;1.431855,-0.104205;0.3316711;1.498514,0.05903806;0.3664833;1.478606,0.004859929;-0.1280389;1.473885,0.08428626;-0.1300982;1.500192,0.2049806;-0.2633842;1.169,0
1700,-0.1331218;0.1373687;1.133854,-0.1240686;0.1011542;1.214118,-0.1591329;0.1011815;1.430529,-0.1042125;0.3316683;1.498487,0.05898754;0.3664975;1.478496,0.005039682;-0.1281873;1.473247,0.08446878;-0.1302642;1.49948,0.2049575;-0.2633127;1.168823,0
1731,-0.1309447;0.1510878;1.141942,-0.130829;0.1084276;1.196552,-0.1513649;0.08667172;1.41371,-0.1042051;0.3319321;1.498772,0.05889893;0.3665456;1.478566,0.004909081;-0.1281457;1.473543,0.08440904;-0.1302388;1.499656,0.2049704;-0.2633421;1.168829,0
1767,-0.1280294;0.1623651;1.144447,-0.1331289;0.1167966;1.193616,-0.1514824;0.08524561;1.409742,-0.1041889;0.3320775;1.498828,0.05913488;0.3653679;1.478369,0.004871444;-0.1281699;1.473537,0.08435922;-0.1302746;1.499616,0.2049532;-0.2633725;1.168558,0
1800,-0.125444;0.1717171;1.152959,-0.1322649;0.1264227;1.196304,-0.1558895;0.08736703;1.410661,-0.1040596;0.3324377;1.499054,0.05925978;0.3643819;1.478574,0.004973519;-0.1281713;1.473525,0.08447025;-0.1302662;1.499558,0.204943;-0.2633785;1.16855,0
1832,-0.1242961;0.1808635;1.159503,-0.1261486;0.1452537;1.197058,-0.1535206;0.08688541;1.40644,-0.1038729;0.3329908;1.499422,0.05943745;0.3636534;1.478631,0.00509233;-0.1281675;1.473504,0.08458958;-0.1302539;1.499529,0.2049434;-0.2633736;1.168545,0
1866,-0.1218592;0.1881551;1.16512,-0.1251069;0.1512348;1.193853,-0.1529093;0.0859799;1.401098,-0.1035538;0.3336659;1.499847,0.05922809;0.3640265;1.478827,0.005214219;-0.1281565;1.473624,0.08469513;-0.1302452;1.499638,0.2050086;-0.2631655;1.16884,0
1899,-0.1185873;0.1938574;1.166779,-0.1225598;0.1559237;1.195146,-0.157037;0.08631317;1.399925,-0.103157;0.3343931;1.500157,0.05944408;0.3633499;1.478948,0.005350569;-0.1281582;1.473604,0.08479694;-0.1302494;1.49959,0.2050002;-0.2630556;1.168901,0
1931,-0.1161821;0.201771;1.171736,-0.1209449;0.1614725;1.203192,-0.1598463;0.08721247;1.405487,-0.1026784;0.3351566;1.500365,0.05971714;0.3627645;1.478961,0.005529201;-0.1281278;1.473553,0.08491673;-0.130238;1.499567,0.205003;-0.263048;1.168903,0
1965,-0.1131546;0.2116467;1.17723,-0.1058558;0.1880791;1.200453,-0.1543948;0.08779128;1.409581,-0.1016811;0.3365962;1.500992,0.0598388;0.3624781;1.479107,0.00557646;-0.1280817;1.473506,0.0849388;-0.1302222;1.499554,0.2050274;-0.2630381;1.168936,0
2001,-0.1096558;0.2198055;1.183809,-0.105757;0.189592;1.20317,-0.1527659;0.08860398;1.409997,-0.1006391;0.3378652;1.501385,0.05994472;0.3620589;1.47928,0.005650341;-0.1280634;1.473534,0.08500399;-0.1302239;1.499581,0.2050832;-0.2633592;1.169024,0
2032,-0.1062302;0.228466;1.190508,-0.1064224;0.1935138;1.21341,-0.1494201;0.08994055;1.416799,-0.0992096;0.3394068;1.502389,0.06028799;0.3618456;1.479831,0.005563444;-0.1277842;1.474013,0.08501767;-0.1300391;1.500156,0.205095;-0.2634576;1.169071,0
2065,-0.1021759;0.2363962;1.195521,-0.1063093;0.1976599;1.222537,-0.1488558;0.09100641;1.416128,-0.09765267;0.3404011;1.503119,0.06012592;0.3625291;1.479942,0.005534784;-0.1276891;1.474087,0.08502816;-0.1299892;1.500262,0.2051331;-0.2634354;1.169156,0
2098,-0.09802018;0.2425032;1.196165,-0.1065599;0.1999589;1.227056,-0.1488;0.09102818;1.416069,-0.08909564;0.3451397;1.502863,0.06006183;0.362954;1.47962,0.005844195;-0.1274662;1.473032,0.08533853;-0.1300098;1.499499,0.2051214;-0.2632167;1.168915,0
2132,-0.09398419;0.2499918;1.205967,-0.1070557;0.2051937;1.234875,-0.1489832;0.091207;1.416525,-0.08535078;0.3471622;1.504205,0.06000116;0.363498;1.47976,0.005885503;-0.1271472;1.473467,0.08542385;-0.1297949;1.499933,0.2052082;-0.2630547;1.169283,0
2165,-0.08971312;0.2519599;1.204172,-0.1041347;0.2117002;1.229786,-0.1476807;0.09646362;1.410228,-0.08458658;0.3472359;1.504628,0.06073438;0.3626745;1.479196,0.006003514;-0.1271679;1.473145,0.08557415;-0.1299233;1.499606,0.2051954;-0.2629507;1.169161,0
2200,-0.08452567;0.2549593;1.207005,-0.1010867;0.2172662;1.228433,-0.1469575;0.1005622;1.407303,-0.08563189;0.3484638;1.508098,0.06057804;0.3631046;1.479263,0.006035987;-0.1270975;1.473124,0.08559354;-0.129904;1.499585,0.2052094;-0.2633108;1.168978,0
2232,-0.0780906;0.2549747;1.205254,-0.09885173;0.2184122;1.229563,-0.1468572;0.1008345;1.407269,-0.08604573;0.3482993;1.508173,0.06079467;0.3626827;1.479236,0.006169733;-0.1270992;1.473024,0.08571904;-0.1299403;1.499526,0.2052362;-0.2711552;1.163471,0
2266,-0.0711881;0.2550386;1.207161,-0.09591039;0.2194668;1.231783,-0.1466547;0.1010648;1.408142,-0.08740269;0.3480381;1.507887,0.06105313;0.3624309;1.479673,0.006297996;-0.1271355;1.472982,0.08578727;-0.1300172;1.49953,0.2052807;-0.2697176;1.164742,0
2300,-0.06334985;0.2534572;1.207305,-0.08693518;0.220731;1.235512,-0.1467862;0.1010205;1.408,-0.08897009;0.3477812;1.507454,0.06131368;0.3622594;1.47984,0.006334243;-0.1271531;1.472975,0.08581204;-0.1300547;1.499538,0.2051782;-0.2687935;1.165383,0
2332,-0.05416806;0.2514371;1.208102,-0.08300693;0.2185562;1.239918,-0.1509417;0.09941638;1.409737,-0.09010737;0.3478127;1.507074,0.06117105;0.3628853;1.479931,0.006446327;-0.1271458;1.472662,0.08585402;-0.1301069;1.499469,0.2052383;-0.267893;1.165908,0
2365,-0.04375098;0.2496247;1.213489,-0.07440201;0.2189026;1.246002,-0.1509031;0.09791782;1.410655,-0.09176672;0.3479359;1.506689,0.06099631;0.3634351;1.480048,0.006460153;-0.1271375;1.472653,0.08589737;-0.1301267;1.499528,0.205344;-0.2668724;1.167173,0
2400,-0.0336224;0.2452128;1.212969,-0.06787892;0.2175203;1.245819,-0.1504402;0.09605733;1.407075,-0.09283776;0.3478352;1.505264,0.0611798;0.3629931;1.479566,0.006467649;-0.1272872;1.471768,0.08593829;-0.1303812;1.498951,0.2052871;-0.2664401;1.167077,0
2433,-0.02412009;0.2406699;1.215299,-0.06291153;0.216728;1.246123,-0.1499703;0.09523001;1.404905,-0.09364205;0.3475762;1.504163,0.06098705;0.3634124;1.479419,0.006871377;-0.1274295;1.471256,0.08636864;-0.1304744;1.498384,0.2052384;-0.2660509;1.167081,0
2467,-0.01385164;0.2382282;1.218442,-0.06000054;0.2158397;1.246713,-0.1495201;0.09565619;1.405127,-0.09401301;0.3472324;1.503608,0.06070765;0.363878;1.479478,0.007026733;-0.1274557;1.471282,0.08656406;-0.1304776;1.498457,0.2052871;-0.2652411;1.167628,0
2500,-0.004574957;0.2335916;1.215817,-0.05423043;0.2143473;1.246424,-0.1486849;0.09683159;1.403964,-0.09437285;0.3462004;1.502084,0.06050702;0.3641905;1.47932,0.007462634;-0.1276556;1.470659,0.08690137;-0.1305746;1.498077,0.2052816;-0.265234;1.167582,0
2532,0.005078956;0.2283785;1.21459,-0.0473334;0.2121145;1.247619,-0.1481259;0.09793134;1.403649,-0.09443782;0.3458819;1.501754,0.06040023;0.3645209;1.479303,0.00769194;-0.1277221;1.470308,0.08707353;-0.1306708;1.497929,0.2052684;-0.2649558;1.167621,0
2566,0.01436576;0.2214083;1.212154,-0.04005272;0.2092873;1.248089,-0.1472868;0.09925506;1.402785,-0.09455611;0.3447261;1.500575,0.0603077;0.3647619;1.47921,0.007817869;-0.1277436;1.469752,0.08713584;-0.1306752;1.497626,0.2052535;-0.2644965;1.167479,0
2598,0.02511281;0.215205;1.217188,-0.02777469;0.2000734;1.250499,-0.1465376;0.1006597;1.403978,-0.094538;0.3444126;1.50054,0.06025502;0.3651597;1.479539,0.008321136;-0.127604;1.470302,0.08754672;-0.1304488;1.498174,0.2052964;-0.2644388;1.167738,0
2634,0.03511716;0.2050696;1.212753,-0.01914394;0.1923724;1.250402,-0.1457722;0.101808;1.403091,-0.09442112;0.3436783;1.499768,0.06028445;0.365474;1.479531,0.008483367;-0.1273377;1.470282,0.08764023;-0.1301773;1.498206,0.2052916;-0.2643203;1.167876,0
2667,0.04368861;0.1933831;1.209869,-0.01893778;0.1795539;1.257392,-0.1706846;0.08806445;1.401858,-0.09436357;0.3434347;1.499609,0.06076061;0.3652308;1.479735,0.008807071;-0.1269846;1.470078,0.08777605;-0.1299042;1.498213,0.2052703;-0.2642704;1.167921,0
2700,0.04928507;0.1786016;1.207302,-0.01109161;0.1727549;1.253631,-0.1731174;0.08717006;1.401267,-0.09421588;0.3428551;1.499055,0.0615797;0.3649392;1.47974,0.009182903;-0.1266756;1.469896,0.08791324;-0.1296428;1.498224,0.2052691;-0.2642635;1.167947,0
2732,0.05351933;0.1628363;1.205703,-0.006422567;0.1635524;1.251724,-0.1748783;0.08644487;1.402319,-0.09412353;0.342557;1.498855,0.0614441;0.3654723;1.479786,0.009526992;-0.1261032;1.46958,0.08804238;-0.1291562;1.498191,0.205272;-0.2642057;1.167989,0
2765,0.0561927;0.1492373;1.207643,-0.002059364;0.1522761;1.250304,-0.1757466;0.08624288;1.402302,-0.09406752;0.3423921;1.498872,0.06140441;0.3659386;1.479963,0.009960651;-0.125502;1.470023,0.0882737;-0.1284412;1.498712,0.2053435;-0.2640465;1.168512,0
2799,0.05842448;0.1361847;1.201782,0.0001648193;0.1423222;1.24945,-0.1767907;0.08632772;1.402699,-0.09390154;0.3417854;1.498351,0.06135404;0.3662242;1.479978,0.0102128;-0.1251627;1.469705,0.088368;-0.1281658;1.498636,0.2053435;-0.2639601;1.168584,0
2832,0.06081669;0.1236603;1.199177,0.002156792;0.1332486;1.24799,-0.1770378;0.08655898;1.402016,-0.09380111;0.3415346;1.498183,0.06127576;0.3664317;1.480018,0.009967997;-0.1248229;1.46981,0.08810189;-0.1278934;1.498852,0.2053692;-0.2638336;1.16861,0
2866,0.06164008;0.1125452;1.197207,0.003680531;0.1236357;1.245919,-0.1772558;0.08689852;1.40158,-0.0937528;0.3415111;1.498148,0.06176561;0.3658338;1.479806,0.009853494;-0.1245051;1.469751,0.08799778;-0.1276718;1.498954,0.205388;-0.263696;1.168634,0
2899,0.06312099;0.1007749;1.195136,-0.00280906;0.1135814;1.247293,-0.1775008;0.08727362;1.401401,-0.09371465;0.3412627;1.498044,0.06214653;0.3655055;1.480031,0.00978462;-0.124301;1.469929,0.08790834;-0.1274657;1.499234,0.2054082;-0.2635292;1.168721,0
2932,0.06352331;0.08747189;1.191885,-0.01113439;0.1036917;1.25106,-0.1778006;0.08751953;1.401152,-0.0936579;0.3411655;1.497907,0.06202545;0.3658141;1.479962,0.009750099;-0.1241499;1.4699,0.08784827;-0.1273796;1.499272,0.2053989;-0.2633986;1.168739,0
2965,0.06188702;0.0740912;1.193023,-0.01349664;0.09795626;1.25267,-0.1781549;0.08820716;1.401584,-0.09362629;0.3411502;1.497887,0.06191349;0.366082;1.479971,0.009920808;-0.1239583;1.469928,0.08790983;-0.1272491;1.499334,0.2053907;-0.2695397;1.165595,0
2998,0.0580202;0.06048064;1.191603,-0.01481326;0.09258331;1.251024,-0.1784862;0.0891887;1.401897,-0.09359112;0.341164;1.497867,0.06238024;0.3656988;1.480036,0.01060041;-0.1233056;1.469678,0.08827745;-0.1267352;1.499169,0.2054538;-0.2722368;1.163721,0
3032,0.05291103;0.04741035;1.192431,-0.02232152;0.08045141;1.253471,-0.179181;0.07838909;1.406115,-0.09358095;0.3411702;1.497855,0.06295142;0.3652861;1.48007,0.01103005;-0.1229568;1.469272,0.08848272;-0.1264753;1.498872,0.2055069;-0.2755536;1.161645,0
3066,0.04663082;0.03586543;1.197907,-0.008221733;0.06484727;1.245616,-0.1675238;0.07324583;1.39896,-0.09349419;0.3413419;1.497972,0.0627121;0.3657163;1.480085,0.01139891;-0.1226003;1.469233,0.08860944;-0.1262577;1.49882,0.205579;-0.2760258;1.161593,0
3099,0.03679651;0.02980068;1.198799,-0.009110763;0.06134412;1.245519,-0.169038;0.07229136;1.401793,-0.09352041;0.3413794;1.49645,0.06301163;0.3653376;1.479924,0.01170412;-0.1225968;1.468869,0.08870953;-0.1262511;1.498463,0.2056936;-0.2754866;1.161867,0
3132,0.02785749;0.02363826;1.19974,-0.01819438;0.05523282;1.246467,-0.1720107;0.0736993;1.400453,-0.09342545;0.3414792;1.496411,0.06282347;0.365745;1.479672,0.01156295;-0.1225608;1.467075,0.08824809;-0.126369;1.496675,0.2055804;-0.2754333;1.161422,0
