Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
2737,9772,1023,148.555926963709,0
2768,9948,1023,150.633167501536,0
2800,10088,1023,151.97823346591,1
2837,10228,1023,146.127067002205,1
2869,10864,1023,147.718149325617,1
2900,11124,1023,146.015655640054,1
2935,10632,1022,147.197962078569,1
2969,10820,1023,139.957613854472,1
3000,10480,1023,144.596861764925,1
3033,10816,1023,146.230171600764,1
3069,11072,1023,144.447136234177,1
3100,11508,1023,145.362308506874,1
3135,11380,1023,152.590998725357,1
3170,11268,1023,150.694394630394,1
3201,11128,1023,151.403420223712,1
3234,11720,1023,149.678157879879,1
3268,11708,1023,145.08978579055,1
3300,11728,1023,138.495198357825,1
3332,12028,1023,142.336703531483,1
3369,11896,1023,137.96995703814,1
3401,11740,1023,140.33415058979,1
3433,11984,1023,139.533670673721,1
3468,12164,1023,143.935530314421,1
3499,11940,1023,147.624582302201,1
3532,12252,1022,150.264543000951,1
3567,12004,1023,144.434705358956,1
3601,12236,1023,144.412100235175,1
3636,11960,1023,143.600473405665,1
3669,11968,1023,144.765610260266,1
3700,11936,1023,143.356777027548,1
3734,12248,1023,141.122236336698,1
3766,11952,1022,140.625538617693,1
3801,11912,1023,143.273691852948,1
3834,12080,1023,140.00854832425,1
3868,11928,1023,140.181491950172,1
3900,11956,1023,137.218983831661,1
3932,12248,1023,142.039011505543,1
3968,12096,1023,139.863633932943,1
3999,11940,1023,142.990845537896,1
4036,11816,1023,142.906867476343,1
4067,12076,1023,143.299797763342,1
4101,11832,1023,143.260497914784,1
4133,12056,1023,144.055294004157,1
4180,11748,1023,143.361772240592,1
4204,12328,1023,145.936101962224,1
4232,12096,1023,143.69061350986,1
4268,11580,1023,143.761640596279,1
4301,11608,1023,145.373676049906,1
4334,11460,1023,143.483440079337,1
4366,11468,1023,143.672283515711,1
4399,14352,1023,142.304310651561,1
4432,15168,1023,144.115319365389,1
4468,10660,1023,145.019708833804,1
4503,11476,1023,143.42550982158,1
4533,10996,1023,144.786412096429,1
4566,11596,1023,144.285383527488,1
4602,10644,1023,142.560765808964,1
4633,11044,1023,144.488184996283,1
4670,10656,1023,146.481178894888,1
4702,10512,1023,147.345154441185,1
4734,10596,1023,147.845843014743,1
4766,10120,1023,145.821859465009,1
4799,10524,1023,151.930791844877,1
4832,12572,1023,147.899447552565,1
4866,15584,1023,150.629288513723,1
4902,14116,1023,157.614132998302,1
4935,13772,1023,161.362223575426,1
4966,13596,1023,166.086912917565,1
5001,11508,1023,169.718661380641,1
5032,10752,1023,170.733958678945,1
5067,8144,1023,174.887431893146,1
5101,9452,1023,178.185599132048,1
5134,9980,1023,175.998459156259,1
5167,9760,1023,141.004105205425,1
5199,6444,1023,159.138679777548,1
5232,2016,1023,150.903715206565,1
5309,9620,1023,156.611605319365,1
5338,13756,1023,150.232506946031,1
5367,13068,1023,164.825775600661,1
5402,16596,1023,160.269203017359,1
5433,9948,1023,159.191022779715,1
5466,5792,1023,158.543691441169,1
5500,-584,1023,160.368127998509,1
5533,-6528,1023,124.741741084229,1
5569,-8552,1023,124.176087913821,1
5602,-6660,1023,145.517471566612,1
5636,-9032,1023,161.39678302128,1
5672,-10084,1023,161.696779137916,1
5702,-11732,1023,164.435354402403,1
5734,-12964,1023,119.981625887479,1
5766,-13732,1023,161.90701739425,1
5802,-13316,1023,163.462513165474,1
5836,-14176,1023,172.689293339154,1
5867,-15016,1023,172.537087652439,1
5900,-15148,1023,171.947323954927,1
5933,-15316,1023,162.847663327756,1
5966,-15272,1023,162.934931233382,1
6052,-14924,1023,161.609337062584,1
6114,-14236,1023,174.081462371102,1
6171,-15040,1023,161.22348787337,1
6233,-15560,1023,174.392167223313,1
6311,-15756,1023,172.485139888699,1
6366,9528,1023,167.875316578841,1
6399,10296,1023,168.002804694446,1
6433,8384,1023,152.699917720044,1
6469,8168,1023,171.130166752544,1
6502,7720,1023,178.92059204165,1
6532,8276,1023,170.013979219644,1
6565,6724,1023,160.390852763083,1
6600,7988,1023,157.950158208207,1
6633,6892,1023,154.666695118884,1
6669,6932,1023,157.620388349259,1
6701,6136,1023,153.816151043973,1
6732,5436,1023,153.57168882147,1
6767,4768,1023,151.275386566931,1
6799,4092,1023,151.19188012342,1
6831,3448,1023,147.157650844969,1
6866,3132,1023,144.244602925568,1
6903,3252,1023,143.025838700071,1
6932,2568,1023,140.604776233627,1
6966,1608,1023,137.061825239466,1
7001,780,1023,139.11853483126,1
7032,-44,1023,142.441118289799,1
7067,-716,1023,138.714399878839,1
7101,-956,1023,141.736406595423,1
7133,-992,1023,142.915708477726,1
7165,-1160,1023,147.91734713712,1
7201,-740,1023,144.668727585377,1
7234,-596,1023,145.909485174486,1
7266,276,1023,144.704778675992,2
7301,-544,1023,141.819946443329,2
7335,-816,1023,143.372386013364,2
7400,12896,1023,140.827751889539,2
7432,11504,1023,144.399979075658,2
7465,8020,1023,146.836188179877,2
7502,10356,1023,141.059599010347,2
7534,8876,1023,150.393743310406,2
7569,10324,1023,145.283735160163,2
7599,9544,1023,141.736519087793,2
7632,10608,1023,145.919667078078,2
7667,10588,1023,145.824817853749,2
7701,10228,1023,144.707862020011,2
7735,9704,1023,143.579906760217,2
7768,10692,1023,140.652419360092,2
7801,10528,1023,144.155446710113,2
7834,10256,1023,145.773998525477,2
7867,10012,1023,143.083389074116,2
7901,9828,1023,147.848380517129,2
7933,9976,1023,145.585178209197,2
7968,10532,1023,145.516143510481,2
8002,9112,1023,151.644076205857,2
8034,9204,1023,140.815563558105,2
8068,9496,1023,140.990110000123,2
8101,9524,1023,145.466307952491,2
8132,9472,1023,140.599812392828,2
8168,9604,1023,144.896104282391,2
8202,9584,1023,146.371486361223,2
8234,9232,1023,152.765072087944,2
8266,9524,1023,149.576384688081,2
8301,9056,1023,151.88679847674,2
8333,8768,1023,143.847200999563,2
8366,9116,1023,146.502105227143,2
8400,9076,1023,144.559143218863,2
8434,9172,1023,142.021101269162,2
8467,9008,1023,144.190225236994,2
8500,9232,1023,145.163367815977,2
8532,9152,1023,150.044129594347,2
8567,8980,1023,153.640928891581,2
8599,9108,1023,159.353689022508,2
8633,9208,1023,162.649283615584,2
8666,9084,1023,164.034016935398,2
8700,8872,1023,165.297171608875,2
8732,9080,1023,165.874595618308,2
8766,8780,1023,168.239818316994,2
8799,8964,1023,169.198357532498,2
8834,8944,1023,178.645579364732,2
8867,9020,1023,174.742828061254,2
8899,8800,1023,169.525735846354,2
8932,8924,1023,165.852928048075,2
8966,9068,1023,154.052663739778,2
8999,8832,1023,146.875149784966,2
9032,8908,1023,143.528212994527,2
9068,8940,1023,163.664558176247,2
9100,9272,1023,151.959544626926,2
9132,9164,1023,149.835263949111,2
9167,8932,1023,139.114701902799,2
9199,8708,1023,140.54063933852,2
9232,8924,1023,130.460358245161,2
9269,9408,1023,130.000369201614,2
9302,9492,1023,129.829122455952,2
9333,9156,1023,147.456237054365,2
9366,9368,1023,150.640850591909,2
9399,9324,1023,146.64879763748,2
9432,7176,1023,157.69818985129,2
9467,7084,1023,149.143804685576,2
9501,8352,1023,149.412108578349,2
9533,8932,1023,148.982289393357,2
9567,9660,1023,148.761611417383,2
9600,8860,1023,157.88001029701,2
9633,8560,1023,173.61227059135,2
9667,6960,1023,170.068565389374,2
9701,7572,1023,168.240724291909,2
9733,7108,1023,169.520303363089,2
9767,7360,1023,168.83154222171,2
9800,6780,1023,165.842576791116,2
9833,6552,1023,155.742652226693,2
9867,6156,1023,161.267992409474,2
9900,5248,1023,153.257972258328,2
9934,5060,1023,174.692247676689,2
9967,4196,1023,177.058197268996,2
9999,4232,1023,167.711074501987,2
10032,4296,1023,159.052967779359,2
10066,3760,1023,153.563493861212,2
10100,3400,1023,146.156956046272,2
10133,3048,1023,144.045894596005,2
10167,2260,1023,140.966854362791,2
10201,1472,1023,132.161457034897,2
10231,712,1023,150.568097374976,2
10267,144,1023,144.463236716579,2
10300,-1048,1023,144.465489342134,2
10332,-1872,1023,147.510388481233,2
10369,-2644,1023,145.385997357835,2
10399,-3320,1023,147.701459523434,2
10432,-2940,1023,147.964055850412,2
10466,-2920,1023,146.628508140351,2
10499,-3352,1023,152.596380245253,2
10535,-4240,1023,154.247419207616,2
10567,-3956,1023,145.889894665243,2
10602,-3948,1023,150.951425640114,2
10633,-3968,1023,150.772868983891,2
10668,-3588,1023,152.569196329221,2
10699,-3044,1023,147.640639308213,2
10733,-2824,1023,145.114489594141,2
10767,-2496,1023,146.242747459657,2
