Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
0,10808,1023,167.615376748265,0
33,10884,1023,167.635783530975,0
67,10952,1023,167.783684511944,0
100,10872,1023,167.832624729354,0
134,10932,1023,167.633587604755,0
168,10848,1023,168.040451159348,0
199,10796,1023,168.235659654798,0
237,10904,1023,168.125881673093,0
265,11040,1023,168.104846921591,0
300,10972,1023,168.267905763603,0
338,10764,1023,168.301260995143,0
368,11068,1023,168.112083475321,0
399,10820,1023,168.394091720484,0
433,10868,1023,168.483422888741,0
467,10556,1023,168.640413612356,0
499,10756,1023,167.353407276656,0
534,10736,1023,167.671363851974,0
568,10644,1023,165.359850921514,0
603,10776,1023,165.709860131135,0
636,10608,1023,166.011582194415,0
665,10640,1023,166.400967863283,0
700,10704,1023,166.75854507598,0
735,10824,1023,172.680649255294,0
768,10532,1023,165.652536898216,0
802,10372,1023,159.84862753574,0
834,11056,1023,160.342093614921,0
870,10884,1023,160.521363293712,0
899,10596,1023,160.611633254606,0
938,10308,1023,161.165820493383,0
968,10724,1023,167.993568017907,0
1004,10936,1023,167.981745751741,0
1037,10736,1023,168.42349686054,0
1068,10688,1023,168.516914213546,0
1102,10824,1023,168.942464120552,0
1136,10724,1023,169.625561710908,0
1168,10780,1023,170.328870022947,0
1201,10852,1023,171.27490930674,0
1235,10884,1023,171.908089222555,0
1268,10888,1023,172.61206960481,0
1301,10684,1023,173.248740868065,0
1336,10624,1023,173.887840557426,0
1368,10672,1023,173.804600837536,0
1401,11176,1023,170.675349303495,0
1437,10692,1023,169.68270090733,0
1469,10800,1023,119.628019937615,0
1501,10320,1023,146.79694795739,0
1533,10624,1023,173.668961129936,0
1569,10524,1023,173.258558531586,0
1600,10600,1023,172.399942621354,0
1638,10620,1023,171.148211554002,0
1670,10356,1023,170.199219051135,0
1703,10220,1023,169.264631230616,0
1735,10440,1023,168.475352298,0
1768,10436,1023,167.758867279474,0
1801,10920,1023,168.941521246308,0
1837,11224,1023,168.346895458374,0
1869,10844,1023,167.71314578347,0
1902,10464,1023,167.261342767184,0
1937,10536,1023,167.648027578553,0
1968,10524,1022,169.11386210234,0
2001,10832,1023,167.387810418157,0
2037,10600,1023,167.209181673652,0
2070,10684,1023,166.335176808389,0
2103,10652,1023,166.943531617438,0
2134,10744,1023,165.768709790895,0
2167,10728,1023,166.877832260682,0
2201,10528,1023,166.827233223246,0
2234,10652,1023,166.104335603362,0
2267,10648,1022,165.429682136393,0
2303,10676,1023,164.925907599619,0
2339,10656,1023,164.357847794408,0
2412,10484,1023,164.443569479753,0
2435,10844,1023,163.876520783793,0
2470,10640,1023,163.588145649609,0
2501,10664,1023,163.459162656065,0
2534,10648,1023,163.522795101256,0
2609,10464,1023,164.004716478568,0
2670,10648,1022,164.248949013876,0
2701,10552,1023,164.736194375225,0
2735,10596,1023,165.250648460678,0
2771,10876,1023,165.157328088345,0
2802,10720,1023,165.434996270225,0
2834,10164,1022,165.980503102991,0
2869,11000,1023,166.116696270027,0
2902,10824,1023,165.980846834499,0
2934,10360,1023,166.821623071731,0
2969,10984,1023,166.321097689496,0
3003,10680,1023,166.714109350987,0
3033,10200,1022,166.582399591085,1
3069,10616,1023,166.659841286424,1
3101,10868,1023,166.528328637158,1
3136,10800,1023,166.477952731647,1
3169,12112,1023,166.799036009462,1
3201,14124,1023,167.173255232037,1
3235,10236,1023,167.204783054356,1
3267,8632,1023,167.527126421745,1
3301,5140,1023,167.65211621635,1
3335,4156,1023,167.7218330604,1
3369,4844,1023,167.605133843826,1
3401,5080,1023,167.374027409451,1
3434,6236,1023,167.609500071876,1
3468,6864,1023,167.253194789083,1
3500,7704,1023,167.124648159109,1
3533,20088,1023,166.801241465243,1
3568,10852,1023,166.961553618247,1
3600,8480,1023,166.86327641173,1
3636,9752,1023,167.143248763885,1
3671,10392,1023,166.917853866845,1
3700,10904,1023,166.8098675967,1
3734,10336,1023,166.903929922064,1
3768,10476,1022,166.414266818697,1
3801,9984,1023,166.449801744269,1
3835,9708,1023,166.485025805577,1
3869,9584,1023,166.154596897893,1
3900,9772,1023,166.29834623471,1
3933,9728,1023,166.011872470785,1
3968,9636,1023,166.142588003994,1
4000,9048,1023,166.214003554274,1
4034,9240,1023,166.218834003032,1
4071,9516,1023,166.106674709383,1
4101,9300,1023,166.123018088474,1
4136,9192,1023,166.244303991652,1
4167,9444,1023,165.832285920073,1
4199,9944,1023,166.371857087331,1
4234,10364,1023,167.064004887637,1
4268,10236,1023,167.339606580994,1
4302,9480,1023,167.634585246087,1
4336,8956,1023,166.982229955189,1
4368,9836,1023,167.067646170294,1
4400,10576,1023,166.357411824256,1
4434,8856,1023,166.214978076184,1
4467,7840,1023,165.907260658789,1
4501,8736,1023,166.421730617987,1
4534,9340,1023,167.011370935911,1
4568,9200,1023,167.538768079402,1
4600,9340,1023,168.549648572264,1
4633,9328,1023,169.083067322893,1
4667,10480,1023,169.643537697343,1
4700,10104,1023,170.013175952602,1
4736,8624,1023,169.442227316885,1
4767,7600,1023,169.601215330481,1
4800,7844,1023,169.429379548443,1
4834,8788,1023,168.724539373801,1
4869,9264,1023,169.344045466528,1
4900,10356,1023,169.158266117688,1
4934,10056,1023,170.573750916472,1
4967,11768,1023,172.470903156011,1
5001,10576,1023,172.442018204665,1
5032,6812,1023,173.167479839015,1
5067,4716,1023,168.574991257238,1
5099,4720,1023,170.149214630442,1
5133,5056,1023,170.204544108023,1
5171,4116,1023,169.664698209015,1
5279,-8204,1023,177.786681125815,1
5302,-8452,1023,176.479364588323,1
5335,-8964,1023,178.301912185756,1
5368,-9092,1023,173.938029746684,1
5402,-8832,1023,171.213267936948,1
5435,-8404,1023,169.9162834035,1
5468,-8180,1023,168.310948115388,1
5503,-8436,1023,167.826485650271,1
5534,-8472,1023,166.56439653274,1
5567,-8980,1023,165.572356410241,1
5603,-8712,1023,164.305241684447,1
5634,-8784,1023,163.438330505289,1
5670,-8780,1023,162.661563621799,1
5703,-9588,1023,162.243455023761,1
5736,-6548,1023,158.51463973347,1
5769,-7528,1023,154.903903962044,1
5801,-5924,1023,154.174005273251,1
5835,-7928,1023,173.928473280348,1
5870,-5704,1023,164.512776999467,1
5903,-6700,1023,166.457589694713,1
5936,-7276,357,165.25293449984,1
5971,-7032,364,165.058190038326,1
6002,-7064,367,163.83913070569,1
6037,-7504,367,165.819519514744,1
6069,-6956,367,166.407744665986,1
6156,-7732,366,168.268990710952,1
6192,-8580,365,167.075254830818,1
6226,-8536,364,166.492664344662,1
6236,-7536,362,166.111032942011,1
6266,-7160,361,165.021652818843,1
6302,-7032,361,164.27547253475,1
6334,-7480,360,162.584661340305,1
6366,-7728,359,162.57830702257,1
6399,-7216,356,161.868828384676,1
6433,-6744,348,162.174528700507,1
6466,-6416,340,161.208054508187,1
6503,-8784,337,161.028411824992,1
6534,-8672,352,160.983451878317,1
6567,-7180,1023,161.354482013658,1
6602,-8440,1023,161.366751449368,1
6632,-4052,1023,161.069664979493,1
6666,-9928,1023,161.173708219013,1
6700,-6848,1023,161.972842468117,1
6735,-9016,1023,162.460476057187,1
6769,-9468,1023,162.916530254904,1
6799,-9328,1023,163.048206813296,1
6832,-8028,1023,163.337676287557,1
6868,-7400,1023,162.009883355561,1
6900,-6424,1023,162.914666265515,2
6933,-5556,1023,161.759430038931,2
6969,-5444,1023,162.231179089533,2
7002,-6400,1023,162.766859760536,2
7035,-6216,1023,162.73281949921,2
7065,-7004,1023,162.666964722762,2
7100,-8260,1023,162.204124041663,2
7133,-8152,1023,162.397022862111,2
7170,-7732,1023,162.682692950748,2
7203,-7108,1023,161.289112276314,2
7233,-7136,1023,162.527697243134,2
7267,-7256,1023,162.730312201755,2
7323,-7520,1023,164.022776494535,2
7341,-7212,1023,163.992516136941,2
7366,-8064,1023,163.808189464174,2
7404,-8192,1023,164.130306285309,2
7433,-8176,1023,163.962352319444,2
7466,-7740,1023,164.177159276319,2
7501,-7480,1023,163.802551536806,2
7533,-7512,1023,163.400953402236,2
7566,-7500,1023,163.749612143549,2
7601,-7228,1023,163.579790021112,2
7635,-7268,1023,162.096004281118,2
7668,-7272,1023,162.85774642091,2
7701,-7220,1023,162.612508543804,2
7734,-7000,1023,162.983893097716,2
7795,-6748,1023,163.479819185606,2
7817,-6940,1023,163.450426243159,2
7849,-7716,1023,163.173368410115,2
7871,-8168,1023,162.922283853089,2
7902,-8692,1023,163.843031243261,2
7932,-8720,1023,163.471723220548,2
7967,-7728,1023,165.397824501624,2
8000,-7236,1023,166.073816801214,2
8034,-7148,1023,166.476650565715,2
8068,-7176,1023,167.232416581534,2
8101,-6980,1023,167.127019415615,2
8133,-7364,1023,167.340804841813,2
8167,-7220,1023,167.609706393816,2
8200,-6888,1023,167.482097629265,2
8234,-7200,1023,168.2897279448,2
8267,-7364,1023,168.712916883855,2
8302,-7516,1023,167.654460111753,2
8333,-7060,1023,168.68963899459,2
8370,-7180,1023,169.653862967569,2
8401,-7028,1023,170.223957355956,2
8432,-7172,1023,172.363358698218,2
8468,-7876,1023,174.222529676404,2
8501,-8008,1023,173.669507366566,2
8534,-7968,1023,173.123994019384,2
8568,-7568,1023,176.820250613268,2
8599,-6908,1023,170.707341420695,2
8632,-6600,1023,169.848667973117,2
8667,-6340,1023,169.063170413893,2
8702,-7032,1023,169.043513541555,2
8859,-7236,1023,167.732222178988,2
9016,-7100,1023,166.353308425617,2
9034,-6276,1023,161.801759178259,2
9066,-7700,1023,166.453075023251,2
9100,-7320,1023,165.691365387277,2
9136,-5600,1023,165.732874326513,2
9168,-6764,1023,166.491142154177,2
9200,-5484,1023,168.53777808976,2
9233,-8664,1023,170.805493791062,2
9267,-9052,1023,173.487867675319,2
9300,-7048,1023,172.857732921895,2
9333,-6236,351,171.928418196333,2
9409,-6932,358,169.380668690685,2
9447,-6952,365,167.244995625944,2
9466,-6604,368,170.882691118333,2
9500,-7244,370,169.042704996916,2
9534,-7480,370,169.048476413104,2
9568,-8884,369,166.492524370105,2
9671,-9640,368,163.071509128072,2
9699,-9268,367,161.641344477831,2
9732,-8868,366,162.085290697685,2
9768,-7868,365,160.473558627173,2
9805,-7552,364,160.451692550821,2
9835,-7888,364,159.890976851539,2
9867,-8216,364,159.556559010161,2
9901,-8532,363,159.400585873969,2
9933,-9084,363,158.870376738175,2
9968,-8984,361,158.914819715706,2
10002,-8676,356,159.740509263018,2
10033,-9612,347,159.605591624349,2
10067,-8236,341,159.290389746742,2
10100,-10216,334,159.310680137624,2
10133,-8644,334,157.634455319559,2
10168,-8608,337,157.476228991759,2
10202,-8540,1023,156.505575521731,2
10232,-7448,1023,156.03908756442,2
10267,-8932,1023,156.604649443262,2
10300,-7812,1023,156.293488399275,2
10332,-8812,1023,156.285901229788,2
10368,-6296,1023,156.584517545327,2
10400,-5712,1023,156.333366812324,2
10434,-4504,1023,157.541010582183,2
10468,-4040,1023,156.480443108443,2
10499,-3744,1023,156.932084382525,2
10532,-5020,1023,157.231020477536,2
10568,-3532,1023,157.387968634317,2
10600,-3560,1023,158.578795749517,2
10632,-3140,1023,157.095186213405,2
10668,-3580,1023,158.31567625592,2
10700,-3656,1023,158.875553159662,2
