Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3825,-0.03326789;0.2575119;1.339149,0.09428634;0.2397157;1.315891,0.251569;0.247613;1.187537,0.07189056;0.3507876;1.139615,0.1538917;0.3261473;1.13904,-0.02859106;-0.1520263;1.442305,0
3860,-0.03299976;0.2614985;1.348006,0.107929;0.2511645;1.323913,0.257762;0.2521519;1.188106,0.09482303;0.3517803;1.141227,0.1897042;0.3197037;1.143847,-0.02851342;-0.1503673;1.442632,0
3892,-0.03299293;0.2614887;1.347983,0.1063145;0.2494869;1.323209,0.2617854;0.2570888;1.194758,0.1010554;0.3608382;1.149922,0.19296;0.3266505;1.150042,-0.02859162;-0.1498343;1.442868,0
3925,-0.03294881;0.2615099;1.34794,0.1064942;0.2495161;1.32339,0.2639641;0.2644971;1.198467,0.09873495;0.3645207;1.164773,0.1914263;0.3367853;1.156281,-0.02846532;-0.1492398;1.442916,0
3958,-0.03298964;0.2614999;1.347844,0.1066689;0.2495996;1.323446,0.2652262;0.2689466;1.200783,0.1392267;0.4053977;1.136253,0.1935606;0.3437283;1.158848,-0.02832865;-0.1486661;1.442453,0
3989,-0.03307604;0.2615878;1.348044,0.1071705;0.2499325;1.324255,0.2741446;0.2724663;1.213901,0.1196763;0.3900895;1.194448,0.1998785;0.3502541;1.172835,-0.0295361;-0.1467712;1.444626,0
4025,-0.03312741;0.2616737;1.34815,0.1074502;0.2500755;1.324468,0.2782528;0.2739931;1.217255,0.1499622;0.4117772;1.161909,0.2046792;0.3531632;1.175339,-0.02996075;-0.1461143;1.44471,0
4057,-0.03319345;0.2616906;1.348185,0.1077186;0.2503089;1.324721,0.2804549;0.2767503;1.222956,0.1292048;0.3976961;1.197679,0.2102755;0.356315;1.183189,-0.03021412;-0.145857;1.444684,0
4093,-0.03326993;0.2617927;1.348233,0.1080247;0.2507602;1.325119,0.2835904;0.2801833;1.230331,0.1528451;0.4191329;1.186795,0.2153322;0.3608122;1.191106,-0.03061703;-0.1454579;1.444718,0
4127,-0.03331631;0.2618676;1.348259,0.1082784;0.2511354;1.325573,0.2873279;0.2822877;1.23332,0.1535703;0.4171344;1.185095,0.2182948;0.3640888;1.198285,-0.03098517;-0.1451064;1.444858,0
4158,-0.03339675;0.2618537;1.348063,0.1083361;0.2511992;1.325686,0.2893398;0.2834724;1.235069,0.1556671;0.4179697;1.185415,0.09378859;0.416315;1.191415,-0.03130846;-0.1449313;1.444499,0
4190,-0.03340944;0.2619038;1.348111,0.108481;0.2517693;1.326169,0.2919643;0.2864141;1.240211,0.1537674;0.4213709;1.213038,0.2070826;0.3816971;1.215095,-0.03141405;-0.144834;1.444433,0
4226,-0.03341721;0.2619767;1.348167,0.1085512;0.2522681;1.326556,0.2939729;0.2882921;1.243859,0.1349307;0.4320258;1.212148,0.07719753;0.4311776;1.21323,-0.03166017;-0.1446547;1.444405,0
4256,-0.03341702;0.2619817;1.348156,0.1086076;0.2526228;1.32685,0.295779;0.289852;1.247959,0.1349114;0.4322138;1.212372,0.0784834;0.4349159;1.221,-0.0300957;-0.1451858;1.442321,0
4292,-0.03344839;0.2619904;1.348161,0.1085228;0.2536126;1.327102,0.2906703;0.2995198;1.25344,0.1350302;0.4335766;1.214886,0.08182061;0.4365595;1.227556,-0.03009107;-0.1451831;1.44232,0
4349,-0.03350282;0.262012;1.348146,0.1084709;0.2542136;1.32739,0.2885644;0.3028099;1.255723,0.1348559;0.4350625;1.21723,0.08310048;0.4374851;1.22959,-0.03008307;-0.1450988;1.442241,0
4395,-0.03364418;0.2620486;1.348106,0.1084534;0.2548356;1.327951,0.292537;0.29883;1.259917,0.154747;0.4346664;1.238473,0.2018424;0.3953291;1.236911,-0.02903038;-0.1452229;1.44091,0
4427,-0.03373176;0.2620595;1.348133,0.1084444;0.2550138;1.328096,0.2934634;0.297588;1.260677,0.1355325;0.4366747;1.222887,0.07969882;0.4358419;1.22897,-0.02908542;-0.145215;1.440787,0
4460,-0.03383552;0.2621351;1.348313,0.1084665;0.2551574;1.32837,0.2941318;0.2964699;1.261849,0.1547776;0.4302774;1.235913,0.09849933;0.4303227;1.232621,-0.03006023;-0.1448787;1.441462,0
4514,-0.03387491;0.2622058;1.348393,0.108416;0.2552136;1.328424,0.2944752;0.2955407;1.262021,0.1554595;0.4297594;1.236609,0.09731827;0.4283163;1.227906,-0.03008041;-0.1448927;1.441265,0
4556,-0.03394403;0.2622416;1.348525,0.1083716;0.2555211;1.328656,0.2945251;0.2947462;1.262745,0.1561943;0.4296217;1.237098,0.2079556;0.3886831;1.236061,-0.03007348;-0.1448938;1.441264,0
4586,-0.03402327;0.2622548;1.348488,0.1083694;0.2555558;1.328738,0.2946613;0.29421;1.26278,0.1560571;0.4286733;1.236027,0.09832693;0.4287074;1.229962,-0.03006817;-0.1449213;1.441221,0
4608,-0.03414284;0.2623067;1.348579,0.1083212;0.2556617;1.328809,0.2946896;0.2931549;1.26239,0.1562442;0.4276415;1.234595,0.2046929;0.3877102;1.230994,-0.03006321;-0.1448947;1.441272,0
4627,-0.03423224;0.2623799;1.348644,0.1082543;0.255817;1.328827,0.2938727;0.2917431;1.261156,0.1561388;0.4268979;1.233044,0.09779912;0.4260842;1.222413,-0.03124757;-0.1446262;1.441711,0
4663,-0.03443718;0.2624593;1.348858,0.1082241;0.2558813;1.328881,0.2925963;0.2892197;1.258776,0.1291236;0.4293392;1.205319,0.07311194;0.433156;1.216272,-0.03186588;-0.1443094;1.442294,0
4692,-0.03458682;0.2624317;1.349026,0.1081674;0.255921;1.328932,0.2906808;0.2853213;1.254956,0.1282649;0.428737;1.2024,0.07236841;0.4323047;1.207424,-0.03224789;-0.1442097;1.442666,0
4725,-0.03474864;0.2625481;1.34922,0.1081179;0.2559073;1.329001,0.2881088;0.2796901;1.247906,0.1505527;0.4103913;1.198723,0.09479495;0.4187978;1.204723,-0.03266875;-0.1441591;1.442861,0
4759,-0.03483998;0.2625741;1.34922,0.1079597;0.2559695;1.329037,0.2848304;0.274275;1.238641,0.114295;0.415821;1.188768,0.06231925;0.424439;1.192199,-0.03309566;-0.1440908;1.443148,0
4792,-0.03483576;0.2625739;1.349208,0.1077125;0.2560236;1.329115,0.2799741;0.2674838;1.227756,0.1420971;0.3965013;1.174157,0.2016283;0.3493795;1.172285,-0.03291552;-0.1441465;1.442893,0
4827,-0.03484304;0.2625911;1.34917,0.1076139;0.2559505;1.329166,0.2729629;0.2601682;1.214981,0.07029001;0.4161314;1.145462,0.002072968;0.4300987;1.171889,-0.03277869;-0.1441572;1.442851,0
4858,-0.03475603;0.262616;1.349044,0.1073442;0.2556794;1.328988,0.2556177;0.2573563;1.19152,0.05409876;0.4193629;1.136064,-0.01504275;0.4302288;1.163029,-0.03099949;-0.1450179;1.441717,0
4904,-0.03472744;0.2626272;1.348777,0.1070804;0.2551142;1.328901,0.2440415;0.247104;1.179514,0.1684795;0.3181983;1.148055,0.109307;0.3562152;1.130749,-0.02997615;-0.1453012;1.441336,0
4924,-0.03457201;0.2626823;1.348669,0.1067314;0.2548385;1.328571,0.2152962;0.2452167;1.15643,0.04714509;0.3829575;1.121012,0.07857239;0.3500657;1.116503,-0.02974944;-0.1452942;1.441717,0
4958,-0.03397777;0.2626294;1.34779,0.105716;0.2542965;1.327343,0.2051476;0.2362779;1.150161,0.04946684;0.3465783;1.104045,0.07324468;0.326674;1.099747,-0.02844882;-0.1456244;1.440959,0
4992,-0.03351497;0.2627757;1.347629,0.1039433;0.2533066;1.32662,0.1894094;0.2253912;1.139691,0.0139992;0.33164;1.091411,-0.03338618;0.3442144;1.090164,-0.02817537;-0.1458564;1.441421,0
5026,-0.03340764;0.2624085;1.346909,0.1011314;0.2496278;1.325484,0.1726696;0.2113364;1.120342,0.006135483;0.3183323;1.086485,0.03344589;0.2948677;1.078506,-0.02867922;-0.1466471;1.441081,0
5061,-0.03532111;0.2576484;1.345742,0.0953123;0.2346265;1.326282,0.1692593;0.1923456;1.112788,-0.01122695;0.2872346;1.069403,0.03095577;0.267597;1.069076,-0.02886212;-0.1511421;1.439136,0
5091,-0.03565787;0.2575489;1.342082,0.09522226;0.2346835;1.326285,0.1580054;0.1827988;1.112112,-0.02270428;0.2757098;1.06578,0.03746935;0.2332815;1.069002,-0.02920512;-0.1542085;1.438394,0
5125,-0.0349776;0.258418;1.340941,0.09530881;0.2370029;1.325074,0.1513513;0.1641136;1.110577,-0.05104171;0.2373132;1.056778,-0.1120066;0.2470608;1.042675,-0.03031614;-0.1571679;1.438607,0
5158,-0.0329497;0.2599565;1.340584,0.09794081;0.2533796;1.318222,0.1465783;0.1545961;1.119251,-0.06846451;0.20994;1.049572,-0.1315247;0.2145305;1.035779,-0.02959279;-0.1599396;1.438579,0
5192,-0.03243372;0.2603983;1.340784,0.09807986;0.2540085;1.317507,0.1352477;0.1394086;1.126185,-0.0796297;0.1821066;1.049827,-0.1485471;0.181307;1.033146,-0.02869355;-0.1603985;1.438006,0
5226,-0.03233652;0.2606665;1.341031,0.09821696;0.2540558;1.317164,0.1264899;0.1286947;1.134578,-0.08524736;0.1502524;1.049167,-0.1619754;0.1453819;1.031323,-0.02861036;-0.1598986;1.437732,0
5258,-0.0322479;0.2609595;1.341192,0.09829394;0.2538891;1.31692,0.1170293;0.1176167;1.144121,-0.08636866;0.1189479;1.053709,-0.1677548;0.1104926;1.029773,-0.02870598;-0.1565883;1.436672,0
5291,-0.03218575;0.2612548;1.341301,0.09851726;0.2533038;1.31636,0.1004107;0.0923112;1.141884,-0.09190368;0.08772764;1.053927,-0.1679171;0.077644;1.028597,-0.02816886;-0.1530791;1.435912,0
5325,-0.0323833;0.2615419;1.341472,0.09861846;0.252683;1.315812,0.09108239;0.08141138;1.146308,-0.09552542;0.06215383;1.056077,-0.1680157;0.04573148;1.028801,-0.03299829;-0.1478206;1.437204,0
5358,-0.0324184;0.2618138;1.341398,0.09856039;0.2517417;1.315096,0.08256679;0.0757063;1.158187,-0.1146357;0.02786865;1.05596,-0.1925665;0.01129142;1.025766,-0.03298696;-0.1467633;1.43604,0
5392,-0.03251779;0.2619455;1.341451,0.09804004;0.250157;1.314546,0.0876499;0.08775575;1.192534,0.001369997;0.04821312;1.124649,-0.05156701;0.009504654;1.09136,-0.03295987;-0.1467347;1.435663,0
5427,-0.03259198;0.2620853;1.341508,0.0978418;0.2486718;1.314384,0.04391532;0.048007;1.180404,-0.1128278;-0.01392088;1.07508,-0.06067288;-0.008813152;1.100068,-0.03283919;-0.146723;1.434815,0
5460,-0.03265647;0.2621475;1.341397,0.09777017;0.2474638;1.31395,0.03870135;0.04281085;1.18153,-0.1161133;-0.03184346;1.08217,-0.0638685;-0.02331677;1.109017,-0.03256175;-0.1475242;1.431501,0
5492,-0.03275096;0.2622005;1.340874,0.09724585;0.2448408;1.312429,0.006714054;0.02499646;1.18174,-0.2017928;-0.09097228;1.06286,-0.2520558;-0.1221295;1.035672,-0.03089949;-0.1488976;1.42537,0
5524,-0.03276875;0.2622175;1.34084,0.09677576;0.2433915;1.312214,0.01543203;0.02586837;1.199968,-0.150497;-0.09311461;1.10075,-0.1558736;-0.09385439;1.099573,-0.02952306;-0.1499232;1.423683,0
5558,-0.03273664;0.2621038;1.340395,0.09647116;0.242034;1.311964,0.003385212;0.01398566;1.199298,-0.1456219;-0.09853079;1.106644,-0.204959;-0.1420514;1.078402,-0.02593493;-0.1538305;1.418447,0
5591,-0.03290179;0.261896;1.340008,0.09606475;0.2393578;1.310975,0.01555952;0.02546796;1.213498,-0.136623;-0.1009922;1.116188,-0.1964742;-0.1521632;1.091758,-0.02582536;-0.1547359;1.417212,0
5625,-0.03307285;0.261653;1.339557,0.09552683;0.2375253;1.310242,0.01616039;0.02659458;1.215101,-0.1139618;-0.1036095;1.144015,-0.1626586;-0.14168;1.1205,-0.02538002;-0.155932;1.4155,0
5659,-0.03320797;0.2611838;1.338816,0.095062;0.2359299;1.309506,0.01563366;0.02654435;1.216564,-0.1088227;-0.1107995;1.149297,-0.1574629;-0.1494832;1.128232,-0.024164;-0.1568381;1.414241,0
5693,-0.03339789;0.2609021;1.338637,0.0947182;0.2345973;1.309143,-0.007379889;-0.0009131783;1.225508,-0.1212138;-0.1427752;1.149049,-0.1716945;-0.1859971;1.13101,-0.02414772;-0.1568488;1.414238,0
6239,-0.03300129;0.2549886;1.335088,0.0943265;0.2278178;1.307865,0.008609832;0.006768035;1.242401,-0.1018905;-0.1399926;1.170809,-0.1307124;-0.1849267;1.178442,-0.01315621;-0.1600295;1.41435,0
6258,-0.03299818;0.2549152;1.335197,0.09445132;0.2276893;1.308135,0.006831054;0.003412153;1.243087,-0.1029632;-0.1438534;1.171513,-0.1318741;-0.187453;1.178925,-0.01335261;-0.1595489;1.415366,0
6293,-0.03294568;0.2548297;1.335317,0.09455135;0.2276362;1.308299,0.006303556;0.001953684;1.243406,-0.1033239;-0.1452339;1.171396,-0.1322882;-0.1889914;1.178704,-0.01285095;-0.1597107;1.415746,0
6326,-0.03294356;0.2547904;1.335357,0.09461256;0.2275808;1.308437,0.005866641;0.0006152372;1.243492,-0.1036867;-0.1463947;1.170974,-0.1321369;-0.189136;1.177395,-0.01340715;-0.1593882;1.416122,0
6360,-0.03285525;0.2547025;1.335161,0.09465808;0.2275499;1.308416,0.004109497;-0.001805742;1.241216,-0.1024509;-0.1486984;1.163673,-0.1322179;-0.1904479;1.170357,-0.0134403;-0.159308;1.416173,0
6391,-0.03297132;0.2546376;1.335412,0.09473033;0.2275148;1.308543,0.004003804;-0.002363624;1.24152,-0.1029152;-0.1493021;1.164635,-0.1336715;-0.1924988;1.175404,-0.02003206;-0.1583337;1.422571,0
6423,-0.03299152;0.2546011;1.335406,0.09475441;0.2274844;1.308522,0.003701181;-0.003096542;1.240894,-0.1033146;-0.1501357;1.164381,-0.1326986;-0.1909708;1.171029,-0.02204042;-0.1581762;1.423152,0
6458,-0.0329934;0.2545834;1.335422,0.0948194;0.227441;1.308552,0.003447643;-0.003708324;1.240793,-0.1032614;-0.1522299;1.167056,-0.1334953;-0.1928003;1.173103,-0.02218397;-0.1581382;1.423364,0
6491,-0.03297619;0.254548;1.335408,0.09491986;0.2274015;1.308587,0.003424108;-0.00390907;1.240744,-0.103218;-0.1523395;1.166696,-0.1334564;-0.1929733;1.172462,-0.02249318;-0.1583262;1.423338,0
6525,-0.03291777;0.254528;1.335403,0.09501574;0.2273317;1.308647,0.00338844;-0.004156095;1.240692,-0.1034252;-0.1523907;1.166486,-0.1336368;-0.1931988;1.172724,-0.02129658;-0.1581323;1.422666,0
6558,-0.03291686;0.2545013;1.335421,0.09505329;0.2273201;1.308683,0.003042542;-0.004746779;1.240232,-0.1032059;-0.151437;1.161837,-0.1337061;-0.1925546;1.169841,-0.0231519;-0.1580128;1.424054,0
6591,-0.03287078;0.2544672;1.335433,0.09510356;0.2272882;1.308704,0.003039116;-0.004819916;1.240224,-0.1032524;-0.151504;1.161881,-0.133669;-0.1934724;1.171099,-0.02133407;-0.1577119;1.423239,0
6625,-0.03279889;0.2544434;1.335415,0.09517031;0.2272833;1.308746,0.003048225;-0.00490026;1.240173,-0.1035328;-0.1521354;1.16343,-0.1335728;-0.1934293;1.171693,-0.02009976;-0.1574463;1.422014,1
6657,-0.03275403;0.2544195;1.335378,0.0952303;0.2272313;1.308728,0.003009365;-0.005140556;1.240013,-0.1035043;-0.1522409;1.162883,-0.1332391;-0.193384;1.169919,-0.01920729;-0.1573867;1.420889,1
6690,-0.03270379;0.2543875;1.33535,0.0953126;0.2272209;1.308751,0.003017716;-0.005267075;1.239962,-0.1033158;-0.1522963;1.162408,-0.1329192;-0.1939092;1.170796,-0.01903474;-0.1573701;1.420585,1
6725,-0.03262868;0.2543248;1.335302,0.09538512;0.227169;1.308753,0.003263947;-0.005249237;1.240114,-0.1038131;-0.1520923;1.163306,-0.1334929;-0.1937799;1.171449,-0.01713256;-0.1582184;1.419311,1
6828,-0.03249261;0.2541859;1.334996,0.09546323;0.22714;1.308684,0.002944256;-0.00599352;1.23921,-0.1049728;-0.1523408;1.162664,-0.1342033;-0.1934638;1.166955,-0.01671264;-0.1580735;1.418747,1
6857,-0.03248169;0.2541733;1.335018,0.09549838;0.227143;1.308741,0.002792476;-0.00619553;1.239436,-0.1046519;-0.1545841;1.166633,-0.1351116;-0.1953876;1.172154,-0.01689478;-0.1578302;1.419434,1
6891,-0.03245991;0.2540925;1.334883,0.09557391;0.2270732;1.308672,0.0192113;0.01660535;1.24131,-0.09257405;-0.1310959;1.174008,-0.1234331;-0.1767068;1.178664,-0.01677428;-0.1578759;1.419018,1
6924,-0.03240033;0.2539986;1.334836,0.09562405;0.2270423;1.308676,0.009173617;0.001861498;1.241124,-0.099742;-0.1452316;1.167657,-0.1303641;-0.1887625;1.175617,-0.01559435;-0.1586003;1.418331,1
6958,-0.03236331;0.2539805;1.33483,0.09565344;0.2270212;1.308693,0.008078761;5.552452E-05;1.241296,-0.1005886;-0.1469217;1.167199,-0.1305657;-0.1902389;1.175247,-0.01558975;-0.1584905;1.418458,1
6992,-0.0323768;0.253962;1.334826,0.09568091;0.2270173;1.308695,0.006689451;-0.001898199;1.240801,-0.1018915;-0.1487059;1.166228,-0.1315417;-0.1907642;1.173437,-0.02006699;-0.1582692;1.421531,1
7024,-0.03235351;0.2539335;1.334788,0.09570664;0.2270092;1.308697,0.006214126;-0.002674049;1.240562,-0.1015967;-0.1506078;1.167252,-0.1318651;-0.1916368;1.172526,-0.02001143;-0.1582195;1.421449,1
7057,-0.03240137;0.2538981;1.334878,0.09573946;0.2269863;1.308714,0.005841184;-0.003215363;1.240724,-0.1023183;-0.1508044;1.167224,-0.1326983;-0.1925388;1.17472,-0.0220548;-0.1579565;1.423758,1
7089,-0.03263383;0.2538221;1.335115,0.09579606;0.2269753;1.308777,0.005503288;-0.003595541;1.241077,-0.1038602;-0.1506058;1.168287,-0.1333406;-0.1933939;1.175957,-0.03754849;-0.1599126;1.430526,1
7123,-0.03286728;0.2536824;1.335253,0.09581284;0.2269708;1.308778,0.005493524;-0.003639461;1.241106,-0.1035602;-0.1506189;1.167729,-0.1328111;-0.1926001;1.17297,-0.03958619;-0.1605388;1.430842,1
7159,-0.03322506;0.2535151;1.335499,0.095852;0.226963;1.308809,0.01897887;0.01451643;1.246971,-0.09038956;-0.1330129;1.175016,-0.1242217;-0.1798258;1.180977,-0.04203761;-0.1608232;1.432044,1
7191,-0.0333741;0.2534343;1.335488,0.09587238;0.2269537;1.308797,0.02016692;0.01656962;1.246518,-0.08916968;-0.1313932;1.175468,-0.1230854;-0.1775683;1.17911,-0.04268046;-0.1611141;1.431744,1
7223,-0.03354016;0.2532973;1.335281,0.09590416;0.2269331;1.308672,0.02085149;0.01761162;1.245539,-0.0901596;-0.1290804;1.174415,-0.1224918;-0.1752893;1.177562,-0.04289185;-0.1617354;1.430102,1
7258,-0.03373274;0.2532127;1.335305,0.09593926;0.2269109;1.308662,0.01098096;0.004327975;1.242936,-0.09932702;-0.1413894;1.168691,-0.1295485;-0.1864931;1.176012,-0.04323319;-0.1617218;1.430007,1
7289,-0.03383861;0.253147;1.335337,0.09595165;0.2269075;1.308673,0.009415129;0.00228798;1.242719,-0.1001662;-0.1437232;1.167962,-0.1299945;-0.188334;1.176364,-0.04358177;-0.161845;1.429815,1
7327,-0.03390157;0.2531058;1.335329,0.09595168;0.2269128;1.308674,0.008528857;0.001060335;1.242419,-0.1003899;-0.1464723;1.169978,-0.1294722;-0.1881169;1.176414,-0.04426195;-0.1620468;1.429603,1
7367,-0.03408321;0.2530379;1.33541,0.09597301;0.2268587;1.308621,0.0129302;0.007910343;1.24341,-0.09545171;-0.1404806;1.171902,-0.1266222;-0.183752;1.178018,-0.04525167;-0.1621456;1.430107,1
7420,-0.03418396;0.252993;1.33542,0.09597743;0.2268669;1.308606,0.008700293;0.00186288;1.241727,-0.09884109;-0.1468883;1.169758,-0.1289882;-0.1885237;1.176687,-0.04553826;-0.1621092;1.430255,1
7477,-0.03434848;0.2529241;1.335488,0.09600926;0.2268487;1.308577,0.007405216;-0.0001555414;1.241963,-0.1007869;-0.148335;1.169809,-0.1306741;-0.1903462;1.177313,-0.04587878;-0.1621868;1.430401,1
7497,-0.03447224;0.2529108;1.335618,0.0960131;0.2268447;1.308579,0.01779263;0.01394633;1.245427,-0.0912355;-0.135057;1.176373,-0.1244132;-0.1799842;1.182279,-0.04629236;-0.1614503;1.431824,1
7529,-0.03450776;0.2528856;1.335568,0.09603067;0.2268122;1.308557,0.01272119;0.006646563;1.243557,-0.0961142;-0.1403871;1.16974,-0.1273222;-0.1847425;1.177445,-0.0461761;-0.1617428;1.430686,1
7565,-0.0345425;0.2528673;1.335601,0.0960359;0.2268052;1.308569,0.01121445;0.004085239;1.243645,-0.09877297;-0.1428788;1.171657,-0.1289849;-0.1865844;1.178818,-0.04665867;-0.1617011;1.431463,1
7598,-0.03461771;0.2528289;1.335573,0.09603823;0.2268051;1.308567,0.008744975;0.0006713388;1.242288,-0.1002333;-0.1462027;1.168465,-0.129037;-0.1882846;1.175043,-0.04670458;-0.1616704;1.431401,1
7642,-0.03466259;0.2528045;1.335575,0.09604258;0.2267886;1.308551,0.02055945;0.01723007;1.245176,-0.08905762;-0.1309522;1.175108,-0.1232322;-0.1773076;1.179896,-0.04673171;-0.1616481;1.431422,1
7665,-0.0347436;0.2527688;1.335607,0.09605472;0.2267824;1.308555,0.02181018;0.01902471;1.245947,-0.08782502;-0.1290834;1.175701,-0.1230697;-0.1767168;1.180837,-0.04667893;-0.161716;1.431103,1
7692,-0.03480382;0.2527502;1.335607,0.09606533;0.226773;1.308551,0.02256582;0.01999022;1.246086,-0.08674415;-0.1290717;1.17754,-0.1217193;-0.1750809;1.181464,-0.04700908;-0.1616755;1.431165,1
7725,-0.03489382;0.2526826;1.335569,0.09609096;0.2267783;1.308532,0.01057536;0.002851514;1.241524,-0.09848732;-0.1450138;1.17004,-0.1286363;-0.1871731;1.175065,-0.04743871;-0.1620265;1.43093,1
7755,-0.0349197;0.2526622;1.335548,0.09611956;0.2267549;1.308526,0.01007912;0.001990619;1.241586,-0.09969869;-0.1444168;1.168015,-0.1289535;-0.1881133;1.176054,-0.04742397;-0.1620578;1.430836,1
7791,-0.03494216;0.2526477;1.335542,0.09612893;0.2267518;1.30853,0.008993509;0.0005164073;1.241474,-0.1009387;-0.1467992;1.170261,-0.1294838;-0.1884316;1.176871,-0.04744951;-0.1620886;1.430784,1
7825,-0.03496166;0.2526356;1.335589,0.09613592;0.226741;1.308563,0.01839451;0.01340689;1.246801,-0.09158629;-0.1343139;1.176371,-0.1250875;-0.1804765;1.182518,-0.04740286;-0.1621089;1.430736,1
7861,-0.0349935;0.252619;1.335605,0.09614839;0.2267358;1.308577,0.01470616;0.007716625;1.246464,-0.0949764;-0.1391534;1.173677,-0.1262285;-0.1841799;1.180454,-0.04740098;-0.1621282;1.430705,1
7891,-0.03500761;0.2525785;1.335614,0.09615769;0.2267235;1.308581,0.02047175;0.01570379;1.247059,-0.08957332;-0.131912;1.17644,-0.1234683;-0.1779873;1.180889,-0.04688857;-0.1624586;1.430336,1
7925,-0.03504209;0.2525547;1.33563,0.09618677;0.2267077;1.308618,0.009175003;0.000705026;1.243953,-0.1001035;-0.1458319;1.169885,-0.1300196;-0.1891131;1.17787,-0.04692378;-0.1625261;1.430294,1
7957,-0.03504594;0.2525064;1.335566,0.09621023;0.2266908;1.308578,0.0173306;0.01249681;1.243415,-0.09253331;-0.1356062;1.173686,-0.1238232;-0.1798512;1.178151,-0.04691342;-0.1627635;1.429898,1
7989,-0.03505285;0.2524743;1.335553,0.09622328;0.2266861;1.308581,0.01135713;0.003363775;1.242293,-0.09841619;-0.1436337;1.170015,-0.1288573;-0.1865627;1.17629,-0.04675712;-0.1628892;1.429738,1
8023,-0.03508336;0.2524315;1.335556,0.09622733;0.2266817;1.308583,0.01651896;0.01093688;1.243818,-0.0932363;-0.1368305;1.173137,-0.1258977;-0.181822;1.17874,-0.04671282;-0.1630571;1.429678,1
8061,-0.03509411;0.2523406;1.335316,0.09625093;0.2266457;1.308513,0.01741442;0.01225922;1.243113,-0.0939931;-0.134026;1.171839,-0.1246399;-0.1788462;1.175902,-0.04662963;-0.1635033;1.428356,1
8091,-0.03512421;0.2523221;1.335339,0.09625734;0.2266452;1.30851,0.02061388;0.01639431;1.24465,-0.0906859;-0.1301271;1.173651,-0.1244219;-0.1782273;1.179396,-0.04673199;-0.1632566;1.428786,1
8123,-0.03512461;0.2523207;1.335339,0.09626511;0.2266413;1.308499,0.02180269;0.01805849;1.245094,-0.08886072;-0.130913;1.17885,-0.1221112;-0.1759643;1.182109,-0.04654309;-0.1632728;1.429075,1
8156,-0.03513091;0.2523133;1.335339,0.09627671;0.2266291;1.308495,0.02197157;0.01841532;1.245162,-0.09159376;-0.1272382;1.176176,-0.1241095;-0.1757685;1.17986,-0.04651186;-0.163314;1.428964,1
8189,-0.03514053;0.2523104;1.335344,0.0962867;0.2266421;1.308512,0.02215713;0.01881179;1.245137,-0.08931751;-0.1276961;1.174367,-0.1238852;-0.1762089;1.178661,-0.04746398;-0.1630121;1.429485,1
8227,-0.03520203;0.2522959;1.335483,0.09628266;0.2266448;1.308573,0.02275682;0.0195486;1.245845,-0.08834423;-0.1292622;1.179995,-0.1226885;-0.1751571;1.184567,-0.04749663;-0.163046;1.429715,1
8295,-0.03527857;0.2522404;1.335493,0.09630251;0.2266135;1.30853,0.02331671;0.02041005;1.245736,-0.08672576;-0.1263527;1.173045,-0.121757;-0.1744413;1.177256,-0.04852174;-0.162896;1.431195,1
8339,-0.03527072;0.2522309;1.335478,0.09631522;0.2266122;1.308516,0.02421123;0.02168558;1.245929,-0.08589581;-0.1252674;1.173754,-0.1230613;-0.1749583;1.178016,-0.04782809;-0.1632663;1.430198,1
8359,-0.03526562;0.2522253;1.33547,0.09631556;0.2266034;1.308504,0.01151158;0.003816806;1.242679,-0.09795308;-0.141579;1.166371,-0.1291742;-0.187008;1.175345,-0.0474797;-0.1633599;1.430171,1
8390,-0.0352678;0.2522252;1.335468,0.09631744;0.2266117;1.308501,0.01056701;0.002335738;1.242363,-0.1001055;-0.1437246;1.169518,-0.1295361;-0.1868717;1.175795,-0.04748919;-0.1631454;1.430347,1
8423,-0.03528988;0.2522085;1.33547,0.0963175;0.2266123;1.3085,0.009913912;0.001418614;1.242305,-0.09884228;-0.1448215;1.166713,-0.1297477;-0.1886643;1.17605,-0.04749642;-0.1631234;1.430222,1
8459,-0.03531821;0.2521488;1.335321,0.09628908;0.2265801;1.3084,0.007902825;-0.001047204;1.240944,-0.1023442;-0.1456727;1.164348,-0.1317714;-0.1893897;1.171044,-0.04775015;-0.1636636;1.428111,1
8490,-0.03536471;0.2520511;1.335194,0.09628057;0.2265751;1.30835,0.01258774;0.005870022;1.241357,-0.09699805;-0.1409018;1.168198,-0.1267756;-0.1844585;1.175187,-0.04783372;-0.1638489;1.42737,1
8525,-0.03536356;0.2520408;1.335175,0.09629091;0.2265715;1.308342,0.009788581;0.001914063;1.240944,-0.1022435;-0.1420587;1.165817,-0.1307394;-0.1874564;1.17383,-0.0478426;-0.1638661;1.42722,1
8556,-0.03538849;0.2520369;1.335165,0.09629369;0.2265673;1.308347,0.01713627;0.01262677;1.24345,-0.09388289;-0.1340885;1.17249,-0.1254299;-0.1800973;1.179254,-0.04785677;-0.1638846;1.427137,1
8589,-0.03540852;0.2520283;1.335175,0.09629595;0.2265676;1.308351,0.01982772;0.01628437;1.244474,-0.08951927;-0.1321351;1.174513,-0.1241005;-0.1782853;1.179985,-0.04787872;-0.1638699;1.42718,1
