Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4198,0.1371929;-0.2237003;1.107795,0.09003876;-0.1642358;1.123811,-0.04430496;-0.01376254;1.199338,-0.1158706;0.1893937;1.230601,0.0168193;0.2226314;1.260069,0.008713957;-0.1780922;1.425828,0
4230,0.1422777;-0.2297783;1.10058,0.09748305;-0.1696015;1.115432,-0.0434171;-0.01484595;1.197559,-0.1152204;0.1883505;1.226932,0.01671978;0.2226368;1.259919,0.007617295;-0.1795786;1.423624,0
4263,0.184758;-0.276889;1.064701,0.1491074;-0.2086474;1.098715,-0.04322051;-0.01504907;1.197373,-0.1150442;0.1881259;1.226248,0.01686742;0.2178137;1.262165,0.007597582;-0.1811643;1.421924,0
4298,0.1864202;-0.2772875;1.068952,0.1492199;-0.2085739;1.099128,-0.0431136;-0.01491088;1.19741,-0.1150459;0.1881581;1.226417,0.01703192;0.2207531;1.257697,0.007526841;-0.1818216;1.421606,0
4334,0.1828412;-0.2716688;1.069809,0.1514343;-0.2105567;1.098299,-0.0140974;-0.03955342;1.183642,-0.114862;0.1877394;1.225579,0.0169285;0.2208429;1.257764,0.007207296;-0.1820125;1.421534,0
4364,0.1880571;-0.2774971;1.069358,0.1518445;-0.2104753;1.098437,-0.03912286;-0.01434827;1.193712,-0.1146624;0.1872697;1.224449,0.01690252;0.220857;1.257765,0.00719597;-0.1832885;1.420126,0
4396,0.1885136;-0.2781087;1.071979,0.1520618;-0.2106973;1.099351,-0.03938028;-0.01464216;1.194129,-0.1147028;0.1870847;1.224074,0.01686912;0.2208658;1.257777,0.007256768;-0.1837403;1.41989,0
4431,0.1474212;-0.2308691;1.115458,0.107668;-0.1747745;1.129274,-0.03976524;-0.0149736;1.194846,-0.114632;0.1869655;1.223768,0.01748549;0.2159456;1.260394,0.007236619;-0.1837883;1.419879,0
4464,0.1852686;-0.281319;1.072873,0.1489878;-0.2163486;1.110523,-0.0401843;-0.01522137;1.195565,-0.1146387;0.1868881;1.223702,0.0177581;0.213846;1.26187,0.007330776;-0.1827062;1.42202,1
4497,0.1841093;-0.2816003;1.07153,0.1489105;-0.2163485;1.110564,-0.04045062;-0.01555304;1.196106,-0.1146673;0.1866628;1.223417,0.01734417;0.2152605;1.261168,0.007109668;-0.1829195;1.421791,1
4532,0.1840792;-0.2825158;1.076293,0.1486339;-0.21632;1.111093,-0.04096495;-0.0153944;1.196953,-0.1149386;0.1868573;1.224363,0.01722859;0.2135901;1.26338,0.007732964;-0.1819829;1.423974,1
4564,0.1806124;-0.2815483;1.074717,0.1454563;-0.2158818;1.111955,-0.04112646;-0.01541749;1.197106,-0.1150517;0.1868216;1.224357,0.01707113;0.2155122;1.262663,0.008120696;-0.1820204;1.423983,1
4597,0.1800074;-0.2803188;1.074751,0.1434729;-0.2154515;1.112263,-0.04117741;-0.01545972;1.197112,-0.1152053;0.1867054;1.224288,0.01681996;0.2168658;1.262155,0.008203109;-0.1818691;1.424155,1
4630,0.1301559;-0.2319261;1.121431,0.08974261;-0.1729111;1.132233,-0.0414271;-0.01548911;1.19729,-0.1153061;0.1866934;1.224389,0.0165224;0.2181771;1.262075,0.008178471;-0.1807057;1.425808,1
4663,0.1712405;-0.2798986;1.078286,0.1321155;-0.2147343;1.113492,-0.0417021;-0.01510879;1.197445,-0.1155758;0.1869983;1.225029,0.0162082;0.2190444;1.261962,0.008108192;-0.1803668;1.426115,1
4696,0.1718063;-0.2811761;1.076311,0.1343077;-0.2148963;1.112646,-0.04193014;-0.01515267;1.197193,-0.1158666;0.1868848;1.224885,0.01475438;0.2217956;1.256036,0.008380664;-0.1804693;1.425798,1
4731,0.1717383;-0.2816325;1.080003,0.1339165;-0.2148274;1.112635,-0.0426139;-0.01497962;1.197577,-0.1164134;0.1870712;1.225262,0.01468647;0.2221218;1.25672,0.008452861;-0.1804849;1.425769,1
4764,0.1258561;-0.2327573;1.112378,0.08303435;-0.1729516;1.125835,-0.04327936;-0.01491702;1.197477,-0.1169311;0.1871388;1.225354,0.01436201;0.2186332;1.260915,0.008558262;-0.18049;1.425604,1
4801,0.1255782;-0.2333998;1.110322,0.08251598;-0.1727087;1.126208,-0.04399893;-0.01473303;1.197504,-0.1176935;0.1872604;1.225578,0.01408636;0.2193307;1.260887,0.008549514;-0.1804783;1.425583,1
4831,0.1240549;-0.2314845;1.110211,0.08231771;-0.1726837;1.125864,-0.0447769;-0.01505293;1.19677,-0.1179201;0.1874863;1.225985,0.01341537;0.2177081;1.262558,0.008706946;-0.180512;1.425313,1
4864,0.1235553;-0.2315622;1.108581,0.08222354;-0.1728731;1.125214,-0.04527318;-0.01563307;1.196189,-0.1181913;0.1877167;1.226416,0.0129157;0.2167571;1.263337,0.008773188;-0.1806469;1.424658,1
4897,0.1235678;-0.2313357;1.107807,0.08224786;-0.1731484;1.124813,-0.04572065;-0.01623007;1.195544,-0.1184633;0.1879169;1.226778,0.01261815;0.2184268;1.262546,0.008865993;-0.1806884;1.424093,1
4931,0.1259691;-0.2334267;1.106696,0.08209496;-0.1730548;1.12489,-0.04601283;-0.01631547;1.195699,-0.1189823;0.1882714;1.227708,0.0123629;0.2197534;1.262516,0.008872393;-0.1806753;1.424101,1
4965,0.1245616;-0.2316183;1.107766,0.08233534;-0.1734167;1.124628,-0.04604283;-0.01683947;1.195206,-0.1193278;0.1885029;1.228119,0.01094409;0.2188946;1.264181,0.008838966;-0.1806472;1.424027,1
4998,0.1669922;-0.2787525;1.076202,0.1299053;-0.2120423;1.101776,-0.04616116;-0.01694614;1.195103,-0.1208601;0.1887619;1.228285,0.0108194;0.2204755;1.263384,0.008831616;-0.1805667;1.423901,1
5030,0.1685724;-0.2792726;1.077907,0.1321147;-0.2127133;1.102407,-0.04619448;-0.01698527;1.195115,-0.1223668;0.1893364;1.228971,0.01059804;0.2218123;1.263136,0.008794473;-0.180214;1.424247,1
5063,0.1260573;-0.2325076;1.106196,0.08133534;-0.1736537;1.1232,-0.04624326;-0.0170301;1.195092,-0.1223831;0.1893816;1.22911,0.01043251;0.222617;1.262878,0.008818144;-0.1802174;1.424265,1
5097,0.1261235;-0.2322488;1.105489,0.08143464;-0.1735014;1.122893,-0.04628849;-0.01711228;1.195016,-0.122393;0.189431;1.229196,0.01030328;0.2233286;1.262587,0.008827302;-0.1801938;1.424243,1
5131,0.1748358;-0.2823;1.077346,0.1410663;-0.2148872;1.102724,-0.04632277;-0.01717305;1.194996,-0.1224324;0.1894832;1.229367,0.0101515;0.2238192;1.262416,0.008802745;-0.180184;1.424215,1
5164,0.1729475;-0.2810262;1.073416,0.1397248;-0.2146204;1.102402,-0.04654434;-0.01717584;1.194382,-0.1224355;0.1894935;1.22937,0.009180859;0.2227449;1.262969,0.008768637;-0.1801426;1.423721,1
5199,0.12745;-0.2331038;1.103258,0.08131066;-0.1727418;1.120924,-0.04662355;-0.01714342;1.194387,-0.1224629;0.1895462;1.229521,0.009157795;0.2233903;1.262681,0.008580977;-0.1801115;1.423701,1
5231,0.1268117;-0.2322575;1.103015,0.08129948;-0.1727723;1.120868,-0.04662189;-0.01719573;1.194357,-0.1224966;0.1895968;1.229616,0.009174151;0.223911;1.262432,0.008570099;-0.180113;1.423638,1
5264,0.1267123;-0.2327101;1.104071,0.08130937;-0.1728483;1.12083,-0.04659196;-0.01729235;1.194364,-0.1225254;0.1896469;1.229743,0.009221512;0.2243149;1.262296,0.00850392;-0.180013;1.42363,1
5296,0.1272796;-0.2328963;1.102897,0.0813046;-0.1728623;1.120849,-0.04659225;-0.01730441;1.194346,-0.1225524;0.1897066;1.229861,0.009269164;0.2245852;1.26218,0.008518679;-0.1800162;1.423581,1
5331,0.1258814;-0.2316263;1.103443,0.08135502;-0.1729279;1.120803,-0.04658338;-0.01740098;1.194254,-0.1225511;0.1897388;1.229898,0.009300685;0.2249008;1.261906,0.0084685;-0.1800544;1.423215,1
5363,0.1271969;-0.232877;1.103245,0.08139564;-0.1729421;1.120802,-0.0465831;-0.01745373;1.194229,-0.1233787;0.1900013;1.230044,0.009305352;0.2251783;1.261783,0.008443944;-0.1800328;1.423166,1
5397,0.1270128;-0.2329384;1.103541,0.08149977;-0.1730117;1.120783,-0.04653785;-0.01755638;1.194139,-0.1233393;0.1900346;1.230134,0.009328447;0.2253917;1.261657,0.008484681;-0.1800273;1.423149,1
5431,0.1262057;-0.2317341;1.104295,0.08171971;-0.1732471;1.120593,-0.04640417;-0.01781662;1.193807,-0.1232851;0.1900827;1.23017,0.008826658;0.2233939;1.263344,0.008486708;-0.1800562;1.422888,1
5463,0.1257045;-0.2309585;1.103644,0.08177748;-0.173159;1.120115,-0.04643756;-0.01786619;1.193451,-0.1232222;0.1900885;1.230149,0.008686132;0.222156;1.26363,0.008438399;-0.1804323;1.421755,1
5496,0.1277169;-0.2326412;1.103151,0.08204217;-0.1729365;1.12011,-0.04647746;-0.01791052;1.193454,-0.1231432;0.1901336;1.230213,0.008801524;0.2210535;1.264843,0.008413497;-0.1804078;1.421808,1
5531,0.1279183;-0.2324632;1.10319,0.08210562;-0.1728536;1.120182,-0.0465384;-0.01789609;1.19342,-0.123065;0.1901758;1.230274,0.009309988;0.2219921;1.264122,0.008465556;-0.1803974;1.421799,1
5562,0.1733378;-0.2815671;1.077659,0.1389558;-0.2146371;1.103706,-0.04680741;-0.01775767;1.193691,-0.122976;0.1902104;1.230398,0.009569215;0.2226086;1.263793,0.008458328;-0.1804078;1.421858,1
5598,0.1718397;-0.2793093;1.077112,0.136286;-0.2115807;1.104806,-0.05140446;-0.0112768;1.1942,-0.1229034;0.1902406;1.230474,0.00973221;0.2231522;1.263468,0.008376636;-0.1803493;1.421913,1
5632,0.1714526;-0.2790053;1.073574,0.1362535;-0.2115822;1.103998,-0.05127195;-0.011117;1.193224,-0.1228035;0.1902325;1.230458,0.009895508;0.2235173;1.262872,0.008352552;-0.180377;1.421864,1
5663,0.1714095;-0.2793107;1.076485,0.1362691;-0.2114807;1.103992,-0.05097645;-0.01090031;1.19343,-0.1230191;0.1902658;1.230432,0.009653043;0.2215762;1.264499,0.008343857;-0.1803809;1.421859,1
5696,0.1712567;-0.2792868;1.076789,0.1360166;-0.2114085;1.104017,-0.05102205;-0.01079731;1.193719,-0.1231659;0.1903358;1.230466,0.009893573;0.2221524;1.263999,0.008299595;-0.1803751;1.421903,1
5731,0.1240426;-0.2258837;1.102544,0.07875823;-0.1646254;1.120188,-0.05107844;-0.01078636;1.193335,-0.1230228;0.1903443;1.230446,0.01011384;0.2225615;1.263438,0.008263067;-0.180395;1.421847,1
5764,0.168053;-0.2795312;1.073852,0.1313959;-0.212045;1.100798,-0.05102579;-0.01075176;1.193095,-0.1229209;0.1903624;1.230452,0.01038152;0.2229457;1.26302,0.008289255;-0.1803715;1.421761,1
5796,0.1697112;-0.280739;1.076959,0.1331153;-0.2127121;1.101169,-0.05075536;-0.01130765;1.193253,-0.1227935;0.1904286;1.230621,0.01055907;0.2232723;1.262919,0.008262442;-0.1803688;1.421839,1
5835,0.1695911;-0.2804327;1.074513,0.1340735;-0.212739;1.101251,-0.0503658;-0.01215987;1.193022,-0.1226804;0.1904377;1.230643,0.01070667;0.2235587;1.262707,0.008248486;-0.1803569;1.421865,1
5865,0.1270567;-0.2279855;1.102823,0.08200677;-0.1659986;1.11956,-0.05017071;-0.01269018;1.192973,-0.1225561;0.1904374;1.230615,0.01070369;0.22166;1.26413,0.008247668;-0.1803428;1.42186,1
5898,0.1710655;-0.2806104;1.074697,0.1361095;-0.2129115;1.100787,-0.0500197;-0.01303249;1.19285,-0.1224087;0.1904608;1.230639,0.01094403;0.2223337;1.263629,0.008217893;-0.1802815;1.421844,1
5931,0.1711421;-0.2801098;1.072019,0.1362094;-0.2129051;1.100682,-0.04975997;-0.01351997;1.192336,-0.1222673;0.1904595;1.230551,0.01119596;0.222867;1.262892,0.008205345;-0.1803217;1.421624,1
5963,0.1263658;-0.2285311;1.10443,0.08088658;-0.1676462;1.120593,-0.04957884;-0.01392444;1.192265,-0.1221994;0.190463;1.23057,0.01130496;0.2232742;1.26266,0.008245409;-0.1802813;1.421684,1
6000,0.1730383;-0.28088;1.076872,0.1389432;-0.2131948;1.103214,-0.04956242;-0.01416135;1.192536,-0.1221265;0.1904767;1.230609,0.01133365;0.2236201;1.262591,0.008241612;-0.1802133;1.42178,1
6032,0.1728565;-0.2810196;1.074963,0.1387905;-0.2135098;1.102882,-0.04945643;-0.0143989;1.192537,-0.1220832;0.1904866;1.230623,0.01142941;0.2238871;1.26245,0.008256124;-0.1802056;1.421785,1
6066,0.1723956;-0.2806108;1.072264,0.1385969;-0.2139407;1.102116,-0.04931158;-0.01469309;1.192145,-0.1222678;0.1904156;1.230188,0.01134872;0.2222996;1.263133,0.008069309;-0.1803195;1.421267,1
6097,0.1259923;-0.2293904;1.102396,0.08035389;-0.1689417;1.119736,-0.04920607;-0.01483801;1.192111,-0.1221717;0.1903825;1.230206,0.01141793;0.2228294;1.262757,0.00813528;-0.1803425;1.421256,1
6131,0.1259194;-0.2295731;1.102617,0.08049933;-0.1691046;1.119686,-0.04908679;-0.01504889;1.192074,-0.1223013;0.1903483;1.230146,0.01138905;0.2214609;1.264457,0.008142644;-0.1803358;1.421253,1
6164,0.126658;-0.2301036;1.102468,0.08061264;-0.1692554;1.119632,-0.0490014;-0.01525287;1.192041,-0.1222413;0.1903325;1.23018,0.011091;0.2206099;1.265526,0.00815593;-0.1803455;1.421238,1
6197,0.1694817;-0.2801646;1.074807,0.134619;-0.2132811;1.101766,-0.04899026;-0.01525935;1.192032,-0.1221888;0.1903271;1.23021,0.01118421;0.22176;1.264819,0.008161191;-0.1803319;1.421245,1
6230,0.1271178;-0.2301551;1.103726,0.08130013;-0.1693581;1.121294,-0.04896985;-0.01527784;1.192083,-0.1221471;0.1903153;1.230286,0.0111942;0.2224664;1.264493,0.008073525;-0.180324;1.421321,1
6264,0.1253275;-0.2292747;1.102739,0.08131819;-0.1694359;1.121043,-0.04892561;-0.01535146;1.191833,-0.1221154;0.1903029;1.230267,0.01080696;0.2216487;1.265155,0.00815834;-0.1802846;1.421167,1
6297,0.1272648;-0.2303035;1.104549,0.08131607;-0.1695123;1.121028,-0.0488768;-0.01548264;1.192012,-0.1220999;0.1903453;1.230422,0.01036697;0.2209687;1.266783,0.008163097;-0.1802384;1.421224,1
6331,0.1692156;-0.2794978;1.072524,0.1347468;-0.2131629;1.099812,-0.04882281;-0.01560098;1.191862,-0.1223556;0.1903381;1.230325,0.01025219;0.2205069;1.267106,0.00819136;-0.1802492;1.421099,1
6362,0.1706795;-0.2805578;1.076032,0.1354876;-0.2134746;1.100199,-0.04868914;-0.01590063;1.192098,-0.1223323;0.1903562;1.230425,0.01036884;0.2217268;1.266453,0.008204978;-0.1801961;1.421242,1
6396,0.1267086;-0.2296271;1.102173,0.08168317;-0.1691198;1.119083,-0.04863701;-0.01605469;1.192007,-0.1223096;0.1903749;1.230458,0.01049762;0.222722;1.265607,0.008187614;-0.1801407;1.421256,1
6430,0.1271407;-0.2299931;1.102079,0.08170295;-0.1691599;1.1191,-0.04862478;-0.01611545;1.192026,-0.1222819;0.1903609;1.230514,0.01063249;0.2233579;1.265096,0.008187442;-0.1801292;1.421261,1
6463,0.1740109;-0.2803495;1.07355,0.1413318;-0.2135004;1.102165,-0.04851549;-0.01625429;1.191859,-0.1222627;0.1903663;1.230525,0.01075764;0.2239068;1.264461,0.0081995;-0.1800839;1.421241,1
6499,0.1270561;-0.231249;1.10812,0.0818034;-0.1713969;1.124775,-0.04856018;-0.0163037;1.192484,-0.12223;0.1904331;1.230774,0.01082119;0.2242791;1.264378,0.00819443;-0.1800742;1.421335,1
6531,0.1251839;-0.2299511;1.107002,0.08192313;-0.1713666;1.124399,-0.04847268;-0.01644012;1.192431,-0.1222078;0.1904347;1.230811,0.01082497;0.2246486;1.264063,0.008148471;-0.180053;1.421342,1
6563,0.1697291;-0.2800735;1.076733,0.1343688;-0.2137742;1.102743,-0.04845307;-0.01644702;1.192519,-0.1221911;0.1904598;1.230911,0.010011;0.2231939;1.266349,0.008122904;-0.1800277;1.421399,1
6597,0.1697501;-0.2799724;1.075093,0.1348887;-0.2137204;1.102419,-0.04844661;-0.01648;1.192491,-0.1221652;0.1904274;1.230948,0.01017883;0.2239687;1.265612,0.008105359;-0.179963;1.421449,1
6648,0.1706551;-0.2791642;1.07262,0.1363886;-0.2132464;1.100553,-0.04853154;-0.01655916;1.192176,-0.1225725;0.1902386;1.230768,0.01033992;0.2244653;1.264972,0.008204199;-0.1799332;1.421405,1
6663,0.1701034;-0.2764137;1.069852,0.1356256;-0.2109826;1.098702,-0.0487944;-0.01660447;1.191855,-0.1225504;0.1902224;1.230775,0.01044789;0.2248461;1.264429,0.008185646;-0.1799171;1.421402,1
6696,0.1326089;-0.2240036;1.079837,0.08190105;-0.1665321;1.103927,-0.04936242;-0.01650477;1.190962,-0.1225171;0.1902019;1.230769,0.01054996;0.2251302;1.264084,0.008251159;-0.1799029;1.421428,1
6732,0.1309582;-0.2168133;1.075695,0.08039983;-0.1632656;1.103936,-0.04995566;-0.01622815;1.190023,-0.1224821;0.190176;1.230748,0.01065914;0.2253866;1.263775,0.008250983;-0.1798977;1.421426,1
6762,0.1332612;-0.2162389;1.069178,0.08149016;-0.1627851;1.100526,-0.05197388;-0.01274114;1.188175,-0.1223818;0.1901474;1.230664,0.01068658;0.2235578;1.264392,0.008609915;-0.1800264;1.420812,1
6798,0.1380629;-0.2167118;1.07009,0.08312635;-0.1639446;1.09789,-0.05256647;-0.01144377;1.188588,-0.1222665;0.1900538;1.230687,0.01089304;0.2239324;1.264099,0.008671666;-0.180038;1.42081,1
6831,0.138829;-0.2147934;1.069893,0.08552736;-0.1645449;1.094148,-0.05220884;-0.01164349;1.188505,-0.1224237;0.1893737;1.229895,0.01091644;0.2222537;1.264483,0.008247631;-0.1818577;1.418057,1
6863,0.1387603;-0.2025818;1.06717,0.08354615;-0.1571826;1.09493,-0.05108946;-0.01121938;1.189548,-0.1222169;0.1892305;1.229944,0.0107892;0.2208213;1.265263,0.008180698;-0.1828679;1.416765,1
6896,0.1398789;-0.1984832;1.069975,0.08381759;-0.1555341;1.096167,-0.04894644;-0.01112713;1.191914,-0.1222701;0.1888586;1.230043,0.01100732;0.2213975;1.264728,0.008282838;-0.183615;1.416346,1
6930,0.1311492;-0.18422;1.069088,0.08448471;-0.1556864;1.097256,-0.0451557;-0.01151123;1.193486,-0.1221783;0.1880345;1.229662,0.01119028;0.2218688;1.263966,0.007899823;-0.1844671;1.415582,1
6963,0.1621453;-0.2100709;1.042704,0.115416;-0.1911116;1.073506,-0.002724175;-0.04842977;1.181811,-0.1219514;0.1878991;1.229695,0.01137527;0.2222123;1.263376,0.007729512;-0.1848182;1.415453,1
6997,0.1459324;-0.2055462;1.065145,0.09702311;-0.1671824;1.094066,-0.01819245;-0.02097316;1.200948,-0.1216934;0.1877458;1.229728,0.01130404;0.2201149;1.264211,0.007606954;-0.1853735;1.415106,1
7030,0.1468826;-0.2154549;1.074418,0.1005044;-0.1680489;1.102149,-0.01791283;-0.0200842;1.202513,-0.1214751;0.1876206;1.229754,0.01171529;0.218507;1.265202,0.007855223;-0.1856716;1.415042,1
7063,0.1469389;-0.2249817;1.083397,0.1016622;-0.1709841;1.110027,-0.01752492;-0.01952765;1.203562,-0.1212587;0.1876192;1.229745,0.01194187;0.2194235;1.264126,0.007920871;-0.1860016;1.414821,1
7096,0.143505;-0.2362195;1.093495,0.1005017;-0.1753656;1.116991,-0.01641568;-0.01894614;1.204559,-0.1209574;0.1875554;1.229573,0.01194318;0.2179914;1.264222,0.008296653;-0.1864744;1.414414,1
7131,0.1417136;-0.2365194;1.099696,0.1001886;-0.1773068;1.121295,-0.01592191;-0.01875859;1.205793,-0.1206916;0.1874257;1.229462,0.01219741;0.2191216;1.26348,0.008073461;-0.185506;1.416177,1
7165,0.1395825;-0.236135;1.102056,0.1001299;-0.1777178;1.122949,-0.0157517;-0.01859824;1.206619,-0.1204461;0.1872986;1.229402,0.01251279;0.2199716;1.262954,0.008723223;-0.1852879;1.41678,1
7196,0.1386757;-0.235825;1.102408,0.09995127;-0.1778336;1.123581,-0.0155411;-0.01829273;1.206975,-0.1202231;0.1872343;1.229384,0.01261188;0.2205025;1.262551,0.008657755;-0.1855711;1.416592,1
7232,0.1371868;-0.2352092;1.101507,0.09957773;-0.1778634;1.123903,-0.01538332;-0.01783537;1.207096,-0.1200299;0.1872379;1.229305,0.01269165;0.219129;1.263261,0.008501278;-0.1858058;1.416324,1
7263,0.1358485;-0.2353939;1.104881,0.09817808;-0.1788324;1.126043,-0.01538606;-0.01694278;1.207377,-0.1198777;0.1872611;1.229323,0.01290816;0.2181783;1.264502,0.008722589;-0.1852655;1.417183,1
7296,0.1359444;-0.2366037;1.102655,0.09900559;-0.1809087;1.125555,-0.0152811;-0.01672001;1.207366,-0.1197072;0.1872554;1.229253,0.01301317;0.2194769;1.263676,0.008678449;-0.1850506;1.417427,1
7330,0.136559;-0.2366705;1.102269,0.09955877;-0.1827699;1.124713,-0.01534613;-0.01651549;1.207291,-0.1193483;0.186778;1.228156,0.0131022;0.2186265;1.264028,0.008794311;-0.1857076;1.416392,1
7364,0.1376608;-0.2368774;1.101759,0.1000044;-0.1837755;1.124206,-0.01535905;-0.01624957;1.207214,-0.1192372;0.1868208;1.228156,0.01312622;0.2181925;1.2645,0.009157859;-0.1854095;1.416719,1
7396,0.1389467;-0.2368763;1.101745,0.1001865;-0.1842743;1.124122,-0.01542758;-0.01592064;1.207295,-0.1191392;0.1868591;1.228156,0.01302162;0.2177537;1.264949,0.009153347;-0.1854828;1.416632,1
7431,0.1761897;-0.2551904;1.066393,0.1429126;-0.189151;1.100228,-0.01558322;-0.01554746;1.207376,-0.1190789;0.1867194;1.227822,0.0129993;0.217391;1.265411,0.009225511;-0.1856468;1.416429,1
7462,0.181315;-0.2379005;1.060346,0.1429028;-0.1890667;1.100167,-0.0158818;-0.01485024;1.207358,-0.1189944;0.1867196;1.227835,0.01300119;0.2172302;1.265913,0.009821419;-0.1849287;1.417407,1
7497,0.1886601;-0.2426347;1.050851,0.1507499;-0.1983213;1.092718,-0.009973518;-0.02138644;1.201501,-0.1189262;0.1867767;1.22787,0.01301825;0.2194491;1.264866,0.00984147;-0.1843617;1.417842,1
7529,0.1965705;-0.2379011;1.043119,0.1535569;-0.2014096;1.089277,-0.007136689;-0.02434022;1.197939,-0.1188634;0.1868806;1.227909,0.01297919;0.2208176;1.264279,0.009550711;-0.1839364;1.418076,1
7565,0.09803504;-0.1085151;1.108977,0.1316109;-0.1580928;1.101293,-0.007048473;-0.02418317;1.194955,-0.1188797;0.1869088;1.227276,0.01293828;0.2218387;1.263459,0.00972934;-0.1851617;1.412783,1
7597,0.2122996;-0.1846044;1.004037,0.1818002;-0.1306378;1.05007,-0.00801661;-0.02240211;1.192695,-0.1189355;0.1870714;1.227211,0.01277497;0.222745;1.263131,0.008862707;-0.1849539;1.411935,1
7631,0.1868383;-0.1197001;1.023443,0.13478;-0.09402198;1.064132,-0.01899735;0.0005951368;1.181304,-0.1190329;0.1875902;1.226882,0.01264187;0.2236436;1.262969,0.008845153;-0.1828425;1.41314,1
7663,0.2312351;-0.1252212;0.9617332,0.1885581;-0.09626778;0.9963622,-0.01820872;0.0005893528;1.174451,-0.1189434;0.1881002;1.226812,0.0126043;0.224386;1.262637,0.01034027;-0.180403;1.415445,1
7697,0.1180822;-0.04031038;1.058563,0.1410895;-0.05219049;1.039451,-0.01924882;0.001140565;1.173541,-0.1189626;0.1891034;1.227065,0.01242337;0.2252339;1.262642,0.01018841;-0.1754353;1.421349,1
7729,0.2061176;-0.03085156;0.9711371,0.1473684;-0.01793358;1.029911,-0.02037957;0.00694623;1.163258,-0.1190143;0.1902995;1.227298,0.01129833;0.2247903;1.266494,0.0116759;-0.1711185;1.426861,1
7766,0.2239336;0.008395319;0.9396427,0.1590915;0.01478814;1.001677,-0.02464384;0.01323719;1.1504,-0.1196773;0.1960656;1.222298,0.01101764;0.2260049;1.265595,0.008703969;-0.1681201;1.426751,1
7797,0.2211203;0.05391797;0.9460913,0.1566816;0.03530492;1.006554,-0.02654729;0.01890064;1.146852,-0.120387;0.2012654;1.221938,0.01095912;0.2268945;1.265572,0.008322979;-0.1653371;1.429142,1
7830,0.2146798;0.09683418;0.9450169,0.1437268;0.07172408;1.007065,-0.02714977;0.02709096;1.130658,-0.1203953;0.2042949;1.219248,0.01094261;0.2277653;1.265179,0.01292892;-0.1610597;1.432261,1
7865,0.2070644;0.1368073;0.9553538,0.1434274;0.09770451;1.016157,-0.03992861;0.03326885;1.107425,-0.1201832;0.2041767;1.219868,0.01097144;0.2282682;1.265195,0.0154757;-0.1602173;1.434883,1
7896,0.1991443;0.1756093;0.9657224,0.1362062;0.1280421;1.01442,-0.04295895;0.04074261;1.100956,-0.1205316;0.2097666;1.218322,0.009277585;0.2277257;1.269226,0.01279229;-0.1600061;1.43527,1
7931,0.1891696;0.2080285;0.9775161,0.1364165;0.1674091;1.006251,-0.0345939;0.05425008;1.092202,-0.1207828;0.2141858;1.216488,0.009202872;0.2285859;1.268583,0.00967104;-0.1605741;1.435788,1
7962,0.1873376;0.242693;0.9840581,0.1464355;0.2065777;1.003282,-0.03859356;0.06414176;1.076546,-0.1202721;0.213131;1.217085,0.009199995;0.2290377;1.268241,0.008308929;-0.162512;1.436311,1
7999,0.1777741;0.2700656;0.9990475,0.1397813;0.2247335;1.010076,-0.04051604;0.06960171;1.070066,-0.1200879;0.2131053;1.217534,0.009338197;0.2297731;1.267559,0.00821545;-0.1633683;1.437505,1
8032,0.1689608;0.2951228;1.016135,0.1345951;0.2476096;1.019019,-0.04150114;0.07715975;1.065636,-0.1201667;0.2168997;1.217238,0.009285386;0.2305674;1.266809,0.007024072;-0.1644353;1.43846,1
8062,0.1597244;0.3154498;1.027245,0.1278306;0.2657763;1.037073,-0.04278724;0.08863882;1.055723,-0.1200667;0.2193248;1.216048,0.008204666;0.2336626;1.261542,0.007109371;-0.1644357;1.438845,1
8097,0.1519425;0.3342331;1.038093,0.1425964;0.3195575;1.042664,-0.03709172;0.09854044;1.050452,-0.1198648;0.2209042;1.214634,0.00696745;0.2368764;1.255083,0.007076491;-0.1645481;1.438915,1
8130,0.1434398;0.3491773;1.055362,0.1408163;0.3241588;1.049238,-0.03351996;0.1061849;1.046847,-0.1196573;0.2221718;1.213951,0.006743582;0.2381502;1.252133,0.007089405;-0.1646736;1.439611,1
8162,0.1324437;0.360732;1.065412,0.1077743;0.3133574;1.071679,-0.03202628;0.1106607;1.044281,-0.1193851;0.2233349;1.213037,0.006347105;0.238738;1.249225,0.007069937;-0.1647844;1.439895,1
8198,0.1341627;0.4014635;1.076178,0.1349797;0.3358545;1.091229,-0.03162029;0.1132577;1.042324,-0.1189609;0.2243927;1.212126,0.006531793;0.2394581;1.246051,0.007015679;-0.1648241;1.440107,1
8232,0.1238089;0.4050859;1.089713,0.1354007;0.3376031;1.091251,-0.03166328;0.1160256;1.040056,-0.118527;0.2252647;1.211349,0.005436501;0.2409402;1.240548,0.006982462;-0.1648663;1.440235,1
8263,0.1161923;0.4077395;1.102335,0.1355768;0.3392181;1.090765,-0.03189446;0.1183908;1.03812,-0.1183666;0.2258899;1.210728,0.003479569;0.2412103;1.231156,0.006544474;-0.1651797;1.440062,1
8296,0.1131941;0.4016476;1.115292,0.1359565;0.340972;1.090686,-0.03219587;0.1212398;1.0362,-0.1183502;0.2264943;1.210364,0.002869884;0.2412464;1.229273,0.006550837;-0.1649929;1.440698,1
