Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4065,-0.04305369;0.2909553;1.340619,0.09031183;0.2476141;1.294999,0.08536867;0.07005085;1.196481,-0.1340923;0.04183406;1.120371,-0.2144895;0.04716474;1.109196,-0.03859428;-0.1315534;1.434857,0
4100,-0.04299155;0.2909898;1.340598,0.09049054;0.2479069;1.295166,0.08694014;0.07058823;1.196115,-0.1340216;0.0418574;1.120556,-0.2132096;0.04678157;1.110801,-0.03829013;-0.1314261;1.434682,0
4132,-0.04290773;0.2910445;1.340582,0.09074284;0.2482925;1.295392,0.08708108;0.07117105;1.195961,-0.1327787;0.04216966;1.120684,-0.2113566;0.04712798;1.110034,-0.03815582;-0.1312681;1.434654,0
4164,-0.04279408;0.2911073;1.340547,0.09099982;0.2486497;1.295642,0.09142441;0.07273193;1.193882,-0.1328452;0.0423953;1.120593,-0.2096364;0.04847024;1.109054,-0.03790665;-0.1310513;1.434674,0
4196,-0.04264442;0.2912137;1.34062,0.09126111;0.2490161;1.295984,0.09111574;0.07371995;1.193069,-0.1327054;0.04317795;1.120442,-0.2080595;0.04995001;1.109339,-0.03774935;-0.1308693;1.434764,0
4230,-0.04256245;0.2912759;1.340621,0.09148752;0.2492596;1.296147,0.09437693;0.07464045;1.192061,-0.1329699;0.04510483;1.118632,-0.2048009;0.0520166;1.104352,-0.0376814;-0.1306459;1.434716,0
4263,-0.04246121;0.2913424;1.340672,0.09173643;0.249471;1.296393,0.09454104;0.07607251;1.190135,-0.1316972;0.04782398;1.116768,-0.2020363;0.05520976;1.102385,-0.03763188;-0.1306372;1.43473,0
4298,-0.04238613;0.2914271;1.340726,0.09205969;0.2498496;1.296778,0.09548731;0.07719391;1.189255,-0.1303276;0.05094318;1.114774,-0.1991263;0.05854978;1.100433,-0.03756703;-0.1302926;1.434858,0
4332,-0.04229657;0.2914602;1.340746,0.09237805;0.2502066;1.29699,0.100178;0.07971535;1.186098,-0.1269791;0.05533846;1.111558,-0.1959871;0.0622732;1.097469,-0.03739047;-0.1302788;1.434873,0
4363,-0.04217684;0.2915263;1.340773,0.09256347;0.2503994;1.297231,0.1033462;0.08159811;1.183898,-0.124036;0.05891007;1.1083,-0.193336;0.06624027;1.095939,-0.03730148;-0.1302725;1.434906,0
4396,-0.04203696;0.2915753;1.340836,0.09274292;0.2506313;1.297454,0.1064041;0.08347157;1.181906,-0.1214681;0.06314923;1.105468,-0.1901673;0.07033458;1.093466,-0.0371439;-0.1303146;1.434849,0
4429,-0.04191826;0.2915589;1.340798,0.09283288;0.2507265;1.297532,0.1090243;0.08577035;1.179028,-0.1194841;0.06673705;1.102449,-0.187109;0.07491244;1.08875,-0.03685405;-0.1304164;1.434678,0
4463,-0.04180751;0.2915666;1.340813,0.09289948;0.2508371;1.297722,0.1125635;0.08858452;1.1759,-0.1175516;0.07043146;1.10081,-0.1849446;0.07969395;1.089004,-0.03676615;-0.1304472;1.434669,0
4500,-0.04167135;0.2915955;1.340888,0.09301405;0.2510665;1.298048,0.1137661;0.09045255;1.174153,-0.1152041;0.07434888;1.100231,-0.183267;0.08420157;1.08841,-0.03656051;-0.1305347;1.434758,0
4534,-0.04153572;0.291598;1.340955,0.09311675;0.2512406;1.298213,0.1160785;0.09277474;1.171857,-0.11255;0.07948883;1.098415,-0.1806921;0.08854806;1.085758,-0.03642042;-0.1305515;1.434803,0
4565,-0.04139873;0.2915961;1.341048,0.09320684;0.251359;1.29839,0.1202266;0.09614599;1.16871,-0.1105821;0.08355839;1.096753,-0.1792581;0.09200542;1.083954,-0.03629453;-0.1306576;1.43487,0
4597,-0.04129171;0.2916036;1.341051,0.09323353;0.2514263;1.298485,0.1223876;0.09806274;1.167012,-0.1089371;0.08757479;1.094702,-0.1766622;0.09464798;1.080976,-0.03623515;-0.1306997;1.434848,0
4629,-0.0380633;0.2930048;1.352227,0.09503423;0.2616193;1.307725,0.1217232;0.1075546;1.17333,-0.107443;0.0906825;1.093735,-0.1749592;0.09717608;1.082869,-0.03570048;-0.1303915;1.435136,0
4665,-0.03814352;0.2927974;1.349703,0.09487779;0.25992;1.305996,0.1244091;0.1093019;1.170112,-0.1061767;0.09349512;1.091691,-0.1723462;0.09825832;1.077654,-0.03549026;-0.1304957;1.435026,0
4697,-0.03826012;0.2926389;1.348631,0.09476716;0.2589012;1.30516,0.1262098;0.1104127;1.16851,-0.1048497;0.09543893;1.090671,-0.1683858;0.1002196;1.078911,-0.03544342;-0.1306137;1.435009,0
4730,-0.03828638;0.2925678;1.347861,0.09458882;0.2582567;1.304668,0.1281683;0.111183;1.166971,-0.1040128;0.09694166;1.089999,-0.1661315;0.1013028;1.078592,-0.03513056;-0.1307957;1.434984,0
4766,-0.03829193;0.2925485;1.3476,0.09452203;0.2577547;1.304358,0.1306804;0.1120294;1.165868,-0.1037783;0.09865057;1.089052,-0.1649231;0.102344;1.079991,-0.03495798;-0.1309076;1.435019,0
4796,-0.03798055;0.2926288;1.348252,0.09439843;0.257208;1.303871,0.1322907;0.1130838;1.164137,-0.1027902;0.1001477;1.088083,-0.1620747;0.1031605;1.077706,-0.03469531;-0.1309814;1.434926,0
4829,-0.03770903;0.2927535;1.349048,0.09432081;0.2570183;1.303833,0.1333038;0.113604;1.163659,-0.1016206;0.1015354;1.087906,-0.1599728;0.1042388;1.081631,-0.03446383;-0.1310217;1.435146,0
4865,-0.03754891;0.292796;1.349608,0.09426282;0.2568347;1.303766,0.1348807;0.1140756;1.163391,-0.1005658;0.1026992;1.087945,-0.1587145;0.1045822;1.081671,-0.03419216;-0.1311263;1.435258,0
4896,-0.03737051;0.2928048;1.349973,0.09422308;0.2566381;1.30363,0.1370805;0.1148233;1.162967,-0.09949426;0.1037413;1.087977,-0.1567159;0.1052126;1.081756,-0.0339867;-0.131229;1.435273,0
4930,-0.03731165;0.2927878;1.350058,0.0941527;0.2564199;1.303499,0.1400044;0.1166071;1.161758,-0.09806029;0.1047765;1.088189,-0.155645;0.1060066;1.082735,-0.03396237;-0.1312948;1.435247,0
4967,-0.03720658;0.2927582;1.350234,0.09407855;0.2562152;1.303381,0.1424863;0.1176794;1.161239,-0.09708507;0.105701;1.088501,-0.1534593;0.1070133;1.084401,-0.03362765;-0.131424;1.435262,0
4998,-0.03711459;0.2927349;1.350399,0.09406375;0.2560703;1.30332,0.1452553;0.1187895;1.160946,-0.09590036;0.1067171;1.088959,-0.1519746;0.1078348;1.085831,-0.03360257;-0.1315053;1.435306,0
5031,-0.03706641;0.2927113;1.350431,0.0940325;0.2558137;1.303166,0.1470172;0.1194666;1.160555,-0.09354914;0.1082454;1.089696,-0.1499614;0.108332;1.085706,-0.03360552;-0.1315962;1.435225,0
5065,-0.03698371;0.2926903;1.350525,0.09400226;0.2556507;1.303084,0.1485932;0.1201428;1.160283,-0.09189932;0.1093875;1.09082,-0.1478041;0.1091254;1.087822,-0.03354327;-0.131662;1.435213,0
5097,-0.03689576;0.2926695;1.350709,0.09401843;0.2554827;1.303067,0.1504018;0.1205224;1.160464,-0.08981576;0.1106316;1.092262,-0.1451631;0.1096927;1.08982,-0.0334804;-0.1317523;1.435295,0
5129,-0.03684035;0.2926257;1.350691,0.09399531;0.2552295;1.302893,0.1517486;0.1211193;1.160038,-0.08783235;0.111299;1.092218,-0.1424371;0.109333;1.08577,-0.03313888;-0.1320255;1.434924,0
5166,-0.03678465;0.2925848;1.350743,0.09398931;0.255104;1.302863,0.1534059;0.1214648;1.16027,-0.08683089;0.1119806;1.092829,-0.140086;0.1100704;1.088947,-0.03312909;-0.1321096;1.434942,0
5198,-0.03672162;0.2925176;1.350725,0.09398548;0.2548082;1.302698,0.1553539;0.1223813;1.159805,-0.08412441;0.1130375;1.092876,-0.138;0.1105199;1.086183,-0.03303413;-0.1324153;1.434733,0
5230,-0.03662944;0.2924683;1.350914,0.09393039;0.254703;1.302815,0.1576032;0.1232306;1.160072,-0.08229991;0.1141608;1.093972,-0.1356102;0.1119458;1.090422,-0.03297492;-0.1326095;1.43504,0
5265,-0.03657287;0.2924291;1.350882,0.09390564;0.2545464;1.302757,0.1590289;0.1242419;1.159595,-0.08142239;0.1148401;1.093357,-0.133122;0.1132053;1.085935,-0.03292232;-0.1328058;1.434986,0
5298,-0.03651968;0.2923854;1.350927,0.09394193;0.2544547;1.302737,0.1612531;0.1255368;1.159341,-0.07923534;0.1167007;1.093277,-0.1302821;0.1154636;1.08731,-0.03280782;-0.132986;1.435031,0
5329,-0.03647133;0.2923434;1.350944,0.09395183;0.2544223;1.302725,0.1634908;0.1270934;1.158978,-0.0771592;0.1182691;1.093662,-0.1271271;0.1176651;1.085189,-0.03272593;-0.1331525;1.434986,0
5366,-0.03641826;0.2923016;1.350967,0.09395827;0.254404;1.302726,0.1664658;0.1292193;1.158574,-0.07518423;0.1196785;1.093521,-0.1245646;0.1198229;1.08654,-0.03264778;-0.133295;1.435023,0
5399,-0.03520526;0.2924506;1.354327,0.09616238;0.2640799;1.312959,0.1718219;0.1347556;1.16193,-0.07308393;0.1225215;1.0956,-0.1217655;0.1215437;1.090503,-0.03258472;-0.1332197;1.435379,0
5433,-0.03519488;0.2924161;1.354247,0.09592325;0.2615454;1.310528,0.1755047;0.1372329;1.160885,-0.07142499;0.1242804;1.096563,-0.1182772;0.1220486;1.088586,-0.03244915;-0.1333948;1.435395,0
5464,-0.03517072;0.2924131;1.354197,0.095855;0.2601748;1.309213,0.1770786;0.1388694;1.160144,-0.01153842;0.1286639;1.099404,-0.09950855;0.1257705;1.091077,-0.03233242;-0.1336064;1.435349,0
5499,-0.0351632;0.2923233;1.353872,0.09588473;0.2591501;1.307845,0.1794829;0.1412684;1.159948,-0.009575676;0.1305476;1.100825,-0.09625465;0.1263819;1.090791,-0.03219954;-0.1340392;1.434981,0
5529,-0.03516356;0.2923202;1.353872,0.09590714;0.2589071;1.307635,0.1826237;0.1445969;1.161264,-0.006514993;0.1309729;1.103027,-0.09277187;0.127653;1.097733,-0.03212988;-0.1342574;1.435153,0
5566,-0.03514962;0.2922958;1.35384,0.09630716;0.2600556;1.308292,0.185769;0.1474679;1.161556,-0.003246119;0.1321074;1.103273,-0.08855072;0.128382;1.0978,-0.03192469;-0.1343873;1.435144,0
5598,-0.03514357;0.2922807;1.353832,0.09671666;0.2613643;1.309361,0.1885598;0.1500068;1.162015,-0.0004429575;0.1329274;1.104156,-0.08440468;0.1300438;1.099189,-0.03173568;-0.1345762;1.435258,0
5631,-0.03516564;0.292261;1.35394,0.09716296;0.2626324;1.310634,0.1919745;0.1541118;1.163709,0.002626573;0.136335;1.107333,-0.07965202;0.1316576;1.104239,-0.03136412;-0.134822;1.436066,0
5665,-0.03517145;0.2922462;1.353927,0.09733104;0.2632205;1.311121,0.192714;0.1562472;1.163811,0.003392123;0.1377656;1.107569,-0.07564159;0.1322098;1.101446,-0.03135236;-0.135075;1.435746,0
5697,-0.03517228;0.2922186;1.353881,0.09755064;0.2639236;1.311566,0.1959868;0.1589736;1.16448,0.003391141;0.1407506;1.108251,-0.06520604;0.1359586;1.101831,-0.03125512;-0.1352851;1.435523,0
5734,-0.03514749;0.2922122;1.353873,0.0976688;0.2648351;1.31232,0.1982959;0.1618051;1.165454,-9.063079E-05;0.1425175;1.107259,-0.06344594;0.1363195;1.102805,-0.0308644;-0.1354364;1.435704,0
5766,-0.03514;0.2921754;1.353795,0.0977043;0.2651519;1.312421,0.199727;0.1631878;1.164579,-0.001162042;0.1433652;1.107002,-0.06006674;0.137081;1.102289,-0.03090402;-0.1356027;1.43543,0
5797,-0.03514528;0.2921587;1.353771,0.09779094;0.2657565;1.312856,0.2020814;0.1665627;1.165285,-0.001723564;0.1444488;1.107588,-0.05708538;0.1380355;1.104942,-0.03095652;-0.1357134;1.435419,0
5833,-0.03510296;0.2921225;1.353736,0.09789279;0.2661273;1.313007,0.2137161;0.1721779;1.168138,-0.0024011;0.1455281;1.107753,-0.05460966;0.1383282;1.104674,-0.03079896;-0.1358594;1.43541,0
5866,-0.03509487;0.2921154;1.353732,0.09801389;0.2666851;1.313348,0.2132452;0.1736385;1.167588,-0.002312833;0.1468711;1.108407,-0.05179056;0.1390522;1.107192,-0.03081689;-0.1359348;1.43533,0
5899,-0.03502313;0.2920848;1.353687,0.09806969;0.2670599;1.313497,0.2133877;0.1747558;1.166661,0.02447875;0.1597001;1.10749,-0.03741705;0.143356;1.103713,-0.03061739;-0.1360023;1.435243,0
5933,-0.03497976;0.2920898;1.353735,0.09801572;0.2675679;1.314038,0.2143124;0.176736;1.167137,0.02361656;0.1590811;1.111854,-0.03552667;0.1436221;1.109111,-0.03061181;-0.136035;1.435263,0
5966,-0.03488053;0.2920869;1.353849,0.0980864;0.2682212;1.314702,0.2151517;0.1781636;1.167463,0.0254354;0.160787;1.111981,-0.02993334;0.1443745;1.111982,-0.029984;-0.1360133;1.436394,0
5999,-0.03478932;0.2920794;1.353812,0.09815214;0.2685555;1.314853,0.2168603;0.1785169;1.162617,0.02576913;0.1602368;1.113077,-0.02742237;0.142678;1.108263,-0.02987992;-0.136023;1.436416,0
6034,-0.03468323;0.2920665;1.353816,0.09826899;0.2687483;1.314931,0.2181324;0.1791856;1.161609,0.02673592;0.1602783;1.11368,-0.0231679;0.1419792;1.109341,-0.02968739;-0.1360366;1.436462,0
6066,-0.03452558;0.2920646;1.353931,0.09837648;0.2691414;1.315364,0.2197576;0.1805912;1.160655,0.02555371;0.1592739;1.115122,-0.02074401;0.1402684;1.111481,-0.02956199;-0.1360324;1.436533,0
6099,-0.03445202;0.2920201;1.353864,0.09846733;0.2693294;1.315609,0.2216719;0.1845768;1.161646,0.02736769;0.1586409;1.115985,-0.01721612;0.1391554;1.110558,-0.02969597;-0.1361616;1.43618,0
6131,-0.03441373;0.291994;1.353851,0.09852635;0.2696309;1.316054,0.2242093;0.1845895;1.159493,0.03073786;0.1582917;1.119452,-0.01269494;0.1385727;1.110639,-0.02968467;-0.1362028;1.436029,0
6164,-0.03435296;0.2919526;1.353882,0.0986198;0.2699015;1.316582,0.2266434;0.1895887;1.163689,0.03199732;0.1577822;1.120518,-0.009323402;0.1377139;1.111434,-0.02963895;-0.1362227;1.436034,0
6200,-0.03428679;0.2919339;1.353864,0.09876895;0.2702056;1.317119,0.2283903;0.1917332;1.165215,0.03308638;0.1573483;1.120489,-0.00621761;0.1370843;1.109243,-0.02957094;-0.1362298;1.436056,0
6234,-0.0342101;0.2918188;1.353671,0.09886217;0.2703106;1.317365,0.2294728;0.1934078;1.165742,-0.01796247;0.1435757;1.093012,-0.04273276;0.1265448;1.118372,-0.02959107;-0.1364208;1.435599,0
6265,-0.03413399;0.2917653;1.353616,0.09906213;0.2705872;1.317852,0.231528;0.1993696;1.170891,0.03774111;0.1508404;1.11741,0.0001038216;0.1367777;1.107828,-0.02930277;-0.1364345;1.435628,0
6299,-0.03407575;0.2917331;1.353611,0.09920918;0.2709118;1.318525,0.2343848;0.2046021;1.176287,0.03777919;0.1507943;1.117373,0.003071492;0.1367142;1.106594,-0.02913595;-0.1363889;1.43571,0
6333,-0.03403545;0.2917125;1.3536,0.1005498;0.2752461;1.32387,0.2669622;0.2037207;1.170908,0.03782133;0.150574;1.117235,0.005013884;0.1361584;1.105852,-0.02905403;-0.1362082;1.435397,0
6366,-0.03395857;0.2916246;1.353499,0.1009811;0.2763742;1.325469,0.2564042;0.2089584;1.175668,0.03833355;0.150282;1.116436,0.007570322;0.1350614;1.101409,-0.02878122;-0.1361393;1.43481,0
6398,-0.03389124;0.2915955;1.353516,0.1014069;0.2774701;1.326748,0.2541954;0.2104945;1.177641,0.038257;0.1498311;1.115999,0.009487658;0.1344758;1.102303,-0.02870107;-0.1361823;1.434479,0
6432,-0.0336915;0.2916491;1.35392,0.1016173;0.2783361;1.328735,0.2681414;0.2077708;1.17854,0.0388625;0.1489981;1.11635,0.01177794;0.1341843;1.106921,-0.02830588;-0.1359854;1.435361,0
6467,-0.03362417;0.2916417;1.353991,0.1016634;0.2788181;1.32938,0.2672982;0.2125169;1.185198,0.03953167;0.1472345;1.11599,0.01431542;0.1328302;1.102229,-0.02824243;-0.1358976;1.435418,0
6499,-0.03360171;0.2915929;1.353934,0.1017034;0.2790127;1.329671,0.2671893;0.2140469;1.187164,0.0408183;0.1453426;1.114231,0.01708048;0.1326334;1.097451,-0.02813908;-0.1359016;1.435289,0
6531,-0.03356844;0.2915706;1.353994,0.1017627;0.2792649;1.330249,0.2677958;0.2160292;1.190863,0.04125883;0.1446046;1.114139,0.01927425;0.1330548;1.09916,-0.02800585;-0.1359223;1.435347,0
6565,-0.0334681;0.2915751;1.354089,0.1018517;0.2794357;1.330622,0.2682713;0.217956;1.194179,0.04212224;0.1441231;1.113023,0.02143253;0.1328037;1.09687,-0.02791121;-0.1358565;1.435351,0
6597,-0.03341489;0.2915685;1.354131,0.1019103;0.2795616;1.33086,0.2682665;0.2194502;1.19676,0.04319295;0.1431432;1.11223,0.02424457;0.1327686;1.09442,-0.02788027;-0.1358242;1.435313,0
6633,-0.03325886;0.291636;1.354405,0.1019253;0.2800064;1.331375,0.2696397;0.2209436;1.200521,0.09347779;0.1605666;1.117826,0.03906006;0.1395783;1.099977,-0.02777992;-0.1356298;1.435649,0
6667,-0.03313262;0.2916672;1.354594,0.1019489;0.2802383;1.331563,0.2702459;0.2221493;1.203676,0.09354168;0.1605411;1.117808,0.04145445;0.1396966;1.097667,-0.0276793;-0.1355152;1.435684,0
6700,-0.03312106;0.2916718;1.354597,0.1020078;0.2803454;1.331699,0.2704974;0.2223739;1.204691,0.05089923;0.1321333;1.106694,0.04409092;0.1395456;1.094723,-0.02764732;-0.1354389;1.435607,0
6733,-0.03306383;0.2916984;1.354657,0.1020676;0.2805655;1.331955,0.2714935;0.2230839;1.206895,0.09121373;0.1543839;1.115052,0.04543542;0.1385925;1.096281,-0.02760328;-0.1353483;1.435693,0
6765,-0.03297045;0.2917737;1.354828,0.1021169;0.2806318;1.332191,0.2718226;0.2230751;1.208761,0.09140275;0.1543298;1.115216,0.0461497;0.1363393;1.096336,-0.02749417;-0.135246;1.435778,0
6797,-0.03294748;0.2917728;1.35484,0.102133;0.2806515;1.332331,0.2731857;0.221955;1.209711,0.09155205;0.153879;1.115282,0.04737299;0.1331469;1.095241,-0.0273273;-0.1351682;1.43574,0
6833,-0.03294552;0.2917623;1.354831,0.1021248;0.2805956;1.332349,0.2735852;0.2201447;1.210478,0.05787556;0.1454615;1.086883,0.03844545;0.1227037;1.090369,-0.02728527;-0.1351255;1.43563,0
6866,-0.03291976;0.2917814;1.354863,0.1021942;0.2804514;1.332565,0.2717541;0.2138849;1.213499,0.1131432;0.1562798;1.106135,0.04620438;0.1218236;1.093072,-0.02715004;-0.135058;1.43566,0
6897,-0.03292658;0.2917956;1.354936,0.1023377;0.2800973;1.333101,0.2698605;0.2040405;1.220832,0.1138748;0.1569189;1.104641,0.04470532;0.1140998;1.091759,-0.02726955;-0.134973;1.435983,0
6936,-0.03283753;0.2919231;1.355393,0.1028724;0.2794138;1.333881,0.2667015;0.1904647;1.233086,0.1166527;0.1464626;1.107984,0.04181269;0.1017199;1.091058,-0.02735578;-0.1349338;1.436109,0
6968,-0.03284442;0.2920366;1.355684,0.1037493;0.2779161;1.33545,0.2620948;0.1637414;1.244438,0.1168303;0.1261159;1.111703,0.03638364;0.083699;1.091648,-0.02746804;-0.1348825;1.436188,0
6998,-0.03282517;0.2920267;1.355775,0.1043645;0.2766039;1.337036,0.249603;0.1375569;1.25493,0.04077712;0.06406537;1.103328,0.02528359;0.05984488;1.094805,-0.0273372;-0.1348333;1.43607,0
7032,-0.03276711;0.2920853;1.356053,0.1049063;0.2749607;1.339136,0.2325542;0.1127087;1.269313,0.04336877;0.06501684;1.107044,0.01384175;0.03563299;1.096412,-0.02717806;-0.1347859;1.436121,0
7065,-0.03272133;0.2920506;1.356208,0.1048592;0.2734758;1.340408,0.2082934;0.09198466;1.285332,0.02528022;0.01844787;1.105865,-0.004385688;0.00610915;1.097933,-0.02707667;-0.1349664;1.436048,0
7098,-0.0325039;0.2918415;1.356123,0.1042502;0.2698253;1.33972,0.2114192;0.03948401;1.3067,0.08322918;-0.01019513;1.160968,-0.02050913;-0.02339601;1.099077,-0.02573018;-0.1369973;1.431976,0
7131,-0.03211565;0.2914667;1.355843,0.1039459;0.2674079;1.339314,0.1628026;0.008560563;1.297468,0.003108332;-0.05478725;1.140021,-0.05908873;-0.06904895;1.099601,-0.02158167;-0.138339;1.426436,0
7166,-0.03165193;0.2908696;1.355405,0.1036984;0.2657686;1.338479,0.1341165;0.001417128;1.301459,-0.002861899;-0.07928377;1.169026,-0.09646987;-0.1163106;1.104095,-0.02149116;-0.1389027;1.425918,0
7197,-0.03128439;0.289746;1.354028,0.1034463;0.2599141;1.334852,0.110621;0.05512354;1.308257,-0.007282803;-0.09733403;1.198553,-0.08181541;-0.1391359;1.152605,-0.02429926;-0.1413765;1.423633,0
7230,-0.03096117;0.2892058;1.353564,0.1033727;0.2566071;1.333324,0.07690562;0.01068047;1.31126,-0.03508444;-0.125573;1.22026,-0.101386;-0.1764579;1.202132,-0.02555249;-0.1429789;1.424595,0
7264,-0.0306375;0.2883599;1.352428,0.103745;0.2435822;1.330691,0.0747607;0.01586031;1.312239,-0.03790444;-0.1208671;1.222899,-0.08896516;-0.1613827;1.228335,-0.02686056;-0.1447359;1.424655,0
7296,-0.03060899;0.2876163;1.351671,0.1038824;0.2410171;1.330226,0.07472079;0.01587939;1.312325,-0.04145012;-0.119377;1.225451,-0.09297738;-0.1589045;1.226633,-0.02881064;-0.14675;1.425298,0
7331,-0.03055726;0.2868078;1.350667,0.1042743;0.2388704;1.329582,0.07553541;0.01579032;1.310893,-0.04273145;-0.1186568;1.225727,-0.09391613;-0.1553682;1.223833,-0.02941164;-0.1477865;1.424984,0
7367,-0.03049447;0.2862117;1.350145,0.1046011;0.2375139;1.329343,0.07622835;0.0150216;1.308548,-0.04480055;-0.1177262;1.224694,-0.09637709;-0.1576532;1.222549,-0.03044788;-0.1486853;1.425585,0
7397,-0.03030512;0.2853932;1.348996,0.104849;0.2365745;1.328805,0.07616949;0.01376853;1.302763,-0.04710317;-0.118301;1.221319,-0.09536832;-0.1569983;1.215306,-0.0307714;-0.1491016;1.424878,0
7431,-0.03025115;0.2848813;1.348583,0.1049653;0.2362232;1.328748,0.07555507;0.0129169;1.301193,-0.04841173;-0.1186139;1.21995,-0.07837665;-0.1456373;1.223021,-0.03101166;-0.149418;1.4247,0
7465,-0.03017588;0.2843642;1.348217,0.1050401;0.2358171;1.328601,0.075232;0.01279955;1.300689,-0.04893027;-0.1186425;1.219616,-0.07932387;-0.1465555;1.223796,-0.03098106;-0.1497525;1.424507,0
7498,-0.03000868;0.2840075;1.347941,0.1051243;0.2356365;1.328779,0.07535772;0.01294884;1.300808,-0.04886311;-0.1184275;1.219715,-0.08208374;-0.1491433;1.225402,-0.03094152;-0.1499197;1.42441,0
7530,-0.02991807;0.2836918;1.347786,0.1052082;0.2355262;1.328967,0.07590315;0.01310307;1.30139,-0.04866081;-0.1179004;1.220208,-0.08434457;-0.1512983;1.22653,-0.03100497;-0.149909;1.424443,0
7567,-0.02978838;0.2833432;1.347641,0.105309;0.2352629;1.328866,0.07637708;0.01314814;1.301598,-0.04853683;-0.1174832;1.220342,-0.08653332;-0.154842;1.223381,-0.03101097;-0.1499752;1.424325,0
7598,-0.02589812;0.2778175;1.346991,0.1053662;0.2350252;1.328699,0.0775537;0.01310238;1.301431,-0.04774386;-0.1173336;1.220468,-0.08412756;-0.1535601;1.22138,-0.03128176;-0.1504159;1.42361,0
7631,-0.02616949;0.2779963;1.34694,0.1054076;0.23495;1.328737,0.07890252;0.01266717;1.302129,-0.04682888;-0.1171171;1.22075,-0.08312134;-0.155902;1.221885,-0.03155443;-0.1504056;1.423625,0
7664,-0.02643286;0.2780889;1.34669,0.1054859;0.2347688;1.328633,0.07960771;0.01238506;1.301654,-0.04583866;-0.1174773;1.219925,-0.08020182;-0.1527845;1.219992,-0.03202793;-0.1505107;1.423044,0
7697,-0.02656964;0.2781695;1.346635,0.1055445;0.2346706;1.328609,0.08011721;0.01222187;1.301637,-0.0453908;-0.1175983;1.219935,-0.08128212;-0.1537603;1.220779,-0.03209238;-0.1505399;1.423012,0
7731,-0.02674055;0.2782569;1.346508,0.1055942;0.2345683;1.328562,0.0807389;0.01199791;1.301619,-0.0448596;-0.1175868;1.219656,-0.08199012;-0.1546492;1.21858,-0.03218763;-0.1505959;1.422912,0
7764,-0.02689544;0.2783601;1.346549,0.1056395;0.2345112;1.328583,0.08141702;0.01191777;1.302104,-0.03747296;-0.1233643;1.219302,-0.05862008;-0.1451227;1.232713,-0.03244257;-0.1506313;1.422961,0
7796,-0.02702205;0.2784428;1.346501,0.1056816;0.2344443;1.328544,0.08144286;0.0119377;1.301968,-0.0417431;-0.118728;1.217912,-0.07615468;-0.1505511;1.22192,-0.0325662;-0.150657;1.422908,0
7831,-0.02714868;0.2786077;1.346663,0.1057444;0.2344288;1.328734,0.08150571;0.01211428;1.302249,-0.04260072;-0.1181407;1.218975,-0.07997212;-0.151375;1.223658,-0.03276606;-0.1505769;1.423782,0
7865,-0.02726443;0.2787294;1.346713,0.1057567;0.2344351;1.328772,0.0814255;0.01218125;1.302158,-0.04321723;-0.117624;1.218989,-0.07907795;-0.1515334;1.222814,-0.03281253;-0.1504521;1.423944,0
7897,-0.0273877;0.2788068;1.346682,0.1057428;0.2344376;1.328743,0.08125094;0.01225397;1.301516,-0.04380791;-0.1173015;1.218599,-0.07770574;-0.150522;1.22174,-0.03286269;-0.1504034;1.423863,0
7930,-0.02754207;0.2789747;1.346965,0.1057187;0.23446;1.328904,0.08124219;0.01236239;1.301621,-0.0442801;-0.1170786;1.219275,-0.08215813;-0.1518255;1.223429,-0.03242061;-0.1501743;1.424566,0
7965,-0.02782478;0.2790607;1.346999,0.105712;0.2344551;1.328906,0.08096595;0.0121857;1.301208,-0.04463609;-0.1173352;1.219134,-0.08032399;-0.1523796;1.222283,-0.03299287;-0.1498891;1.425139,0
7997,-0.02800144;0.2791146;1.347008,0.1056829;0.2344584;1.328899,0.0806771;0.01206531;1.30071,-0.04542825;-0.11726;1.219144,-0.08020845;-0.1523779;1.221846,-0.03307859;-0.1498558;1.425216,0
8033,-0.02839377;0.2791622;1.346669,0.1056124;0.234466;1.328783,0.08016058;0.01164401;1.298983,-0.04633829;-0.1179463;1.218552,-0.07807876;-0.1502822;1.22099,-0.03328372;-0.1499209;1.425038,0
8064,-0.02870667;0.279202;1.346463,0.1055269;0.2344669;1.328628,0.08006185;0.01141856;1.298377,-0.04627217;-0.1184857;1.218219,-0.07898298;-0.1512436;1.22008,-0.0332438;-0.1501402;1.424628,0
8096,-0.02897855;0.2793225;1.346465,0.1054482;0.2344674;1.32853,0.07981151;0.01127475;1.297871,-0.04685773;-0.1184815;1.21803,-0.08019492;-0.15218;1.220662,-0.03322087;-0.150042;1.424646,0
8130,-0.02919401;0.2794465;1.346415,0.1053204;0.2345308;1.328509,0.07949184;0.01091147;1.297212,-0.04788932;-0.1185078;1.218017,-0.07992686;-0.1522496;1.221106,-0.03323392;-0.1500414;1.424684,0
8165,-0.02946275;0.2795476;1.346268,0.1051259;0.2345653;1.328295,0.07894134;0.01079204;1.29537,-0.03799406;-0.1251786;1.210778,-0.04217623;-0.1331425;1.2333,-0.03386576;-0.1502948;1.42452,0
8195,-0.02964416;0.2796546;1.346358,0.1050299;0.2345837;1.328266,0.07881796;0.0107799;1.295334,-0.03646712;-0.1274641;1.212318,-0.03853283;-0.1322714;1.238308,-0.03385569;-0.150351;1.424676,0
