Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4100,-0.08313253;0.3036249;1.380109,0.05654458;0.269893;1.324787,0.09660885;0.0838118;1.291478,-0.02278522;-0.02649835;1.204785,-0.1401691;-0.07559931;1.140784,-0.04764589;-0.1055676;1.410983,0
4134,-0.08310713;0.303742;1.380299,0.057131;0.2658041;1.321947,0.09752879;0.08401708;1.290777,-0.02238478;-0.02632129;1.204841,-0.1391004;-0.07858682;1.138587,-0.0476081;-0.1057753;1.410416,0
4166,-0.08309875;0.3037993;1.380345,0.05750858;0.2637153;1.320152,0.09820347;0.08392891;1.289912,-0.02166927;-0.02593292;1.203225,-0.1379264;-0.0807156;1.136045,-0.04762013;-0.1059058;1.409728,0
4199,-0.08324733;0.3042425;1.380932,0.05731513;0.268373;1.323897,0.09868639;0.08398803;1.289901,-0.02130672;-0.02578175;1.203264,-0.09078009;-0.05804587;1.161411,-0.04765527;-0.1056524;1.409742,0
4233,-0.08323006;0.3042787;1.380976,0.05752746;0.2656808;1.321931,0.09910277;0.08407615;1.28946,-0.02102415;-0.02583238;1.203158,-0.06803756;-0.04546376;1.172274,-0.04764045;-0.1057592;1.409541,0
4268,-0.08322249;0.3043124;1.381063,0.05769369;0.2639463;1.320776,0.09968814;0.08451026;1.288994,-0.02040079;-0.0258773;1.203253,-0.08608437;-0.05795367;1.162434,-0.04774706;-0.1059759;1.409245,0
4301,-0.08330861;0.3048627;1.381758,0.05723986;0.2684942;1.323461,0.1001477;0.08470644;1.288878,-0.01960098;-0.02612137;1.203156,-0.08606151;-0.05915355;1.161592,-0.04777844;-0.1057176;1.409494,0
4333,-0.0832857;0.3048892;1.381803,0.0575351;0.2658457;1.321488,0.1007138;0.0851615;1.288871,-0.01873408;-0.02550132;1.202424,-0.08462428;-0.05867288;1.161232,-0.04772048;-0.1058661;1.409319,0
4366,-0.08324895;0.3049251;1.381868,0.05772592;0.2643027;1.320486,0.1012382;0.08548491;1.288973,-0.01646523;-0.02628006;1.201462,-0.06334253;-0.04684701;1.171997,-0.04768313;-0.1060092;1.409089,0
4399,-0.083256;0.3049201;1.381869,0.05783094;0.2631935;1.319895,0.101366;0.08546469;1.289016,-0.01585546;-0.02681737;1.2015,-0.08272986;-0.05922456;1.161936,-0.04784964;-0.1060797;1.409002,0
4433,-0.08326862;0.3048874;1.381796,0.05789152;0.262491;1.319422,0.1015665;0.08523031;1.288857,-0.01571888;-0.02700916;1.20136,-0.06165079;-0.04756521;1.170733,-0.04789849;-0.1061421;1.408867,0
4467,-0.08328823;0.3048576;1.38177,0.05792746;0.2619598;1.319127,0.1020032;0.08477718;1.288799,-0.01596936;-0.0261323;1.200476,-0.0634175;-0.04786621;1.16889,-0.04798107;-0.1063544;1.408705,0
4502,-0.08329921;0.3048436;1.381758,0.05789331;0.2617233;1.318986,0.1024849;0.08464235;1.288948,-0.01573391;-0.02593923;1.200537,-0.06306592;-0.04772918;1.16892,-0.04803825;-0.106361;1.408711,0
4533,-0.08340309;0.3049524;1.381461,0.05653711;0.267924;1.321233,0.1026468;0.08596843;1.28894,-0.0148307;-0.02548398;1.200592,-0.06523083;-0.0480939;1.165679,-0.04803155;-0.1062379;1.408682,0
4569,-0.08358154;0.3051346;1.381564,0.05606406;0.2710395;1.323386,0.1030249;0.08624694;1.289122,-0.01460067;-0.02508142;1.200749,-0.07411691;-0.05616259;1.164367,-0.04822176;-0.1060471;1.408999,0
4602,-0.08368149;0.3052081;1.381497,0.0560233;0.272508;1.324467,0.1032757;0.08634495;1.289171,-0.01411087;-0.02529563;1.200878,-0.07342844;-0.05561039;1.165521,-0.04831865;-0.1059248;1.409223,0
4632,-0.08368052;0.3051913;1.381475,0.05645305;0.2680914;1.321845,0.1037;0.08675437;1.289596,-0.01362482;-0.02490633;1.201213,-0.07217689;-0.05502568;1.167322,-0.04836854;-0.1060923;1.409091,0
4665,-0.08366307;0.3051292;1.381333,0.05662783;0.2654895;1.320084,0.103783;0.08669917;1.289652,-0.01337757;-0.02504351;1.201132,-0.07108114;-0.05471411;1.167569,-0.0484246;-0.1064514;1.408577,0
4702,-0.08365377;0.3051077;1.381315,0.05674301;0.2639392;1.319664,0.1040844;0.08673193;1.290425,-0.01264568;-0.02514717;1.201526,-0.06037767;-0.05146394;1.17375,-0.04834459;-0.1066736;1.408485,0
4735,-0.08363548;0.3050432;1.381207,0.05660739;0.2630676;1.319469,0.1042258;0.08658776;1.290692,-0.01140783;-0.02605927;1.20136,-0.05871166;-0.05395162;1.171046,-0.04847542;-0.1070385;1.407781,0
4769,-0.08358557;0.304846;1.380964,0.05655055;0.2610801;1.31932,0.1044211;0.08458439;1.292352,-0.01146382;-0.03064477;1.202429,-0.1259145;-0.07694989;1.143524,-0.04859717;-0.1076196;1.406852,0
4801,-0.08346805;0.3042262;1.380438,0.05648288;0.2580307;1.319058,0.1043744;0.08117698;1.297276,-0.01178988;-0.03738791;1.203817,-0.1305197;-0.08863343;1.145003,-0.0475944;-0.1088892;1.404769,0
4835,-0.08338004;0.3029606;1.379547,0.05630885;0.2537751;1.318261,0.1024392;0.07638386;1.298128,-0.002924503;-0.04875151;1.213299,-0.06011627;-0.0766012;1.187616,-0.0472531;-0.1107504;1.403626,0
4866,-0.08324701;0.3008038;1.377794,0.05621444;0.249987;1.3176,0.09670163;0.07114262;1.29919,-0.02154374;-0.06561942;1.212901,-0.08952728;-0.1047443;1.177618,-0.04673045;-0.1139964;1.401792,0
4899,-0.08301748;0.2975293;1.374558,0.05611148;0.2445655;1.315712,0.08934348;0.06423297;1.297186,-0.02390091;-0.07134089;1.21362,-0.08586194;-0.1196753;1.189171,-0.04676585;-0.1177644;1.39964,0
4935,-0.08272969;0.2948813;1.372047,0.05588408;0.2406093;1.313585,0.0576821;0.007004033;1.286003,-0.08195089;-0.1361722;1.193363,-0.1259901;-0.1625488;1.165419,-0.04581485;-0.1206118;1.398859,0
4966,-0.08275514;0.2931947;1.370395,0.05522405;0.2380373;1.311983,0.05466485;0.00741926;1.286244,-0.08495012;-0.1357587;1.1936,-0.1262183;-0.1808732;1.175389,-0.04569203;-0.122649;1.3991,0
5001,-0.08253879;0.2910874;1.367857,0.0544391;0.2354382;1.309645,0.05097301;0.01248778;1.286505,-0.08430116;-0.1373744;1.193735,-0.1252974;-0.1800629;1.174234,-0.04545054;-0.1247119;1.399163,0
5032,-0.08244242;0.2833064;1.358685,0.0535869;0.2328097;1.30691,0.04793913;0.01971132;1.282198,-0.08400421;-0.1374948;1.193424,-0.1241912;-0.1774756;1.172047,-0.04571063;-0.1278357;1.398951,0
5066,-0.08213734;0.2801013;1.354451,0.05313148;0.2312979;1.305303,0.04928226;0.04134829;1.271326,-0.08375508;-0.1373618;1.190633,-0.1203829;-0.1769408;1.170456,-0.04571194;-0.129514;1.39882,0
5099,-0.08207295;0.2775342;1.351546,0.05287155;0.2299941;1.30368,0.04793934;0.04202341;1.268692,-0.08217451;-0.1364534;1.188823,-0.1185861;-0.176323;1.168238,-0.04556542;-0.1311336;1.398719,0
5135,-0.08199606;0.2756459;1.349505,0.05273004;0.2292645;1.302992,0.04657638;0.04297457;1.265013,-0.08156216;-0.1360553;1.186668,-0.1186783;-0.1759332;1.16595,-0.0455979;-0.1320569;1.398817,0
5168,-0.0819277;0.2691047;1.343237,0.05269585;0.2289303;1.30297,0.016366;-0.001528959;1.257706,-0.08339594;-0.1376349;1.183236,-0.1238573;-0.178769;1.164648,-0.04563539;-0.1332323;1.399191,0
5201,-0.08174724;0.26559;1.339491,0.0526452;0.227809;1.302117,0.02392406;0.01647299;1.253421,-0.08188316;-0.1367667;1.182348,-0.1205733;-0.1765464;1.162241,-0.04520128;-0.1346498;1.399247,0
5234,-0.08172788;0.2631562;1.337067,0.05281486;0.2272264;1.302238,0.02574246;0.02111676;1.25198,-0.08090479;-0.1360007;1.18087,-0.1195029;-0.1762974;1.160567,-0.045131;-0.1355074;1.399247,0
5266,-0.08174983;0.2612686;1.335338,0.05300159;0.226704;1.30245,0.02617695;0.0227995;1.251196,-0.06873671;-0.1229642;1.183693,-0.1185695;-0.1765186;1.159227,-0.04492842;-0.1367812;1.399285,0
5301,-0.08223087;0.2470942;1.321556,0.0509593;0.21722;1.301017,0.02637627;0.02393972;1.249578,-0.06651316;-0.1209613;1.183206,-0.1166124;-0.1761159;1.157485,-0.04494476;-0.1393174;1.399245,0
5334,-0.08228949;0.2451717;1.320214,0.05042228;0.214685;1.301713,0.02676238;0.02490785;1.248661,-0.06526199;-0.119911;1.183464,-0.1156944;-0.1757763;1.157736,-0.04485593;-0.1408953;1.399611,0
5374,-0.08228631;0.2434575;1.318534,0.04998072;0.213592;1.302078,0.02728942;0.02579447;1.247257,-0.06362411;-0.1197183;1.18294,-0.1123721;-0.1746448;1.153779,-0.04472111;-0.1418813;1.399587,0
5413,-0.08225044;0.242451;1.317494,0.04947862;0.2127511;1.301661,0.02894809;0.02794271;1.24545,-0.06084974;-0.1186151;1.181989,-0.1097712;-0.1738524;1.153766,-0.04446163;-0.1426842;1.399443,0
5433,-0.08223242;0.2416748;1.316808,0.04605728;0.2101741;1.29478,0.02987029;0.02900356;1.244248,-0.05874395;-0.1184629;1.181253,-0.1077325;-0.1740782;1.153725,-0.04440799;-0.143353;1.399601,0
5466,-0.08232172;0.2413199;1.316564,0.0461666;0.210017;1.295204,0.03110048;0.0302505;1.243651,-0.05709236;-0.11764;1.181077,-0.1066626;-0.1726533;1.153688,-0.04422351;-0.1439694;1.399526,0
5500,-0.08232474;0.2412319;1.316497,0.0465019;0.2100173;1.296486,0.03149288;0.03053702;1.243596,-0.05615786;-0.1175176;1.180591,-0.1060877;-0.1730621;1.154322,-0.04401485;-0.1444065;1.399498,0
5533,-0.08234569;0.2411834;1.316439,0.04656655;0.2099327;1.297129,0.03307307;0.03205444;1.243364,-0.05481068;-0.1160109;1.180715,-0.1051335;-0.1706913;1.154968,-0.04394978;-0.1446221;1.399437,0
5569,-0.08236738;0.2411074;1.316368,0.04679046;0.2100343;1.298121,0.03368338;0.0325973;1.242505,-0.05444732;-0.1154402;1.180152,-0.1047367;-0.1691723;1.153161,-0.04407794;-0.1447155;1.399311,0
5601,-0.08238328;0.2475862;1.32311,0.04922118;0.2147709;1.300704,0.03365437;0.03389928;1.242934,-0.05441215;-0.1149213;1.180292,-0.1069255;-0.1683555;1.156808,-0.04395594;-0.1444431;1.399372,0
5633,-0.08236712;0.2500861;1.325587,0.0503892;0.2172739;1.302326,0.03394496;0.0352046;1.243447,-0.05471984;-0.1143488;1.180119,-0.1080332;-0.1672041;1.156375,-0.04386752;-0.1442007;1.399443,0
5667,-0.0822592;0.2516789;1.326733,0.05117405;0.2187908;1.302865,0.03331183;0.03501688;1.24271,-0.05568103;-0.113723;1.178768,-0.1078323;-0.1663617;1.153451,-0.04376682;-0.1438547;1.399376,0
5700,-0.08223385;0.2533978;1.328409,0.05155253;0.2198213;1.303551,0.03372632;0.03733264;1.243661,-0.05610636;-0.113199;1.178657,-0.1096571;-0.1634956;1.155636,-0.04365201;-0.1434009;1.399668,0
5734,-0.0821611;0.2548154;1.329646,0.05193473;0.2210513;1.304548,0.0337614;0.03853047;1.243569,-0.05647008;-0.1128057;1.178569,-0.1090831;-0.1618961;1.154567,-0.04365885;-0.1429439;1.399907,0
5768,-0.08210988;0.2555414;1.329904,0.0521117;0.221619;1.304513,0.03299058;0.03914067;1.241638,-0.05711839;-0.1121284;1.176891,-0.1082278;-0.1613032;1.148358,-0.04357823;-0.1427384;1.399774,0
5802,-0.08220564;0.2567513;1.330815,0.05235223;0.2224281;1.305016,0.03298687;0.03984857;1.241576,-0.05643973;-0.1088427;1.177132,-0.107683;-0.158256;1.150648,-0.04359698;-0.142232;1.399953,0
5834,-0.08228996;0.2576205;1.331217,0.05253602;0.2229488;1.305191,0.03286377;0.04080119;1.240723,-0.05620356;-0.1073038;1.176354,-0.1062983;-0.1567796;1.146886,-0.04362186;-0.1418613;1.399994,0
5869,-0.08233862;0.2586242;1.331673,0.05272246;0.2235401;1.30568,0.0324235;0.04072971;1.240198,-0.05607122;-0.1065439;1.176275,-0.1065994;-0.1576282;1.148689,-0.04362333;-0.1411121;1.400205,0
5900,-0.08230645;0.2592935;1.331787,0.0527967;0.2238038;1.305716,0.03238753;0.04132775;1.239541,-0.05607616;-0.1059778;1.17564,-0.1055018;-0.1577362;1.146844,-0.04357478;-0.140717;1.400069,0
5933,-0.08234756;0.2602373;1.332315,0.05288098;0.2240187;1.305857,0.03202485;0.04118586;1.239322,-0.05649357;-0.1060739;1.175391,-0.1070983;-0.1591912;1.149411,-0.04366678;-0.1402353;1.400084,0
5966,-0.08250923;0.2612564;1.333108,0.05310443;0.225006;1.307148,0.03155251;0.040981;1.239405,-0.05710707;-0.106185;1.175458,-0.1083812;-0.1600133;1.152034,-0.04376438;-0.139539;1.400244,0
6068,-0.08245487;0.2642737;1.335859,0.05337307;0.2262614;1.307908,0.03079011;0.04453348;1.241198,-0.05842698;-0.1023712;1.177415,-0.1099414;-0.1558208;1.155078,-0.04413773;-0.1372819;1.400833,0
6100,-0.08255053;0.2647859;1.336288,0.05281629;0.2268909;1.306107,0.03023203;0.0451957;1.241314,-0.05996929;-0.1012902;1.178003,-0.1114679;-0.155073;1.153832,-0.04433908;-0.1365488;1.401093,0
6159,-0.08259656;0.2655307;1.337049,0.0523283;0.2275653;1.305305,0.001981733;0.0063081;1.237341,-0.09535518;-0.1361288;1.163086,-0.1326902;-0.1798668;1.145106,-0.04455489;-0.1358832;1.401577,0
6175,-0.08259276;0.2658321;1.33708,0.05196918;0.2280488;1.304079,0.01359719;0.02989363;1.233016,-0.09521517;-0.13586;1.162345,-0.1309987;-0.1781057;1.139402,-0.04465577;-0.1357209;1.401446,0
6202,-0.08262505;0.2661555;1.337223,0.05155986;0.2284471;1.302648,0.01468536;0.03195087;1.232443,-0.0955224;-0.1359993;1.16101,-0.1315198;-0.1783632;1.138568,-0.04472147;-0.1355712;1.401372,0
6234,-0.08280139;0.2666812;1.337804,0.05128634;0.2287534;1.302168,0.01887629;0.04022213;1.23726,-0.09555542;-0.1360153;1.161027,-0.132913;-0.1804186;1.143621,-0.04590604;-0.1352228;1.400664,1
6267,-0.0830113;0.2671821;1.338514,0.05120549;0.2289636;1.301991,0.02060033;0.04267944;1.239038,-0.09014907;-0.1285649;1.165481,-0.1264828;-0.1812453;1.156682,-0.046668;-0.1349713;1.400209,1
6306,-0.08300036;0.2674336;1.338784,0.05111706;0.2290713;1.301925,0.005510213;0.007312986;1.236618,-0.1119602;-0.1567368;1.154137,-0.146016;-0.2134437;1.149056,-0.04664958;-0.134791;1.400373,1
6334,-0.0829756;0.2675633;1.338907,0.05105394;0.2290916;1.301778,0.02544035;0.04399674;1.243376,-0.07181796;-0.1090271;1.176824,-0.1203911;-0.1750621;1.158224,-0.04666735;-0.1346013;1.400549,1
6366,-0.08289829;0.2678249;1.339352,0.05097753;0.2291713;1.301885,0.007406087;0.007672622;1.24399,-0.08908699;-0.1299388;1.170406,-0.1256265;-0.1829574;1.160628,-0.04668975;-0.1342324;1.401059,1
6401,-0.08277839;0.268064;1.339799,0.05095036;0.2293443;1.302284,0.02713297;0.04507209;1.252112,-0.0812128;-0.1198588;1.176754,-0.1221655;-0.1760462;1.164025,-0.04656216;-0.1338634;1.401555,1
6434,-0.08270312;0.2681284;1.339865,0.05092845;0.2293531;1.302235,0.02699537;0.04506069;1.251351,-0.07923039;-0.1172214;1.177273,-0.1205003;-0.1755515;1.160459,-0.04646734;-0.1336937;1.401578,1
6469,-0.08262231;0.2682249;1.339936,0.05092454;0.2293685;1.302235,0.02701583;0.04537274;1.250499,-0.08621468;-0.1246744;1.171371,-0.122359;-0.1764061;1.160045,-0.0463943;-0.1335503;1.401615,1
6502,-0.08248531;0.2684891;1.340128,0.05093862;0.2295045;1.302318,0.02692993;0.0456581;1.25028,-0.09163012;-0.1302129;1.167984,-0.1270885;-0.1830343;1.159734,-0.04622216;-0.1332443;1.401811,1
6533,-0.08237095;0.2686648;1.34021,0.05094262;0.2295594;1.302256,0.02685265;0.04575983;1.249894,-0.09308661;-0.1313405;1.166987,-0.1287704;-0.1847907;1.157665,-0.04604085;-0.1329055;1.401976,1
6566,-0.08223232;0.2688382;1.340282,0.05102652;0.2296302;1.30206,0.02698263;0.04625648;1.248857,-0.09414281;-0.1323672;1.165356,-0.128463;-0.1844263;1.156437,-0.04592638;-0.1327575;1.402034,1
6601,-0.08211186;0.2689452;1.340279,0.05122576;0.2296227;1.30128,0.02727238;0.04712258;1.246427,-0.09501913;-0.1332965;1.163043,-0.1287466;-0.1840688;1.153421,-0.04585627;-0.1326682;1.401998,1
6633,-0.0820291;0.2689748;1.340218,0.05128187;0.2296722;1.301215,0.02763967;0.04781061;1.245185,-0.09543455;-0.1334189;1.16227,-0.1347858;-0.1958916;1.15217,-0.04579016;-0.132617;1.401972,1
6667,-0.08190618;0.2690423;1.340251,0.05140345;0.2297305;1.301243,0.02719743;0.04711218;1.244232,-0.09656084;-0.1344675;1.161088,-0.1363345;-0.1974834;1.152337,-0.04568361;-0.1324932;1.402018,1
6701,-0.08175653;0.269093;1.340314,0.05155192;0.2297273;1.301219,0.0271386;0.04710861;1.244127,-0.09512868;-0.1327948;1.162425,-0.1350598;-0.1966102;1.153606,-0.04553139;-0.1324201;1.402101,1
6733,-0.08161416;0.2690922;1.340269,0.05179401;0.2297672;1.301291,0.0270759;0.04702151;1.243922,-0.09527092;-0.1330947;1.162317,-0.1344635;-0.1971276;1.154289,-0.04538454;-0.1323464;1.402104,1
6767,-0.08145096;0.2690713;1.3404,0.05200716;0.2297258;1.301391,0.02724855;0.0470786;1.244283,-0.0953563;-0.1336925;1.163115,-0.1357775;-0.2009083;1.156752,-0.04516114;-0.1324286;1.402257,1
6801,-0.08130676;0.2690334;1.340372,0.05218737;0.2296923;1.301354,0.02732875;0.04692998;1.24421,-0.09403627;-0.1331598;1.164002,-0.1327389;-0.1976955;1.15711,-0.04514005;-0.1324264;1.40225,1
6833,-0.08114395;0.2689737;1.340439,0.05248827;0.2294739;1.301264,0.02669323;0.04360365;1.244674,-0.09247445;-0.1330604;1.166325,-0.1324584;-0.1992873;1.159356,-0.04514534;-0.1324178;1.402342,1
6867,-0.08095118;0.2689168;1.340435,0.05279508;0.229495;1.301474,0.02692161;0.04316045;1.244708,-0.09160075;-0.1329806;1.166837,-0.1305618;-0.1974025;1.159263,-0.04513311;-0.1324283;1.40234,1
6901,-0.08070824;0.2687556;1.340404,0.05273213;0.2266266;1.300163,0.02777265;0.04351725;1.245169,-0.09116317;-0.133131;1.16705,-0.130397;-0.1975686;1.15856,-0.04513654;-0.1327183;1.402381,1
6932,-0.08045471;0.2686281;1.34033,0.05301406;0.2267305;1.300212,0.02850818;0.04354063;1.245521,-0.09074147;-0.133258;1.167138,-0.1292437;-0.1975147;1.15883,-0.04512642;-0.132758;1.402353,1
6966,-0.0802153;0.2684416;1.340216,0.05314468;0.2251724;1.300365,0.01450949;0.005508353;1.244222,-0.09615645;-0.1432684;1.163243,-0.1309859;-0.2003034;1.157277,-0.04514774;-0.133256;1.402183,1
7000,-0.0799208;0.2682608;1.340108,0.05334554;0.2242983;1.300732,0.0142788;0.005162474;1.244207,-0.09377723;-0.1414971;1.164432,-0.1289973;-0.1984879;1.157533,-0.04515233;-0.1335089;1.402086,1
7033,-0.07968286;0.268136;1.340014,0.05368483;0.2245176;1.300557,0.01404963;0.00440524;1.244066,-0.09214339;-0.140446;1.164944,-0.1276371;-0.1962574;1.157,-0.04514239;-0.1335439;1.402009,1
7066,-0.07949346;0.2679573;1.339848,0.05401469;0.2247164;1.300403,0.01362903;0.003497906;1.243475,-0.09005441;-0.138561;1.165435,-0.1252145;-0.1936511;1.157368,-0.04662386;-0.1343324;1.399798,1
7102,-0.07933875;0.2678316;1.339651,0.05425337;0.2248471;1.300324,0.01355731;0.003329177;1.243451,-0.08888987;-0.1376818;1.165877,-0.1248479;-0.1934259;1.157843,-0.04701142;-0.1347129;1.398992,1
7133,-0.07915027;0.2677792;1.339605,0.05448573;0.2249504;1.300253,0.02316353;0.02239153;1.243839,-0.08827049;-0.1371233;1.166452,-0.1270139;-0.1964236;1.159137,-0.04670846;-0.1347071;1.399127,1
7166,-0.07901879;0.2677635;1.339618,0.05469433;0.2250526;1.300257,0.02508006;0.02636572;1.244188,-0.08747942;-0.1363318;1.167178,-0.1268369;-0.1968223;1.159983,-0.04659163;-0.1346197;1.399292,1
7199,-0.07884149;0.2677292;1.339511,0.05487608;0.2251473;1.300084,0.02617687;0.02869332;1.243485,-0.08721414;-0.1360134;1.166975,-0.1261301;-0.1949037;1.15908,-0.04649309;-0.1345761;1.399321,1
7232,-0.07872272;0.2677292;1.339559,0.05500159;0.2252138;1.300096,0.02754106;0.03189883;1.244413,-0.08726154;-0.1360965;1.16708,-0.128403;-0.1969051;1.161036,-0.0463004;-0.134436;1.399659,1
7266,-0.07860943;0.2677455;1.339602,0.05529813;0.2256456;1.300586,0.02746315;0.03211283;1.244454,-0.08694626;-0.1353967;1.167962,-0.1276945;-0.1961286;1.161128,-0.04610369;-0.134228;1.399945,1
7302,-0.07846767;0.2677491;1.339515,0.0554092;0.2257005;1.300408,0.02742366;0.03265176;1.244309,-0.0868158;-0.1347773;1.16819,-0.1261405;-0.1935892;1.161126,-0.04599002;-0.1341874;1.399998,1
7333,-0.07842982;0.267751;1.339529,0.05553265;0.225966;1.300514,0.02745873;0.03389623;1.244576,-0.08714174;-0.1344575;1.168598,-0.127771;-0.1939374;1.162223,-0.04586477;-0.1340522;1.400197,1
7366,-0.0783683;0.2677743;1.339562,0.0556309;0.2261419;1.300596,0.02804757;0.03663881;1.245382,-0.08742978;-0.1343085;1.168799,-0.1281809;-0.1941548;1.162212,-0.04576011;-0.1339405;1.400354,1
7400,-0.07831795;0.2677735;1.339568,0.05513685;0.2248197;1.299604,0.02771197;0.03733834;1.245087,-0.0876782;-0.1340207;1.168728,-0.1272364;-0.1926294;1.161392,-0.04575321;-0.1339389;1.400359,1
7432,-0.07820746;0.267786;1.339512,0.0549353;0.2238301;1.298734,0.02621364;0.03684421;1.243675,-0.08820368;-0.1337145;1.168414,-0.1269017;-0.1917335;1.160565,-0.0457473;-0.1339439;1.40036,1
7469,-0.07809279;0.267906;1.339763,0.05516372;0.2244142;1.299096,0.02588914;0.03753204;1.244265,-0.08879955;-0.1333161;1.168864,-0.129455;-0.1948074;1.162075,-0.04564152;-0.1338049;1.40071,1
7500,-0.07806233;0.2679158;1.339741,0.05527246;0.2247034;1.299037,0.02530357;0.03833424;1.243637,-0.08969482;-0.1330196;1.168125,-0.1282997;-0.1912485;1.159091,-0.04564452;-0.1337642;1.400725,1
7533,-0.07801175;0.2679765;1.339796,0.05536498;0.2249538;1.299058,0.02485851;0.03906241;1.243563,-0.09041342;-0.1322266;1.167659,-0.1295209;-0.1918093;1.158357,-0.04561251;-0.1335158;1.401013,1
7567,-0.07799331;0.2680498;1.339867,0.05540502;0.2251563;1.299013,0.02368291;0.03992928;1.24314,-0.09172709;-0.131758;1.167549,-0.1313678;-0.1923049;1.158508,-0.04565642;-0.1333663;1.401169,1
7600,-0.07792956;0.2682082;1.340036,0.05542828;0.225457;1.298961,0.02196157;0.04108997;1.242928,-0.09295193;-0.1312336;1.166959,-0.132189;-0.1914963;1.157748,-0.045765;-0.133116;1.401442,1
7633,-0.07787621;0.2683752;1.340152,0.05451724;0.2246263;1.297717,0.01966854;0.04174087;1.242534,-0.09504706;-0.1300901;1.166541,-0.1332394;-0.1906066;1.157044,-0.04592541;-0.1330522;1.401619,1
7666,-0.07781181;0.2685961;1.340397,0.05370945;0.2244038;1.29667,0.01675574;0.0428213;1.242183,-0.09793832;-0.1271812;1.165835,-0.136586;-0.1890654;1.15606,-0.04604108;-0.133022;1.401781,1
7700,-0.07771664;0.2691579;1.340995,0.05371352;0.2251453;1.296939,0.01317533;0.04323891;1.242419,-0.1006682;-0.1242925;1.167009,-0.1408184;-0.1877007;1.15693,-0.046204;-0.1327589;1.402206,1
7732,-0.07767301;0.2693742;1.341108,0.05374065;0.2257468;1.296984,0.009669345;0.0430847;1.240705,-0.1091762;-0.1282939;1.161816,-0.144943;-0.1913254;1.152593,-0.04633533;-0.1326617;1.402273,1
7771,-0.07768977;0.2696055;1.341193,0.05372621;0.2262031;1.296928,0.001938887;0.03762698;1.238326,-0.1125962;-0.1300795;1.160055,-0.1468216;-0.1921621;1.151568,-0.04736622;-0.1327053;1.401558,1
7799,-0.07762122;0.2701928;1.341796,0.05211835;0.2259584;1.296245,0.001874667;0.03920839;1.238649,-0.1145761;-0.131121;1.15976,-0.1496594;-0.1947651;1.151783,-0.04757456;-0.1325311;1.401929,1
7834,-0.07770921;0.2706983;1.342368,0.05113347;0.2258247;1.296235,0.002347688;0.04130878;1.2396,-0.1033249;-0.107851;1.171021,-0.1395008;-0.1655468;1.157664,-0.04781419;-0.1322021;1.402471,1
7866,-0.07777344;0.271054;1.342655,0.05010853;0.2254683;1.29543,0.00342882;0.04303707;1.239904,-0.1074845;-0.115068;1.16677,-0.1440873;-0.1786737;1.151204,-0.04789281;-0.1321504;1.402626,1
7900,-0.07781142;0.271164;1.342664,0.05034873;0.2258654;1.295382,0.003620921;0.04271051;1.239648,-0.1007991;-0.1095236;1.166885,-0.1368084;-0.1679985;1.149353,-0.04791299;-0.1320683;1.402591,1
7933,-0.07795162;0.2714839;1.343031,0.05062399;0.2264098;1.295871,0.004633329;0.04305621;1.240346,-0.1017476;-0.1124298;1.166432,-0.1402992;-0.1738202;1.150164,-0.04799827;-0.1318113;1.402876,1
7970,-0.07806526;0.2718314;1.343463,0.05079095;0.2267342;1.296099,0.006274181;0.0437224;1.241274,-0.09864986;-0.110532;1.167965,-0.1355237;-0.1707486;1.149261,-0.048027;-0.1317259;1.403006,1
7999,-0.07811376;0.2720141;1.343616,0.05089651;0.2270021;1.296283,0.007663752;0.04396896;1.24141,-0.09615022;-0.1098527;1.168423,-0.1312145;-0.1681723;1.147129,-0.04800687;-0.1316619;1.403044,1
8032,-0.0781543;0.2720797;1.343643,0.05096782;0.2271601;1.296318,0.009201649;0.0443855;1.24153,-0.09248583;-0.1091944;1.16805,-0.1280233;-0.1673457;1.144905,-0.04796481;-0.1315696;1.403058,1
8066,-0.07818044;0.2722229;1.343712,0.05106893;0.22729;1.29638,0.01154192;0.04509276;1.242314,-0.08828364;-0.1086269;1.168611,-0.1244797;-0.1656061;1.144311,-0.04792928;-0.131481;1.403122,1
8099,-0.07819511;0.2722498;1.343708,0.04961387;0.2258407;1.295298,0.01300544;0.04513778;1.24261,-0.08549891;-0.1080496;1.168474,-0.1212848;-0.1642564;1.142828,-0.0479072;-0.1315046;1.403146,1
8131,-0.07821041;0.2722699;1.343706,0.04999242;0.2261924;1.295573,0.01448186;0.04428285;1.243251,-0.07362509;-0.1004711;1.172763,-0.1084905;-0.1494144;1.147458,-0.04780266;-0.131426;1.403221,1
8166,-0.078215;0.2722805;1.343704,0.05029562;0.2264315;1.29584,0.01555857;0.04381622;1.243681,-0.07250873;-0.1005701;1.172309,-0.1062208;-0.1494136;1.145249,-0.04765019;-0.1313791;1.403304,1
8200,-0.07820202;0.2722767;1.343641,0.05054549;0.2265123;1.295845,0.01633815;0.04358229;1.243477,-0.07167754;-0.1006768;1.171746,-0.1042544;-0.1496137;1.142317,-0.04744057;-0.1314805;1.403167,1
8233,-0.07819907;0.2722835;1.343634,0.0508781;0.2265885;1.295931,0.01667767;0.04325917;1.243438,-0.07139266;-0.1016697;1.171353,-0.1031043;-0.1491671;1.143968,-0.04724165;-0.1315482;1.40322,1
