Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4100,0.08740423;0.03455704;1.050464,0.02832143;0.0348318;1.056726,-0.1689325;0.02000246;1.143633,-0.1617197;0.2123145;1.250549,-0.02109676;0.23555;1.288283,-0.001711017;-0.1601985;1.433574,0
4131,0.07714571;0.02875695;1.062186,0.02030502;0.03371591;1.061393,-0.1781693;0.02053316;1.145651,-0.1623119;0.2129597;1.25123,-0.02109107;0.2358802;1.289239,-0.002048497;-0.1601076;1.433919,0
4165,0.0695296;0.02038567;1.066462,0.01600745;0.03130249;1.06193,-0.1826222;0.02103148;1.146277,-0.162609;0.2132127;1.251518,-0.02125057;0.2334132;1.285177,-0.002063107;-0.1600962;1.433942,0
4197,0.06406798;0.01112399;1.072448,0.01168489;0.02893952;1.066105,-0.1880077;0.02128778;1.14806,-0.1629197;0.213534;1.251913,-0.02114888;0.2336593;1.285962,-0.002068737;-0.1601789;1.433963,0
4235,0.06369433;-0.0002244928;1.071021,0.01093399;0.02271997;1.068339,-0.1896844;0.02128432;1.148229,-0.1630589;0.2134847;1.251738,-0.02096657;0.2336483;1.286025,-0.001022708;-0.1600564;1.434027,0
4264,0.06845278;-0.01521346;1.073976,0.0109073;0.008536384;1.073537,-0.1906075;0.01999126;1.150042,-0.1630879;0.2130623;1.251504,-0.02054461;0.2308812;1.282191,-0.001070328;-0.161282;1.433039,0
4297,0.08570559;-0.04027692;1.080615,0.01463865;-0.02561658;1.094437,-0.1876194;0.01272354;1.157864,-0.1603333;0.2099081;1.250323,-0.01949286;0.2305951;1.284409,-0.0007841061;-0.1624613;1.433306,0
4331,0.09329522;-0.0622955;1.075876,0.02040047;-0.03974481;1.094643,-0.1773655;0.004043824;1.168588,-0.1582612;0.2068903;1.248997,-0.01867452;0.2297844;1.284653,0.002553343;-0.1681251;1.427517,0
4364,0.1004348;-0.09165061;1.077392,0.02561954;-0.07480661;1.102749,-0.1618591;-0.005689093;1.183934,-0.1566074;0.2030481;1.24785,-0.0179687;0.2260815;1.280266,0.002560831;-0.1751353;1.42142,0
4398,0.09913501;-0.1242082;1.092497,0.03206613;-0.1116301;1.120679,-0.1423536;-0.01181436;1.198083,-0.1549748;0.1999708;1.246986,-0.01699137;0.2241522;1.280827,-0.002557888;-0.1823119;1.415282,0
4432,0.1060328;-0.1727899;1.126016,0.04262747;-0.1405762;1.140943,-0.1165754;-0.0148253;1.211827,-0.1527252;0.1964197;1.246303,-0.01664778;0.2217772;1.278257,-0.002258396;-0.1829842;1.415647,0
4465,0.1151867;-0.229819;1.137694,0.071924;-0.1831582;1.149792,-0.07243685;-0.02916208;1.214941,-0.1455835;0.1843318;1.243396,-0.01437293;0.2181542;1.278211,-0.002123853;-0.1850715;1.415758,0
4497,0.1263796;-0.2191565;1.147617,0.08191794;-0.1728952;1.159199,-0.06439745;-0.02920073;1.221047,-0.1451794;0.1841873;1.243513,-0.01248361;0.2149856;1.279891,-0.002048119;-0.1865655;1.417538,0
4531,0.1378855;-0.2118678;1.148758,0.09260385;-0.1647093;1.163775,-0.05810457;-0.02433553;1.222124,-0.1444188;0.1837403;1.243276,-0.01078769;0.2117982;1.280078,0.0001901769;-0.1886813;1.417015,0
4564,0.1403429;-0.2097386;1.15515,0.09435624;-0.1636352;1.164402,-0.05241526;-0.01837793;1.220414,-0.143474;0.1832649;1.242905,-0.009890618;0.2095329;1.280233,0.001259023;-0.189594;1.416986,0
4597,0.1623203;-0.2068589;1.15008,0.1162238;-0.1485116;1.160978,-0.0462018;-0.02134453;1.217909,-0.1347776;0.1749367;1.237933,-0.008178459;0.2066151;1.280236,0.002874385;-0.190719;1.417395,0
4631,0.1616148;-0.211368;1.148005,0.1165434;-0.160929;1.164442,-0.04202735;-0.01862974;1.215255,-0.1348998;0.175569;1.237697,-0.00699316;0.2046046;1.27901,0.0008450369;-0.1916976;1.415658,0
4665,0.1611393;-0.2113898;1.154104,0.1161937;-0.1606336;1.165676,-0.03805656;-0.02142983;1.21544,-0.1312583;0.1726681;1.235949,-0.008141153;0.2051047;1.276928,-0.001508294;-0.1913729;1.418251,0
4697,0.1593207;-0.210568;1.1546,0.1158238;-0.159978;1.166332,-0.03758791;-0.01960195;1.215262,-0.1318302;0.1739999;1.236021,-0.006131214;0.2030835;1.276695,0.0001242124;-0.1909758;1.419807,0
4731,0.167549;-0.2070457;1.156695,0.1259232;-0.1480823;1.168915,-0.03730875;-0.01845198;1.215292,-0.1321933;0.1748428;1.236135,-0.004970278;0.2014072;1.276113,-0.0003613962;-0.1915564;1.41921,0
4762,0.1669405;-0.2068629;1.153689,0.1250123;-0.1486256;1.168592,-0.03706823;-0.01751895;1.214841,-0.1324527;0.1755293;1.235927,-0.006609533;0.2023643;1.272967,-0.002022119;-0.1917102;1.419186,0
4797,0.1693035;-0.210129;1.151569,0.1285568;-0.1515634;1.166964,-0.03389962;-0.02123816;1.214125,-0.1288261;0.1721162;1.232187,-0.006976067;0.2027201;1.271525,-0.000406692;-0.1925175;1.419557,0
4830,0.1709643;-0.2180238;1.146024,0.1312006;-0.1620471;1.16717,-0.02273025;-0.02025744;1.207953,-0.1275834;0.1714029;1.230536,-0.007345353;0.2029663;1.270285,2.64001E-05;-0.1930335;1.419368,0
4867,0.1709487;-0.2194944;1.140722,0.1316883;-0.1641514;1.163765,-0.02132254;-0.02182447;1.206456,-0.1261807;0.1704304;1.227228,-0.00758399;0.20322;1.268508,0.002062251;-0.1942457;1.41841,0
4897,0.1750531;-0.2243998;1.142451,0.1323137;-0.1667361;1.161813,-0.01958992;-0.02372249;1.206398,-0.1259248;0.1704211;1.226851,-0.007751083;0.2034224;1.268016,0.002440671;-0.194348;1.419225,0
4933,0.1691667;-0.2202844;1.140629,0.1276548;-0.161916;1.161733,-0.02635334;-0.02091533;1.20563,-0.1256275;0.1701795;1.225934,-0.005230829;0.200665;1.265905,-0.0001751727;-0.1971384;1.41488,0
4964,0.1716976;-0.2231901;1.137764,0.1299218;-0.1661052;1.160029,-0.02277295;-0.02370029;1.203809,-0.1255798;0.1700511;1.225058,-0.003862269;0.199382;1.265218,0.0009895249;-0.1976519;1.41459,0
4996,0.171875;-0.2254218;1.140997,0.1299284;-0.1684377;1.15925,-0.02183357;-0.02549153;1.204714,-0.125607;0.1699817;1.225026,-0.004754782;0.200278;1.26484,0.001708368;-0.1977759;1.415384,0
5033,0.1654464;-0.220825;1.139346,0.123894;-0.1643161;1.15963,-0.02874288;-0.02250875;1.206159,-0.1257581;0.1697978;1.224691,-0.003353681;0.1991003;1.264557,0.002518882;-0.1982338;1.415142,0
5064,0.1700898;-0.2197062;1.143693,0.1312982;-0.163817;1.16821,-0.02596151;-0.02520898;1.206569,-0.1259117;0.1697611;1.22478,-0.002606474;0.1985491;1.264965,0.003043445;-0.1983283;1.415657,0
5099,0.1607353;-0.2204949;1.141032,0.1186753;-0.1693594;1.160823,-0.0292892;-0.02269301;1.207333,-0.1261942;0.1696992;1.224738,-0.004191012;0.1997432;1.264422,0.003435822;-0.1983552;1.415942,0
5133,0.1578313;-0.2201973;1.139649,0.1170722;-0.1700459;1.15933,-0.02999074;-0.02289319;1.207448,-0.1266315;0.1696394;1.224597,-0.005248184;0.2004726;1.263789,0.003615804;-0.1984533;1.415938,0
5165,0.1580227;-0.2207675;1.140638,0.1161766;-0.169713;1.158153,-0.03101567;-0.02316332;1.208018,-0.1271807;0.1696184;1.224659,-0.006198735;0.2011283;1.263461,0.003835336;-0.1985239;1.416025,0
5197,0.1570657;-0.2199005;1.137886,0.1150928;-0.169928;1.156996,-0.03195795;-0.02349681;1.207799,-0.1278125;0.1694397;1.224497,-0.005773755;0.2003403;1.263293,0.003726234;-0.198916;1.415488,0
5231,0.1512429;-0.2168615;1.141905,0.1096556;-0.1659928;1.157769,-0.03577449;-0.01770256;1.207914,-0.1329612;0.1745101;1.228255,-0.005614903;0.2000498;1.263286,0.003562432;-0.1988241;1.415284,0
5263,0.1510735;-0.2169482;1.141422,0.1085339;-0.1653126;1.156942,-0.0364488;-0.01684083;1.208029,-0.1348411;0.1763023;1.229478,-0.005605125;0.199882;1.263272,0.003289849;-0.1987469;1.414927,0
5298,0.1489847;-0.217383;1.143449,0.1081897;-0.1650148;1.157088,-0.03706712;-0.01686931;1.20839,-0.1362888;0.1775588;1.230607,-0.005625507;0.1997313;1.263471,0.00314601;-0.1986592;1.414963,0
5335,0.1483408;-0.2162489;1.140312,0.1078683;-0.1645646;1.156094,-0.03762145;-0.01692571;1.208364,-0.1371089;0.1781998;1.230945,-0.007535461;0.2010267;1.262705,0.002907452;-0.1986327;1.414519,0
5364,0.1485782;-0.2170953;1.143125,0.107282;-0.1649805;1.156229,-0.03787942;-0.01702644;1.208498,-0.1382266;0.1790211;1.231932,-0.009008575;0.2020218;1.262596,0.002703746;-0.1985034;1.41451,0
5396,0.1516029;-0.2199258;1.140038,0.1109229;-0.1694015;1.154809,-0.03449852;-0.02194891;1.207707,-0.1390296;0.1795791;1.232517,-0.009049072;0.2017781;1.262786,0.002635913;-0.1984359;1.414483,1
5433,0.1514232;-0.2198909;1.142793,0.1084504;-0.1675242;1.155862,-0.03729974;-0.02056167;1.209366,-0.1396447;0.1782074;1.232594,-0.009400967;0.2012716;1.264261,0.005136767;-0.1964866;1.41887,1
5464,0.148893;-0.2181523;1.143014,0.1069518;-0.1670776;1.156291,-0.03872875;-0.02011131;1.210021,-0.1402318;0.1770835;1.232652,-0.01058989;0.2022377;1.264206,0.005110468;-0.1964298;1.419099,1
5500,0.1491609;-0.218823;1.140072,0.1077402;-0.1684695;1.155757,-0.03815889;-0.02185223;1.209849,-0.1411742;0.1779989;1.233365,-0.01079489;0.2018567;1.264475,0.005282873;-0.1966826;1.418715,1
5533,0.1520977;-0.2215323;1.142316,0.1093225;-0.1706286;1.155273,-0.0366642;-0.02445348;1.210386,-0.1420851;0.1767887;1.234185,-0.01162658;0.2013095;1.266218,0.005285424;-0.196646;1.419436,1
5567,0.1491516;-0.219267;1.141689,0.1071577;-0.1684161;1.15575,-0.03937265;-0.02307262;1.211815,-0.1429081;0.17806;1.23503,-0.01195687;0.2011165;1.266603,0.005284674;-0.1966462;1.419433,1
5597,0.1490468;-0.2187845;1.14123,0.106272;-0.1677171;1.155908,-0.04057441;-0.02286301;1.212501,-0.1440067;0.1773115;1.235491,-0.01220415;0.2009627;1.267005,0.005852706;-0.1968319;1.419271,1
5631,0.1485051;-0.2176857;1.139053,0.1057526;-0.1670858;1.155956,-0.04157901;-0.02277555;1.212713,-0.1446327;0.178178;1.236072,-0.01267752;0.2008013;1.267295,0.00535272;-0.1957268;1.420106,1
5665,0.1482304;-0.2179701;1.141871,0.1046409;-0.1661993;1.156213,-0.04296888;-0.02240412;1.21367,-0.1453254;0.1790113;1.236819,-0.01341342;0.2008476;1.26848,0.005683697;-0.1922348;1.425018,1
5697,0.1455917;-0.2177836;1.144909,0.1029467;-0.165675;1.156802,-0.04446245;-0.02188844;1.214898,-0.145952;0.1798078;1.237688,-0.01444824;0.2009199;1.270054,0.005884656;-0.1901054;1.429033,1
5733,0.1408304;-0.2174727;1.144337,0.09818534;-0.1698463;1.159916,-0.04562461;-0.02155605;1.215214,-0.1464087;0.1801957;1.23811,-0.01508307;0.2009619;1.270636,0.005900956;-0.1893221;1.430017,1
5765,0.1408621;-0.2168033;1.143421,0.09821427;-0.169173;1.159713,-0.04621232;-0.02157155;1.215293,-0.1480007;0.1784424;1.238256,-0.01612337;0.202254;1.26979,0.005872153;-0.1896023;1.429692,1
5802,0.1409606;-0.2174218;1.147186,0.09705018;-0.1681117;1.16105,-0.04791236;-0.02096419;1.216426,-0.1492854;0.1775436;1.239293,-0.01727233;0.202165;1.271413,0.005495988;-0.1898443;1.429601,1
5833,0.1408152;-0.2165638;1.143868,0.09686475;-0.1683698;1.160541,-0.0484359;-0.02088634;1.216477,-0.1494294;0.1783547;1.239606,-0.01789425;0.203178;1.270781,0.00541596;-0.1898845;1.429423,1
5865,0.1397291;-0.2154288;1.142255,0.09566396;-0.1660567;1.154709,-0.04899161;-0.02077618;1.216421,-0.1500696;0.1778968;1.239503,-0.01831935;0.2039414;1.270136,0.005393634;-0.190064;1.428891,1
5899,0.1436869;-0.2193599;1.142322,0.09936762;-0.1706745;1.16072,-0.04947821;-0.02073347;1.216946,-0.1511133;0.1772282;1.240195,-0.01860169;0.2044781;1.270033,0.006120257;-0.1904473;1.429552,1
5934,0.1436916;-0.219211;1.141554,0.09936813;-0.1706611;1.160628,-0.0482938;-0.02250938;1.216941,-0.1519195;0.176846;1.240848,-0.01891573;0.2049616;1.269906,0.006167383;-0.1904961;1.429602,1
5966,0.1402022;-0.2169589;1.142681,0.09660686;-0.1679826;1.158183,-0.04866479;-0.02232002;1.217028,-0.1518884;0.1778833;1.241108,-0.01912278;0.2053201;1.269864,0.00788339;-0.1901913;1.431798,1
6000,0.1371844;-0.2145928;1.144387,0.09453461;-0.165888;1.159103,-0.05080017;-0.01985496;1.216753,-0.1526705;0.1775326;1.241448,-0.01931185;0.2056359;1.269776,0.008054942;-0.1902236;1.431964,1
6033,0.1373971;-0.2148683;1.1457,0.09443632;-0.165716;1.159098,-0.05099922;-0.01981545;1.216827,-0.1533798;0.177236;1.241862,-0.01957952;0.2059886;1.269648,0.007699758;-0.1902593;1.431474,1
6065,0.1372787;-0.2149939;1.146024,0.09436487;-0.165596;1.159099,-0.05118181;-0.01983444;1.216893,-0.1539151;0.1769769;1.242059,-0.0198568;0.2062927;1.269525,0.007288644;-0.1904573;1.430863,1
6097,0.1432539;-0.218219;1.140596,0.09955797;-0.168571;1.158643,-0.05126742;-0.01986249;1.216938,-0.1542058;0.1767971;1.242029,-0.02004953;0.206592;1.269379,0.006897109;-0.19053;1.430323,1
6134,0.142867;-0.2174212;1.137382,0.09948353;-0.1685929;1.158542,-0.05146989;-0.01986637;1.216584,-0.1544355;0.1766332;1.241602,-0.02017719;0.2068927;1.269048,0.007180808;-0.1904073;1.429591,1
6165,0.1376253;-0.2158514;1.149741,0.09492464;-0.1660029;1.162917,-0.05154969;-0.02003265;1.217155,-0.1548437;0.1766793;1.242197,-0.02104511;0.2069663;1.272065,0.005930364;-0.1879231;1.432639,1
6199,0.1433227;-0.2193808;1.140114,0.1000215;-0.1700808;1.159617,-0.0515591;-0.02002923;1.217152,-0.154949;0.1766492;1.242174,-0.02111236;0.2073515;1.271822,0.005944128;-0.1875385;1.432986,1
6233,0.137105;-0.2156176;1.145032,0.09414901;-0.1646378;1.156775,-0.05160599;-0.02000502;1.217107,-0.1550146;0.1766045;1.242154,-0.0212023;0.2076665;1.271363,0.005468606;-0.1879822;1.432039,1
6264,0.1574789;-0.2268055;1.132774,0.1104772;-0.1754493;1.156601,-0.05161904;-0.0200271;1.217173,-0.1551262;0.1765841;1.242305,-0.02122231;0.2078337;1.271252,0.005817318;-0.1887574;1.431782,1
6300,0.1540441;-0.2252491;1.132058,0.1078552;-0.174183;1.15732,-0.05176622;-0.01992659;1.217158,-0.1551632;0.176527;1.242235,-0.02123982;0.2080353;1.270968,0.005645618;-0.188987;1.431098,1
6331,0.1529641;-0.223774;1.128634,0.1067731;-0.1738835;1.156913,-0.05184786;-0.01984127;1.216406,-0.1543518;0.1781373;1.241756,-0.02120906;0.207816;1.271079,0.006071589;-0.1891406;1.4306,1
6366,0.1516378;-0.2235802;1.13231,0.1063993;-0.1736701;1.156793,-0.05193018;-0.01977751;1.216262,-0.1544009;0.1779317;1.241519,-0.02114124;0.2080049;1.270853,0.00739378;-0.1896311;1.431478,1
6400,0.1511669;-0.2224668;1.1331,0.1069081;-0.1737567;1.156142,-0.04689641;-0.02489217;1.213484,-0.1544471;0.1778151;1.241336,-0.02092705;0.2076908;1.271409,0.008673663;-0.1895889;1.432667,1
6434,0.1509797;-0.2223122;1.132719,0.1061485;-0.1735023;1.156079,-0.04752718;-0.02419941;1.213553,-0.1544105;0.1775391;1.240864,-0.02076068;0.2074894;1.27166,0.01001003;-0.1908301;1.431646,1
6467,0.1489469;-0.2226514;1.138578,0.1045146;-0.1728715;1.157417,-0.04861868;-0.02312612;1.214353,-0.1544067;0.1775323;1.240879,-0.02052887;0.2072569;1.272479,0.01165711;-0.1922152;1.430858,1
6500,0.1486624;-0.2220221;1.136247,0.1040865;-0.1725613;1.157538,-0.0493735;-0.0222636;1.214748,-0.1543411;0.177471;1.240828,-0.02040994;0.2075632;1.27222,0.01185727;-0.1922243;1.431059,1
6534,0.1487752;-0.2208699;1.134361,0.1052681;-0.1728564;1.156503,-0.04596306;-0.02516864;1.212691,-0.1541755;0.1773022;1.240451,-0.02024948;0.207901;1.271723,0.01202296;-0.1922027;1.431122,1
6565,0.1461399;-0.2206516;1.138639,0.1031092;-0.1720727;1.15763,-0.04739591;-0.02334113;1.213182,-0.1541035;0.1773072;1.240424,-0.02006553;0.2081383;1.271363,0.0132131;-0.1929631;1.430454,1
6602,0.148656;-0.2209698;1.137191,0.1042956;-0.1723448;1.156977,-0.04648549;-0.02413165;1.213006,-0.1540532;0.177303;1.240402,-0.01998197;0.2083085;1.271213,0.01341985;-0.1928663;1.430697,1
6633,0.1457835;-0.2196839;1.138725,0.1028115;-0.1717983;1.157632,-0.04605366;-0.02439984;1.213007,-0.1539067;0.1771794;1.240296,-0.01987384;0.2083956;1.270991,0.01452391;-0.1938592;1.429639,1
6666,0.1463194;-0.2207615;1.140123,0.1036181;-0.172113;1.157626,-0.04578476;-0.02461734;1.213178,-0.1538319;0.1772624;1.240367,-0.0197907;0.2084875;1.270904,0.01485088;-0.1940627;1.429512,1
6698,0.1496323;-0.2222735;1.139656,0.1059314;-0.1731035;1.157614,-0.04556279;-0.02475839;1.213527,-0.1537702;0.1772987;1.240593,-0.01928693;0.2078037;1.272926,0.01509838;-0.1942185;1.429499,1
6733,0.1474151;-0.2154958;1.137751,0.1048708;-0.1626878;1.154426,-0.04664145;-0.02364102;1.213266,-0.1536183;0.1772899;1.240277,-0.01907464;0.2074726;1.273154,0.01530372;-0.1942715;1.429425,1
6764,0.1450384;-0.2163731;1.136448,0.1012013;-0.1683397;1.154528,-0.04577563;-0.02414063;1.212237,-0.153348;0.1772051;1.239638,-0.01891444;0.2071993;1.273163,0.01568125;-0.1944437;1.428956,1
6801,0.1480241;-0.2148851;1.138731,0.1039592;-0.1644107;1.156304,-0.04652235;-0.0232836;1.212353,-0.153206;0.1771601;1.239441,-0.0187568;0.2069739;1.273164,0.01591392;-0.1946701;1.428497,1
6833,0.1480938;-0.2150899;1.140363,0.1033492;-0.1639172;1.156472,-0.04699922;-0.02265843;1.21256,-0.1531707;0.1771573;1.239423,-0.01889013;0.207301;1.27241,0.01336594;-0.1947792;1.425758,1
6867,0.1451745;-0.2144136;1.141725,0.1017089;-0.1636109;1.156434,-0.04796081;-0.02183083;1.213118,-0.153099;0.1771486;1.239398,-0.01884137;0.2075494;1.272014,0.01431931;-0.1944266;1.427112,1
6899,0.1435505;-0.2155792;1.138574,0.1000659;-0.1677685;1.155656,-0.04866862;-0.02113164;1.212825,-0.1529167;0.1770673;1.239097,-0.01887274;0.2074091;1.27202,0.0117753;-0.1932228;1.426162,1
6933,0.1480438;-0.2171274;1.135007,0.1035779;-0.1686749;1.154006,-0.04692379;-0.02272778;1.21152,-0.1527121;0.1769325;1.238683,-0.01879826;0.2076655;1.271212,0.01214031;-0.1933667;1.426232,1
6964,0.1432775;-0.2158895;1.146844,0.09954894;-0.1668482;1.162726,-0.04832281;-0.02127614;1.213192,-0.1520289;0.1788316;1.239612,-0.01875567;0.2078453;1.271193,0.01438123;-0.1922579;1.429207,1
6997,0.1569052;-0.2224467;1.131041,0.1111039;-0.1707479;1.152703,-0.04865711;-0.02097844;1.213175,-0.1515936;0.1798582;1.239628,-0.01866519;0.2080506;1.270764,0.01492858;-0.1925853;1.428631,1
7033,0.1448783;-0.2135746;1.143294,0.1015386;-0.1618742;1.158922,-0.04913599;-0.02051222;1.213652,-0.1515978;0.1797556;1.239633,-0.0186046;0.2081404;1.270623,0.0152063;-0.1929447;1.428479,1
7066,0.144803;-0.2131879;1.142409,0.1012025;-0.1615769;1.159005,-0.04944971;-0.02020547;1.213776,-0.1515868;0.1795164;1.239574,-0.01832866;0.2076613;1.271505,0.01571191;-0.1919202;1.431238,1
7100,0.1449672;-0.2134214;1.144151,0.1006139;-0.1610005;1.159185,-0.05004319;-0.01966478;1.214056,-0.1516177;0.1793158;1.239649,-0.01814561;0.2073162;1.272493,0.01584194;-0.1916506;1.4323,1
7132,0.1426499;-0.2118755;1.146625,0.09885023;-0.1616625;1.158799,-0.05055799;-0.01925152;1.214402,-0.1516468;0.1791407;1.239785,-0.01816568;0.2075206;1.272355,0.01585671;-0.1914387;1.433697,1
7166,0.1431027;-0.210082;1.144578,0.09845068;-0.1617279;1.15839,-0.05068152;-0.01916023;1.21438,-0.1513266;0.1799091;1.23984,-0.01816672;0.2073592;1.272606,0.01564926;-0.1909857;1.434119,1
7200,0.1432719;-0.2091534;1.145162,0.09903827;-0.1605392;1.158005,-0.05094264;-0.018921;1.214169,-0.1513366;0.1795799;1.239666,-0.01806257;0.2071077;1.273157,0.01559618;-0.1906433;1.434784,1
7232,0.1431641;-0.2085044;1.14364,0.09863342;-0.1604506;1.156772,-0.05101924;-0.0187199;1.21362,-0.1511426;0.1788094;1.238781,-0.0180719;0.2069255;1.273338,0.01559541;-0.1904491;1.435045,1
7264,0.1427396;-0.2079078;1.140525,0.09824102;-0.1607136;1.155496,-0.0510205;-0.01862925;1.212509,-0.15069;0.1794996;1.238457,-0.01803614;0.2068234;1.273305,0.01524061;-0.1900748;1.434944,1
7297,0.1434575;-0.2094672;1.148006,0.09811582;-0.1607614;1.155616,-0.05108664;-0.01858605;1.212529,-0.1503769;0.1801613;1.238671,-0.01812734;0.2072667;1.273036,0.01493543;-0.1897093;1.435325,1
7333,0.1429462;-0.2088007;1.144071,0.09781756;-0.1607206;1.155033,-0.05129064;-0.01855025;1.212242,-0.150118;0.1805283;1.238587,-0.01818198;0.2076683;1.272552,0.01484637;-0.1895312;1.435395,1
7365,0.1429776;-0.2089581;1.144225,0.0977638;-0.1606372;1.154678,-0.05141251;-0.01858705;1.212018,-0.1499181;0.1807715;1.238483,-0.01811329;0.2075995;1.272855,0.01474039;-0.1893645;1.43547,1
7399,0.1409467;-0.2089222;1.144895,0.09711626;-0.1606933;1.154268,-0.05189538;-0.01839923;1.211404,-0.1497419;0.1809617;1.238358,-0.01794631;0.20757;1.273131,0.01458638;-0.1892159;1.435514,1
7433,0.1407805;-0.2095784;1.145481,0.0964127;-0.1611411;1.154243,-0.05216956;-0.01830976;1.211108,-0.1496296;0.1811416;1.23832,-0.01784438;0.2075383;1.273486,0.0145238;-0.1891116;1.435591,1
7467,0.1428535;-0.2093546;1.143516,0.09723593;-0.1603993;1.154544,-0.05228446;-0.01837923;1.210898,-0.1494418;0.179424;1.237245,-0.01791543;0.2079453;1.273011,0.01451726;-0.1890985;1.435646,1
7497,0.1425499;-0.2088316;1.142786,0.09732396;-0.1598097;1.154592,-0.05275458;-0.01833669;1.210819,-0.1492923;0.1797947;1.237292,-0.01795136;0.2083314;1.272609,0.01445613;-0.188991;1.435707,1
7533,0.146338;-0.2147938;1.13744,0.1006911;-0.1675292;1.151748,-0.05295577;-0.01854203;1.210683,-0.1492108;0.1800543;1.237364,-0.01798619;0.2086144;1.272346,0.01441189;-0.1889233;1.435758,1
7564,0.1456653;-0.2144231;1.134871,0.100419;-0.1679157;1.151842,-0.05307349;-0.0189257;1.210437,-0.1491267;0.1802394;1.23739,-0.01787621;0.2085139;1.272838,0.01436925;-0.1888672;1.435789,1
7598,0.1369144;-0.2107528;1.140505,0.09192153;-0.1638927;1.150609,-0.05364069;-0.01898238;1.210294,-0.1492387;0.1783775;1.236708,-0.01793106;0.2087411;1.272622,0.01437025;-0.1888686;1.43585,1
7633,0.1493092;-0.2170966;1.126857,0.1026777;-0.1696897;1.144928,-0.05331936;-0.02006478;1.209443,-0.1491152;0.1768849;1.235835,-0.01774622;0.2085663;1.273089,0.01437831;-0.188865;1.435856,1
7665,0.1572764;-0.2126793;1.1228,0.1088797;-0.1653565;1.137825,-0.05328859;-0.02050035;1.209319,-0.1489752;0.1777226;1.236159,-0.01776574;0.2088256;1.272829,0.01432619;-0.1887819;1.435906,1
7701,0.1620283;-0.209644;1.119193,0.1119926;-0.1614974;1.132288,-0.05343707;-0.02055687;1.209426,-0.1488598;0.1783209;1.236523,-0.0175399;0.2086629;1.273425,0.01474862;-0.1894288;1.434917,1
7731,0.1446349;-0.2043615;1.132042,0.09706566;-0.1547653;1.137499,-0.05366335;-0.02055041;1.20974,-0.1489321;0.1771088;1.236112,-0.01760089;0.2085788;1.273678,0.01109352;-0.1891282;1.432618,1
7764,0.1615932;-0.2000319;1.114551,0.1070562;-0.1480064;1.122399,-0.05376893;-0.02054944;1.209805,-0.1487944;0.1777418;1.236363,-0.01759082;0.2085579;1.273797,0.008971504;-0.188226;1.431551,1
7798,0.16179;-0.199011;1.113662,0.1076222;-0.147893;1.121356,-0.05405892;-0.02055044;1.209988,-0.1486566;0.1782651;1.236566,-0.01758395;0.2085602;1.273931,0.008230333;-0.186413;1.432661,1
7832,0.1395845;-0.2084074;1.133392,0.09230962;-0.1574269;1.134431,-0.05434904;-0.02043583;1.210072,-0.1486648;0.1762595;1.23561,-0.01758138;0.2085398;1.273921,0.007302589;-0.1869764;1.431736,1
7865,0.1640793;-0.2006728;1.105236,0.1114725;-0.1481338;1.117579,-0.05430157;-0.02067822;1.210004,-0.148597;0.1746734;1.234285,-0.01746658;0.2084072;1.273638,0.00680995;-0.189245;1.426721,1
7900,0.1660705;-0.2024625;1.102593,0.111544;-0.1482394;1.117578,-0.05424145;-0.02124837;1.210116,-0.1484537;0.1756878;1.23473,-0.01742929;0.2083835;1.273634,0.006654794;-0.1895677;1.425911,1
7931,0.1688773;-0.2103131;1.102944,0.1148237;-0.1527184;1.117241,-0.05480698;-0.02239539;1.211668,-0.1483844;0.1764211;1.235272,-0.01740615;0.2083406;1.273668,0.006385951;-0.1897872;1.425599,1
7965,0.1677716;-0.2164589;1.099163,0.1150796;-0.1575018;1.119553,-0.05455833;-0.02592874;1.214035,-0.1483017;0.1766903;1.235391,-0.01732141;0.2080981;1.27356,0.005862408;-0.1911952;1.423696,1
7998,0.1268748;-0.2266815;1.137363,0.0871361;-0.1744855;1.144595,-0.05409392;-0.03049297;1.216882,-0.1482009;0.1769927;1.235507,-0.01717034;0.2078071;1.273469,0.005568327;-0.1918753;1.423002,1
8032,0.1231617;-0.2247466;1.133806,0.08172877;-0.1681632;1.146163,-0.06018544;-0.02613067;1.221339,-0.148131;0.1770554;1.235501,-0.01690088;0.2071451;1.272876,0.006225758;-0.191664;1.423356,1
8065,0.08631729;-0.1976013;1.172919,0.05292531;-0.1935751;1.185217,-0.06641445;-0.02211494;1.226968,-0.1480458;0.1771086;1.235595,-0.01686858;0.2074913;1.272154,0.01243945;-0.1873876;1.4296,1
8099,0.08730625;-0.2006443;1.170483,0.05640433;-0.1955661;1.182212,-0.06673484;-0.02812464;1.229934,-0.1470788;0.1712334;1.233302,-0.01666247;0.2064052;1.271768,0.01218905;-0.1879183;1.429633,1
8133,0.08747675;-0.1987053;1.171808,0.05591243;-0.1933419;1.1814,-0.06928016;-0.02824767;1.2325,-0.1469801;0.1720346;1.23386,-0.016791;0.2065632;1.271182,0.01206509;-0.1880103;1.429829,1
8164,0.0875729;-0.1999238;1.169283,0.05739318;-0.1941025;1.179114,-0.06927018;-0.03087087;1.232915,-0.1466964;0.1693748;1.232463,-0.01655547;0.2052833;1.270742,0.01190311;-0.1886254;1.429596,1
