Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4230,-0.04126095;-0.08078068;0.9997345,-0.0971371;-0.0583658;1.050218,-0.2346485;0.03761726;1.188954,-0.1693705;0.233137;1.262834,-0.01705944;0.2411653;1.296966,-0.008449136;-0.1632543;1.430756,0
4262,0.007448288;-0.107636;0.9876956,-0.04490373;-0.07656075;1.040854,-0.2139856;0.02503328;1.19274,-0.1661239;0.2270346;1.262173,-0.01692862;0.2400801;1.297111,-0.008586538;-0.1662195;1.427425,0
4300,0.008882163;-0.121386;1.009695,-0.04795873;-0.08843583;1.060619,-0.1856758;0.01654787;1.203803,-0.1662043;0.2262409;1.26246,-0.01662762;0.2375665;1.29835,-0.00865754;-0.1674132;1.426196,0
4330,0.05129077;-0.1499958;1.007134,-0.006543298;-0.1192852;1.060092,-0.164008;-3.023237E-05;1.205197,-0.1605821;0.2113876;1.260082,-0.01493329;0.2335421;1.299016,-0.00614957;-0.1691124;1.426259,0
4362,0.04344248;-0.1482507;1.049132,-0.001720344;-0.128097;1.089258,-0.1405867;-0.008793772;1.205504,-0.1570677;0.2025644;1.258013,-0.01346707;0.2281297;1.298432,-0.005288517;-0.1735355;1.424156,0
4396,0.07845899;-0.1718378;1.059994,0.02953388;-0.1390943;1.100095,-0.1189411;-0.01608195;1.209115,-0.1528292;0.1941132;1.256883,-0.0116914;0.225845;1.2954,0.001833226;-0.1778378;1.425216,0
4431,0.1220677;-0.2101736;1.059415,0.0654811;-0.1675173;1.099079,-0.07937923;-0.02852593;1.207114,-0.1473632;0.1843479;1.252387,-0.009791746;0.2182515;1.296108,0.006288055;-0.1793759;1.427461,0
4463,0.1015307;-0.1897598;1.11667,0.06495801;-0.1731219;1.137485,-0.07524039;-0.02654555;1.209277,-0.1446917;0.1809662;1.251277,-0.007664623;0.213051;1.297928,0.01180402;-0.1799029;1.431734,0
4496,0.1364671;-0.2225951;1.124802,0.0900345;-0.1761005;1.144902,-0.06672961;-0.02430485;1.213652,-0.1406326;0.1773212;1.248692,-0.006045258;0.2121798;1.291839,0.01700314;-0.1804128;1.434391,0
4581,0.1559393;-0.2000546;1.141827,0.112892;-0.1507703;1.161638,-0.04911344;-0.02274272;1.219975,-0.1362474;0.1744016;1.245776,-0.005125392;0.2118742;1.291441,0.02034656;-0.1775158;1.444121,0
4597,0.158399;-0.220383;1.133867,0.1153653;-0.1663135;1.15118,-0.03441227;-0.02608019;1.214243,-0.1336832;0.1737631;1.243765,-0.00445485;0.2113259;1.2909,0.02073974;-0.1772752;1.445233,0
4629,0.1531088;-0.2164457;1.136108,0.1100902;-0.1626531;1.147907,-0.03607527;-0.0197629;1.213908,-0.1309891;0.1736419;1.241437,-0.002062476;0.2057411;1.291224,0.02129211;-0.1772635;1.445903,0
4662,0.1591513;-0.2180991;1.131203,0.119284;-0.1557071;1.137841,-0.02813178;-0.01595548;1.208179,-0.1290157;0.1740544;1.239744,0.0002276009;0.2000203;1.286173,0.02142967;-0.177607;1.447304,0
4696,0.1582123;-0.2204775;1.125687,0.1195894;-0.1584132;1.137715,-0.0259617;-0.01592115;1.206173,-0.1269923;0.1740967;1.236971,0.0007575072;0.197601;1.286455,0.02164664;-0.1781286;1.447504,0
4729,0.1634018;-0.2433367;1.115079,0.1307375;-0.1931814;1.143807,-0.001567459;-0.03479251;1.20131,-0.1259009;0.1740294;1.235961,0.004704101;0.1887037;1.276355,0.02107379;-0.1789553;1.449187,0
4855,0.1569693;-0.2284161;1.12198,0.1183457;-0.1746477;1.142159,-0.0196292;-0.02107531;1.200081,-0.1245323;0.1754772;1.233891,0.009602661;0.1780954;1.285447,0.0197593;-0.1819075;1.451972,0
4872,0.1510493;-0.2229031;1.129477,0.1134004;-0.1650285;1.14663,-0.03001658;-0.01553906;1.201836,-0.1263497;0.1766067;1.235606,0.01079119;0.1797093;1.283025,0.0196214;-0.1818715;1.452057,0
4896,0.1503933;-0.2228709;1.128962,0.1124692;-0.1639704;1.146914,-0.03127836;-0.01472374;1.201926,-0.127461;0.1774051;1.236539,0.0125036;0.1829921;1.277307,0.01955933;-0.1817076;1.452099,0
4930,0.1506926;-0.2235838;1.130734,0.1117141;-0.1630995;1.147203,-0.03231527;-0.01405458;1.202028,-0.1282976;0.1781111;1.237212,0.01324404;0.1884898;1.265017,0.01986097;-0.1817504;1.451382,0
4963,0.1466169;-0.2260018;1.131134,0.1078905;-0.1717928;1.144658,-0.02861543;-0.01610265;1.200248,-0.1288388;0.1785182;1.23746,0.01306511;0.1894109;1.265103,0.01991669;-0.1816458;1.450937,0
4996,0.1490124;-0.2283453;1.128756,0.110272;-0.1745427;1.143813,-0.02649915;-0.01913893;1.199475,-0.1292184;0.1787468;1.237496,0.01250491;0.191736;1.263753,0.02015543;-0.1819116;1.449592,0
5031,0.1489426;-0.2287116;1.125762,0.1116522;-0.1762149;1.143037,-0.02537151;-0.02089613;1.198158,-0.1295601;0.1789183;1.237353,0.01165369;0.1947329;1.260699,0.02012418;-0.1818666;1.448092,0
5062,0.1518794;-0.2301659;1.12574,0.1129715;-0.1771013;1.142167,-0.02459562;-0.02239566;1.197655,-0.1300098;0.1791787;1.237253,0.01046655;0.1974535;1.257732,0.02028824;-0.1817854;1.446866,0
5096,0.1518181;-0.2305105;1.123904,0.1134166;-0.1773837;1.141346,-0.0242922;-0.02285792;1.19698,-0.1304363;0.1793467;1.237122,0.009502933;0.1992681;1.256045,0.0207175;-0.181826;1.445535,0
5148,0.1453464;-0.2251758;1.127872,0.1070781;-0.1672121;1.137967,-0.0329815;-0.01564101;1.196558,-0.1267217;0.1781663;1.227038,0.008435676;0.2006329;1.255655,0.018597;-0.1803833;1.444655,0
5213,0.1455392;-0.2279962;1.124092,0.1047416;-0.173143;1.136096,-0.03337302;-0.01477064;1.19593,-0.1283789;0.1783572;1.227158,0.006855379;0.2021897;1.255631,0.01717027;-0.1798566;1.441923,0
5256,0.1481987;-0.2256868;1.121851,0.104847;-0.1735184;1.136928,-0.03048043;-0.01792877;1.19608,-0.1283616;0.1784076;1.227121,0.005150837;0.203434;1.256854,0.01668878;-0.1792604;1.442056,0
5271,0.1474992;-0.2251344;1.122321,0.1053833;-0.1741071;1.137629,-0.03006392;-0.01867218;1.196873,-0.1320204;0.1795935;1.232641,0.003472521;0.2046661;1.258057,0.01634636;-0.1789178;1.442172,0
5310,0.147631;-0.2251595;1.122009,0.1044544;-0.1727869;1.138778,-0.03548622;-0.01439143;1.201419,-0.1320327;0.1796378;1.232621,0.001864325;0.2057211;1.259862,0.01603581;-0.1785519;1.442332,0
5350,0.1477279;-0.2258108;1.122644,0.1035107;-0.1727559;1.140302,-0.0381428;-0.01413937;1.205226,-0.1322658;0.179708;1.233036,0.0002705127;0.2069834;1.261892,0.01545772;-0.178131;1.442866,0
5367,0.1432979;-0.2217676;1.123181,0.1028641;-0.17283;1.140618,-0.03854898;-0.01362138;1.205176,-0.132921;0.1800625;1.233543,-0.0005185393;0.2076927;1.262539,0.01519471;-0.1778578;1.442923,0
5397,0.1407741;-0.2114074;1.126961,0.1017187;-0.1625838;1.146077,-0.04019443;-0.01308487;1.205731,-0.1358104;0.1807771;1.237253,-0.001666109;0.2087545;1.263473,0.01497344;-0.1776221;1.442991,1
5431,0.1382878;-0.2238717;1.123325,0.09729288;-0.1738746;1.141967,-0.04212224;-0.01258241;1.206863,-0.1375922;0.1812014;1.239663,-0.003612045;0.2103287;1.265684,0.01457791;-0.1772716;1.443236,1
5461,0.1354925;-0.2202314;1.122857,0.09641957;-0.1727938;1.141642,-0.04335229;-0.01251568;1.207062,-0.1377715;0.1812362;1.239542,-0.007114697;0.2063278;1.276356,0.01412343;-0.1768853;1.44341,1
5495,0.1388201;-0.2139694;1.120216,0.09515943;-0.1606167;1.141169,-0.04528503;-0.01197896;1.207074,-0.1390746;0.1814537;1.240784,-0.00830843;0.2056181;1.278069,0.01417734;-0.1774943;1.441513,1
5531,0.1388811;-0.2125227;1.120173,0.09499256;-0.1597994;1.14147,-0.04648964;-0.01202044;1.207069,-0.1399614;0.1814805;1.24151,-0.009275146;0.2050565;1.279837,0.0136931;-0.1769214;1.441891,1
5562,0.1399501;-0.2290787;1.113049,0.09221721;-0.1740158;1.135134,-0.04736602;-0.01200656;1.207205,-0.1407845;0.1814564;1.242173,-0.01045522;0.2044632;1.281194,0.01315878;-0.176532;1.442323,1
5598,0.1407228;-0.2122688;1.123741,0.09583694;-0.157998;1.143995,-0.04812423;-0.01183864;1.207583,-0.141579;0.1815403;1.243084,-0.008770836;0.2009995;1.284406,0.01258598;-0.1762035;1.443033,1
5629,0.1357426;-0.2288047;1.123541,0.09488639;-0.1727801;1.133179,-0.04855127;-0.01191007;1.207278,-0.1418941;0.1814627;1.243258,-0.009825691;0.2009404;1.284519,0.0121943;-0.176015;1.443266,1
5661,0.1361936;-0.228068;1.124464,0.09489375;-0.1727948;1.133202,-0.04868269;-0.0119057;1.207095,-0.14209;0.1813961;1.243388,-0.0104032;0.2008702;1.284693,0.01193463;-0.175827;1.443506,1
5695,0.1452451;-0.2275885;1.112437,0.09497619;-0.1727256;1.133201,-0.04871406;-0.01184721;1.206352,-0.1421825;0.1813269;1.243401,-0.01057537;0.2004744;1.284087,0.01190124;-0.1758079;1.44347,1
5730,0.1537678;-0.2338692;1.11017,0.1055814;-0.180324;1.130659,-0.03979585;-0.01854772;1.201378,-0.1422553;0.1812695;1.243371,-0.01033891;0.2000635;1.282799,0.01189297;-0.1757886;1.443448,1
5816,0.1524063;-0.2214027;1.130254,0.1103992;-0.1698544;1.141294,-0.03402044;-0.02310002;1.201581,-0.1423756;0.1810968;1.243378,-0.01000066;0.2004222;1.280855,0.01178799;-0.1757309;1.443702,1
5833,0.1561295;-0.2229231;1.131291,0.1128539;-0.1724572;1.140396,-0.03084065;-0.02542208;1.201777,-0.1424;0.1809651;1.243343,-0.009548594;0.2008446;1.2793,0.01179591;-0.175726;1.443742,1
5861,0.1563606;-0.2231615;1.12747,0.1144984;-0.1748505;1.141049,-0.02893446;-0.02707728;1.201004,-0.1423962;0.1807863;1.243107,-0.008097915;0.2016634;1.274297,0.01323295;-0.1774436;1.440503,1
5900,0.1570254;-0.2249902;1.130971,0.1153676;-0.1752494;1.1412,-0.02810566;-0.02748458;1.201045,-0.1423984;0.1807501;1.24308,-0.007656883;0.2021574;1.27352,0.01304325;-0.1771095;1.44091,1
5928,0.1591606;-0.226513;1.132488,0.1161212;-0.1753017;1.141732,-0.02765895;-0.0278333;1.201556,-0.1424098;0.1807376;1.243093,-0.007198144;0.2024508;1.27317,0.01337952;-0.1775793;1.440391,1
5962,0.1581047;-0.2270367;1.128463,0.1161259;-0.1756288;1.142163,-0.02758415;-0.02793832;1.201544,-0.1424033;0.1807141;1.24307,-0.004624386;0.1998079;1.274791,0.01420263;-0.1784829;1.438976,1
5997,0.1579104;-0.2277728;1.126595,0.1161693;-0.1759332;1.142139,-0.02744898;-0.02813219;1.201459,-0.1423741;0.1806823;1.243022,-0.00421503;0.2000643;1.273846,0.01473801;-0.1791345;1.438067,1
6031,0.1573497;-0.2288617;1.126411,0.1161885;-0.1760543;1.142116,-0.02739175;-0.02822043;1.201452,-0.1423227;0.1806117;1.242934,-0.003875578;0.2000449;1.273323,0.01513066;-0.1796143;1.437419,1
6063,0.1501929;-0.229946;1.126276,0.1104913;-0.1831843;1.147476,-0.02734555;-0.02829376;1.201341,-0.1422176;0.1805117;1.242753,-0.00224497;0.1978947;1.274722,0.01537124;-0.1800923;1.437,1
6096,0.1507421;-0.23081;1.129876,0.110737;-0.1834136;1.147889,-0.02724222;-0.02855293;1.201412,-0.13955;0.1787527;1.238203,-0.00208871;0.1980861;1.274303,0.01542066;-0.1802587;1.436985,1
6131,0.1504475;-0.2298692;1.126945,0.110529;-0.1832835;1.147963,-0.02739564;-0.02830304;1.201244,-0.1377212;0.1774345;1.234293,-0.001693839;0.1982829;1.273359,0.01543359;-0.1803932;1.436907,1
6161,0.1506056;-0.2301354;1.128288,0.1105448;-0.183259;1.147987,-0.02741019;-0.028307;1.201269,-0.1382571;0.1777653;1.2354,-0.001508527;0.1983992;1.273004,0.01546855;-0.1805085;1.43684,1
6196,0.1526046;-0.2299198;1.127612,0.11202;-0.1811441;1.145128,-0.0274168;-0.02839309;1.201313,-0.1386711;0.1780242;1.236307,-0.001393206;0.1985253;1.272714,0.01555162;-0.1805993;1.436774,1
6232,0.1505295;-0.2306593;1.127784,0.1113494;-0.1819981;1.1457,-0.02741111;-0.0284718;1.201354,-0.1390273;0.1782562;1.237098,-0.001366329;0.1985824;1.272583,0.01561663;-0.1806912;1.436701,1
6264,0.1504239;-0.2304962;1.12625,0.1114911;-0.1822937;1.145639,-0.02735628;-0.02881343;1.201179,-0.1392801;0.1783897;1.237592,-0.001416249;0.198703;1.272231,0.01560433;-0.1807506;1.436624,1
6296,0.1524543;-0.2303499;1.127004,0.1119542;-0.180898;1.144646,-0.02779575;-0.0286078;1.201391,-0.1395931;0.1785982;1.238203,-0.0006006561;0.1971633;1.274429,0.01535939;-0.180522;1.436973,1
6329,0.1524499;-0.2300232;1.126511,0.1113708;-0.1797267;1.144579,-0.0288173;-0.02799315;1.201841,-0.1398565;0.1787336;1.238678,-0.0006721664;0.1973699;1.274113,0.01567971;-0.1806665;1.436514,1
6362,0.1504629;-0.2307152;1.130247,0.1102483;-0.1811497;1.146441,-0.02904829;-0.02815663;1.202286,-0.1401795;0.1788986;1.239359,-0.0001674428;0.1961647;1.275862,0.01567091;-0.1807017;1.436547,1
6396,0.1502411;-0.2296;1.127852,0.1105773;-0.1802975;1.146,-0.02935454;-0.02804245;1.202364,-0.1403625;0.1789291;1.239694,-0.0004522655;0.1964953;1.27542,0.01581985;-0.1808742;1.436375,1
6433,0.1499452;-0.227936;1.124442,0.1102627;-0.1791469;1.144691,-0.03019051;-0.02764094;1.201938,-0.1404245;0.1789231;1.239714,-0.0008961491;0.1968708;1.274244,0.01593244;-0.1809343;1.435938,1
6463,0.1499987;-0.2291443;1.127777,0.1099372;-0.1790991;1.144793,-0.03053486;-0.02764213;1.202142,-0.1405656;0.1789329;1.239928,-0.001222644;0.1970382;1.274099,0.01606782;-0.18112;1.435734,1
6497,0.1496953;-0.2296776;1.127832,0.1094879;-0.1792636;1.144983,-0.03073836;-0.02756635;1.202293,-0.1407266;0.1789378;1.240179,-0.001786644;0.1974417;1.274082,0.01604382;-0.1811433;1.4358,1
6532,0.1495899;-0.2294195;1.126742,0.1093417;-0.1795323;1.14484,-0.03071248;-0.02770573;1.202239,-0.1409101;0.1789738;1.24036,-0.001268748;0.1964395;1.275714,0.01605659;-0.1811213;1.435802,1
6562,0.1497389;-0.229747;1.12841,0.1085562;-0.1795301;1.145051,-0.03130578;-0.02749012;1.202353,-0.1410743;0.1790261;1.240567,-0.001871589;0.1973246;1.275824,0.01603009;-0.1810393;1.43587,1
6596,0.1471173;-0.2272819;1.123947,0.1075261;-0.1787766;1.143739,-0.03251778;-0.02687672;1.20101,-0.1411464;0.1790256;1.240513,-0.00139391;0.1965507;1.27662,0.01653662;-0.1812433;1.435425,1
6630,0.1475627;-0.228057;1.128018,0.1069336;-0.1784482;1.143238,-0.0331281;-0.02665747;1.200819,-0.1413322;0.1790946;1.240667,-0.002116929;0.197869;1.276554,0.01659341;-0.1811925;1.435425,1
6663,0.1416803;-0.2218348;1.130668,0.1007934;-0.1721338;1.143885,-0.04101903;-0.02094033;1.200175,-0.1413953;0.1791117;1.240669,-0.002584751;0.1988374;1.276232,0.01664384;-0.1811686;1.435374,1
6697,0.1440752;-0.2225272;1.124795,0.1022036;-0.1737449;1.141159,-0.03943245;-0.02286827;1.197252,-0.1414561;0.1791131;1.240584,-0.002870538;0.1994548;1.275762,0.01670279;-0.1811762;1.435254,1
6732,0.1468003;-0.2246865;1.126486,0.1043373;-0.1749394;1.13892,-0.03766749;-0.02486789;1.19637,-0.1414863;0.1791319;1.240589,-0.00315722;0.2000963;1.275813,0.0167148;-0.1811476;1.435252,1
6763,0.1471394;-0.2239796;1.127188,0.1043762;-0.174937;1.138838,-0.03760185;-0.02484078;1.196279,-0.1400274;0.1784736;1.236664,-0.003338239;0.2007229;1.275958,0.01675718;-0.1811146;1.435261,1
6796,0.147835;-0.2231879;1.126922,0.1044343;-0.175009;1.138602,-0.03745171;-0.02487077;1.196168,-0.1401804;0.1786502;1.237131,-0.003353968;0.2011921;1.276152,0.0168383;-0.1810483;1.43526,1
6831,0.1445921;-0.2187776;1.12757,0.1018869;-0.171709;1.139058,-0.04024815;-0.02164541;1.19624,-0.1402119;0.1786888;1.237234,-0.003260801;0.2014957;1.276066,0.01696611;-0.1809632;1.435116,1
6862,0.1442666;-0.21788;1.126888,0.1015387;-0.1705277;1.138598,-0.04151479;-0.01962155;1.195854,-0.1377848;0.1776589;1.232701,-0.003156414;0.2018834;1.275896,0.01715528;-0.1808489;1.43496,1
6898,0.1456556;-0.213829;1.131697,0.1017879;-0.1644006;1.137402,-0.04265345;-0.01729536;1.1969,-0.136587;0.1773744;1.231489,-0.002872511;0.2024415;1.276227,0.01739429;-0.1807146;1.434955,1
6931,0.2021344;-0.2464747;1.094521,0.1464956;-0.1966092;1.118378,-0.03743113;-0.02098874;1.194587,-0.1353751;0.1769903;1.229791,-0.002698334;0.202688;1.276213,0.01747123;-0.1806698;1.434914,1
6965,0.1579271;-0.2129904;1.123581,0.1143031;-0.1635608;1.130424,-0.03456588;-0.02267197;1.194309,-0.1346797;0.1768544;1.229158,-0.002379823;0.2032157;1.27653,0.01706244;-0.1789572;1.436885,1
6996,0.2161367;-0.2451525;1.087726,0.1580254;-0.1984621;1.119326,-0.03632122;-0.01940491;1.194615,-0.1334134;0.1765322;1.227563,-0.002116226;0.2033894;1.276417,0.01737856;-0.1789187;1.436561,1
7030,0.2106697;-0.2406082;1.087485,0.1564797;-0.1970584;1.117779,-0.02739679;-0.02628162;1.190775,-0.1324121;0.17627;1.22648,-0.0007363735;0.201206;1.277708,0.01768509;-0.1789238;1.436126,1
7062,0.2100426;-0.2378362;1.086782,0.1559176;-0.1957141;1.116315,-0.02459096;-0.02804163;1.1897,-0.1314988;0.1759322;1.225443,-0.000484223;0.2015819;1.277336,0.01793341;-0.1788821;1.435867,1
7097,0.2076771;-0.2377495;1.086807,0.1553567;-0.194897;1.115136,-0.02410755;-0.02805335;1.18969,-0.1307395;0.1757043;1.224687,-0.0001720329;0.2019224;1.277016,0.01806115;-0.178851;1.435713,1
7131,0.2067184;-0.2381012;1.084534,0.1553856;-0.19499;1.115052,-0.02349489;-0.02813831;1.18957,-0.1298803;0.1755856;1.223402,0.0008507941;0.2003405;1.277911,0.01828919;-0.1787797;1.435436,1
7162,0.2058721;-0.24271;1.088061,0.154829;-0.1962313;1.11623,-0.02244541;-0.02847654;1.190189,-0.1295905;0.1754142;1.223469,0.001631369;0.1992879;1.279143,0.01844774;-0.1787673;1.435471,1
7196,0.2042183;-0.2447474;1.08583,0.1543159;-0.1963593;1.114968,-0.020859;-0.02927041;1.19063,-0.129229;0.1752068;1.223448,0.002216613;0.1985205;1.279903,0.01860409;-0.1787606;1.435501,1
7233,0.2001849;-0.2502517;1.081079,0.1534199;-0.1993149;1.113565,-0.02057029;-0.02937411;1.190884,-0.1288939;0.1750353;1.223345,0.002348487;0.1993994;1.279215,0.01878005;-0.1788067;1.435429,1
7265,0.188984;-0.254151;1.079455,0.1441767;-0.1953137;1.115305,-0.02793386;-0.02139904;1.195938,-0.1286375;0.1748008;1.223255,0.002777606;0.1986034;1.279731,0.01910458;-0.1789457;1.435225,1
7299,0.1433617;-0.2311474;1.105553,0.1028482;-0.1766297;1.124981,-0.02842191;-0.0224775;1.197083,-0.1285376;0.1747348;1.223303,0.002858812;0.1993517;1.279376,0.01924752;-0.1790045;1.435165,1
7333,0.1338254;-0.2280661;1.10537,0.1020449;-0.1767497;1.125119,-0.02926388;-0.02326276;1.198695,-0.1285173;0.1746543;1.2233,0.003004874;0.1999193;1.278946,0.01964673;-0.179385;1.434744,1
7366,0.127304;-0.2259181;1.104569,0.09731757;-0.1758393;1.125151,-0.0321192;-0.02208214;1.20175,-0.1285539;0.1745922;1.22339,0.002898773;0.2003766;1.278632,0.01970101;-0.1794623;1.434663,1
7400,0.1305653;-0.2369312;1.113666,0.09548191;-0.1759638;1.124165,-0.03264951;-0.02175489;1.202171,-0.1285879;0.1745829;1.223461,0.00256919;0.2053564;1.270821,0.01972212;-0.1796315;1.43445,1
7432,0.125718;-0.2271961;1.100087,0.09434778;-0.1758878;1.122859,-0.03284418;-0.02150891;1.20218,-0.1321055;0.1763584;1.228619,0.003447525;0.2011889;1.273983,0.02049844;-0.1807887;1.431393,1
7464,0.1251042;-0.2298819;1.102368,0.09073388;-0.1787761;1.122729,-0.03253348;-0.02144565;1.202457,-0.1320743;0.1764337;1.22855,0.003156383;0.2013624;1.2744,0.02076823;-0.1809307;1.431211,1
7499,0.1254768;-0.2317416;1.100299,0.08932591;-0.1804402;1.121467,-0.03154957;-0.02171337;1.20215,-0.1320479;0.1764624;1.228428,0.002959973;0.201415;1.274524,0.02094469;-0.181115;1.43098,1
7533,0.1245814;-0.2285714;1.100799,0.08712696;-0.1782805;1.121849,-0.03257561;-0.01849236;1.202185,-0.1318906;0.1765493;1.227641,0.003134127;0.1993582;1.276428,0.02101575;-0.1812602;1.430786,1
7567,0.1241432;-0.2254328;1.101715,0.08536968;-0.176235;1.122417,-0.03342092;-0.01550982;1.20221,-0.1318373;0.1766503;1.227381,0.002565157;0.1996263;1.27633,0.02105815;-0.181269;1.430751,1
7599,0.1258757;-0.2216405;1.106465,0.08844367;-0.1744841;1.129898,-0.03360129;-0.01271948;1.201477,-0.1339125;0.1777975;1.230598,0.002130139;0.1999492;1.276047,0.02111582;-0.1813157;1.430666,1
7633,0.1249423;-0.2207258;1.107084,0.08731781;-0.1739407;1.129936,-0.03394751;-0.01156265;1.201464,-0.1350008;0.178405;1.232266,0.001702997;0.2002647;1.275815,0.02112055;-0.1813158;1.430654,1
7665,0.1243488;-0.2221305;1.101537,0.08434856;-0.173706;1.122127,-0.03362308;-0.0121475;1.201435,-0.1342122;0.1782708;1.230118,0.001408891;0.2004729;1.275634,0.02114507;-0.1813408;1.430606,1
7699,0.1228749;-0.2220358;1.102309,0.08369367;-0.1730615;1.122455,-0.03406344;-0.01122399;1.201502,-0.1353531;0.1786618;1.231921,0.00106085;0.2006709;1.275464,0.02120444;-0.1813296;1.430557,1
7733,0.1235319;-0.2222143;1.100853,0.08435576;-0.1736618;1.121888,-0.03364707;-0.01219148;1.201345,-0.1345275;0.1782015;1.228605,0.0005762134;0.2008706;1.274888,0.02116553;-0.1814173;1.430135,1
7767,0.1251983;-0.2243158;1.100622,0.08589715;-0.1752995;1.121045,-0.03137288;-0.01316221;1.20015,-0.1343366;0.1780955;1.227762,0.0002347978;0.2010584;1.274671,0.02127199;-0.1814447;1.429846,1
7800,0.125515;-0.2225981;1.10237,0.08560218;-0.1739686;1.121783,-0.0321885;-0.01226671;1.201018,-0.1342291;0.1780604;1.227485,-0.0001752389;0.2013044;1.274741,0.02130805;-0.1814365;1.429809,1
7832,0.1254821;-0.2208552;1.103774,0.08451749;-0.171569;1.123578,-0.03361972;-0.01010323;1.202791,-0.1365904;0.1793503;1.232681,-0.000753031;0.20176;1.275328,0.02133346;-0.1813668;1.429846,1
7865,0.1256178;-0.2184327;1.104925,0.08678231;-0.1704054;1.125304,-0.0338431;-0.01013161;1.203017,-0.1359545;0.1794867;1.23141,-0.0009862192;0.2019746;1.275407,0.02133274;-0.1813504;1.429835,1
7899,0.1245994;-0.2190746;1.101208,0.08440126;-0.170885;1.121846,-0.0337626;-0.01031376;1.202965,-0.1355242;0.1796041;1.229994,-0.00124977;0.2022576;1.275357,0.02123563;-0.1810871;1.429934,1
7932,0.1243834;-0.2188488;1.099993,0.08466813;-0.1698883;1.121778,-0.03424456;-0.009814817;1.202773,-0.1362972;0.1798052;1.231397,-0.001577275;0.2024933;1.275085,0.02126596;-0.1810664;1.429699,1
7965,0.1251742;-0.2305257;1.108364,0.0847315;-0.1693084;1.122331,-0.03458511;-0.009297315;1.202797,-0.1369621;0.1800894;1.232654,-0.001935271;0.2027365;1.275033,0.02132954;-0.1810428;1.429655,1
8000,0.1254098;-0.2303756;1.108804,0.08465943;-0.1686756;1.122882,-0.03511387;-0.008837754;1.202972,-0.1375269;0.1803638;1.233803,-0.002271173;0.2031627;1.275158,0.02135574;-0.1809707;1.429619,1
8033,0.1256116;-0.2301766;1.108802,0.08448429;-0.1681955;1.123009,-0.03564835;-0.008635064;1.203105,-0.1379341;0.1805575;1.234614,-0.002560859;0.2037612;1.275329,0.02124817;-0.1807087;1.429824,1
8066,0.1263723;-0.2303991;1.108772,0.08476885;-0.1682727;1.123177,-0.03544654;-0.008884556;1.203486,-0.1371701;0.1808376;1.232671,-0.002979526;0.2043913;1.27595,0.02128633;-0.1805707;1.429837,1
8098,0.1258873;-0.2277101;1.110234,0.08629216;-0.1672621;1.125116,-0.03561789;-0.008314969;1.203536,-0.1377396;0.1810817;1.233812,-0.003203875;0.2049789;1.276183,0.02130002;-0.1805176;1.429819,1
8132,0.1259574;-0.2272293;1.102719,0.08142301;-0.1674445;1.11869,-0.03581893;-0.007915016;1.203383,-0.1381003;0.1813132;1.234415,-0.003387956;0.205429;1.276091,0.02134189;-0.1804159;1.429705,1
8165,0.1301869;-0.2369583;1.103505,0.08943706;-0.179231;1.118394,-0.02746167;-0.01837886;1.200697,-0.1385605;0.1815988;1.235228,-0.003841858;0.2062346;1.276512,0.02088713;-0.1787371;1.431579,1
8200,0.1314772;-0.2395107;1.104827,0.09382026;-0.1844632;1.116535,-0.02278607;-0.02359794;1.199096,-0.1389102;0.1818314;1.23575,-0.004140681;0.2066548;1.276617,0.01700195;-0.1805047;1.429878,1
8233,0.175338;-0.2610949;1.062373,0.1482749;-0.195301;1.097854,-0.02168807;-0.02475073;1.198425,-0.1391318;0.1819918;1.236012,-0.004576329;0.2072278;1.27672,0.01099686;-0.1801277;1.430653,1
8265,0.1723266;-0.2520974;1.066884,0.1444941;-0.1884671;1.101954,-0.02109354;-0.02549502;1.198837,-0.1396513;0.182458;1.237072,-0.005389651;0.2085595;1.278036,0.005939463;-0.1793605;1.432957,1
8299,0.1818359;-0.2358633;1.073828,0.1443909;-0.187612;1.101372,-0.0189121;-0.02765844;1.196886,-0.1397963;0.1826233;1.237191,-0.00593727;0.2091338;1.277723,0.0034351;-0.179021;1.432477,1
8332,0.181826;-0.2317023;1.072493,0.1442903;-0.1867507;1.101171,-0.01798351;-0.02837746;1.196346,-0.1389459;0.1842818;1.233409,-0.006291212;0.2098027;1.27794,0.003424623;-0.1788185;1.432628,1
8365,0.1823641;-0.2254068;1.069743,0.1437073;-0.1841086;1.100405,-0.01761943;-0.02816083;1.195776,-0.1393897;0.1845033;1.23432,-0.006620922;0.2105866;1.278295,0.002912992;-0.1784783;1.433143,1
8399,0.1837718;-0.2208748;1.067064,0.1439047;-0.1834407;1.099803,-0.01654968;-0.0285213;1.194688,-0.1396986;0.1847092;1.234896,-0.006933958;0.2112735;1.278564,0.001888287;-0.1781395;1.433514,1
8433,0.1864832;-0.2175806;1.063395,0.1438224;-0.1819604;1.09845,-0.01596867;-0.02826124;1.19328,-0.1399531;0.1849146;1.235358,-0.007232427;0.2119406;1.278881,0.0009198354;-0.1777563;1.433602,1
8465,0.1884221;-0.2152231;1.058817,0.1437123;-0.1805981;1.096975,-0.01551068;-0.02787494;1.191712,-0.1402209;0.1852154;1.235933,-0.007761563;0.2127592;1.279193,-0.005934658;-0.1775559;1.431258,1
