Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3930,-6188;-14048;-4960,1088;-1871;-2821,-0.2457319;-0.05647042;0.9548196,-0.1893379;-0.03374318;1.162873,-0.1443404;0.1721668;1.129732,0.02484672;0.1847879;1.091399,0.03266566;-0.2607032;1.253109,1
3964,-6920;-16100;-4800,499;-2878;-3356,-0.2449794;-0.05537592;0.953559,-0.1893391;-0.03394361;1.162821,-0.1432684;0.1737736;1.131049,0.0248307;0.1847629;1.091415,0.03269564;-0.2606778;1.253125,1
3997,-6204;-15796;-4772,-621;-2085;-2397,-0.2441011;-0.0558911;0.950869,-0.1893731;-0.03423951;1.162534,-0.1442473;0.1725689;1.130235,0.02479386;0.1847153;1.091433,0.03266973;-0.2607292;1.253122,1
4030,-6204;-14620;-4636,-1155;-451;-562,-0.2421069;-0.05406015;0.9517497,-0.1902668;-0.03536557;1.155445,-0.1448758;0.1713083;1.128432,0.02474553;0.1846064;1.091039,0.03273039;-0.2609084;1.252674,1
4063,-6448;-14108;-5484,-1434;-262;-527,-0.2406114;-0.0447202;0.9537113,-0.1904057;-0.0352526;1.155302,-0.1434406;0.1735288;1.130463,0.0247111;0.1846138;1.091123,0.03273111;-0.2608003;1.252805,1
4099,-6144;-13928;-5724,-2360;-821;-455,-0.2376615;-0.04316232;0.9625858,-0.1928818;-0.02233065;1.164605,-0.1443345;0.1722704;1.129349,0.02467873;0.1845673;1.091024,0.0327743;-0.2608831;1.252674,1
4131,-6420;-15424;-5676,-913;-951;346,-0.2449112;-0.03561258;0.9620998,-0.1930234;-0.02338089;1.163099,-0.1431203;0.1741627;1.130989,0.02470098;0.1845849;1.091098,0.03284582;-0.2607876;1.252742,1
4163,-5996;-14380;-5980,505;-705;-221,-0.2542678;-0.0358637;0.9375749,-0.1956875;-0.02735243;1.136907,-0.1424779;0.1751408;1.131713,0.02538928;0.1860396;1.092697,0.03286505;-0.2607561;1.252744,1
4197,-6488;-13960;-5876,1222;-793;278,-0.2536168;-0.03617211;0.9375873,-0.1956846;-0.02711315;1.137088,-0.1436933;0.1738446;1.130699,0.02536508;0.1859572;1.092658,0.03292182;-0.2608001;1.252712,1
4230,-7356;-14112;-6084,-477;-576;869,-0.2453259;-0.04712593;0.9364814,-0.1957989;-0.02671525;1.13743,-0.1428601;0.1750367;1.131766,0.02535021;0.1859253;1.092664,0.03300828;-0.2606728;1.252779,1
4265,-8116;-15780;-6976,-3874;687;1091,-0.2371598;-0.06162195;0.9383473,-0.1955012;-0.02415662;1.138627,-0.1422865;0.1759951;1.132514,0.02581755;0.1870887;1.094135,0.03300886;-0.2605418;1.252896,1
4297,-7324;-16336;-6960,226;936;-426,-0.2335729;-0.06155612;0.935758,-0.1955844;-0.0234771;1.139463,-0.1418608;0.1766059;1.132952,0.02615711;0.1877186;1.094926,0.03306433;-0.2604993;1.252913,1
4331,-7924;-15804;-7188,2644;1059;-3205,-0.2379245;-0.05195364;0.9379365,-0.1953997;-0.02259781;1.139396,-0.1434404;0.1743554;1.131096,0.02595257;0.1871967;1.09429,0.03313318;-0.2605636;1.252837,1
4363,-7936;-16652;-7652,1602;502;-7038,-0.2376518;-0.050986;0.9417026,-0.1945943;-0.02134197;1.143003,-0.142698;0.1752553;1.131799,0.02588541;0.1869127;1.094079,0.03313884;-0.260542;1.252809,1
4397,-6628;-15564;-7500,3993;779;-7443,-0.2377731;-0.0510044;0.9443237,-0.1951541;-0.01991679;1.145496,-0.1420874;0.1761283;1.132622,0.02585477;0.1868244;1.094155,0.03323487;-0.2604432;1.253009,1
4430,-6160;-16000;-8048,2782;1563;-9691,-0.2380546;-0.05066389;0.9434826,-0.1957131;-0.02135739;1.144985,-0.1433046;0.1746956;1.131107,0.02578993;0.1865008;1.09374,0.03320408;-0.2604605;1.252983,1
4463,-5132;-16252;-7220,4195;2058;-10975,-0.2369243;-0.04982146;0.9492095,-0.1943455;-0.01980289;1.150552,-0.1425118;0.1756036;1.131817,0.02612565;0.1873074;1.094551,0.03322662;-0.2604312;1.252966,1
4497,-4472;-16044;-6940,4859;2354;-10894,-0.2375011;-0.04985436;0.9476392,-0.1946107;-0.0214805;1.149156,-0.1435522;0.1740978;1.13027,0.02595856;0.1868473;1.094015,0.03323016;-0.2604779;1.252927,1
4532,-3140;-15772;-6404,4797;2122;-10780,-0.237857;-0.04994293;0.9471618,-0.1944385;-0.02053466;1.148414,-0.1426526;0.1751522;1.131197,0.02592913;0.1866664;1.093874,0.03323055;-0.2604647;1.252928,1
4565,-2084;-15256;-6404,5620;2514;-10680,-0.2370936;-0.04917411;0.9517773,-0.1937164;-0.01912089;1.15294,-0.1420879;0.1759359;1.132014,0.025924;0.1866127;1.093845,0.03319177;-0.2603217;1.253074,1
4600,-988;-14900;-5000,6825;2261;-9311,-0.2352264;-0.04735923;0.9592659,-0.1936568;-0.01890034;1.161046,-0.1431072;0.1741982;1.130064,0.02597952;0.1863145;1.093287,0.0331911;-0.2606121;1.252704,1
4631,52;-14348;-4636,6766;1758;-8934,-0.2356094;-0.04727987;0.9602847,-0.1931937;-0.01783535;1.161742,-0.1422697;0.1753289;1.131391,0.02597953;0.1862621;1.093303,0.03324195;-0.2605732;1.252774,1
4664,488;-14904;-3720,6510;1624;-7667,-0.236738;-0.047993;0.9568399,-0.1933666;-0.01786974;1.15799,-0.1416701;0.1761796;1.132292,0.0260004;0.1862136;1.093361,0.03331729;-0.2604589;1.252945,1
4696,1316;-14964;-3792,6772;1296;-6604,-0.2375219;-0.04850348;0.9538875,-0.1940887;-0.01764784;1.154914,-0.1412303;0.1768496;1.132858,0.02643173;0.187288;1.0946,0.0333642;-0.2603945;1.253009,1
4732,1300;-15900;-2980,6274;1022;-7036,-0.2373057;-0.0486218;0.95451,-0.1941037;-0.01700613;1.155467,-0.1408957;0.1774039;1.133449,0.02679459;0.1881761;1.095839,0.03335516;-0.2602805;1.253219,2
4767,2764;-15328;-2816,2990;1650;-7556,-0.2372323;-0.04823948;0.9543548,-0.1947662;-0.01957408;1.155917,-0.1425775;0.1743923;1.130557,0.02662079;0.1873426;1.094665,0.03337037;-0.2604896;1.252883,2
4799,2932;-16260;-1908,5149;1184;-7200,-0.238285;-0.04864811;0.9495926,-0.1962744;-0.02131244;1.15144,-0.1435477;0.1732344;1.12965,0.02655246;0.1869728;1.094263,0.03338299;-0.2605516;1.252793,2
4833,4760;-14488;-2328,4953;1025;-7062,-0.2384347;-0.04885955;0.9495716,-0.1962116;-0.01982464;1.151134,-0.1425133;0.1748025;1.131101,0.02647831;0.1868568;1.094335,0.03345298;-0.2604126;1.252929,2
4862,4580;-15928;-292,5691;947;-7358,-0.2390063;-0.04892818;0.9471273,-0.1968705;-0.02147719;1.148934,-0.1433909;0.1733642;1.12979,0.0264096;0.1865172;1.094004,0.03342364;-0.260457;1.252889,2
4897,5880;-14236;-544,7767;-294;-5849,-0.2387325;-0.04897133;0.9496704,-0.1960694;-0.02004864;1.151155,-0.1425276;0.1745705;1.130851,0.02633247;0.1864036;1.093982,0.03341623;-0.2604255;1.252885,2
4931,6268;-13092;-140,3141;456;-4551,-0.239526;-0.0495547;0.9501736,-0.1956545;-0.01904343;1.151157,-0.1418113;0.1757563;1.132221,0.02668634;0.1875236;1.095602,0.03348026;-0.2603413;1.253157,2
4963,5816;-14684;124,-103;372;-3079,-0.2410361;-0.05051102;0.9451378,-0.1955452;-0.01939954;1.145665,-0.1413922;0.1763518;1.132954,0.02686987;0.1881749;1.096411,0.03345359;-0.2602484;1.25334,2
4998,6472;-14444;116,2271;-96;-2138,-0.2409332;-0.05053499;0.945585,-0.1954009;-0.01878822;1.146002,-0.1410504;0.1769153;1.133309,0.02675485;0.1878589;1.096059,0.03343372;-0.2601957;1.253342,2
5030,6380;-14556;100,1334;-231;-2533,-0.2396962;-0.04981733;0.9500852,-0.1947772;-0.01785831;1.150606,-0.1408231;0.1772738;1.133621,0.02690089;0.1882903;1.096494,0.03344835;-0.2601723;1.253335,2
5064,6620;-14432;152,1332;-550;-1904,-0.2383878;-0.04992371;0.9519653,-0.1945635;-0.0173187;1.152627,-0.1406442;0.1775093;1.13386,0.02703816;0.1886289;1.096847,0.03344851;-0.2601535;1.253336,2
5097,6888;-13744;156,1264;-365;-1643,-0.2377657;-0.04944327;0.9541768,-0.1939715;-0.0168292;1.154843,-0.1405053;0.1777456;1.13402,0.02686177;0.1881964;1.096378,0.03345585;-0.2601417;1.253325,2
5129,6372;-13924;320,1243;-602;334,-0.2375908;-0.04887575;0.9544281,-0.1942938;-0.0192743;1.155674,-0.1425324;0.1751067;1.13166,0.02667991;0.187576;1.09575,0.03348679;-0.2602552;1.253175,2
5166,6880;-13776;-28,-307;-491;1412,-0.2471438;-0.04156233;0.9519649,-0.1944538;-0.01933303;1.151888,-0.1419993;0.175735;1.132258,0.02682163;0.1880269;1.096154,0.03349687;-0.2602441;1.25314,2
5198,6004;-14672;604,-427;-882;1865,-0.2451974;-0.04457905;0.9495052,-0.1945825;-0.01918073;1.149594,-0.1416372;0.1762339;1.132631,0.02672064;0.1877958;1.095944,0.03350971;-0.2602327;1.253121,2
5231,5864;-14696;-152,-365;-1484;3126,-0.2260456;-0.0651096;0.9340891,-0.1947639;-0.01879024;1.148672,-0.1412618;0.176691;1.133014,0.02669243;0.187605;1.095855,0.03352706;-0.2602181;1.253132,2
5262,5220;-14672;-860,-2395;-1209;3675,-0.2256773;-0.06498677;0.9339593,-0.1945039;-0.01890662;1.146285,-0.1410115;0.1769865;1.133188,0.02661839;0.1873499;1.095459,0.03352968;-0.260193;1.253099,2
5297,4808;-16024;-716,-4119;-995;5178,-0.2413197;-0.0496431;0.9448074,-0.1944496;-0.01877931;1.145051,-0.1407888;0.1772959;1.133503,0.02653853;0.187262;1.095376,0.03347835;-0.2600525;1.253236,2
5329,4208;-16416;-1016,587;-1752;4994,-0.2262619;-0.05837307;0.9155191,-0.1951877;-0.0213097;1.14357,-0.1424554;0.1748185;1.130733,0.02630738;0.1869186;1.094676,0.03349569;-0.2601916;1.25303,2
5363,3932;-15540;-1692,-1299;-2038;3545,-0.2430344;-0.0475115;0.9405322,-0.1945577;-0.0209927;1.141019,-0.1418833;0.1756207;1.131456,0.02622978;0.1867765;1.09455,0.03350555;-0.2601877;1.253018,2
5400,2892;-16528;-2364,-2514;-1853;4904,-0.2461452;-0.04505196;0.9434492,-0.1937934;-0.02161138;1.14333,-0.141493;0.1761269;1.13188,0.02619866;0.1866345;1.094437,0.03350399;-0.2601668;1.252995,2
5430,2708;-16916;-2336,-989;-1878;3353,-0.2462104;-0.04386128;0.9433295,-0.1934143;-0.02386896;1.14347,-0.1410856;0.1768331;1.132437,0.02619557;0.1866049;1.09444,0.03351638;-0.2601077;1.253027,2
5464,1844;-15972;-2756,481;-1917;3299,-0.235601;-0.06054904;0.9447209,-0.1925977;-0.02421606;1.14492,-0.1408701;0.1771389;1.132667,0.02615412;0.1864959;1.094349,0.03351121;-0.2601044;1.253025,2
5498,1840;-15776;-2524,1091;-1592;3477,-0.2328409;-0.05056331;0.9604983,-0.1934035;-0.0167057;1.161871,-0.1406917;0.1773542;1.132898,0.0263935;0.1872868;1.095112,0.03350808;-0.2600942;1.253017,2
5530,1072;-15056;-3264,-1915;-1377;3915,-0.2294922;-0.04757899;0.9575449,-0.1908225;-0.02537995;1.160703,-0.1404919;0.1776232;1.133121,0.02632859;0.1871254;1.094953,0.03350752;-0.2600926;1.253017,2
5564,760;-16632;-2924,-739;-2019;3160,-0.2301626;-0.04746759;0.9562571,-0.1891897;-0.03023665;1.159444,-0.1422923;0.1755019;1.131497,0.02624288;0.1869085;1.094697,0.03346487;-0.2601403;1.252998,2
5598,216;-15768;-4040,-2757;-921;2210,-0.2323848;-0.0472682;0.956282,-0.1886009;-0.03187038;1.159021,-0.1431865;0.1741176;1.130339,0.02613285;0.1866799;1.094464,0.03343907;-0.2601943;1.252982,2
5631,-104;-16948;-3864,-1680;-936;2242,-0.232889;-0.04680746;0.9563707,-0.1886261;-0.03169337;1.159026,-0.143732;0.1733368;1.129799,0.0260852;0.1864843;1.094348,0.03341793;-0.2602497;1.252971,2
5664,-296;-16544;-3740,-820;-689;1078,-0.2348265;-0.04659024;0.9539705,-0.1885495;-0.03101817;1.158467,-0.1439999;0.1727229;1.12909,0.02605843;0.1862948;1.094063,0.03343141;-0.26034;1.252908,2
5697,-884;-15400;-3700,-206;-867;992,-0.2392967;-0.04774808;0.9584495,-0.1886686;-0.02973585;1.159341,-0.142627;0.1747171;1.130713,0.02604984;0.1862616;1.094078,0.03345091;-0.2603101;1.252953,2
5729,-372;-15076;-4444,213;-1630;2886,-0.2415905;-0.04848904;0.9602665,-0.1880205;-0.03223301;1.160531,-0.1418172;0.1758147;1.131644,0.02602432;0.1862145;1.09414,0.03343063;-0.2602443;1.25309,2
5762,-1068;-16900;-3568,-149;-854;4771,-0.2420651;-0.06685526;0.9631885,-0.1879407;-0.03193967;1.160865,-0.1413643;0.1763303;1.132053,0.02602615;0.1861182;1.094019,0.03341825;-0.2602366;1.253092,2
5803,-1856;-17484;-4496,-180;-1456;4070,-0.2435167;-0.06198299;0.9629614,-0.1875108;-0.03241166;1.160987,-0.1425397;0.1738251;1.129165,0.02597853;0.1858241;1.093422,0.033406;-0.2604973;1.25268,2
5832,-2132;-18088;-4728,-76;-1197;3568,-0.2456028;-0.05933755;0.9655176,-0.1870292;-0.03366993;1.163335,-0.1416684;0.1753087;1.130986,0.02642929;0.1872042;1.095183,0.03346341;-0.2603488;1.253027,2
5864,-2520;-17276;-4656,355;-1052;3202,-0.2470574;-0.05823537;0.9652335,-0.1870919;-0.0339761;1.162805,-0.1412087;0.175938;1.131604,0.02629922;0.1869985;1.094893,0.03345637;-0.2603371;1.253014,2
5897,-2856;-16944;-4820,-295;-1184;2891,-0.2493904;-0.05801621;0.9616083,-0.1889082;-0.03054108;1.158593,-0.1421745;0.1743317;1.130105,0.02621881;0.1867022;1.094477,0.03349091;-0.2604536;1.252877,2
5930,-3000;-15880;-5172,-493;-896;2960,-0.2501116;-0.05767734;0.9621242,-0.1893376;-0.02916437;1.158867,-0.1414191;0.1752909;1.131022,0.02648156;0.1874173;1.095124,0.03349192;-0.2604378;1.252876,2
5963,-3692;-15416;-5260,-1538;-386;2458,-0.2507476;-0.05710407;0.9619051,-0.1890094;-0.03031152;1.158588,-0.1424006;0.1736457;1.129111,0.02626686;0.1867777;1.093995,0.0334107;-0.2606215;1.252666,2
5997,-3460;-15300;-6048,1513;-956;3230,-0.2515821;-0.05705802;0.9629173,-0.1889656;-0.03120738;1.159443,-0.1414715;0.1753115;1.13101,0.02623972;0.1867083;1.094086,0.03326371;-0.2603266;1.253215,2
6033,-4044;-15068;-5216,1269;212;704,-0.2569099;-0.04876494;0.9643449,-0.1887581;-0.03192536;1.160169,-0.1409444;0.1762215;1.13211,0.02618603;0.1866399;1.094163,0.03325361;-0.2602106;1.253398,2
6067,-4140;-14996;-5688,267;-185;1446,-0.2582389;-0.04751467;0.9620155,-0.1896711;-0.03114079;1.159389,-0.1421196;0.1739275;1.130265,0.02599641;0.1863441;1.093842,0.03325227;-0.2603652;1.253255,2
6098,-4680;-15364;-6040,913;658;2164,-0.2590403;-0.04702108;0.9609001,-0.1901845;-0.03087072;1.158783,-0.1413689;0.1751745;1.131321,0.02629062;0.1872219;1.094866,0.03323915;-0.26034;1.253263,2
6131,-4768;-15052;-4772,3030;1170;1557,-0.2594601;-0.04652659;0.9593819,-0.1904827;-0.03036171;1.157217,-0.1426161;0.1730384;1.129449,0.02612089;0.1866564;1.094212,0.03314967;-0.2604204;1.253076,2
6163,-4960;-14388;-4576,1570;833;2419,-0.259919;-0.04632656;0.9589974,-0.190534;-0.03054272;1.157286,-0.1417641;0.1745453;1.130783,0.02635825;0.1873483;1.094888,0.03315894;-0.26041;1.253064,2
6197,-6228;-16228;-2976,1173;-1373;504,-0.2591837;-0.05207998;0.9569139,-0.1906046;-0.03054141;1.158089,-0.1412244;0.175451;1.131612,0.02649758;0.1878517;1.09547,0.03313876;-0.2603932;1.253067,2
6231,-5592;-15204;-4184,2630;-2829;-1251,-0.2597427;-0.05092048;0.9565986,-0.1909404;-0.02896556;1.159772,-0.1408546;0.1759205;1.132075,0.02630757;0.1874976;1.095216,0.03313224;-0.2603756;1.253073,2
6267,-7248;-20032;-4096,3767;-5453;-3193,-0.260376;-0.05002609;0.9559954,-0.1915106;-0.02846427;1.158435,-0.1420011;0.174351;1.130691,0.02609152;0.1871344;1.094871,0.03312658;-0.2604279;1.253057,2
6297,-5220;-17452;-3948,4907;-3273;-1664,-0.2593763;-0.05385559;0.9554342,-0.1909675;-0.02974917;1.159705,-0.143014;0.1728946;1.129459,0.0258823;0.1866994;1.09426,0.03317245;-0.2605369;1.252927,2
6330,-4748;-13496;-3136,2317;-1355;-740,-0.2590491;-0.05583534;0.9561375,-0.1912749;-0.0295554;1.159961,-0.1420254;0.1744426;1.130578,0.02581619;0.1866096;1.094182,0.03315724;-0.2605127;1.252924,2
6364,-5524;-14784;-3440,-279;-2282;-1371,-0.2584121;-0.05667532;0.9607224,-0.1917841;-0.02914004;1.159987,-0.1413768;0.175533;1.131734,0.02610518;0.1875537;1.095349,0.03311167;-0.2603195;1.253294,2
6397,-5228;-14944;-3832,-2594;-2732;-1669,-0.2579502;-0.05689017;0.9616688,-0.1934352;-0.02713774;1.162324,-0.1426233;0.1735729;1.12946,0.02599508;0.1869767;1.094607,0.03310073;-0.2604174;1.253132,2
6430,-5036;-15464;-4140,-3353;-2099;-1718,-0.258414;-0.059055;0.9593675,-0.1947107;-0.02565407;1.163506,-0.1433528;0.1724592;1.128818,0.02588248;0.1866523;1.094343,0.03312641;-0.2605412;1.253041,2
6465,-5236;-15008;-4744,-3375;-1170;-1131,-0.2589878;-0.06114605;0.9564884,-0.1957501;-0.02463578;1.164737,-0.1438093;0.1718037;1.128401,0.02569468;0.1862772;1.093885,0.03312903;-0.2605615;1.253038,2
6500,-5048;-15112;-5392,-2860;-1245;-973,-0.258964;-0.06172848;0.9558364,-0.1942215;-0.02818787;1.163776,-0.1442581;0.1711346;1.127729,0.02556781;0.185891;1.093326,0.03311664;-0.2607206;1.252901,2
6530,-5216;-15400;-5764,-1037;-1197;-900,-0.2572036;-0.05980933;0.9619036,-0.1944501;-0.02846816;1.162084,-0.1428361;0.1735967;1.129888,0.02588959;0.1868192;1.094303,0.03308372;-0.2606843;1.252937,2
6596,-5352;-15032;-5580,1337;-659;-896,-0.2588694;-0.06281244;0.9484954,-0.193461;-0.03010641;1.16527,-0.1420652;0.1749142;1.131173,0.0262218;0.1875836;1.095123,0.03312435;-0.2606393;1.252992,2
6630,-5324;-14676;-5240,1710;-768;-994,-0.2554839;-0.05835583;0.9512969,-0.1937949;-0.02840943;1.162628,-0.1432818;0.1731723;1.129445,0.02600955;0.1869652;1.094223,0.03313846;-0.2607315;1.252855,2
6663,-5344;-14632;-5296,851;-582;-1002,-0.2547531;-0.05804885;0.9506386,-0.1940054;-0.02769721;1.162025,-0.1423758;0.1746389;1.131042,0.02597145;0.1868584;1.094257,0.03330458;-0.26062;1.253171,2
6697,-5332;-14704;-5472,455;-473;-1053,-0.2466471;-0.04643654;0.9621711,-0.1937675;-0.02654553;1.162281,-0.1418636;0.1754214;1.131694,0.02587594;0.1867106;1.094171,0.03335828;-0.2605526;1.253192,2
6731,-5376;-14876;-5308,669;-575;-1098,-0.2484746;-0.04909309;0.9521589,-0.1959841;-0.02456292;1.151857,-0.1415044;0.1758504;1.132133,0.02578222;0.1865526;1.094018,0.03329601;-0.2604638;1.253192,2
6763,-5356;-14916;-5588,1357;-642;-1107,-0.2507704;-0.04583505;0.9461519,-0.1975316;-0.02177379;1.145711,-0.141221;0.1763151;1.132505,0.02599873;0.1873134;1.094776,0.0332704;-0.2604038;1.253203,2
6797,-5308;-14676;-5328,1497;-531;-1031,-0.2506245;-0.04575051;0.943884,-0.1981106;-0.02147023;1.143613,-0.1409948;0.1768148;1.133042,0.02621558;0.1879798;1.095662,0.03323271;-0.2603463;1.253315,2
6833,-5300;-14680;-5440,673;-547;-1066,-0.2477968;-0.04531096;0.9489415,-0.1964311;-0.01952978;1.148782,-0.140803;0.1771551;1.133263,0.02642098;0.1884002;1.096093,0.03324908;-0.2603143;1.2533,2
6862,-5196;-14924;-5596,986;-420;-988,-0.2457327;-0.04636237;0.9467004,-0.1965822;-0.01809485;1.14677,-0.1406332;0.1774073;1.133441,0.02659011;0.1887121;1.096435,0.03327423;-0.2602985;1.253296,2
6898,-5268;-14704;-5416,1142;-456;-980,-0.2432718;-0.04675656;0.9499617,-0.1955799;-0.01723833;1.150206,-0.1404966;0.1776377;1.133639,0.02647166;0.1882769;1.096037,0.03327985;-0.2602899;1.253292,2
6933,-5340;-14832;-5668,1061;-519;-949,-0.2429523;-0.0472554;0.9498566,-0.1955324;-0.01709971;1.150071,-0.1403722;0.1778235;1.133909,0.0267258;0.1887913;1.09681,0.03334761;-0.2602474;1.253454,2
6963,-5368;-14648;-5612,1062;-428;-907,-0.2410729;-0.04927974;0.9496639,-0.1954273;-0.01702097;1.149967,-0.1402784;0.1779392;1.133996,0.02685718;0.1890728;1.097116,0.03335853;-0.2602052;1.253476,2
6996,-5336;-14796;-5396,1033;-498;-998,-0.2400708;-0.04902728;0.9522851,-0.1945684;-0.01662268;1.152596,-0.1401407;0.1781048;1.134057,0.02681049;0.1886611;1.096769,0.03336729;-0.2601886;1.253485,2
7030,-5396;-14672;-5620,1023;-432;-1005,-0.2379275;-0.05010265;0.9524002,-0.1946045;-0.01645594;1.152996,-0.1400585;0.178168;1.134074,0.02667779;0.1882454;1.096163,0.03339443;-0.2601825;1.253437,2
7063,-5256;-14704;-5464,1048;-462;-992,-0.2381523;-0.04951347;0.9527243,-0.1947308;-0.01617717;1.153351,-0.1399519;0.1783544;1.134291,0.02665912;0.188101;1.096184,0.03340128;-0.2601322;1.253564,2
7097,-5324;-14736;-5572,1128;-576;-1014,-0.2382845;-0.04877479;0.9496602,-0.1961427;-0.01921371;1.151161,-0.1418506;0.1749563;1.129607,0.02668735;0.1874298;1.095004,0.03338741;-0.260271;1.25331,2
7133,-5364;-14644;-5632,1229;-477;-977,-0.2210599;-0.0612101;0.9398597,-0.1959885;-0.01847945;1.150484,-0.1412417;0.1758699;1.13049,0.02667694;0.1872613;1.09477,0.03340531;-0.2602511;1.253304,2
7165,-5384;-14748;-5636,1165;-488;-980,-0.2359188;-0.05202343;0.9478452,-0.1958943;-0.01812705;1.149097,-0.1407698;0.1764719;1.131022,0.02674161;0.1870669;1.094546,0.0334156;-0.2602325;1.25329,2
7196,-5364;-14736;-5552,1226;-474;-1003,-0.2389261;-0.05256487;0.9409616,-0.1974182;-0.01832869;1.141853,-0.140421;0.1769402;1.131574,0.02673612;0.1869128;1.094365,0.03343279;-0.2602231;1.253283,2
7232,-5348;-14664;-5460,1225;-511;-916,-0.2396107;-0.05125413;0.940962,-0.197256;-0.01799734;1.14184,-0.1401502;0.1772833;1.131863,0.02672549;0.1867996;1.094214,0.03341994;-0.2602103;1.253274,2
7263,-5372;-14688;-5484,1075;-468;-939,-0.2398051;-0.05046761;0.940891,-0.1972002;-0.01771401;1.141799,-0.1399385;0.1775588;1.132096,0.02672478;0.1867042;1.094141,0.03342741;-0.2601971;1.253258,2
7297,-5516;-14764;-5508,1170;-513;-1009,-0.2385766;-0.04855078;0.9476576,-0.1954293;-0.01695569;1.148632,-0.1397665;0.1778001;1.13229,0.02671219;0.1866207;1.094084,0.03341929;-0.2601863;1.253266,2
7333,-5412;-14732;-5544,1177;-512;-1008,-0.2390105;-0.04828096;0.9452379,-0.1967977;-0.01954293;1.146846,-0.1413235;0.1751412;1.129927,0.02672016;0.1863945;1.093828,0.03341861;-0.2602655;1.25322,2
7367,-5300;-14660;-5360,949;-471;-1102,-0.2386388;-0.04852196;0.944736,-0.1966739;-0.01891293;1.146271,-0.1407961;0.1758848;1.13069,0.02702977;0.1871485;1.094635,0.03338045;-0.2602278;1.253234,2
7397,-5496;-14644;-5400,698;-586;-1120,-0.2389905;-0.04848517;0.9428283,-0.197616;-0.02066647;1.144744,-0.1419014;0.1740519;1.128498,0.02704384;0.1867525;1.094078,0.03332277;-0.2603811;1.252998,2
7430,-5308;-14748;-5512,828;-576;-1109,-0.2385142;-0.04802792;0.9467912,-0.1968743;-0.01890752;1.148465,-0.1409882;0.1754187;1.130201,0.02705313;0.1867172;1.094102,0.03332654;-0.2602904;1.253253,2
7463,-5320;-14708;-5516,760;-534;-1078,-0.2385147;-0.04807828;0.947342,-0.1965422;-0.01821146;1.148835,-0.1405491;0.1761483;1.130894,0.02705477;0.1866064;1.093974,0.03331975;-0.2602845;1.253246,2
7497,-5156;-14612;-5572,931;-575;-1083,-0.2384522;-0.04758977;0.9496666,-0.1957145;-0.01755386;1.15097,-0.1402088;0.1766746;1.131481,0.02705701;0.1864936;1.09386,0.03332851;-0.2602761;1.253247,2
7532,-5400;-14620;-5616,819;-481;-1085,-0.2384879;-0.04763829;0.9498165,-0.1955496;-0.01710266;1.151,-0.1399274;0.1771413;1.131749,0.02709078;0.1864051;1.093754,0.03335361;-0.2602622;1.253229,2
7567,-5276;-14688;-5772,768;-534;-1108,-0.237878;-0.04802224;0.949223,-0.1955806;-0.01684583;1.150446,-0.1397172;0.1774789;1.132008,0.02711676;0.1863282;1.093658,0.03340641;-0.2602307;1.253195,2
7597,-5200;-14744;-5856,1013;-582;-1047,-0.2376623;-0.04803535;0.9510136,-0.1947241;-0.01647453;1.152037,-0.1395418;0.1778049;1.13223,0.02710818;0.1862709;1.093633,0.03329319;-0.2601606;1.253261,2
7630,-5356;-14580;-5728,1070;-535;-1036,-0.2379557;-0.04824071;0.9502856,-0.1946581;-0.01633098;1.151176,-0.1393996;0.1781175;1.132376,0.02710823;0.1861939;1.093558,0.03326495;-0.2601161;1.253273,2
7663,-5288;-14704;-5728,976;-488;-1066,-0.2488432;-0.04031169;0.9495541,-0.1960413;-0.01898702;1.149545,-0.1409608;0.175268;1.129583,0.02712983;0.1860685;1.093514,0.0332886;-0.2602067;1.253231,2
7697,-5300;-14552;-5640,1063;-513;-1014,-0.2463084;-0.04303721;0.9489857,-0.1957796;-0.01833763;1.149183,-0.1404377;0.1760553;1.130328,0.02715209;0.1860144;1.093491,0.03328723;-0.2601928;1.253239,2
7730,-5432;-14628;-5760,1013;-457;-1094,-0.2457625;-0.04493715;0.9474962,-0.1958952;-0.01800598;1.147572,-0.140064;0.1766427;1.130951,0.0271364;0.1859404;1.093502,0.033265;-0.2601662;1.253265,2
