Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
7754,-2304;-18832;5476,22110;-5755;-3745,-0.2543556;-0.04763005;0.9616059,-0.2405287;-0.006346906;1.180252,-0.1677577;0.1984611;1.163361,0.003555729;0.2131281;1.136926,0.01841678;-0.2550194;1.309219,2
7787,572;-12996;5860,32767;-7178;1309,-0.2543475;-0.04829095;0.9588833,-0.24196;-0.006362946;1.177493,-0.1678747;0.1983919;1.163347,0.003553529;0.2131006;1.137009,0.01844096;-0.2549834;1.30921,2
7820,160;-12320;9492,32767;-9520;2876,-0.2545522;-0.04890201;0.9586172,-0.2414611;-0.003700018;1.176527,-0.1644316;0.1998525;1.161664,0.003608094;0.2130667;1.137114,0.01814687;-0.2553647;1.308521,2
7854,5320;1996;8172,32767;-752;6567,-0.2545205;-0.04860903;0.9599683,-0.2417497;-0.004279946;1.178075,-0.1655321;0.1994682;1.16257,0.003718385;0.2131727;1.137755,0.0183268;-0.2552368;1.308794,2
7888,884;2020;13952,10724;2223;299,-0.254824;-0.04906441;0.9578677,-0.2421628;-0.004983245;1.176031,-0.1661427;0.1991792;1.162744,0.003770889;0.2131444;1.137891,0.0181224;-0.255449;1.308552,2
7919,-428;-2576;17228,2136;1394;261,-0.25318;-0.05020382;0.9551669,-0.2421149;-0.003179374;1.172801,-0.1634605;0.2002548;1.161411,0.004368071;0.2135245;1.134709,0.01814749;-0.2554203;1.308491,2
7953,452;-2600;16088,4732;-235;533,-0.2538793;-0.05007965;0.957446,-0.2419972;-0.003995914;1.175235,-0.1647282;0.1997963;1.162657,0.004493821;0.213622;1.136346,0.01832899;-0.2551686;1.309019,2
7987,544;-2384;16204,-1121;636;-679,-0.2538082;-0.0498159;0.9581354,-0.2420386;-0.004374856;1.176064,-0.1652153;0.1994985;1.162922,0.004584331;0.2135729;1.136776,0.01839408;-0.2550973;1.309149,2
8020,500;-2936;16396,3468;-365;287,-0.2537397;-0.04971674;0.9585119,-0.2421212;-0.004515808;1.176497,-0.1654731;0.1993571;1.162935,0.004607992;0.2135229;1.136937,0.01831958;-0.2552306;1.309022,2
8054,824;-1804;15624,1141;349;-192,-0.2541088;-0.04950591;0.9599091,-0.2414807;-0.004815195;1.17794,-0.1658502;0.1992907;1.163369,0.004672959;0.2136139;1.137659,0.01845048;-0.2550353;1.309477,2
8089,332;-2792;16112,1454;87;-548,-0.254267;-0.04996172;0.9603249,-0.2406789;-0.002548725;1.177717,-0.1629263;0.2005479;1.161797,0.00497185;0.2139535;1.134766,0.01843516;-0.2550192;1.309472,2
8120,376;-2436;16024,1985;-216;-89,-0.2542409;-0.04982714;0.9608558,-0.2404313;-0.003144599;1.178391,-0.1637358;0.2003207;1.162238,0.005001505;0.2138808;1.13564,0.01838928;-0.2551139;1.309401,2
8158,60;-2712;15916,893;-92;-555,-0.2543425;-0.04988046;0.9612351,-0.2400897;-0.003704398;1.178848,-0.1643443;0.2000819;1.162449,0.005073212;0.2138052;1.136031,0.01839664;-0.2550961;1.30944,2
8187,540;-2540;15560,-318;110;-854,-0.2545258;-0.04992967;0.9643626,-0.2380904;-0.0021791;1.181474,-0.1622552;0.2009384;1.161327,0.005108539;0.2137365;1.13613,0.01840218;-0.2550764;1.309424,2
8220,632;-2456;16352,1687;307;-708,-0.2545898;-0.05071702;0.9627371,-0.2383422;-0.001405782;1.179512,-0.1609477;0.2013331;1.160552,0.00530129;0.2138007;1.133508,0.01825085;-0.255291;1.308919,2
8255,132;-2388;16220,466;469;-439,-0.2545761;-0.05058418;0.9629001,-0.2385444;-0.002262262;1.179914,-0.1621024;0.2008084;1.160799,0.005339793;0.2136479;1.134359,0.01826072;-0.2552409;1.308992,2
8288,-216;-3068;16248,519;-518;-1259,-0.2546753;-0.05107135;0.9618692,-0.2380754;-0.001380691;1.178529,-0.1605358;0.201339;1.15975,0.005442839;0.213811;1.132245,0.01827179;-0.2552094;1.308885,2
8321,128;-3724;16328,250;-280;-1679,-0.2547855;-0.05143056;0.9611827,-0.2380023;-0.00076928;1.177601,-0.15962;0.2017038;1.159261,0.005572238;0.2138531;1.130988,0.01818075;-0.2553248;1.308593,2
8353,220;-2120;15480,740;-939;-2036,-0.2551089;-0.05158665;0.961697,-0.2374431;-0.0003787323;1.177914,-0.1589742;0.2019604;1.158975,0.005658213;0.2138367;1.130351,0.01814714;-0.2554652;1.308478,2
8388,400;-2728;14576,206;-901;-1372,-0.2550247;-0.05174807;0.9620221,-0.2372381;-3.932206E-06;1.1781,-0.1585163;0.2021658;1.158761,0.005769851;0.2138487;1.129815,0.01815456;-0.2554527;1.308487,2
8420,164;-3100;15828,764;312;-874,-0.2550927;-0.05175746;0.9623449,-0.2370557;0.0003520765;1.178312,-0.1581009;0.2023596;1.158578,0.005834481;0.2138886;1.129485,0.01814808;-0.2554079;1.308553,2
8453,-360;-2136;16100,267;-415;-989,-0.2550513;-0.05143061;0.9636213,-0.2360847;0.0005687779;1.179533,-0.1577193;0.2025292;1.158259,0.005954847;0.2138675;1.128789,0.01816029;-0.2553932;1.30846,2
8490,-72;-2576;15700,530;-833;-624,-0.2554182;-0.051757;0.9632429,-0.2362324;0.0007604341;1.179009,-0.157421;0.2026154;1.158107,0.006008409;0.2138666;1.128515,0.01817453;-0.2553962;1.308454,2
8522,208;-2988;16176,450;-352;-725,-0.2555255;-0.05183715;0.9637908,-0.2357096;0.0008466748;1.179457,-0.1572083;0.2027275;1.158021,0.006060583;0.213863;1.128354,0.01816669;-0.2553493;1.308498,2
8555,24;-3404;16084,1481;-637;-583,-0.2559469;-0.05238814;0.9637465,-0.2358179;0.001051778;1.179196,-0.1569723;0.2028234;1.157902,0.006103066;0.2138474;1.128179,0.01799311;-0.2554338;1.308417,2
8586,-156;-2840;15636,980;-767;-811,-0.2565024;-0.053445;0.961501,-0.2358414;0.000878965;1.176677,-0.1566761;0.2029506;1.157633,0.006347859;0.2132857;1.129516,0.0179993;-0.2554145;1.308319,2
8620,436;-2892;15036,-279;-369;-529,-0.2568026;-0.0533382;0.9644971,-0.2346815;0.001233022;1.179461,-0.1564254;0.203131;1.157535,0.00662495;0.2131625;1.131363,0.01800283;-0.2553545;1.308404,2
8654,316;-3608;15388,1618;-370;-244,-0.257311;-0.05340179;0.9646729,-0.2353347;0.0002309679;1.179889,-0.1580064;0.2025281;1.158213,0.00687258;0.2137621;1.133518,0.01797838;-0.2553743;1.308433,2
8687,0;-2880;15596,761;-227;-1155,-0.2606708;-0.05652153;0.9680581,-0.2350157;0.001154487;1.181798,-0.1574057;0.2028932;1.157869,0.006780105;0.2140387;1.132344,0.01792858;-0.2554096;1.308417,2
8721,-200;-3644;16192,340;-498;-1273,-0.2643856;-0.05899455;0.9622169,-0.2363215;0.0009500399;1.175022,-0.1567343;0.2031009;1.157361,0.006614998;0.2143551;1.131388,0.01794334;-0.2553793;1.308427,2
8756,52;-3236;15744,1221;-999;-1227,-0.2736881;-0.06447294;0.9249277,-0.2400411;-0.01557927;1.139771,-0.156071;0.2033142;1.156857,0.006385466;0.2145355;1.130599,0.01781578;-0.2554011;1.308283,2
8786,-96;-2780;15916,552;-892;-1010,-0.269773;-0.06627681;0.9247463,-0.2398854;-0.01592812;1.139816,-0.1554578;0.2035431;1.156289,0.006259931;0.2147122;1.129805,0.01785095;-0.255319;1.308326,2
8821,-268;-3032;15752,1051;-1368;-209,-0.2600313;-0.06511393;0.947786,-0.2314277;-0.01217196;1.162392,-0.1548869;0.2037784;1.155662,0.006094063;0.2148625;1.128864,0.01774502;-0.2553386;1.308105,2
8853,64;-2932;15416,104;-1102;-792,-0.2580739;-0.06296183;0.9642977,-0.2262999;-0.01140297;1.178778,-0.1543931;0.2040343;1.155234,0.005947841;0.2151264;1.128115,0.01771949;-0.2553142;1.308102,2
8887,492;-3116;15256,409;-682;-227,-0.2581195;-0.05969401;0.9690842,-0.2242095;-0.01302946;1.184357,-0.1539113;0.2042999;1.154724,0.005804618;0.2154676;1.127296,0.01771159;-0.255271;1.308069,2
8920,400;-3516;15652,1313;-272;-109,-0.2591944;-0.05781389;0.9714188,-0.2234046;-0.01352208;1.186885,-0.1534653;0.2044863;1.154312,0.005664742;0.2157751;1.12678,0.01767057;-0.2552147;1.308099,2
8957,72;-3284;15820,662;-457;-481,-0.2596982;-0.05833395;0.9712521,-0.2233435;-0.01317303;1.186441,-0.1529879;0.2046555;1.153725,0.00559532;0.2160558;1.125955,0.01761906;-0.2551592;1.307974,2
8986,168;-4048;15608,836;-803;-581,-0.2627748;-0.06050771;0.9685585,-0.2232179;-0.0120205;1.182442,-0.1526628;0.2048816;1.153408,0.005542356;0.2162422;1.125547,0.01757779;-0.2551208;1.307972,2
9020,416;-3704;15684,1416;-163;-844,-0.2653617;-0.06201859;0.9699556,-0.2229748;-0.01146659;1.182802,-0.1524825;0.2050508;1.153343,0.005460352;0.2164467;1.125332,0.01752835;-0.2550097;1.308105,2
9053,24;-4056;15984,750;-8;-1354,-0.2682427;-0.06359641;0.9721346,-0.2223029;-0.009828928;1.183428,-0.1521711;0.2052382;1.153081,0.005462184;0.2165464;1.125059,0.01752613;-0.2549598;1.308123,2
9086,308;-3544;16024,1859;-547;-1139,-0.2697278;-0.06648439;0.9750714,-0.2218188;-0.008473658;1.184778,-0.1519204;0.205423;1.153035,0.005472026;0.2166916;1.125003,0.01763293;-0.2545002;1.308821,2
9119,348;-3056;15692,290;-318;-1212,-0.2700826;-0.06885353;0.9787001,-0.2205759;-0.006828955;1.186862,-0.1516426;0.2055398;1.152824,0.005483452;0.2168449;1.124767,0.01763727;-0.2544262;1.308851,2
9157,-4;-3940;15952,1181;-1138;-969,-0.2701335;-0.07138633;0.9804794,-0.2197615;-0.006248779;1.187466,-0.151311;0.2056355;1.152448,0.005490222;0.2169719;1.124313,0.01759122;-0.2544024;1.30865,2
9188,312;-3600;15336,350;-621;-973,-0.2699001;-0.07262072;0.9829189,-0.218412;-0.005527452;1.188993,-0.1509873;0.2057679;1.152181,0.005517867;0.2170888;1.124089,0.01756963;-0.2543839;1.308619,2
9219,364;-3700;15444,897;-447;-876,-0.269515;-0.07383709;0.9841945,-0.2176657;-0.005241366;1.189676,-0.1506463;0.2058427;1.151888,0.005544898;0.2171861;1.123824,0.0175476;-0.2543623;1.308499,2
9253,284;-3412;15704,748;-300;-755,-0.2699718;-0.07529427;0.9843169,-0.2173857;-0.005177476;1.189088,-0.1504458;0.2059357;1.151831,0.00559798;0.2172515;1.123721,0.0175607;-0.2543277;1.30852,2
9287,188;-3660;15552,762;-481;-623,-0.2686868;-0.07432757;0.9896448,-0.2151073;-0.003617359;1.193945,-0.1502199;0.2060217;1.151776,0.005611877;0.217311;1.12363,0.01755635;-0.2543114;1.308531,2
9318,404;-3584;15316,280;-382;-862,-0.2686375;-0.07505522;0.989771,-0.2148526;-0.003680097;1.193784,-0.1499796;0.2061125;1.151605,0.005662698;0.217392;1.123441,0.01754071;-0.254284;1.308496,2
9358,72;-4564;15716,1484;-611;-607,-0.2686997;-0.07620259;0.9902719,-0.2144997;-0.003924717;1.193852,-0.1497702;0.2062097;1.151567,0.005687241;0.2174444;1.123417,0.01751502;-0.2542356;1.308566,2
9390,564;-3412;15568,1410;-291;-1297,-0.2693169;-0.07750154;0.990804,-0.2144428;-0.004012971;1.19376,-0.1496112;0.206286;1.151622,0.005724789;0.2175159;1.123454,0.017528;-0.254105;1.308887,2
9420,-40;-4120;16008,815;-175;-1375,-0.2694311;-0.07759485;0.9906445,-0.21389;-0.004219076;1.193459,-0.1493412;0.2063722;1.151411,0.005750318;0.2175955;1.123324,0.01749076;-0.25405;1.308806,2
9454,288;-3284;15716,1429;-514;-835,-0.2693032;-0.0773432;0.9913111,-0.2133823;-0.004215434;1.194112,-0.1491937;0.2064196;1.151332,0.005769892;0.2176444;1.123282,0.01749227;-0.2540473;1.308807,2
9487,8;-3760;15792,607;-549;-924,-0.2694247;-0.07736935;0.991173,-0.2128648;-0.004418235;1.193859,-0.149088;0.2064593;1.151295,0.005798527;0.2176822;1.123258,0.01746637;-0.2540417;1.308799,2
9519,72;-3820;15648,771;-459;-1040,-0.2694419;-0.07721443;0.9910525,-0.2125139;-0.004453819;1.193706,-0.1490123;0.2064879;1.151284,0.005826969;0.2177317;1.123222,0.0174951;-0.2540032;1.308827,2
9555,84;-3824;15572,1005;-640;-1038,-0.2695339;-0.07658897;0.990917,-0.2124599;-0.004458849;1.193759,-0.1489353;0.2065076;1.151275,0.005861184;0.2177883;1.123204,0.01747752;-0.2539605;1.308863,2
9589,224;-3548;15392,62;-317;-1209,-0.2700685;-0.07608408;0.9892818,-0.2116858;-0.005173558;1.192183,-0.1488208;0.206544;1.151239,0.005879917;0.2178201;1.123198,0.0173712;-0.2539381;1.308844,2
9621,108;-3492;15372,-1057;-79;-1248,-0.2703038;-0.07464774;0.9879907,-0.2118189;-0.005167966;1.191366,-0.1487449;0.2065772;1.151231,0.005903865;0.2178605;1.123193,0.01735695;-0.2539348;1.30885,2
9653,180;-4116;15476,-1878;-48;-1110,-0.2706935;-0.07292059;0.9840736,-0.212942;-0.005064373;1.188223,-0.1486511;0.2066057;1.151176,0.005923749;0.2179034;1.123159,0.01735345;-0.2539214;1.308853,2
9685,252;-4300;15256,-1737;-201;-1336,-0.2710653;-0.07200497;0.982604,-0.2137314;-0.005050912;1.187178,-0.1485787;0.206642;1.15115,0.00593691;0.2179151;1.123156,0.01733952;-0.2539288;1.308845,2
9719,400;-4200;14772,-5092;896;-1761,-0.2709054;-0.0708203;0.9820706,-0.2140408;-0.005037719;1.187164,-0.1484992;0.2066939;1.151189,0.005949326;0.2179559;1.123207,0.01732895;-0.2539211;1.308941,2
9755,652;-4800;13416,-25810;6439;-6328,-0.2715783;-0.06985532;0.9757023,-0.2155977;-0.006334173;1.181771,-0.1484329;0.2067191;1.151143,0.005960076;0.2179643;1.123196,0.01732094;-0.2539594;1.308722,2
9789,-792;-10124;13244,-26393;5069;-6880,-0.2709503;-0.06845;0.9742259,-0.2160277;-0.006765918;1.181151,-0.1483888;0.2067233;1.15114,0.006000033;0.2179609;1.123228,0.01734785;-0.2539674;1.308705,2
9822,-632;-11728;11056,-24896;4744;-6678,-0.2691192;-0.065924;0.9739401,-0.216178;-0.006855428;1.182161,-0.1483382;0.2067071;1.15112,0.006050518;0.2179417;1.123267,0.01733459;-0.2540397;1.308494,2
9854,676;-11180;7012,-32768;8339;-9973,-0.2668619;-0.0626425;0.9741002,-0.2159132;-0.007109464;1.183808,-0.1482659;0.2066303;1.15122,0.006198837;0.2179565;1.123499,0.01733644;-0.2540441;1.308495,2
9886,-28;-16560;2588,-32768;11057;-11082,-0.2635134;-0.0572764;0.9725312,-0.2159069;-0.007061185;1.184385,-0.1482029;0.206626;1.151299,0.006337314;0.2179596;1.123889,0.01735076;-0.2540378;1.308516,2
9921,1148;-16656;-1832,-32768;11809;-11372,-0.2608366;-0.05592357;0.9716113,-0.215903;-0.007067267;1.184381,-0.1481601;0.206618;1.151306,0.006535162;0.2179076;1.12401,0.0175709;-0.2541118;1.308337,2
9953,1780;-17684;-6048,-32768;10356;-9102,-0.2603818;-0.05591369;0.9709072,-0.2160641;-0.007265179;1.183859,-0.1481294;0.2065977;1.151371,0.00668265;0.2178742;1.124163,0.01766345;-0.2541159;1.308331,2
9988,5380;-11880;-12876,-32768;9647;-9005,-0.2540517;-0.07057475;0.9711071,-0.2169653;-0.007884106;1.18175,-0.149108;0.2057778;1.152937,0.008817852;0.2183056;1.134153,0.01772859;-0.2541493;1.308883,2
10022,3892;-9448;-15972,-32768;10151;-8894,-0.2537397;-0.06283572;0.9650228,-0.2174743;-0.008393127;1.178118,-0.149017;0.2058059;1.152984,0.008888274;0.2181789;1.133341,0.01775624;-0.2541622;1.308901,2
10055,4352;-5996;-17684,-32768;4136;-8249,-0.2529175;-0.0587811;0.9666737,-0.2178485;-0.006067092;1.180411,-0.1489282;0.2058247;1.153126,0.008924338;0.2180845;1.132864,0.01778309;-0.2541763;1.309051,2
10085,-11336;-15444;-9880,-10194;19337;-14671,-0.2509935;-0.05528762;0.9717634,-0.2182315;-0.002949643;1.185963,-0.1499647;0.2052618;1.154718,0.01000119;0.2184823;1.136934,0.01779812;-0.2542105;1.309177,2
10118,6836;3240;-18060,-2594;-684;-5495,-0.250911;-0.05357224;0.9709751,-0.2185096;-0.002374399;1.18551,-0.1498353;0.2053396;1.154818,0.01000832;0.2183917;1.135822,0.01794754;-0.2541609;1.309448,2
10155,6408;1596;-16004,-5333;1560;-3546,-0.2497239;-0.0529598;0.9701847,-0.2190669;-0.001867467;1.185008,-0.1497376;0.2053852;1.154847,0.01001234;0.2182277;1.134623,0.01794246;-0.2541991;1.309417,2
10186,7108;3424;-15876,-1818;469;-2449,-0.2494693;-0.05363135;0.9691112,-0.2198273;-0.00138914;1.183802,-0.150777;0.2049582;1.156209,0.01074768;0.2183021;1.137004,0.01801813;-0.2541182;1.30964,2
10221,6964;2528;-16224,-2054;431;-2393,-0.2487711;-0.05488399;0.9687257,-0.2212109;-0.0004383138;1.183149,-0.1517961;0.204523;1.157732,0.01126868;0.2182146;1.139215,0.01797532;-0.2539557;1.310351,2
10255,7288;2704;-16100,-379;724;-2285,-0.2483883;-0.0554045;0.9690779,-0.221831;-0.0003568024;1.183475,-0.1522701;0.2042875;1.15827,0.01160237;0.2181305;1.140514,0.0180638;-0.2538518;1.310592,2
10286,7096;3280;-16564,1181;501;-1732,-0.2480706;-0.05694709;0.9665341,-0.224672;-0.0007381153;1.181004,-0.1531623;0.2038817;1.159226,0.01175319;0.2180743;1.141188,0.01814041;-0.2538022;1.31075,2
10322,7080;3112;-15528,2557;-261;-508,-0.2473533;-0.05848691;0.9664838,-0.2253179;-0.0002770591;1.180564,-0.1528263;0.2040405;1.159064,0.01128513;0.2177855;1.137923,0.01815905;-0.2537806;1.310767,2
10355,7352;2996;-16028,2949;-322;-609,-0.2463923;-0.0593793;0.9668964,-0.2257519;0.0001168635;1.180763,-0.1525787;0.2041131;1.158897,0.01106519;0.2175533;1.135727,0.01818195;-0.2537721;1.310757,2
10386,7188;2272;-15968,5546;-1036;571,-0.2459645;-0.06033031;0.9670076,-0.2258505;0.000286422;1.180609,-0.1524097;0.2041969;1.1588,0.01067099;0.2172882;1.134002,0.01774228;-0.2540413;1.310253,2
10420,6680;2260;-17188,4021;-809;917,-0.2458523;-0.06254728;0.9645805,-0.2273919;0.0004247005;1.177649,-0.1522817;0.2042482;1.158751,0.0104341;0.2171119;1.13303,0.01764254;-0.2541665;1.310078,2
10456,6628;904;-15664,6088;-378;3269,-0.2458622;-0.06360106;0.9641021,-0.2278224;0.0005769873;1.176847,-0.1521225;0.2042982;1.158635,0.01076736;0.2168278;1.134029,0.01764532;-0.2541588;1.310071,2
10487,7064;808;-16060,13743;-1563;4685,-0.2458791;-0.06345026;0.9646066,-0.2283504;-0.0005292501;1.177772,-0.1537975;0.2036389;1.159742,0.0108773;0.2166994;1.135403,0.01761419;-0.2542063;1.310027,2
10518,7276;-1036;-15612,22999;-4333;4512,-0.2463994;-0.06384934;0.9645532,-0.2287488;-0.000200828;1.177491,-0.1535193;0.2037354;1.159594,0.01066588;0.2166384;1.133882,0.01766074;-0.2541791;1.310056,2
10555,6096;-3656;-15436,22087;-4867;4245,-0.2464772;-0.06405085;0.9645573,-0.2287569;-8.583985E-06;1.177371,-0.1532957;0.2038344;1.159426,0.01085569;0.2164541;1.134851,0.01771116;-0.2541762;1.310056,2
10587,4264;-9328;-17160,32767;-10958;7918,-0.2466501;-0.06424677;0.9645511,-0.2288573;0.0001907914;1.177239,-0.153119;0.2039353;1.159323,0.0105002;0.216351;1.133512,0.01762849;-0.2542699;1.309945,2
10619,8248;-11028;-17024,32767;-17107;8532,-0.2467812;-0.06429208;0.9646903,-0.2294494;-0.0008088754;1.177705,-0.1545406;0.2033817;1.160666,0.01054122;0.2163671;1.136276,0.01756239;-0.2543595;1.310068,2
10655,144;-16688;-11380,32767;-18455;9392,-0.2475157;-0.06448426;0.9637882,-0.2297321;-0.001641798;1.176957,-0.1553502;0.2029188;1.161006,0.01061103;0.2163366;1.136892,0.01767709;-0.2543003;1.310162,2
10689,1700;-14180;-10016,32767;-22710;6828,-0.2479903;-0.06559388;0.9607802,-0.2299999;-0.001575781;1.173581,-0.1548123;0.2031484;1.160576,0.01057878;0.2162184;1.137182,0.01769147;-0.2543069;1.310114,2
10719,-200;-14784;76,32767;-10606;4231,-0.2491609;-0.06635088;0.9594376,-0.2302636;-0.001380007;1.171869,-0.154445;0.2033187;1.160315,0.01059122;0.2160841;1.137418,0.01768046;-0.2544539;1.309922,2
10753,-160;-16012;4520,32767;-11436;2317,-0.2496054;-0.06662443;0.958962,-0.2307075;-0.002420098;1.171628,-0.1557648;0.2027735;1.161385,0.01057295;0.2161113;1.13845,0.0177391;-0.2543715;1.310202,2
10787,844;-13428;7684,32767;-7538;2801,-0.2497447;-0.06670089;0.958946,-0.230521;-0.002028304;1.17144,-0.1551563;0.2029612;1.160802,0.009995794;0.2159388;1.135369,0.01767435;-0.2545668;1.309836,2
10821,-28;-12856;10576,32767;-8819;5455,-0.2498223;-0.06672774;0.9589727,-0.2302979;-0.001736648;1.171342,-0.1546851;0.2031277;1.160426,0.01004255;0.2157261;1.135913,0.01745032;-0.2546927;1.309646,2
10855,2540;-5380;12564,32767;-6751;3398,-0.2499703;-0.06713242;0.9579811,-0.2302179;-0.001675295;1.170186,-0.1544195;0.2032506;1.160211,0.01003561;0.2155992;1.136491,0.01742145;-0.2548263;1.309483,2
10889,1808;-1168;13324,22362;-899;1876,-0.2596013;-0.08375753;0.9033899,-0.2312575;-0.02096799;1.115461,-0.1540954;0.2033872;1.159827,0.009512439;0.2154381;1.133799,0.01710727;-0.2551288;1.308743,2
10920,-228;-1352;16236,7813;2405;42,-0.259678;-0.08358209;0.9035901,-0.2313136;-0.02107954;1.115743,-0.1538776;0.2034495;1.159643,0.009528634;0.2153639;1.134917,0.01707073;-0.2552372;1.308675,2
10953,-168;-1544;16440,5066;641;242,-0.2519245;-0.07047053;0.9481586,-0.2287577;-0.004324134;1.159805,-0.155397;0.2026424;1.160723,0.009582846;0.2153623;1.136468,0.01739895;-0.2550547;1.309196,2
10987,632;-620;16108,1482;1330;-1726,-0.2520019;-0.07050365;0.9482092,-0.2287265;-0.003988316;1.159728,-0.1549523;0.2028118;1.160364,0.009380701;0.2153855;1.134424,0.01745384;-0.2550565;1.309154,2
11018,-292;-2440;16072,2990;584;800,-0.252004;-0.06993847;0.9489774,-0.2290101;-0.004768297;1.160949,-0.1560024;0.2022638;1.161148,0.009390043;0.2155044;1.136158,0.01736847;-0.2549313;1.309533,2
11053,-292;-876;16440,2909;-382;586,-0.2518725;-0.06932917;0.9506305,-0.2285828;-0.004327551;1.162621,-0.1554755;0.2025044;1.160769,0.009454295;0.2154105;1.136775,0.01742369;-0.2548932;1.309575,2
11088,-316;-1720;16452,750;-587;232,-0.2517395;-0.06900114;0.9516177,-0.2285781;-0.003792946;1.163559,-0.1549803;0.2027435;1.160382,0.009506259;0.215327;1.137044,0.01732691;-0.2550562;1.309367,2
11123,-500;-2556;16380,2197;-1749;226,-0.2516822;-0.0689334;0.951485,-0.228719;-0.003357064;1.163335,-0.1545228;0.2029357;1.159849,0.009556592;0.2152661;1.137106,0.01735899;-0.2551816;1.309023,2
11155,268;-1428;15476,-893;-205;-1461,-0.2516493;-0.06895729;0.9514897,-0.2289415;-0.003010876;1.163254,-0.1542048;0.2030659;1.159576,0.009329152;0.2153041;1.134748,0.01729279;-0.2553031;1.308911,2
11189,-228;-2932;16012,1911;-855;-1057,-0.2515358;-0.07045583;0.9475993,-0.2318856;-0.003459845;1.159347,-0.1554014;0.2023255;1.160188,0.009474457;0.215068;1.135654,0.01728832;-0.2553899;1.30887,2
11219,128;-1104;15808,490;-274;-1112,-0.2513563;-0.06975982;0.949641,-0.2312478;-0.003051055;1.161436,-0.1548758;0.2025832;1.159805,0.009335712;0.2150803;1.13388,0.01722387;-0.255478;1.308766,2
11254,-120;-1792;15928,-402;-350;-1482,-0.2508361;-0.06863482;0.9528019,-0.2317397;-0.002146262;1.164761,-0.1545009;0.2027935;1.159451,0.009452546;0.2149452;1.134521,0.01718397;-0.255544;1.308645,2
11300,-312;-2360;16088,1537;-643;-525,-0.2507689;-0.06855091;0.9529097,-0.2318954;-0.001745261;1.16479,-0.1542025;0.2029883;1.159164,0.009259144;0.2151082;1.132893,0.01723585;-0.2554842;1.308628,2
11322,-300;-1972;15892,142;-187;-855,-0.2508107;-0.06834009;0.952917,-0.2321968;-0.001349328;1.164763,-0.1539364;0.2031355;1.158868,0.009018793;0.2151774;1.131661,0.01720452;-0.2556557;1.308293,2
