Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
7855,632;13836;-13384,-32768;-8507;-2544,-0.07154742;0.01384038;1.19327,0.09748551;0.0003172163;1.204115,0.1597672;-0.2181708;1.245871,0.161195;-0.2494311;1.007451,-0.04133719;-0.4539829;1.272877,2
7890,1920;10968;-10300,-32768;-7495;-2753,-0.07158136;0.01387185;1.193182,0.09748195;0.0004699094;1.204109,0.1603228;-0.2171321;1.244499,0.1613627;-0.2494272;1.007358,-0.04136961;-0.4539309;1.272693,2
7922,940;14440;-4752,-23217;-3282;-2373,-0.07163799;0.01394145;1.193225,0.09748506;0.0004993984;1.204119,0.1602367;-0.2172565;1.244618,0.1614076;-0.2493823;1.007422,-0.04136635;-0.4539305;1.27269,2
7957,140;16788;-2584,-31759;-4716;-2758,-0.07165616;0.01394599;1.193245,0.09747013;0.000330934;1.204054,0.1601624;-0.2172721;1.244613,0.1614461;-0.2492681;1.007677,-0.04120062;-0.4540293;1.272633,2
7990,-76;15624;536,-32452;-5453;-344,-0.07167828;0.01393206;1.19316,0.09750328;8.915604E-05;1.203808,0.1599918;-0.2175072;1.244443,0.1613904;-0.2491993;1.007592,-0.04127098;-0.4541567;1.272393,2
8022,676;13988;3848,-30699;-4142;-528,-0.07163692;0.01395966;1.192892,0.0974782;0.0002150872;1.203769,0.159927;-0.2174617;1.244404,0.1613922;-0.2491634;1.007529,-0.04120992;-0.4541346;1.27221,2
8055,800;12628;7100,-25079;-1544;-2497,-0.0717203;0.01397258;1.192819,0.09738684;-2.321156E-05;1.20355,0.1600372;-0.2170343;1.244224,0.1614199;-0.249147;1.007496,-0.04141132;-0.4542116;1.272067,2
8090,-84;13124;9592,-23780;-2042;-1461,-0.07173853;0.01399106;1.192756,0.09733026;-0.0001715632;1.203277,0.1606307;-0.2163111;1.242562,0.1614923;-0.2491173;1.007351,-0.0413823;-0.4543231;1.271779,2
8122,1048;8624;11252,-20600;-2790;-1679,-0.07173651;0.01400909;1.192767,0.09733945;-9.703938E-06;1.203382,0.1605931;-0.2163557;1.24265,0.1614887;-0.2491376;1.007053,-0.04139147;-0.4543191;1.271792,2
8156,-244;9540;13312,-8351;-726;-1556,-0.07173119;0.01400071;1.192719,0.09733619;-0.0003505552;1.203069,0.1605119;-0.2163104;1.242645,0.1614689;-0.2490903;1.006955,-0.04130381;-0.4543687;1.271655,2
8189,496;8152;13940,-14223;-3584;-1959,-0.07174059;0.01402306;1.192737,0.09732519;-0.000107966;1.203254,0.1605202;-0.2162706;1.242552,0.1614656;-0.2490878;1.00696,-0.04119992;-0.4543028;1.271754,2
8223,908;5556;13536,-3223;429;-1236,-0.07177979;0.01406308;1.192861,0.0973042;-0.0001483138;1.203278,0.1604168;-0.2163277;1.242661,0.1614733;-0.2489394;1.007364,-0.04119712;-0.4543333;1.271804,2
8256,-224;8992;14944,-4514;-1027;-2039,-0.07177994;0.01406335;1.192855,0.09730931;-0.0001077619;1.203285,0.160329;-0.2163264;1.242612,0.161469;-0.2489292;1.007365,-0.04116054;-0.4543148;1.271791,2
8289,1068;5068;14412,-5612;505;-1482,-0.07178674;0.01406854;1.192848,0.0973042;8.466785E-05;1.203361,0.1603538;-0.2163201;1.24261,0.1614682;-0.2489195;1.007387,-0.04116393;-0.4542932;1.271793,2
8321,32;6636;14388,-2663;892;-2233,-0.07182681;0.0140961;1.192894,0.09729159;0.0002209093;1.203422,0.1603708;-0.2163791;1.242643,0.161379;-0.2490425;1.007122,-0.04116895;-0.45429;1.271797,2
8354,308;5176;14796,-4990;844;-2445,-0.0718547;0.01411702;1.19288,0.09729817;0.0003358379;1.203504,0.1602613;-0.216419;1.242588,0.1613683;-0.2490324;1.007064,-0.0412532;-0.4541562;1.271794,2
8388,-76;4668;14744,-902;1015;-1202,-0.0718598;0.01414046;1.19286,0.0973051;0.0004328608;1.203549,0.1601262;-0.2165222;1.242365,0.1606524;-0.2493749;1.004576,-0.04119707;-0.4541996;1.271646,2
8422,-220;4760;15112,576;305;-1678,-0.07184821;0.01418237;1.19281,0.09725492;0.0003717548;1.20341,0.1601518;-0.2165882;1.242371,0.1607341;-0.2493807;1.004667,-0.04118863;-0.4542005;1.271644,2
8455,-4;4556;15152,-80;133;-1973,-0.07177106;0.01419972;1.193052,0.09726234;0.0005751495;1.203649,0.1599524;-0.2167589;1.242454,0.1607008;-0.2494217;1.004624,-0.0410893;-0.4542204;1.271901,2
8493,-588;4924;15244,3270;-190;-782,-0.0717712;0.01418652;1.193033,0.09719941;0.0003260625;1.203442,0.1599923;-0.2170567;1.2423,0.1607096;-0.2494208;1.004597,-0.04104336;-0.4543138;1.271791,2
8522,-476;5492;15272,1634;-592;-1004,-0.07185665;0.01419311;1.19294,0.09715551;0.0002131471;1.203298,0.1601076;-0.2170863;1.242008,0.1608143;-0.2493762;1.004782,-0.04112184;-0.4543037;1.271607,2
8555,-52;4796;15032,1367;-618;-1149,-0.07184601;0.01419726;1.192995,0.09713214;0.0001494495;1.203325,0.1602699;-0.2173731;1.242131,0.1610155;-0.2491463;1.006095,-0.04108063;-0.4542764;1.271953,2
8588,-296;5380;15096,1801;-504;-843,-0.07193922;0.01426751;1.193142,0.09714501;0.0004247297;1.203543,0.1601521;-0.2174882;1.242213,0.1614286;-0.2488712;1.007355,-0.04151059;-0.454272;1.272343,2
8622,-212;5164;15028,1407;-493;-931,-0.07213357;0.01429025;1.193285,0.09715468;0.0005030899;1.203677,0.1599316;-0.2177415;1.242657,0.161734;-0.2487134;1.008234,-0.0420862;-0.4542432;1.272533,2
8656,-264;4796;14996,1416;-410;-975,-0.07213722;0.01421527;1.192962,0.09714001;0.000551686;1.203611,0.1595263;-0.2178888;1.242831,0.1617767;-0.2486249;1.008141,-0.04171983;-0.4542336;1.271991,2
8739,-284;5332;15008,1948;-551;-942,-0.07216799;0.01421083;1.192944,0.09710182;0.0006999976;1.203703,0.1594398;-0.2172988;1.244162,0.1623763;-0.2479876;1.009411,-0.04167117;-0.454334;1.271922,2
8763,-228;5388;14732,1377;-314;-1011,-0.07217886;0.0142317;1.192951,0.0970883;0.00073359;1.203711,0.1592786;-0.2172848;1.244549,0.1623895;-0.2479729;1.009411,-0.0416858;-0.4543274;1.271924,2
8789,-276;5008;14872,934;-189;-1125,-0.07223191;0.01423634;1.19296,0.0970897;0.0007656295;1.203752,0.1590522;-0.2168125;1.244445,0.1627042;-0.2474181;1.010155,-0.04171565;-0.4543087;1.271919,2
8821,-368;5308;14940,2054;-275;-900,-0.07223316;0.01423376;1.192961,0.09708624;0.0008065317;1.203774,0.1588484;-0.2170169;1.24407,0.1627523;-0.2472571;1.010004,-0.04169004;-0.4543167;1.271904,2
8854,-248;5444;15020,1470;-324;-1080,-0.0722673;0.01422919;1.192951,0.0970796;0.0008408015;1.203813,0.1588214;-0.2174131;1.243829,0.163558;-0.2468374;1.010115,-0.04177457;-0.4541849;1.271989,2
8891,-360;5412;14796,1925;-408;-1043,-0.07226319;0.01421403;1.192939,0.09708095;0.000852826;1.203816,0.1588456;-0.2178593;1.243601,0.1652571;-0.2490976;0.9924811,-0.04172508;-0.4542032;1.271976,2
8924,-376;5600;14832,2669;-287;-713,-0.07242417;0.01427274;1.193233,0.09707564;0.0009072028;1.203919,0.1589273;-0.2192996;1.244469,0.1719908;-0.2420853;1.026618,-0.04253989;-0.4539561;1.272849,2
8955,-360;5848;14756,1973;-149;-792,-0.07242812;0.01426557;1.193224,0.09708064;0.0009175054;1.203944,0.1589428;-0.2200578;1.244467,0.1728291;-0.2419145;1.02732,-0.04205689;-0.4539246;1.272968,2
8990,-452;5556;14808,1764;-257;-819,-0.07247935;0.01421766;1.193235,0.09707385;0.0009291645;1.203945,0.1603185;-0.2150631;1.240214,0.1859429;-0.2366512;1.053764,-0.04215055;-0.4539108;1.273019,2
9022,-404;5636;14920,2406;-205;-798,-0.07250752;0.01419722;1.193217,0.09707121;0.0009342842;1.203952,0.1588251;-0.2203478;1.241289,0.1726782;-0.2515946;0.9904713,-0.04207253;-0.453899;1.273034,2
9054,-212;5740;14792,1316;-623;-847,-0.07251401;0.01416746;1.193248,0.09708468;0.0009394871;1.203977,0.1583821;-0.2220531;1.241331,0.171547;-0.2519406;0.9903095,-0.04175797;-0.453923;1.273055,2
9089,-384;5816;14776,1045;-390;-984,-0.07251786;0.01414556;1.193197,0.09706687;0.0009711564;1.203991,0.159192;-0.2163406;1.236531,0.1667513;-0.2565998;0.9867302,-0.04165166;-0.4539164;1.273067,2
9123,-460;5684;14780,1543;-383;-817,-0.07257654;0.01412407;1.193137,0.09698921;0.0002843502;1.203761,0.1589386;-0.2175763;1.236395,0.1656293;-0.2577983;0.9865628,-0.0420323;-0.4540217;1.27311,2
9156,-324;5772;14648,1163;-632;-906,-0.07257254;0.01410362;1.193096,0.09701504;0.0003429569;1.203836,0.1588128;-0.2187819;1.23541,0.1683522;-0.2539866;0.9923544,-0.04195751;-0.4539953;1.273142,2
9189,-376;5868;14612,1660;-217;-884,-0.07262328;0.01409397;1.193224,0.09701612;0.0004469212;1.203997,0.1587418;-0.2197201;1.234705,0.1687794;-0.2540099;0.9916444,-0.04176566;-0.4539582;1.273419,2
9221,-580;5724;14696,1126;-473;-870,-0.07272238;0.01412028;1.19307,0.09698495;0.0005337;1.203954,0.1585855;-0.2195446;1.23314,0.1693592;-0.2533514;0.9925963,-0.04184913;-0.4539476;1.273347,2
9254,-464;5972;14696,1647;-375;-888,-0.07272688;0.01411628;1.193063,0.09705036;0.000404533;1.204011,0.158495;-0.2196434;1.23317,0.1714352;-0.2516658;0.9965383,-0.04183625;-0.454049;1.273341,2
9289,-444;6100;14700,1024;-355;-1017,-0.07279719;0.01412567;1.193119,0.09706876;0.000486927;1.204109,0.1586795;-0.2192816;1.232512,0.1724954;-0.2515842;0.9957587,-0.04195201;-0.4539317;1.273401,2
9323,-384;5656;14588,1655;-437;-857,-0.07282569;0.0141778;1.193489,0.09711626;0.0005910276;1.204295,0.1590221;-0.2187018;1.232312,0.1759148;-0.2491974;1.012709,-0.04197465;-0.4538765;1.273791,2
9357,-304;6188;14636,1131;-489;-1044,-0.07280917;0.01419126;1.193466,0.09715229;0.0007063317;1.204304,0.1589502;-0.2182993;1.232353,0.1771032;-0.2491808;1.008002,-0.04168885;-0.4537401;1.273765,2
9388,-452;5896;14568,1288;-160;-1099,-0.07281128;0.01419115;1.193467,0.09719518;0.0007552697;1.204411,0.1593794;-0.213716;1.2313,0.1775931;-0.248762;1.010135,-0.04138129;-0.4537461;1.273784,2
9422,-524;6192;14912,1160;-617;-965,-0.07281686;0.01420431;1.193452,0.09723303;0.0007913591;1.204473,0.1604013;-0.2108389;1.228691,0.1850893;-0.2448523;0.9790623,-0.04123341;-0.4536043;1.273846,2
9455,-348;6000;14528,1634;-406;-905,-0.07279281;0.01419633;1.19349,0.09724882;0.0008238311;1.204557,0.1605775;-0.2097667;1.22872,0.1858031;-0.2447219;0.9792757,-0.04123545;-0.4535347;1.27403,2
9489,-456;6108;14604,965;-556;-983,-0.07278629;0.01420049;1.193511,0.09729459;0.0008406947;1.204639,0.1607593;-0.2089752;1.22849,0.1861942;-0.2446446;0.9791682,-0.04110648;-0.4535272;1.274089,2
9521,-576;6060;14712,1464;-393;-928,-0.07276923;0.01421517;1.19351,0.09734433;0.0009415065;1.204774,0.1612681;-0.2067408;1.226717,0.1887457;-0.2445012;0.9779203,-0.04087634;-0.4535453;1.274044,2
9555,-560;6148;14676,1026;-566;-782,-0.07264645;0.01423897;1.193224,0.09740348;0.0009944837;1.204802,0.1611307;-0.2062405;1.226423,0.1901118;-0.2446814;0.9779028,-0.04106803;-0.4535039;1.273932,2
9591,-344;5804;14708,1330;-459;-848,-0.07249955;0.01418275;1.193123,0.09741937;0.0010107;1.204795,0.1611413;-0.2059117;1.226211,0.1912533;-0.245406;0.9779912,-0.04064021;-0.4535607;1.273746,2
9621,-444;6108;14504,1254;-348;-920,-0.07249873;0.01423342;1.193139,0.0974893;0.001072848;1.204877,0.1611505;-0.2058288;1.2262,0.1865046;-0.2494189;1.019559,-0.04073955;-0.4535403;1.273804,2
9655,-456;5816;14708,1420;-442;-972,-0.07229966;0.01423903;1.192861,0.09751721;0.001091741;1.204852,0.1608635;-0.2056321;1.226098,0.1867731;-0.2491192;1.018279,-0.04075008;-0.4535767;1.273672,2
9689,-480;6240;14504,969;-569;-987,-0.07226682;0.01424509;1.192888,0.09754681;0.001092393;1.204884,0.161011;-0.2050958;1.226545,0.1867642;-0.2493167;1.018297,-0.0410647;-0.453477;1.273894,2
9723,-412;6160;14600,1187;-285;-1058,-0.07214633;0.01425578;1.192831,0.09756247;0.001124155;1.204886,0.1611104;-0.2049195;1.22569,0.1872823;-0.2495552;1.016907,-0.04088085;-0.4533856;1.273887,2
9755,-504;6136;14788,1304;-781;-904,-0.07205979;0.01423877;1.192768,0.09777543;0.0006418128;1.204577,0.161083;-0.2048197;1.225408,0.1871971;-0.2497079;1.01683,-0.04092816;-0.4535141;1.273705,2
9791,-412;6040;14568,1172;-687;-946,-0.07195103;0.01429858;1.193363,0.0978355;0.0007457655;1.204766,0.1608002;-0.2047929;1.227973,0.187251;-0.2498982;1.016947,-0.04086861;-0.4534348;1.273959,2
9822,-152;6212;14552,1432;-486;-855,-0.07193606;0.01428397;1.193441,0.09787098;0.0007778457;1.204808,0.1607378;-0.2047965;1.227877,0.1869338;-0.2505473;1.017977,-0.04087019;-0.4534433;1.273971,2
9855,-216;5836;14684,1356;-324;-845,-0.07181802;0.0142827;1.19348,0.09791857;0.0008307226;1.204882,0.1605038;-0.2047579;1.227812,0.1866335;-0.2513607;1.017513,-0.04085356;-0.4534369;1.273952,2
9888,72;5440;14192,4746;-107;-243,-0.07177395;0.01429354;1.193521,0.09794845;0.0008590641;1.20494,0.1601715;-0.2051147;1.227511,0.186667;-0.251362;1.017529,-0.04072734;-0.4533832;1.27411,2
9922,-184;6256;14188,12208;2189;316,-0.07160999;0.01430417;1.193387,0.09798859;0.0008661534;1.204942,0.1603712;-0.2043628;1.227814,0.2015526;-0.2532496;0.9829001,-0.04064787;-0.453416;1.273903,2
9955,-816;7308;13500,13962;2303;656,-0.07137392;0.01423968;1.193462,0.0981957;0.0005285609;1.205031,0.1603414;-0.2043552;1.227846,0.1882402;-0.250904;1.020525,-0.04043398;-0.4535062;1.27396,2
9991,-1032;9036;13032,23170;3057;1717,-0.07133917;0.01426764;1.193463,0.09823208;0.000576576;1.205065,0.1603061;-0.2043858;1.227676,0.188052;-0.2512718;1.019637,-0.04029483;-0.4534693;1.27395,2
10025,-496;11360;11412,19409;3392;1133,-0.07124483;0.01427627;1.193508,0.0982575;0.0005863476;1.205088,0.1603084;-0.204403;1.227615,0.1879739;-0.2512435;1.019565,-0.04026625;-0.453477;1.273973,2
10056,-484;10600;9336,25008;4947;1886,-0.07119466;0.01433089;1.193689,0.09834318;0.0006403187;1.205269,0.1605092;-0.2043725;1.227417,0.1988853;-0.2535828;0.9821097,-0.04011721;-0.4534504;1.274167,2
10089,-1184;12960;7076,32270;5717;2333,-0.07115072;0.01434138;1.193766,0.09860075;0.0002103471;1.205675,0.1604526;-0.204597;1.227712,0.1854964;-0.2521359;1.023463,-0.04012665;-0.4535362;1.274292,2
10122,-1904;16136;4356,32105;5660;1344,-0.07104053;0.01436281;1.193917,0.09864551;0.0003018112;1.205765,0.1603401;-0.2049346;1.227646,0.1859113;-0.2519553;1.02111,-0.04008657;-0.4534635;1.274342,2
10155,-452;14056;392,32767;6400;1678,-0.07103578;0.01438726;1.193877,0.09866612;0.0003413754;1.20577,0.1603957;-0.2049729;1.227655,0.1859215;-0.25177;1.020673,-0.04009394;-0.4534009;1.274313,2
10191,-1136;17692;-3296,32767;5845;3192,-0.0709448;0.01440922;1.193867,0.09866966;0.0003562227;1.205773,0.1604118;-0.2049765;1.227689,0.1973919;-0.2435965;0.9802663,-0.03996569;-0.4533222;1.27436,2
10226,-128;15660;-6636,31529;3431;3635,-0.07085931;0.01439189;1.194035,0.09870524;0.0003857809;1.205839,0.1605173;-0.2058808;1.228473,0.1780557;-0.2532818;1.018101,-0.04000249;-0.4533469;1.274671,2
10256,772;13720;-9188,32767;5483;3660,-0.07082291;0.01439833;1.194051,0.09873287;0.0004321841;1.205878,0.1598302;-0.2095784;1.230909,0.1774314;-0.2547947;0.9827394,-0.04005571;-0.4533274;1.274727,2
10290,956;11820;-12228,32767;4526;3398,-0.07079972;0.01442321;1.194064,0.09875528;0.0004585914;1.20591,0.1598067;-0.2095959;1.230933,0.1854064;-0.2391678;0.9808306,-0.0400765;-0.4533067;1.274743,2
10325,2448;9676;-14040,32767;4901;3315,-0.07069913;0.01451745;1.194771,0.09887366;0.0006298036;1.206344,0.1595296;-0.2124937;1.233636,0.1737824;-0.2591091;0.9852397,-0.03981967;-0.4533607;1.274996,2
10389,1672;8116;-15484,25983;2870;960,-0.07070844;0.0145739;1.194896,0.09888086;0.0006593462;1.206376,0.1589669;-0.2144035;1.234042,0.1673734;-0.2595979;1.050355,-0.04051107;-0.4532821;1.275103,2
10407,2848;4392;-16280,21994;2491;2246,-0.07071609;0.01460408;1.194911,0.09891258;0.0007348453;1.20642,0.158381;-0.2167246;1.23587,0.1684258;-0.2598699;0.9866412,-0.04061611;-0.4533065;1.275155,2
10428,3020;3236;-17392,18284;2437;519,-0.07067234;0.01464224;1.194919,0.09894329;0.0008351551;1.206467,0.1579049;-0.2192492;1.237493,0.1681095;-0.2607578;0.9879938,-0.04037787;-0.4534132;1.275017,2
10458,3484;1124;-17748,15116;2004;688,-0.07066496;0.01465628;1.194946,0.09895775;0.0008487848;1.206491,0.158108;-0.2201018;1.238074,0.1681646;-0.2618961;0.9886168,-0.04032328;-0.4534236;1.274961,2
10491,3540;1508;-17236,11552;1187;603,-0.07066563;0.01470016;1.194984,0.099002;0.0008457243;1.206542,0.1580963;-0.2223604;1.239284,0.168122;-0.2616195;0.9894142,-0.04031781;-0.4534466;1.274936,2
10523,3440;-1112;-17536,12563;1425;957,-0.07043429;0.01470803;1.194648,0.09900583;0.0008572736;1.206532,0.158093;-0.2226972;1.239589,0.1693199;-0.2619217;0.9897655,-0.04016343;-0.4533516;1.274313,2
10554,4096;-792;-17108,5461;410;-1306,-0.07035778;0.01475617;1.194773,0.09900945;0.0009012172;1.20656,0.1575339;-0.224868;1.243799,0.1700686;-0.2616913;0.9936747,-0.04016673;-0.4533511;1.274308,2
10588,3952;-2512;-17100,5414;1323;-1033,-0.07027062;0.01488708;1.195158,0.09900699;0.0009770246;1.206648,0.1577515;-0.2262182;1.246669,0.1721396;-0.2585799;0.9960279,-0.04019454;-0.4533201;1.274455,2
10624,3924;-1040;-16440,3613;-2;207,-0.07023856;0.01488016;1.195129,0.09902096;0.00100557;1.206655,0.1580628;-0.2255929;1.247301,0.1755068;-0.2362878;1.044091,-0.04004473;-0.453368;1.27434,2
10717,3940;-2508;-16624,2888;-223;533,-0.07016471;0.01494841;1.195062,0.09916082;0.0005951921;1.206402,0.1579185;-0.2241103;1.247643,0.1718875;-0.2374878;1.033183,-0.04046277;-0.4534514;1.273842,2
10790,3812;-1572;-16612,1863;-578;-7,-0.07034095;0.01529608;1.1962,0.09933046;0.0005322673;1.207441,0.1594139;-0.2188695;1.249036,0.167611;-0.2397662;1.028078,-0.04130099;-0.4535137;1.274173,2
10873,3800;-3476;-17024,1196;-908;-793,-0.07047428;0.01541504;1.196257,0.09931088;0.0006791641;1.207449,0.1605249;-0.218077;1.247682,0.1624289;-0.2429806;1.017031,-0.04154756;-0.4535812;1.273804,2
10958,3780;-1696;-16892,2044;-1132;180,-0.07060093;0.01554656;1.196804,0.099234;0.0008814228;1.207582,0.1615192;-0.2183894;1.247637,0.1602006;-0.2462975;1.013275,-0.04145354;-0.4536401;1.273949,2
11031,3696;-2836;-17192,171;-722;-1438,-0.07078535;0.01571662;1.196912,0.09928781;0.000689177;1.207741,0.1633487;-0.2175977;1.244833,0.1598659;-0.2472468;1.011652,-0.04196655;-0.4534369;1.27405,2
11117,3812;-2428;-16776,817;-820;-322,-0.07083318;0.01573349;1.196875,0.09926534;0.0007257774;1.207716,0.1635558;-0.2176892;1.244614,0.1582719;-0.2513015;1.000375,-0.04264632;-0.4535996;1.273623,2
11134,3652;-2208;-16832,-1690;-1122;-1119,-0.07089447;0.01575542;1.196867,0.0992214;0.0007955924;1.207705,0.16415;-0.2174104;1.243724,0.158317;-0.2512904;1.001505,-0.04252423;-0.4535679;1.273535,2
11156,3644;-2372;-17104,-1961;-1022;-739,-0.07095422;0.01581667;1.197056,0.09920504;0.0004645756;1.207996,0.1643382;-0.2169681;1.243606,0.1584275;-0.2512713;1.004049,-0.04250294;-0.4536317;1.273729,2
11190,3416;-1268;-17040,-3880;-1342;-924,-0.0709844;0.01583023;1.197045,0.09915988;0.0004231147;1.208029,0.1643537;-0.2171478;1.243814,0.1584224;-0.2512684;1.004048,-0.042406;-0.4537388;1.273603,2
11221,3644;-1436;-17104,-5662;-899;-1350,-0.0711533;0.01587762;1.197225,0.09917612;0.0002961616;1.208337,0.1643463;-0.2173653;1.24446,0.1588836;-0.2509737;1.005497,-0.04241203;-0.4537454;1.273641,2
11257,3472;276;-17096,-5878;-1439;-1509,-0.07119624;0.01590601;1.197169,0.09912618;0.0002978211;1.208324,0.1643387;-0.2174561;1.244504,0.1588851;-0.2509794;1.005476,-0.04228028;-0.4537949;1.273517,2
11294,3564;1748;-17620,-13762;-532;-1166,-0.07120831;0.01589922;1.19714,0.09906752;0.0004470843;1.208328,0.1642921;-0.2174816;1.24459,0.1588634;-0.2509756;1.005521,-0.04225042;-0.4537519;1.27352,2
11339,3172;2340;-17536,-15701;-1669;-1324,-0.07125063;0.01587995;1.197086,0.09900725;0.0003231385;1.20825,0.1644012;-0.2173964;1.244371,0.1588732;-0.2509638;1.005635,-0.04225006;-0.4537477;1.273404,2
11374,3468;4852;-16960,-17865;-1820;-2618,-0.07126037;0.01586863;1.197138,0.09895128;0.0004605748;1.208285,0.1642699;-0.2175067;1.244726,0.1589717;-0.250819;1.00667,-0.04213823;-0.4537665;1.273442,2
11408,2924;7256;-16016,-22947;-3415;-1737,-0.07129386;0.01585865;1.197123,0.09894633;0.0004496005;1.208296,0.1642445;-0.2175304;1.244719,0.1589344;-0.2523049;0.9998052,-0.04168439;-0.4539329;1.273236,2
11439,2936;8828;-15084,-23668;-3958;-2907,-0.07135194;0.01583291;1.197143,0.09890089;0.0005080687;1.208281,0.1642532;-0.217492;1.244712,0.1585836;-0.2523409;1.000415,-0.04169675;-0.4539214;1.273236,2
11471,2412;9944;-14048,-21315;-3426;-1952,-0.07139139;0.0158421;1.197138,0.09886389;0.0003863655;1.208368,0.1642962;-0.217518;1.244737,0.1585421;-0.2522702;1.000752,-0.04177115;-0.4538679;1.27328,2
11505,1884;13012;-11516,-22336;-4178;-3022,-0.07159918;0.01584445;1.197714,0.09881156;0.0003449778;1.208764,0.1639802;-0.2179226;1.245709,0.1584674;-0.2523355;1.002982,-0.04186134;-0.4539176;1.273499,2
11547,2172;12688;-9852,-26149;-4047;-1692,-0.07160808;0.01576593;1.197544,0.0987706;0.0004318375;1.2087,0.1639883;-0.2176954;1.24531,0.1584398;-0.2521702;1.003488,-0.04184167;-0.4538583;1.27342,2
11580,1424;14528;-6784,-22020;-3741;-1517,-0.07167653;0.01572397;1.197556,0.09871504;0.0002976019;1.20871,0.1640295;-0.2175603;1.245203,0.1582281;-0.2519421;1.005239,-0.04182947;-0.4538533;1.273442,2
11612,1224;16968;-4076,-30685;-5676;-4194,-0.0716988;0.01570981;1.197594,0.09863991;0.0003905687;1.208719,0.1640041;-0.2174859;1.245319,0.1581301;-0.2519671;1.005204,-0.0418531;-0.4538221;1.273537,2
11647,1204;14544;-1956,-32768;-6368;-1881,-0.07170885;0.01567281;1.197571,0.09861727;0.0005007182;1.20868,0.1639769;-0.2174681;1.245323,0.1578923;-0.2529208;1.001722,-0.04194937;-0.4538893;1.273515,2
11680,984;16548;1816,-32768;-4611;-3385,-0.07168498;0.01557234;1.197411,0.09858573;0.0005759383;1.208648,0.1637187;-0.2172597;1.245255,0.158386;-0.2517645;1.004027,-0.04168632;-0.4539033;1.273394,2
11717,984;13164;5456,-32768;-3053;-4114,-0.07173187;0.01553554;1.19734,0.09854909;0.0006714428;1.20859,0.1631381;-0.2173558;1.245277,0.1580246;-0.2528714;1.000831,-0.04170846;-0.4538493;1.273305,2
11764,1000;10184;9408,-22007;-65;-2429,-0.07173742;0.01543196;1.197259,0.09851434;0.0008022882;1.208495,0.1629;-0.2168815;1.244908,0.1577691;-0.253109;1.000348,-0.04188386;-0.4537824;1.273184,2
11795,636;9816;12036,-14534;-1550;-2249,-0.07177009;0.0154152;1.197266,0.09849524;0.0008538799;1.208475,0.1628756;-0.2168316;1.244927,0.1574111;-0.2539312;0.9971091,-0.0418813;-0.4537922;1.273157,2
11827,1100;8084;12904,-12203;-2101;-1491,-0.07170958;0.01530603;1.196887,0.09845781;0.0009412792;1.208367,0.1627105;-0.2161647;1.244503,0.156992;-0.2543997;0.9947292,-0.04166986;-0.4537915;1.272903,2
11861,996;7708;13204,-6365;-494;-1426,-0.07176131;0.01526951;1.196787,0.0984181;0.001018147;1.208326,0.1625;-0.2155826;1.244394,0.1568735;-0.2538901;0.996337,-0.04162347;-0.4538251;1.272801,2
11892,464;7880;13664,-7739;-866;-1841,-0.07176506;0.01521866;1.196696,0.0984108;0.001042375;1.208303,0.1624118;-0.2153297;1.244474,0.1564094;-0.2542174;0.9944654,-0.0416776;-0.4537935;1.272687,2
11922,352;7472;14236,-6469;-264;-1644,-0.07180307;0.01515338;1.196705,0.09840091;0.001077765;1.208305,0.1623169;-0.2153728;1.244475,0.1563508;-0.2542445;0.9945746,-0.04188319;-0.4538524;1.272786,2
11959,96;6356;14596,-6419;420;-2268,-0.07188921;0.01503449;1.196389,0.09838349;0.001037646;1.208256,0.1621249;-0.2150499;1.244301,0.1563777;-0.252851;0.9966836,-0.04209713;-0.4538623;1.272473,2
12001,568;5688;14848,-5729;-268;-2653,-0.07196458;0.01496754;1.19644,0.09835742;0.001106332;1.208261,0.1621004;-0.2150345;1.244336,0.1563172;-0.2524792;0.9972475,-0.04205429;-0.4538666;1.272442,2
12034,236;5632;15088,-2943;-159;-1809,-0.07195169;0.01488579;1.196303,0.09834209;0.001175464;1.208248,0.1620277;-0.2149705;1.244243,0.1562575;-0.2521153;0.997986,-0.04214799;-0.4538842;1.27238,2
12067,600;5092;14932,-2399;-434;-1368,-0.07197393;0.01483771;1.196256,0.09831329;0.001296757;1.208255,0.1618655;-0.2150326;1.244488,0.156672;-0.2516186;0.9989836,-0.04279722;-0.4537973;1.272394,2
12098,340;4948;14912,182;466;-1272,-0.0719981;0.01481551;1.196304,0.09824294;0.001123141;1.208441,0.1616104;-0.2149724;1.24486,0.1568577;-0.2510524;1.001018,-0.04234484;-0.4540149;1.272467,2
12132,-32;5308;14860,980;115;-1007,-0.07204095;0.01474432;1.196291,0.09823756;0.001135871;1.208441,0.1615665;-0.2150082;1.244847,0.1568999;-0.2510296;1.001052,-0.04252436;-0.4540105;1.272513,2
12180,332;5040;15504,-73;-529;-1056,-0.07204896;0.01468081;1.196366,0.09821924;0.001224035;1.208507,0.1615202;-0.2150092;1.245103,0.1571571;-0.2521444;0.9985215,-0.04253266;-0.4539478;1.272735,2
12226,304;5248;15120,2247;84;-1238,-0.07205775;0.01450158;1.196609,0.09819689;0.001310235;1.208637,0.1616861;-0.214794;1.245611,0.1567034;-0.2532626;0.9957366,-0.04202696;-0.4540388;1.273253,2
