Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4033,1108;15884;-4148,-21829;-4839;-2808,-0.06701404;0.01327145;1.200763,0.09687643;-0.005812655;1.199133,0.1582456;-0.2289936;1.221966,0.1821335;-0.2385972;1.034222,-0.05526683;-0.4521024;1.276703,1
4065,724;17780;-1812,-31269;-4897;-3431,-0.06693675;0.01335718;1.20122,0.09681016;-0.005720556;1.199271,0.158608;-0.2288864;1.223239,0.181516;-0.2389137;1.035393,-0.05552907;-0.452127;1.277073,1
4098,1352;14132;812,-32768;-4543;-3517,-0.06692993;0.01339995;1.201329,0.09672572;-0.005657463;1.19926,0.1586082;-0.2288099;1.223315,0.1715598;-0.2452099;0.9897969,-0.05555212;-0.4521288;1.277111,1
4136,208;15724;5584,-31391;-3368;-3219,-0.06692445;0.01343361;1.201413,0.0966811;-0.005621495;1.199286,0.1587102;-0.2288063;1.223181,0.1709175;-0.2449396;0.9924094,-0.0555355;-0.4521697;1.277106,1
4167,1140;10212;8176,-32055;-2354;-4091,-0.06700329;0.01346044;1.201449,0.09665482;-0.005595938;1.199278,0.1589428;-0.2281103;1.223393,0.1689489;-0.2451028;0.9902532,-0.05585254;-0.4521024;1.276988,1
4200,740;7880;10872,-6505;1874;-1654,-0.06695005;0.01341136;1.201362,0.09661881;-0.005565684;1.199234,0.159426;-0.2269228;1.22348,0.1645611;-0.2472891;0.9804529,-0.05584015;-0.4520772;1.276871,1
4232,-740;12264;12280,-680;871;-1909,-0.06689645;0.01347321;1.201415,0.09656178;-0.005543577;1.199283,0.1595238;-0.2260863;1.224109,0.1639286;-0.247851;0.9794322,-0.05584848;-0.4520738;1.2769,1
4265,72;9936;12368,-1859;-425;-1240,-0.0668503;0.01351496;1.201506,0.09649889;-0.005507241;1.199311,0.1597172;-0.2248366;1.224396,0.163381;-0.2490132;0.9781533,-0.05564137;-0.4521634;1.276929,1
4299,-304;11468;12264,-380;-635;-1146,-0.06698686;0.01366151;1.201684,0.09646423;-0.005469485;1.199334,0.1597371;-0.2239891;1.225039,0.1629895;-0.2492076;0.9781457,-0.05561132;-0.4521804;1.276877,1
4332,432;9480;12028,-1020;-530;-1359,-0.06698143;0.01369901;1.201702,0.0964427;-0.005457751;1.199338,0.1608303;-0.2221636;1.223448,0.162673;-0.2493552;0.9795405,-0.05554991;-0.4521627;1.276839,1
4369,-76;10616;12132,4317;438;-625,-0.0670201;0.01374307;1.201721,0.09640893;-0.005426421;1.199328,0.1607995;-0.2221689;1.223837,0.1613879;-0.2494338;0.9819241,-0.05556179;-0.4521639;1.276803,1
4401,-148;11636;11664,376;-994;-764,-0.06705342;0.0137592;1.201709,0.09637798;-0.005429072;1.199321,0.1609498;-0.2219935;1.223703,0.1611093;-0.2493535;0.9824753,-0.05559226;-0.452202;1.276682,1
4432,536;10076;11408,1906;-630;-883,-0.06705411;0.01375991;1.201708,0.09634162;-0.005414741;1.199312,0.1617441;-0.2192422;1.221406,0.1608675;-0.2497702;0.9808618,-0.05564022;-0.452205;1.276674,2
4464,-228;11184;11456,3070;-219;-717,-0.06706562;0.01375282;1.2017,0.09630606;-0.00539753;1.199269,0.1616935;-0.2191771;1.221553,0.1606692;-0.2495863;0.9809864,-0.05571298;-0.4521795;1.276521,2
4498,164;10908;11212,622;-902;-730,-0.0671028;0.01380637;1.201725,0.09628472;-0.005387063;1.199264,0.161738;-0.2192432;1.221686,0.1607008;-0.2500021;0.9779835,-0.05564911;-0.4522091;1.276516,2
4532,188;10600;11244,2259;-198;-787,-0.06709454;0.01381822;1.201681,0.09624504;-0.005357469;1.19924,0.1614229;-0.219651;1.222807,0.1603488;-0.2497551;0.9785037,-0.05528822;-0.4523027;1.276192,2
4568,-60;11300;11268,1658;-209;-844,-0.06731831;0.0139415;1.201993,0.09618261;-0.0053102;1.199358,0.1619573;-0.2190279;1.222705,0.1603975;-0.249951;0.9779074,-0.05519974;-0.4523181;1.276308,2
4601,288;10896;11360,1174;-222;-936,-0.06740236;0.01402641;1.201973,0.09614855;-0.005298562;1.199349,0.1637825;-0.2156759;1.220486,0.1605352;-0.2500628;0.9776504,-0.0551979;-0.452294;1.276321,2
4633,36;11232;11428,2267;-166;-638,-0.06736837;0.01407251;1.201914,0.0961016;-0.005301035;1.199354,0.1637528;-0.2156877;1.220475,0.1603822;-0.2504047;0.9765005,-0.05519758;-0.4522861;1.276289,2
4665,160;11248;11396,1570;-287;-829,-0.06744795;0.01413916;1.202071,0.09606255;-0.005277356;1.199374,0.1636696;-0.2157742;1.221306,0.1619426;-0.2501247;0.99062,-0.05519616;-0.4522321;1.27651,2
4711,160;11068;11152,1558;-237;-970,-0.06746884;0.01417598;1.202055,0.09601934;-0.005273189;1.199347,0.1635771;-0.2156929;1.221592,0.1617135;-0.2500552;0.9901257,-0.05522811;-0.4522142;1.276514,2
4734,-44;11112;11404,993;-391;-1024,-0.0676001;0.01426547;1.202183,0.09598105;-0.005240016;1.199369,0.1632188;-0.2162707;1.22255,0.1614337;-0.2498766;0.9898761,-0.05524283;-0.4522327;1.276511,2
4767,44;11232;11232,1551;-509;-756,-0.06781971;0.01436528;1.201945,0.09592165;-0.00522184;1.199287,0.1626322;-0.2169925;1.222607,0.1608339;-0.2496042;0.9849002,-0.05522851;-0.4523619;1.276076,2
4802,136;11156;11168,1174;-89;-1027,-0.06794591;0.01438241;1.201686,0.09589801;-0.005221227;1.199269,0.1625019;-0.2173483;1.222638,0.1606646;-0.2495518;0.9816763,-0.05536875;-0.4523536;1.275839,2
4832,60;11192;11256,1275;-422;-992,-0.06791167;0.01439056;1.20166,0.09586456;-0.005222725;1.199262,0.1633468;-0.2144128;1.22064,0.1606112;-0.249581;0.9806884,-0.05534782;-0.4523432;1.275884,2
4864,-52;11308;11176,1501;-662;-835,-0.06789699;0.01440301;1.201636,0.09584158;-0.005197713;1.199256,0.1648734;-0.212357;1.218482,0.1605713;-0.2493751;0.9820283,-0.05537584;-0.4523183;1.275905,2
4900,60;11360;11020,785;-468;-1058,-0.06791794;0.01440297;1.201606,0.09581599;-0.005176194;1.199237,0.1644159;-0.2139409;1.218945,0.1605189;-0.2493143;0.9820467,-0.05546087;-0.4523392;1.275872,2
4934,136;10912;10888,1216;-331;-1056,-0.06788189;0.01440782;1.201576,0.09579545;-0.005147502;1.199244,0.164102;-0.214385;1.219594,0.1603713;-0.2492129;0.9822131,-0.0554591;-0.4523358;1.275872,2
4964,8;11200;11240,1483;-539;-942,-0.0678276;0.01442988;1.201571,0.09577584;-0.005129488;1.19925,0.1637811;-0.2150096;1.22036,0.1601519;-0.2493594;0.9805652,-0.05520979;-0.4524045;1.275859,2
5001,16;11392;11172,2355;-496;-702,-0.06785296;0.01443624;1.201475,0.09574752;-0.005130216;1.199187,0.162643;-0.216571;1.221298,0.1598699;-0.2492892;0.9794428,-0.05536277;-0.45234;1.275671,2
5034,208;11468;10996,722;-318;-1093,-0.0678828;0.01444594;1.201504,0.09572721;-0.005131433;1.199206,0.1627135;-0.2164968;1.221171,0.1597998;-0.2494815;0.9782348,-0.05550027;-0.4522962;1.275748,2
5066,160;11036;11124,1492;-362;-1023,-0.06788773;0.01445324;1.201525,0.0957115;-0.005137218;1.199223,0.1637436;-0.2137296;1.219352,0.1597666;-0.2493798;0.9788939,-0.05563226;-0.4523001;1.275839,2
5100,-52;11564;11096,1383;-330;-914,-0.0678711;0.01445074;1.201606,0.09569982;-0.005134022;1.199228,0.1628301;-0.2150263;1.221232,0.1598808;-0.2492175;0.9795346,-0.05573956;-0.452273;1.276019,2
5133,144;11428;11168,855;-430;-971,-0.0678397;0.01447472;1.20158,0.09567709;-0.005135722;1.199224,0.1648923;-0.2112387;1.218366,0.1600376;-0.2493202;0.978932,-0.05573726;-0.4522641;1.276041,2
5168,96;11196;11140,1620;-334;-833,-0.0678187;0.01448965;1.201576,0.09659546;-0.005576463;1.200179,0.165099;-0.2105103;1.217798,0.160284;-0.2492772;0.9790487,-0.05547735;-0.4522948;1.276,2
5201,88;11356;11124,1044;-456;-991,-0.06780616;0.01449448;1.201577,0.09651191;-0.005539362;1.20015,0.164888;-0.2110379;1.217619,0.1604674;-0.2493171;0.9789169,-0.05489413;-0.4523476;1.276105,2
5235,52;11132;10844,1610;-305;-900,-0.06781027;0.01450465;1.201578,0.09645341;-0.005531513;1.200145,0.1647794;-0.2103321;1.216102,0.1607537;-0.2492039;0.9789654,-0.05489441;-0.4523276;1.276166,2
5265,136;11120;11224,4388;415;-586,-0.0678255;0.01450805;1.201577,0.09639381;-0.005551384;1.200102,0.1639744;-0.2128963;1.216107,0.1613227;-0.2489301;0.979551,-0.0548938;-0.4523295;1.276167,2
5297,-140;11508;10724,3361;-112;-777,-0.06779657;0.0145189;1.201578,0.09633564;-0.005505846;1.200057,0.164459;-0.2114962;1.214488,0.1627818;-0.2496842;0.9741163,-0.05484563;-0.4522981;1.276204,2
5332,632;9448;9752,12645;2289;-145,-0.06781258;0.01452377;1.201577,0.0963031;-0.005495778;1.200056,0.1642883;-0.2123886;1.215367,0.1642363;-0.249201;0.9771969,-0.05480711;-0.4522996;1.276208,2
5364,-420;12864;8740,24758;4880;1336,-0.06782252;0.01451747;1.201559,0.0962432;-0.005503389;1.200037,0.1637761;-0.2136445;1.2169,0.1646419;-0.2494017;0.9768769,-0.05481427;-0.4523102;1.276216,2
5402,-264;13972;6900,22375;3012;1180,-0.06786111;0.01450448;1.201595,0.09621127;-0.005496373;1.200036,0.162058;-0.2187098;1.222278,0.1680924;-0.2477708;0.9850438,-0.05510391;-0.4522696;1.276424,2
5438,88;13856;4836,28448;4922;1439,-0.06798224;0.01453895;1.201654,0.09619541;-0.005492197;1.200035,0.1613766;-0.2206381;1.224008,0.1728815;-0.2454575;1.010811,-0.05502587;-0.4522766;1.276603,2
5466,-300;16344;2260,30479;4180;1571,-0.06800123;0.0145393;1.201677,0.09614941;-0.005491202;1.200049,0.1596138;-0.2240778;1.227022,0.1736456;-0.2456503;1.012074,-0.05507987;-0.4522632;1.276668,2
5500,296;16324;-712,30125;3803;2576,-0.06806363;0.01452597;1.201582,0.09610745;-0.00546138;1.199958,0.158769;-0.2269062;1.227211,0.1777597;-0.2447231;1.023501,-0.05512013;-0.4522426;1.276617,2
5533,568;16076;-4348,32767;4289;4588,-0.06809673;0.01453763;1.201611,0.09607753;-0.005473484;1.199959,0.1585872;-0.2279629;1.226536,0.1856554;-0.2432071;1.03964,-0.05519719;-0.4522595;1.276665,2
5565,1752;13120;-9112,32767;5312;5113,-0.0680822;0.0145048;1.201584,0.09603696;-0.005455704;1.199906,0.1584655;-0.2284233;1.226372,0.186762;-0.2427572;1.039588,-0.0552012;-0.4522511;1.276666,2
5599,2272;14048;-12560,32767;6071;6081,-0.06808297;0.01451404;1.201565,0.09601452;-0.005430116;1.199881,0.1582072;-0.2288594;1.225665,0.1869137;-0.2428273;1.038916,-0.055171;-0.4522142;1.276652,2
5635,2920;9892;-14600,32767;5359;6388,-0.06807789;0.01448299;1.201587,0.09598443;-0.005447702;1.199856,0.1582717;-0.2300685;1.225228,0.158052;-0.2971926;0.9811743,-0.05507313;-0.452224;1.276641,2
5666,3032;7972;-15716,29019;2015;4579,-0.06805389;0.01446001;1.201266,0.09593231;-0.005444341;1.19974,0.1577381;-0.2317658;1.224171,0.1601609;-0.2980324;0.9798943,-0.05498673;-0.4521462;1.27624,2
5700,3728;4640;-16480,18560;-73;2252,-0.0680114;0.01445064;1.201277,0.0959013;-0.005434573;1.199703,0.1578518;-0.2316606;1.22393,0.1628678;-0.280195;0.9755358,-0.05497976;-0.4521463;1.276264,2
5733,3736;2804;-17236,12011;236;781,-0.06796481;0.01443456;1.201288,0.09589367;-0.005426793;1.1997,0.1582098;-0.2321502;1.223441,0.1639188;-0.2764481;0.9742678,-0.05496521;-0.4521319;1.276288,2
5766,4144;2368;-17144,3779;-742;-512,-0.06794433;0.01442297;1.201292,0.09588881;-0.005424117;1.199689,0.1585071;-0.2327862;1.22245,0.1629477;-0.2840972;0.9746053,-0.05496217;-0.4521421;1.276283,2
5799,4144;2272;-17360,1771;-1063;-982,-0.06786472;0.01437972;1.200889,0.09587524;-0.005404186;1.199596,0.158393;-0.2328546;1.220717,0.1616113;-0.2595237;0.9863393,-0.05507263;-0.4521335;1.276069,2
5835,4232;2248;-17076,463;-1018;-1259,-0.06776886;0.0143632;1.201073,0.09587029;-0.005401536;1.199634,0.1585336;-0.2328874;1.220421,0.1695805;-0.2620169;1.033553,-0.05499243;-0.4520974;1.276485,2
5869,4052;2132;-17172,-2480;-1034;-1360,-0.06769521;0.01437623;1.201133,0.09585474;-0.005422316;1.199642,0.158491;-0.2327051;1.22015,0.1712262;-0.2624675;1.033498,-0.05496341;-0.4521192;1.276499,2
5900,3676;3364;-17056,-1928;-1021;-1823,-0.06768456;0.01438498;1.201139,0.0958532;-0.005420422;1.199641,0.1584121;-0.2332636;1.220234,0.170564;-0.2618555;1.033352,-0.05455429;-0.4521529;1.276495,2
5932,3656;4824;-16892,-11315;-1835;-1800,-0.06765372;0.01434819;1.201013,0.09584056;-0.005422597;1.19963,0.1583686;-0.2332137;1.220024,0.1777583;-0.2423232;0.9677787,-0.05444371;-0.4521913;1.276368,2
5966,3452;4004;-16600,-10688;-1558;-2598,-0.067427;0.01435887;1.201488,0.09583817;-0.005402952;1.19967,0.1582845;-0.233946;1.221129,0.1787952;-0.242915;0.9689682,-0.05393412;-0.4522547;1.277152,2
5998,2936;8044;-15832,-17193;-2859;-3369,-0.06732618;0.01433253;1.201388,0.09583561;-0.005368982;1.19961,0.1580702;-0.233835;1.22105,0.1737895;-0.2539562;0.9691877,-0.05391999;-0.4522289;1.277031,2
6032,2772;8612;-15560,-26617;-5770;-3024,-0.06724223;0.01429075;1.201521,0.09583716;-0.005363677;1.199626,0.1579742;-0.2337368;1.221529,0.1586593;-0.2926738;0.9753544,-0.05422956;-0.4521158;1.27735,2
6069,2524;10212;-13696,-25645;-4815;-3316,-0.06713273;0.0142009;1.201216,0.09584138;-0.005370886;1.199601,0.1579991;-0.2336496;1.22043,0.1735513;-0.2517921;1.03245,-0.05449222;-0.4521645;1.277028,2
6100,1880;13596;-10996,-24621;-3861;-2129,-0.06706235;0.01420909;1.20124,0.09584544;-0.005348056;1.199587,0.1580187;-0.2334198;1.220249,0.1729565;-0.2511084;0.9681565,-0.054443;-0.4521208;1.277117,2
6133,1624;14436;-8828,-29544;-4923;-3155,-0.06710356;0.01422134;1.201252,0.09584852;-0.005348386;1.199587,0.1580585;-0.233606;1.22056,0.1700836;-0.2619147;1.033624,-0.05450596;-0.4521426;1.277126,2
6165,888;16204;-5948,-31833;-5832;-3688,-0.06707246;0.01424104;1.201202,0.09584406;-0.005348568;1.199564,0.1579713;-0.2334742;1.220583,0.1748948;-0.2426116;0.9681625,-0.05449787;-0.4521143;1.277112,2
6199,1104;15948;-3008,-32768;-6095;-4185,-0.06701808;0.0142384;1.201221,0.09585042;-0.005347051;1.19957,0.1582092;-0.2333097;1.22046,0.1726862;-0.263718;1.034052,-0.05455951;-0.452108;1.277154,2
6232,684;15196;1232,-32768;-4252;-3772,-0.06700633;0.01423968;1.201227,0.09586079;-0.005336627;1.199577,0.1583526;-0.2331724;1.220492,0.1662113;-0.2786078;0.9715818,-0.05458837;-0.4521179;1.277152,2
6266,372;12984;5028,-27858;-1752;-3530,-0.06684976;0.01422817;1.201201,0.09587087;-0.005332559;1.199568,0.1584529;-0.2331944;1.220565,0.1660014;-0.2942781;0.9750352,-0.05474396;-0.452094;1.277143,2
6301,392;11892;8276,-17896;-1246;-2263,-0.06675211;0.01420706;1.201055,0.09587463;-0.005307894;1.199484,0.158422;-0.2332845;1.220539,0.1658083;-0.2846606;0.9727777,-0.05489284;-0.4520341;1.276963,2
6333,128;11248;9860,-7211;-309;-1180,-0.06664465;0.01420302;1.201133,0.09588403;-0.005311978;1.199492,0.1580943;-0.2344189;1.221668,0.1914333;-0.2372082;0.9975929,-0.05485652;-0.4520259;1.276997,2
6366,-92;12052;10824,-3909;-426;-1464,-0.06662436;0.01420869;1.201086,0.09591118;-0.005276526;1.199492,0.1581729;-0.2346555;1.22184,0.1753499;-0.2789024;0.9731883,-0.05483873;-0.4520278;1.276931,2
6401,164;11472;11124,-4921;-1247;-914,-0.06640746;0.01420587;1.201069,0.0959244;-0.005271786;1.199493,0.1584488;-0.2334912;1.222903,0.1834391;-0.2404927;1.035185,-0.05482472;-0.4520169;1.276943,2
6431,156;10736;11236,408;-293;-996,-0.06643227;0.01420338;1.201184,0.09592934;-0.005313536;1.199524,0.1588436;-0.2326155;1.22349,0.1843681;-0.2473169;0.9887701,-0.05495334;-0.452016;1.276997,2
6466,-336;11820;11264,1768;-610;-616,-0.06634014;0.01420726;1.201319,0.09593204;-0.00531382;1.199524,0.1589921;-0.2317301;1.224129,0.1774892;-0.2416231;1.015565,-0.05479085;-0.4519524;1.277126,2
6501,200;11832;10748,1162;-1122;-425,-0.0662934;0.01429265;1.20166,0.09595559;-0.005284226;1.199606,0.1594935;-0.2306639;1.225598,0.1772768;-0.2408064;1.015588,-0.05486432;-0.451828;1.277313,2
6535,236;11332;10408,2322;-532;-228,-0.06627162;0.0143079;1.201733,0.09595722;-0.005284717;1.19961,0.160005;-0.2288416;1.226669,0.1688699;-0.2441302;0.9741365,-0.05492388;-0.4518451;1.277363,2
6565,268;11820;10388,2362;-311;-838,-0.06625834;0.01431708;1.201634,0.09595645;-0.005285197;1.199603,0.1602999;-0.2280354;1.226437,0.1701213;-0.236479;0.9947238,-0.05507397;-0.4518881;1.277101,2
6599,356;11884;10372,1356;-582;-1047,-0.06625896;0.01431994;1.20164,0.09596211;-0.005269524;1.199591,0.1660156;-0.2123683;1.218483,0.1700446;-0.2365043;0.994724,-0.05502998;-0.4518957;1.276997,2
6633,240;11680;10508,1351;-840;-872,-0.06623275;0.01433899;1.2016,0.0959585;-0.005262894;1.199568,0.1659297;-0.2124058;1.21856,0.1691672;-0.2368002;0.9938781,-0.05501357;-0.4518645;1.276821,2
6666,256;12080;10396,1495;-452;-919,-0.06624219;0.01435822;1.201616,0.09595849;-0.005264315;1.199568,0.1674304;-0.2097577;1.217971,0.1674453;-0.2374247;0.9916164,-0.05500371;-0.4518538;1.276793,2
6699,280;12092;10344,1293;-449;-992,-0.0661791;0.01437303;1.201564,0.09594977;-0.005236853;1.199515,0.1674245;-0.2077288;1.217613,0.1647372;-0.2393299;0.9854994,-0.05490326;-0.4518353;1.276554,2
6735,132;11820;10312,1342;-312;-730,-0.06617167;0.01444831;1.201853,0.09593379;-0.005198978;1.199546,0.1674517;-0.2069427;1.217678,0.1634801;-0.2398268;0.985571,-0.05486232;-0.4518094;1.276712,2
6765,376;11924;10616,1689;-577;-593,-0.06616297;0.0144891;1.201797,0.09593203;-0.005180572;1.19952,0.1644983;-0.2131327;1.22216,0.1616459;-0.2404255;0.9840324,-0.05491268;-0.4517455;1.276526,2
6800,520;11756;10320,1386;-389;-962,-0.06612931;0.01448904;1.201807,0.09592564;-0.005150411;1.19952,0.1649838;-0.2105487;1.221913,0.1604964;-0.2408489;0.9876696,-0.05496814;-0.4516979;1.276434,2
6831,84;11968;10284,1028;-508;-1025,-0.06620143;0.01451062;1.201583,0.09592482;-0.005145171;1.199514,0.1644769;-0.2119192;1.22283,0.1602913;-0.2408963;0.9884368,-0.05523831;-0.4516743;1.276128,2
6865,208;12028;10356,1349;-381;-922,-0.06639113;0.01463674;1.201892,0.09592253;-0.005119761;1.199562,0.1648397;-0.2129465;1.224375,0.1600171;-0.2414515;0.9910071,-0.05532085;-0.4516639;1.27622,2
6899,208;11760;10244,1210;-587;-876,-0.06638813;0.01464067;1.201888,0.0959003;-0.005130475;1.199534,0.1643824;-0.2129244;1.226181,0.1596241;-0.2417982;0.9937204,-0.05532155;-0.451661;1.276219,2
6933,336;12016;10328,1169;-450;-1134,-0.06640852;0.01464933;1.201894,0.09589294;-0.005116576;1.199524,0.16439;-0.2131947;1.226233,0.1595646;-0.2419843;0.9943342,-0.05535597;-0.4516919;1.276174,2
6969,176;12064;10340,1207;-292;-1104,-0.06632038;0.01468171;1.201626,0.09586618;-0.005093543;1.19944,0.1640172;-0.2131193;1.225399,0.1593736;-0.242074;0.9955468,-0.05467312;-0.4517938;1.275507,2
7000,320;12124;10288,1179;-258;-1203,-0.06632491;0.01469348;1.2016,0.09585623;-0.005089264;1.199421,0.1637185;-0.2137552;1.22639,0.1588059;-0.2423958;0.9949132,-0.05489058;-0.4517485;1.275496,2
7033,244;12112;10424,1361;-673;-968,-0.06636551;0.01473396;1.201659,0.09585236;-0.005084578;1.199416,0.1655601;-0.2091825;1.223258,0.1585815;-0.2425896;0.9954238,-0.0548813;-0.4517421;1.275489,2
7067,36;12124;10216,1258;-497;-973,-0.06636577;0.01473374;1.201658,0.09584945;-0.005088041;1.199417,0.1662812;-0.2073255;1.22167,0.1584132;-0.2427833;0.9959171,-0.05505949;-0.4517792;1.275521,2
7099,336;12000;10328,1352;-298;-950,-0.06638391;0.01476148;1.201725,0.09584664;-0.005076392;1.199442,0.1663079;-0.2073461;1.221612,0.1586138;-0.2428325;0.9977596,-0.05511324;-0.4517853;1.275618,2
7134,100;11976;10576,1015;-747;-916,-0.06632867;0.01480581;1.201391,0.09584352;-0.005045235;1.199417,0.1661944;-0.2077843;1.221462,0.1585767;-0.2429218;0.9972554,-0.05499947;-0.4517981;1.275449,2
7173,152;12280;10220,1486;-462;-1028,-0.06633209;0.01478776;1.201712,0.09583237;-0.005061108;1.199468,0.1666128;-0.2070858;1.221535,0.1574746;-0.2432728;0.995408,-0.05505816;-0.4518711;1.275869,2
7205,260;12068;10440,1059;-567;-904,-0.06642742;0.01492137;1.201989,0.09583195;-0.005071057;1.199548,0.1660771;-0.209844;1.224431,0.1575464;-0.2433482;0.9960613,-0.05510469;-0.4519269;1.276009,2
7236,312;12124;10144,1206;-686;-859,-0.06639747;0.01492498;1.201998,0.09582701;-0.005070348;1.199541,0.1659603;-0.2100511;1.224399,0.1579428;-0.2432119;0.9989077,-0.05510486;-0.4519269;1.276009,2
7267,328;12156;10396,1154;-499;-853,-0.06649614;0.01503417;1.201961,0.09582664;-0.005063148;1.199541,0.1658525;-0.2103044;1.224367,0.1579869;-0.2432636;0.9983736,-0.055055;-0.4519005;1.275962,2
7300,452;11812;10324,1206;-460;-933,-0.06652313;0.01506323;1.202185,0.09581835;-0.005039194;1.199587,0.1656679;-0.210807;1.225316,0.1579474;-0.2433514;0.9985426,-0.05531228;-0.4518918;1.276225,2
