Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4066,13784;-544;3376,4570;695;-11740,-0.2209757;-0.06937825;0.9696079,-0.2007913;-0.0006620665;1.164825,-0.1239306;0.1964646;1.221784,0.04430462;0.2264612;1.196685,0.04669356;-0.2426224;1.277136,1
4098,15748;2392;3924,5812;1490;-10922,-0.2215532;-0.06974949;0.9686267,-0.2011523;-1.700527E-05;1.163457,-0.1238895;0.1964769;1.222005,0.04441302;0.2273232;1.194067,0.04586309;-0.2420692;1.275685,1
4131,15436;4524;3444,3727;2583;-8319,-0.221981;-0.07034787;0.9673417,-0.2010102;0.0005166598;1.161697,-0.1237556;0.2011873;1.206808,0.04458563;0.2291887;1.185375,0.04452775;-0.2414276;1.273154,1
4164,16688;4420;4852,2965;1469;-4728,-0.2223295;-0.07095104;0.9663128,-0.2010522;0.000861009;1.160283,-0.1233851;0.2030022;1.199634,0.04465346;0.2296139;1.179351,0.0434502;-0.2410937;1.270967,1
4201,15792;4096;6856,3216;1240;-3901,-0.2226686;-0.07157686;0.9647433,-0.2007693;0.001113291;1.158313,-0.1233382;0.2027686;1.199886,0.04452877;0.2294885;1.178633,0.04190536;-0.241515;1.267603,1
4234,15864;5136;6296,3360;-306;-1297,-0.2230196;-0.07257962;0.9637883,-0.2007487;0.0009889437;1.156979,-0.1233532;0.2025545;1.200221,0.04448801;0.229402;1.178261,0.0409841;-0.2416255;1.266866,1
4264,15820;5084;6576,-531;-1513;185,-0.2239201;-0.07282754;0.9637238,-0.2007573;0.0009124476;1.15674,-0.123317;0.2024271;1.200377,0.04436796;0.2292121;1.177657,0.04059014;-0.2415975;1.26667,1
4298,15600;3424;5868,-199;-1717;2887,-0.224547;-0.07325346;0.9637862,-0.2007157;0.0008231545;1.156588,-0.1232381;0.2032256;1.188868,0.04337345;0.2278127;1.163187,0.04001026;-0.241547;1.26617,1
4331,15992;3036;4644,-1688;-1377;4174,-0.2256582;-0.07331349;0.9631604,-0.2007019;0.0007751783;1.155812,-0.1231239;0.2025731;1.190117,0.04332929;0.2276385;1.163405,0.03903617;-0.2418404;1.264619,1
4363,15796;1568;5628,-91;-1710;5305,-0.2267697;-0.07344249;0.9633539,-0.2007111;0.0007548491;1.155812,-0.123401;0.2027257;1.183195,0.04318957;0.2258099;1.155678,0.0386903;-0.2418167;1.264431,1
4398,15888;1624;5024,220;-2137;6724,-0.228364;-0.0742235;0.9609509,-0.2009368;0.0007312688;1.152918,-0.1233406;0.2026253;1.183021,0.0431538;0.225544;1.155221,0.03827914;-0.2418277;1.263966,1
4434,15344;540;5464,-3179;-1919;7802,-0.2293235;-0.07390174;0.9608406,-0.2008927;0.0007409592;1.152781,-0.123019;0.2022975;1.172217,0.04251928;0.2224837;1.144403,0.03786207;-0.2418329;1.263258,1
4465,15236;-1616;4772,-3648;-2300;8498,-0.2303191;-0.07332314;0.9607988,-0.200753;0.0009835688;1.152695,-0.1234009;0.2021821;1.166862,0.04194275;0.2206116;1.138734,0.03739617;-0.2418848;1.262456,1
4497,15172;-3524;4104,-3594;-2112;8774,-0.2308176;-0.07344939;0.9609197,-0.2008004;0.001044073;1.152671,-0.1236513;0.2023082;1.166281,0.04182406;0.2202188;1.137823,0.0372925;-0.2418449;1.262535,1
4531,14736;-5368;3988,-3896;-2429;7213,-0.2312897;-0.07391437;0.9597719,-0.2011117;0.001127688;1.151281,-0.1240621;0.2020888;1.164448,0.04131392;0.2189145;1.134669,0.03705151;-0.2419042;1.262327,1
4566,14524;-6420;3488,-3339;-1969;7391,-0.2315384;-0.07399436;0.959611,-0.2011216;0.00122085;1.151013,-0.1244974;0.2019623;1.162572,0.04080695;0.2177126;1.131801,0.03681008;-0.2419786;1.262125,1
4599,14192;-6304;1792,-5941;-1077;7863,-0.2317105;-0.07408606;0.9599251,-0.2011047;0.00116216;1.151282,-0.1249035;0.2018266;1.161822,0.04049655;0.2170341;1.130721,0.036677;-0.2421002;1.26206,1
4634,13656;-9708;2732,-4460;-521;7519,-0.2317763;-0.07441242;0.9599712,-0.2010478;0.0009405116;1.151266,-0.1252853;0.2014128;1.160745,0.04013395;0.21584;1.129256,0.03649579;-0.242373;1.261818,1
4668,13468;-7228;1836,608;-1020;5844,-0.2319167;-0.07499243;0.9589986,-0.2011643;0.0005098819;1.150231,-0.1255916;0.2009962;1.159438,0.03971039;0.2147216;1.127678,0.0362013;-0.2427621;1.261329,1
4700,13832;-6876;3032,-2187;-285;6016,-0.2318318;-0.07513968;0.9590334,-0.201199;0.0002404518;1.150334,-0.1259121;0.2003303;1.157867,0.03927115;0.2134823;1.126043,0.03593861;-0.2430522;1.261008,1
4732,13120;-6720;2316,-1810;-566;7885,-0.2322301;-0.07617211;0.9574069,-0.2013605;-0.0009267236;1.148722,-0.1263232;0.1996584;1.156728,0.03879854;0.2126505;1.124946,0.03571577;-0.2433774;1.260641,1
4764,12952;-8824;1668,-4299;-528;9106,-0.2324232;-0.07647295;0.9574397,-0.2013987;-0.00138092;1.14879,-0.1267824;0.1985574;1.154609,0.03817073;0.2115176;1.122711,0.03552103;-0.2437977;1.260035,1
4798,12728;-8892;3084,-2270;-692;10040,-0.2338349;-0.07716443;0.9573684,-0.2015016;-0.00211385;1.148512,-0.1271556;0.1980383;1.15382,0.03793032;0.2111981;1.122288,0.03551204;-0.2439969;1.259874,1
4833,11864;-10688;3048,-8304;-330;11481,-0.2375018;-0.07970999;0.9578946,-0.2017523;-0.002993197;1.147737,-0.1274221;0.1976036;1.153384,0.03779113;0.2110312;1.122108,0.03546518;-0.2441482;1.259866,1
4908,10020;-12628;1244,-2508;-2546;13500,-0.2278688;-0.08058532;0.9564523,-0.2004852;-0.006155274;1.148631,-0.12835;0.195716;1.150854,0.03710181;0.2104289;1.120348,0.03521719;-0.2447717;1.25919,1
4933,9696;-12664;500,-6186;-1236;13706,-0.2367956;-0.09591551;0.928921,-0.1966488;-0.008573543;1.153957,-0.1288316;0.194903;1.149935,0.03711759;0.2104373;1.120289,0.03508133;-0.2449842;1.259034,1
4965,7028;-14100;-712,-6216;-1895;12784,-0.2332492;-0.08278462;0.9621527,-0.1947274;-0.01102504;1.155967,-0.1291457;0.1944037;1.149396,0.03712795;0.2104404;1.120279,0.03497212;-0.2451682;1.259002,1
4999,6456;-14152;-1980,-9232;-1586;13410,-0.2334414;-0.08197198;0.9634911,-0.1930292;-0.0131335;1.156886,-0.1295938;0.1937265;1.148881,0.03712732;0.210409;1.120179,0.03482688;-0.2456383;1.258672,1
5032,7320;-11944;-5256,-23178;4094;11472,-0.2343908;-0.08095867;0.9646699,-0.192001;-0.01464655;1.158232,-0.1299542;0.1932161;1.14868,0.03712805;0.2104077;1.120163,0.03479806;-0.2457854;1.258664,1
5064,988;-18704;-3612,-8500;-5157;12109,-0.2355469;-0.08002152;0.965079,-0.1913151;-0.01575633;1.157747,-0.1302534;0.1927496;1.148337,0.03666204;0.2097857;1.118871,0.03476099;-0.2459375;1.258566,1
5100,2160;-14380;-5492,-78;-6235;11494,-0.2392857;-0.07958072;0.9660738,-0.1905275;-0.01689115;1.158148,-0.1305037;0.1923306;1.148216,0.0366765;0.2097898;1.118916,0.03483306;-0.2462584;1.258684,1
5131,-592;-15692;-5988,-4976;-5274;11374,-0.2411332;-0.07934851;0.9660032,-0.1899343;-0.01750841;1.157707,-0.1318082;0.1903751;1.147089,0.03618662;0.2086994;1.117267,0.03486474;-0.2470417;1.258124,1
5163,-1400;-16432;-6108,2846;-7448;12195,-0.2427467;-0.07910649;0.9683437,-0.1878857;-0.01900182;1.159569,-0.1319552;0.1901201;1.146976,0.03602551;0.2083244;1.116868,0.03479639;-0.2473379;1.257989,1
5254,-2844;-15728;-6804,944;-5080;12274,-0.2430185;-0.07852842;0.9784439,-0.1813393;-0.02305048;1.171294,-0.1321764;0.1897559;1.146616,0.03584779;0.2082169;1.11672,0.03495012;-0.2475438;1.257962,1
5345,-3856;-16344;-6208,3112;-4544;11429,-0.2427517;-0.08063208;0.9802113,-0.1788193;-0.02415673;1.174964,-0.1350697;0.1860234;1.144239,0.03475016;0.2066167;1.114445,0.03534994;-0.2483468;1.257325,1
5365,-5720;-16844;-7344,-2007;-1754;11217,-0.2427801;-0.08138432;0.9803566,-0.1788562;-0.02437017;1.17521,-0.1355241;0.1854112;1.143989,0.03454124;0.2063483;1.11411,0.03545337;-0.2484814;1.257291,1
5396,-6016;-16816;-6988,-70;-572;9831,-0.2428467;-0.08192633;0.9800414,-0.1793696;-0.02661147;1.169994,-0.1360087;0.1848671;1.143504,0.0341597;0.2058008;1.113217,0.03565487;-0.2487608;1.256985,1
5431,-7896;-16756;-6044,4414;-578;8044,-0.242905;-0.08201202;0.9805445,-0.1782533;-0.02649007;1.171699,-0.1363702;0.1841653;1.142023,0.03367466;0.2052066;1.11205,0.03567873;-0.2490395;1.256535,1
5463,-7516;-15488;-5672,8985;-2215;7335,-0.2445694;-0.0835152;0.9763777,-0.1807637;-0.02715071;1.165905,-0.1366117;0.1838631;1.141489,0.03340704;0.2048954;1.111638,0.03579373;-0.2491418;1.256432,1
5569,-7960;-16180;-3704,8059;-1440;5486,-0.2481734;-0.08337987;0.9763356,-0.1824609;-0.02733002;1.166438,-0.1375969;0.1831884;1.141354,0.03301996;0.2045654;1.11155,0.03591712;-0.2497655;1.256419,1
5663,-8960;-15104;-3052,8354;-2335;4196,-0.2501664;-0.08222803;0.9751958,-0.1846774;-0.02729246;1.165136,-0.1381602;0.1828738;1.141174,0.03271541;0.2043035;1.111397,0.03613277;-0.2501416;1.256366,1
5675,-8864;-14452;-2252,7917;-2841;3751,-0.2510532;-0.08152051;0.9741333,-0.1853645;-0.02708252;1.165172,-0.1384377;0.1825294;1.140885,0.0326195;0.2041436;1.111225,0.03629765;-0.2503531;1.256179,1
5700,-8564;-14144;-1952,6998;-2068;4541,-0.2512552;-0.08061418;0.9730465,-0.1867169;-0.02695691;1.164293,-0.1387579;0.1822802;1.140518,0.03247152;0.2039187;1.110948,0.03633874;-0.2505569;1.255982,1
5733,-8540;-13412;-2004,7530;-2062;5605,-0.2511069;-0.0802488;0.9714941,-0.1884803;-0.02746608;1.162462,-0.1390755;0.182031;1.140063,0.03227881;0.2036803;1.110551,0.03637442;-0.2508628;1.255539,1
5764,-8500;-11860;-1600,5339;744;5957,-0.2523514;-0.08144984;0.9657443,-0.192206;-0.0265457;1.156922,-0.1390687;0.1819838;1.139623,0.03221141;0.2036318;1.110479,0.03642437;-0.2508914;1.255493,1
5798,-13448;-16212;1028,8424;-3730;2881,-0.2526165;-0.08116826;0.9618709,-0.1947571;-0.02555112;1.153562,-0.1391778;0.1818919;1.139606,0.03216584;0.2035886;1.110461,0.03652751;-0.2509196;1.255483,1
5832,-8404;-11212;-1144,13939;-6121;-3173,-0.2511573;-0.08083621;0.9541681,-0.1954723;-0.02580375;1.152242,-0.1392615;0.1818927;1.139382,0.0321253;0.203541;1.110337,0.03659644;-0.2509364;1.255426,1
5864,-11772;-21084;5408,9374;-7431;-1401,-0.2508657;-0.07828839;0.9593617,-0.1957962;-0.02568668;1.152752,-0.1386342;0.1825819;1.139706,0.03273271;0.2044413;1.111653,0.0367029;-0.2508329;1.255586,1
5899,-9656;-12156;2520,-6288;1727;-1683,-0.2511942;-0.07630637;0.9587461,-0.196436;-0.02514664;1.152619,-0.1381435;0.183112;1.139952,0.03321951;0.205013;1.11252,0.03695363;-0.2507794;1.255702,1
5932,-10776;-12440;52,1012;590;335,-0.2505668;-0.07556057;0.9447479,-0.1968084;-0.02448079;1.152602,-0.138317;0.1828899;1.139826,0.0331091;0.2046996;1.112204,0.0370325;-0.2508197;1.255707,1
5965,-9480;-12304;772,3212;-3257;-1268,-0.2512144;-0.08669136;0.931116,-0.197302;-0.02390359;1.152073,-0.1384316;0.1828205;1.139742,0.03304471;0.2045298;1.111978,0.03706836;-0.2508293;1.255718,1
5998,-9648;-12628;2764,2901;-2620;-627,-0.2503088;-0.07530195;0.9324325,-0.1989768;-0.02262946;1.148615,-0.1385555;0.1826812;1.139652,0.03293484;0.204344;1.111738,0.03719159;-0.2509955;1.255611,1
6031,-9980;-12988;2152,1076;-634;-726,-0.2498353;-0.0741153;0.9296823,-0.1998682;-0.02154527;1.147371,-0.1386607;0.1826434;1.139414,0.03284194;0.2042218;1.111514,0.03750282;-0.2512179;1.255222,1
6068,-9892;-12276;2168,1453;-623;-1366,-0.2486887;-0.07102037;0.9245235,-0.2005949;-0.02007742;1.145554,-0.1387001;0.1825499;1.139075,0.03278668;0.2040553;1.111306,0.03782067;-0.2514584;1.254872,1
6098,-9540;-11732;2024,131;-947;-1916,-0.2506585;-0.05190425;0.9464911,-0.2007929;-0.01891046;1.145645,-0.1381913;0.1831471;1.139562,0.03275705;0.2040367;1.11136,0.03790902;-0.2514475;1.255046,1
6133,-9512;-13100;2000,-314;-730;-1635,-0.2475418;-0.05282347;0.9454981,-0.2006867;-0.01784599;1.145055,-0.1382626;0.1831658;1.139346,0.03266349;0.2039143;1.111186,0.03805479;-0.2515658;1.254879,1
6168,-9728;-13156;1836,805;-826;-1440,-0.2444457;-0.05603039;0.9433979,-0.2017601;-0.0166326;1.143076,-0.1383046;0.1833208;1.139001,0.03256408;0.2038109;1.111104,0.03805734;-0.2515932;1.254832,1
6204,-9324;-12600;2136,978;-610;-1461,-0.2432316;-0.05749352;0.9439976,-0.2017749;-0.01600593;1.143512,-0.1383391;0.1834123;1.138839,0.03256221;0.2037273;1.111033,0.03834656;-0.2517194;1.254583,1
6232,-9532;-12500;1932,-104;-474;-1559,-0.2418109;-0.0603271;0.9443693,-0.2020411;-0.01578261;1.143566,-0.1377872;0.1841925;1.139407,0.03316006;0.2044506;1.112338,0.0383446;-0.2516755;1.254784,1
6264,-9496;-13688;1604,546;-646;-1305,-0.2393753;-0.06339364;0.9441244,-0.2022831;-0.01542275;1.143044,-0.137859;0.1841804;1.138901,0.03304625;0.2040391;1.111649,0.03831372;-0.2517333;1.254526,1
6298,-9416;-12688;1972,1204;-546;-1281,-0.2378871;-0.06597606;0.9445173,-0.2025231;-0.01501886;1.143007,-0.137908;0.184223;1.138759,0.03299966;0.2038895;1.11145,0.03831948;-0.2517394;1.25448,1
6332,-9352;-12736;1800,232;-543;-1564,-0.2359763;-0.06960402;0.9441953,-0.203137;-0.01450106;1.142008,-0.1379104;0.1842561;1.13871,0.0329825;0.2037953;1.111369,0.03832696;-0.2517338;1.254475,1
6365,-9324;-13012;1776,459;-412;-1359,-0.2348383;-0.07280394;0.944209,-0.2034646;-0.01446858;1.141326,-0.1379283;0.1844074;1.1388,0.03295935;0.2037797;1.111412,0.03826031;-0.2517133;1.254601,1
6400,-9376;-12920;1636,551;-563;-1385,-0.2341748;-0.07413238;0.9444261,-0.2037756;-0.01438589;1.141272,-0.137963;0.184512;1.138725,0.032951;0.2037208;1.111339,0.03828678;-0.2517066;1.254556,1
6431,-9292;-13068;1424,734;-615;-1287,-0.2324453;-0.07643111;0.9447801,-0.2041437;-0.01410731;1.141137,-0.1379634;0.1846971;1.138698,0.03294861;0.2036926;1.111322,0.03829943;-0.2517067;1.254547,1
6466,-9244;-12732;1640,827;-486;-1185,-0.2305283;-0.07943015;0.9442778,-0.205154;-0.01358889;1.139883,-0.1379569;0.1848099;1.138558,0.03293578;0.2035788;1.111174,0.03826896;-0.251683;1.254515,1
6497,-9400;-13232;1500,734;-504;-1075,-0.2306409;-0.07977742;0.9436337,-0.2056767;-0.01334543;1.139092,-0.1378716;0.184957;1.138314,0.03295169;0.2035086;1.111112,0.03828072;-0.251682;1.254488,1
6531,-9328;-12792;1596,1129;-541;-1069,-0.2307525;-0.07984537;0.9437285,-0.2057654;-0.01321615;1.139116,-0.1378624;0.1850566;1.13812,0.03292457;0.2034512;1.110993,0.03826858;-0.2516833;1.254433,1
6567,-9328;-13100;1640,845;-618;-969,-0.231007;-0.07992218;0.9436464,-0.2062175;-0.01299585;1.138957,-0.1378767;0.1850804;1.138124,0.03293511;0.2034135;1.111012,0.03825916;-0.2516839;1.254445,1
6600,-9200;-12720;1752,1280;-725;-909,-0.2311949;-0.07986619;0.9435686,-0.206472;-0.01279769;1.138838,-0.1378022;0.1851676;1.137668,0.03300214;0.2032743;1.110654,0.03838081;-0.2516392;1.25426,1
6640,-9344;-13288;1468,564;-721;-1030,-0.231523;-0.07992315;0.9433087,-0.2068302;-0.01276871;1.138552,-0.1378282;0.1851525;1.137626,0.03299661;0.2032089;1.110497,0.03836657;-0.2516495;1.254219,1
6675,-9156;-13028;1420,1240;-676;-848,-0.2319589;-0.07989404;0.9432942,-0.2071604;-0.01268748;1.138506,-0.1378424;0.1851602;1.13762,0.0329868;0.2032039;1.110504,0.03837457;-0.2516285;1.254306,1
6711,-9272;-13084;1432,702;-582;-1126,-0.2322661;-0.07990952;0.9428205,-0.2074558;-0.01263952;1.138008,-0.1378942;0.1851469;1.137406,0.03299171;0.2031461;1.110432,0.03843156;-0.2516662;1.254245,1
6731,-9248;-13152;1600,882;-506;-1036,-0.232523;-0.07991557;0.9426295,-0.2074523;-0.01263924;1.137781,-0.1378924;0.1851433;1.137224,0.0330134;0.2030827;1.110362,0.0384435;-0.2516751;1.254209,2
6765,-9420;-13064;1580,1072;-528;-923,-0.2327612;-0.07996855;0.9423791,-0.2076747;-0.01269411;1.137529,-0.137916;0.1851309;1.137151,0.03298283;0.2030211;1.110301,0.03843632;-0.2516906;1.254201,2
6799,-9352;-13140;1480,1051;-592;-966,-0.2328168;-0.08007435;0.9421527,-0.2078393;-0.01276401;1.137305,-0.1379019;0.1852495;1.136852,0.03298868;0.2029877;1.110247,0.03862073;-0.2516216;1.254094,2
6832,-9324;-13060;1624,1149;-564;-908,-0.2328622;-0.08020637;0.9421608,-0.2078705;-0.01277185;1.137268,-0.1379164;0.1852561;1.136806,0.03299225;0.2029847;1.110245,0.03861314;-0.25148;1.254227,2
6865,-9304;-13012;1584,974;-601;-972,-0.2328783;-0.08035225;0.9420376,-0.2078314;-0.01280997;1.1371,-0.1379138;0.1852222;1.136685,0.0329947;0.2029429;1.110198,0.03879923;-0.251455;1.254184,2
6898,-9256;-12932;1608,867;-808;-1136,-0.2328847;-0.08044284;0.9419271,-0.2077073;-0.01290868;1.136975,-0.1379719;0.1851696;1.136459,0.03297147;0.20285;1.110081,0.03878605;-0.251467;1.254173,2
6934,-9292;-13132;1608,582;-736;-1088,-0.2328656;-0.08067709;0.9415777,-0.2078349;-0.01289866;1.13656,-0.1380145;0.1850454;1.135944,0.03292342;0.2027431;1.109855,0.03885696;-0.2515834;1.253971,2
6967,-9164;-13008;1464,578;-702;-1122,-0.2328264;-0.080766;0.9415012,-0.2077594;-0.01300306;1.136484,-0.1380789;0.1849972;1.135799,0.03288219;0.202689;1.10976,0.03899563;-0.2516505;1.253863,2
6999,-9272;-13120;1200,356;-682;-1197,-0.2328526;-0.08084396;0.9413326,-0.2077679;-0.01300943;1.136288,-0.1381081;0.1849696;1.13557,0.03288377;0.2026126;1.109667,0.03910327;-0.2517323;1.253749,2
7033,-9256;-13476;1068,783;-647;-1067,-0.2328569;-0.08088898;0.9412798,-0.2078519;-0.01302634;1.136236,-0.1381424;0.1849388;1.135564,0.0328814;0.2025971;1.109653,0.03911804;-0.251751;1.253761,2
7072,-9132;-13196;1132,1076;-583;-1059,-0.2327853;-0.08108678;0.9408323,-0.207846;-0.013084;1.135748,-0.1381989;0.1849327;1.135361,0.0328574;0.2024516;1.109368,0.03910794;-0.2517799;1.253652,2
7111,-9168;-13384;1260,935;-483;-1012,-0.2327599;-0.08116002;0.9407708,-0.2078589;-0.01303138;1.135647,-0.1382148;0.1849304;1.135339,0.03283015;0.2024146;1.109356,0.03908505;-0.2517876;1.253661,2
7132,-9336;-13136;1368,1352;-424;-969,-0.2326926;-0.0811218;0.9407343,-0.207852;-0.01303717;1.135634,-0.138206;0.1847866;1.134644,0.03288102;0.2020819;1.108717,0.03912083;-0.2518783;1.253142,2
7165,-9204;-13164;1348,1122;-502;-1133,-0.232644;-0.08117919;0.940497,-0.2076401;-0.01312431;1.135386,-0.1382556;0.1846704;1.134279,0.03292833;0.201969;1.108546,0.03916153;-0.2518596;1.253068,2
7198,-9124;-13068;1488,1336;-463;-1027,-0.232547;-0.08114772;0.9404504,-0.2076163;-0.01312327;1.13536,-0.1382575;0.1846203;1.133616,0.03297661;0.2017402;1.107937,0.03920139;-0.2518654;1.252728,2
7233,-9280;-13132;1480,1142;-360;-980,-0.2324755;-0.08103965;0.9407457,-0.2075463;-0.01319484;1.135718,-0.1376456;0.1851293;1.134475,0.03368722;0.2028008;1.109466,0.03922972;-0.2518559;1.252739,2
7267,-9136;-13044;1420,1078;-397;-1114,-0.2324312;-0.08092752;0.9410651,-0.2074181;-0.0132596;1.136089,-0.1376693;0.1850951;1.13444,0.0336097;0.202657;1.109375,0.03922159;-0.2518974;1.252736,2
7298,-9196;-13140;1416,1039;-333;-1148,-0.2326308;-0.08096442;0.9409128,-0.2072317;-0.01332701;1.135896,-0.1377174;0.1850449;1.1344,0.03349769;0.2025466;1.109292,0.03922317;-0.2519;1.252736,2
7333,-9056;-13324;1268,895;-247;-1155,-0.2327218;-0.08098325;0.9407869,-0.2072841;-0.01339544;1.135782,-0.1372697;0.1854303;1.134953,0.03388168;0.2032811;1.11031,0.0392248;-0.2519029;1.252737,2
7374,-9136;-13240;1024,936;-199;-1127,-0.2335312;-0.08089577;0.9407774,-0.2072968;-0.01345409;1.135716,-0.1369349;0.1857315;1.135375,0.03416305;0.2037891;1.11104,0.03921694;-0.2519288;1.252755,2
7494,-8984;-13512;1044,1176;-154;-1093,-0.2375282;-0.08216876;0.9329585,-0.2063864;-0.0178956;1.128244,-0.1372445;0.1853359;1.134869,0.03370835;0.2027818;1.110068,0.03926216;-0.252209;1.252423,2
7509,-9032;-13336;1188,1284;-87;-1021,-0.2387704;-0.0814125;0.932726,-0.206306;-0.01812634;1.128117,-0.1369117;0.1856248;1.135376,0.03364678;0.2026888;1.110009,0.03927174;-0.2522248;1.252438,2
7531,-9136;-13348;1012,1449;-90;-1026,-0.2404473;-0.07875855;0.9347476,-0.2061037;-0.01810804;1.130653,-0.1366678;0.1857749;1.135828,0.03359721;0.2025492;1.109988,0.03942169;-0.252339;1.252434,2
7564,-9148;-13052;1412,1629;-14;-1002,-0.2399681;-0.07486342;0.9344123,-0.2061928;-0.01797303;1.131555,-0.1364706;0.185944;1.136362,0.03394457;0.203239;1.110988,0.0394906;-0.252368;1.252583,2
7598,-9184;-13104;1196,1225;53;-1082,-0.2469222;-0.07063113;0.934897,-0.2060725;-0.01779686;1.131813,-0.1363559;0.1860237;1.13669,0.03379841;0.2030436;1.110737,0.03944837;-0.252392;1.252588,2
7630,-9108;-13176;1024,1415;81;-1031,-0.2371285;-0.06709879;0.9399096,-0.2051447;-0.01589418;1.138921,-0.1367798;0.1853469;1.136099,0.03343076;0.2025477;1.109915,0.03957377;-0.2526215;1.252301,2
7668,-9224;-13160;1184,1384;101;-1043,-0.2477182;-0.06569977;0.9412144,-0.2050465;-0.01615945;1.138597,-0.1370797;0.1850622;1.136122,0.03328505;0.202389;1.109823,0.0397296;-0.2528073;1.252172,2
7699,-9176;-13284;1188,1440;143;-1021,-0.225382;-0.0756213;0.942677,-0.2040045;-0.01671993;1.14099,-0.1374065;0.1847761;1.135959,0.03322462;0.2022547;1.109692,0.03976991;-0.252913;1.252102,2
7731,-9252;-13076;1076,1371;205;-1065,-0.2328853;-0.06851061;0.9415206,-0.200954;-0.01903113;1.146556,-0.1371758;0.1850355;1.136498,0.03359269;0.2029275;1.110538,0.03966853;-0.2529408;1.252202,2
7765,-9288;-13072;1168,1267;169;-1085,-0.2377454;-0.08337554;0.9274488,-0.1989076;-0.02066316;1.151627,-0.1373806;0.1846476;1.136048,0.03336357;0.2027031;1.11006,0.03966804;-0.2529629;1.252178,2
7798,-9316;-13124;1244,1311;108;-1094,-0.2386374;-0.08229513;0.9271913,-0.1987455;-0.02078955;1.151521,-0.1376773;0.1840954;1.135452,0.03303285;0.2021645;1.109153,0.03975186;-0.2532297;1.251728,2
7832,-9300;-13344;1004,1145;61;-1057,-0.2384558;-0.06646685;0.9403943,-0.198066;-0.02188246;1.152804,-0.138081;0.1837068;1.135547,0.03291627;0.2020566;1.10909,0.03958846;-0.2533035;1.251834,2
7867,-9312;-13224;1184,1248;103;-1052,-0.24103;-0.06459875;0.9509154,-0.1978091;-0.02290803;1.153111,-0.1378035;0.1838685;1.136065,0.03344798;0.2028118;1.110189,0.03969263;-0.2533425;1.251883,2
7900,-9320;-13020;1244,1073;-3;-1041,-0.2426878;-0.06577098;0.9550409,-0.1974147;-0.02323163;1.153473,-0.1380671;0.1834392;1.135897,0.03318668;0.2025327;1.109885,0.03967724;-0.2533704;1.251897,2
7950,-9356;-13316;1124,1675;-202;-815,-0.2481636;-0.0572186;0.9547102,-0.1970388;-0.02346466;1.154104,-0.1377847;0.1836529;1.136645,0.03351767;0.2032895;1.110991,0.03948173;-0.2533309;1.25247,2
7996,-9412;-12968;1264,1733;-447;-647,-0.2483442;-0.05995121;0.9551244,-0.1964684;-0.0232444;1.154933,-0.1381389;0.1831545;1.136392,0.03323898;0.2029404;1.110679,0.03945441;-0.2533773;1.252476,2
8042,-9576;-13016;1436,1400;-465;-768,-0.2501431;-0.06281488;0.9603686,-0.1926297;-0.02437077;1.161477,-0.1384555;0.1824322;1.136951,0.03321538;0.203042;1.110746,0.03926376;-0.2535286;1.252659,2
8095,-9432;-12792;1152,1122;-415;-815,-0.250509;-0.06511305;0.9676009,-0.1928749;-0.02183023;1.163961,-0.1387033;0.182053;1.136801,0.03299671;0.202619;1.110334,0.03926466;-0.2536221;1.252633,2
8149,-9288;-13128;956,942;-481;-1020,-0.2509069;-0.0692999;0.9746478,-0.189879;-0.02203577;1.168141,-0.1385447;0.1822047;1.136562,0.03300164;0.2025947;1.109864,0.03914393;-0.2537536;1.252412,2
8194,-9404;-13108;1132,914;-532;-1017,-0.2521533;-0.07231855;0.9772237,-0.1888912;-0.0230612;1.168929,-0.138277;0.182583;1.137123,0.03338646;0.2031438;1.1107,0.03886792;-0.2537015;1.252768,2
8237,-9336;-13160;1136,1095;-568;-1016,-0.2518227;-0.077684;0.9800569,-0.1854039;-0.02612151;1.170045,-0.1383891;0.1823277;1.137258,0.03322165;0.2029235;1.110512,0.03890312;-0.2537663;1.252741,2
8289,-9416;-13168;1240,1038;-644;-1060,-0.2517488;-0.08067141;0.9808919,-0.1844733;-0.02727004;1.170052,-0.1387886;0.1818059;1.137158,0.03291539;0.2025163;1.109993,0.03887738;-0.2538203;1.252715,2
8304,-9120;-13092;1248,1009;-580;-994,-0.2516229;-0.08394692;0.9829738,-0.1834602;-0.02856418;1.171222,-0.1385345;0.1820236;1.13751,0.0327106;0.2022524;1.109838,0.03884371;-0.2538388;1.252763,2
8335,-9148;-13040;1128,655;-608;-1150,-0.2512461;-0.08637184;0.9846956,-0.1824116;-0.02969083;1.172296,-0.1388405;0.1817291;1.137195,0.03251622;0.2019869;1.109613,0.03861808;-0.2538367;1.252851,2
8364,-9144;-13304;1024,582;-529;-1088,-0.250192;-0.08874268;0.987598,-0.1805424;-0.03132387;1.174657,-0.1393183;0.1812163;1.137099,0.03234107;0.2016996;1.109401,0.0386301;-0.2538801;1.252864,2
8398,-9160;-13188;1048,807;-449;-976,-0.2499567;-0.09050946;0.9875056,-0.1827789;-0.02815015;1.174958,-0.1398204;0.1805291;1.13674,0.03212661;0.201278;1.108908,0.03862198;-0.2540318;1.252717,2
