Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
7734,-0.1238543;-0.08599517;1.473923,0.06453557;-0.1288049;1.475514,0.1342576;-0.3335752;1.437053,0.1318148;-0.466828;1.264124,0.1143033;-0.5006867;1.196362,-0.1082474;-0.5307919;1.396538,1
7766,-0.1237902;-0.0859668;1.473901,0.06470276;-0.1288829;1.475909,0.1306232;-0.3356847;1.43655,0.1392412;-0.4979978;1.207087,0.1184575;-0.5309878;1.152055,-0.1084741;-0.5309933;1.396031,1
7799,-0.1236686;-0.08592074;1.474038,0.06491704;-0.1292734;1.477178,0.129739;-0.3355095;1.437659,0.1274277;-0.4777298;1.248586,0.1115961;-0.5021227;1.194563,-0.1086085;-0.5310594;1.395897,1
7833,-0.123445;-0.0859235;1.474188,0.06517718;-0.1295659;1.478348,0.1290929;-0.3358015;1.43867,0.1286309;-0.495858;1.228141,0.1188879;-0.5462526;1.147605,-0.1087428;-0.531123;1.395748,1
7867,-0.1231656;-0.08585541;1.47455,0.065759;-0.1298656;1.479542,0.1113362;-0.3900659;1.425801,0.1259071;-0.4807156;1.230945,0.1189489;-0.5180479;1.17096,-0.1088229;-0.5311108;1.395712,1
7900,-0.1227485;-0.08571351;1.475647,0.06633421;-0.1303413;1.480982,0.1299624;-0.3388483;1.44801,0.1426384;-0.4848675;1.25824,0.1097749;-0.5061554;1.193806,-0.1089463;-0.5311193;1.395796,1
7932,-0.1225336;-0.08569914;1.475924,0.06655334;-0.1305357;1.481328,0.1300426;-0.3388811;1.447822,0.1267884;-0.4660311;1.269649,0.1082985;-0.5015764;1.197845,-0.1089744;-0.531134;1.395801,1
7967,-0.1224495;-0.08568706;1.476236,0.06668687;-0.1306884;1.481735,0.1300742;-0.3387502;1.44772,0.1235937;-0.464114;1.273402,0.10907;-0.5004712;1.202109,-0.1090262;-0.5311638;1.3958,1
7999,-0.1223374;-0.0856458;1.476658,0.0667762;-0.1307833;1.482221,0.1300596;-0.3387522;1.447706,0.1233307;-0.4639359;1.273262,0.1072808;-0.5017452;1.201546,-0.1090677;-0.5311664;1.395819,1
8032,-0.1222643;-0.08561563;1.477562,0.06678853;-0.1310084;1.482827,0.1300392;-0.3386591;1.44772,0.1229628;-0.4643253;1.269198,0.1056556;-0.5048044;1.201718,-0.1091764;-0.5311652;1.395873,1
8066,-0.1222516;-0.08557576;1.478049,0.06682264;-0.1311312;1.483291,0.1298381;-0.3386398;1.447739,0.1213066;-0.4632646;1.272951,0.1046162;-0.5026401;1.203023,-0.1092392;-0.5311638;1.395904,1
8099,-0.1222621;-0.08548799;1.478206,0.06685729;-0.1311918;1.483518,0.129775;-0.3385256;1.447645,0.1202651;-0.4636971;1.273315,0.109083;-0.5003107;1.202404,-0.1092746;-0.5311442;1.395903,1
8133,-0.1222387;-0.08547372;1.478198,0.06686984;-0.1312052;1.483521,0.1297699;-0.3383404;1.447204,0.1198654;-0.4637386;1.273065,0.1117308;-0.4961149;1.201845,-0.1092879;-0.5311938;1.395812,1
8166,-0.122213;-0.08545916;1.478216,0.06689461;-0.1312218;1.483554,0.129747;-0.3380953;1.447042,0.1195684;-0.463778;1.273133,0.1132732;-0.4964848;1.20368,-0.1093191;-0.5312214;1.395792,1
8200,-0.1222033;-0.08541679;1.478269,0.06691641;-0.1312413;1.483585,0.1297558;-0.337924;1.446701,0.1200788;-0.4633054;1.272535,0.111645;-0.4962682;1.202285,-0.1093658;-0.5312285;1.395749,1
8232,-0.1221604;-0.08537211;1.47833,0.06693429;-0.1312681;1.483617,0.1298076;-0.3379196;1.446089,0.1200119;-0.4633964;1.272,0.1118574;-0.4974396;1.20164,-0.1093816;-0.531239;1.395738,1
8267,-0.122144;-0.08533242;1.478346,0.06695919;-0.1312905;1.483647,0.1298827;-0.337965;1.445897,0.1212232;-0.4900961;1.207153,0.1154621;-0.5352278;1.155935,-0.109415;-0.5312387;1.395713,1
8299,-0.1221307;-0.08531069;1.478396,0.06697284;-0.131314;1.483675,0.1298737;-0.3379228;1.445872,0.1212515;-0.490106;1.207234,0.1150675;-0.5351345;1.157184,-0.1094391;-0.5312654;1.395718,1
8333,-0.1221109;-0.08526553;1.478448,0.06703456;-0.1313414;1.483767,0.1299184;-0.337978;1.44579,0.1212203;-0.4901343;1.207232,0.1149793;-0.5355188;1.15671,-0.1094508;-0.5312768;1.395713,1
8367,-0.1220661;-0.08525073;1.478551,0.06709687;-0.1313549;1.483851,0.1299132;-0.3381965;1.445671,0.1481232;-0.4887292;1.255565,0.1116429;-0.5101656;1.187523,-0.1094817;-0.5312912;1.395706,1
8401,-0.1220432;-0.0852337;1.47856,0.0671541;-0.1313729;1.483928,0.12989;-0.3381822;1.445657,0.1167913;-0.4656417;1.273302,0.1033942;-0.5087715;1.192711,-0.1094935;-0.5313007;1.395701,1
8431,-0.1218625;-0.08525487;1.478915,0.06727466;-0.1314714;1.484377,0.1299032;-0.33821;1.445881,0.1190529;-0.4627704;1.271166,0.1044788;-0.5114375;1.191442,-0.1095205;-0.5313082;1.395748,1
8466,-0.1217939;-0.0852266;1.47895,0.0673186;-0.1315178;1.484489,0.1299012;-0.33816;1.445887,0.1185303;-0.4635203;1.271805,0.1045295;-0.5088274;1.192313,-0.1095256;-0.5313122;1.395748,1
8499,-0.1217126;-0.085246;1.478985,0.06733264;-0.1315004;1.484519,0.1298997;-0.3381329;1.445866,0.1183515;-0.4637428;1.271985,0.1043786;-0.5078574;1.192964,-0.1095299;-0.5313191;1.395743,1
8531,-0.1216323;-0.08528747;1.478978,0.06734508;-0.1315403;1.484522,0.1298723;-0.3381022;1.445795,0.1180409;-0.4639339;1.2721,0.102362;-0.5062718;1.193592,-0.1095373;-0.5313442;1.395713,2
8565,-0.1215005;-0.08529208;1.479583,0.0674638;-0.1315505;1.485244,0.1299168;-0.3382529;1.446037,0.1182607;-0.4639663;1.272241,0.1078385;-0.5038618;1.204337,-0.10958;-0.5313403;1.395866,2
8601,-0.1214771;-0.08528425;1.479587,0.06747736;-0.1315373;1.485252,0.1298403;-0.3383864;1.445828,0.118091;-0.464312;1.2722,0.1076085;-0.5009764;1.200709,-0.1095895;-0.5313317;1.395854,2
8633,-0.1214578;-0.0852818;1.479589,0.06751437;-0.1315629;1.485263,0.1298652;-0.3383164;1.445799,0.1183059;-0.4633112;1.271455,0.1113044;-0.4986875;1.202264,-0.1096008;-0.5313528;1.395828,2
8666,-0.1213694;-0.08528493;1.479509,0.06753586;-0.1315041;1.485118,0.129794;-0.3382016;1.445507,0.1179844;-0.4636189;1.271497,0.1099455;-0.4979069;1.202053,-0.1096085;-0.5313574;1.395784,2
8699,-0.1213474;-0.08528355;1.479493,0.0675633;-0.131578;1.485052,0.129836;-0.33813;1.445443,0.1186412;-0.4634175;1.271295,0.1108634;-0.4995962;1.200408,-0.109618;-0.5313917;1.395747,2
8731,-0.1213297;-0.08527551;1.479528,0.06757715;-0.1316067;1.485106,0.1299093;-0.3380097;1.445477,0.1183031;-0.4643242;1.272133,0.1047009;-0.5011417;1.205831,-0.1096256;-0.5313983;1.395754,2
8765,-0.1212555;-0.085255;1.479841,0.06769904;-0.1315505;1.485514,0.1298971;-0.3381242;1.445635,0.1183893;-0.464205;1.272107,0.1053922;-0.5028591;1.204504,-0.1096365;-0.5313735;1.39581,2
8801,-0.1212787;-0.08523014;1.479913,0.06772149;-0.1315425;1.485544,0.1299492;-0.338088;1.445615,0.1192416;-0.4641291;1.272007,0.1052052;-0.5027501;1.202114,-0.1096506;-0.5313728;1.395832,2
8833,-0.121307;-0.08521033;1.479983,0.06775466;-0.1315402;1.485726,0.1300095;-0.338102;1.445743,0.1190952;-0.4634469;1.271393,0.1053914;-0.505053;1.201228,-0.1096528;-0.531385;1.395871,2
8867,-0.1213841;-0.08515706;1.480256,0.06773515;-0.1314415;1.485906,0.1301211;-0.3380024;1.445817,0.118469;-0.4647384;1.2728,0.1053486;-0.5057349;1.202561,-0.1096832;-0.5313455;1.39602,2
8900,-0.1213842;-0.08514207;1.480246,0.0677748;-0.1314218;1.485694,0.1302836;-0.3375837;1.445545,0.1184895;-0.464809;1.272912,0.1049895;-0.503965;1.198434,-0.1096935;-0.5313503;1.396002,2
8931,-0.1213615;-0.08512735;1.480131,0.06781235;-0.131407;1.485199,0.1302385;-0.3370022;1.444609,0.1195142;-0.4640698;1.271782,0.1145075;-0.4904956;1.208409,-0.1096832;-0.5313791;1.395913,2
8966,-0.1213679;-0.085075;1.48037,0.06785852;-0.1313213;1.485266,0.1302766;-0.3367574;1.444416,0.1189312;-0.4635741;1.268803,0.1048707;-0.5041223;1.197204,-0.1096932;-0.53136;1.39603,2
8999,-0.1213639;-0.085034;1.480355,0.06787314;-0.1310906;1.484954,0.1305766;-0.3354527;1.442742,0.1218942;-0.4557718;1.264813,0.1066668;-0.4961099;1.198443,-0.1096941;-0.5313689;1.396028,2
9033,-0.1214012;-0.08497262;1.480331,0.06788337;-0.1308586;1.484373,0.1307549;-0.3331017;1.439961,0.1215427;-0.4547306;1.26298,0.1066934;-0.4927414;1.196495,-0.1097058;-0.5313699;1.396008,2
9066,-0.1214199;-0.08494626;1.480217,0.06765141;-0.130023;1.483504,0.1315941;-0.3278278;1.435312,0.1180143;-0.4529644;1.261165,0.1025769;-0.4889634;1.197469,-0.1097353;-0.5313606;1.395969,2
9099,-0.1214483;-0.08493425;1.480185,0.06732441;-0.1292098;1.482804,0.1305132;-0.3255434;1.432039,0.1087926;-0.4458958;1.2552,0.09328701;-0.4864062;1.196975,-0.1112797;-0.5322853;1.394754,2
9131,-0.1214291;-0.08493703;1.480157,0.06641033;-0.1276952;1.480743,0.1296746;-0.3232436;1.425933,0.09471705;-0.4351437;1.245472,0.07014748;-0.4648853;1.186728,-0.1090772;-0.5340248;1.400238,2
9165,-0.1214448;-0.08489445;1.478246,0.06388483;-0.1244101;1.475891,0.12168;-0.3196208;1.411962,0.0762904;-0.4299731;1.232856,0.06487374;-0.4512443;1.22591,-0.1106608;-0.5336844;1.393215,2
9199,-0.1214216;-0.08492965;1.477984,0.06336153;-0.12368;1.474455,0.1180143;-0.3188725;1.406957,0.04844664;-0.4147591;1.227096,0.04509844;-0.4481177;1.225425,-0.1126399;-0.5333818;1.390082,2
9231,-0.1211506;-0.08494855;1.477344,0.06216547;-0.1222305;1.472685,0.1101023;-0.3154932;1.39301,0.02893664;-0.4100714;1.217442,-0.03307176;-0.4544492;1.139986,-0.1112914;-0.5328425;1.387073,2
9266,-0.1208756;-0.08509938;1.476956,0.06125765;-0.1212804;1.471447,0.1010921;-0.3130223;1.382531,-0.04634436;-0.4196102;1.159632,-0.1043774;-0.4579048;1.101141,-0.1099907;-0.5328569;1.385335,2
9299,-0.1205699;-0.08513299;1.475381,0.06035313;-0.1204639;1.468716,0.08803887;-0.3087257;1.36671,-0.0491851;-0.4172525;1.16161,-0.1295636;-0.4565933;1.099229,-0.1095193;-0.5324853;1.384005,2
9331,-0.1202542;-0.08524808;1.474402,0.05968857;-0.1201192;1.466239,0.0796207;-0.3070513;1.35945,-0.04938763;-0.3878455;1.197279,-0.1304583;-0.4445829;1.1214,-0.1093714;-0.532155;1.383695,2
9365,-0.1197235;-0.08527195;1.473511,0.05898393;-0.1200266;1.463787,0.07046912;-0.3054355;1.352636,-0.05533908;-0.3852791;1.197739,-0.07762866;-0.3892105;1.19865,-0.1093793;-0.5318089;1.383776,2
9399,-0.1192155;-0.08534639;1.472706,0.05637648;-0.1225598;1.44884,0.04309092;-0.3074269;1.336754,-0.07878292;-0.3933608;1.182111,-0.1374309;-0.4104712;1.148637,-0.1104422;-0.5313109;1.383229,2
9431,-0.1185942;-0.08546624;1.471459,0.05617001;-0.1223839;1.448927,0.02920209;-0.3020548;1.330264,-0.09454359;-0.3927414;1.180124,-0.1444665;-0.4060233;1.156718,-0.1106048;-0.5305475;1.383952,2
9466,-0.1184065;-0.08551252;1.471235,0.05303454;-0.1244445;1.44102,0.00553249;-0.2994034;1.321575,-0.1132206;-0.4019696;1.175457,-0.144031;-0.3992839;1.176707,-0.1111893;-0.5298862;1.386165,2
9498,-0.1180124;-0.08567195;1.469865,0.04994616;-0.1272115;1.431599,-0.003347245;-0.3018779;1.314382,-0.1771359;-0.3991445;1.182063,-0.2180873;-0.4502845;1.150653,-0.1116432;-0.5296528;1.386977,2
9531,-0.117661;-0.08579837;1.468721,0.04851805;-0.127744;1.428252,-0.009124829;-0.3015934;1.311946,-0.1778617;-0.3994024;1.183455,-0.2221256;-0.4428858;1.143102,-0.1121406;-0.5293954;1.387984,2
9564,-0.1174826;-0.08589958;1.467074,0.04693681;-0.1278569;1.424123,-0.01238304;-0.3028945;1.310764,-0.1786724;-0.3997214;1.18505,-0.2168347;-0.446158;1.152896,-0.1125145;-0.5292712;1.388381,2
9599,-0.1173453;-0.08613704;1.464661,0.04527369;-0.1278857;1.419562,-0.01591574;-0.3043837;1.309893,-0.1799704;-0.4000123;1.186482,-0.2137796;-0.4577056;1.179208,-0.1129685;-0.5291928;1.388607,2
9631,-0.1175347;-0.08639748;1.463531,0.04409178;-0.1279714;1.417278,-0.01736373;-0.3056868;1.310015,-0.1805876;-0.4004793;1.188699,-0.212292;-0.4582636;1.185082,-0.1133939;-0.529134;1.389122,2
9665,-0.1177619;-0.08654077;1.462699,0.04341812;-0.1276172;1.415591,-0.06746154;-0.3150285;1.278087,-0.2325698;-0.4279482;1.152931,-0.2546255;-0.4936964;1.129096,-0.1136626;-0.5290344;1.389457,2
9699,-0.1179762;-0.0868353;1.461834,0.04244445;-0.1272202;1.413375,-0.06746431;-0.3149299;1.278088,-0.2325726;-0.4278503;1.152932,-0.2566404;-0.500676;1.126642,-0.1138935;-0.5289741;1.389728,2
9731,-0.118146;-0.0870193;1.461217,0.0416798;-0.1266574;1.411928,-0.0675071;-0.3148317;1.278088,-0.2326152;-0.4277527;1.152932,-0.2556728;-0.5011923;1.127804,-0.1141383;-0.528836;1.390086,2
9764,-0.1185187;-0.08728652;1.460224,0.04062184;-0.1262259;1.409948,-0.06755491;-0.3144995;1.27801,-0.232663;-0.4274229;1.152853,-0.2549832;-0.5010372;1.126464,-0.1142626;-0.5287888;1.390151,2
9798,-0.1186898;-0.08733504;1.460272,0.04070126;-0.1263122;1.41044,-0.06774107;-0.3140002;1.279077,-0.2328465;-0.4269274;1.153921,-0.2549973;-0.5030306;1.132373,-0.1145414;-0.528661;1.390856,2
9831,-0.1190044;-0.08743417;1.459886,0.04012892;-0.1258036;1.409915,-0.06730574;-0.3117944;1.280169,-0.2324142;-0.4247382;1.155014,-0.2529111;-0.5006896;1.130423,-0.1147064;-0.5285696;1.39101,2
9864,-0.1192162;-0.08760864;1.459422,0.04023808;-0.125815;1.410174,-0.06690423;-0.3101143;1.280907,-0.2320156;-0.4230707;1.155753,-0.2530411;-0.4993059;1.131176,-0.1148127;-0.5285106;1.391049,2
9900,-0.1195045;-0.08785243;1.458678,0.03950021;-0.1252645;1.409069,-0.06683117;-0.3096466;1.280828,-0.2319435;-0.4226064;1.155674,-0.2530205;-0.4986721;1.130216,-0.1148478;-0.5284886;1.391061,2
9931,-0.1196469;-0.08796442;1.458656,0.03927725;-0.1250265;1.409024,-0.0666798;-0.309056;1.28152,-0.2317925;-0.4220204;1.156367,-0.2523027;-0.4999802;1.133426,-0.1149525;-0.5283948;1.391348,2
9966,-0.1198102;-0.08802269;1.458628,0.03899008;-0.1249128;1.408904,-0.06671298;-0.3087109;1.281858,-0.2318252;-0.4216779;1.156705,-0.2530964;-0.4990502;1.133719,-0.1150471;-0.5283402;1.391483,2
10000,-0.1198912;-0.08810932;1.458562,0.03922356;-0.1251078;1.409462,-0.06685361;-0.3087327;1.282084,-0.2319645;-0.4216995;1.156931,-0.2504647;-0.4986723;1.132463,-0.1151247;-0.5282812;1.391608,2
10031,-0.1200342;-0.08824778;1.458812,0.03942792;-0.1253176;1.410439,-0.06687313;-0.3077363;1.283837,-0.2319818;-0.4207107;1.158685,-0.2508874;-0.4990366;1.13527,-0.1154403;-0.528154;1.391877,2
10064,-0.1201055;-0.08826165;1.458824,0.03905388;-0.1251009;1.41035,-0.06736571;-0.3077149;1.283852,-0.2324708;-0.4206891;1.158699,-0.2506138;-0.4813775;1.134918,-0.1155271;-0.5280708;1.392049,2
10099,-0.1202141;-0.08830794;1.458788,0.03883418;-0.1250102;1.410215,-0.06780107;-0.3074832;1.283555,-0.2329037;-0.4204587;1.158401,-0.2532541;-0.4793633;1.131667,-0.1156085;-0.5280167;1.392085,2
10134,-0.1204287;-0.08839154;1.459265,0.03848011;-0.1250074;1.410519,-0.06791126;-0.305555;1.284679,-0.2330127;-0.4185447;1.159526,-0.2537952;-0.4764015;1.13075,-0.1157945;-0.5279747;1.392271,2
10165,-0.1204801;-0.08843032;1.459162,0.03860921;-0.1251423;1.410733,-0.06785686;-0.303389;1.28455,-0.2329604;-0.4163944;1.159397,-0.2552529;-0.4696194;1.121988,-0.1158347;-0.5279589;1.392274,2
10199,-0.120622;-0.08873577;1.458894,0.03870725;-0.1252967;1.410924,-0.0703954;-0.3038685;1.282699,-0.2354832;-0.4168682;1.15754,-0.260517;-0.4839597;1.115913,-0.1158688;-0.5279622;1.392262,2
10231,-0.1208214;-0.08898748;1.458756,0.03806351;-0.1250274;1.410494,-0.07177208;-0.3037729;1.282429,-0.2368504;-0.4167724;1.157267,-0.2654119;-0.4802085;1.112807,-0.1158708;-0.5279924;1.392277,2
10266,-0.1209788;-0.08917554;1.45863,0.03817892;-0.1252496;1.410732,-0.07226291;-0.3034994;1.283177,-0.2373368;-0.4165007;1.158015,-0.2666863;-0.4786028;1.110354,-0.1159402;-0.5280161;1.392241,2
10298,-0.121077;-0.08916754;1.458646,0.03825279;-0.1254705;1.410992,-0.07260158;-0.3029468;1.284485,-0.2376713;-0.4159521;1.159325,-0.2665378;-0.4772789;1.111166,-0.1160297;-0.5280701;1.392292,2
10334,-0.121276;-0.08914827;1.458559,0.03690922;-0.1255371;1.409786,-0.07345571;-0.3027183;1.28482,-0.238519;-0.4157247;1.159658,-0.2614889;-0.4782096;1.111705,-0.1161553;-0.5281978;1.392366,2
10364,-0.1217751;-0.0895628;1.458043,0.03559177;-0.1256363;1.408121,-0.07394281;-0.3027481;1.284836,-0.2390025;-0.415754;1.159673,-0.2574964;-0.4805416;1.112073,-0.1162241;-0.5284314;1.392315,2
10399,-0.1218367;-0.08976209;1.457979,0.03590287;-0.1258689;1.408591,-0.07767483;-0.3044886;1.283737,-0.2427081;-0.4174791;1.158568,-0.2577018;-0.4841956;1.109632,-0.1145324;-0.5283721;1.393553,2
10431,-0.1220207;-0.09011799;1.457505,0.03475605;-0.1256761;1.407312,-0.08139712;-0.3065538;1.281721,-0.246405;-0.4195263;1.156546,-0.2605465;-0.4688661;1.112556,-0.1122101;-0.5278893;1.393241,2
10465,-0.1220301;-0.09009866;1.457511,0.03404362;-0.1257257;1.406975,-0.08311921;-0.3097647;1.282311,-0.2481115;-0.4227128;1.157135,-0.2545803;-0.4993967;1.115389,-0.1100847;-0.5276577;1.394157,2
10498,-0.1221328;-0.09002414;1.457032,0.03298667;-0.1257001;1.405643,-0.08385758;-0.3125971;1.281751,-0.2488434;-0.425524;1.156573,-0.2563705;-0.5065835;1.132046,-0.1029938;-0.5266711;1.390181,2
10531,-0.122184;-0.09002142;1.456727,0.03352144;-0.1259469;1.406185,-0.08393781;-0.314241;1.28161,-0.2489221;-0.4271559;1.156432,-0.2554846;-0.5071466;1.13542,-0.1026628;-0.5265564;1.39066,2
10566,-0.1222196;-0.09009708;1.456673,0.0323211;-0.1257931;1.404751,-0.08373608;-0.3151529;1.281247,-0.2487217;-0.4280612;1.15607,-0.2550368;-0.5072556;1.128257,-0.1023784;-0.5266519;1.390834,2
10598,-0.1225322;-0.09018064;1.455754,0.03150124;-0.1256554;1.40299,-0.08370405;-0.3164683;1.28011,-0.2486906;-0.4293667;1.154932,-0.2559683;-0.5068839;1.129434,-0.1022182;-0.5266269;1.390815,2
10631,-0.1227717;-0.09026047;1.454867,0.03081656;-0.1256003;1.401526,-0.08388872;-0.3168579;1.27991,-0.248874;-0.4297533;1.154732,-0.256031;-0.5076998;1.12952,-0.1020242;-0.5266289;1.390795,2
10664,-0.1228049;-0.09021142;1.452897,0.03161823;-0.12594;1.402023,-0.08347285;-0.3177205;1.278483,-0.2484626;-0.4306094;1.153305,-0.2556929;-0.505868;1.123584,-0.1003835;-0.5264062;1.389314,2
10698,-0.1228589;-0.0902056;1.45294,0.03137264;-0.1259273;1.401845,-0.07879581;-0.3168018;1.281626,-0.2438155;-0.4297017;1.156457,-0.2530229;-0.505087;1.125422,-0.1004785;-0.5265922;1.390013,2
10732,-0.1229233;-0.09022508;1.452872,0.03124963;-0.1259406;1.401719,-0.07643697;-0.3166264;1.282132,-0.2414731;-0.4295293;1.156966,-0.2481819;-0.5015385;1.12011,-0.100546;-0.5267195;1.390359,2
10766,-0.1230379;-0.09032559;1.452947,0.0312486;-0.1259563;1.401718,-0.07637925;-0.3183458;1.281541,-0.2414155;-0.4312361;1.156376,-0.2541969;-0.4792774;1.113045,-0.1006587;-0.5270155;1.39109,2
10799,-0.1233133;-0.09028644;1.452479,0.0313697;-0.1261612;1.401186,-0.0761195;-0.320821;1.279074,-0.2146094;-0.520928;1.127636,-0.2370215;-0.5710934;1.085275,-0.1018423;-0.5270211;1.391088,2
10831,-0.1234581;-0.09029772;1.452373,0.03158647;-0.1261815;1.401285,-0.07511529;-0.3224567;1.278867,-0.2140191;-0.5220834;1.127166,-0.2345715;-0.5795243;1.091127,-0.1033173;-0.5270174;1.391858,2
10864,-0.1235403;-0.09030127;1.452383,0.03472276;-0.1268402;1.405069,-0.03165543;-0.3075931;1.307285,-0.2507488;-0.4024846;1.146877,-0.3063113;-0.41936;1.106245,-0.1037578;-0.5270511;1.392543,2
10899,-0.1236377;-0.09037713;1.452194,0.03480157;-0.126822;1.405089,-0.03130309;-0.3076728;1.307301,-0.2626472;-0.3904757;1.158185,-0.3232014;-0.3829754;1.122398,-0.1045517;-0.5277509;1.391479,2
10931,-0.1236875;-0.09041496;1.452154,0.03508313;-0.1268116;1.405289,-0.06881893;-0.3194496;1.290776,-0.257964;-0.3398238;1.195055,-0.320648;-0.3450968;1.165216,-0.1053724;-0.5284032;1.391577,2
10965,-0.1238199;-0.090462;1.452378,0.03553304;-0.1267765;1.405764,-0.06048557;-0.3146481;1.297358,-0.25387;-0.3198379;1.208545,-0.3167156;-0.3026924;1.190572,-0.1070311;-0.5293149;1.392849,2
11000,-0.1238552;-0.09055434;1.45218,0.03570581;-0.1268509;1.40569,-0.05954519;-0.3136728;1.297572,-0.2530162;-0.3183072;1.208928,-0.3033481;-0.2787469;1.226276,-0.1136205;-0.5309013;1.392428,2
11032,-0.1239259;-0.09062517;1.452484,0.0371089;-0.1273186;1.407735,-0.05797132;-0.3118025;1.299256,-0.2620263;-0.2706881;1.26433,-0.316925;-0.2390371;1.275509,-0.11412;-0.5309213;1.392927,2
11065,-0.1239828;-0.09065828;1.452635,0.0378075;-0.1275125;1.408567,-0.05569378;-0.3091047;1.300153,-0.2467896;-0.223322;1.272868,-0.3126144;-0.1734426;1.280338,-0.1145253;-0.5308155;1.393316,2
11099,-0.1239989;-0.09064019;1.452756,0.03830533;-0.1276046;1.409256,-0.05534651;-0.3050388;1.300305,-0.2835338;-0.1349042;1.295605,-0.3253937;-0.1135108;1.30216,-0.1148216;-0.5307926;1.393563,2
11132,-0.1240808;-0.09056025;1.453486,0.03881868;-0.1275178;1.410007,-0.03440327;-0.3034082;1.307768,-0.2548298;-0.1235119;1.311793,-0.302449;-0.09634649;1.337514,-0.1151031;-0.5307646;1.394092,2
11166,-0.124003;-0.09054848;1.453734,0.03872481;-0.1268972;1.409949,-0.0342784;-0.3028077;1.307562,-0.2542626;-0.1223876;1.311875,-0.2955883;-0.09125892;1.362275,-0.1152315;-0.5307697;1.394335,2
11202,-0.1239958;-0.09046343;1.453865,0.03866531;-0.1263328;1.4099,-0.0339684;-0.3022442;1.307209,-0.2535885;-0.1213952;1.31179,-0.2936957;-0.09337714;1.380187,-0.1156611;-0.5303841;1.394707,2
11233,-0.1239025;-0.09021223;1.454244,0.03916751;-0.1262318;1.41072,-0.03491646;-0.300247;1.30555,-0.2545825;-0.1195252;1.310821,-0.2950082;-0.09788933;1.391809,-0.1160446;-0.5300968;1.395026,2
11265,-0.1237458;-0.08999613;1.455072,0.03966387;-0.1260918;1.41169,-0.03575037;-0.2987659;1.305084,-0.2560022;-0.1187797;1.310306,-0.2951626;-0.1002669;1.396438,-0.1163762;-0.5298347;1.395442,2
11300,-0.1235879;-0.08989841;1.455509,0.03963968;-0.1253039;1.412037,-0.03601246;-0.2974568;1.304658,-0.2565713;-0.117858;1.309845,-0.2968205;-0.1007783;1.394231,-0.1164136;-0.5297384;1.395598,2
11332,-0.1235037;-0.08980396;1.455636,0.039944;-0.1253453;1.412405,-0.03607663;-0.2967816;1.304028,-0.2568459;-0.1174518;1.309277,-0.2966804;-0.09940666;1.392657,-0.1164225;-0.5297309;1.395611,2
11366,-0.1232839;-0.08968104;1.456155,0.04037311;-0.1253159;1.413184,-0.03612367;-0.2960567;1.303948,-0.2571964;-0.1171039;1.309111,-0.2952419;-0.09964041;1.394095,-0.1165309;-0.529587;1.395827,2
11400,-0.1230521;-0.08951446;1.45658,0.04074827;-0.1253311;1.413883,-0.03604086;-0.295554;1.303969,-0.2572588;-0.116782;1.309087,-0.2952879;-0.1004239;1.393907,-0.1165909;-0.5294954;1.395922,2
11436,-0.1229198;-0.08942356;1.456704,0.04080593;-0.1248556;1.414027,-0.03499687;-0.2953144;1.303756,-0.2558843;-0.116142;1.309145,-0.2964732;-0.1007682;1.390988,-0.1165749;-0.529462;1.395944,2
11467,-0.1227515;-0.08914873;1.457198,0.04129722;-0.1247823;1.415019,-0.03349111;-0.2948166;1.303253,-0.2541606;-0.1153895;1.309004,-0.2928112;-0.1000314;1.389992,-0.1165363;-0.5293825;1.396048,2
11501,-0.1226385;-0.08898196;1.457431,0.04157768;-0.1233691;1.415774,-0.03139358;-0.2927522;1.301578,-0.2525348;-0.113895;1.307304,-0.2922334;-0.09991748;1.386276,-0.1164369;-0.529225;1.396057,2
11532,-0.1225214;-0.08885472;1.457874,0.04205025;-0.1234398;1.41658,-0.02887543;-0.2910748;1.298169,-0.2499947;-0.1122157;1.304556,-0.288363;-0.09935401;1.384135,-0.1164127;-0.5292007;1.396078,2
11567,-0.1222149;-0.08860464;1.459085,0.04285476;-0.1227026;1.418448,-0.02339915;-0.2892599;1.295472,-0.2449006;-0.1108592;1.302262,-0.2837008;-0.1013802;1.380953,-0.1152697;-0.528133;1.397835,2
11601,-0.1221274;-0.08838149;1.459857,0.04339805;-0.1221312;1.419418,-0.01627197;-0.2866031;1.289863,-0.237403;-0.1078026;1.298189,-0.2772117;-0.1020137;1.374036,-0.1149796;-0.5277187;1.398292,2
11635,-0.1223952;-0.08857425;1.460592,0.04443232;-0.1212903;1.421745,0.003671539;-0.2891707;1.289087,-0.1511674;-0.1502347;1.315282,-0.1998292;-0.1257538;1.36793,-0.1149654;-0.5277077;1.398305,2
11669,-0.1225695;-0.08869821;1.460817,0.04507396;-0.1206088;1.422912,0.02177151;-0.2887643;1.286172,-0.1519665;-0.1725233;1.305251,-0.2006955;-0.1457303;1.351437,-0.1149141;-0.5276971;1.3981,2
11702,-0.1226624;-0.08880737;1.460943,0.04565324;-0.1199352;1.423794,0.04907165;-0.2896901;1.287167,-0.1378992;-0.194293;1.298963,-0.1883781;-0.1637184;1.342158,-0.114842;-0.5276327;1.39771,2
