Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
1264,0.3856207;-0.2940036;1.145081,0.2850381;-0.2709433;1.241226,0.1106694;-0.1642373;1.395688,0.05577949;-0.02197215;1.530173,0.2168847;0.01646448;1.539307,0.220923;-0.437574;1.484197,0
1299,0.352986;-0.2877282;1.168481,0.2852649;-0.2690987;1.239908,0.1114169;-0.1634921;1.395782,0.05572816;-0.02189293;1.530034,0.2168141;0.01660851;1.539297,0.2208966;-0.4375159;1.48422,0
1329,0.3518892;-0.2894965;1.164183,0.2850431;-0.2686403;1.24056,0.1125361;-0.1624763;1.39759,0.05570171;-0.02183741;1.530041,0.2156266;0.01604314;1.539829,0.2208993;-0.4373302;1.484491,0
1361,0.3460657;-0.2964716;1.161212,0.2845665;-0.2682537;1.240211,0.1129586;-0.1619889;1.3982,0.05561387;-0.02158085;1.530018,0.215606;0.01621382;1.539836,0.2207677;-0.4372297;1.484744,0
1398,0.3511482;-0.3113618;1.152677,0.2955501;-0.2811671;1.232175,0.1460963;-0.2065327;1.37855,0.0555851;-0.02161769;1.529945,0.2148767;0.01606684;1.540465,0.2208816;-0.437113;1.485146,0
1428,0.3438726;-0.324406;1.160486,0.2930205;-0.2835569;1.233934,0.1421613;-0.207017;1.382439,0.05550998;-0.0214661;1.529802,0.2143919;0.01590492;1.540452,0.2211847;-0.437024;1.485045,0
1466,0.3237211;-0.3331743;1.19502,0.2773203;-0.2802794;1.247299,0.1119734;-0.1656508;1.406097,0.05543022;-0.02115176;1.529675,0.2137478;0.01558464;1.540094,0.2214214;-0.436846;1.484814,0
1499,0.3137441;-0.3432159;1.213464,0.2765128;-0.282589;1.247758,0.1121236;-0.1658237;1.405954,0.05536609;-0.02097561;1.529402,0.2138249;0.01585524;1.539934,0.221336;-0.4368663;1.484893,0
1528,0.324777;-0.3885004;1.185379,0.2956415;-0.3352697;1.232114,0.1345881;-0.211995;1.38833,0.05531081;-0.0208841;1.528883,0.2139682;0.01611513;1.539745,0.221326;-0.4369012;1.484826,0
1563,0.3228277;-0.3892123;1.187405,0.295624;-0.3353568;1.232072,0.1345716;-0.2120835;1.388286,0.05491224;-0.02062945;1.523022,0.214082;0.01631779;1.53965,0.2212907;-0.4369875;1.484854,0
1596,0.3239836;-0.3860593;1.18126,0.2956926;-0.3355622;1.231721,0.1346415;-0.2122912;1.387936,0.05471806;-0.02056107;1.520268,0.214198;0.01645816;1.539492,0.2213289;-0.4370395;1.484826,0
1629,0.3256643;-0.385139;1.18137,0.2958139;-0.3357266;1.231423,0.1347647;-0.2124577;1.387637,0.05462123;-0.02043394;1.518982,0.2143011;0.01657641;1.539438,0.2212803;-0.4370734;1.484921,0
1664,0.3123192;-0.3623569;1.212237,0.2736698;-0.3033346;1.248752,0.1146272;-0.1722019;1.400618,0.05460294;-0.02031756;1.517942,0.2144037;0.0167306;1.539308,0.2212431;-0.4371248;1.48493,0
1697,0.3123839;-0.3610256;1.214775,0.2734724;-0.3017704;1.248987,0.1139155;-0.1718953;1.401433,0.05455905;-0.02015651;1.517282,0.2145452;0.01687819;1.539221,0.2212276;-0.4371438;1.484953,0
1730,0.3120739;-0.3602929;1.216062,0.2731267;-0.3005329;1.24901,0.1133082;-0.1714853;1.401917,0.05454503;-0.02010188;1.516676,0.2146538;0.01699097;1.539109,0.2212127;-0.4372401;1.48493,0
1761,0.3242985;-0.3748129;1.186159,0.2933671;-0.3163831;1.231091,0.1345691;-0.2082683;1.384398,0.05458078;-0.02007137;1.516368,0.2147417;0.01711865;1.539044,0.2211441;-0.437356;1.484968,0
1796,0.3134169;-0.3577659;1.212027,0.272775;-0.2997937;1.249726,0.1125912;-0.173838;1.404921,0.05458845;-0.02007018;1.51634,0.2148872;0.01725371;1.53906,0.2211863;-0.4373889;1.485015,0
1829,0.314625;-0.3556759;1.209293,0.2729337;-0.2992284;1.249084,0.1128656;-0.173359;1.404481,0.05459122;-0.0202153;1.515985,0.2149522;0.01732617;1.539016,0.2211354;-0.4374174;1.485082,0
1861,0.3201605;-0.3458883;1.197555,0.2729964;-0.2978734;1.247958,0.1129309;-0.1732357;1.404407,0.05458565;-0.02026165;1.51583,0.2150368;0.0174046;1.538986,0.2211407;-0.4374238;1.485092,0
1899,0.3259922;-0.3343893;1.195251,0.2728288;-0.2974375;1.247132,0.1128748;-0.173358;1.40417,0.05457188;-0.02034213;1.515722,0.2151193;0.01749151;1.538908,0.2211502;-0.4374224;1.485095,0
1930,0.351113;-0.3033101;1.174742,0.2845279;-0.3040108;1.237592,0.1320901;-0.2103181;1.384482,0.05456632;-0.02041101;1.515784,0.2152889;0.01756488;1.539074,0.2212767;-0.4374506;1.485337,0
1963,0.3504225;-0.2687784;1.197033,0.2810691;-0.2535327;1.256252,0.110742;-0.1744376;1.400098,0.05455919;-0.02040396;1.515823,0.2153953;0.01761602;1.539121,0.2212996;-0.4374551;1.485333,0
1995,0.3435232;-0.2313136;1.226046,0.2777388;-0.2394775;1.265384,0.1104157;-0.1750255;1.400224,0.05433057;-0.02034105;1.515104,0.2149925;0.01701958;1.53907,0.2214087;-0.4374466;1.485287,0
2030,0.3225377;-0.1954539;1.262952,0.2568343;-0.2168254;1.283738,0.11106;-0.1748629;1.39936,0.05429971;-0.02022431;1.515444,0.2152253;0.01720134;1.539186,0.2221404;-0.4372298;1.48494,0
2062,0.3617113;-0.1376853;1.25063,0.2782604;-0.1575466;1.286326,0.1206779;-0.1979849;1.385242,0.05427932;-0.02018287;1.51555,0.2153102;0.01730213;1.539221,0.2220487;-0.4371661;1.485076,0
2095,0.3887182;-0.07867556;1.258991,0.3008158;-0.09673731;1.283878,0.1171501;-0.1751073;1.382832,0.05427241;-0.02011015;1.515537,0.2153353;0.01736675;1.539137,0.2219246;-0.4370748;1.485049,0
2131,0.3834943;-0.04379033;1.295381,0.3079056;-0.0818024;1.287828,0.1189175;-0.1572791;1.382747,0.05432769;-0.01960133;1.515758,0.21532;0.01743522;1.539152,0.2169078;-0.4366494;1.483894,0
2162,0.3651904;-0.02418388;1.328034,0.3107524;-0.06622759;1.29168,0.1235871;-0.1532785;1.381166,0.05437603;-0.01922747;1.516032,0.2153215;0.01749075;1.539196,0.2150302;-0.4366913;1.483284,0
2194,0.3610633;0.008602635;1.358957,0.3188188;-0.04278614;1.34344,0.1707805;-0.1547894;1.352252,0.05458672;-0.01863765;1.516273,0.2147227;0.01677651;1.539174,0.2139664;-0.4370129;1.482842,0
2229,0.3241115;0.04855448;1.40475,0.2277612;0.01155518;1.408168,0.1393453;-0.1445396;1.36901,0.05479325;-0.01815742;1.516215,0.2147865;0.01687633;1.539162,0.2131343;-0.4372856;1.482426,0
2261,0.3192445;0.0443612;1.414342,0.2304426;0.01156529;1.407198,0.1369557;-0.1425814;1.371456,0.05499221;-0.0174789;1.516576,0.2148344;0.01723235;1.539152,0.2124248;-0.4372223;1.482633,0
2296,0.3076051;0.04084573;1.428721,0.2278999;0.01557227;1.413013,0.1373879;-0.1388404;1.372677,0.05517921;-0.01654791;1.516723,0.2148131;0.01751829;1.538959,0.2102247;-0.4367635;1.482047,0
2330,0.2903786;0.02076563;1.442147,0.2218731;0.01727152;1.423063,0.1365326;-0.1373277;1.375112,0.05529584;-0.01625471;1.517104,0.2148157;0.01773723;1.538957,0.2095388;-0.436886;1.482188,0
2362,0.2901464;0.0218264;1.451622,0.2220878;0.01880166;1.425186,0.1369375;-0.1357913;1.377,0.05546133;-0.0156334;1.517532,0.214844;0.01788064;1.538998,0.2085695;-0.4369904;1.482254,0
2395,0.2894391;0.02396596;1.450725,0.2212615;0.01943676;1.42721,0.1367776;-0.1350543;1.377852,0.05557113;-0.0152419;1.517677,0.214782;0.01809135;1.538831,0.2079161;-0.4369152;1.481887,0
2429,0.2908605;0.02328594;1.453511,0.221132;0.01924289;1.429504,0.1370744;-0.1349386;1.378816,0.05566499;-0.01508596;1.518177,0.2147791;0.01824956;1.538886,0.2071047;-0.4370816;1.482076,0
2461,0.2861824;0.02460416;1.459018,0.2183047;0.01833153;1.43463,0.1359951;-0.1354138;1.380628,0.05583959;-0.01466557;1.519186,0.214794;0.01843263;1.538994,0.2066793;-0.4372077;1.482122,0
2495,0.2867851;0.03242556;1.460327,0.2182925;0.01844242;1.434563,0.1360267;-0.1353391;1.380591,0.05591795;-0.01460067;1.519495,0.2148136;0.01858428;1.538969,0.2064572;-0.4372009;1.481984,0
2530,0.2859438;0.03019423;1.462169,0.2168723;0.01896277;1.435801,0.135036;-0.1348716;1.381418,0.05614935;-0.01431616;1.520796,0.2149212;0.0188537;1.539268,0.2060106;-0.437214;1.482441,0
2564,0.2515577;0.04509021;1.47325,0.1921585;0.0268349;1.44403,0.1324821;-0.1330397;1.380508,0.05625422;-0.01405631;1.521482,0.2149342;0.01901367;1.539253,0.2056876;-0.4372918;1.482261,0
2596,0.2210138;0.06469384;1.480183,0.1717181;0.03020144;1.452634,0.127232;-0.1302612;1.380268,0.05647461;-0.01254497;1.523784,0.2146145;0.01898782;1.539581,0.2056214;-0.4372736;1.482276,0
2629,0.2036513;0.07972402;1.480682,0.1525297;0.03207242;1.458268,0.1199436;-0.1274611;1.378939,0.05653881;-0.01200596;1.525656,0.2147533;0.01922215;1.539965,0.2052481;-0.4372836;1.482673,0
2661,0.2054127;0.07313193;1.481154,0.1537762;0.0281562;1.455379,0.1054684;-0.1263795;1.374643,0.05637984;-0.01149743;1.527058,0.2147581;0.01938485;1.540045,0.2047435;-0.4373276;1.482587,0
2696,0.2062451;0.08762193;1.474316,0.1512144;0.02714928;1.451389,0.09468;-0.1259624;1.372991,0.05606285;-0.01106661;1.528804,0.2147721;0.01947192;1.540265,0.2040792;-0.437533;1.482701,0
2728,0.2168569;0.07089435;1.462867,0.1565998;0.02169333;1.443926,0.07855923;-0.1255697;1.372149,0.0559014;-0.0100625;1.530443,0.2148928;0.01951696;1.540638,0.2038181;-0.4381528;1.482739,0
2761,0.1780679;0.09570398;1.466274,0.09498284;0.037698;1.454718,0.06893044;-0.1215564;1.372747,0.05569511;-0.00796583;1.533648,0.2149005;0.01961561;1.541283,0.203087;-0.4388866;1.482901,0
2797,0.2006512;0.1090297;1.460207,0.1227323;0.03159822;1.443357,0.04684539;-0.1185276;1.374506,0.05550127;-0.005924871;1.536518,0.2149667;0.01964153;1.541619,0.2022484;-0.4398057;1.482396,0
2828,0.1805035;0.1081001;1.463597,0.08601399;0.04799149;1.454124,0.03024732;-0.1094766;1.382815,0.05488773;0.004536077;1.549787,0.2151464;0.01984004;1.542487,0.2013632;-0.4397825;1.482681,0
2862,0.1524577;0.1260661;1.468938,0.07124905;0.04921221;1.456268,0.005507272;-0.1035723;1.383558,0.0545552;0.006564825;1.551576,0.2151967;0.01989978;1.542572,0.2000163;-0.4394572;1.481894,0
2894,0.1901868;0.1185044;1.45366,0.07924407;0.04343731;1.450073,-0.02168196;-0.09942207;1.396633,0.05481213;0.007292218;1.554922,0.2156824;0.02018725;1.543658,0.1996451;-0.4393868;1.48235,0
2929,0.1695008;0.1217899;1.456903,0.05895772;0.04596585;1.45445,-0.04262082;-0.09742891;1.402987,0.05482144;0.007386844;1.555539,0.215869;0.02035842;1.543986,0.199122;-0.4391678;1.482294,0
2962,0.1975901;-0.04246636;1.359305,0.1238786;-0.067159;1.360814,-0.05585267;-0.09610839;1.411352,0.05477446;0.007218113;1.556495,0.2161945;0.0206816;1.54464,0.1991252;-0.4387655;1.482395,0
2997,0.1849636;-0.05217501;1.347895,0.1107632;-0.07364716;1.360602,-0.06801775;-0.09380066;1.419744,0.05468066;0.007068574;1.557007,0.2163001;0.02081706;1.544805,0.1991797;-0.4380729;1.482117,0
3029,0.16692;-0.06135859;1.34168,0.08776173;-0.07885983;1.363424,-0.08791029;-0.09412806;1.434166,0.05457001;0.006820553;1.557384,0.2163787;0.02093205;1.544907,0.1988498;-0.4373753;1.481796,0
3063,0.1537369;-0.07081458;1.333573,0.08104058;-0.08024216;1.364712,-0.09357557;-0.09379936;1.438782,0.05442838;0.006520132;1.557613,0.2164106;0.02100324;1.544936,0.1980187;-0.4365268;1.48134,0
3095,0.1397446;-0.08089478;1.32845,0.06563002;-0.0856902;1.366054,-0.1048366;-0.09480435;1.450932,0.05409516;0.006076318;1.558414,0.2164787;0.021076;1.545081,0.1973822;-0.4356633;1.481555,0
3130,0.1287947;-0.09076566;1.324251,0.04015189;-0.09571956;1.357113,-0.1155933;-0.09830846;1.468832,0.05347549;0.005057459;1.559579,0.2165015;0.02115037;1.545291,0.1972532;-0.4353795;1.481638,0
3162,0.123039;-0.103451;1.320314,0.03369215;-0.09600782;1.358304,-0.1192999;-0.09853531;1.47401,0.05292669;0.004497171;1.560175,0.2164833;0.02118728;1.545364,0.1970112;-0.4351085;1.481518,0
3198,0.1107697;-0.1123361;1.31516,0.01483893;-0.09721985;1.355116,-0.1262183;-0.1027653;1.485761,0.052069;0.004309315;1.561406,0.2163541;0.02132628;1.545579,0.1965859;-0.4347223;1.481638,0
3230,0.09266619;-0.1199821;1.312662,0.04907104;-0.1092396;1.335179,-0.1296485;-0.1057012;1.49474,0.05097141;0.003799682;1.563247,0.2161824;0.02147143;1.545949,0.195716;-0.4343896;1.482377,0
3263,0.08000361;-0.131516;1.300806,0.04166934;-0.1137869;1.33575,-0.1376372;-0.1146983;1.520883,0.04683156;0.003134114;1.57267,0.2159898;0.02159172;1.546149,0.1955867;-0.4340807;1.482326,0
3294,0.06766624;-0.1462064;1.293612,0.02920955;-0.1260198;1.331332,-0.1369252;-0.1159795;1.528316,0.04484507;0.002594322;1.577698,0.2157383;0.02171743;1.546439,0.1943241;-0.4334455;1.482819,0
3329,0.05481977;-0.1644757;1.286093,0.01080271;-0.1464557;1.341436,-0.1372448;-0.1246443;1.550493,0.04337402;0.002038892;1.580768,0.2155279;0.02181763;1.546741,0.1938158;-0.4329638;1.483196,0
3363,0.03853875;-0.1847187;1.284515,-0.05716163;-0.1678328;1.381946,-0.1342612;-0.1290272;1.554902,0.03851858;0.000874801;1.601485,0.2153283;0.02202831;1.547413,0.1934679;-0.4327203;1.483747,0
3396,0.0222838;-0.2074078;1.27347,-0.02173704;-0.1977889;1.331076,-0.1256352;-0.1351391;1.558919,0.03899601;0.0006572945;1.598296,0.2151539;0.02207204;1.547377,0.1921707;-0.4325451;1.482712,0
3431,0.007558394;-0.2328548;1.270796,-0.02137339;-0.2088782;1.326293,-0.1180744;-0.1475267;1.55766,0.03928725;0.000359143;1.596991,0.2150486;0.02210901;1.547405,0.1918325;-0.4321145;1.481959,0
3464,-0.003827073;-0.2620755;1.274014,-0.02428816;-0.2426307;1.33197,-0.1034682;-0.1616477;1.563891,0.03973645;-0.0001082411;1.595971,0.2150297;0.02213513;1.547438,0.191926;-0.4321817;1.4816,0
3496,-0.00930589;-0.293116;1.28311,-0.04902352;-0.2669953;1.342662,-0.08934529;-0.17668;1.571246,0.04007692;-0.0004437181;1.595952,0.2150263;0.02215834;1.547501,0.1926083;-0.4324132;1.481372,0
3530,-0.006230246;-0.3445676;1.29385,-0.05973878;-0.284665;1.398302,-0.0815818;-0.1864908;1.575703,0.04020293;-0.002890007;1.599484,0.2149901;0.02216041;1.547544,0.1927839;-0.432519;1.481297,0
3561,-0.00633673;-0.3643037;1.297649,-0.03191856;-0.3337511;1.356943,-0.06356168;-0.210811;1.581262,0.0401266;-0.006013034;1.598173,0.2149794;0.02214207;1.547564,0.1930357;-0.4330006;1.481179,0
3596,-0.00518611;-0.3867412;1.299175,-0.03539919;-0.3555404;1.377564,-0.05298787;-0.224639;1.582172,0.03982573;-0.00897988;1.597364,0.2148882;0.02211911;1.547507,0.1926003;-0.4337875;1.480659,0
3632,-0.005152085;-0.3906674;1.302785,-0.03433297;-0.3567375;1.382679,-0.04146674;-0.2366006;1.585344,0.0396454;-0.01167715;1.59618,0.2148517;0.02208126;1.547501,0.1928864;-0.4341593;1.480461,0
3662,0.0009011073;-0.3928636;1.292456,-0.02743889;-0.3503118;1.420342,-0.03518802;-0.2422297;1.584297,0.03977313;-0.01349729;1.594883,0.2133523;0.02080658;1.54838,0.1926579;-0.4348769;1.480403,0
3695,9.019789E-06;-0.3916842;1.29046,-0.02723528;-0.3501154;1.419998,-0.03273578;-0.2439325;1.584403,0.03988161;-0.01446996;1.594677,0.2133222;0.02077818;1.54832,0.1927278;-0.4352117;1.480461,0
3730,0.001326895;-0.3928769;1.287577,-0.02708925;-0.3496165;1.420274,-0.0321903;-0.2439563;1.584439,0.03982707;-0.01508593;1.59442,0.2132748;0.02072988;1.548203,0.1927636;-0.4355434;1.480315,0
3762,0.0005002706;-0.3931148;1.293574,-0.01856952;-0.3610447;1.361909,-0.03249775;-0.243488;1.584577,0.03965981;-0.01555466;1.594464,0.2132654;0.02072157;1.548197,0.1929023;-0.4358923;1.480502,0
3795,-0.01069311;-0.3929142;1.292435,-0.02546979;-0.3585829;1.370145,-0.03579228;-0.2408537;1.584633,0.0392106;-0.01628905;1.594712,0.2132559;0.02070111;1.548187,0.1926067;-0.4362544;1.480639,0
3830,-0.008259107;-0.3940114;1.289555,-0.0248197;-0.358696;1.367577,-0.03825196;-0.2392514;1.583706,0.03896266;-0.01667405;1.594869,0.2132126;0.02066763;1.548167,0.1924237;-0.4366091;1.480645,0
3863,-0.006111466;-0.3938339;1.288705,-0.02476588;-0.3587774;1.365352,-0.04086911;-0.2378804;1.583254,0.0388508;-0.01690976;1.594835,0.2132063;0.0206306;1.548133,0.1924118;-0.4368599;1.480595,0
3897,-0.007463666;-0.3921199;1.288776,-0.02841097;-0.3572741;1.369456,-0.04298302;-0.2368088;1.582732,0.03866383;-0.01712564;1.595152,0.2131812;0.02061983;1.54814,0.1919819;-0.4370201;1.480609,0
3930,-0.007278681;-0.3922603;1.291672,-0.03006424;-0.3566011;1.371937,-0.04404348;-0.2360318;1.582746,0.03851236;-0.01734708;1.595096,0.2131808;0.02061834;1.548139,0.1918979;-0.4371379;1.480606,0
3961,-0.004536636;-0.3937901;1.292415,-0.02812533;-0.3572966;1.370035,-0.04443472;-0.2358276;1.582753,0.0384467;-0.0175205;1.594986,0.2131719;0.02061112;1.548144,0.1917611;-0.4373015;1.480864,0
3995,-0.004685851;-0.3926923;1.290129,-0.02963113;-0.3564638;1.37347,-0.04483461;-0.2362153;1.582292,0.03834301;-0.01772027;1.59479,0.2131632;0.02060329;1.548127,0.1917394;-0.4373605;1.480745,0
4031,-0.002948079;-0.3948786;1.293376,-0.02704166;-0.3579433;1.370383,-0.04422996;-0.2365004;1.583519,0.03822213;-0.01794554;1.595044,0.2131539;0.02058602;1.548212,0.1919956;-0.4375142;1.481061,0
4063,-0.001503039;-0.3947505;1.287499,-0.02850633;-0.3575459;1.372788,-0.04406814;-0.2365382;1.583218,0.03819033;-0.01801583;1.594995,0.2131212;0.02056465;1.548132,0.1919302;-0.4375306;1.481048,0
4097,-0.0001678707;-0.3949542;1.289599,-0.02660679;-0.3580973;1.37217,-0.04386744;-0.236532;1.583321,0.03813222;-0.01815037;1.594962,0.2131089;0.02056567;1.548125,0.1919567;-0.4375205;1.481058,0
