Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4100,-0.1168052;-0.09048957;1.470953,0.05660172;-0.109979;1.485902,0.1218352;-0.3144534;1.439913,-0.02632893;-0.4443103;1.240186,-0.07507818;-0.4739398;1.212909,-0.06161032;-0.5438342;1.399941,0
4181,-0.1168605;-0.09075871;1.471052,0.05679047;-0.1100555;1.485823,0.1211181;-0.3133461;1.438498,-0.02638073;-0.4443607;1.240277,-0.06997253;-0.4521134;1.199558,-0.06136308;-0.5445412;1.401865,0
4199,-0.1169795;-0.0911044;1.472146,0.05701883;-0.1102311;1.486501,0.1204206;-0.3129879;1.438722,-0.02665544;-0.4443266;1.241652,-0.07890638;-0.475861;1.211698,-0.06137803;-0.5450363;1.403837,0
4233,-0.1169629;-0.0911463;1.472198,0.05706014;-0.1102466;1.486503,0.1197731;-0.3124003;1.438254,-0.02663031;-0.4437857;1.242473,-0.07425776;-0.455236;1.198814,-0.06136563;-0.5451285;1.404193,0
4267,-0.1169034;-0.091206;1.471949,0.05522732;-0.1014884;1.481156,0.1181564;-0.3114595;1.435868,-0.02645283;-0.4431567;1.242494,-0.07634983;-0.4556337;1.193033,-0.06133464;-0.5450109;1.404181,1
4300,-0.1167319;-0.09134958;1.472367,0.05575339;-0.1035336;1.482579,0.1176727;-0.3111172;1.435922,-0.02648555;-0.4430307;1.243014,-0.07668293;-0.4579121;1.19821,-0.06137854;-0.5452394;1.404728,1
4332,-0.1165331;-0.0912432;1.471879,0.0550985;-0.1000055;1.480926,0.1169923;-0.3107589;1.435299,-0.0264831;-0.442843;1.243052,-0.07672239;-0.458111;1.195005,-0.06130806;-0.5382215;1.385216,1
4368,-0.1164943;-0.09127537;1.471903,0.05471362;-0.09791763;1.480014,0.1166455;-0.3104247;1.434866,-0.02640982;-0.4425553;1.243176,-0.07797627;-0.4586104;1.194684,-0.06103069;-0.5404004;1.395173,1
4400,-0.1164596;-0.09127799;1.47205,0.05441765;-0.09687795;1.479578,0.1162783;-0.3099877;1.434922,-0.02649313;-0.4424799;1.243197,-0.078779;-0.4596547;1.196019,-0.0609671;-0.5411375;1.39931,1
4433,-0.1163595;-0.09126966;1.471639,0.0555011;-0.1011269;1.48048,0.1156927;-0.3095537;1.434318,-0.02641954;-0.4417251;1.243642,-0.07981172;-0.4580572;1.194164,-0.06160567;-0.5391823;1.386205,1
4467,-0.1162324;-0.0912466;1.47132,0.0548891;-0.09866747;1.479481,0.115335;-0.3093291;1.434033,-0.02625575;-0.440864;1.244378,-0.08037613;-0.4589783;1.194621,-0.0615568;-0.5378209;1.383627,1
4499,-0.1162231;-0.0912709;1.471359,0.05560222;-0.1013555;1.480229,0.1153435;-0.3089481;1.433893,-0.02604525;-0.4400745;1.244807,-0.08117807;-0.4580754;1.194165,-0.06142202;-0.5420455;1.395432,1
4533,-0.116143;-0.09133472;1.471336,0.05595651;-0.1029503;1.480667,0.07163327;-0.3452476;1.382486,-0.03752523;-0.4508249;1.229827,-0.08099675;-0.4590145;1.193159,-0.06131286;-0.5430762;1.398102,1
4569,-0.1161056;-0.09136184;1.471321,0.05631617;-0.1042726;1.48083,0.0706624;-0.3459662;1.380943,-0.03866248;-0.4511666;1.228137,-0.08168466;-0.4576874;1.191192,-0.0613857;-0.5435786;1.399696,1
4600,-0.1161254;-0.09129728;1.471049,0.05544202;-0.1003678;1.479338,0.07058495;-0.3459302;1.380764,-0.03881443;-0.4499426;1.227168,-0.08360214;-0.4564322;1.190795,-0.06132826;-0.5386356;1.38633,1
4634,-0.1160957;-0.09130754;1.471045,0.05496825;-0.09814969;1.478429,0.1112051;-0.3036037;1.426614,-0.02725892;-0.4379176;1.241772,-0.08459078;-0.4557748;1.188388,-0.06110162;-0.5405374;1.395048,1
4667,-0.1157605;-0.09144857;1.469889,0.05598972;-0.1017268;1.477983,0.1110234;-0.3037286;1.425897,-0.02776606;-0.4358179;1.240922,-0.08505522;-0.4531482;1.18674,-0.06144658;-0.5405364;1.381832,1
4699,-0.1157527;-0.09144329;1.469899,0.05547691;-0.09952402;1.477384,0.1109968;-0.3037525;1.425962,-0.02793579;-0.4344077;1.241397,-0.08750039;-0.45307;1.189228,-0.06161095;-0.5393775;1.380938,1
4734,-0.1157192;-0.09142888;1.469698,0.05636532;-0.1032763;1.477485,0.1107759;-0.3037416;1.425691,-0.02889672;-0.4323595;1.240388,-0.08800188;-0.4517691;1.188362,-0.06179402;-0.539095;1.379903,1
4767,-0.115633;-0.09140511;1.469517,0.05691355;-0.105321;1.477539,0.1106465;-0.3051694;1.424636,-0.03098907;-0.4296493;1.240488,-0.09089047;-0.4507631;1.18778,-0.06193653;-0.5388107;1.379295,1
4800,-0.1155715;-0.09131192;1.469092,0.05742683;-0.1066345;1.477248,0.1101454;-0.3064484;1.42285,-0.03224158;-0.427909;1.239718,-0.0950367;-0.4489318;1.185217,-0.06212983;-0.5385795;1.378556,1
4833,-0.1151549;-0.09131081;1.467516,0.05790862;-0.1084771;1.475339,0.109244;-0.3080633;1.418159,-0.03576675;-0.4241383;1.237101,-0.09871048;-0.4450504;1.180663,-0.06241974;-0.5383365;1.377251,1
4869,-0.115131;-0.09129914;1.467452,0.05845698;-0.1098422;1.474911,0.1081227;-0.3094243;1.415833,-0.03730246;-0.4213632;1.238048,-0.1018232;-0.4431343;1.185457,-0.06259546;-0.5384492;1.376842,1
4899,-0.115063;-0.09128828;1.46732,0.05688064;-0.1031713;1.473011,0.1024908;-0.3038948;1.410403,-0.03987873;-0.4181416;1.238003,-0.1059103;-0.4401062;1.184652,-0.06273362;-0.5381496;1.376559,1
4933,-0.1148991;-0.09132905;1.467068,0.05744958;-0.10527;1.471671,0.0935488;-0.3041146;1.398405,-0.04236694;-0.4101934;1.240401,-0.1099813;-0.4334444;1.185442,-0.06298377;-0.5382055;1.37623,1
4968,-0.1148018;-0.09131115;1.466887,0.05656049;-0.1016053;1.470184,0.05843237;-0.3713494;1.362943,-0.07989784;-0.4101023;1.201744,-0.1087916;-0.4171115;1.192289,-0.06327482;-0.5378169;1.37604,1
5000,-0.1146822;-0.09133469;1.466835,0.05578757;-0.09906676;1.468517,0.07340643;-0.2968661;1.373909,-0.052085;-0.4014619;1.234061,-0.1079865;-0.4105653;1.197912,-0.06389631;-0.5390559;1.388533,1
5034,-0.1145399;-0.09133858;1.466864,0.05532347;-0.09802113;1.467343,0.07274799;-0.2962202;1.373163,-0.05601387;-0.3949299;1.231878,-0.09975988;-0.3967341;1.211196,-0.06457529;-0.5389636;1.394831,1
5491,-0.1154444;-0.09347472;1.452494,0.04459846;-0.1253666;1.414171,-0.06027678;-0.3066411;1.279871,-0.2034287;-0.4245112;1.174412,-0.2246448;-0.4689019;1.181231,-0.08043349;-0.5337332;1.376318,1
5504,-0.1156467;-0.09360158;1.452308,0.04401501;-0.1252815;1.413707,-0.06052748;-0.3073861;1.280605,-0.2012599;-0.4275027;1.174412,-0.2221615;-0.4706035;1.180225,-0.08048146;-0.5337384;1.376358,1
5533,-0.115846;-0.09371899;1.451686,0.04316744;-0.1249178;1.412422,-0.06043899;-0.3069089;1.280972,-0.1822565;-0.4396116;1.166215,-0.2271528;-0.4940023;1.148269,-0.08056533;-0.5336363;1.376027,1
5566,-0.1160904;-0.09378725;1.451332,0.04251002;-0.1247162;1.411297,-0.06088576;-0.3073876;1.280745,-0.1836813;-0.4393701;1.166215,-0.2281165;-0.4942067;1.14741,-0.08076967;-0.5335507;1.375824,1
5599,-0.1161598;-0.09384722;1.451096,0.04203433;-0.1246101;1.410698,-0.06079412;-0.3068255;1.281117,-0.1847224;-0.4380462;1.166942,-0.2293019;-0.4925827;1.148963,-0.08076867;-0.5335487;1.375787,1
5633,-0.1164716;-0.09384122;1.450514,0.04160376;-0.1242882;1.410012,-0.06091321;-0.3068866;1.281111,-0.1849853;-0.4379619;1.166924,-0.2286001;-0.4920741;1.148669,-0.08078924;-0.5334365;1.375511,1
5668,-0.1164917;-0.09386766;1.450448,0.04148843;-0.1241683;1.409913,-0.06098048;-0.3069583;1.281291,-0.1848429;-0.4382516;1.167134,-0.2291622;-0.4925174;1.149299,-0.08079857;-0.5334272;1.37546,1
5700,-0.1165218;-0.09390067;1.450386,0.041425;-0.1241736;1.40985,-0.06112041;-0.3071655;1.281414,-0.1849299;-0.4387026;1.167506,-0.2287534;-0.4928434;1.149825,-0.08080433;-0.5334558;1.375424,1
5734,-0.116646;-0.09397845;1.450301,0.04137219;-0.1241961;1.409792,-0.06098075;-0.306525;1.281853,-0.1845345;-0.4382133;1.167829,-0.2286053;-0.4925402;1.149116,-0.08076517;-0.5334407;1.375409,1
5767,-0.1166706;-0.09399802;1.450287,0.04131203;-0.124262;1.409727,-0.06096935;-0.3064413;1.282056,-0.1843162;-0.4381125;1.167768,-0.2278816;-0.4921615;1.149208,-0.08074186;-0.5334415;1.375401,1
5799,-0.116746;-0.09401396;1.45031,0.04130638;-0.124219;1.409867,-0.06097483;-0.3068385;1.282335,-0.1838647;-0.4391387;1.168314,-0.2279948;-0.4931063;1.150725,-0.08067493;-0.5334223;1.375459,1
5833,-0.1167794;-0.09403507;1.450357,0.04130077;-0.1243007;1.410004,-0.06108977;-0.3072109;1.282579,-0.1837413;-0.4395373;1.168319,-0.2282538;-0.4934217;1.150341,-0.08068462;-0.5333989;1.375483,1
5867,-0.1168346;-0.09404588;1.450336,0.04130216;-0.124299;1.410008,-0.0613646;-0.3074478;1.282527,-0.1831873;-0.4401498;1.167791,-0.2268838;-0.4939156;1.14835,-0.08067473;-0.5333636;1.375467,1
5901,-0.1168297;-0.09407076;1.450325,0.0413076;-0.1242989;1.410012,-0.06139502;-0.3075037;1.282543,-0.1828728;-0.440393;1.167649,-0.2263457;-0.4936331;1.148231,-0.08061601;-0.5333394;1.375463,1
5934,-0.1168306;-0.0940709;1.450321,0.04132058;-0.124349;1.410023,-0.06137703;-0.3074025;1.282562,-0.1826774;-0.440148;1.167283,-0.2265696;-0.4929032;1.147423,-0.08050267;-0.5333062;1.375479,1
5966,-0.1168398;-0.09407069;1.450312,0.04130287;-0.1244199;1.409998,-0.06148033;-0.3074622;1.282478,-0.182335;-0.4399391;1.166361,-0.2278938;-0.4922376;1.146851,-0.08050103;-0.5333001;1.37547,1
5998,-0.1168432;-0.09407385;1.450315,0.04129511;-0.1246155;1.409959,-0.06150755;-0.3071153;1.28252,-0.1820519;-0.4393571;1.165761,-0.2280938;-0.4908119;1.144568,-0.08051637;-0.5333002;1.375449,1
6034,-0.116863;-0.09407116;1.450261,0.04124578;-0.1247762;1.409784,-0.06184507;-0.3071974;1.281859,-0.212577;-0.4149717;1.175987,-0.228045;-0.4549062;1.174813,-0.0808775;-0.5332601;1.375258,1
6067,-0.1168676;-0.09407149;1.450254,0.04120171;-0.1248954;1.409709,-0.06180989;-0.3066733;1.281874,-0.2120915;-0.4146267;1.175503,-0.2291607;-0.4542796;1.170547,-0.08116215;-0.5332561;1.375189,1
6100,-0.1168905;-0.09406769;1.450348,0.04116582;-0.1249459;1.409733,-0.0618597;-0.306652;1.281878,-0.2120537;-0.4142454;1.174971,-0.2304468;-0.4543824;1.166605,-0.08135807;-0.5332558;1.375201,1
6139,-0.1169302;-0.09409707;1.450416,0.04108132;-0.125111;1.409711,-0.06187261;-0.3062356;1.282076,-0.1882268;-0.4256911;1.157211,-0.2464576;-0.4579542;1.131749,-0.08094811;-0.5342045;1.375804,1
6166,-0.1169268;-0.09415232;1.450217,0.04084611;-0.1256471;1.408564,-0.06209964;-0.3062021;1.281926,-0.2124048;-0.4043728;1.165633,-0.2338567;-0.4464156;1.156757,-0.08094817;-0.5342063;1.375804,1
6199,-0.1169097;-0.0941864;1.449926,0.0406413;-0.1259143;1.40798,-0.06280872;-0.3063699;1.281561,-0.2112153;-0.4070784;1.165025,-0.2351142;-0.4482625;1.155787,-0.08094178;-0.5342072;1.3758,1
6233,-0.1169285;-0.0941902;1.449906,0.04034407;-0.1263101;1.407444,-0.06315809;-0.3061302;1.282053,-0.1901432;-0.4169415;1.149509,-0.2513328;-0.4483353;1.116561,-0.08099173;-0.534251;1.375803,1
6267,-0.1169109;-0.09424862;1.449794,0.0401767;-0.1267045;1.406855,-0.06371658;-0.3061742;1.282513,-0.1897066;-0.4169508;1.148937,-0.2512949;-0.4507805;1.11361,-0.0806931;-0.5352464;1.376201,1
6301,-0.1168975;-0.09426757;1.449621,0.04001886;-0.1268983;1.406251,-0.06370115;-0.3061823;1.283576,-0.1889587;-0.4164866;1.148857,-0.2498474;-0.455621;1.109628,-0.08061017;-0.5352513;1.376374,1
6333,-0.1169341;-0.09424111;1.449345,0.03981274;-0.1271395;1.40555,-0.06417657;-0.3067104;1.283858,-0.1888462;-0.4173594;1.148871,-0.2489004;-0.4630135;1.110459,-0.08058468;-0.535313;1.376467,1
6367,-0.1169536;-0.09431663;1.448222,0.03944541;-0.1272197;1.403577,-0.07145511;-0.315238;1.278546,-0.1949653;-0.4229043;1.139979,-0.2478638;-0.4746254;1.104947,-0.08064382;-0.535321;1.376236,1
6399,-0.1169642;-0.09431198;1.44817,0.03939936;-0.1272309;1.403393,-0.07045978;-0.3148963;1.28084,-0.1918488;-0.4273591;1.144388,-0.221705;-0.5007381;1.129135,-0.08065279;-0.5353364;1.376256,1
6433,-0.1169872;-0.09430609;1.448112,0.03925485;-0.127242;1.40292,-0.07227185;-0.3183788;1.279749,-0.1875862;-0.4393103;1.145539,-0.2324819;-0.4978505;1.116192,-0.08069452;-0.5353731;1.376253,1
6466,-0.1169863;-0.09430233;1.448107,0.03910638;-0.1272158;1.402667,-0.07329712;-0.3210475;1.278585,-0.1881121;-0.4430089;1.144947,-0.2196695;-0.5131606;1.125845,-0.08063925;-0.5354701;1.376391,1
6527,-0.1170246;-0.09426244;1.447731,0.03886732;-0.1271086;1.401666,-0.07382131;-0.3225128;1.276741,-0.1849474;-0.4489906;1.144321,-0.2160906;-0.5144221;1.12056,-0.08048735;-0.5355164;1.376301,1
6578,-0.1169334;-0.09416745;1.447023,0.03828756;-0.1271346;1.399468,-0.07431;-0.3236059;1.275294,-0.1843475;-0.4519466;1.14385,-0.214738;-0.5163056;1.121632,-0.08005407;-0.5356507;1.376124,1
6628,-0.1168594;-0.09403159;1.445682,0.03809172;-0.1271419;1.39796,-0.07439189;-0.3243072;1.273849,-0.1846386;-0.4533875;1.14338,-0.2164616;-0.5153928;1.118033,-0.07976773;-0.5357478;1.375227,1
6676,-0.1168227;-0.09406926;1.445336,0.03799362;-0.1270928;1.397573,-0.07055141;-0.3223098;1.276077,-0.182801;-0.4499933;1.145912,-0.2148778;-0.5138033;1.123734,-0.07940454;-0.5359328;1.375175,1
6729,-0.1168751;-0.0940455;1.445189,0.03798626;-0.1271131;1.397551,-0.07102621;-0.3235386;1.274987,-0.1835172;-0.4515377;1.145391,-0.2153492;-0.5142678;1.122527,-0.07940426;-0.5359551;1.375087,1
6786,-0.1168803;-0.09404824;1.445178,0.03823018;-0.1270886;1.397924,-0.02871558;-0.3099971;1.303403,-0.1647694;-0.4135044;1.173942,-0.1738597;-0.4144929;1.18688,-0.07959101;-0.5359821;1.375087,1
6835,-0.1170196;-0.09398882;1.445296,0.03866686;-0.1270963;1.398835,-0.02851419;-0.3096216;1.303651,-0.1680722;-0.4098878;1.175402,-0.2133771;-0.4630202;1.173872,-0.08003755;-0.5361064;1.375787,1
6883,-0.117031;-0.09399094;1.445369,0.03912831;-0.12689;1.399597,-0.03050386;-0.3073506;1.301909,-0.1723398;-0.4074636;1.176208,-0.2265227;-0.400094;1.162578,-0.07974147;-0.5369192;1.376669,1
6939,-0.1173451;-0.09388708;1.447187,0.04070566;-0.1260593;1.403909,-0.03643369;-0.301982;1.303172,-0.2172576;-0.3493808;1.199089,-0.2328069;-0.3434496;1.198447,-0.08030242;-0.538811;1.382345,1
6996,-0.1172959;-0.09391204;1.447064,0.04083702;-0.1260566;1.40389,-0.03755786;-0.3011647;1.302626,-0.242345;-0.3096562;1.192015,-0.3203437;-0.2888176;1.141047,-0.08031338;-0.5389094;1.382371,1
7047,-0.1171688;-0.09385175;1.447562,0.0413469;-0.125654;1.404935,-0.02263735;-0.3085107;1.307979,-0.2390275;-0.2220264;1.223583,-0.3176152;-0.2000763;1.198773,-0.07786201;-0.5380133;1.387182,1
7096,-0.1173358;-0.09389532;1.449098,0.04172295;-0.125656;1.406221,-0.0231324;-0.3074828;1.307712,-0.2604791;-0.1985372;1.244843,-0.3141044;-0.1611697;1.234206,-0.07791064;-0.5381252;1.390376,1
7151,-0.117193;-0.0938995;1.449501,0.04196705;-0.1254736;1.406753,-0.04327206;-0.3064927;1.289143,-0.2294945;-0.1697113;1.263791,-0.2834825;-0.1098941;1.292875,-0.07737001;-0.537837;1.391809,1
7213,-0.1167508;-0.09352451;1.451861,0.04246232;-0.1233406;1.409886,-0.03518926;-0.2927999;1.29768,-0.2092686;-0.1727805;1.286924,-0.2395962;-0.1143196;1.344463,-0.07463343;-0.5374194;1.394989,1
7263,-0.1167095;-0.09340847;1.451936,0.04252202;-0.1233264;1.409946,-0.03529619;-0.2923755;1.297176,-0.2094715;-0.1724979;1.286569,-0.2114684;-0.1352243;1.347182,-0.07348404;-0.5360107;1.396788,1
7279,-0.1166251;-0.09320824;1.45197,0.04255601;-0.1232996;1.409997,-0.03559633;-0.2921148;1.29709,-0.2098617;-0.1723759;1.286396,-0.27467;-0.1021142;1.303463,-0.07330993;-0.5357504;1.396761,1
7298,-0.1166023;-0.0929828;1.452361,0.04256288;-0.1233106;1.410035,-0.03615332;-0.2920256;1.297395,-0.2105784;-0.1725348;1.286479,-0.2753864;-0.1022732;1.303547,-0.0732962;-0.5357203;1.396815,1
7332,-0.1164959;-0.0926829;1.453062,0.0425986;-0.1232978;1.410193,-0.03634632;-0.2920812;1.297846,-0.2108693;-0.1727437;1.286679,-0.2756771;-0.1024823;1.303746,-0.07328649;-0.5355733;1.397057,1
7366,-0.1163559;-0.09258676;1.453312,0.04262999;-0.123301;1.410289,-0.03643688;-0.2920929;1.298051,-0.2107276;-0.172411;1.286934,-0.2755353;-0.1021498;1.304001,-0.07324661;-0.5355117;1.397219,1
7399,-0.1161668;-0.09241196;1.453537,0.04264846;-0.1232951;1.41034,-0.03641079;-0.2922285;1.298335,-0.2107521;-0.1726242;1.287077,-0.2755597;-0.1023631;1.304145,-0.07322823;-0.5355102;1.397233,1
7432,-0.1160763;-0.09231117;1.453717,0.04269515;-0.1233089;1.41047,-0.03612193;-0.2927074;1.299065,-0.2102528;-0.1727901;1.287696,-0.2750602;-0.1025294;1.304764,-0.07337657;-0.5354108;1.397374,1
7465,-0.1159525;-0.09223956;1.453853,0.04275404;-0.1232917;1.410639,-0.03592377;-0.2928929;1.299472,-0.2100444;-0.172961;1.287991,-0.2748518;-0.1027006;1.305059,-0.07320674;-0.5353895;1.397331,1
7498,-0.115823;-0.09194192;1.45436,0.04281434;-0.1232554;1.410986,-0.03523658;-0.293384;1.300235,-0.2091805;-0.1731842;1.288763,-0.2739878;-0.1029243;1.305832,-0.07211263;-0.5344952;1.398564,1
7532,-0.1157732;-0.09181876;1.454514,0.04286455;-0.1232019;1.411357,-0.03451553;-0.2933583;1.300132,-0.2085357;-0.1732608;1.288785,-0.2733433;-0.1030008;1.305854,-0.07180032;-0.5344681;1.398433,1
7565,-0.1157921;-0.0917313;1.454652,0.04291211;-0.123015;1.411777,-0.03270933;-0.2920324;1.297314,-0.2068289;-0.1720446;1.286907,-0.2716384;-0.101783;1.303977,-0.0720247;-0.5344232;1.398408,1
7599,-0.1159339;-0.09156262;1.455019,0.04267858;-0.1184047;1.416582,-0.02718537;-0.2848067;1.294089,-0.2040538;-0.1689596;1.283144,-0.2688666;-0.09869493;1.300213,-0.07217483;-0.5342734;1.398388,1
7633,-0.1163165;-0.09142513;1.455514,0.04292592;-0.117876;1.417081,-0.02211383;-0.2775693;1.282515,-0.1597721;-0.1285805;1.333291,-0.2164995;-0.08719144;1.370398,-0.07237937;-0.534211;1.398335,1
7665,-0.1172264;-0.09180152;1.456616,0.04324324;-0.1170651;1.418042,-0.006356218;-0.2740086;1.273311,-0.1531811;-0.1380675;1.332324,-0.2090917;-0.09361646;1.367813,-0.07265507;-0.5343162;1.39855,1
7699,-0.1176636;-0.09203466;1.457104,0.04342587;-0.1155634;1.418501,0.0338203;-0.2617;1.254374,-0.1287177;-0.151046;1.322505,-0.1875608;-0.09976423;1.373248,-0.07259479;-0.534421;1.398536,1
7732,-0.1181175;-0.09247719;1.457523,0.04319409;-0.1125483;1.419032,0.06255887;-0.2479164;1.246315,-0.1103049;-0.1543162;1.314592,-0.1735862;-0.1068785;1.363894,-0.0724789;-0.5345377;1.398395,1
7765,-0.118484;-0.09278914;1.458164,0.04276591;-0.1085599;1.420644,0.09962816;-0.2260722;1.242955,-0.08239669;-0.145783;1.305451,-0.1527503;-0.1143297;1.335277,-0.07170263;-0.534233;1.399004,1
7801,-0.1189749;-0.09305856;1.458765,0.04040872;-0.08974834;1.430286,0.1181474;-0.2000895;1.256032,-0.07698164;-0.1465116;1.308115,-0.1454874;-0.1157485;1.35209,-0.07085612;-0.5329801;1.400157,1
7833,-0.1195062;-0.09340515;1.459105,0.03890977;-0.08471979;1.433106,0.1452139;-0.1763206;1.2633,-0.05725814;-0.1409128;1.304286,-0.1275681;-0.1200908;1.341052,-0.07047746;-0.5319878;1.400422,1
7866,-0.1224759;-0.09531797;1.462082,0.02892707;-0.06355152;1.454608,0.1534607;-0.1454398;1.292736,-0.05712195;-0.1403789;1.303524,-0.1332646;-0.1373053;1.341434,-0.06939945;-0.5297883;1.401812,1
7899,-0.1250649;-0.09475648;1.464601,0.02738234;-0.06085288;1.458131,0.1671939;-0.1278105;1.302274,-0.1160577;-0.1135805;1.314907,-0.1840611;-0.1415322;1.380134,-0.06904875;-0.5279657;1.402602,1
7933,-0.1260223;-0.09405288;1.465632,0.02620365;-0.05833919;1.461708,0.1803891;-0.1113103;1.314775,-0.1054554;-0.111624;1.315483,-0.1748377;-0.1401242;1.386291,-0.06733698;-0.5257856;1.403062,1
7965,-0.1278906;-0.09244044;1.468066,0.02509432;-0.05856017;1.462255,0.1919963;-0.09906658;1.32636,-0.09381088;-0.1108848;1.316473,-0.1628077;-0.1400342;1.39278,-0.06639782;-0.5247833;1.403607,1
7999,-0.1295727;-0.09038354;1.469947,0.02491008;-0.05809513;1.464226,0.2020679;-0.08649968;1.339527,-0.08287617;-0.1097058;1.320463,-0.151411;-0.139512;1.398667,-0.06628972;-0.52396;1.404834,1
8035,-0.1303626;-0.08915705;1.47117,0.0252179;-0.05853024;1.465537,0.2089988;-0.07725067;1.349648,-0.07467577;-0.1094126;1.322603,-0.1460076;-0.1388771;1.403946,-0.0662143;-0.5234514;1.405487,1
8065,-0.1297176;-0.08903659;1.470347,0.02742709;-0.06108015;1.462279,0.2182292;-0.06828957;1.358175,-0.02627727;-0.1287075;1.307143,-0.06523817;-0.1375776;1.318838,-0.06619741;-0.5233397;1.40548,1
8099,-0.1301901;-0.08847516;1.470604,0.02867534;-0.06250536;1.46113,0.223488;-0.06264985;1.365496,-0.02968629;-0.1265152;1.309194,-0.06126767;-0.1395202;1.322549,-0.06617366;-0.5232199;1.405535,1
8133,-0.1304432;-0.08781661;1.470923,0.02980052;-0.06345677;1.460341,0.2274147;-0.0590855;1.371695,0.038615;-0.149801;1.332891,-0.02704179;-0.1410391;1.319991,-0.0661073;-0.5230706;1.405554,1
8165,-0.1306438;-0.0874061;1.471153,0.03067154;-0.0640448;1.460177,0.2311549;-0.05574764;1.37981,0.04506838;-0.1476124;1.329849,-0.02027473;-0.1408016;1.319116,-0.06596838;-0.5229195;1.405583,1
8199,-0.1306643;-0.08718166;1.471305,0.0317185;-0.06516422;1.460177,0.2332196;-0.05500427;1.383192,0.04787952;-0.1467147;1.329726,-0.01689088;-0.1408914;1.318863,-0.06536512;-0.5227461;1.405635,1
8233,-0.1305553;-0.08696929;1.471521,0.03260298;-0.06583549;1.46032,0.2346703;-0.05555875;1.385193,0.04925203;-0.1462829;1.330083,-0.01497831;-0.1410549;1.318022,-0.06490903;-0.5225256;1.405626,1
8267,-0.1302763;-0.08648213;1.472271,0.03592839;-0.06402148;1.472737,0.2345019;-0.05653645;1.3871,0.04983046;-0.148384;1.331305,-0.01437509;-0.1419684;1.318607,-0.06350645;-0.5218588;1.406248,1
8299,-0.1301506;-0.08626588;1.472496,0.03672433;-0.06511933;1.469582,0.2372135;-0.05739337;1.38941,0.05248375;-0.1480853;1.331646,-0.01190394;-0.1438408;1.317105,-0.06321266;-0.5217376;1.406295,1
8333,-0.1297021;-0.08595162;1.47342,0.03725213;-0.06552389;1.468463,0.2390815;-0.05982658;1.392239,0.05457817;-0.1496015;1.332055,-0.009924942;-0.1467818;1.316244,-0.06301195;-0.5216456;1.406589,1
8365,-0.1295817;-0.08573532;1.473611,0.03814355;-0.06531266;1.469371,0.2397667;-0.06315579;1.392339,0.05543148;-0.1525363;1.330926,0.05619205;-0.1445908;1.325439,-0.06291487;-0.5214629;1.406579,1
8399,-0.1291796;-0.08548814;1.473722,0.03868257;-0.0653567;1.469684,0.2397468;-0.06972171;1.391102,0.0551577;-0.1567696;1.326825,-0.002326036;-0.1648377;1.319258,-0.06238211;-0.5211887;1.406345,1
8434,-0.1289212;-0.08528178;1.473908,0.03977984;-0.06530291;1.470938,0.2386256;-0.07943746;1.387296,0.05272673;-0.1635341;1.322862,0.005439939;-0.1634568;1.300546,-0.06235122;-0.5211292;1.406354,1
8467,-0.128203;-0.08505748;1.474264,0.04117646;-0.06546882;1.472223,0.237387;-0.08920337;1.384064,0.05245127;-0.1710744;1.313619,-0.005773771;-0.175231;1.298934,-0.0619269;-0.5209756;1.406354,1
8500,-0.1276321;-0.08489884;1.474348,0.04227147;-0.06611636;1.472781,0.2320302;-0.103496;1.374487,0.04932747;-0.1912878;1.305741,-0.02357848;-0.1876409;1.285596,-0.06190074;-0.5209439;1.406361,1
8533,-0.1269167;-0.08483236;1.474671,0.04332242;-0.06716076;1.473365,0.2276626;-0.1144374;1.368507,0.04250132;-0.197739;1.300901,-0.0293321;-0.2021704;1.276942,-0.06192416;-0.5209226;1.406441,1
8565,-0.1262404;-0.08468338;1.475044,0.04441054;-0.06839312;1.473591,0.2169342;-0.1323142;1.356896,0.02927972;-0.2097281;1.289248,-0.04028285;-0.2198758;1.265853,-0.06190392;-0.5209174;1.40646,1
8600,-0.1249622;-0.08457048;1.476024,0.04534402;-0.0699227;1.473877,0.2060274;-0.1533701;1.35232,0.0192469;-0.2262399;1.276996,-0.04104955;-0.2373727;1.258672,-0.06123091;-0.5208263;1.406863,1
8633,-0.1239547;-0.08410381;1.475497,0.04613533;-0.07149632;1.473072,0.1920352;-0.1717128;1.344632,0.003553611;-0.2364787;1.265992,-0.06586286;-0.2637124;1.239215,-0.05883571;-0.5203825;1.405422,1
8666,-0.1231548;-0.08373836;1.475663,0.0524659;-0.08141651;1.474888,0.1851688;-0.1902842;1.339429,-0.001868403;-0.2555023;1.257665,-0.07145291;-0.2834039;1.232602,-0.05846183;-0.5203704;1.405513,1
8703,-0.1223592;-0.08348624;1.47519,0.05499973;-0.08771134;1.472316,0.1832862;-0.2088185;1.339444,-0.0387916;-0.289016;1.239348,-0.08357613;-0.3044228;1.217281,-0.05810288;-0.5227844;1.400519,1
8736,-0.1216881;-0.08328712;1.475199,0.05400154;-0.08686456;1.470971,0.1954336;-0.2369781;1.323956,-0.04343284;-0.2990887;1.237003,-0.1039129;-0.328341;1.20771,-0.05953562;-0.5240785;1.396743,1
