Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4200,0.1622415;0.1857832;1.47892,0.1028045;0.2525046;1.508034,-0.06700841;0.2509134;1.616691,0.08058474;0.06386514;1.563617,0.2275025;0.02461411;1.531808,0.1843621;-0.4234378;1.491149,0
4237,0.1636189;0.1906698;1.478018,0.1026935;0.2519317;1.507325,-0.0671272;0.2498319;1.615775,0.0804468;0.0636799;1.563636,0.2274895;0.02462139;1.531819,0.1847638;-0.4231464;1.49121,0
4271,0.1614341;0.18319;1.47868,0.1033584;0.2525049;1.508366,-0.06756142;0.2491162;1.614708,0.08034583;0.0637495;1.563732,0.2274733;0.02462849;1.531822,0.1848281;-0.4231377;1.491086,0
4299,0.1577502;0.1631584;1.466776,0.09002221;0.2165259;1.491403,-0.0685709;0.2478054;1.612531,0.0801434;0.06379375;1.563928,0.227432;0.02462515;1.531814,0.1848246;-0.4229273;1.490872,0
4335,0.02956422;0.08328644;1.462635,0.0666144;0.1671551;1.468984,-0.06899151;0.2457597;1.610285,0.07992939;0.0636302;1.564298,0.2273391;0.0246402;1.531874,0.1848056;-0.4229564;1.49087,0
4368,0.1579916;0.1634189;1.469026,0.0880412;0.2095094;1.491148,-0.07157391;0.2434713;1.60977,0.07975554;0.06303262;1.564593,0.2273286;0.02464467;1.531886,0.1849281;-0.4228149;1.491018,0
4400,0.04545936;0.1737631;1.426655,0.08051526;0.2105913;1.499188,-0.08105136;0.239823;1.616192,0.07964516;0.06294399;1.564968,0.2273004;0.0246661;1.531993,0.1849568;-0.4227494;1.491069,0
4434,0.03743064;0.1737548;1.432745,0.07248751;0.2102569;1.505432,-0.09317888;0.2353818;1.617142,0.07932129;0.06348077;1.565904,0.2271787;0.02464286;1.532381,0.1847989;-0.4227198;1.491549,0
4469,0.1790642;0.1979883;1.431869,0.07796919;0.2079089;1.50455,-0.1028391;0.2056424;1.590787,0.07898261;0.06401678;1.566742,0.2271094;0.02462719;1.532376,0.1846205;-0.4228663;1.491102,0
4503,0.03043327;0.1420182;1.414549,0.06491715;0.1765118;1.488429,-0.1069288;0.1973389;1.590802,0.07855415;0.06390228;1.567547,0.2270464;0.02463436;1.532437,0.1846623;-0.4228792;1.491056,0
4533,-0.01888527;0.04916053;1.448652,0.05866061;0.143546;1.458462,-0.1132307;0.1535902;1.562559,0.07748748;0.06305306;1.568695,0.2268761;0.02466118;1.532804,0.1846052;-0.4229394;1.491044,0
4567,0.006579251;0.007431065;1.417896,0.05009679;0.09860203;1.435893,-0.1129938;0.1277406;1.550893,0.07306936;0.06202977;1.578008,0.226689;0.02465319;1.533269,0.1843692;-0.4230177;1.491071,0
4601,-0.0227534;-0.002317368;1.415981,0.05618748;0.08727944;1.431341,-0.1203147;0.08596599;1.52745,0.07282165;0.06124243;1.577698,0.2263988;0.02461633;1.534068,0.1842463;-0.4231291;1.490998,0
4634,0.002418355;-0.06205952;1.380302,-0.03440173;-0.05576212;1.406667,-0.1220446;0.07756968;1.530558,0.07248107;0.06090456;1.577938,0.2258986;0.02464744;1.535026,0.1839107;-0.4231689;1.491133,0
4667,0.01597913;-0.09583863;1.3576,-0.01617751;-0.07441706;1.378167,-0.1185835;0.02720823;1.520266,0.07200294;0.05985253;1.577888,0.225219;0.02474863;1.535884,0.1837257;-0.4233075;1.490835,0
4701,0.05097905;-0.1364287;1.333948,-0.02830684;-0.1085389;1.374834,-0.1176388;0.006098387;1.515689,0.06482743;0.05565751;1.588926,0.2253048;0.02477962;1.536864,0.1837449;-0.4233046;1.49082,0
4735,0.07336114;-0.1725426;1.311682,-0.02161636;-0.128384;1.363623,-0.1070532;-0.02411432;1.514905,0.06536558;0.05455093;1.586893,0.2248145;0.02488821;1.537298,0.1860342;-0.4230022;1.488847,0
4768,0.00870695;-0.170046;1.348438,-0.008502434;-0.1554544;1.354964,-0.09031117;-0.05966343;1.513843,0.06625149;0.0499236;1.580505,0.2243246;0.02507012;1.538356,0.1863914;-0.4230557;1.488988,0
4800,0.05341518;-0.2235041;1.295561,-0.01190078;-0.1738427;1.353693,-0.08612919;-0.0728524;1.513025,0.06676021;0.04741841;1.577327,0.2240275;0.02517021;1.538674,0.1867247;-0.423076;1.488508,0
4834,0.07937364;-0.2631887;1.271819,0.02241014;-0.2343301;1.333078,-0.07454278;-0.1015328;1.512906,0.06686082;0.04564053;1.575952,0.223598;0.02525797;1.539132,0.1865835;-0.4233913;1.487698,0
4869,0.08136708;-0.2885085;1.258334,0.01992103;-0.2366683;1.334974,-0.06074008;-0.1191191;1.515468,0.06709788;0.04413251;1.574979,0.2231862;0.02526547;1.539659,0.1868788;-0.4233882;1.487206,0
4902,0.07878438;-0.3092057;1.249279,0.008743946;-0.2464951;1.343386,-0.03395738;-0.1533622;1.518431,0.06727756;0.04269359;1.57423,0.2228167;0.02522549;1.539863,0.1877093;-0.4237277;1.48644,0
4935,0.07604598;-0.3522207;1.25063,0.01827854;-0.2750162;1.335397,-0.02978881;-0.1592392;1.514609,0.06755315;0.0404268;1.573258,0.2227222;0.02514156;1.540055,0.1950379;-0.4250659;1.483208,0
4969,0.08037293;-0.3748656;1.233811,0.01950079;-0.2815612;1.334849,-0.02484589;-0.1677281;1.511128,0.06770951;0.03734373;1.571731,0.2225997;0.02500813;1.540174,0.1981901;-0.4264514;1.480866,0
5001,0.08059785;-0.385688;1.223837,0.02598829;-0.311823;1.327834,-0.01692387;-0.1801634;1.504318,0.06622035;0.02736974;1.571192,0.2225393;0.02483724;1.540105,0.2011305;-0.4284572;1.477191,0
5033,0.05917702;-0.3777415;1.277782,0.02279138;-0.3328307;1.337118,-0.01074575;-0.1935458;1.504099,0.06560408;0.02345219;1.571139,0.2224783;0.02464588;1.540293,0.2020204;-0.4293877;1.476721,0
5067,0.05230837;-0.3948242;1.269586,0.02054824;-0.3502038;1.340273,-0.006994826;-0.2012346;1.504815,0.06501521;0.01944718;1.569379,0.2224459;0.02445759;1.540421,0.202089;-0.4296149;1.476763,0
5100,0.05320337;-0.399514;1.271404,0.01951753;-0.3535837;1.342602,-0.003899596;-0.2085271;1.503666,0.06462424;0.01744593;1.568919,0.2223957;0.02428553;1.540588,0.2020956;-0.4298153;1.476925,0
5135,0.05344866;-0.3973539;1.268803,0.01954589;-0.3549071;1.342255,-0.002863496;-0.2125553;1.500617,0.05978087;-0.005445503;1.559942,0.2224912;0.0231494;1.540218,0.2023284;-0.4308718;1.476199,0
5169,0.05487895;-0.3992627;1.272063,0.01953161;-0.3555014;1.343376,-0.003543147;-0.2128035;1.501367,0.0603521;-0.001913517;1.561367,0.2224241;0.02297285;1.540468,0.2024282;-0.4311739;1.476583,0
5200,0.05389534;-0.3979471;1.268373,0.0196544;-0.3563964;1.342641,-0.005254186;-0.216603;1.499148,0.06058382;-0.0007922764;1.560891,0.2223427;0.0228105;1.540478,0.2024018;-0.4314073;1.476472,0
5233,0.05337498;-0.3978015;1.26792,0.0196091;-0.3564625;1.342591,-0.00563074;-0.2161388;1.49935,0.06040422;-0.001109504;1.560444,0.2222595;0.02270068;1.540505,0.202546;-0.4317058;1.476308,0
5268,0.0536446;-0.3991998;1.267979,0.01952771;-0.3561092;1.342856,-0.005942389;-0.2157677;1.499745,0.06025932;-0.001422421;1.56019,0.222137;0.02258017;1.540578,0.2026191;-0.4320149;1.476341,0
5300,0.05389918;-0.400198;1.268663,0.01932408;-0.3566446;1.342812,-0.006137347;-0.2158717;1.500004,0.06013974;-0.001731506;1.560062,0.2220148;0.02243007;1.540703,0.2026898;-0.4324093;1.476621,0
5334,0.05760201;-0.3978924;1.263757,0.0245472;-0.3545565;1.33869,-0.006386608;-0.2161253;1.5,0.05989242;-0.00238132;1.559097,0.2218826;0.02224246;1.540668,0.2027047;-0.4327554;1.476455,0
5369,0.05671778;-0.399556;1.262872,0.02302704;-0.3561403;1.338452,-0.006554966;-0.2166318;1.499895,0.05983504;-0.002472379;1.559077,0.221734;0.02201889;1.540685,0.2026836;-0.433074;1.476502,0
5400,0.05350642;-0.3982059;1.270991,0.01926528;-0.3540081;1.345711,-0.006663755;-0.2172165;1.500244,0.05805961;-0.00692762;1.559652,0.2216396;0.02179916;1.540801,0.2027993;-0.4336208;1.476666,0
5433,0.05067296;-0.3991171;1.270269,0.01630369;-0.3572043;1.345033,-0.007073973;-0.217432;1.500794,0.05692223;-0.008240783;1.560077,0.2215038;0.02160748;1.540871,0.2028147;-0.4338364;1.476723,0
5467,0.05000409;-0.3999514;1.269323,0.01561968;-0.3590419;1.343856,-0.007980843;-0.218228;1.50146,0.05695075;-0.008134427;1.560005,0.2213219;0.02145283;1.540957,0.2028381;-0.4340242;1.476696,0
5500,0.05009136;-0.3976067;1.273827,0.01567039;-0.3566584;1.346649,-0.008859628;-0.2187589;1.502138,0.05698859;-0.008141427;1.559549,0.221122;0.02123072;1.541124,0.202754;-0.4343812;1.477041,0
5532,0.05108207;-0.3980471;1.275488,0.01588685;-0.3555378;1.347839,-0.01063741;-0.222879;1.502641,0.05509447;-0.01098133;1.558639,0.220511;0.01946131;1.542452,0.2027748;-0.4350132;1.477111,0
5568,0.04970846;-0.3950764;1.272957,0.01557238;-0.354818;1.348158,-0.01106414;-0.2225564;1.502768,0.05479224;-0.0117065;1.558439,0.2203923;0.01940308;1.542297,0.203316;-0.4362306;1.47569,0
5600,0.05034901;-0.395173;1.274696,0.01555735;-0.3544767;1.348452,-0.01129615;-0.2224918;1.502845,0.0550613;-0.01105372;1.558465,0.2201723;0.0193868;1.542268,0.2030938;-0.4362433;1.475829,0
5633,0.05056961;-0.396593;1.273139,0.01585135;-0.3552344;1.347886,-0.01134595;-0.2223853;1.502847,0.05468083;-0.01195945;1.558404,0.2200667;0.01934862;1.542181,0.2034286;-0.4370677;1.475154,0
5666,0.04909337;-0.4003666;1.274593,0.0132375;-0.3602146;1.346015,-0.01151873;-0.2221476;1.503592,0.05476747;-0.01173108;1.55828,0.2199431;0.01934003;1.542248,0.2033777;-0.4370857;1.475696,0
5703,0.04771625;-0.3980705;1.272664,0.01265656;-0.3595021;1.346649,-0.01172917;-0.2222106;1.503755,0.05486904;-0.01141582;1.557999,0.2197909;0.01927429;1.54215,0.2035127;-0.4374716;1.475215,0
5733,0.04880886;-0.3987717;1.271704,0.01367008;-0.3599443;1.34533,-0.01182128;-0.2223063;1.503812,0.05492816;-0.01117593;1.557775,0.2195495;0.01924185;1.542077,0.2034277;-0.4374616;1.47521,0
5769,0.04913806;-0.3994392;1.272014,0.01398197;-0.3601148;1.345161,-0.01199272;-0.2224578;1.503958,0.05510119;-0.01055595;1.558113,0.2193699;0.01917775;1.542045,0.2033386;-0.4374543;1.475214,0
5802,0.05015603;-0.4002188;1.267993,0.0146628;-0.3602797;1.344111,-0.01309921;-0.2261599;1.50253,0.05522996;-0.009848709;1.558357,0.219118;0.01914211;1.541942,0.2032939;-0.4374276;1.475195,0
5835,0.04969082;-0.3993745;1.270828,0.01438247;-0.3602912;1.344912,-0.0134309;-0.2253531;1.503331,0.05527361;-0.009523368;1.558552,0.2189437;0.01910556;1.541918,0.2032095;-0.4374143;1.475193,0
5869,0.04986192;-0.3994503;1.271859,0.01441405;-0.3603422;1.3453,-0.01345551;-0.2249984;1.503672,0.05536563;-0.009248374;1.558719,0.21885;0.01908365;1.541914,0.2031519;-0.4373629;1.47531,0
5901,0.0482403;-0.3924608;1.275321,0.01381012;-0.3527906;1.35033,-0.01348356;-0.2249829;1.503676,0.05525498;-0.008094528;1.559248,0.2175599;0.01766598;1.541518,0.2028313;-0.4373903;1.474982,0
5933,0.04980823;-0.3954705;1.277357,0.01427949;-0.3525722;1.350532,-0.01366355;-0.2250142;1.504425,0.05313178;-0.009909085;1.56186,0.2169406;0.01678175;1.542167,0.2027451;-0.4374518;1.475113,0
5968,0.04986349;-0.3943391;1.273131,0.01532016;-0.3544098;1.347576,-0.01368102;-0.2250218;1.504413,0.05340657;-0.009369481;1.561609,0.2168906;0.0168837;1.542084,0.202657;-0.4373272;1.475071,0
6002,0.05073284;-0.3949086;1.273669,0.01553982;-0.3539104;1.347762,-0.01402132;-0.2275162;1.502855,0.05356123;-0.009141461;1.561454,0.216862;0.01695578;1.542019,0.2025908;-0.4372777;1.475056,0
6035,0.05229887;-0.399118;1.275118,0.01615894;-0.3552518;1.347347,-0.01441691;-0.2297412;1.50285,0.05373001;-0.008932069;1.561536,0.2168359;0.01705627;1.542118,0.2024418;-0.4372958;1.47561,0
6068,0.05069925;-0.3953401;1.277046,0.01533834;-0.3542802;1.35041,-0.01438009;-0.2293226;1.503436,0.05384433;-0.008869268;1.561283,0.2168179;0.01710401;1.542119,0.2024578;-0.4373202;1.475639,1
6101,0.05027886;-0.3950227;1.276638,0.01519746;-0.3541138;1.350899,-0.01434477;-0.2289759;1.50376,0.05395167;-0.008666768;1.561303,0.2167784;0.01714193;1.542109,0.2024094;-0.4372931;1.475707,1
6132,0.05044282;-0.3960423;1.278177,0.01507077;-0.354202;1.351737,-0.01427566;-0.2287313;1.504302,0.05404251;-0.008566865;1.561343,0.2167357;0.01718902;1.542216,0.202301;-0.4372744;1.476063,1
6167,0.05002724;-0.3950534;1.277422,0.01508531;-0.3542641;1.351892,-0.01427166;-0.2286985;1.504316,0.05246735;-0.0114387;1.562514,0.2167283;0.01719529;1.542215,0.202312;-0.4372843;1.47607,1
6200,0.04854753;-0.3931449;1.274958,0.01489825;-0.3545104;1.350937,-0.01416158;-0.2284771;1.504125,0.05258534;-0.01035758;1.562451,0.2160923;0.01642057;1.542139,0.2021265;-0.437058;1.475745,1
6235,0.04941139;-0.3948235;1.275708,0.0149972;-0.3551492;1.350488,-0.01399193;-0.2282268;1.50418,0.05139419;-0.0113454;1.563257,0.2157809;0.01590991;1.542222,0.2021301;-0.4370579;1.475744,1
6265,0.05001611;-0.3948681;1.275775,0.01556304;-0.3553889;1.349798,-0.01395193;-0.2280786;1.504277,0.04999825;-0.01221162;1.56484,0.2155127;0.01552561;1.542382,0.2021529;-0.4370426;1.475761,1
6298,0.05016959;-0.3963239;1.279384,0.01514783;-0.3546891;1.352437,-0.01400494;-0.2279423;1.504881,0.05062322;-0.01196496;1.56339,0.2155504;0.01571224;1.542469,0.2021578;-0.4371085;1.475998,1
6334,0.04918402;-0.3939621;1.277081,0.01509418;-0.3541748;1.352736,-0.01398066;-0.2279406;1.50488,0.05116342;-0.011745;1.561807,0.2155488;0.01582363;1.542428,0.2021406;-0.4371314;1.475988,1
6366,0.04806999;-0.3922747;1.273391,0.01476311;-0.3552305;1.350764,-0.01408606;-0.2278153;1.504533,0.05161407;-0.01098857;1.561583,0.2155274;0.01601793;1.542115,0.2019001;-0.4371532;1.475786,1
6399,0.04810845;-0.3930393;1.274689,0.01466844;-0.3545118;1.351072,-0.01404926;-0.227784;1.504386,0.05192948;-0.01081881;1.560167,0.2155299;0.01615644;1.541992,0.2018507;-0.4371322;1.475679,1
6433,0.0498425;-0.3955078;1.276536,0.01503979;-0.3549478;1.350625,-0.01389497;-0.2275839;1.504574,0.05218909;-0.009938724;1.560903,0.2149994;0.01553345;1.542379,0.2017177;-0.437189;1.475825,1
6466,0.04956462;-0.3950772;1.277428,0.01478076;-0.3541532;1.351946,-0.01383321;-0.2275351;1.504789,0.05231332;-0.009285062;1.561433,0.2146024;0.01518393;1.542552,0.2014924;-0.4372571;1.475974,1
6499,0.04892611;-0.3943969;1.276313,0.01475905;-0.3551058;1.35124,-0.01385066;-0.2275414;1.504789,0.05250717;-0.009582261;1.560355,0.2146842;0.01540648;1.542494,0.2015088;-0.4372584;1.475983,1
6533,0.04881984;-0.3954842;1.274828,0.01459161;-0.3557506;1.350739,-0.01387409;-0.227526;1.504817,0.05261299;-0.009753583;1.5597,0.2147575;0.0156197;1.542395,0.2014961;-0.4372646;1.47595,1
6566,0.04886597;-0.3946108;1.276455,0.01433239;-0.3550588;1.351636,-0.0144401;-0.2297484;1.50372,0.05269463;-0.009566364;1.55983,0.214787;0.01573777;1.542392,0.2015002;-0.4372298;1.476037,1
6599,0.04897244;-0.3951133;1.274242,0.01445266;-0.3560856;1.350437,-0.01464414;-0.2312576;1.502827,0.0527827;-0.009828745;1.559055,0.2147977;0.01586644;1.542352,0.2015108;-0.4372289;1.47603,1
6633,0.04918337;-0.3958241;1.274281,0.01450353;-0.3562208;1.350376,-0.01463146;-0.2309728;1.503085,0.05287941;-0.009475601;1.559406,0.2148282;0.01597976;1.542319,0.2015122;-0.4372172;1.476032,1
6669,0.04876218;-0.3946332;1.275327,0.01426257;-0.3558476;1.350896,-0.01463868;-0.2309206;1.503158,0.05288281;-0.009736973;1.558828,0.2148524;0.01606411;1.542289,0.2015258;-0.4372131;1.476025,1
6700,0.04856429;-0.3941631;1.275268,0.01431091;-0.3557961;1.350877,-0.01471832;-0.2306869;1.50328,0.05298462;-0.00928196;1.559316,0.2148487;0.01612447;1.542222,0.2015049;-0.4371961;1.476006,1
6733,0.04868584;-0.3956253;1.278071,0.01391308;-0.3555594;1.352234,-0.01472118;-0.2301375;1.504014,0.04956829;-0.01675691;1.55637,0.2148623;0.01616892;1.542253,0.2017596;-0.4374744;1.476151,1
6767,0.0480719;-0.3941259;1.276658,0.01378943;-0.3553192;1.352442,-0.01472966;-0.2299373;1.504223,0.0506474;-0.01402936;1.557951,0.2148881;0.01623888;1.542233,0.2017296;-0.4374534;1.476161,1
6799,0.04888231;-0.3952807;1.278118,0.01392755;-0.355194;1.352651,-0.0147688;-0.2298506;1.504375,0.05090666;-0.01388241;1.557599,0.2148912;0.01631006;1.542236,0.2017397;-0.4374621;1.47623,1
6833,0.04785433;-0.3942059;1.273636,0.01404359;-0.3558831;1.350689,-0.01462265;-0.2289653;1.504173,0.05111885;-0.01347123;1.557175,0.2148795;0.01640867;1.542065,0.2017607;-0.4373811;1.475922,1
6867,0.04839475;-0.3950218;1.27283,0.0142324;-0.3563213;1.349265,-0.01463206;-0.2289519;1.504167,0.05131664;-0.01310847;1.556824,0.2148965;0.01653896;1.541912,0.2017252;-0.4373375;1.475798,1
6901,0.04971745;-0.3975961;1.274129,0.01420967;-0.3568596;1.349058,-0.01450416;-0.2281241;1.50483,0.05188868;-0.01184631;1.558251,0.2149101;0.01661879;1.541927,0.2017135;-0.4373082;1.475877,1
6933,0.04873867;-0.396098;1.273289,0.0141573;-0.356888;1.349032,-0.01449367;-0.22809;1.50486,0.05192585;-0.01169972;1.557974,0.2149281;0.01668562;1.541856,0.2017176;-0.437302;1.475872,1
6967,0.04854023;-0.3963706;1.273579,0.01420682;-0.3571605;1.348808,-0.01450279;-0.2281292;1.504858,0.05197745;-0.0115321;1.557862,0.2149554;0.01674854;1.541834,0.2017237;-0.4373023;1.47588,1
7000,0.04878546;-0.3968656;1.273128,0.01426725;-0.3574005;1.348507,-0.0145852;-0.2278098;1.505022,0.05205727;-0.01143178;1.557692,0.2149569;0.01679628;1.541818,0.2017478;-0.4372886;1.475899,1
7033,0.0491674;-0.3976381;1.274211,0.01430643;-0.3577189;1.348569,-0.01458512;-0.227916;1.505195,0.05210884;-0.01136887;1.557554,0.2149672;0.01683131;1.541824,0.2017551;-0.4372944;1.475899,1
7066,0.0489138;-0.3971437;1.27337,0.01427142;-0.3579982;1.348474,-0.01458924;-0.2279327;1.505208,0.05217125;-0.01128064;1.557419,0.2149802;0.01689818;1.541786,0.2017856;-0.4372682;1.475912,1
7102,0.04821298;-0.3968165;1.273239,0.01339291;-0.3582509;1.348453,-0.01499577;-0.2301026;1.504032,0.05223811;-0.0112546;1.557307,0.2149893;0.01693933;1.541754,0.2017955;-0.4372668;1.47591,1
7137,0.049731;-0.397665;1.268631,0.01512759;-0.358945;1.344768,-0.01502227;-0.2300301;1.504024,0.05229885;-0.01112042;1.557027,0.2149815;0.01700521;1.541635,0.2016807;-0.4372428;1.475616,1
7167,0.04909687;-0.3954228;1.272169,0.01447538;-0.356294;1.347342,-0.0150314;-0.2296055;1.504008,0.052305;-0.01101506;1.556896,0.2149913;0.01706167;1.541571,0.2015763;-0.4372007;1.475498,1
7200,0.04890586;-0.3952721;1.271026,0.01437059;-0.3567956;1.347021,-0.0150353;-0.2294838;1.503949,0.052289;-0.01097553;1.556752,0.2149854;0.01711719;1.541466,0.2015014;-0.4371673;1.475205,1
7234,0.0495463;-0.3961399;1.277456,0.01384416;-0.354681;1.350905,-0.01553063;-0.2315029;1.503722,0.04915574;-0.01746012;1.556865,0.2150412;0.01717939;1.541573,0.2016644;-0.4373283;1.475356,1
7268,0.04837832;-0.3941045;1.2751,0.0136;-0.3553075;1.350454,-0.01550507;-0.231465;1.503726,0.04978294;-0.01597422;1.556576,0.2150533;0.01721479;1.54155,0.2016487;-0.4373116;1.475196,1
7306,0.04994369;-0.3962451;1.270843,0.01490825;-0.3573932;1.346067,-0.01545658;-0.23131;1.50361,0.05022974;-0.01506557;1.556167,0.2150517;0.01724735;1.541515,0.2016297;-0.4373116;1.475084,1
7334,0.04991793;-0.3962849;1.270421,0.01497448;-0.3576256;1.345595,-0.0154686;-0.2312753;1.503588,0.05099481;-0.01312688;1.557861,0.2143395;0.01631148;1.541658,0.2015829;-0.4372836;1.474879,1
7365,0.05188195;-0.3985608;1.269141,0.01626097;-0.3581845;1.343617,-0.01535406;-0.2311866;1.503601,0.05149462;-0.01091446;1.559405,0.2138815;0.01578955;1.542019,0.201532;-0.4371557;1.474907,1
7402,0.05097736;-0.3970257;1.266098,0.01650708;-0.3585613;1.342269,-0.01528466;-0.2309253;1.50326,0.05166158;-0.01081899;1.558848,0.2139857;0.01599758;1.541793,0.2015213;-0.4369983;1.474376,1
7434,0.05174429;-0.3987685;1.268604,0.0161959;-0.3587468;1.342867,-0.01538535;-0.2320411;1.502561,0.05187446;-0.01090454;1.558462,0.2140689;0.01613608;1.54177,0.2015605;-0.4370001;1.474359,1
7467,0.05139483;-0.3986248;1.268392,0.01584994;-0.3587644;1.343534,-0.01525905;-0.2316378;1.502779,0.05229193;-0.01022237;1.559031,0.2141932;0.0163246;1.541741,0.2015345;-0.4369369;1.474326,1
7500,0.0513822;-0.3992136;1.269596,0.01544818;-0.3587803;1.344284,-0.01524659;-0.2327351;1.502341,0.05237792;-0.01031278;1.558787,0.2142674;0.01642671;1.541746,0.2015309;-0.4369352;1.474325,1
7534,0.05183489;-0.4004344;1.272894,0.015272;-0.3590864;1.345308,-0.0152406;-0.2335475;1.502528,0.05272099;-0.009759058;1.559614,0.21437;0.016567;1.541953,0.2016076;-0.4369245;1.474751,1
7569,0.05100814;-0.399574;1.272205,0.01522405;-0.3591504;1.346017,-0.01496658;-0.2317111;1.503841,0.04978175;-0.01716328;1.557413,0.2144897;0.01663034;1.542027,0.2025484;-0.4379213;1.474287,1
7599,0.04959093;-0.3958023;1.274104,0.01457234;-0.3560336;1.34981,-0.01493161;-0.2314802;1.503908,0.05100553;-0.01461016;1.55868,0.2145572;0.01672357;1.542022,0.2025122;-0.4378506;1.474308,1
7659,0.04975319;-0.3961717;1.274226,0.01464846;-0.3565109;1.349553,-0.01480315;-0.2312502;1.504053,0.05174426;-0.0133597;1.559274,0.2146057;0.01680034;1.542022,0.2024957;-0.4379465;1.474174,1
7676,0.04890596;-0.3949135;1.273007,0.01451647;-0.3566463;1.349474,-0.01481606;-0.2310148;1.50389,0.05198503;-0.01286538;1.558625,0.2146572;0.01687486;1.541936,0.2023408;-0.4378544;1.474022,1
7699,0.0485278;-0.393997;1.276341,0.01404708;-0.3553084;1.351338,-0.0147567;-0.2308632;1.50401,0.0521416;-0.01275224;1.558283,0.2147107;0.01693413;1.541896,0.2026647;-0.4381411;1.473635,1
7735,0.04847162;-0.3945035;1.276578,0.01391324;-0.3558396;1.351225,-0.01473338;-0.2308383;1.50408,0.05253449;-0.01198568;1.558817,0.2147377;0.01699114;1.541883,0.2026563;-0.4380431;1.473709,1
7766,0.04837248;-0.3935342;1.2766,0.01391262;-0.3545324;1.352311,-0.01459325;-0.230676;1.504128,0.05144155;-0.01389383;1.560178,0.2144835;0.01644821;1.542016,0.2029139;-0.4383901;1.473353,1
7799,0.04863438;-0.394651;1.276804,0.0141439;-0.3552696;1.351593,-0.01445154;-0.2303058;1.504504,0.05187928;-0.01248383;1.560679,0.2143244;0.01605203;1.542257,0.202764;-0.4382213;1.47344,1
7834,0.04800431;-0.392808;1.275708,0.01397625;-0.3543542;1.352116,-0.01451602;-0.2298708;1.504534,0.0521364;-0.01226816;1.559801,0.2144563;0.01622031;1.54217,0.2027393;-0.4381816;1.473452,1
7864,0.04874723;-0.3941359;1.277612,0.01398612;-0.3539183;1.352567,-0.01451706;-0.2298213;1.504643,0.05229707;-0.01206946;1.559331,0.214552;0.01636372;1.542151,0.2027468;-0.4381727;1.473461,1
7903,0.04962705;-0.396378;1.279184,0.01412789;-0.3554285;1.351979,-0.01447203;-0.2297472;1.505161,0.05237474;-0.01193664;1.559196,0.214638;0.01652302;1.542229,0.20268;-0.438076;1.474295,1
7935,0.04763681;-0.3930625;1.275919,0.01396775;-0.3557542;1.351608,-0.01442847;-0.2293419;1.504942,0.05254034;-0.01154927;1.558409,0.2147025;0.01666009;1.542076,0.2026349;-0.4379976;1.474164,1
7967,0.04966578;-0.3979242;1.27749,0.01404478;-0.3564506;1.351448,-0.01445149;-0.2292069;1.505412,0.05283841;-0.01076137;1.559384,0.2147681;0.01673928;1.542135,0.2029459;-0.438278;1.474276,1
7999,0.04847603;-0.3941666;1.2721,0.01443744;-0.3569098;1.349383,-0.01444486;-0.2292545;1.505159,0.05300113;-0.01048029;1.559404,0.2148431;0.01688313;1.541884,0.2027595;-0.4380405;1.473954,1
8033,0.04904907;-0.395472;1.273587,0.01445123;-0.3570867;1.349028,-0.01473145;-0.2300062;1.504716,0.05296541;-0.01045737;1.559197,0.2149027;0.01696889;1.541839,0.2028344;-0.4379817;1.47394,1
8066,0.04869058;-0.3950802;1.272637,0.01440445;-0.3575146;1.348303,-0.01465923;-0.229976;1.504416,0.05301243;-0.01045577;1.558607,0.2149441;0.0170678;1.541743,0.2027398;-0.4379036;1.473904,1
8099,0.04963694;-0.3967228;1.27387,0.01444783;-0.3576638;1.348248,-0.01462324;-0.2296454;1.504531,0.05302263;-0.01050744;1.558375,0.2149603;0.01711649;1.541733,0.202732;-0.4378892;1.47391,1
8133,0.0497322;-0.3971761;1.274139,0.01440448;-0.3577991;1.348372,-0.0145887;-0.2296565;1.504573,0.05307649;-0.01045943;1.558168,0.2149743;0.01719049;1.541717,0.2026642;-0.4378266;1.474094,1
8167,0.04952323;-0.3974521;1.274092,0.01435012;-0.3579169;1.348369,-0.01459068;-0.2296435;1.504577,0.05307516;-0.01048399;1.558047,0.2150104;0.01724969;1.541711,0.2026544;-0.4377862;1.474126,1
8201,0.04936604;-0.3960499;1.278698,0.01402874;-0.3554394;1.352186,-0.01461107;-0.2295344;1.505112,0.05307119;-0.01050038;1.558008,0.2150301;0.01733461;1.54179,0.2026404;-0.4377311;1.474683,1
8234,0.04881518;-0.3946958;1.276967,0.01418071;-0.35622;1.351653,-0.01459247;-0.2294985;1.505176,0.0530756;-0.0104498;1.557895,0.2150469;0.01738233;1.541786,0.2026439;-0.4377103;1.47472,1
8266,0.04919852;-0.3960785;1.276211,0.01416327;-0.356698;1.35141,-0.01456779;-0.2294522;1.505241,0.05309971;-0.01040957;1.557792,0.2150617;0.01741199;1.541781,0.2026096;-0.4376976;1.474747,1
8323,0.04847223;-0.3947734;1.278629,0.01367007;-0.355339;1.353289,-0.01452224;-0.2291142;1.505581,0.04951124;-0.01518679;1.557208,0.2150902;0.01742374;1.541779,0.2029243;-0.4384946;1.474485,1
