Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3830,-0.2894005;-0.1816197;1.296846,-0.2536338;-0.08172788;1.333171,-0.1470789;0.08871499;1.495659,0.06289893;0.0271603;1.565216,0.2179645;0.0197604;1.54032,0.1873469;-0.4341392;1.484329,0
3865,-0.2241114;-0.1907378;1.361947,-0.1956744;-0.1341291;1.376111,-0.1469913;0.08871997;1.495637,0.0629013;0.027056;1.565009,0.217924;0.01982173;1.54028,0.1874177;-0.4340171;1.484214,0
3898,-0.2208877;-0.01757869;1.174544,-0.1991778;0.009059756;1.253883,-0.1469732;0.08874102;1.495625,0.06229906;0.02688228;1.566273,0.2176142;0.01942051;1.539773,0.187178;-0.43407;1.48415,0
3931,-0.2170407;-0.01720095;1.176898,-0.1991715;0.00920668;1.254012,-0.1468955;0.08878177;1.495764,0.06228304;0.0268608;1.566279,0.2175494;0.01948266;1.539771,0.1871378;-0.4340619;1.484204,0
3968,-0.2525438;-0.1910441;1.317493,-0.1944622;-0.1318365;1.371878,-0.1469373;0.08886892;1.495996,0.06096693;0.02642289;1.569476,0.2174139;0.01927328;1.539837,0.186885;-0.4341409;1.484401,0
3997,-0.2509207;-0.1904379;1.318719,-0.1944384;-0.1314708;1.371401,-0.1468056;0.0886523;1.496545,0.06098267;0.02639129;1.569425,0.2173568;0.01937313;1.539894,0.1868065;-0.4340441;1.484812,0
4032,-0.2484472;-0.1924513;1.317337,-0.1938906;-0.135129;1.378335,-0.1469397;0.08856151;1.496823,0.06105906;0.02607415;1.568795,0.2173308;0.01941814;1.539894,0.1868599;-0.4340574;1.484764,0
4065,-0.2485906;-0.1921042;1.313162,-0.1944387;-0.1346414;1.375384,-0.1474995;0.08798689;1.495971,0.06106971;0.02574722;1.567984,0.2169998;0.01906054;1.539384,0.1868319;-0.4341415;1.484242,0
4097,0.08101212;0.06415632;1.542114,0.02902782;0.08952894;1.546934,-0.1479994;0.08758563;1.495499,0.06103427;0.02554159;1.567479,0.2168458;0.01891271;1.539169,0.1869871;-0.4340259;1.48399,0
4131,0.08061215;0.06420352;1.542159,0.02875625;0.08965267;1.547081,-0.1481967;0.08733334;1.49547,0.06105414;0.02545044;1.567237,0.2165751;0.01851172;1.538498,0.1870911;-0.4339001;1.483674,0
4169,0.07978875;0.06390579;1.542446,0.02848161;0.0897599;1.547134,-0.1483416;0.08676947;1.495214,0.06104984;0.02514371;1.566746,0.216554;0.0185872;1.538494,0.1871645;-0.4338855;1.483581,0
4199,0.0793733;0.06404758;1.545075,0.02802434;0.08955283;1.548389,-0.148557;0.08620309;1.495847,0.06122186;0.02480038;1.566046,0.2165344;0.01864385;1.538512,0.1873277;-0.4338876;1.483577,0
4230,0.07925632;0.06373449;1.545039,0.02781222;0.08919483;1.548743,-0.1486813;0.08531062;1.496014,0.06122105;0.02480735;1.565971,0.2165028;0.01874823;1.53851,0.1874192;-0.433753;1.48351,0
4264,0.07924673;0.06360561;1.546391,0.02731006;0.08816936;1.549161,-0.1490793;0.08344139;1.496224,0.06122084;0.02474973;1.565958,0.216492;0.0188544;1.538565,0.1874427;-0.4336716;1.483583,0
4296,0.07138868;0.07650635;1.565021,0.007087547;0.0951052;1.585154,-0.1500088;0.0791538;1.495619,0.06126204;0.02472737;1.565793,0.2164839;0.01891758;1.538576,0.1875159;-0.4336495;1.483526,0
4330,0.06862879;0.08124481;1.571685,0.003707559;0.09966977;1.586265,-0.1487869;0.07043001;1.492935,0.06119894;0.0247058;1.565522,0.2165242;0.01904273;1.538473,0.1875211;-0.433556;1.483126,0
4366,0.06738216;0.0793035;1.574473,0.001727337;0.09600492;1.58977,-0.1486587;0.06127341;1.495155,0.06110781;0.02467025;1.565337,0.2165699;0.01917561;1.538637,0.1875223;-0.4336561;1.483269,0
4401,0.04967918;0.08767946;1.58452,-0.02596121;0.1131062;1.604423,-0.1508407;0.04693064;1.493597,0.0608299;0.02480161;1.565153,0.2165511;0.01921264;1.538663,0.1874277;-0.4336607;1.483289,0
4431,0.02950861;-0.06563619;1.358764,-0.02458007;-0.04695939;1.363134,-0.1474929;0.02803086;1.492178,0.06007866;0.02584396;1.565538,0.2164189;0.01931591;1.538854,0.186728;-0.4333039;1.484046,0
4464,0.0273937;-0.0878735;1.348483,-0.02553098;-0.05577392;1.358414,-0.1474342;0.01352337;1.491702,0.05952683;0.02607344;1.565821,0.2163443;0.01945887;1.539041,0.1866514;-0.4332581;1.484007,0
4497,-0.01119103;-0.09682819;1.357364,-0.03931102;-0.08479489;1.353446,-0.1450249;-0.00144312;1.492543,0.05888975;0.02610527;1.566524,0.21609;0.01928472;1.539327,0.1864145;-0.4331487;1.484068,0
4530,-0.01917546;-0.1201349;1.352183,-0.04590199;-0.1143196;1.349949,-0.1419058;-0.02711379;1.493736,0.05165431;0.02272488;1.573244,0.2159757;0.019442;1.539477,0.186469;-0.4328085;1.483954,0
4567,0.03368531;-0.1882725;1.308124,-0.04622197;-0.144923;1.346229,-0.128455;-0.04677746;1.491406,0.05235596;0.02259014;1.572677,0.2158373;0.01953983;1.539528,0.1865519;-0.4326933;1.483661,0
4601,0.05716077;-0.2448342;1.28835,-0.04465298;-0.1631339;1.347269,-0.1215803;-0.06341828;1.494262,0.05297422;0.02219075;1.571739,0.2156858;0.01969289;1.539715,0.1866264;-0.4324819;1.483364,0
4630,0.05667982;-0.2861967;1.28386,-0.02579976;-0.2073898;1.349707,-0.1115168;-0.08728641;1.496322,0.05317762;0.02211217;1.57172,0.2155026;0.0199912;1.540375,0.1868898;-0.4319862;1.483938,0
4665,0.05294491;-0.3212022;1.275341,0.01814667;-0.2738485;1.32557,-0.1000638;-0.1137779;1.490252,0.05349119;0.02163401;1.57135,0.2154676;0.02020297;1.540606,0.1891741;-0.4313889;1.483837,0
4697,0.04528566;-0.3406191;1.278692,0.03056725;-0.2953453;1.308874,-0.07679962;-0.1344262;1.480107,0.05379481;0.02077814;1.570629,0.2154507;0.02035112;1.540738,0.1915479;-0.4313674;1.482718,0
4731,0.03210261;-0.3579297;1.291961,0.0005631473;-0.3066775;1.33282,-0.06345011;-0.1542077;1.479696,0.05425794;0.01882637;1.569067,0.2153609;0.02044045;1.540916,0.1926092;-0.4316107;1.482486,0
4766,0.02682688;-0.359392;1.31651,0.005470392;-0.3253337;1.33155,-0.04784022;-0.173132;1.482256,0.04923907;0.003768983;1.572692,0.215304;0.02048925;1.541017,0.1938985;-0.4321643;1.482133,0
4800,0.03497957;-0.373092;1.31161,0.006358805;-0.3320079;1.335458,-0.03139218;-0.194225;1.489535,0.05078645;0.004909542;1.571386,0.2151997;0.02051053;1.541131,0.1938258;-0.4323296;1.482344,0
4831,0.04013766;-0.373642;1.31119,0.01012886;-0.3382831;1.335514,-0.023834;-0.2005582;1.492447,0.05174568;0.005584182;1.570482,0.2151629;0.02050953;1.541079,0.1946497;-0.4326117;1.481026,0
4866,0.04488699;-0.3773341;1.316044,0.01368853;-0.3429624;1.340051,-0.0163168;-0.2064061;1.498237,0.05228605;0.00581281;1.570078,0.2150818;0.02049401;1.541126,0.1949965;-0.4328387;1.481029,0
4898,0.04857994;-0.3749805;1.318506,0.01442722;-0.3443836;1.343343,-0.01307585;-0.2096314;1.500638,0.05282592;0.006153754;1.569647,0.2150475;0.0204843;1.541142,0.1955974;-0.4328648;1.480563,0
4932,0.05053193;-0.3756521;1.315113,0.01612458;-0.3505541;1.340838,-0.01159102;-0.2178196;1.499129,0.05323969;0.00650774;1.569301,0.2149762;0.02048536;1.541098,0.1960902;-0.4329204;1.479696,0
4966,0.05004228;-0.3770198;1.317311,0.01629406;-0.3500009;1.343068,-0.01158293;-0.2178449;1.500008,0.05351708;0.006687676;1.569197,0.2149168;0.02045706;1.541139,0.1962794;-0.4330592;1.479537,0
4999,0.04989363;-0.3748847;1.319303,0.01606437;-0.3498847;1.344131,-0.01278787;-0.2177053;1.501518,0.0536149;0.006836005;1.569276,0.2148173;0.0204336;1.541226,0.1963089;-0.4330584;1.479537,0
5032,0.04873568;-0.3748717;1.318959,0.01593352;-0.3499274;1.344367,-0.01372091;-0.2178711;1.501837,0.05366314;0.006911239;1.56933,0.2131086;0.01911326;1.542184,0.1964299;-0.433066;1.479474,0
5065,0.04753635;-0.3762409;1.318548,0.01572619;-0.3497975;1.344898,-0.01545486;-0.2172572;1.503594,0.04946329;0.0004984416;1.575476,0.2131557;0.01915231;1.542313,0.196642;-0.4331942;1.479852,0
5097,0.04837576;-0.3732823;1.319183,0.0151936;-0.3496611;1.344948,-0.01615807;-0.216976;1.503867,0.04944314;0.0004570682;1.575459,0.2131464;0.01915988;1.542312,0.1966461;-0.433208;1.479801,0
5131,0.04819352;-0.3742015;1.318894,0.01513393;-0.3497133;1.344965,-0.01655676;-0.2168806;1.504151,0.04941266;0.0004145121;1.575401,0.2131269;0.01917037;1.542297,0.1966402;-0.4332509;1.479619,0
5165,0.04868545;-0.3745978;1.318646,0.01482901;-0.3512912;1.344501,-0.01673007;-0.216922;1.504446,0.04930989;0.0002618238;1.575232,0.2131266;0.01918783;1.542284,0.1965991;-0.4333237;1.479467,0
5198,0.04800713;-0.3753737;1.319945,0.01459581;-0.3509111;1.34576,-0.01684076;-0.21727;1.505819,0.04926639;0.0001098031;1.575216,0.2131053;0.01921398;1.542329,0.196553;-0.4333922;1.47945,0
5232,0.0484074;-0.3744493;1.32153,0.01438698;-0.350383;1.347267,-0.01681406;-0.2174211;1.50703,0.04921067;4.320002E-05;1.575226,0.2130934;0.0192412;1.542366,0.1965484;-0.4334468;1.479408,0
5265,0.04654449;-0.3753816;1.323141,0.01425745;-0.3500788;1.348867,-0.01694317;-0.2178506;1.508234,0.04903972;0.00016421;1.575539,0.213079;0.01929879;1.542455,0.1965796;-0.4334641;1.479464,0
5299,0.04745615;-0.3710476;1.323299,0.01408456;-0.3501061;1.34869,-0.01700492;-0.2179227;1.508211,0.04893498;3.81812E-05;1.575407,0.2130311;0.01934429;1.542411,0.1963308;-0.4334936;1.47889,0
5332,0.04640837;-0.3752761;1.323184,0.01384758;-0.3499282;1.349831,-0.01704108;-0.2183374;1.508882,0.04885447;-5.353003E-05;1.575562,0.2129813;0.01942908;1.542578,0.1963913;-0.4335916;1.478978,0
5364,0.04685609;-0.3742819;1.324711,0.01378274;-0.3498169;1.350226,-0.0172076;-0.2186083;1.509245,0.04561784;-0.003923384;1.580691,0.2129255;0.01952107;1.542692,0.1964028;-0.4336217;1.479017,0
5398,0.04700077;-0.3735181;1.32456,0.01377532;-0.3498324;1.350307,-0.01729643;-0.2188974;1.509554,0.04581817;-0.003888445;1.580108,0.2128723;0.01956625;1.54277,0.1963974;-0.4336993;1.47899,0
5433,0.0465709;-0.3721484;1.324756,0.01372877;-0.349821;1.350306,-0.01732603;-0.2192746;1.509478,0.04602625;-0.003935734;1.57933,0.2128549;0.01957492;1.542783,0.1964001;-0.4338818;1.478844,0
5467,0.04656268;-0.3735347;1.32394,0.01367841;-0.3497987;1.35048,-0.01737372;-0.2194083;1.509705,0.04605405;-0.003736169;1.579234,0.2128291;0.01959429;1.542806,0.1964447;-0.4339246;1.478848,0
5497,0.04731226;-0.3740169;1.32231,0.014073;-0.3520063;1.348523,-0.01741063;-0.2195736;1.509827,0.04601613;-0.003352377;1.579018,0.2127596;0.01962944;1.542825,0.1964374;-0.4339296;1.478859,0
5531,0.04709341;-0.3750067;1.322728,0.01404823;-0.3518581;1.348825,-0.01745146;-0.2198683;1.50997,0.04601143;-0.003276656;1.578943,0.2127045;0.01966133;1.542886,0.1964347;-0.4339641;1.478945,0
5564,0.04732005;-0.3742343;1.322807,0.01404283;-0.3515887;1.349269,-0.01749679;-0.2201648;1.509946,0.04616296;-0.003177888;1.578714,0.2126777;0.01967809;1.542904,0.1964166;-0.4340086;1.478935,0
5597,0.04680089;-0.3748526;1.322207,0.01410674;-0.3526511;1.348475,-0.01756988;-0.2203296;1.510052,0.04618701;-0.003127776;1.578598,0.2126399;0.01968234;1.54293,0.1964232;-0.4340273;1.478967,0
5631,0.04690152;-0.3750308;1.321193,0.01421417;-0.3537956;1.347406,-0.01757346;-0.2203651;1.510068,0.04621018;-0.003071178;1.578326,0.2126165;0.01968526;1.542937,0.1964772;-0.4340799;1.478972,0
5665,0.04731021;-0.3730628;1.321194,0.01419285;-0.3533488;1.34759,-0.0176074;-0.2203778;1.509951,0.04625671;-0.00295026;1.578128,0.2125815;0.01969359;1.542891,0.1965422;-0.4341223;1.478809,1
5701,0.04777282;-0.3732983;1.320611,0.0141545;-0.3532826;1.347618,-0.01762957;-0.2204816;1.509888,0.04629672;-0.002877145;1.577848,0.2125494;0.01970619;1.542853,0.1965602;-0.4341677;1.478745,1
5734,0.04694083;-0.3748642;1.321256,0.01418802;-0.353082;1.347929,-0.01763749;-0.2205759;1.509921,0.04632711;-0.002864591;1.577821,0.2125337;0.01971526;1.542859,0.196537;-0.4341808;1.478738,1
5765,0.04694144;-0.3750407;1.321818,0.01420188;-0.3527662;1.348238,-0.01766743;-0.2206446;1.50991,0.04637294;-0.002797931;1.577804,0.2125186;0.01972534;1.542873,0.1967238;-0.4342513;1.478695,1
5798,0.04732986;-0.3739111;1.322903,0.0141327;-0.3522651;1.348702,-0.01767564;-0.2206572;1.509906,0.04639728;-0.002747252;1.577681,0.2125038;0.01972827;1.542868,0.1967169;-0.4342796;1.478669,1
5867,0.04628152;-0.3737303;1.324574,0.0133817;-0.3501517;1.35089,-0.01773679;-0.2206947;1.509993,0.04645506;-0.002791242;1.577434,0.2124571;0.01972454;1.542881,0.1967262;-0.4344456;1.478679,1
5947,0.04470566;-0.3724734;1.327186,0.01198598;-0.3482724;1.354181,-0.01770367;-0.2210849;1.510297,0.04640982;-0.00295302;1.576643,0.2123859;0.0197287;1.542956,0.1967062;-0.4347691;1.478899,1
5965,0.04525933;-0.3717996;1.327204,0.01198561;-0.3483082;1.354151,-0.01778458;-0.2211617;1.510363,0.04641315;-0.002941514;1.576647,0.2123584;0.01971795;1.542965,0.1966934;-0.4348015;1.478924,1
5998,0.04495132;-0.3715766;1.326964,0.0120441;-0.348327;1.354061,-0.01784204;-0.2212427;1.510488,0.04641344;-0.002938545;1.576645,0.2123314;0.01969812;1.542951,0.1967008;-0.4348429;1.478943,1
6030,0.04263529;-0.3706249;1.326149,0.01151023;-0.3473045;1.354716,-0.01784281;-0.2212469;1.510474,0.04639276;-0.002883445;1.576638,0.2099974;0.01814968;1.543397,0.1965885;-0.4349655;1.478894,1
6064,0.04529135;-0.3705853;1.327008,0.01182683;-0.3473929;1.354381,-0.01786617;-0.2214524;1.51035,0.04628984;-0.003314203;1.575564,0.2100219;0.01816051;1.543345,0.1965631;-0.4350285;1.478876,1
6099,0.04490406;-0.3750025;1.325922,0.01206362;-0.3479141;1.354571,-0.01785734;-0.2217291;1.511396,0.04630077;-0.003272934;1.575727,0.2101045;0.01822127;1.543488,0.196847;-0.4351794;1.479202,1
6131,0.04683633;-0.3716677;1.325719,0.01304696;-0.3516524;1.350523,-0.01790677;-0.2218249;1.511223,0.04626288;-0.003168167;1.575815,0.2101292;0.01824623;1.543442,0.1968297;-0.4351804;1.479107,1
6167,0.04648893;-0.3713861;1.324415,0.01297765;-0.3511516;1.350811,-0.01799616;-0.2219949;1.510928,0.04626333;-0.003126887;1.575788,0.210158;0.01827918;1.543333,0.1967492;-0.4352253;1.478945,1
6198,0.04709412;-0.3741559;1.32317,0.01329725;-0.3523341;1.349853,-0.018063;-0.2219849;1.510953,0.04626343;-0.003126539;1.575788,0.2101936;0.01829503;1.543318,0.1967459;-0.4352622;1.478947,1
6231,0.04659798;-0.374294;1.323504,0.01329342;-0.3519423;1.350191,-0.01803487;-0.2219084;1.51103,0.04622001;-0.002963663;1.575925,0.2089575;0.01702676;1.543971,0.196596;-0.4353793;1.478981,1
6263,0.04624203;-0.374347;1.323552,0.01312826;-0.3518083;1.350718,-0.01811941;-0.2222831;1.510994,0.04622144;-0.00296308;1.575925,0.2090836;0.01712884;1.543933,0.1965967;-0.4354053;1.478999,1
6298,0.04685605;-0.3719425;1.324361,0.01313157;-0.3515527;1.350686,-0.01821366;-0.222364;1.510852,0.04625434;-0.002991006;1.575871,0.2092023;0.0172424;1.543787,0.1965747;-0.4354183;1.478929,1
6334,0.04650924;-0.3740667;1.323383,0.0131713;-0.3512178;1.351169,-0.01820942;-0.2223797;1.510848,0.04624498;-0.003448794;1.574985,0.2093363;0.0173429;1.543731,0.1965948;-0.4354452;1.478937,1
6369,0.04648397;-0.3759841;1.323289,0.01306786;-0.3510361;1.352144,-0.0186781;-0.2268697;1.509583,0.04287875;-0.01284037;1.57305,0.2095079;0.01740246;1.543787,0.1969558;-0.4360376;1.479079,1
6400,0.04612359;-0.3714727;1.3228,0.01330182;-0.3507101;1.351735,-0.01865062;-0.2264886;1.509179,0.04375274;-0.01045115;1.573365,0.2096498;0.01749229;1.543609,0.1968374;-0.4360196;1.478929,1
6431,0.04610162;-0.372184;1.321187,0.01336325;-0.3503902;1.351696,-0.01850932;-0.2254988;1.508971,0.04413303;-0.01003341;1.572756,0.2097401;0.01753308;1.543569,0.1968477;-0.4360795;1.478914,1
6465,0.04546213;-0.3701008;1.318365,0.01346501;-0.3500115;1.351209,-0.01849206;-0.2246575;1.507982,0.04462793;-0.009125394;1.572024,0.2098955;0.01757668;1.543451,0.1973304;-0.4366575;1.478118,1
6497,0.04554632;-0.3685226;1.314175,0.01427785;-0.3485943;1.348899,-0.01870381;-0.2230594;1.506985,0.04501661;-0.008184676;1.572232,0.2100117;0.01759887;1.543394,0.1977705;-0.4369959;1.477804,1
6533,0.04694178;-0.3637068;1.308599,0.01550303;-0.3446979;1.347299,-0.01888783;-0.2201928;1.504153,0.04541066;-0.007564454;1.571505,0.2101544;0.01763643;1.543299,0.1992369;-0.4372771;1.477154,1
6566,0.06172613;-0.37203;1.278473,0.02114271;-0.3408198;1.337144,-0.0162203;-0.2287252;1.489763,0.04565985;-0.007121707;1.570706,0.2093493;0.01670054;1.543239,0.2003967;-0.4377842;1.475603,1
6596,0.1110578;-0.3800527;1.211474,0.0412198;-0.3198831;1.317385,-0.01340827;-0.2334831;1.481735,0.04615646;-0.006483896;1.569653,0.2095852;0.01682014;1.543101,0.202077;-0.4378541;1.474794,1
6630,0.08569556;-0.3599271;1.265163,0.04434939;-0.3129743;1.31609,-0.006625605;-0.2140482;1.475798,0.04638916;-0.006086045;1.568481,0.2089407;0.01614963;1.542996,0.2023224;-0.4377179;1.474492,1
6663,0.09257122;-0.3555102;1.261765,0.04866528;-0.3057402;1.313695,-0.002761152;-0.2065393;1.471457,0.04666566;-0.005620672;1.567202,0.2084517;0.01574783;1.543017,0.2028923;-0.4374312;1.474143,1
6696,0.1212548;-0.3366115;1.226064,0.05596071;-0.2977455;1.306669,0.0005896493;-0.1998602;1.463919,0.04684649;-0.005578543;1.565948,0.2087049;0.0160299;1.542969,0.203711;-0.4368858;1.475016,1
6731,0.146663;-0.3349277;1.198829,0.06754928;-0.2844121;1.292423,0.005513637;-0.1943317;1.451992,0.04724311;-0.005762404;1.562804,0.2088742;0.0162448;1.542687,0.2038849;-0.4368165;1.475021,1
6766,0.1419398;-0.3194757;1.220682,0.0840634;-0.2772479;1.290382,0.00984299;-0.1922326;1.447434,0.04728667;-0.00616153;1.561652,0.2089794;0.01635847;1.542698,0.2039354;-0.4367592;1.475476,1
6798,0.1912439;-0.3459213;1.165295,0.1367394;-0.3069811;1.240829,0.02795392;-0.1863956;1.42485,0.0471472;-0.006147432;1.560603,0.2071249;0.01521651;1.542446,0.204085;-0.4367334;1.475653,1
6832,0.1637412;-0.312465;1.20706,0.1097286;-0.2671323;1.261514,0.03678503;-0.1811662;1.418642,0.04723171;-0.006151911;1.559284,0.2073847;0.01536275;1.54241,0.2042064;-0.4375432;1.475648,1
6862,0.1729845;-0.3090693;1.20467,0.1212398;-0.267563;1.263929,0.04158612;-0.1744141;1.41315,0.04743054;-0.00590978;1.557887,0.20603;0.0145161;1.541745,0.2042243;-0.4376858;1.475726,1
6896,0.1848047;-0.3087493;1.211453,0.1269585;-0.2643562;1.263286,0.04838456;-0.1706551;1.412739,0.0477064;-0.006240526;1.556281,0.2064178;0.01485914;1.541814,0.204369;-0.4380385;1.476797,1
6930,0.1976858;-0.3102504;1.202138,0.1422704;-0.267279;1.253222,0.06580977;-0.1683182;1.4002,0.04681333;-0.01236589;1.542397,0.2068556;0.01512712;1.541435,0.2043985;-0.4383923;1.477306,1
6964,0.2079411;-0.3088841;1.209255,0.1540323;-0.2619664;1.255669,0.0716836;-0.1653938;1.400959,0.04668815;-0.01312668;1.540824,0.2058477;0.01431845;1.540834,0.2045513;-0.4387467;1.478061,1
7043,0.2389012;-0.3375055;1.211534,0.173234;-0.2631738;1.264042,0.08722703;-0.1576457;1.400165,0.04677785;-0.013407;1.53838,0.2069332;0.01489696;1.539781,0.2045486;-0.4388131;1.478918,1
7067,0.2330299;-0.3189552;1.23042,0.1852382;-0.2684685;1.266916,0.09665418;-0.1598;1.398518,0.04685182;-0.01343558;1.537685,0.2073811;0.01515465;1.539369,0.2047143;-0.4388331;1.479425,1
7097,0.2358499;-0.325186;1.233022,0.1912413;-0.2720191;1.26885,0.1010231;-0.1601961;1.39635,0.04708426;-0.01328666;1.535831,0.2079806;0.01530196;1.538372,0.2047728;-0.4388823;1.479501,1
7131,-0.02086389;-0.4158493;1.297722,-0.01977499;-0.3726856;1.327936,0.1046355;-0.1608687;1.395836,0.04727124;-0.01329629;1.535247,0.2084253;0.01537335;1.537914,0.2049434;-0.4391538;1.479788,1
7165,-0.02014586;-0.415455;1.2945,-0.01837428;-0.3704367;1.3207,0.1064981;-0.1608357;1.395377,0.04772932;-0.01328684;1.533863,0.2090012;0.01547503;1.537336,0.2051016;-0.4392706;1.479946,1
7200,-0.01728671;-0.4155677;1.295517,-0.01757192;-0.3701607;1.322001,0.1091499;-0.1609801;1.39447,0.04805233;-0.01311497;1.533128,0.2094282;0.01547385;1.536982,0.2052556;-0.4393868;1.480214,1
7232,-0.01757022;-0.4155838;1.295896,-0.01716424;-0.3703169;1.323563,0.1106679;-0.1611343;1.393753,0.04834903;-0.01319859;1.532462,0.2098529;0.01545954;1.536648,0.2055152;-0.4395605;1.480327,1
7264,-0.01804095;-0.4139428;1.292188,-0.01662467;-0.3701611;1.323038,0.1126411;-0.1613664;1.391553,0.04876345;-0.01321714;1.531194,0.2103422;0.0154341;1.53605,0.2055689;-0.4396235;1.480308,1
7296,-0.01624552;-0.4151876;1.300582,-0.01620656;-0.3705197;1.326074,0.1139389;-0.1614795;1.391701,0.05011412;-0.01371379;1.527157,0.2108753;0.01555652;1.536015,0.2058908;-0.4398287;1.480676,1
7331,-0.01671456;-0.4141722;1.297712,-0.0161449;-0.3700581;1.324427,0.1140449;-0.1614958;1.391738,0.05090343;-0.01409294;1.524287,0.2113775;0.01564556;1.535781,0.206023;-0.4399053;1.480756,1
7364,-0.01606853;-0.414643;1.297748,-0.0157517;-0.3695164;1.321783,0.115496;-0.1622345;1.391339,0.05138563;-0.01432662;1.52264,0.2118322;0.01572082;1.535683,0.2060958;-0.4399242;1.480885,1
7401,-0.01694996;-0.4155028;1.294086,-0.01520867;-0.3691091;1.318724,0.116731;-0.1629027;1.390488,0.05178546;-0.01437164;1.521246,0.2121638;0.01577888;1.535598,0.2061505;-0.4399303;1.480942,1
7431,-0.01649364;-0.4156207;1.292799,-0.01449204;-0.3687446;1.315743,0.1179679;-0.1633693;1.389183,0.05200117;-0.0143586;1.520539,0.2124617;0.0158406;1.535497,0.2061507;-0.4399287;1.481029,1
7465,-0.01631201;-0.4170543;1.295453,-0.01439188;-0.3688016;1.315701,0.1179598;-0.1633825;1.389221,0.0520651;-0.01424332;1.520475,0.2124342;0.01503752;1.535258,0.2062242;-0.4397909;1.481268,1
7496,-0.01652012;-0.4166606;1.29364,-0.01413398;-0.3687592;1.31506,0.117957;-0.1633536;1.389163,0.05212331;-0.01415982;1.520392,0.2123177;0.014486;1.534962,0.2063284;-0.4397525;1.481345,1
7531,-0.01679079;-0.4162119;1.29242,-0.01410068;-0.3685751;1.315014,0.1180355;-0.1630612;1.388686,0.05216964;-0.01409727;1.520136,0.2126942;0.01485434;1.535102,0.2063708;-0.4396941;1.481374,1
7563,-0.01679559;-0.4164512;1.293775,-0.01434106;-0.3687903;1.316851,0.1177837;-0.162735;1.388765,0.05218332;-0.01406452;1.520093,0.212579;0.01472186;1.535046,0.2065213;-0.4395371;1.481393,1
7599,-0.01577662;-0.4143677;1.297231,-0.01349111;-0.3642575;1.318792,0.1145283;-0.1563423;1.393062,0.05220101;-0.0140482;1.519944,0.2128979;0.01528218;1.535432,0.2066453;-0.4392579;1.481585,1
7635,-0.01227112;-0.4131658;1.300275,-0.01287308;-0.3620555;1.319705,0.113406;-0.1534036;1.395029,0.05220421;-0.01402287;1.519913,0.2131331;0.01571285;1.535826,0.2067678;-0.4389355;1.4821,1
7664,-0.01233102;-0.4133421;1.301015,-0.01276611;-0.3622152;1.319596,0.1141331;-0.1537686;1.394388,0.05219606;-0.01398869;1.51978,0.2132611;0.01605915;1.536182,0.2068179;-0.43877;1.482429,1
7697,-0.0126776;-0.41165;1.302171,-0.01320847;-0.3632309;1.323813,0.1144705;-0.1539173;1.394116,0.05217797;-0.01391323;1.519599,0.2133318;0.01627063;1.536382,0.206821;-0.4386797;1.48255,1
7732,-0.01162655;-0.4112026;1.304489,-0.01315728;-0.3631658;1.324821,0.1147565;-0.1537926;1.39442,0.05213637;-0.01381451;1.519508,0.2133779;0.01661726;1.536667,0.2069389;-0.4383646;1.48292,1
7764,-0.009062492;-0.4110638;1.302043,-0.01271414;-0.3617586;1.320467,0.1150187;-0.1535789;1.394504,0.05211739;-0.01376125;1.519361,0.2134046;0.01679681;1.5368,0.2070588;-0.438251;1.482963,1
7799,-0.009011685;-0.4106766;1.302928,-0.01246641;-0.3610148;1.320863,0.1154903;-0.152919;1.394751,0.05208423;-0.01361404;1.519149,0.2133814;0.01691577;1.536835,0.2071505;-0.4380667;1.483087,1
7831,-0.008679103;-0.410329;1.302443,-0.01149324;-0.3595974;1.321362,0.1167289;-0.1517;1.395411,0.05207101;-0.01346638;1.518906,0.2133626;0.0170595;1.536873,0.2072299;-0.4378626;1.483204,1
7865,-0.007561606;-0.4092903;1.304612,-0.01101484;-0.3588979;1.321473,0.1176125;-0.151163;1.39527,0.05208735;-0.01331846;1.518739,0.2133311;0.01713774;1.536858,0.2072426;-0.4378416;1.48321,1
7898,-0.007101069;-0.4092651;1.305193,-0.01046907;-0.3582315;1.321601,0.1187996;-0.1508072;1.395151,0.05212777;-0.0133104;1.518369,0.2133046;0.01722449;1.536847,0.2072824;-0.4377865;1.483253,1
7931,-0.004727174;-0.4091288;1.305733,-0.01003898;-0.3578494;1.321743,0.1196088;-0.1506707;1.395343,0.05216407;-0.01318254;1.518106,0.2132649;0.01729622;1.536849,0.2071899;-0.437743;1.483472,1
7964,-0.007224255;-0.4095204;1.307938,-0.009674951;-0.3584085;1.324533,0.120519;-0.150936;1.396026,0.05222349;-0.01315006;1.517896,0.2132373;0.01738784;1.536873,0.2072691;-0.4376549;1.483772,1
7998,-0.008122862;-0.4078003;1.305237,-0.00982124;-0.3592612;1.326555,0.1211803;-0.1515345;1.395421,0.05237285;-0.01323767;1.516331,0.2132313;0.01746389;1.536793,0.2071313;-0.4376579;1.483942,1
8033,-0.007827677;-0.4082396;1.306025,-0.009689544;-0.3592536;1.326685,0.1215701;-0.1516167;1.395301,0.05248705;-0.01317259;1.515852,0.2132216;0.01757782;1.536729,0.20716;-0.4376204;1.48402,1
