Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
3097,-0.1041002;-0.08171278;1.491908,0.07130507;-0.1168842;1.483835,0.0950399;-0.3583424;1.321434,0.06054144;-0.5103714;1.17445,0.06380041;-0.5387409;1.14023,-0.06005853;-0.4775418;0.8614869,-0.07253526;-0.5399539;1.396238,0.004805338;-0.5250937;1.376196,0
3146,-0.1037969;-0.08172602;1.492063,0.07234337;-0.1168343;1.484743,0.09497479;-0.3580077;1.321648,0.1533075;-0.5346398;1.219954,0.1491888;-0.5538861;1.152925,-0.05976366;-0.4777522;0.8617056,-0.07265767;-0.5398262;1.396523,0.004792014;-0.5250906;1.376447,0
3186,-0.1035444;-0.08176857;1.493058,0.07326354;-0.1171875;1.486353,0.09539703;-0.3581503;1.32286,0.06215276;-0.5152308;1.181338,0.06046683;-0.5510117;1.153192,-0.05938962;-0.4781232;0.8627345,-0.07291979;-0.540111;1.396901,0.004327578;-0.5255808;1.376941,0
3231,-0.1029664;-0.08191678;1.492263,0.07400776;-0.117589;1.485502,0.09557749;-0.3585518;1.321916,0.06862641;-0.5119128;1.174758,0.0683384;-0.5493732;1.136166,-0.05866297;-0.4776391;0.8622587,-0.07316211;-0.5406699;1.395632,0.003841225;-0.5263343;1.37558,0
3278,-0.102849;-0.08191714;1.492279,0.07395776;-0.1177245;1.485433,0.09561418;-0.3587047;1.321882,0.1480146;-0.5603234;1.132547,0.1455223;-0.5995678;1.096417,-0.05851833;-0.477577;0.8622512,-0.07313042;-0.5406715;1.395667,0.003919343;-0.5263559;1.375636,0
3315,-0.1027433;-0.08192972;1.492089,0.07390566;-0.1178693;1.485071,0.09573526;-0.3589444;1.321688,0.07754976;-0.5103689;1.171052,0.0802415;-0.5496721;1.125689,-0.05837235;-0.4775337;0.862137,-0.07321192;-0.5408893;1.395266,0.00376478;-0.5266285;1.375238,0
3349,-0.1026724;-0.08193702;1.492072,0.07435003;-0.117556;1.485421,0.09587914;-0.3587142;1.322118,0.07748882;-0.5106785;1.172082,0.08089773;-0.5509464;1.126997,-0.05828086;-0.477582;0.8621243,-0.07328051;-0.5408533;1.395293,0.003721431;-0.52661;1.375253,0
3371,-0.1026023;-0.081949;1.492143,0.07429275;-0.1177463;1.485346,0.09591885;-0.3589009;1.322048,0.07732614;-0.511501;1.172724,0.08174396;-0.5508285;1.128518,-0.05799622;-0.4775718;0.8623558,-0.07321899;-0.5408759;1.395492,0.003855607;-0.5266453;1.375459,0
3397,-0.1025293;-0.08196647;1.492087,0.07423168;-0.1179104;1.485211,0.09635751;-0.3593277;1.322397,0.07732382;-0.5116572;1.172835,0.08035786;-0.5508339;1.127046,-0.05791987;-0.4775385;0.8623367,-0.07318391;-0.5408615;1.395518,0.003949659;-0.5266211;1.375494,1
3432,-0.1024841;-0.08197282;1.492095,0.07417439;-0.1180483;1.485128,0.09660272;-0.3596605;1.322664,0.07728983;-0.5118246;1.172959,0.08043359;-0.5500975;1.127658,-0.05785125;-0.4776019;0.8623796,-0.07324822;-0.5409753;1.395465,0.003818559;-0.5267962;1.375401,1
3467,-0.1024794;-0.08197524;1.492098,0.07427529;-0.1179784;1.485249,0.09693041;-0.3598287;1.323193,0.07740454;-0.5119084;1.173422,0.08044358;-0.5508317;1.128601,-0.05779614;-0.4776191;0.8623972,-0.07328416;-0.5410223;1.395438,0.003731515;-0.5268661;1.37538,1
3498,-0.1023567;-0.08201018;1.491736,0.07439285;-0.1178999;1.484918,0.09702834;-0.3598386;1.322991,0.07745775;-0.5119661;1.173273,0.07918666;-0.5499284;1.127722,-0.05749122;-0.4775939;0.8620011,-0.07324421;-0.5408915;1.395347,0.003904161;-0.526675;1.375237,1
3530,-0.1023528;-0.08200896;1.491744,0.07452985;-0.1177593;1.485181,0.09711344;-0.3597878;1.323382,0.07764896;-0.5119516;1.173685,0.08094294;-0.551402;1.127981,-0.05724696;-0.4777841;0.8619848,-0.07324989;-0.5409298;1.395323,0.003864081;-0.5267088;1.375204,1
3563,-0.1022881;-0.08202398;1.491741,0.07439127;-0.1180496;1.484975,0.09718221;-0.3601185;1.323268,0.0776175;-0.5122123;1.173507,0.08015407;-0.5509564;1.127799,-0.05708543;-0.4778405;0.8619761,-0.07323095;-0.5409361;1.395338,0.003916568;-0.5267181;1.375241,1
3598,-0.1022859;-0.08204652;1.491855,0.07452063;-0.1181103;1.485348,0.09739514;-0.360272;1.323798,0.07746758;-0.512354;1.174071,0.08121757;-0.5505487;1.129368,-0.05697162;-0.4778932;0.8619525,-0.07325958;-0.5409874;1.395329,0.00382537;-0.5268075;1.375223,1
3630,-0.10225;-0.08205023;1.491813,0.07459947;-0.1180722;1.485385,0.0974077;-0.3601983;1.323761,0.04926277;-0.5257716;1.197977,0.03347782;-0.5660294;1.171323,-0.05683476;-0.4778525;0.862002,-0.0732768;-0.5410614;1.395279,0.003762976;-0.5268773;1.375162,1
3666,-0.1022229;-0.08203685;1.491881,0.07451384;-0.1181508;1.485329,0.0974101;-0.3603082;1.323763,0.1563704;-0.5406258;1.229982,0.1675576;-0.546262;1.185951,-0.05672908;-0.4778579;0.8620113,-0.07325619;-0.5409927;1.395419,0.003869139;-0.5268061;1.375328,1
3700,-0.1022097;-0.08204845;1.491842,0.0746135;-0.1181067;1.485372,0.09740458;-0.360273;1.323796,0.1562904;-0.5398055;1.228275,0.1674599;-0.5459812;1.18485,-0.05659539;-0.4778237;0.8620556,-0.07328057;-0.5410734;1.395347,0.003787345;-0.5269067;1.375245,1
3732,-0.1021934;-0.08204162;1.491864,0.0746866;-0.1179834;1.485481,0.09740715;-0.3601708;1.32392,0.1558929;-0.5389822;1.226614,0.1664;-0.5460896;1.183043,-0.05656981;-0.4778526;0.8621633,-0.07324249;-0.5410107;1.395513,0.003865412;-0.5268342;1.375406,1
3764,-0.102157;-0.08207262;1.491569,0.07470299;-0.1179584;1.485443,0.09723635;-0.3599652;1.323556,0.1555163;-0.538;1.224522,0.1525834;-0.5524583;1.150763,-0.05640893;-0.4777692;0.8618423,-0.07322096;-0.5408517;1.395456,0.003973296;-0.526621;1.375342,1
3798,-0.1021412;-0.08206927;1.491575,0.07479204;-0.1177566;1.485567,0.09719974;-0.3597825;1.323682,0.0774954;-0.5110561;1.173028,0.08037642;-0.5497419;1.127995,-0.05627582;-0.4778885;0.8618672,-0.07317913;-0.5406856;1.395646,0.004099747;-0.5264249;1.375628,1
3831,-0.1021623;-0.08206919;1.491671,0.07489792;-0.117241;1.48613,0.09723125;-0.3593273;1.324321,0.1567101;-0.5390289;1.229529,0.1666306;-0.5446902;1.186502,-0.05619993;-0.4779284;0.8618542,-0.07313394;-0.5405419;1.395906,0.004193197;-0.5262285;1.375883,1
3864,-0.1021646;-0.08207114;1.491673,0.07494919;-0.1172555;1.48632,0.09716086;-0.3593126;1.32444,0.1567021;-0.5389577;1.229564,0.1666035;-0.5451122;1.185945,-0.05612017;-0.477985;0.8619226,-0.07311228;-0.5404904;1.396064,0.004271281;-0.5261573;1.37607,1
3899,-0.1021321;-0.08208528;1.491721,0.07497715;-0.1172979;1.486401,0.09723683;-0.3595228;1.324792,0.156374;-0.5384499;1.228122,0.1666549;-0.5466543;1.184155,-0.05581763;-0.4778551;0.8625461,-0.07305212;-0.5404037;1.396473,0.004466955;-0.5260872;1.376639,1
3932,-0.1021037;-0.08211754;1.491709,0.07497936;-0.1172866;1.486416,0.09724605;-0.3595066;1.324793,0.1560672;-0.537817;1.226636,0.1656711;-0.5443948;1.184121,-0.05575548;-0.47787;0.8625163,-0.07315229;-0.5405665;1.396202,0.00420245;-0.5263093;1.376313,1
3967,-0.1020918;-0.08211706;1.491736,0.07482129;-0.1175002;1.486291,0.09840292;-0.3594946;1.324504,0.1557261;-0.5378619;1.225477,0.1509249;-0.5541763;1.153201,-0.05567435;-0.477879;0.8625489,-0.07316578;-0.5405359;1.396318,0.004248625;-0.5262762;1.376453,1
3999,-0.1020956;-0.08212049;1.491721,0.07483295;-0.1175009;1.48629,0.09839296;-0.3595018;1.324504,0.1483619;-0.5473402;1.154174,0.1432507;-0.5896412;1.099177,-0.05557607;-0.4778573;0.8625135,-0.07313103;-0.540467;1.396339,0.004346291;-0.5261945;1.376481,1
4032,-0.1020855;-0.08211789;1.491705,0.07487555;-0.1175325;1.486287,0.09828047;-0.3594847;1.324393,0.1528421;-0.534359;1.217043,0.1486318;-0.5518712;1.149418,-0.05554417;-0.4778677;0.8624737,-0.07313009;-0.5404281;1.396351,0.004381645;-0.5261461;1.376498,1
4064,-0.1020818;-0.08212119;1.49175,0.07496608;-0.1172738;1.486809,0.09827024;-0.3591445;1.324762,0.1529721;-0.5341638;1.217742,0.1492258;-0.5536146;1.151163,-0.0552718;-0.4778549;0.8624574,-0.07313021;-0.5404653;1.396291,0.00431347;-0.5261798;1.376443,1
4100,-0.1020803;-0.082122;1.491758,0.07497793;-0.1172501;1.486922,0.09823293;-0.3591195;1.324858,0.1530651;-0.5342099;1.218036,0.1489257;-0.5527264;1.151473,-0.05526529;-0.4778845;0.8624797,-0.07323622;-0.5405876;1.396205,0.004062766;-0.5263757;1.376332,1
4133,-0.1020751;-0.08212723;1.491756,0.07472957;-0.1177188;1.486431,0.09813882;-0.3597081;1.324579,0.1533369;-0.5347455;1.217872,0.1492486;-0.5531233;1.150728,-0.05511814;-0.4780298;0.8624371,-0.07335883;-0.5406371;1.396159,0.003953171;-0.5264579;1.376279,1
4165,-0.1020767;-0.08212876;1.49177,0.0748367;-0.1173163;1.486976,0.09861226;-0.3590146;1.324709,0.06585188;-0.5111308;1.177286,0.06588782;-0.5451961;1.141185,-0.05504926;-0.4781165;0.8624292,-0.07338294;-0.5406204;1.39617,0.003930868;-0.5264363;1.376293,1
4200,-0.1020698;-0.08215681;1.491798,0.07488035;-0.1173065;1.487017,0.09841391;-0.3589874;1.324678,0.06599282;-0.5109379;1.176992,0.06553935;-0.5460964;1.140152,-0.05500363;-0.4781448;0.8624264,-0.07338393;-0.5405419;1.39626,0.003980667;-0.5263364;1.376424,1
4231,-0.1020595;-0.08224114;1.492036,0.07497892;-0.1172969;1.487539,0.09850556;-0.3590979;1.325389,0.1557927;-0.5367993;1.224959,0.1502791;-0.5548944;1.155962,-0.05494346;-0.4781885;0.8624222,-0.07342352;-0.5406502;1.396275,0.003847707;-0.5264641;1.376443,1
4264,-0.1020614;-0.08222563;1.492002,0.07504132;-0.1173281;1.487484,0.09829126;-0.3590188;1.325107,0.06699122;-0.5080741;1.174063,0.06924973;-0.5403187;1.135303,-0.05461867;-0.4780797;0.8622047,-0.07334144;-0.5405636;1.396268,0.004031144;-0.5263483;1.376432,1
4299,-0.1019942;-0.08219801;1.492139,0.07508915;-0.117329;1.487631,0.099441;-0.3584836;1.324572,0.08127062;-0.5070376;1.170812,0.08129771;-0.5589691;1.134697,-0.05448747;-0.4780771;0.8621519,-0.07322364;-0.5404869;1.396372,0.004179106;-0.5262575;1.376549,1
4332,-0.1019588;-0.0822335;1.492146,0.07516315;-0.1171728;1.487805,0.1000722;-0.3577006;1.323841,0.07752484;-0.5037414;1.16812,0.07752819;-0.5543139;1.132589,-0.054163;-0.4779031;0.8621781,-0.07319985;-0.5405678;1.39629,0.004112109;-0.5263438;1.376409,1
4366,-0.1019329;-0.08226115;1.492185,0.07535268;-0.1174385;1.488006,0.100564;-0.3573856;1.323181,0.1583613;-0.5402608;1.234135,0.1690034;-0.5460607;1.191052,-0.0539858;-0.4778444;0.8621593,-0.0731893;-0.5407044;1.396268,0.004045669;-0.5265131;1.376418,1
4400,-0.1018861;-0.08228608;1.492069,0.07540967;-0.1175877;1.487811,0.08783567;-0.3666886;1.33961,0.1043242;-0.4703442;1.151023,0.1056711;-0.5293853;1.122598,-0.05382755;-0.4777902;0.8621431,-0.07306186;-0.540692;1.396225,0.004232394;-0.5264833;1.376404,1
4432,-0.1018688;-0.08227509;1.492034,0.07551308;-0.1177026;1.487831,0.08706021;-0.3672881;1.340852,0.1060986;-0.4671189;1.150374,0.1077696;-0.5284631;1.118366,-0.05374881;-0.477869;0.8621578,-0.0729864;-0.5406798;1.39623,0.004316613;-0.5264596;1.376431,1
4465,-0.1018651;-0.08232062;1.491983,0.07559208;-0.1178247;1.487905,0.08614285;-0.3679225;1.341736,0.1074709;-0.4664524;1.150806,0.1074464;-0.5307769;1.120331,-0.05367345;-0.4779407;0.862251,-0.07297711;-0.5408925;1.396127,0.00422751;-0.5266773;1.376359,1
4500,-0.1017877;-0.08237117;1.491726,0.07565014;-0.1178903;1.487823,0.08535078;-0.3686136;1.341592,0.1071172;-0.4667757;1.150517,0.1057855;-0.5310962;1.120976,-0.05327271;-0.478094;0.861783,-0.07290486;-0.5410794;1.395614,0.004172176;-0.526842;1.376006,1
4533,-0.1018078;-0.08242463;1.491635,0.07572199;-0.1179693;1.487889,0.0947158;-0.3615915;1.327995,0.0973272;-0.5041956;1.167395,0.09725336;-0.557239;1.130095,-0.05327211;-0.4781045;0.8618435,-0.07299986;-0.5412949;1.395533,0.003963309;-0.5271298;1.375917,1
4566,-0.1018009;-0.08245736;1.491722,0.07586174;-0.118016;1.488441,0.09594137;-0.3608412;1.327392,0.1612791;-0.5324806;1.220841,0.151624;-0.5675487;1.13744,-0.05306004;-0.4783879;0.8623552,-0.07302018;-0.5414619;1.395724,0.003858921;-0.5272975;1.376143,1
4631,-0.1017078;-0.08256295;1.491467,0.07602215;-0.1180608;1.488557,0.09600385;-0.3608001;1.327342,0.1496458;-0.5252531;1.202747,0.1424637;-0.5510749;1.116992,-0.05295938;-0.4784665;0.8624715,-0.07308431;-0.5416602;1.395636,0.003668272;-0.5275422;1.376028,1
4665,-0.1014515;-0.08270842;1.491115,0.0761449;-0.1181066;1.48831,0.0961908;-0.3609837;1.327318,0.1208291;-0.5178086;1.183736,0.1197917;-0.5594603;1.122247,-0.05293908;-0.4784593;0.8624628,-0.07318582;-0.5418155;1.395354,0.003479046;-0.5277445;1.37575,1
4701,-0.1014297;-0.08275834;1.491072,0.07617286;-0.1181404;1.488273,0.09647182;-0.3612538;1.32769,0.1225077;-0.5165011;1.182547,0.123688;-0.5624976;1.121193,-0.0525773;-0.4781998;0.8625681,-0.0731841;-0.5417886;1.39537,0.003509234;-0.527706;1.37576,1
4733,-0.1014109;-0.08281631;1.49105,0.0762099;-0.1182308;1.48807,0.09666717;-0.3614417;1.32766,0.1241703;-0.5209766;1.187883,0.122906;-0.5609506;1.119646,-0.05229764;-0.4781687;0.862531,-0.07314505;-0.5419185;1.395239,0.003500199;-0.5278159;1.375583,1
4764,-0.1013372;-0.08286489;1.491033,0.07622904;-0.1181945;1.487906,0.0970626;-0.3614296;1.327578,0.1276444;-0.5149778;1.181452,0.127879;-0.5624419;1.118369,-0.05201295;-0.4780946;0.8625699,-0.07311308;-0.5419755;1.395212,0.003501807;-0.5278448;1.37556,1
4800,-0.1012256;-0.08300786;1.490634,0.07633251;-0.1180893;1.487458,0.09741034;-0.3613516;1.327196,0.1327815;-0.5170268;1.184675,0.1306462;-0.5582629;1.116157,-0.05201134;-0.4780744;0.8624851,-0.07319419;-0.5421115;1.394822,0.003333737;-0.5279996;1.375056,1
4833,-0.1011679;-0.08308895;1.490589,0.0763501;-0.1181276;1.487251,0.09741838;-0.3614248;1.327033,0.1329485;-0.5176486;1.185193,0.1314155;-0.5600618;1.118438,-0.05200789;-0.478073;0.8624915,-0.07326825;-0.5422538;1.394754,0.003204376;-0.5281857;1.374929,1
4865,-0.1011311;-0.08314499;1.490551,0.0764702;-0.1182976;1.486891,0.09763509;-0.3617618;1.32695,0.1324303;-0.5184762;1.185493,0.1312771;-0.5596407;1.11789,-0.05183705;-0.4779875;0.8625568,-0.07322228;-0.5423665;1.394672,0.003229014;-0.5282833;1.374816,1
4900,-0.1011176;-0.08317302;1.490524,0.07653481;-0.118398;1.486723,0.09765351;-0.3619339;1.326883,0.1382521;-0.5215242;1.190634,0.1352477;-0.5586309;1.116574,-0.05180659;-0.4779663;0.8625659,-0.07324679;-0.5424647;1.394601,0.003180655;-0.5283725;1.374727,1
4931,-0.1010735;-0.08325161;1.490443,0.07666412;-0.1187143;1.486503,0.097815;-0.3623989;1.326905,0.1415077;-0.5233427;1.19343,0.1369367;-0.5573865;1.115266,-0.05181646;-0.4779722;0.8626039,-0.0733032;-0.5426459;1.394564,0.003092488;-0.5285568;1.374639,1
5028,-0.1010692;-0.08332518;1.490242,0.07663296;-0.1187831;1.486257,0.09795833;-0.3630368;1.327605,0.08435456;-0.5202872;1.182783,0.07777406;-0.5662934;1.142449,-0.05149071;-0.477923;0.8624275,-0.07317728;-0.5428296;1.394373,0.003160045;-0.5287001;1.374493,1
5043,-0.1011023;-0.08336218;1.49039,0.07651633;-0.1187836;1.48674,0.09891848;-0.3650225;1.331593,0.08547016;-0.5182581;1.182253,0.0851451;-0.5654583;1.14005,-0.05168806;-0.4782704;0.8629951,-0.07329401;-0.5430489;1.394848,0.002992967;-0.5289384;1.375078,1
5065,-0.1011083;-0.08336377;1.490374,0.07604141;-0.1192318;1.486382,0.09985115;-0.3657289;1.331907,0.12508;-0.4874215;1.126155,0.1278221;-0.5521207;1.111871,-0.05181352;-0.4783621;0.8630697,-0.07328758;-0.5429427;1.395296,0.003305296;-0.5287925;1.375713,1
5097,-0.1011161;-0.08341628;1.490161,0.07602945;-0.1192204;1.486448,0.1007993;-0.3656889;1.332084,0.1209501;-0.4808215;1.071361,0.1451603;-0.5717813;1.093438,-0.05189787;-0.4782485;0.8631055,-0.07324712;-0.5430382;1.39524,0.003316416;-0.528873;1.375687,1
5133,-0.1010818;-0.08342911;1.4901,0.07572217;-0.1195748;1.486172,0.1022537;-0.3664244;1.332789,0.1202264;-0.4394652;1.115661,0.1278669;-0.4546507;1.090615,-0.05195472;-0.4782929;0.8631772,-0.07306364;-0.5429458;1.395482,0.003796348;-0.5287174;1.376188,1
5166,-0.101075;-0.08344071;1.490095,0.07569525;-0.1195656;1.486351,0.103193;-0.3655092;1.334998,0.1178191;-0.4026223;1.121939,0.1215807;-0.4086451;1.08843,-0.05203309;-0.4783632;0.8635792,-0.07286713;-0.5426206;1.396305,0.004360491;-0.5283096;1.37723,1
5201,-0.1010308;-0.08347572;1.490024,0.07569999;-0.1196005;1.486511,0.1029968;-0.318839;1.411045,0.1109829;-0.3630559;1.124351,0.1202664;-0.3638742;1.080033,-0.05205109;-0.4783976;0.8636099,-0.07263167;-0.5426;1.396386,0.004747877;-0.5282757;1.3775,1
5231,-0.1010146;-0.08351705;1.489964,0.07573828;-0.1197404;1.486548,0.0771277;-0.3529797;1.355565,0.114759;-0.3539559;1.129104,0.1159779;-0.3112903;1.081137,-0.0520232;-0.4784936;0.8636097,-0.07230005;-0.5427341;1.396505,0.005106754;-0.528434;1.377801,1
5265,-0.1010094;-0.08351717;1.48992,0.07568777;-0.119773;1.486536,0.07981522;-0.3655903;1.358463,0.1073451;-0.2771392;1.148335,0.1146114;-0.2518005;1.091655,-0.05165901;-0.478999;0.8630355,-0.0719096;-0.5426365;1.396635,0.005636966;-0.5282751;1.3781,1
5298,-0.1010291;-0.08355271;1.489744,0.07465765;-0.1186556;1.486824,0.08409839;-0.3623013;1.36077,0.1013371;-0.2355335;1.170173,0.1058567;-0.1983653;1.117761,-0.05175968;-0.479075;0.8629311,-0.07145412;-0.5423064;1.396982,0.00633156;-0.5276062;1.3787,1
5332,-0.1009364;-0.08359647;1.489694,0.07385227;-0.1185243;1.486344,0.07921315;-0.3688591;1.379215,0.1056232;-0.1946246;1.202232,0.09813464;-0.1493279;1.150095,-0.05177892;-0.4792569;0.8626747,-0.07129287;-0.5422007;1.397174,0.006670612;-0.5274287;1.37898,1
5369,-0.1009269;-0.08361483;1.489707,0.06863125;-0.1169081;1.485023,0.07954022;-0.3676625;1.381323,0.08987516;-0.1372007;1.206771,0.09056077;-0.1123214;1.19123,-0.05132487;-0.4802285;0.8619427,-0.07104702;-0.5422001;1.397297,0.006950123;-0.52732;1.379111,1
5400,-0.1008828;-0.08365023;1.489676,0.06806152;-0.1173513;1.484194,0.08260666;-0.3675309;1.385592,0.08278861;-0.1129595;1.247611,0.08187322;-0.08206761;1.230761,-0.05141087;-0.4803044;0.8618291,-0.07095231;-0.5421429;1.397556,0.007143606;-0.5272248;1.379403,1
5450,-0.1008202;-0.08366908;1.489674,0.06655827;-0.1215238;1.477045,0.09639919;-0.3068414;1.368466,0.08115686;-0.1414579;1.29976,0.07698555;-0.06400155;1.274166,-0.05164972;-0.4802708;0.8617191,-0.0708551;-0.5421481;1.397699,0.007321888;-0.5272313;1.379539,1
5489,-0.1007298;-0.08367118;1.489517,0.06728005;-0.1197627;1.46875,0.101177;-0.3712572;1.39594,0.06708345;-0.1063548;1.322095,0.07134116;-0.05005267;1.313898,-0.05335512;-0.4796287;0.861203,-0.07048796;-0.5418893;1.397962,0.008082714;-0.5266864;1.379671,1
5524,-0.1006784;-0.08364291;1.489371,0.06773582;-0.1196174;1.464373,0.1003406;-0.3154134;1.380854,0.06629399;-0.0969549;1.332388,0.06351867;-0.05165524;1.349211,-0.05938112;-0.4798332;0.8592193,-0.07010163;-0.5416908;1.398063,0.008833053;-0.5262423;1.379578,1
5536,-0.1006613;-0.08365236;1.489372,0.06868152;-0.1176505;1.456003,0.1004478;-0.3166614;1.381721,0.03360836;-0.1160793;1.340239,0.05665611;-0.04596385;1.370426,-0.06463006;-0.4802715;0.8578935,-0.0697822;-0.5415475;1.398063,0.009284755;-0.5259042;1.379433,1
5563,-0.1005081;-0.08364657;1.489069,0.06862246;-0.1167524;1.453915,0.1003199;-0.3165191;1.382108,0.05474226;-0.09836186;1.354333,0.05231405;-0.04467089;1.374781,-0.0739195;-0.4807259;0.8553987,-0.06931162;-0.5413522;1.397867,0.009955375;-0.5254928;1.379035,1
5597,-0.1001932;-0.08347701;1.489918,0.06854568;-0.1161316;1.453089,0.09984271;-0.3167254;1.383972,0.04702731;-0.03580418;1.356804,0.05034019;-0.04042366;1.377282,-0.08019944;-0.4806688;0.8575426,-0.06912706;-0.5410817;1.398926,0.0102472;-0.5250728;1.379801,1
5632,-0.100088;-0.08336049;1.490078,0.06853981;-0.1156854;1.452572,0.09986426;-0.3166089;1.384673,0.04738968;-0.03571152;1.356295,0.04875371;-0.04034228;1.373445,-0.0840204;-0.4806744;0.8573539,-0.06906375;-0.5408599;1.399111,0.01038715;-0.5247069;1.379901,1
5664,-0.09992171;-0.08337966;1.490324,0.06857248;-0.1156553;1.452539,0.09970986;-0.3170111;1.386175,0.048098;-0.03614938;1.355298,0.04083864;-0.1057507;1.390098,-0.08528838;-0.4802832;0.857434,-0.06891465;-0.5406767;1.399369,0.01060848;-0.5244628;1.380027,1
5698,-0.09992743;-0.08339201;1.490304,0.0686115;-0.1156542;1.452487,0.0995701;-0.3170615;1.386213,0.04372828;-0.03762734;1.348692,0.006620393;0.02294847;1.380299,-0.08703431;-0.4802596;0.8570459,-0.06894311;-0.5406431;1.399333,0.01057591;-0.5243385;1.379772,1
5731,-0.09994087;-0.08344415;1.490383,0.06867054;-0.1156258;1.452552,0.09915115;-0.3172457;1.38682,0.04084401;-0.03857991;1.34691,0.0004095891;0.02048615;1.380782,-0.08811883;-0.4803859;0.8570109,-0.06897981;-0.5406495;1.399344,0.01052531;-0.5243187;1.379681,1
5764,-0.09995226;-0.08335397;1.490529,0.06909595;-0.1153858;1.453579,0.09890284;-0.316983;1.387359,0.03666689;-0.03984458;1.342075,-0.00645695;0.02023263;1.377496,-0.08911292;-0.4800311;0.857131,-0.06904846;-0.5406588;1.399331,0.01041575;-0.5242947;1.379398,1
5797,-0.09999902;-0.0831401;1.490509,0.06966367;-0.1154341;1.455032,0.09863376;-0.3166934;1.387064,0.02738851;-0.04288097;1.334182,-0.01854745;0.02093975;1.372227,-0.08976591;-0.4803951;0.8569143,-0.06921507;-0.5408033;1.399244,0.01016895;-0.5244585;1.378661,1
5832,-0.09983125;-0.08204679;1.489068,0.07060623;-0.1158402;1.457123,0.09825101;-0.316548;1.386483,0.03822729;-0.1858383;1.34669,-0.0006611534;-0.1268342;1.359905,-0.0900118;-0.4802797;0.8563821,-0.06945167;-0.5408532;1.398691,0.00992218;-0.5244995;1.376858,1
5866,-0.09996282;-0.08166289;1.488794,0.0713561;-0.1165742;1.45954,0.097088;-0.3166773;1.385957,0.01577356;-0.1440718;1.331952,-0.01878945;-0.07593247;1.322803,-0.0899534;-0.4805714;0.8564503,-0.06960736;-0.5410599;1.398832,0.009842928;-0.5246738;1.376723,1
5897,-0.1005074;-0.08101225;1.488003,0.07200253;-0.1172151;1.461925,0.09462702;-0.3163982;1.384156,0.0300042;-0.1222425;1.319781,-0.0350612;-0.07716702;1.305106,-0.08957654;-0.4807504;0.8564392,-0.06965796;-0.5410891;1.398854,0.00980658;-0.5247045;1.37668,1
5931,-0.1033423;-0.07863186;1.487823,0.07237889;-0.1176118;1.463681,0.05948464;-0.2996476;1.345227,-0.05682959;-0.0596184;1.282105,-0.06045009;-0.03257605;1.285295,-0.08865999;-0.4813143;0.8567761,-0.06971604;-0.5409847;1.399135,0.009726275;-0.524642;1.377076,1
5964,-0.1044265;-0.07722895;1.487099,0.07245264;-0.117631;1.464007,0.05979555;-0.2987457;1.343969,-0.06395324;-0.1453653;1.257997,-0.0788178;-0.08983668;1.259579,-0.0869083;-0.4808258;0.8561125,-0.06953097;-0.5405003;1.398894,0.009851041;-0.5243225;1.3771,1
5998,-0.1048556;-0.07695001;1.487667,0.07274454;-0.1174659;1.465196,0.06135388;-0.2977889;1.343713,-0.06873678;-0.1500358;1.257282,-0.09917945;-0.09854616;1.245993,-0.086391;-0.480803;0.8565837,-0.06953076;-0.5400975;1.399417,0.009811149;-0.5237889;1.37878,1
6030,-0.1049737;-0.07700591;1.488187,0.07280385;-0.1174976;1.465382,0.0515319;-0.288843;1.331635,-0.09176971;-0.1577628;1.239232,-0.1200898;-0.1077862;1.222698,-0.08427186;-0.4812837;0.8565211,-0.06941685;-0.5399027;1.399523,0.01003588;-0.5234932;1.379831,1
6066,-0.1031364;-0.07794198;1.490228,0.07281204;-0.11745;1.465458,0.05367297;-0.2879604;1.330215,-0.09704139;-0.1693822;1.232644,-0.1432823;-0.1159161;1.20537,-0.0837931;-0.4816071;0.8567755,-0.06944298;-0.5396551;1.399774,0.009949457;-0.5232582;1.380869,1
6098,-0.1022581;-0.07834654;1.491369,0.07278291;-0.1174092;1.465483,0.04366916;-0.2916257;1.322756,-0.1059748;-0.1729446;1.223588,-0.1643972;-0.1241079;1.184947,-0.08352894;-0.4817325;0.8569311,-0.06961987;-0.5389972;1.400267,0.009692892;-0.5227633;1.381371,1
6130,-0.1017919;-0.0784026;1.492323,0.0728446;-0.1171896;1.466797,0.03491206;-0.2762491;1.321046,-0.1190723;-0.1724193;1.212017,-0.173216;-0.1533097;1.173158,-0.08339627;-0.4817422;0.8569802,-0.07010572;-0.5372306;1.401293,0.009023337;-0.5213388;1.381964,1
6164,-0.1012545;-0.07839785;1.493868,0.07259931;-0.1171028;1.467737,0.0375465;-0.2760653;1.321114,-0.1234329;-0.1997534;1.199757,-0.1878217;-0.1710347;1.160225,-0.08320975;-0.4819315;0.8572847,-0.07078771;-0.5356573;1.402793,0.008166774;-0.5202289;1.3829,1
6196,-0.1011055;-0.07836652;1.493845,0.07241901;-0.1170364;1.467734,0.04207037;-0.2911124;1.339851,-0.1250042;-0.215392;1.193442,-0.1962643;-0.1924882;1.142667,-0.0824932;-0.4820032;0.8567985,-0.07065149;-0.5343578;1.402922,0.008163032;-0.5190226;1.382771,1
