Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
3266,0.04324041;-0.4353559;1.194257,-0.003166182;-0.3585102;1.321465,-0.01028718;-0.2390484;1.487799,0.05575013;-0.03646384;1.548522,0.218365;0.01202098;1.543346,0.1049915;-0.4415144;1.438223,0.1787927;-0.4562483;1.456931,0.3182462;-0.4693765;1.072768,0
3301,0.04211353;-0.4338494;1.195483,-0.003991755;-0.359323;1.321634,-0.01073049;-0.2393666;1.490553,0.05558807;-0.03674678;1.548354,0.218258;0.01199008;1.543302,0.1047878;-0.4417844;1.43827,0.1786392;-0.4563547;1.456749,0.3183691;-0.4694427;1.072365,0
3334,0.04205868;-0.4334582;1.195505,-0.004705721;-0.3603503;1.321782,-0.01058066;-0.2393712;1.491274,0.05546488;-0.03694642;1.54818,0.2181275;0.01197184;1.543206,0.1046249;-0.4420357;1.438248,0.1785216;-0.4564697;1.456602,0.3183829;-0.4694274;1.072168,0
3368,0.0434226;-0.4368827;1.19896,-0.006053585;-0.362156;1.325019,-0.0101187;-0.2397023;1.494717,0.05529758;-0.03726666;1.5488,0.2180269;0.01201334;1.543353,0.1045308;-0.4420529;1.438343,0.1784375;-0.4564334;1.456586,0.3185959;-0.4703587;1.072216,0
3399,0.04175249;-0.4340788;1.197461,-0.006521912;-0.3628196;1.325646,-0.01002972;-0.2394584;1.495911,0.05523041;-0.03735167;1.548832,0.2180002;0.01201214;1.543355,0.1044756;-0.4420848;1.438323,0.1783835;-0.4564403;1.45654,0.3185802;-0.4704929;1.072203,0
3491,0.03969615;-0.4320258;1.195786,-0.006849972;-0.3634821;1.325639,-0.009289106;-0.2396884;1.496599,0.05505449;-0.03750186;1.548898,0.21793;0.01200233;1.543334,0.1043919;-0.4421776;1.438265,0.1782952;-0.4564692;1.456429,0.318511;-0.4705448;1.072118,0
3610,0.03336479;-0.4324425;1.196629,-0.007358032;-0.3641553;1.325423,-0.006870649;-0.2404334;1.497858,0.05474011;-0.03776494;1.549073,0.2177626;0.01199749;1.543283,0.1042638;-0.4424101;1.438245,0.1781713;-0.4565373;1.456306,0.3182588;-0.4705799;1.071942,0
3680,0.03206884;-0.4345941;1.198492,-0.007804592;-0.3643567;1.32534,-0.006195595;-0.2409946;1.498376,0.05457629;-0.03782525;1.549413,0.2176972;0.01199571;1.543213,0.104217;-0.4425044;1.438271,0.1781139;-0.4565749;1.456251,0.3180625;-0.4704317;1.071804,0
3700,0.03229446;-0.4323657;1.196448,-0.007891516;-0.3632612;1.326628,-0.006070944;-0.2411415;1.49838,0.05454087;-0.03785606;1.549472,0.2176739;0.01199504;1.543184,0.1042058;-0.4425442;1.43829,0.1780948;-0.4565794;1.45623,0.3179317;-0.4703428;1.071704,0
3734,0.03461555;-0.4375276;1.200955,-0.008022194;-0.3636201;1.327364,-0.005987447;-0.2411072;1.50072,0.05448045;-0.03794836;1.54996,0.217638;0.01201756;1.543322,0.1041776;-0.4424877;1.438449,0.1780493;-0.4565107;1.456262,0.3181453;-0.470646;1.071774,0
3765,0.03286468;-0.4350545;1.199668,-0.008120294;-0.3637011;1.327707,-0.005821887;-0.2411995;1.50091,0.05437107;-0.03794427;1.550282,0.217632;0.01202471;1.543333,0.1041521;-0.442483;1.438512,0.1780154;-0.4564839;1.456265,0.3181756;-0.4706863;1.071761,0
3800,0.03267433;-0.4342039;1.198653,-0.00823499;-0.3637722;1.327695,-0.005686557;-0.2412639;1.500936,0.0542993;-0.03798733;1.550488,0.2176037;0.01203679;1.543349,0.1041456;-0.4424896;1.438542,0.1779984;-0.4564722;1.456263,0.318141;-0.4706721;1.071734,0
3832,0.03186536;-0.4313685;1.196907,-0.008281303;-0.3637474;1.32765,-0.005239691;-0.2415559;1.500389,0.05422911;-0.03802533;1.550298,0.2175733;0.01203412;1.543309,0.1041337;-0.4425509;1.438533,0.1779823;-0.4565022;1.456218,0.3179636;-0.470548;1.071617,0
3865,0.03311444;-0.4357104;1.199253,-0.008417413;-0.3638417;1.327847,-0.00503011;-0.241482;1.500749,0.05419805;-0.03801163;1.550316,0.2175393;0.01204894;1.543363,0.104113;-0.4425367;1.438588,0.177955;-0.4564691;1.45622,0.3179939;-0.4706306;1.071611,0
3899,0.0318551;-0.434081;1.198077,-0.008227028;-0.3632242;1.328288,-0.004711132;-0.2414947;1.500641,0.0541305;-0.03809094;1.550182,0.2175209;0.01205311;1.543344,0.1041029;-0.4425786;1.438591,0.1779401;-0.4564873;1.456192,0.3180095;-0.4706334;1.071563,0
3933,0.03149592;-0.4333246;1.19714,-0.008133706;-0.3624131;1.330052,-0.004510568;-0.2415423;1.500845,0.05411418;-0.03807846;1.550188,0.2175017;0.01205189;1.543356,0.1040931;-0.4425879;1.438589,0.1779254;-0.4564933;1.456181,0.3180118;-0.4706333;1.071558,0
3967,0.03073918;-0.4328677;1.196524,-0.008330262;-0.3619403;1.330942,-0.004353547;-0.2417241;1.501039,0.05405392;-0.03809207;1.550264,0.2174655;0.01207074;1.543407,0.1040905;-0.4426048;1.438611,0.1779169;-0.4564941;1.456179,0.3180182;-0.4706402;1.071551,0
3999,0.02940064;-0.4342332;1.196916,-0.009345467;-0.3618194;1.331146,-0.003977329;-0.2422905;1.500963,0.05402584;-0.03809521;1.550282,0.2174324;0.01208822;1.543438,0.1040962;-0.4426013;1.438679,0.1779047;-0.456475;1.456185,0.3180258;-0.4707266;1.071548,0
4033,0.02703206;-0.4318113;1.197911,-0.009683488;-0.3615953;1.331468,-0.003829462;-0.2423914;1.50137,0.05401665;-0.03811119;1.550296,0.2173914;0.01211126;1.543513,0.1040975;-0.4425979;1.438686,0.1778973;-0.4564648;1.456186,0.3180591;-0.4708287;1.07157,0
4066,0.02352179;-0.4309542;1.198754,-0.00995521;-0.3615934;1.331988,-0.003675102;-0.2427133;1.50137,0.05396077;-0.03811866;1.55044,0.2173591;0.01214084;1.543541,0.1040954;-0.4425966;1.438715,0.1778838;-0.45645;1.45619,0.3180688;-0.4708411;1.071574,1
4098,0.02321813;-0.4310755;1.198824,-0.01069732;-0.361626;1.331664,-0.003633875;-0.2428362;1.501573,0.05395338;-0.03796257;1.550941,0.21733;0.01217467;1.543586,0.1040967;-0.4425832;1.438762,0.1778671;-0.4564261;1.456193,0.3180916;-0.4708137;1.071562,1
4137,0.02308829;-0.4301244;1.197309,-0.01100291;-0.3617271;1.33123,-0.003367634;-0.2430069;1.501153,0.05392517;-0.03795007;1.550818,0.2173023;0.01218823;1.543555,0.104085;-0.4426326;1.43876,0.1778489;-0.4564499;1.45616,0.318064;-0.4708124;1.071502,1
4167,0.0231563;-0.4300697;1.198105,-0.01117568;-0.3609385;1.331977,-0.003202429;-0.2432039;1.501023,0.05388417;-0.0379559;1.550792,0.2172831;0.01220957;1.543565,0.1040879;-0.4426248;1.43879,0.1778362;-0.4564187;1.456157,0.3180928;-0.4708362;1.071479,1
4200,0.022579;-0.430314;1.197809,-0.01156439;-0.3604943;1.332129,-0.002983229;-0.2435145;1.500659,0.05387064;-0.03788877;1.550838,0.2172552;0.01222621;1.543564,0.1040974;-0.4426055;1.43886,0.1778218;-0.45638;1.456156,0.3180756;-0.470732;1.071409,1
4232,0.02224712;-0.4298578;1.197762,-0.01212385;-0.360321;1.332646,-0.002657317;-0.2438173;1.500726,0.05386044;-0.03788068;1.550849,0.2172196;0.01227517;1.543669,0.1040931;-0.4426064;1.438946,0.1778079;-0.4563624;1.456167,0.3180929;-0.4707956;1.071406,1
4265,0.02146811;-0.4299868;1.198028,-0.01214109;-0.3603618;1.332713,-0.002544397;-0.2437727;1.500892,0.05384034;-0.03788453;1.550861,0.2171705;0.01233293;1.543743,0.1040922;-0.4425635;1.439032,0.1777829;-0.4562926;1.456184,0.3181269;-0.4708469;1.071407,1
4299,0.02337413;-0.4310215;1.199767,-0.01225388;-0.3608383;1.333261,-0.002266038;-0.2437337;1.501738,0.05379833;-0.03787606;1.550953,0.2171452;0.01236315;1.54391,0.1040936;-0.4424942;1.43915,0.1777555;-0.45621;1.456213,0.3183289;-0.4711088;1.071474,1
4332,0.02177704;-0.4295506;1.198262,-0.01242978;-0.3610789;1.333011,-0.002160691;-0.2437572;1.501896,0.05379238;-0.03787536;1.550959,0.2171221;0.01240004;1.54396,0.1041061;-0.4424563;1.439223,0.1777432;-0.4561501;1.456231,0.3183342;-0.471132;1.071476,1
4368,0.02216028;-0.4289914;1.199595,-0.01254132;-0.3612358;1.333801,-0.002012606;-0.2439021;1.502073,0.05379259;-0.03779532;1.551143,0.2170792;0.01248462;1.544129,0.1041321;-0.4422888;1.43939,0.1777188;-0.4559879;1.456316,0.3184866;-0.4713194;1.071591,1
4399,0.02023795;-0.4346814;1.195752,-0.01270076;-0.361075;1.333618,-0.001702465;-0.2437342;1.501561,0.05378427;-0.03778895;1.551148,0.2170716;0.01250864;1.544115,0.104129;-0.4423296;1.439453,0.1777114;-0.455984;1.456313,0.3182183;-0.4711729;1.071443,1
4432,0.02282672;-0.4296914;1.199444,-0.0128001;-0.3611827;1.333603,-0.001542491;-0.2437882;1.501758,0.05377457;-0.03767356;1.551599,0.2170249;0.01259653;1.544309,0.1041337;-0.4422424;1.439493,0.1776904;-0.4558915;1.456354,0.3182285;-0.4712345;1.071519,1
4467,0.006569605;-0.3993405;1.269721,-0.01274479;-0.3606213;1.334378,-0.001492304;-0.2438757;1.50174,0.05370437;-0.03757834;1.551834,0.2170072;0.01262637;1.544359,0.1041332;-0.4421637;1.439536,0.1776616;-0.4557896;1.456381,0.3182786;-0.471218;1.071571,1
4498,0.02218377;-0.4309438;1.199279,-0.01276332;-0.3606106;1.334377,-0.001388588;-0.2437682;1.501663,0.05367601;-0.03753785;1.551782,0.2169871;0.01264572;1.54436,0.104138;-0.4421618;1.439529,0.1776609;-0.4557868;1.456379,0.318247;-0.4712313;1.071571,1
4533,0.02182843;-0.4286366;1.19994,-0.01274395;-0.3604607;1.334035,-0.001340031;-0.2437737;1.501554,0.0536581;-0.03754871;1.551743,0.2169832;0.01265277;1.544367,0.1041363;-0.4421639;1.439536,0.1776564;-0.4557819;1.456378,0.3182366;-0.471255;1.07157,1
4566,0.003161322;-0.3990331;1.26916,-0.01284913;-0.3602591;1.333917,-0.001332668;-0.2437762;1.501526,0.05361145;-0.03724776;1.552416,0.2169862;0.01266754;1.544369,0.1041343;-0.4421162;1.439646,0.1776243;-0.4557173;1.456406,0.3182066;-0.4712009;1.071559,1
4600,0.02134945;-0.4296379;1.201646,-0.01254398;-0.3600989;1.334241,-0.001332926;-0.2437755;1.501526,0.05359997;-0.03723419;1.552493,0.2169704;0.01269044;1.544441,0.1041462;-0.4420683;1.439712,0.1776084;-0.4556526;1.456435,0.3182135;-0.4712287;1.071587,1
4632,0.0221247;-0.4317998;1.198498,-0.01305449;-0.3601323;1.33364,-0.001163041;-0.2437855;1.501163,0.05359673;-0.0372262;1.5525,0.2169655;0.01270601;1.544433,0.1041468;-0.44206;1.43972,0.1776005;-0.4556309;1.456435,0.3181322;-0.47113;1.071561,1
4665,0.02355717;-0.4299189;1.202518,-0.01292564;-0.3601978;1.333677,-0.00111454;-0.2438558;1.501216,0.05359335;-0.03714354;1.552677,0.2169503;0.01272737;1.544501,0.1041429;-0.4419943;1.439754,0.1775788;-0.4555618;1.456469,0.318258;-0.4713379;1.071661,1
4700,0.02239871;-0.4326448;1.196706,-0.01291264;-0.3604796;1.332866,-0.0008761439;-0.2438334;1.500722,0.05357941;-0.03712868;1.552681,0.2169377;0.01273484;1.544478,0.1041373;-0.4420087;1.439772,0.1775711;-0.4555604;1.456462,0.3181504;-0.4712874;1.071589,1
4802,0.02286478;-0.4305818;1.197497,-0.01293594;-0.3606402;1.332824,-0.0007584121;-0.2438176;1.500729,0.05352746;-0.03736467;1.555268,0.2169405;0.01280095;1.544607,0.1041638;-0.4419501;1.439862,0.1775437;-0.4554632;1.456497,0.3181017;-0.4712642;1.071622,1
4836,0.0238136;-0.4300258;1.200331,-0.01296083;-0.3607031;1.332807,-0.0007625935;-0.2438581;1.500791,0.05352428;-0.03736053;1.555264,0.2169121;0.01283035;1.544695,0.104174;-0.4419379;1.439862,0.1775444;-0.4554496;1.456506,0.3180993;-0.4714363;1.071678,1
4868,0.02362639;-0.4298707;1.200557,-0.01304604;-0.360827;1.33265,-0.0007804266;-0.2438148;1.500853,0.05353591;-0.03735415;1.555245,0.2169074;0.01284407;1.544708,0.1041833;-0.4419103;1.439874,0.17754;-0.4554127;1.45652,0.3180835;-0.4714844;1.071707,1
4900,0.02254251;-0.4321024;1.198617,-0.01407138;-0.3585296;1.338454,-0.0007552921;-0.2437851;1.500908,0.05355016;-0.03726722;1.555352,0.2169001;0.01286762;1.544736,0.1041864;-0.4418587;1.439876,0.1775285;-0.455365;1.456534,0.3180397;-0.4714566;1.071737,1
4932,0.02380497;-0.4301572;1.201604,-0.01429314;-0.3592456;1.337278,-0.0007749079;-0.2438707;1.500975,0.05355285;-0.0372669;1.555352,0.2168782;0.01289339;1.544819,0.1042197;-0.4417777;1.439987,0.1775219;-0.4552846;1.456583,0.318103;-0.4715735;1.071793,1
4965,0.02274092;-0.4326752;1.198765,-0.01581294;-0.357223;1.342107,-0.0007533148;-0.2439752;1.500711,0.05356568;-0.03727078;1.555274,0.2168709;0.01290987;1.544841,0.1042259;-0.441773;1.439998,0.1775213;-0.4552743;1.456585,0.3180679;-0.4714971;1.071779,1
4999,0.02374611;-0.4308822;1.198733,-0.0149032;-0.3582147;1.339531,-0.0007602658;-0.2439039;1.500737,0.05357401;-0.03722863;1.555245,0.2168569;0.01291885;1.544862,0.1042308;-0.441768;1.440015,0.1775165;-0.4552608;1.456592,0.3180693;-0.4714707;1.071787,1
5034,0.02545799;-0.4339474;1.202368,-0.0146262;-0.3586202;1.339807,-0.0008386023;-0.243896;1.501857,0.05381383;-0.03734193;1.562969,0.2169046;0.01301338;1.545721,0.1017662;-0.441091;1.460517,0.1772539;-0.4533239;1.469219,0.3155921;-0.4717122;1.078191,1
5069,0.02551992;-0.4336339;1.201504,-0.01407102;-0.3594931;1.33943,-0.0009527999;-0.2438228;1.50245,0.05381532;-0.03732369;1.562759,0.2169199;0.01308883;1.54626,0.1011581;-0.4411843;1.463082,0.1771827;-0.453005;1.472056,0.31479;-0.4717744;1.080257,1
5124,0.02497388;-0.433358;1.198892,-0.01331475;-0.3594402;1.338866,-0.0009489927;-0.2438154;1.502449,0.05385724;-0.0371252;1.561336,0.216903;0.01314075;1.546329,0.1008702;-0.4412361;1.463626,0.1771604;-0.452932;1.472719,0.3144899;-0.4717588;1.080766,1
5175,0.02480798;-0.4339829;1.197366,-0.01429669;-0.3593319;1.336121,-0.0007338724;-0.24349;1.502475,0.05392765;-0.03697896;1.560239,0.2168698;0.01323014;1.546523,0.1006171;-0.4412196;1.46419,0.1771256;-0.4528216;1.473557,0.3140965;-0.4717053;1.08148,1
5198,0.02556696;-0.4328333;1.200375,-0.01426159;-0.3598829;1.334545,-0.0006812132;-0.2433505;1.502672,0.05394607;-0.03691621;1.560221,0.2168766;0.01333439;1.546819,0.1005541;-0.4410678;1.464803,0.1771748;-0.452573;1.474296,0.3138723;-0.4717478;1.082085,1
5237,0.0258016;-0.4332983;1.200847,-0.01427428;-0.3599247;1.334504,-0.0006772074;-0.2433834;1.502733,0.05394565;-0.03690135;1.560176,0.2168755;0.01342373;1.547149,0.1003471;-0.4410384;1.465639,0.1771266;-0.4524302;1.475082,0.313722;-0.4717931;1.082645,1
5268,0.02571857;-0.4332075;1.200821,-0.01426131;-0.3600642;1.334277,-0.0007595763;-0.2430333;1.503086,0.05395641;-0.03686266;1.560125,0.2168843;0.01354708;1.547432,0.1001137;-0.4410685;1.466274,0.1770565;-0.452356;1.475595,0.3136871;-0.4718878;1.082976,1
5298,0.02572115;-0.4340408;1.197531,-0.01375071;-0.3601966;1.333664,-0.0006854192;-0.2428353;1.502767,0.0539703;-0.03671678;1.559873,0.216874;0.01357088;1.547441,0.100044;-0.4410253;1.466286,0.1770265;-0.4522926;1.475656,0.313587;-0.4718697;1.083062,1
5332,0.02619042;-0.4325654;1.200184,-0.01354301;-0.3603283;1.333642,-0.0005124088;-0.2429273;1.502676,0.05396466;-0.03660185;1.559529,0.2168518;0.01361243;1.54761,0.09997074;-0.4410222;1.466431,0.1770217;-0.4522629;1.475998,0.3134292;-0.4718303;1.083531,1
5365,0.02621189;-0.4321215;1.198936,-0.01330964;-0.3604764;1.333619,-0.0004230101;-0.2428546;1.50261,0.05398809;-0.03649453;1.559467,0.216833;0.01366802;1.547644,0.09990913;-0.4409927;1.4666,0.1770122;-0.4522032;1.476247,0.3133105;-0.4717788;1.083762,1
5398,0.0256259;-0.4328662;1.197106,-0.01374424;-0.3611951;1.330633,-0.0003274373;-0.2427009;1.502361,0.05399945;-0.03635581;1.55937,0.2168059;0.01370225;1.547638,0.09985972;-0.4409727;1.466616,0.176999;-0.4521829;1.476276,0.3131669;-0.4716438;1.083748,1
5436,0.02587344;-0.4324014;1.198927,-0.01374786;-0.3608245;1.330699,-0.0002889653;-0.2427503;1.502269,0.05401846;-0.03633423;1.559044,0.2167836;0.01376155;1.547686,0.09982363;-0.4409763;1.466691,0.1770018;-0.4521661;1.476372,0.3131091;-0.4716195;1.083819,1
5466,0.0257076;-0.4325674;1.198969,-0.01375527;-0.360812;1.330665,-0.0002951202;-0.2427299;1.502271,0.05399309;-0.03635851;1.558605,0.2168002;0.01380512;1.547748,0.09977841;-0.4409923;1.466771,0.1769932;-0.4521631;1.476465,0.3130708;-0.4716215;1.083886,1
5499,0.02586597;-0.4314494;1.198177,-0.01371661;-0.3608028;1.330561,-0.0002961221;-0.2426255;1.50223,0.05398181;-0.0364167;1.558385,0.2168219;0.01386077;1.547837,0.09973778;-0.441025;1.466842,0.1769899;-0.4521753;1.476529,0.3130504;-0.4715846;1.083914,1
5533,0.02564569;-0.431578;1.198336,-0.01386052;-0.3587663;1.335161,-0.0002618031;-0.2426053;1.502154,0.05398791;-0.0363536;1.558191,0.2168228;0.01388688;1.547888,0.09969806;-0.4410452;1.466907,0.1769944;-0.4521871;1.476655,0.3129809;-0.4715684;1.084058,1
5565,0.02577003;-0.4319353;1.197884,-0.01395043;-0.3589783;1.333964,-0.0002628458;-0.2425666;1.502085,0.05397;-0.03631109;1.558023,0.2168257;0.0139427;1.548002,0.09966868;-0.4410523;1.466937,0.1769907;-0.4521771;1.476737,0.3128978;-0.4716482;1.084175,1
5598,0.02587358;-0.4322751;1.198861,-0.01399028;-0.3591068;1.333347,-0.0001887379;-0.242593;1.502006,0.05394199;-0.03633663;1.557921,0.2168286;0.01404385;1.548211,0.09966674;-0.4410618;1.46701,0.1770063;-0.4521806;1.476859,0.3128686;-0.4716547;1.084294,1
5634,0.0245062;-0.4296548;1.198598,-0.01382416;-0.3592457;1.333114,-0.0001419363;-0.2427605;1.501713,0.05393902;-0.03631729;1.557832,0.216841;0.01412615;1.548323,0.0995577;-0.4410641;1.467272,0.1769771;-0.4521143;1.477092,0.3128007;-0.4716585;1.084464,1
5668,0.02243683;-0.4292606;1.197063,-0.01409409;-0.3591913;1.331936,-3.945538E-05;-0.2429201;1.501451,0.05391001;-0.03628281;1.557516,0.2168331;0.0141688;1.548353,0.09953456;-0.4410656;1.467339,0.1769732;-0.4521073;1.477118,0.3127824;-0.4716559;1.084459,1
5698,0.02210877;-0.4314687;1.19872,-0.01392571;-0.3592924;1.332108,0.00012375;-0.2428519;1.501663,0.05390283;-0.03628088;1.557504,0.2168446;0.01431594;1.548622,0.09952282;-0.4410218;1.467952,0.1769642;-0.4520456;1.477517,0.3128337;-0.4718836;1.08467,1
5732,0.002659092;-0.4090305;1.192897,-0.01380038;-0.3592963;1.332072,0.0001810669;-0.2428655;1.501653,0.0538936;-0.03630789;1.557361,0.2168553;0.01437584;1.54872,0.09950688;-0.4409914;1.468088,0.1769511;-0.4520079;1.477595,0.3127918;-0.4718704;1.084684,1
5765,-0.007688105;-0.4043333;1.196027,-0.01356894;-0.359372;1.332164,0.0005729283;-0.2436332;1.500662,0.05388343;-0.03628268;1.557276,0.2168518;0.0144176;1.54876,0.09941341;-0.4410125;1.468359,0.1769402;-0.4519655;1.477729,0.3127513;-0.471929;1.084727,1
5798,-0.01853877;-0.4039265;1.181131,-0.0130349;-0.3595807;1.331377,0.001467005;-0.2435928;1.499426,0.05381318;-0.03628919;1.556699,0.2167952;0.0144413;1.548719,0.09936781;-0.4410278;1.468286,0.176911;-0.4519715;1.477658,0.3125332;-0.4718421;1.08456,1
5833,-0.03336646;-0.3995999;1.179125,-0.01252307;-0.3595804;1.333356,0.001832134;-0.2440538;1.499207,0.05381539;-0.03628879;1.5567,0.2167919;0.01453351;1.548913,0.09939699;-0.441011;1.468538,0.1769296;-0.4519427;1.477841,0.3125701;-0.4719764;1.084666,1
5869,-0.04640466;-0.4079548;1.185602,-0.01251853;-0.3606767;1.333351,0.002086254;-0.2443445;1.49914,0.05382909;-0.03628859;1.556694,0.21679;0.0146453;1.549203,0.09936712;-0.4410271;1.468811,0.176934;-0.4519182;1.478059,0.3127367;-0.4722362;1.084857,1
5901,-0.05436742;-0.4119698;1.196359,-0.01395101;-0.3613239;1.33242,0.002816844;-0.2448699;1.497784,0.05387645;-0.03632557;1.5564,0.2167568;0.01468383;1.549245,0.09925158;-0.4410503;1.468918,0.1768506;-0.4519175;1.478178,0.3127183;-0.4722259;1.08496,1
5933,-0.06781343;-0.4132666;1.203597,-0.01467705;-0.3613576;1.332932,0.002311819;-0.2480032;1.492002,0.05390032;-0.03630836;1.556217,0.2167448;0.01470073;1.549267,0.09915415;-0.4410142;1.468945,0.1767463;-0.4518821;1.478203,0.3127223;-0.4722942;1.084993,1
5965,-0.08764953;-0.4061326;1.212395,-0.05607115;-0.3796367;1.273217,0.001495872;-0.2504251;1.487465,0.05390434;-0.03626922;1.556053,0.2167317;0.0147133;1.549266,0.09909622;-0.4409754;1.468899,0.1767042;-0.4518438;1.47819,0.3126087;-0.4722904;1.08498,1
5998,-0.05739958;-0.3941838;1.277238,-0.02158698;-0.3698421;1.339013,0.001757199;-0.2509995;1.486846,0.05390032;-0.03625757;1.556057,0.2167039;0.01480097;1.549352,0.0983649;-0.438677;1.466479,0.1764425;-0.450977;1.477785,0.3125465;-0.4724184;1.085303,1
6033,-0.05326088;-0.3970881;1.272271,-0.02165715;-0.371063;1.33733,0.001522706;-0.2517188;1.484758,0.05389162;-0.03621225;1.555954,0.2166826;0.01483995;1.549318,0.09778317;-0.4371956;1.46271,0.1761622;-0.4503364;1.47665,0.3124406;-0.4723103;1.085293,1
6066,-0.06267349;-0.3967687;1.277169,-0.02410338;-0.3703749;1.337014,0.001569868;-0.2519066;1.484756,0.0538748;-0.03619317;1.555996,0.2166558;0.01486802;1.549409,0.09769011;-0.4368104;1.462214,0.1760796;-0.4501344;1.476521,0.3125475;-0.4725296;1.08558,1
6103,-0.09083624;-0.4172979;1.221343,-0.05944126;-0.3904928;1.276648,0.001644694;-0.2522831;1.483986,0.05385308;-0.0361704;1.555979,0.2166239;0.01488905;1.549396,0.09734688;-0.4361789;1.461094,0.1758297;-0.4497471;1.476033,0.3125498;-0.4725387;1.085646,1
6148,-0.07232869;-0.3986082;1.262941,-0.03059362;-0.374249;1.324494,0.001465316;-0.2528998;1.483283,0.05382375;-0.03614363;1.55596,0.2165476;0.01492789;1.5494,0.09711339;-0.4358787;1.460664,0.1756739;-0.4495119;1.475813,0.3125451;-0.4725617;1.085727,1
6167,-0.09005993;-0.4193261;1.221188,-0.05707341;-0.3931536;1.276105,0.001291018;-0.2529493;1.482861,0.05377716;-0.0361184;1.555895,0.2165232;0.01494693;1.549387,0.09700508;-0.4356233;1.459969,0.1755702;-0.4493282;1.475469,0.3125231;-0.4725533;1.085745,1
6198,-0.09009331;-0.4177409;1.220137,-0.05728989;-0.3930965;1.275687,0.001238781;-0.2528318;1.482354,0.05365966;-0.03609699;1.555483,0.2164743;0.01497626;1.549352,0.09681297;-0.4353251;1.45933,0.1753994;-0.4491035;1.475083,0.3122779;-0.4724033;1.085689,1
6233,-0.09150467;-0.4203871;1.223509,-0.05777751;-0.3933375;1.275383,0.001133249;-0.2531738;1.482008,0.05363409;-0.03607539;1.555424,0.2164303;0.01498178;1.549327,0.09685247;-0.4351841;1.459001,0.1754185;-0.44899;1.474953,0.3122467;-0.4724226;1.085767,1
6265,-0.0925462;-0.4204042;1.221734,-0.05814714;-0.3941066;1.274902,0.0008396714;-0.2536903;1.481325,0.05359281;-0.0360641;1.555333,0.216352;0.01498733;1.549293,0.09668846;-0.4350746;1.458758,0.1752649;-0.4488748;1.474735,0.3122423;-0.4724135;1.085768,1
6301,-0.0934089;-0.4226532;1.224661,-0.05917953;-0.3945768;1.275156,0.0007221531;-0.2541187;1.481277,0.05357092;-0.03605246;1.555382,0.2163245;0.01499488;1.549311,0.09667709;-0.4350488;1.458727,0.1752486;-0.4488388;1.474712,0.3123197;-0.4725576;1.085872,1
6336,-0.09643287;-0.4126556;1.229854,-0.06000732;-0.3943651;1.274557,0.0007389106;-0.2544573;1.48081,0.05353498;-0.03602481;1.555252,0.2162053;0.01499746;1.549178,0.09660098;-0.4348561;1.458121,0.1752242;-0.4487306;1.474426,0.312241;-0.4724292;1.085847,1
6366,-0.09988473;-0.425108;1.223787,-0.06072044;-0.3945467;1.274897,0.0006312592;-0.254828;1.481095,0.05346687;-0.03608393;1.555401,0.2161753;0.01501871;1.549209,0.09656104;-0.4347538;1.458244,0.1751749;-0.4486042;1.474485,0.3123514;-0.4726698;1.086058,1
6400,-0.1019708;-0.4132941;1.225595,-0.07118254;-0.387329;1.273508,0.0006674323;-0.254856;1.481163,0.05345787;-0.03606837;1.55539,0.2161202;0.01501386;1.549168,0.09650744;-0.4346788;1.45818,0.1750925;-0.4484996;1.474364,0.3123415;-0.4726702;1.086046,1
6433,-0.1041042;-0.4226428;1.213137,-0.07014465;-0.3876816;1.273508,0.0005552992;-0.2548428;1.481325,0.05345072;-0.03605905;1.55538,0.2160761;0.01502794;1.549133,0.0964858;-0.4346729;1.458157,0.1750492;-0.4484825;1.474293,0.3123189;-0.4726856;1.086033,1
6467,-0.1027976;-0.4214358;1.212755,-0.0692241;-0.386959;1.273269,0.000552972;-0.2548741;1.4819,0.05338687;-0.03594729;1.555779,0.2160135;0.01504538;1.54909,0.09647252;-0.4346345;1.458111,0.1749525;-0.448393;1.474145,0.312381;-0.4727136;1.085985,1
6499,-0.09963957;-0.4127805;1.211732,-0.07110149;-0.3809124;1.270694,0.0006425838;-0.2547237;1.482385,0.05336669;-0.03591869;1.5557,0.2159294;0.01507298;1.548959,0.09637617;-0.4345258;1.458019,0.1748034;-0.4482433;1.473984,0.3123589;-0.4726882;1.08594,1
6535,-0.0957428;-0.4041096;1.218643,-0.07023244;-0.3798609;1.272998,0.0009247843;-0.2544216;1.485347,0.05331557;-0.03589232;1.555895,0.2158963;0.0150867;1.548996,0.09634126;-0.4344834;1.458031,0.1747499;-0.4482218;1.474021,0.3124499;-0.4728631;1.086231,1
6567,-0.08839963;-0.3917351;1.218801,-0.06880585;-0.3795442;1.274554,0.001463427;-0.2545381;1.487464,0.05321084;-0.03582073;1.556375,0.2158528;0.01509736;1.549021,0.09626284;-0.4343584;1.458154,0.1746504;-0.4481227;1.474115,0.312445;-0.4729644;1.08645,1
6599,-0.09101134;-0.3901952;1.209388,-0.05014784;-0.4157424;1.296593,0.001861323;-0.2541377;1.488335,0.05314991;-0.03578657;1.556435,0.2157757;0.0150902;1.548908,0.09611201;-0.4342638;1.458155,0.1744522;-0.448027;1.474024,0.3125262;-0.4729432;1.086407,1
