Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
1233,0.01765983;0.02525839;1.434072,-0.03888879;0.006924973;1.40674,-0.01876472;-0.2353897;1.482705,0.05158758;-0.03015079;1.523377,0.2124912;0.01400006;1.543503,0.1125125;-0.4476672;1.448652,0.187841;-0.4595131;1.466078,0.320198;-0.4713658;1.079504,0
1265,0.02428659;0.02709042;1.43367,0.005496773;-0.009313546;1.419065,-0.01986341;-0.233976;1.481986,0.0519032;-0.02912959;1.521587,0.2124799;0.0140863;1.543227,0.1123485;-0.4474999;1.448169,0.1877813;-0.45946;1.465855,0.3198896;-0.4710377;1.079348,0
1299,0.02395768;0.02804782;1.436221,0.005501594;-0.009039389;1.419442,-0.0208259;-0.2325574;1.482159,0.05215385;-0.02850972;1.520978,0.2124794;0.01410577;1.543215,0.112214;-0.4474412;1.448321,0.1876907;-0.4594461;1.465975,0.3198734;-0.4710197;1.079453,0
1331,0.02372899;0.02806284;1.43826,0.005392571;-0.009162044;1.419728,-0.02124403;-0.2323397;1.482331,0.05215639;-0.02805788;1.520537,0.2124795;0.01415075;1.543188,0.1121309;-0.4473664;1.448527,0.187635;-0.4594025;1.466164,0.3197992;-0.471027;1.079622,0
1366,0.02274714;0.02781312;1.43881,0.005349507;-0.009304594;1.419973,-0.02154449;-0.2322323;1.482377,0.05225847;-0.02743111;1.520175,0.2124739;0.01417919;1.543177,0.1120221;-0.4472962;1.448674,0.1875596;-0.4593797;1.466304,0.3197722;-0.471001;1.079768,0
1397,0.02195282;0.02820261;1.439801,0.005312575;-0.009317734;1.420466,-0.02187444;-0.2319474;1.482625,0.0523269;-0.026979;1.520011,0.2125062;0.01422654;1.543198,0.1119807;-0.4470977;1.448968,0.1875699;-0.4592311;1.466632,0.3197013;-0.4711639;1.080135,0
1431,0.02273663;0.02814656;1.437213,0.005158588;-0.009001209;1.420694,-0.02217987;-0.2317748;1.482649,0.05234288;-0.02691561;1.519874,0.2125122;0.01425723;1.543184,0.1119389;-0.4470906;1.449001,0.1875422;-0.4592336;1.466669,0.3196697;-0.471146;1.080173,0
1466,0.02345457;0.02823805;1.439865,0.005092315;-0.009331146;1.42131,-0.02226976;-0.2317163;1.483011,0.05236439;-0.02672776;1.519707,0.2125327;0.01432286;1.543268,0.111843;-0.4471388;1.449784,0.187427;-0.4593357;1.467525,0.3197384;-0.4712208;1.081135,0
1500,0.02653123;0.026978;1.431432,0.005399508;-0.009638736;1.420974,-0.02226962;-0.2316989;1.48269,0.05247037;-0.02660681;1.519059,0.2125338;0.01435517;1.54323,0.111526;-0.4470411;1.449651,0.187227;-0.4592983;1.467464,0.3196454;-0.4711867;1.081117,0
1533,0.02860862;0.02540624;1.43105,0.005764941;-0.01098549;1.421144,-0.02222222;-0.2316129;1.4827,0.05266739;-0.02639783;1.51819,0.2125377;0.01436882;1.543243,0.1115257;-0.4470406;1.449652,0.1872309;-0.459301;1.467469,0.319633;-0.4711832;1.081129,0
1568,0.03218095;0.02515475;1.42677,0.00607196;-0.01244495;1.420955,-0.022183;-0.2316082;1.48263,0.05297938;-0.02625958;1.517397,0.2125483;0.01440981;1.543297,0.1118213;-0.447207;1.449548,0.1874366;-0.4594462;1.467448,0.3197632;-0.4712343;1.081163,0
1598,0.03750992;0.02259292;1.414862,0.007286323;-0.01579056;1.419635,-0.02156785;-0.2316464;1.481845,0.05383538;-0.02707369;1.516036,0.2125558;0.01443761;1.543286,0.112671;-0.4474359;1.448539,0.1881619;-0.4596329;1.466781,0.3196808;-0.47124;1.080627,0
1633,0.04455213;0.01577125;1.403006,0.02144657;-0.07088494;1.388416,-0.02065721;-0.2328503;1.479929,0.0538554;-0.0274884;1.515902,0.2125695;0.01445407;1.543266,0.1129868;-0.4477248;1.447758,0.1884273;-0.4598755;1.466376,0.319611;-0.4712093;1.080404,0
1677,0.05669955;0.01313247;1.389345,0.0230975;-0.06926227;1.386053,-0.01842661;-0.2323306;1.475722,0.05336827;-0.02832236;1.516057,0.2126414;0.01448907;1.543147,0.1138609;-0.4487457;1.446282,0.1889992;-0.4606599;1.465666,0.3195653;-0.471072;1.080101,0
1700,0.07219335;0.01154454;1.372994,0.03067962;-0.072082;1.377515,-0.01395491;-0.2343035;1.46726,0.04580454;-0.03151421;1.532139,0.2128773;0.01455094;1.542912,0.1147801;-0.4494874;1.444875,0.1895548;-0.4612763;1.465234,0.3193865;-0.4708591;1.080118,0
1732,0.08970979;0.008502424;1.358623,0.07737242;-0.02440982;1.36252,-0.01286786;-0.2400854;1.465553,0.04185128;-0.03002523;1.541748,0.2136269;0.0148434;1.542317,0.1151722;-0.4497717;1.444185,0.1897902;-0.4616166;1.465062,0.3192505;-0.4706806;1.080298,0
1767,0.1080801;0.007473373;1.340114,0.08459427;-0.02765598;1.35446,-0.005686908;-0.2483762;1.445463,0.03828507;-0.02906195;1.549615,0.2140225;0.01518937;1.541265,0.1150992;-0.4497907;1.443881,0.1897723;-0.4617186;1.465054,0.3191412;-0.4706372;1.080782,0
1800,0.1313412;0.01269184;1.318735,0.1242731;-0.01082444;1.330671,0.03109423;-0.1949591;1.402907,0.03801828;-0.0291694;1.550542,0.2143546;0.01557403;1.539515,0.1149713;-0.4497837;1.443252,0.1897923;-0.4617992;1.464862,0.3190731;-0.4706245;1.08076,0
1834,0.1543006;0.01515943;1.295326,0.1436244;-0.01070495;1.313454,0.02398313;-0.2145874;1.395137,0.03802815;-0.02923598;1.550537,0.2136332;0.01596578;1.537749,0.1147657;-0.449995;1.44285,0.1895432;-0.4620523;1.464297,0.319065;-0.4706917;1.080252,0
1866,0.1800444;0.01490678;1.278039,0.1521149;-0.02237837;1.300807,0.04012934;-0.1931006;1.379864,0.03798205;-0.02934013;1.550532,0.2109871;0.01784188;1.538228,0.1147202;-0.4502039;1.442912,0.1895086;-0.4622672;1.46428,0.3190089;-0.4709359;1.080208,0
1902,0.2097517;0.01221609;1.256242,0.1615126;-0.05236422;1.281571,0.04470975;-0.190942;1.377099,0.03796282;-0.02944049;1.550418,0.209649;0.01779506;1.539251,0.1144346;-0.450428;1.44324,0.1893836;-0.4623921;1.464245,0.3191065;-0.4712953;1.079934,0
1934,0.2483208;0.01021747;1.234825,0.1987176;-0.05005175;1.260494,0.04831844;-0.1866176;1.37757,0.03798784;-0.02937796;1.55038,0.2096211;0.01750183;1.540226,0.1142751;-0.4502959;1.444095,0.189286;-0.4623716;1.464537,0.3190805;-0.471526;1.08002,0
1964,0.274555;-0.01257403;1.211682,0.2408995;-0.05364699;1.230188,0.07510989;-0.1591491;1.371614,0.03817064;-0.02917074;1.549657,0.2094983;0.01745463;1.540476,0.113895;-0.4490075;1.444284,0.1887767;-0.4614019;1.465139,0.3188819;-0.4716555;1.08144,0
2001,0.3024433;-0.03734238;1.192993,0.2590521;-0.06315969;1.218836,0.07754839;-0.1692183;1.358186,0.03837315;-0.02889893;1.548614,0.2092601;0.01753421;1.540629,0.1147687;-0.4453268;1.444863,0.1893432;-0.4570811;1.466606,0.3180166;-0.4728267;1.084224,0
2031,0.3554207;-0.0513183;1.159286,0.2792046;-0.0890487;1.206178,0.1120356;-0.1386275;1.351506,0.03898221;-0.02797087;1.54562,0.2057324;0.01634966;1.541049,0.1143624;-0.4425686;1.444144,0.1888509;-0.4547306;1.466759,0.3178428;-0.4732461;1.085391,0
2067,0.3823701;-0.08726423;1.142233,0.2929702;-0.0844888;1.200827,0.1180052;-0.1342819;1.353071,0.03939616;-0.02756181;1.544268,0.205796;0.01646406;1.541053,0.114178;-0.4416858;1.444242,0.1885989;-0.4538955;1.467103,0.3177713;-0.4734035;1.086104,0
2101,0.4050506;-0.1232293;1.125878,0.3369875;-0.1333547;1.167164,0.1647899;-0.1226903;1.334613,0.04010727;-0.02652653;1.543582,0.205876;0.01659793;1.541041,0.1137997;-0.4406827;1.444394,0.1882148;-0.4530724;1.467585,0.3175231;-0.4738491;1.087079,0
2135,0.4116413;-0.1565351;1.120834,0.3377607;-0.1366924;1.167665,0.1663716;-0.1222923;1.333406,0.04149358;-0.02519117;1.541809,0.2060167;0.01678726;1.540917,0.1139128;-0.4403583;1.444281,0.1882793;-0.4528603;1.467654,0.3172267;-0.4743619;1.087328,0
2167,0.4088279;-0.1805685;1.123914,0.3384002;-0.1399002;1.17153,0.1689901;-0.1222687;1.333988,0.04245939;-0.02454931;1.541056,0.2062618;0.01696225;1.540957,0.1141043;-0.440001;1.444386,0.1884806;-0.4525176;1.46813,0.3167523;-0.4757914;1.088493,0
2203,0.3537868;-0.1862808;1.156664,0.3062628;-0.1458099;1.219095,0.1406014;-0.1198733;1.377545,0.04379749;-0.02428736;1.539035,0.20657;0.01720187;1.540919,0.1147256;-0.4394803;1.443867,0.1889016;-0.4521956;1.468122,0.3162272;-0.4772042;1.088823,0
2230,0.412299;-0.210959;1.118915,0.2849653;-0.1812363;1.240149,0.1406014;-0.1199063;1.377573,0.04455897;-0.02388338;1.538336,0.2069649;0.01735367;1.540794,0.1150765;-0.4386022;1.443232,0.189186;-0.4517203;1.468045,0.3160015;-0.4785961;1.089135,0
2264,0.3212745;-0.1991604;1.185209,0.2697596;-0.1722413;1.25634,0.1303726;-0.115592;1.386352,0.04523576;-0.02362782;1.537717,0.2072998;0.01745584;1.540699,0.115234;-0.4381847;1.442968,0.1893366;-0.4514799;1.468044,0.3161353;-0.4795029;1.089438,0
2299,0.3194484;-0.2032991;1.184267,0.2694226;-0.1724245;1.257467,0.1302491;-0.1165945;1.386698,0.04582903;-0.02351986;1.537237,0.2078158;0.01753783;1.540674,0.1157209;-0.4377881;1.442686,0.1897812;-0.4511958;1.468001,0.3161056;-0.4801902;1.089608,0
2333,0.3175749;-0.2064314;1.189079,0.2681067;-0.1709691;1.260026,0.1321454;-0.1174736;1.388136,0.04629977;-0.02332835;1.537284,0.208479;0.01763054;1.54086,0.116252;-0.4375959;1.442851,0.1904664;-0.4510167;1.468527,0.3158692;-0.4804734;1.090546,0
2366,0.3118613;-0.2060845;1.184243,0.2680857;-0.1707092;1.25985,0.1340059;-0.1170035;1.386934,0.04685597;-0.023174;1.536724,0.2091423;0.0177606;1.540376,0.1169275;-0.4372033;1.44183,0.1909301;-0.4507796;1.468041,0.3157832;-0.4804983;1.090351,0
2399,0.3127095;-0.2092553;1.185848,0.2684384;-0.170516;1.25984,0.1350233;-0.1168306;1.386708,0.0472068;-0.02307202;1.536642,0.2096728;0.01781794;1.540262,0.1171559;-0.4366735;1.441527,0.1911131;-0.4504796;1.468077,0.315698;-0.4805432;1.090656,0
2433,0.3089648;-0.2091414;1.183606,0.2684337;-0.1702059;1.259242,0.1361539;-0.1161967;1.385311,0.04761684;-0.02289159;1.536224,0.2102594;0.01796288;1.540011,0.1172234;-0.4358146;1.440102,0.1911696;-0.4499432;1.467229,0.3153956;-0.4803161;1.090226,0
2466,0.3109257;-0.2122561;1.186376,0.2690022;-0.1703493;1.258902,0.1361263;-0.1172558;1.384716,0.05103288;-0.02128196;1.532876,0.2108935;0.01812261;1.540153,0.1172964;-0.435362;1.43991,0.1912615;-0.4497038;1.467245,0.3153105;-0.480312;1.090375,0
2500,0.3128453;-0.2155264;1.190233,0.270044;-0.1706665;1.258901,0.1365504;-0.1188639;1.384587,0.05254994;-0.02064618;1.531836,0.2114697;0.0182099;1.540473,0.1173071;-0.4349769;1.440191,0.1912974;-0.4494324;1.467571,0.315157;-0.4805517;1.0908,0
2534,0.3118816;-0.2181344;1.189489,0.2708357;-0.1716197;1.258375,0.1378069;-0.1193094;1.384352,0.05347667;-0.0202265;1.530773,0.2118563;0.01828333;1.540565,0.1172146;-0.4344707;1.43984,0.1912548;-0.4491553;1.467463,0.3149889;-0.4805807;1.090806,0
2566,0.313888;-0.2241105;1.190932,0.2714207;-0.1729416;1.258172,0.1392868;-0.1202763;1.384982,0.05410996;-0.01993128;1.529943,0.212041;0.01785135;1.540778,0.1171785;-0.4341353;1.439505,0.1912374;-0.4489607;1.467301,0.3147796;-0.4805507;1.090746,0
2599,0.3137104;-0.2319596;1.197051,0.2704347;-0.1798526;1.261392,0.1379939;-0.1237775;1.386566,0.05440678;-0.01976235;1.52973,0.2119932;0.01744878;1.541082,0.1172423;-0.43395;1.43947,0.1912603;-0.4488285;1.467304,0.3146051;-0.4806086;1.090766,0
2632,0.3745542;-0.2664203;1.152669,0.3185016;-0.2216702;1.224257,0.1730871;-0.1512326;1.363716,0.05454199;-0.01970024;1.529718,0.2123977;0.01761466;1.541412,0.1174394;-0.4339589;1.439895,0.1913655;-0.4488075;1.467591,0.3144949;-0.4808146;1.090991,0
2665,0.3703546;-0.2792009;1.151834,0.318089;-0.2220191;1.224156,0.1726715;-0.1515838;1.363615,0.05466008;-0.01960156;1.529679,0.2124499;0.01728353;1.542076,0.1174106;-0.4338573;1.439678,0.1912951;-0.4487098;1.46736,0.3144204;-0.4809678;1.090817,0
2699,0.2969787;-0.264098;1.210467,0.2679201;-0.2161406;1.264536,0.1356043;-0.1340488;1.393745,0.05475469;-0.01957427;1.529806,0.2126505;0.01736157;1.542029,0.1178801;-0.434069;1.4392,0.1916764;-0.4488522;1.466528,0.3146534;-0.4820257;1.089659,0
2735,0.3516195;-0.3220809;1.145317,0.2678518;-0.2689885;1.221195,0.1350254;-0.1347512;1.393878,0.05480023;-0.01970645;1.529816,0.2129565;0.01749624;1.54204,0.1181594;-0.4342699;1.438815,0.1918473;-0.4490083;1.465895,0.316169;-0.4755867;1.088238,0
2765,0.3269706;-0.3413936;1.147036,0.2646177;-0.2735029;1.222346,0.1331827;-0.1397562;1.39651,0.05497075;-0.02073961;1.52998,0.2129999;0.01682631;1.543305,0.1170876;-0.4347931;1.43906,0.1907456;-0.4495035;1.465786,0.3170738;-0.4685119;1.087465,0
2799,0.303858;-0.3581799;1.14355,0.2560809;-0.2815575;1.224545,0.1284158;-0.1466823;1.400694,0.05493437;-0.02086199;1.53024,0.2131615;0.01690559;1.543393,0.1170096;-0.4347866;1.439206,0.1906509;-0.4495015;1.465717,0.3175722;-0.46592;1.086828,0
2833,0.2154763;-0.3355912;1.226753,0.1802066;-0.296417;1.263059,0.1197291;-0.1604653;1.399445,0.05484772;-0.0212805;1.530451,0.2135044;0.01699232;1.543291,0.1192758;-0.4351768;1.439377,0.1935873;-0.4496296;1.465409,0.3163651;-0.4638821;1.085047,0
2866,0.1977997;-0.355046;1.226195,0.1695102;-0.310768;1.255135,0.1142693;-0.1667137;1.400841,0.05469822;-0.02211847;1.53109,0.2137516;0.01581009;1.544968,0.1197051;-0.4357021;1.439863,0.1939537;-0.4499855;1.465661,0.3163233;-0.4639467;1.085128,0
2897,0.1680625;-0.3617856;1.230907,0.1501806;-0.3165931;1.255813,0.09898358;-0.1834895;1.398931,0.05451515;-0.02254739;1.53138,0.2138664;0.01594299;1.544706,0.118292;-0.4357467;1.439457,0.1923241;-0.4501045;1.464598,0.3173732;-0.4643627;1.083822,0
2933,-0.0712482;-0.4635901;1.23231,-0.04504424;-0.423323;1.279512,0.08412803;-0.2264003;1.373006,0.05417586;-0.0229055;1.532196,0.2139955;0.01606356;1.544513,0.1157397;-0.4356737;1.434495,0.1892553;-0.4499829;1.459311,0.3198218;-0.4662159;1.079854,0
2966,0.05786216;-0.4604205;1.185454,-0.04154683;-0.410213;1.32943,0.0536351;-0.1959498;1.425362,0.05381365;-0.0230353;1.533865,0.2141492;0.016153;1.544588,0.1150071;-0.4359146;1.434535,0.1883953;-0.4502741;1.459246,0.3209883;-0.4686707;1.080318,0
3000,0.05553689;-0.4240073;1.176335,0.04213851;-0.3680203;1.24029,0.04646073;-0.1950106;1.4293,0.05347977;-0.02336731;1.534562,0.2144076;0.01627277;1.544513,0.1164189;-0.436671;1.435061,0.1902223;-0.4508111;1.459775,0.3200947;-0.469123;1.080294,0
3038,0.02628302;-0.3978822;1.219102,0.02689023;-0.3619354;1.238889,0.03421265;-0.1973349;1.435413,0.05318206;-0.02366986;1.535034,0.2145575;0.01630554;1.544452,0.1162844;-0.4372504;1.43644,0.1902836;-0.4510636;1.460242,0.319684;-0.4694373;1.080279,0
3064,-0.01792189;-0.4231646;1.184326,-0.002805983;-0.3532128;1.263034,0.0182376;-0.2214396;1.425294,0.05284747;-0.02392916;1.535776,0.2145883;0.01631915;1.544456,0.1151571;-0.4376337;1.438472,0.1897415;-0.4512274;1.46114,0.3193781;-0.4698489;1.080456,0
3096,-0.03203578;-0.4258306;1.187799,-0.007893298;-0.3561556;1.270143,0.01472692;-0.226649;1.42528,0.05265066;-0.02405754;1.536757,0.2146255;0.01633878;1.544442,0.1145346;-0.4379467;1.439323,0.1893781;-0.4514222;1.461586,0.3190524;-0.4700817;1.080522,0
3131,-0.04892313;-0.4294704;1.190019,-0.01994353;-0.3653407;1.281282,0.007575358;-0.2330472;1.425686,0.05236021;-0.02418207;1.537411,0.2146305;0.01634107;1.544427,0.1134301;-0.4385526;1.440215,0.1884044;-0.4519118;1.462157,0.3190589;-0.4701112;1.080828,0
3166,-0.05593852;-0.4299776;1.196475,-0.02458981;-0.3690013;1.286382,0.001060999;-0.2346863;1.424816,0.05201726;-0.02429149;1.537801,0.2145079;0.01636172;1.544107,0.1114187;-0.4383679;1.44072,0.1869007;-0.4517508;1.462083,0.3191018;-0.4702379;1.080404,0
3200,-0.06588142;-0.4329014;1.208668,-0.03190431;-0.3720946;1.296224,-0.00358793;-0.2375895;1.428082,0.05140477;-0.02432916;1.539287,0.2144467;0.01637511;1.544105,0.1094671;-0.4387997;1.44301,0.1851369;-0.4520942;1.46354,0.3192024;-0.4701983;1.081305,0
3232,-0.06934056;-0.4368317;1.208726,-0.03436336;-0.3735806;1.300098,-0.006669998;-0.239285;1.432305,0.05087701;-0.02442756;1.540208,0.2143238;0.01641253;1.544116,0.1082998;-0.4390105;1.444054,0.1839159;-0.4522857;1.464255,0.3192887;-0.4702143;1.081844,0
3265,-0.06912278;-0.4382048;1.211917,-0.03548583;-0.3759812;1.302981,-0.008675916;-0.2405834;1.434157,0.05039597;-0.02445919;1.541013,0.2142347;0.01646863;1.544133,0.1077577;-0.4389421;1.444873,0.1834271;-0.4522091;1.464844,0.3189542;-0.4706316;1.082178,0
3299,-0.06916397;-0.4387908;1.212657,-0.03610264;-0.3770215;1.304754,-0.009794756;-0.2416629;1.436074,0.04995033;-0.02452884;1.541644,0.2141088;0.01649553;1.544166,0.1071901;-0.4392321;1.445535,0.182854;-0.4524264;1.46523,0.3189054;-0.4707639;1.082391,0
3332,-0.06889934;-0.4373672;1.21151,-0.03637344;-0.3778074;1.304892,-0.01038112;-0.2426687;1.436515,0.04945153;-0.0247329;1.542117,0.2140059;0.01654094;1.544078,0.1069641;-0.4392037;1.44554,0.1825623;-0.4523345;1.465087,0.3187294;-0.4710644;1.081993,0
3365,-0.06961603;-0.4401905;1.214814,-0.03686184;-0.3786483;1.306562,-0.0107586;-0.2442908;1.439005,0.0491268;-0.02498141;1.542549,0.2138736;0.0165779;1.544186,0.1065451;-0.4393514;1.446574,0.1822473;-0.4523619;1.465708,0.3186812;-0.4715187;1.082322,0
3402,-0.06948783;-0.4383463;1.213326,-0.03707495;-0.3790266;1.30679,-0.01108052;-0.2448902;1.439493,0.04888681;-0.02525274;1.542645,0.2137418;0.01661504;1.54426,0.1063417;-0.4393596;1.446776,0.1820858;-0.4523259;1.465796,0.3186521;-0.4716394;1.082353,0
3435,-0.06969379;-0.4380721;1.213765,-0.03723105;-0.379347;1.307245,-0.01118527;-0.2450466;1.439761,0.04856162;-0.02538764;1.54287,0.2135779;0.01663248;1.544205,0.1061286;-0.4397156;1.446994,0.1817746;-0.4525816;1.465859,0.3187745;-0.4716936;1.082337,0
3467,-0.06947223;-0.436773;1.213134,-0.03735399;-0.3797475;1.306943,-0.01146116;-0.2456069;1.439663,0.04832725;-0.02551931;1.542966,0.2133839;0.01665818;1.54413,0.105726;-0.4398336;1.446908,0.181269;-0.4526893;1.465685,0.3189494;-0.4717237;1.082167,0
3498,-0.06976174;-0.4385043;1.214202,-0.03750775;-0.3799742;1.307241,-0.01163584;-0.2461927;1.440351,0.04810094;-0.02559144;1.543229,0.2132978;0.01669461;1.544156,0.1057319;-0.4398316;1.446955,0.1812815;-0.4526716;1.465762,0.3189468;-0.4718141;1.08226,0
3532,-0.07078493;-0.4395732;1.212285,-0.03828892;-0.3797401;1.307425,-0.01188266;-0.2465215;1.441027,0.04793353;-0.02567952;1.543398,0.21325;0.01672275;1.544166,0.1056361;-0.4399027;1.447131,0.1811361;-0.4527456;1.466004,0.3189232;-0.4718359;1.082552,0
3814,-0.07093881;-0.440207;1.21137,-0.03940097;-0.3809329;1.309341,-0.0120959;-0.2497181;1.444857,0.04733616;-0.02667049;1.543995,0.2110075;0.01555807;1.546422,0.1047967;-0.440921;1.4483,0.1802774;-0.4537248;1.467126,0.3191798;-0.4725316;1.083725,0
3833,-0.07103447;-0.4398822;1.210723,-0.03954163;-0.3808258;1.309201,-0.01211377;-0.2497388;1.444826,0.04731002;-0.02669873;1.543986,0.2110921;0.0156848;1.546112,0.1047342;-0.4408769;1.448168,0.1802354;-0.4536848;1.467009,0.319155;-0.4725368;1.083611,0
3869,-0.07049614;-0.4376856;1.212485,-0.03943691;-0.3805509;1.308878,-0.01211553;-0.2497293;1.444802,0.04726776;-0.02676493;1.543901,0.2111448;0.01581874;1.545775,0.1046327;-0.440795;1.447913,0.1801924;-0.4536266;1.46683,0.3190809;-0.4725089;1.083463,0
