Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id,
4965,-14492,796,2204,140.541870948957,115.237290485496,22.5530515839598,1
4995,-13820,1264,2794,139.995841283746,115.431777719434,23.243899864646,1
5029,-13916,2744,4202,139.438052122373,115.637519854465,23.7468587011401,1
5062,-12400,1976,-1549,138.978846987612,116.102916276692,24.5703355248641,1
5095,-14552,2480,-1624,138.362697292642,116.326574449474,25.7301238112327,1
5129,-13872,1268,-2307,139.866658199617,116.479948223451,27.6899945614027,1
5163,-15668,1172,-2137,140.58140761976,116.312807967935,29.017756193584,1
5195,-15552,476,-3634,146.650447213931,111.341708991731,42.64387050089,1
5228,-15608,-12,-1240,140.893295840405,117.265656338829,33.4345329814057,1
5262,-14504,-1012,-2596,140.070118157467,117.282486860598,33.5106591328727,1
5295,-15408,-1488,-2838,137.876660845848,117.427371409061,33.8543193679754,1
5328,-16224,-1364,-1489,136.938728923446,117.87144047292,34.153461216933,1
5363,-15884,-2164,-3762,134.403501673691,118.048597265947,34.6497055125886,1
5399,-17212,-2028,-3981,135.005348173144,118.284530164083,35.8380368108061,1
5431,-16500,-1180,-2139,134.786158838721,118.605889964766,37.1115275310316,1
5464,-17412,-2912,-2886,135.012192188795,118.975393853913,38.3652669464951,1
5496,-17628,-3720,701,135.488462507815,119.202136796536,39.7181806904219,1
5528,-16448,-5688,-5083,126.662410633262,119.566927150342,40.6571538671436,1
5562,-17516,-5152,-1201,127.732601172173,119.589723676695,40.5559644108346,1
5598,-15792,-5712,-14,149.780245534358,113.850857190118,47.4424039615293,1
5721,-16008,-4456,2844,161.311325480808,104.71072000378,60.1648512338623,1
5850,-15312,-4012,227,161.162873581475,103.486752575042,64.4553012756263,1
5865,-15300,-4068,-411,161.161225155045,103.415019492919,65.0332112813902,1
5895,-15888,-4020,-1062,160.789044705267,103.22266979635,64.829529443676,1
5928,-14972,-4124,835,156.599627152547,103.879383224313,62.0713006744762,1
5962,-15364,-4740,-1433,155.262166111381,104.053832737138,61.8644899471938,1
5995,-15488,-5040,-1388,154.338548676162,104.035637029403,62.0232227025093,1
6029,-16636,-5288,-826,155.017555819805,104.05788371792,62.3559184185983,1
6065,-16652,-5136,1814,151.039895417949,104.254195074825,62.6458589347004,1
6096,-16016,-4864,1233,125.329121457769,116.378805030162,47.8097772553073,1
6128,-15388,-5088,98,125.295388909216,116.664304461441,48.1923859523662,1
6163,-15648,-4740,1854,125.801241625614,116.769771625611,49.0790276465948,1
6195,-14780,-4864,1818,125.417180787283,117.185317832615,49.3952920133197,1
6231,-14544,-4960,1378,125.92591637445,117.40997489792,50.7043606009106,1
6263,-13852,-4596,1568,125.800066716569,117.752084604687,50.9549335997415,1
6296,-13680,-4672,1283,126.096006172539,118.104407251254,52.0926245864757,1
6329,-13736,-4756,1139,131.602826446104,118.296423361126,53.0698622061126,1
6362,-13952,-4824,843,122.803273949233,118.61588463199,53.9010652565371,1
6401,-14376,-4784,698,124.503502856772,119.010347018951,54.6687254099983,1
6428,-14220,-4768,1305,126.283507411961,119.222691727245,55.4551482732051,1
6464,-14688,-4840,1087,126.76663632005,119.61749230063,56.0040854572866,1
6495,-14696,-5068,1057,132.194478755197,120.076608142949,56.5358792994173,1
6529,-14632,-5264,868,133.175728051664,120.135406050385,57.1709927022562,1
6563,-14672,-5088,1375,133.837315725245,120.205152820064,57.5345331862471,1
6596,-14156,-5172,1237,134.405149036248,120.215196450149,57.8803042908758,1
6630,-14204,-4868,1334,134.365178203982,120.36001678509,57.8282020890818,1
6664,-14164,-4712,1237,134.45722068591,120.397388198579,57.8362660109518,1
6698,-14248,-4664,1164,126.816278493503,120.400702162356,57.8154728607079,1
6730,-14476,-4884,1157,130.464895043087,120.364982084193,57.5974858292188,1
6763,-14220,-4944,860,131.918781329205,119.920546899233,57.3170819496727,1
6796,-14192,-4928,1462,132.304245708455,119.567528226279,56.816889981711,1
6829,-14304,-4724,1008,128.620724259073,119.298577906094,56.2326590191939,1
6906,-14856,-4968,1279,128.655338398149,118.294950251651,52.0118101344979,1
6930,-14968,-5056,1050,127.460172617598,117.803351625962,51.646348589604,1
6963,-15088,-4952,1469,130.246984592538,116.854576702568,49.7740934365863,1
6995,-15456,-4760,1769,127.729873265897,116.246918949356,47.5652412150736,1
7030,-15360,-4440,2208,122.81328552889,116.62141513979,44.6384274725356,1
7064,-14528,-4072,1927,124.983887946097,116.659350465244,44.051511569301,1
7099,-15512,-4564,1944,123.123630935445,117.326774597525,43.2645731644002,1
7131,-15980,-4496,2962,162.09670434753,102.065708594628,64.8531103279972,1
7161,-16040,-4696,2965,162.06542797322,102.172692113063,63.8460861331422,1
7197,-15640,-4440,2844,161.486434324765,102.375379034875,62.1774530071666,1
7229,-15560,-4256,2163,161.290484897707,102.390892711801,60.7867009443053,1
7262,-15692,-3992,3599,161.34589519642,102.590361485165,59.3092935589161,1
7295,-15620,-3744,3698,161.239894802821,102.658740950362,58.082104729696,1
7331,-15580,-3556,3278,161.772893784338,102.681860433145,57.0797008930786,1
7363,-16336,-2836,2902,136.632726316381,118.264142293076,42.8603805716919,1
7396,-15872,-2472,3646,136.397327277161,117.998766546703,41.645775845828,1
7468,-15632,-1928,3458,136.590771018254,117.369098320577,40.0278845329006,1
7496,-15508,-2196,3356,136.883394868891,117.037353583161,39.1972309272797,1
7531,-16000,-1648,3482,135.925318783914,117.139830396384,37.3415717021845,1
7563,-16348,-1860,3186,151.047368765673,109.093710264192,46.3563988114324,1
7633,-16448,-1960,3389,138.93090454618,115.690780678973,34.2261092874353,1
7663,-16236,-2180,3551,143.900609704111,115.921508306969,33.7462674267511,1
7697,-17004,-1348,4864,139.553442062776,116.21916362496,33.1510326828184,1
7731,-15616,-1400,2916,139.626159518112,116.358873530683,32.7298750619687,1
7764,-16120,-444,2991,141.718885601463,116.463335864008,32.3109529461972,1
7796,-16004,-276,3590,142.813495325649,116.400280480226,31.8702001689767,1
7830,-15448,-516,4150,142.180816701446,116.259635875664,31.0237459867838,1
7863,-15512,-204,6160,145.56258819275,110.659029635122,38.2807994656852,1
7897,-15540,908,2364,159.610482053458,105.085739433857,40.1477719657985,1
7929,-16560,1608,1937,159.689877175131,105.100641593518,39.7955698915418,1
7964,-16416,1264,2008,159.713561302448,105.171029742889,39.3646525217681,1
7998,-16108,1316,2717,159.946433045618,105.141524580575,39.077977921075,1
8029,-16432,1624,950,160.149978347971,105.032741978883,38.9491675795551,1
8063,-16684,1104,2490,160.510896564203,105.000915342479,38.6876978890477,1
8097,-17032,916,2929,160.63203498188,104.91279659843,38.527173703003,1
8129,-16156,604,1697,160.847515480986,104.859057679794,38.3960042554412,1
8164,-16324,1036,3364,161.044791911064,104.833345932768,38.188476987242,1
8197,-16256,1412,7306,161.238087832696,104.848805538322,37.9128183389826,1
8230,-15428,2920,9186,161.296581561045,104.82017134747,37.7512069064713,1
8330,-14332,3348,-2029,141.813782756124,115.51664155591,24.5322950603163,1
8363,-17024,4200,-1655,141.686420426481,115.453161363387,23.9991835176826,1
8397,-14392,2748,2591,141.050323526231,115.205256874265,22.9461841873631,1
8429,-14604,2832,834,140.98878772086,115.055907971046,22.3860842161634,1
8463,-14468,2136,-117,141.393018012089,115.058390018347,22.1643917209856,1
8496,-15200,1948,1630,142.093635266531,115.089675721954,21.8482712320399,1
8529,-14696,2204,470,142.554695123607,115.116132208655,21.7013896225158,1
8563,-15400,2868,588,143.148063686103,115.090923469181,21.5439017645364,1
8597,-14480,2516,-1695,143.57869494587,115.110955287468,21.4507820609799,1
8630,-15152,2236,-950,143.659723432673,115.117954512729,21.4208602170539,1
8662,-14316,1752,-1499,142.608753990942,115.078917832876,21.3911825508635,1
8696,-16180,1584,-1206,142.050248582442,115.221228327891,21.0390741241534,1
8730,-15716,1456,-1843,143.372739891467,115.22419406221,21.0448525702289,1
8762,-16452,884,-2151,142.470881046419,115.242746409806,20.969824189831,1
8798,-16308,616,-2319,143.57280140829,115.236460452332,20.9584218480887,1
8831,-16216,312,-1339,142.625887134151,115.302386303237,20.8576842910691,1
8863,-16716,548,-1725,143.258689445103,115.298953692626,20.8557283944618,1
8896,-16736,88,-1099,143.474709135051,115.320972998413,20.8563112408595,1
8928,-17788,304,-955,143.598637287489,115.353235856256,20.8086827143456,1
9003,-16456,-468,-1132,143.716453406844,115.349146934491,20.8070774661708,1
9034,-18160,-440,-198,143.685219638875,115.357758867949,20.7904098597968,1
9064,-16656,-1160,-725,143.653494971116,115.39812186302,20.7778744239853,2
9097,-17156,-804,-759,143.583664079866,115.419847071864,20.7412682244782,2
9129,-16340,-1320,-1211,143.53394489604,115.439220858175,20.7178603721949,2
9162,-16016,-1488,-279,143.536563435193,115.473697045796,20.7651640642162,2
9197,-15592,-1660,-1588,143.292206357523,115.555983742476,20.603570643726,2
9231,-16020,-1740,-859,143.272887879591,115.573717669635,20.5964144262294,2
9266,-15860,-2108,-2072,143.234060796853,115.585549902395,20.5917648098197,2
9299,-16664,-2212,-837,143.232513512241,115.597948886358,20.5933867281392,2
9333,-16212,-2448,-1041,143.17438547825,115.593993455813,20.6411377633569,2
9363,-16468,-3128,-1163,143.163963553851,115.599397308719,20.6427811093447,2
9397,-16080,-3264,-556,143.142364618436,115.606575979428,20.6529623004488,2
9430,-16340,-2880,-425,143.057864776064,115.688246154161,20.6390527270455,2
9466,-16088,-3744,-1091,142.911596151605,115.673000618083,20.6211560202041,2
9499,-16636,-3324,941,142.414804815243,115.699785577578,20.7520389930077,2
9531,-16432,-4012,96,141.830435279956,115.997780937464,20.7036251154162,2
9563,-16920,-3596,754,141.283540133982,116.202834803059,20.7035669394909,2
9596,-16088,-3784,811,140.671931590016,116.492137593126,20.6148442474256,2
9630,-15340,-3472,1002,139.957795019857,116.763647625523,20.4989175545318,2
9664,-14564,-3504,302,139.30936505265,117.011253651976,20.4298287341767,2
9699,-14924,-3768,909,138.426585995633,117.193382994693,20.4436047743167,2
9728,-14816,-3796,1318,137.476188080047,117.398917707102,20.4491133718179,2
9762,-14912,-3716,600,136.863317165482,117.699818446772,20.4609053646962,2
9798,-14496,-3936,364,136.563574342276,117.772053389398,20.8217873222423,2
9829,-14488,-3320,1100,136.095805533409,117.96063146512,20.9505363864889,2
9862,-13888,-3680,117,135.800688169724,118.129380385918,21.1192131271366,2
9896,-15568,-3772,579,134.490981992689,118.393797406277,21.3831255860234,2
9935,-16288,-4024,556,134.372470697012,118.733649601866,22.1521661664211,2
9963,-16056,-4272,353,133.217686827681,119.253870403542,22.1891092076903,2
9997,-15844,-4064,712,134.113719229735,119.519434170396,22.3832238691379,2
10029,-14844,-4100,944,133.961910928181,119.875086345623,22.7088436386146,2
10063,-14840,-4296,1069,132.780634255396,120.215919671205,22.9099771587913,2
10097,-14512,-4176,1214,131.224044795444,120.5182158697,23.3559264800181,2
10129,-14180,-3808,1587,143.823159087444,113.72968828196,39.7488456178422,2
10163,-14420,-4004,694,126.807627750903,122.777247932535,24.7884597601482,2
10196,-14372,-4416,-696,126.271332351071,122.960689189203,24.520443949882,2
10229,-14844,-4328,-273,141.041511066268,114.39372099703,40.3260752679249,2
10262,-14900,-4368,1885,155.531915732077,107.978404583315,42.3765845224288,2
10299,-14632,-4288,1041,139.882403888012,113.969183602444,41.6741764198117,2
10331,-14732,-4428,1212,140.547084804133,113.933012740591,41.7166629628896,2
10362,-14444,-4292,1493,140.763893277833,113.558672393435,41.7379566757972,2
10397,-14496,-4132,1333,121.397038834131,123.442605192696,27.0307456229259,2
10429,-14328,-3924,527,150.731230639304,107.975751028686,44.7771606454201,2
10462,-14524,-4636,1297,150.500544324623,108.021042712041,45.1584550677295,2
10496,-14808,-4512,1176,150.55775053554,108.017144861176,45.4906046967548,2
10529,-14996,-4464,1026,150.331191790052,108.193536864322,45.8229576358433,2
10566,-15344,-4796,1162,149.993445238121,108.07693632031,46.3061119203309,2
10598,-14644,-5404,291,147.881758493257,108.022408959369,46.848920607032,2
10629,-15756,-4744,1426,148.301925921423,108.015162871514,47.4242682019073,2
10663,-15624,-4136,2873,144.81067445224,107.305815754789,47.6771917421785,2
10696,-15440,-3976,1857,114.027726310316,124.022732852194,30.0275393216605,2
10731,-15248,-4372,1422,119.890549570366,124.114000128961,30.1340574240835,2
10763,-14464,-4312,1779,129.222931256523,119.813492311725,36.9547504520397,2
10798,-14752,-4300,3353,124.002653658459,124.241403973775,35.4953950092428,2
10830,-15704,-3968,2231,123.268234960626,124.596142415952,35.2579730995417,2
10863,-16268,-3788,1524,122.590809558858,124.851009338587,35.1145839191214,2
10896,-15924,-3764,1985,122.147643290173,125.135477197854,34.9685370235,2
10929,-15884,-3664,2511,122.768839601752,125.694626297042,34.5470079760141,2
10963,-15840,-3616,2344,122.47489440041,125.824112104127,34.4414039348954,2
10997,-15732,-3832,2395,122.252464282413,125.888281692941,34.5443515491669,2
11029,-15856,-3660,2298,120.309627674671,125.740957846657,34.7596929578378,2
11063,-15836,-3792,2761,120.05905424207,125.824165925499,35.1617921273937,2
11096,-15892,-3348,2771,156.997117667375,104.483290057624,57.2912430414467,2
11130,-15976,-2904,2623,157.583364497623,104.14734532713,58.2292938221487,2
11163,-15864,-2856,2264,117.988047038573,126.485706072504,36.6766578033189,2
11198,-16088,-2952,2439,118.242763175763,126.332111234198,36.8997291387658,2
11230,-15892,-2400,2359,157.234130367487,102.220954830277,58.9303541155944,2
11264,-15764,-2204,2435,119.877715852645,122.533796188499,36.8615446023813,2
11297,-16156,-1780,2444,119.089282977916,121.754480610209,36.6103363645335,2
11329,-15536,-2716,1875,118.860408504073,121.869279591327,36.7173958313449,2
11363,-16460,-2296,965,114.512018031276,116.851553154432,36.3442986996006,2
11397,-16836,-2560,2618,112.413567094701,116.956013447449,36.3438098263425,2
11429,-16584,-2000,3147,112.637368057266,117.00926252987,37.046036548412,2
11462,-16940,-1836,2075,115.392550240267,117.114749961853,41.7946907807374,2
11496,-16688,-1664,1820,117.448558147311,117.082727292926,43.8295908548785,2
11528,-16160,-1768,2042,117.219883261034,117.276537370754,43.5858590617291,2
11562,-15912,-1416,2037,118.682771796276,117.230687668886,44.7316237234054,2
11598,-16960,-1456,1883,157.319560472246,103.887566050889,62.1571790172456,2
11630,-16548,-1696,1777,157.519164816408,103.799302623934,61.7315779799474,2
11663,-16592,-1572,2462,157.576039731357,103.641399306808,61.0718171080179,2
11696,-16704,-1016,2934,157.472699553273,103.395098980945,59.8849245154198,2
11728,-17268,-1012,2749,141.320554902947,109.867584878704,51.0311740909846,2
11763,-17600,-88,3827,142.351169666012,109.433421291277,50.7934762123866,2
11796,-16104,-1088,1246,143.961754960777,108.682461497557,50.8895597432811,2
11830,-16188,-988,2401,120.652286963662,123.597066941607,34.2071690160084,2
11863,-15348,-876,2971,150.822412232794,105.650500272612,51.7728061552802,2
11896,-15768,-120,2144,150.615916693783,105.879437081494,51.0673547115767,2
11929,-14684,-784,845,150.453135978497,106.293497368365,49.9525215725967,2
11962,-15364,-276,1139,145.489533951712,106.676500527343,48.803071299669,2
11996,-14740,-552,854,148.341718594149,106.78667569088,48.0013011870672,2
12030,-15548,184,1380,147.453409716417,106.882992836167,46.5054043308926,2
12064,-15464,124,682,152.07120858185,105.747125161907,46.3142036851031,2
12098,-16044,8,24,139.824301192077,111.110827964247,42.6388833629555,2
12129,-15900,-388,-636,142.509794189569,111.367974143038,42.1794798112962,2
12163,-15752,-880,-1886,142.410357716992,111.447100998552,41.7732614332263,2
12195,-16460,-948,-368,128.579946518102,118.105778275537,25.1542445862673,2
12229,-15932,-1636,-900,129.659729191303,118.081046495646,25.2935231562399,2
12263,-17356,-868,-145,131.741883987757,118.144267465671,25.2161192030764,2
12297,-16508,-1124,-111,134.326080886229,118.462212039218,24.8559311662862,2
12330,-16700,-968,-279,137.228931296854,118.700267786436,24.4210243735536,2
12362,-15484,-1860,-1375,134.705990770616,118.595898761684,23.5461253740462,2
12396,-15732,-2196,-557,134.190709010308,118.579664549923,22.3411351753818,2
12429,-15896,-2052,-671,134.479270502682,118.511534617139,21.8293463628599,2
12463,-15700,-2112,-36,135.18302854862,118.376525440876,21.2048494417538,2
12497,-16976,-1836,188,135.32081334193,118.436723500677,20.4587920117961,2
12529,-15372,-2088,206,135.307057910976,118.441000854209,19.7768574251315,2
12563,-16320,-2404,-1470,135.650104824465,118.350174713329,19.3167998389345,2
12596,-15760,-2692,-1807,135.784751168962,118.253312756788,19.051932110002,2
12628,-16032,-3636,-630,135.74826984081,118.205940587171,18.4534389707892,2
12663,-15928,-3916,-1405,135.466296475548,118.230510894271,17.8078267875815,2
12697,-16180,-3900,-306,158.400068320913,106.657633057203,32.8801042785776,2
12730,-17024,-3936,117,136.149851417684,118.096807299886,17.3204464433143,2
12763,-16944,-4208,-431,136.298832024208,118.002034125025,17.2096351429235,2
12796,-16704,-4120,276,136.433344644698,117.985975919138,16.7973824599615,2
12829,-16264,-3692,514,136.332624467893,117.949474389033,16.722599108613,2
12863,-15452,-4104,833,136.278330215115,117.885457239564,16.5689001323411,2
12896,-15732,-4452,894,136.264302568373,117.802843321137,16.5060479668153,2
