Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4361,836;-11472;-13324,-32768;10888;-8041,-0.0839666;-0.2892989;1.422899,-0.06057938;-0.2095223;1.637152,0.03963399;-0.01626296;1.5683,0.2205502;0.004230031;1.52295,0.1926294;-0.447391;1.45452,1
4397,1368;-9912;-15672,-32768;8220;-9696,-0.08432846;-0.2888871;1.423843,-0.06062085;-0.2088806;1.638019,0.03962991;-0.01627967;1.568337,0.2199084;0.002473746;1.522526,0.1926282;-0.4474057;1.45453,1
4427,2732;-5324;-17140,-22782;2860;-8470,-0.08443012;-0.2887475;1.423877,-0.06063198;-0.2088222;1.63799,0.03963233;-0.01627884;1.568336,0.2199477;0.002994042;1.522832,0.1926266;-0.4474071;1.45453,1
4461,4424;-3556;-16632,-12477;1078;-5900,-0.07275891;-0.3077344;1.401029,-0.0607449;-0.2088168;1.637538,0.03963079;-0.01629663;1.568278,0.2199994;0.003445541;1.52289,0.1926008;-0.4474191;1.454477,1
4510,3824;-1532;-17200,-5521;493;-3694,-0.08865473;-0.2857753;1.424419,-0.06081389;-0.2088486;1.637804,0.03962167;-0.01630953;1.568285,0.219979;0.003848994;1.523115,0.1925891;-0.4474305;1.454463,1
4529,3924;-688;-17464,-4443;210;-2500,-0.08866487;-0.2857636;1.424442,-0.0608387;-0.2086792;1.637516,0.03959316;-0.01633187;1.568294,0.2199695;0.004235166;1.523278,0.19259;-0.4474323;1.454463,1
4565,4060;-872;-17652,-1403;-24;-1016,-0.08866009;-0.28577;1.424441,-0.06073419;-0.2085622;1.63727,0.03958872;-0.01633427;1.568298,0.2200048;0.004565526;1.523406,0.1925765;-0.447419;1.454444,1
4594,3920;-1124;-17316,715;8;-811,-0.08863474;-0.2857702;1.424414,-0.06088328;-0.2082421;1.637539,0.03957924;-0.01634819;1.568295,0.2200143;0.004802591;1.523543,0.1925692;-0.4474312;1.454434,1
4628,3868;-920;-16892,359;4;-1159,-0.08861212;-0.2857347;1.424415,-0.06071912;-0.2082289;1.637521,0.03956416;-0.01637803;1.568291,0.2200144;0.00502736;1.523681,0.1925435;-0.4474302;1.454464,1
4661,3900;-796;-16868,1690;-582;-1037,-0.08872501;-0.2856131;1.423913,-0.06044746;-0.2082671;1.636718,0.0395329;-0.01636139;1.5683,0.2179227;0.002525348;1.522193,0.1925147;-0.447426;1.454445,1
4694,3612;-648;-16772,1586;-846;-1211,-0.08871672;-0.2856119;1.423907,-0.06047291;-0.2081734;1.636697,0.03950085;-0.01640473;1.568278,0.2180472;0.003187411;1.522523,0.1924942;-0.4474092;1.454446,1
4731,3792;-52;-17248,861;-546;-1312,-0.08856366;-0.285631;1.424733,-0.06040183;-0.2082449;1.636844,0.03949948;-0.01640837;1.568282,0.2182106;0.003861115;1.523111,0.1924693;-0.4473933;1.454563,1
4765,3956;112;-17244,1609;-320;-1130,-0.08262187;-0.2976456;1.397793,-0.06056354;-0.2079411;1.6373,0.0394546;-0.0164418;1.568277,0.2182959;0.004283896;1.523443,0.192457;-0.4473944;1.454582,1
4797,3904;-328;-16876,2396;-479;-1338,-0.08570303;-0.2900334;1.418567,-0.06059985;-0.2077187;1.637526,0.03942282;-0.01647644;1.568239,0.2183677;0.00461723;1.523613,0.1924538;-0.4473957;1.454586,1
4830,3832;-504;-16840,1737;-715;-1443,-0.08641015;-0.2889568;1.423021,-0.06062306;-0.2077487;1.637589,0.03936291;-0.01650988;1.568411,0.2184894;0.005029113;1.524022,0.1924549;-0.4473779;1.454724,1
4892,3780;-672;-16628,2459;-697;-716,-0.08636502;-0.2886083;1.422975,-0.06055509;-0.2076977;1.637357,0.03931436;-0.01654065;1.568255,0.2184977;0.005249464;1.523977,0.1924514;-0.4473979;1.454578,1
4908,3904;-348;-17096,1255;-998;-1140,-0.08639858;-0.2882147;1.42385,-0.0606108;-0.2072491;1.637036,0.03927293;-0.0165933;1.568187,0.2172847;0.003248245;1.522833,0.1924327;-0.4473997;1.454559,1
4929,3964;-820;-17292,1569;-690;-1159,-0.08646475;-0.2880039;1.424152,-0.06031215;-0.2086027;1.635744,0.0392287;-0.0166172;1.568185,0.2174849;0.003818797;1.523123,0.1924323;-0.4473999;1.454559,1
4964,3896;-232;-17000,1080;-459;-1212,-0.08663508;-0.2877245;1.424452,-0.06021892;-0.2092745;1.634522,0.03917743;-0.01666847;1.568119,0.2176093;0.004205096;1.523204,0.1924309;-0.4473992;1.454555,1
4998,3748;-504;-17168,1480;-488;-1069,-0.08690176;-0.2874374;1.425445,-0.06006981;-0.2096051;1.634079,0.03915423;-0.01668619;1.56812,0.2177263;0.00450947;1.523393,0.192422;-0.4473976;1.45456,1
5029,3824;-524;-16892,1713;-486;-800,-0.08706207;-0.2873527;1.425442,-0.06008364;-0.2094102;1.634328,0.03905087;-0.01671834;1.568228,0.2178317;0.004876974;1.523618,0.192413;-0.4473933;1.454563,1
5061,3844;-964;-17160,762;-334;-1280,-0.08792493;-0.287011;1.427509,-0.05990341;-0.2097831;1.634028,0.03901466;-0.01672167;1.568276,0.2179644;0.005246087;1.523945,0.1924132;-0.4473638;1.454643,1
5094,3884;-656;-16908,2284;-289;-885,-0.08802653;-0.286918;1.427552,-0.06063858;-0.2091825;1.634651,0.03898889;-0.01676108;1.568213,0.2180129;0.005421557;1.523978,0.1924073;-0.4473692;1.454641,1
5127,3272;-1596;-16856,3475;-1608;-787,-0.08771738;-0.2871397;1.428499,-0.06079144;-0.2088868;1.635321,0.0389692;-0.01678897;1.568239,0.2171539;0.003772049;1.523719,0.1924025;-0.44737;1.454691,1
5163,1016;-6692;-16864,23714;-8409;2569,-0.08775555;-0.2869941;1.428544,-0.06086647;-0.2092453;1.635315,0.03894695;-0.01680129;1.568248,0.2173228;0.004195579;1.52392,0.1924069;-0.44737;1.454686,1
5197,3688;-3736;-19396,32767;-10934;5679,-0.08326938;-0.2901967;1.422562,-0.06075177;-0.2092638;1.63511,0.03892398;-0.01681908;1.568217,0.2175083;0.004499864;1.523839,0.1923738;-0.4473645;1.454576,1
5231,2440;-6276;-15520,20108;-4681;3194,-0.08381605;-0.2895296;1.423955,-0.06090844;-0.2096107;1.635037,0.03891005;-0.01683362;1.568225,0.2176357;0.004780233;1.524,0.1923713;-0.4473631;1.454576,1
5261,-4836;-25140;-13492,32767;-22911;5339,-0.08382256;-0.2895029;1.424075,-0.06087559;-0.2097645;1.63493,0.03890464;-0.01684375;1.568215,0.2177762;0.004990405;1.524093,0.192369;-0.4473638;1.454569,1
5294,96;-17524;-16660,32767;-25811;13002,-0.08443703;-0.2890558;1.424661,-0.05981128;-0.2120708;1.632748,0.03889985;-0.01684917;1.568233,0.2179192;0.005184158;1.524223,0.192372;-0.4473664;1.454579,1
5327,2680;-7164;-6760,32767;-17723;18631,-0.08444757;-0.2890592;1.424675,-0.06010661;-0.2117219;1.632708,0.0388741;-0.01683966;1.568257,0.2170289;0.003341187;1.523111,0.19237;-0.4473522;1.45458,1
5360,264;10632;9380,15151;8174;8450,-0.08443677;-0.289082;1.424692,-0.05979391;-0.2122155;1.631994,0.03887348;-0.01683298;1.568248,0.2166035;0.002267736;1.522451,0.1923431;-0.4473476;1.454585,1
5396,-10248;-12652;16868,-13136;8322;3339,-0.06432746;-0.3175391;1.398064,-0.05978721;-0.2122212;1.631999,0.03887301;-0.01683293;1.568248,0.2169852;0.003101684;1.522868,0.1923376;-0.4473389;1.454593,1
5430,-5536;-5184;15128,11092;-2277;1875,-0.08098306;-0.2845551;1.418566,-0.06015614;-0.2117526;1.632704,0.03885091;-0.0168447;1.568218,0.217287;0.003674347;1.522923,0.1924194;-0.4471319;1.45442,1
5464,-6120;-6632;14648,-4831;1004;450,-0.08031984;-0.2845559;1.418336,-0.06124352;-0.2095993;1.638403,0.03884554;-0.01687532;1.568264,0.2166352;0.002070579;1.52317,0.1924206;-0.447129;1.454457,1
5494,-6028;-7728;14164,2499;-927;-373,-0.07730857;-0.2840398;1.414848,-0.06118685;-0.2093123;1.638637,0.03882404;-0.01690391;1.568274,0.2170193;0.002951367;1.523678,0.1924592;-0.4470616;1.454468,1
5567,-5692;-6644;13772,1020;337;-1181,-0.07686135;-0.2810885;1.410849,-0.06145975;-0.208965;1.638643,0.03881251;-0.01691409;1.56827,0.2175706;0.004025703;1.524215,0.1924518;-0.4470598;1.454466,1
5658,-5708;-6020;14032,2513;-396;-786,-0.07678691;-0.2808756;1.410963,-0.07380436;-0.2247382;1.614312,0.03878874;-0.01692533;1.568297,0.2180036;0.004890065;1.524704,0.1924871;-0.447007;1.454515,1
5734,-5776;-6552;13616,966;-343;-548,-0.08394596;-0.2811078;1.420181,-0.06654132;-0.2285019;1.613437,0.03870507;-0.01690582;1.568345,0.21763;0.004671532;1.524682,0.1925268;-0.4469436;1.454362,1
5811,-5848;-6492;13180,1771;-792;-728,-0.09406907;-0.2828751;1.414457,-0.06241715;-0.2420731;1.599701,0.03864519;-0.01691651;1.568369,0.2172931;0.004015557;1.524725,0.1925649;-0.4469477;1.454325,1
5897,-5820;-6380;13256,900;-242;-1362,-0.09668619;-0.2831104;1.420662,-0.05921984;-0.2063985;1.635264,0.03861728;-0.01694399;1.56831,0.2170522;0.004057619;1.524783,0.1925555;-0.4469629;1.454288,1
5969,-5904;-6276;13432,1560;-626;-1295,-0.0964151;-0.2922479;1.41508,-0.04085739;-0.251608;1.594449,0.03860459;-0.01696464;1.568283,0.217108;0.004713705;1.524832,0.1925573;-0.4469622;1.454285,1
5995,-5952;-6276;13480,1562;-786;-1075,-0.09323656;-0.2862929;1.434332,-0.05747845;-0.2102567;1.634279,0.03857564;-0.01698994;1.568145,0.2170877;0.004928819;1.524763,0.1925149;-0.4469546;1.454179,1
6032,-5768;-5828;13344,856;-807;-1095,-0.09509952;-0.2861247;1.429058,-0.0569415;-0.2117706;1.6323,0.03852182;-0.0169908;1.568203,0.2159541;0.002826839;1.524036,0.1925098;-0.4469578;1.454173,1
6065,-5576;-6284;13296,1250;-698;-1163,-0.08973873;-0.2871546;1.440463,-0.0570038;-0.2117308;1.632787,0.03851337;-0.01700359;1.568211,0.216143;0.003423939;1.52442,0.1925203;-0.4469709;1.454233,1
6095,-5596;-6240;13596,1099;-515;-1060,-0.08963448;-0.287158;1.440616,-0.05707265;-0.2118145;1.632863,0.03850036;-0.01702603;1.568256,0.2162325;0.003953436;1.524633,0.1925157;-0.4469481;1.454309,1
6128,-5668;-5960;13284,1278;-499;-1118,-0.08964451;-0.2869307;1.440901,-0.05706102;-0.2116139;1.632829,0.03845477;-0.01712004;1.568049,0.2162554;0.004292813;1.524425,0.1926672;-0.4471335;1.45391,1
6162,-5756;-6104;13572,1547;-714;-896,-0.09475813;-0.2885084;1.42625,-0.05707744;-0.2115664;1.632844,0.03845342;-0.01713581;1.568009,0.2162873;0.004537022;1.524455,0.1926681;-0.4471344;1.45391,1
6194,-5508;-6064;13472,1416;-836;-974,-0.089268;-0.2873875;1.45039,-0.0570824;-0.2115709;1.633225,0.03844094;-0.01712858;1.568062,0.2148021;0.002627912;1.524626,0.1926641;-0.4471213;1.454053,1
6229,-5584;-6300;13480,1339;-633;-903,-0.09640152;-0.2862136;1.440439,-0.05732607;-0.2113521;1.633398,0.03843572;-0.0171382;1.568043,0.2149894;0.003150587;1.524693,0.1926678;-0.4471326;1.454046,1
6264,-5432;-5956;13408,742;-428;-1204,-0.1008067;-0.2856196;1.432948,-0.05737979;-0.2112956;1.633353,0.03841776;-0.01720775;1.567746,0.2151905;0.003613001;1.52447,0.1926705;-0.447132;1.453988,1
6297,-5536;-6428;13496,1448;-516;-943,-0.09184233;-0.2868873;1.450129,-0.05749819;-0.211128;1.633576,0.03833834;-0.01722508;1.567875,0.2153302;0.003914878;1.524541,0.1926773;-0.4471394;1.453993,1
6327,-5412;-5992;13524,1109;-514;-1178,-0.09127487;-0.2870633;1.45043,-0.05642234;-0.2134866;1.632082,0.03829723;-0.01726398;1.567923,0.2154732;0.004212157;1.524699,0.1926793;-0.4471522;1.454075,1
6364,-5580;-6272;13660,1325;-478;-981,-0.09060386;-0.2870795;1.45012,-0.05647234;-0.2130817;1.632908,0.03804819;-0.01755007;1.568028,0.215566;0.004430675;1.524687,0.1926845;-0.4471661;1.454082,1
6394,-5672;-6236;13748,1066;-655;-1057,-0.09181453;-0.2898414;1.442702,-0.05391258;-0.2351626;1.622918,0.03803485;-0.01753541;1.568081,0.2156534;0.004659173;1.524806,0.1927026;-0.4471669;1.454117,1
6428,-5580;-6132;13484,1360;-565;-1081,-0.09873696;-0.2911209;1.429693,-0.05341992;-0.2440709;1.610382,0.03803376;-0.01753646;1.568102,0.2157895;0.00494709;1.52502,0.1927153;-0.4471734;1.454197,1
6464,-5852;-6456;13616,1612;-602;-1150,-0.09963257;-0.2880893;1.428083,-0.05306287;-0.2444598;1.609343,0.03803221;-0.01751622;1.568058,0.2137766;0.001960899;1.52274,0.1927176;-0.4471774;1.454167,1
6525,-5544;-5848;13544,1241;-562;-1210,-0.09992331;-0.2863207;1.432077,-0.05002239;-0.2447561;1.612932,0.03800864;-0.01751995;1.568305,0.214359;0.002978732;1.523436,0.1927442;-0.4471104;1.454385,1
6540,-5480;-6000;13736,1331;-554;-970,-0.09595165;-0.2867314;1.435527,-0.04680237;-0.2449372;1.616542,0.0380009;-0.01752128;1.568294,0.2145642;0.003386035;1.523575,0.1927456;-0.4471142;1.454381,1
6561,-5504;-6000;13620,1125;-778;-1029,-0.0980112;-0.2849855;1.432297,-0.04555257;-0.2463614;1.613288,0.03795646;-0.0175304;1.568321,0.2147617;0.003720718;1.523604,0.192766;-0.447129;1.45434,1
6626,-5440;-6056;13568,1060;-664;-1043,-0.1015482;-0.284706;1.425875,-0.04818576;-0.2471427;1.60663,0.0379516;-0.01753936;1.568266,0.2148484;0.003983981;1.523589,0.1927706;-0.447138;1.454263,1
6702,-5452;-6028;13444,1342;-712;-982,-0.09682005;-0.2889747;1.427294,-0.04940119;-0.2462617;1.608558,0.0379015;-0.01749982;1.568597,0.2153257;0.004939917;1.524281,0.1928189;-0.4471031;1.45459,1
6729,-5472;-6368;13736,1048;-624;-1029,-0.1013283;-0.2848244;1.427546,-0.05063856;-0.245712;1.608749,0.03789825;-0.01746739;1.568611,0.2137466;0.002435756;1.52318,0.1928216;-0.4471006;1.454587,1
6765,-5268;-6128;13236,1131;-490;-1241,-0.09973267;-0.2867281;1.426441,-0.05016483;-0.2461858;1.607634,0.03789181;-0.01747468;1.568604,0.2125003;0.00114519;1.522169,0.1928264;-0.4471017;1.454583,1
6794,-5544;-6176;13512,971;-338;-1156,-0.09787043;-0.2875609;1.427456,-0.04858324;-0.2465344;1.608614,0.037887;-0.01746904;1.568611,0.2130896;0.002152503;1.522463,0.1928196;-0.4471028;1.454583,1
6831,-5384;-6148;13772,862;-274;-1062,-0.09965264;-0.2864258;1.426582,-0.04848283;-0.2468483;1.60754,0.03787991;-0.0174687;1.568618,0.2135676;0.002910092;1.522743,0.1928213;-0.4471029;1.454584,1
6863,-5348;-5972;13760,863;-381;-1092,-0.09979216;-0.2862476;1.426061,-0.04952806;-0.2466041;1.607265,0.03778083;-0.01745005;1.568871,0.2139539;0.003490326;1.523011,0.1928216;-0.4471031;1.454584,1
6898,-5460;-6064;13792,881;-541;-1001,-0.100336;-0.2849443;1.427846,-0.04873723;-0.2464973;1.608934,0.03779069;-0.01750978;1.568717,0.2141622;0.003859375;1.523014,0.1928172;-0.447122;1.454528,1
6930,-5436;-6484;13616,1008;-643;-989,-0.1011997;-0.2844947;1.427278,-0.04857824;-0.2466598;1.608658,0.03779076;-0.01752402;1.568788,0.2144872;0.004312006;1.523342,0.1928204;-0.4471135;1.454552,1
6962,-5516;-6248;13548,885;-355;-1082,-0.10223;-0.2843872;1.426687,-0.0486878;-0.2466771;1.608829,0.03770673;-0.01753807;1.569015,0.2134043;0.002572462;1.523032,0.1928374;-0.4471072;1.454613,1
6997,-5692;-6276;13492,1288;-404;-904,-0.1026741;-0.2843029;1.426459,-0.04873905;-0.2466846;1.608803,0.03769001;-0.01754493;1.569042,0.2137645;0.003257883;1.523333,0.1928393;-0.4471055;1.454614,1
7027,-5376;-6096;13524,939;-526;-1095,-0.1030493;-0.2842041;1.426161,-0.04899723;-0.2466335;1.608521,0.03768084;-0.01748012;1.569182,0.213164;0.002042117;1.523513,0.1928657;-0.4471119;1.454732,1
7063,-5348;-6404;13620,1138;-556;-973,-0.09702843;-0.2886941;1.426926,-0.04870147;-0.2468616;1.608158,0.03765746;-0.01748595;1.569226,0.2137496;0.002850043;1.52372,0.192872;-0.4471107;1.454734,1
7095,-5392;-6416;13600,1410;-441;-975,-0.09563114;-0.2885967;1.428392,-0.04688346;-0.247193;1.609612,0.03763504;-0.01750682;1.569224,0.2141217;0.003386769;1.523845,0.1928689;-0.4471187;1.454703,1
7130,-5572;-5968;13668,1101;-426;-1081,-0.1004175;-0.2845231;1.43353,-0.04025511;-0.2447144;1.625952,0.03764912;-0.01750455;1.569263,0.214496;0.003911986;1.524209,0.1928935;-0.4471151;1.45476,1
7164,-5360;-6120;13664,1112;-777;-1042,-0.1022911;-0.2842018;1.430615,-0.04625305;-0.2454226;1.616915,0.03764839;-0.01750313;1.569266,0.2146948;0.004299908;1.524329,0.1929037;-0.4471158;1.454772,1
7194,-5312;-6224;13416,923;-641;-1182,-0.1046796;-0.2825887;1.426487,-0.04583173;-0.2480054;1.607898,0.03766195;-0.0175175;1.569211,0.2131612;0.002270611;1.522839,0.1929085;-0.447124;1.454762,1
7231,-5344;-6244;13628,1303;-601;-969,-0.1073458;-0.2801205;1.413011,-0.04509555;-0.2477212;1.609982,0.03767935;-0.01752532;1.569125,0.2135777;0.002996227;1.523023,0.1929872;-0.4471448;1.454637,1
7262,-5360;-6232;13548,1046;-491;-1116,-0.1068427;-0.2797533;1.412093,-0.04440388;-0.2475143;1.611765,0.03768673;-0.01755043;1.569099,0.2128997;0.001764063;1.522456,0.1931167;-0.4472883;1.454554,1
7296,-5580;-6352;13672,1180;-552;-1086,-0.09581648;-0.2827276;1.394963,-0.04497107;-0.2469762;1.612997,0.03768269;-0.01755082;1.56908,0.2133946;0.002545204;1.522658,0.1931236;-0.4473014;1.454524,1
7330,-5492;-6264;13576,1130;-657;-1071,-0.09410399;-0.2812653;1.40095,-0.05212797;-0.2411511;1.623341,0.03768935;-0.01754726;1.569061,0.2123447;0.001152335;1.521754,0.1931395;-0.4473214;1.454496,1
7363,-5316;-6272;13408,918;-609;-1196,-0.09051792;-0.2730826;1.405314,-0.05183383;-0.2408198;1.624793,0.03768472;-0.01758864;1.569032,0.2129578;0.002119822;1.522083,0.1931444;-0.4473359;1.454456,1
7394,-5304;-6292;13464,1244;-457;-1011,-0.07979076;-0.2675748;1.443307,-0.05765327;-0.2118199;1.643622,0.0376838;-0.01758894;1.569029,0.2134411;0.00285407;1.522389,0.1931909;-0.4473906;1.454405,1
7427,-5300;-6292;13644,1070;-485;-1089,-0.08237498;-0.2579018;1.387368,-0.07837798;-0.2309433;1.602274,0.03768171;-0.01758028;1.56903,0.2122338;0.001188111;1.521257,0.1932051;-0.4474044;1.454352,1
7461,-5212;-6296;13556,724;-522;-1107,-0.1057835;-0.2692523;1.415136,-0.07778765;-0.231539;1.601675,0.03768036;-0.01757968;1.569015,0.2129081;0.002174234;1.521599,0.1932021;-0.4474147;1.454307,1
7494,-5400;-6516;13652,1157;-550;-823,-0.08449345;-0.268595;1.370727,-0.05776154;-0.245119;1.600439,0.03768234;-0.01757533;1.56901,0.2135519;0.00301322;1.522017,0.1932065;-0.4474166;1.454299,1
7529,-5176;-6436;13564,931;-325;-1198,-0.1162826;-0.2561043;1.346349,-0.06239074;-0.2437981;1.597301,0.03768322;-0.01757237;1.569011,0.2140081;0.003569513;1.522396,0.1931756;-0.4474166;1.454324,1
7564,-5460;-6448;13572,1124;-324;-968,-0.07487626;-0.2745146;1.390091,-0.05974725;-0.2061451;1.637218,0.03767043;-0.01754501;1.568899,0.2143443;0.004021359;1.522439,0.1932274;-0.4472491;1.454076,1
7596,-5292;-6272;13500,1167;-483;-1096,-0.0767979;-0.2777765;1.385851,-0.07619875;-0.2391247;1.5868,0.03767531;-0.01754465;1.568928,0.2147559;0.004564621;1.522889,0.1932626;-0.4470959;1.454209,1
7628,-5248;-6368;13520,1206;-437;-1011,-0.0820406;-0.2780236;1.413169,-0.05694731;-0.2082573;1.638192,0.03768561;-0.01754284;1.568984,0.21509;0.004917028;1.52325,0.1931209;-0.4470327;1.454499,1
7662,-5560;-6748;13748,1424;-661;-980,-0.08320274;-0.2779824;1.415922,-0.05710579;-0.2080568;1.637663,0.03768268;-0.01753213;1.568877,0.2137944;0.002544756;1.521221,0.1930726;-0.4470216;1.454425,1
7694,-5168;-6448;13312,1142;-372;-1191,-0.08374098;-0.2787662;1.416454,-0.05715734;-0.2081939;1.638492,0.0377101;-0.0175015;1.568945,0.2144192;0.003359071;1.521984,0.1930322;-0.4470417;1.454521,1
7728,-5300;-6164;13696,1665;-343;-1008,-0.0840949;-0.2794319;1.416719,-0.0562816;-0.2113238;1.635125,0.03771671;-0.01749071;1.568734,0.2147592;0.003894438;1.522092,0.1929292;-0.4470429;1.45439,1
7763,-5188;-5916;13564,1291;-507;-1090,-0.08446058;-0.2801408;1.417092,-0.05624098;-0.2120809;1.63314,0.03773308;-0.01746667;1.568602,0.2150194;0.004282256;1.522171,0.1928685;-0.4470409;1.454269,1
7796,-5224;-6332;13412,-207;-50;-1290,-0.07324217;-0.3091435;1.396414,-0.05646161;-0.2118656;1.633317,0.03773777;-0.01749559;1.568554,0.2134664;0.001903718;1.52044,0.1928636;-0.4469955;1.454214,1
7828,-5844;-7464;13744,-8348;1835;-5944,-0.07322702;-0.3085649;1.397753,-0.05666061;-0.2109073;1.634512,0.03773464;-0.01750912;1.568547,0.2140852;0.002857954;1.521087,0.1928056;-0.4470097;1.454218,1
7862,-3512;-5844;10832,-26705;6706;-12158,-0.08815447;-0.2860068;1.430282,-0.05682929;-0.2111675;1.634327,0.03772942;-0.01749563;1.568596,0.213753;0.002023967;1.520933,0.1927842;-0.4470118;1.454241,1
7895,-3860;-9924;7420,-32768;12549;-15366,-0.08803316;-0.2860591;1.430333,-0.05674623;-0.2121374;1.633552,0.03772769;-0.01743397;1.568731,0.2145764;0.003109675;1.522031,0.1927432;-0.4470368;1.454329,1
7928,-4360;-15740;72,-32768;15719;-16097,-0.06910384;-0.3162937;1.401689,-0.05771193;-0.2110257;1.635403,0.0377211;-0.01742581;1.568769,0.2150766;0.003769732;1.522629,0.1927285;-0.4470534;1.45434,1
7964,-2828;-17616;-8304,-32768;20391;-17787,-0.08976404;-0.2855115;1.430282,-0.05784241;-0.2109914;1.635446,0.0377229;-0.01742346;1.568761,0.2154673;0.004233879;1.522875,0.192686;-0.4470793;1.454314,1
7995,-700;-14132;-12008,-32768;16202;-14398,-0.08976918;-0.2855065;1.430261,-0.05827852;-0.2104771;1.635781,0.03771449;-0.01741054;1.56878,0.2158181;0.004581173;1.523131,0.192639;-0.4470909;1.454315,1
8031,1900;-8956;-15656,-32768;15853;-11941,-0.09001025;-0.2855138;1.427949,-0.05797078;-0.2136316;1.632346,0.03771122;-0.01740382;1.568754,0.2160279;0.004836959;1.523238,0.1926071;-0.4470825;1.454304,1
8063,620;-8880;-16256,-25505;396;-10911,-0.08999865;-0.2855021;1.428059,-0.05846258;-0.2125292;1.633173,0.03770813;-0.01738696;1.568666,0.2161303;0.005011651;1.523249,0.1925591;-0.4470981;1.454228,1
8095,3140;1012;-18560,-4064;435;-2386,-0.07135918;-0.3198672;1.400167,-0.05841867;-0.2130678;1.633083,0.03774088;-0.0173497;1.56879,0.2163528;0.005298318;1.523683,0.1925138;-0.4471158;1.454363,1
8129,3488;148;-18216,-1671;236;-1384,-0.08871152;-0.2865017;1.43028,-0.0585218;-0.2126066;1.633303,0.03774781;-0.01733416;1.568777,0.2164619;0.005456095;1.523754,0.1924963;-0.4471251;1.454343,1
8163,3572;-816;-17436,-1637;379;-1035,-0.08878405;-0.2864354;1.430384,-0.05903185;-0.2120575;1.634421,0.03775484;-0.01731285;1.568817,0.2165347;0.005541107;1.523844,0.1924951;-0.447134;1.45436,1
8275,3536;-620;-16912,59;455;-351,-0.08573598;-0.2877262;1.435165,-0.05914218;-0.2112132;1.636738,0.03777093;-0.01725464;1.56904,0.2161216;0.004192774;1.523959,0.1924628;-0.4471542;1.454439,1
8302,3292;-756;-17096,355;85;-740,-0.08591225;-0.287726;1.435224,-0.05922838;-0.2111412;1.63699,0.03775347;-0.01722408;1.569287,0.2153967;0.002521866;1.524051,0.1924458;-0.4471553;1.454592,1
8329,3276;-524;-16628,1428;-385;-829,-0.08631788;-0.2874663;1.434179,-0.05912829;-0.2112524;1.636687,0.03775372;-0.01722418;1.569289,0.215727;0.003146308;1.524155,0.1924401;-0.4471563;1.454591,1
8392,3020;-96;-17144,895;-686;-943,-0.08336372;-0.2895985;1.428967,-0.05905649;-0.210955;1.636482,0.03776338;-0.01720597;1.569152,0.2148818;0.001470001;1.522312,0.1925242;-0.4469834;1.454351,1
8416,3176;-148;-17428,692;-828;-1410,-0.08458379;-0.2885403;1.428101,-0.05899353;-0.2108949;1.636472,0.03777169;-0.01720387;1.569144,0.2154766;0.002467528;1.522868,0.1925215;-0.4469849;1.454357,1
8440,3160;-36;-17000,2082;-383;-1265,-0.08552342;-0.2878668;1.42664,-0.05901844;-0.2107236;1.636665,0.03777536;-0.01720573;1.569123,0.2158156;0.003092489;1.523107,0.1925156;-0.4469866;1.454349,1
8462,3224;-12;-16860,1556;-717;-1678,-0.08560341;-0.2876219;1.426549,-0.05880392;-0.2109339;1.636353,0.03780082;-0.01717672;1.569176,0.2161681;0.003806227;1.52377,0.1925003;-0.4469848;1.454453,2
8494,3200;332;-17104,1720;-1002;-1542,-0.08578834;-0.2871572;1.425704,-0.05912394;-0.2103804;1.63645,0.0378081;-0.01717834;1.569168,0.2154589;0.002489812;1.523229,0.192493;-0.4469873;1.454452,2
8528,3440;596;-17572,948;-551;-1501,-0.08555637;-0.2860108;1.423428,-0.05947906;-0.2094386;1.6367,0.0378024;-0.01722979;1.569035,0.2157589;0.00314287;1.523303,0.1924734;-0.4469896;1.454386,2
8562,3516;140;-17264,924;-379;-1341,-0.0855134;-0.2856964;1.422451,-0.05969202;-0.2091193;1.636745,0.03780154;-0.01724369;1.569016,0.2160819;0.003660874;1.52348,0.1924744;-0.4468958;1.454381,2
8594,3548;224;-16980,1248;-248;-1059,-0.08534881;-0.2850638;1.420798,-0.05997054;-0.2086666;1.63659,0.03782319;-0.0172582;1.568795,0.2162874;0.004006074;1.523432,0.1924095;-0.4468966;1.454272,2
8629,3676;212;-17500,79;-135;-1320,-0.08538501;-0.2849105;1.420783,-0.06039511;-0.2081862;1.637187,0.03782308;-0.0172585;1.568794,0.2165759;0.004447454;1.523629,0.1924587;-0.4467527;1.45427,2
8661,3744;64;-17232,1906;259;-469,-0.08594543;-0.2846148;1.419634,-0.06039213;-0.2078148;1.637601,0.03780685;-0.01724367;1.568814,0.2157982;0.00282108;1.523076,0.1924292;-0.4467372;1.454285,2
8696,3416;-244;-16424,1962;8;-818,-0.08590738;-0.2845774;1.419538,-0.06004423;-0.2083645;1.636133,0.0378073;-0.01723954;1.568787,0.2161702;0.003492416;1.523232,0.1924142;-0.4467156;1.454255,2
8728,3412;-36;-16524,622;-447;-1429,-0.08586296;-0.2843566;1.419472,-0.06003362;-0.2083806;1.636318,0.03779455;-0.01723293;1.568823,0.2164285;0.00391638;1.523439,0.1924385;-0.4466745;1.454238,2
