Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4073,-632;12844;9436,1089;-475;-1222,-0.1029782;-0.1007458;1.427102,0.07975648;-0.1409177;1.444908,0.1670988;-0.3421069;1.462303,0.122821;-0.404342;1.185651,-0.08941482;-0.5383882;1.375251,1
4100,-576;12824;9544,1198;-485;-949,-0.103058;-0.1007794;1.427024,0.0797018;-0.1408515;1.444654,0.1664103;-0.3421104;1.462171,0.1226169;-0.4045103;1.186825,-0.08966018;-0.5391098;1.375569,1
4178,-528;12700;9448,1070;-439;-892,-0.1032735;-0.1007441;1.427244,0.07961632;-0.1407682;1.444905,0.165305;-0.3426016;1.463573,0.1271349;-0.3910698;1.248053,-0.09021197;-0.5385187;1.375624,1
4235,-528;12724;9416,1096;-528;-926,-0.1033408;-0.1008031;1.427132,0.07944727;-0.1406394;1.444662,0.1657509;-0.3426094;1.463224,0.1222758;-0.4056612;1.196183,-0.09082417;-0.5389403;1.374684,1
4286,-484;12788;9408,1273;-394;-870,-0.1034;-0.1008036;1.427165,0.07941484;-0.1405838;1.444687,0.1657587;-0.3425905;1.463295,0.1221983;-0.4056828;1.195864,-0.09082044;-0.5384169;1.37507,1
4354,-704;12728;9372,1009;-290;-989,-0.1034414;-0.1007764;1.42683,0.0792306;-0.1402705;1.444316,0.1657103;-0.3426163;1.463256,0.1211818;-0.4052169;1.190799,-0.09092264;-0.5379554;1.374582,1
4409,-652;12704;9468,1124;-235;-909,-0.1036332;-0.1007299;1.4267,0.07911503;-0.1401303;1.443919,0.1655196;-0.3426827;1.46349,0.1208453;-0.4049311;1.188109,-0.09087208;-0.5373636;1.375057,1
4464,-716;12688;9576,994;-324;-989,-0.1037023;-0.100735;1.426743,0.07906567;-0.139994;1.444,0.1654726;-0.3426701;1.463553,0.1208619;-0.4049126;1.187674,-0.09013357;-0.5370226;1.375167,1
4522,-576;12584;9496,1300;-518;-1014,-0.1037978;-0.1007504;1.426719,0.07904603;-0.1399791;1.444027,0.1654272;-0.342603;1.46382,0.1209836;-0.4049887;1.187082,-0.09044819;-0.536886;1.374736,1
4586,-680;12824;9540,1280;-392;-1090,-0.103892;-0.1008186;1.427025,0.0789672;-0.1398968;1.444404,0.1652704;-0.3428115;1.464667,0.1211655;-0.4051774;1.187908,-0.09021173;-0.5372453;1.373279,1
4641,-732;12812;9512,1142;-449;-1000,-0.1040717;-0.100972;1.427596,0.07889234;-0.139716;1.444612,0.1644326;-0.3428701;1.465042,0.1213828;-0.4054804;1.188657,-0.0933694;-0.5407216;1.378336,1
4696,-632;12920;9568,1194;-408;-914,-0.1041582;-0.1010274;1.427707,0.07889606;-0.1397329;1.444628,0.1643349;-0.3428464;1.46509,0.1211791;-0.4055406;1.188967,-0.09391885;-0.5414199;1.379175,1
4758,-616;12672;9480,1209;-369;-936,-0.1041358;-0.1010522;1.427521,0.07889513;-0.1397288;1.444623,0.1646813;-0.3429152;1.465031,0.121136;-0.405551;1.189201,-0.09306093;-0.5401566;1.375187,1
4816,-604;12628;9472,1101;-355;-902,-0.1041302;-0.1010583;1.427414,0.07892407;-0.1397326;1.444679,0.1646474;-0.343027;1.465035,0.1210114;-0.4056071;1.190318,-0.09324098;-0.5396487;1.374223,1
4872,-688;12904;9440,1021;-324;-955,-0.1041411;-0.1011518;1.427604,0.07894268;-0.1395986;1.444914,0.1651832;-0.3433304;1.464776,0.1211428;-0.4060284;1.192539,-0.0927236;-0.5417228;1.377276,1
4927,-708;12760;9480,1057;-413;-885,-0.1042092;-0.1011877;1.427614,0.07894337;-0.1395975;1.444908,0.1649852;-0.3433962;1.464795,0.1210537;-0.4059885;1.192478,-0.09368533;-0.5420943;1.378281,1
4988,-652;12736;9464,1119;-405;-853,-0.1043611;-0.101324;1.427435,0.07897641;-0.1395722;1.444721,0.1645206;-0.3433736;1.464675,0.121035;-0.4058264;1.192437,-0.09598543;-0.5429641;1.379828,1
4999,-632;12460;9524,1071;-527;-904,-0.1044101;-0.1013488;1.427423,0.07897671;-0.1395769;1.444717,0.1647469;-0.3434411;1.464634,0.1209548;-0.4058574;1.192091,-0.09609264;-0.5432041;1.380203,1
5035,-696;12760;9372,1178;-427;-968,-0.1044032;-0.1013429;1.427376,0.07895918;-0.1395779;1.444711,0.1645325;-0.3434524;1.464731,0.1208669;-0.4058255;1.191795,-0.09425826;-0.5419124;1.376497,2
5065,-672;12856;9388,1172;-553;-957,-0.1043593;-0.1013536;1.427184,0.07895563;-0.1395804;1.444605,0.1645877;-0.3433566;1.464646,0.1207783;-0.4056429;1.191178,-0.09422986;-0.541165;1.375065,2
5100,-536;12792;9352,1203;-492;-823,-0.104376;-0.1013652;1.427154,0.07892779;-0.1395663;1.444567,0.1643284;-0.3433167;1.464838,0.1208654;-0.4051138;1.189234,-0.09434896;-0.540596;1.374139,2
5132,-556;12704;9384,1246;-512;-864,-0.1043939;-0.1013609;1.427129,0.07891838;-0.1395548;1.444537,0.1656137;-0.3438214;1.464547,0.1209314;-0.404852;1.188284,-0.09428583;-0.5404144;1.373684,2
5165,-628;12756;9364,1019;-539;-958,-0.1043914;-0.1013653;1.427114,0.0789106;-0.1395574;1.444535,0.1661592;-0.3440392;1.464601,0.1207889;-0.4040675;1.185136,-0.09430295;-0.5402982;1.373467,2
5203,-624;12704;9520,1163;-552;-1012,-0.1044103;-0.1012549;1.426641,0.07881033;-0.1394879;1.444011,0.1666683;-0.3438977;1.464059,0.1204477;-0.3995937;1.183828,-0.09346142;-0.5393307;1.373424,2
5232,-752;12956;9596,950;-377;-1018,-0.1044124;-0.1012382;1.427164,0.07874478;-0.1395099;1.444381,0.1671307;-0.3438598;1.464664,0.1209672;-0.397923;1.184101,-0.09274146;-0.5387338;1.374597,2
5265,-480;12652;9376,1106;-415;-920,-0.1044162;-0.1012422;1.427145,0.07874984;-0.1395324;1.444406,0.1670929;-0.3438774;1.464713,0.1205452;-0.3955191;1.183753,-0.09279236;-0.5388198;1.37414,2
5300,-532;12724;9344,968;-431;-1065,-0.1044168;-0.1012271;1.42712,0.07875308;-0.1395505;1.444381,0.1672798;-0.3437333;1.464598,0.120434;-0.3914367;1.182985,-0.09227909;-0.5384425;1.374384,2
5332,-588;12776;9328,1176;-482;-1092,-0.1044149;-0.1012636;1.427187,0.07880048;-0.1395954;1.444472,0.1673619;-0.3437836;1.464739,0.1342491;-0.3666748;1.220762,-0.0921641;-0.5400139;1.376703,2
5365,-548;12896;9428,1003;-335;-1110,-0.1043657;-0.1012403;1.427523,0.07882202;-0.1397326;1.444787,0.1671133;-0.3442008;1.464973,0.1276927;-0.3698174;1.210488,-0.08845612;-0.5389299;1.378576,2
5402,-684;13004;9448,969;-276;-1024,-0.1043756;-0.1012283;1.427545,0.07888721;-0.1398253;1.444866,0.1669485;-0.344988;1.464731,0.1227137;-0.3858853;1.211837,-0.0886542;-0.5389771;1.378235,2
5433,-856;12828;9580,887;-417;-731,-0.1043483;-0.1011854;1.427386,0.07893042;-0.1398619;1.444736,0.1670216;-0.345407;1.4642,0.121029;-0.3964168;1.207133,-0.08884136;-0.5389876;1.377525,2
5465,-592;12472;9524,1230;-570;-763,-0.1043489;-0.1011837;1.42739,0.07903914;-0.1399541;1.444905,0.1672207;-0.3465444;1.463877,0.2683162;-0.4164253;1.269936,-0.08884731;-0.5390379;1.377446,2
5501,-452;12588;9384,1224;-567;-942,-0.1043606;-0.1011761;1.427397,0.07905402;-0.1399805;1.444916,0.1671727;-0.346736;1.463671,0.2688403;-0.4167799;1.270098,-0.08886705;-0.5390853;1.377395,2
5532,-560;12932;9344,1012;-306;-1116,-0.1044155;-0.1011636;1.427634,0.07909308;-0.1399899;1.445144,0.1672923;-0.3471684;1.463615,0.2692956;-0.419104;1.270957,-0.08890157;-0.5391428;1.377495,2
5565,-740;12928;9552,919;-310;-941,-0.1044249;-0.1011588;1.42766,0.07912361;-0.1400749;1.445152,0.1661417;-0.3475031;1.463838,0.2683081;-0.4191126;1.271142,-0.08889655;-0.5391458;1.37748,2
5600,-632;12764;9572,1034;-469;-835,-0.10443;-0.1011556;1.427674,0.0771474;-0.1423146;1.445195,0.165574;-0.3481216;1.463867,0.1332399;-0.4084328;1.258934,-0.08835402;-0.5394176;1.377109,2
5635,-684;12732;9552,1020;-452;-901,-0.1044225;-0.1011498;1.427705,0.07753628;-0.1421788;1.445393,0.1655741;-0.348404;1.463956,0.1282382;-0.4212095;1.256136,-0.08834917;-0.5394143;1.37712,2
5666,-644;12516;9352,1231;-672;-763,-0.1043004;-0.1011337;1.427605,0.0777752;-0.1421046;1.445319,0.1655749;-0.3485835;1.463748,0.1289792;-0.419561;1.25361,-0.08677724;-0.53864;1.377954,2
5699,-500;12880;9348,996;-318;-1136,-0.1042736;-0.1011605;1.427809,0.07818244;-0.1419242;1.445914,0.1655902;-0.3493343;1.464031,0.1899129;-0.39005;1.178516,-0.08684152;-0.5386587;1.378009,2
5732,-688;12760;9616,1017;-304;-993,-0.1040876;-0.1011653;1.427285,0.07837478;-0.1418474;1.445617,0.16554;-0.3495541;1.463799,0.130355;-0.4121298;1.24209,-0.08605779;-0.5386477;1.376672,2
5765,-612;12728;9536,1088;-292;-939,-0.1040792;-0.1011667;1.42728,0.07856993;-0.1417686;1.445662,0.1655024;-0.3496738;1.463864,0.1305342;-0.4118786;1.242637,-0.08618543;-0.5386453;1.37663,2
5799,-612;12628;9504,1034;-389;-944,-0.1041198;-0.1011648;1.427407,0.07702421;-0.143525;1.445799,0.1655945;-0.3501125;1.464328,0.1308002;-0.4117676;1.244739,-0.08645728;-0.5390056;1.376732,2
5833,-628;12648;9456,1209;-459;-981,-0.1040354;-0.1011233;1.427452,0.07730228;-0.1433721;1.445682,0.1656396;-0.3502288;1.464262,0.1314453;-0.4239845;1.206452,-0.0851361;-0.5384507;1.377472,2
5866,-616;12536;9480,1113;-373;-981,-0.1039983;-0.1010939;1.427397,0.07778775;-0.1432446;1.445442,0.1658502;-0.3503892;1.46399,0.1322121;-0.4204106;1.199722,-0.08491071;-0.5380452;1.378026,2
5950,-776;12676;9380,1000;-237;-1147,-0.1039636;-0.1010837;1.427719,0.07830025;-0.1429844;1.44565,0.08796545;-0.42335;1.387615,0.1522613;-0.3960021;1.1829,-0.08561169;-0.5384158;1.377201,2
5965,-792;12760;9520,1093;-336;-974,-0.1039101;-0.1010869;1.427669,0.07858323;-0.1428941;1.445462,0.1654552;-0.3480908;1.464073,0.1288372;-0.410203;1.222508,-0.08532025;-0.5386332;1.376473,2
6001,-760;12624;9644,1189;-366;-1010,-0.10387;-0.1010643;1.427945,0.07903636;-0.1426158;1.446248,0.1657772;-0.3483231;1.464649,0.1253977;-0.4117169;1.230189,-0.08529316;-0.5387021;1.376496,2
6033,-740;12724;9664,1078;-527;-1047,-0.1038023;-0.101054;1.427977,0.07910379;-0.1425565;1.446208,0.1657342;-0.3483161;1.464661,0.1229175;-0.4039359;1.221148,-0.08471463;-0.5382791;1.377749,2
6068,-912;12832;9420,1204;-420;-910,-0.1038095;-0.1010946;1.428112,0.07918487;-0.1424995;1.446213,0.1658184;-0.3483491;1.464635,0.1201371;-0.395869;1.205809,-0.08819691;-0.542028;1.386848,2
6100,-648;12684;9448,1238;-448;-944,-0.1037762;-0.1010677;1.428053,0.0792855;-0.1422831;1.446153,0.1659435;-0.3481016;1.464427,0.1273635;-0.3765687;1.200937,-0.08765762;-0.5407741;1.385485,2
6132,-612;12908;9684,1108;-338;-998,-0.1037717;-0.1010739;1.42806,0.07935871;-0.1422272;1.446117,0.1670635;-0.3475513;1.464217,0.1275849;-0.3732541;1.195423,-0.08851825;-0.5410867;1.385899,2
6165,-604;12400;9736,2141;-339;-850,-0.1036758;-0.1010401;1.427588,0.07940029;-0.1419759;1.445435,0.1683824;-0.3466227;1.463021,0.124937;-0.3695648;1.202024,-0.08822881;-0.5392399;1.38258,2
6199,-732;12496;9284,15222;1455;435,-0.1036953;-0.1010016;1.427777,0.07953957;-0.1416511;1.445977,0.1687387;-0.3464298;1.463453,0.1211349;-0.3780976;1.183094,-0.08846003;-0.5388565;1.37997,2
6232,-572;13336;7516,18781;1740;1200,-0.1037178;-0.1009579;1.42787,0.07952596;-0.1415368;1.445993,0.1687923;-0.3462128;1.463651,0.1238411;-0.3775672;1.207297,-0.0885044;-0.5385414;1.379848,2
6266,176;12368;5576,28872;3155;2203,-0.1037227;-0.1009494;1.427865,0.07946053;-0.1413427;1.445952,0.1675756;-0.3454221;1.464066,0.129718;-0.3796571;1.253889,-0.08846154;-0.5385064;1.376491,2
6302,200;13148;2108,32767;4316;2953,-0.1038138;-0.1009434;1.427772,0.07942514;-0.1412459;1.445796,0.167568;-0.345357;1.463886,0.1305059;-0.3806046;1.25374,-0.08950468;-0.5385219;1.374998,2
6332,-248;15476;-2276,32767;3344;3497,-0.1038777;-0.100981;1.427599,0.07935052;-0.1410945;1.445386,0.1666193;-0.3444869;1.463922,0.1306302;-0.3815621;1.253917,-0.09043975;-0.5384593;1.373416,2
6365,-220;17448;-6316,32767;740;3677,-0.1039234;-0.1009849;1.427541,0.0792544;-0.1410173;1.445271,0.1661568;-0.3443015;1.463843,0.1182642;-0.4050959;1.184968,-0.09070308;-0.5384977;1.372971,2
6399,1176;14360;-9484,29886;1001;4024,-0.1039786;-0.1010012;1.427557,0.07917597;-0.1408813;1.44522,0.1663129;-0.3441982;1.463798,0.1196202;-0.406257;1.188016,-0.09087512;-0.5384392;1.372837,2
6433,1264;11120;-11752,30084;882;3838,-0.1040192;-0.1010193;1.427545,0.07912879;-0.1408732;1.445192,0.1657784;-0.3439135;1.463941,0.1203141;-0.4070597;1.190261,-0.09108869;-0.5384478;1.372677,2
6465,2036;8072;-13908,32767;811;3597,-0.1041425;-0.1009215;1.426932,0.07891968;-0.1406843;1.444259,0.1647366;-0.3435857;1.463174,0.1206692;-0.4073784;1.190869,-0.09021598;-0.5378094;1.372494,2
6502,2252;7468;-16396,32767;-127;5327,-0.1042739;-0.1009058;1.426993,0.07889511;-0.140632;1.444263,0.1645914;-0.3435155;1.463228,0.1360899;-0.4003372;1.256685,-0.09047786;-0.5378256;1.372407,2
6533,1440;6176;-17900,32767;-1794;5819,-0.1042761;-0.1009095;1.426992,0.07888202;-0.1406204;1.444265,0.1641239;-0.343374;1.463416,0.1363748;-0.4000639;1.256734,-0.08968014;-0.5373493;1.37288,2
6565,1552;2520;-18232,11846;-3292;4207,-0.1042808;-0.1009101;1.426991,0.07884354;-0.1405597;1.444309,0.1729263;-0.3489658;1.448759,0.1316139;-0.4003119;1.24291,-0.0895877;-0.5374391;1.372496,2
6600,1988;-812;-18064,2740;-2208;1176,-0.1042884;-0.1009253;1.426965,0.07882892;-0.1404943;1.444311,0.1746688;-0.3495587;1.445416,0.1309156;-0.4010696;1.240118,-0.08945184;-0.5375328;1.372072,2
6633,1992;-712;-17944,2075;-1323;-1590,-0.10426;-0.1009227;1.42694,0.0788039;-0.1404947;1.444287,0.1886268;-0.3485848;1.451576,0.1265975;-0.410419;1.184387,-0.08854708;-0.5372756;1.372564,2
6665,2304;476;-17464,468;-426;-1693,-0.1042716;-0.1009349;1.426913,0.07876726;-0.1404038;1.444246,0.1857893;-0.3493352;1.447767,0.1263994;-0.4103211;1.184153,-0.08847079;-0.5373417;1.371997,2
6702,2004;588;-17488,-1914;-500;-1597,-0.1042827;-0.100941;1.426894,0.07874792;-0.1403409;1.444348,0.1843912;-0.3499476;1.444896,0.1263236;-0.4102438;1.184118,-0.08843862;-0.5374712;1.371749,2
6733,2072;2216;-17472,-1561;-69;-945,-0.1042966;-0.100946;1.42688,0.07874667;-0.1403405;1.444348,0.1707002;-0.3456225;1.457222,0.1378189;-0.396512;1.247526,-0.08881798;-0.537549;1.371588,2
6765,1116;3372;-17968,-12611;-1666;-1257,-0.104374;-0.100966;1.427095,0.07873411;-0.1403308;1.444828,0.1677982;-0.3451602;1.460775,0.1259724;-0.4094102;1.188306,-0.08921675;-0.5377753;1.371768,2
6800,1576;3788;-18232,-21380;-1428;-2592,-0.1043953;-0.1009702;1.427098,0.07873163;-0.1403059;1.444818,0.1737685;-0.349562;1.448206,0.1259136;-0.409392;1.187995,-0.089388;-0.5378364;1.371756,2
6832,1868;6748;-17640,-32114;-787;-4293,-0.1044021;-0.1009724;1.4271,0.07874249;-0.1403247;1.444867,0.174874;-0.3501597;1.446027,0.1257734;-0.409335;1.187704,-0.08963835;-0.5378607;1.371764,2
6865,1840;7668;-15120,-29139;-663;-4194,-0.1044085;-0.1009643;1.427167,0.07873622;-0.1402749;1.444993,0.1696609;-0.3483967;1.455268,0.1257762;-0.4093396;1.187712,-0.0889224;-0.5372536;1.372831,2
6901,748;13032;-12772,-28742;-1757;-3665,-0.1044089;-0.1009686;1.427425,0.07876951;-0.1403263;1.44536,0.1667553;-0.3466317;1.4604,0.125962;-0.4095236;1.188176,-0.08890996;-0.5373358;1.372806,2
6935,316;13684;-10692,-32768;-4610;-2970,-0.1044253;-0.1010384;1.427642,0.07877123;-0.1402913;1.445441,0.1661208;-0.3458383;1.461812,0.1262313;-0.4096081;1.188574,-0.08993908;-0.5398105;1.376444,2
6968,1124;14196;-7400,-32768;-6145;-2681,-0.1044257;-0.1010337;1.427648,0.07876416;-0.1403373;1.445405,0.1661114;-0.3457406;1.461941,0.1262571;-0.4096096;1.188537,-0.0898199;-0.5391756;1.376717,2
7000,640;13632;-1320,-32768;-1236;-2612,-0.1044159;-0.1010279;1.427532,0.0787887;-0.1403316;1.445089,0.1657287;-0.3453984;1.462061,0.1263036;-0.4095813;1.18833,-0.08967412;-0.5387405;1.376664,2
7033,36;13888;3184,-32768;-524;-2481,-0.1044519;-0.1010591;1.427671,0.07881013;-0.1403341;1.445292,0.1657509;-0.345332;1.462252,0.1279331;-0.4043414;1.257866,-0.09019804;-0.5386921;1.376357,2
7066,544;10960;7264,-26951;-337;-2596,-0.1044268;-0.1010628;1.427656,0.07880265;-0.1403471;1.445317,0.1657891;-0.3452176;1.462439,0.1298107;-0.4031447;1.257398,-0.08946032;-0.5383129;1.37643,2
7101,156;10404;9700,-14426;861;-2616,-0.1044418;-0.1010795;1.427617,0.0787943;-0.1403349;1.445317,0.1658928;-0.3451574;1.462528,0.1317605;-0.4028775;1.257109,-0.08993245;-0.5383548;1.375764,2
7133,-828;11652;11116,-4316;958;-2107,-0.1044781;-0.1010926;1.427556,0.078788;-0.140344;1.445297,0.1654618;-0.3450522;1.462784,0.1325707;-0.4022939;1.257022,-0.08955728;-0.5383384;1.374632,2
7167,-948;12276;11324,-3064;205;-2188,-0.104481;-0.1010906;1.427553,0.07879564;-0.1403561;1.445276,0.1650849;-0.3449686;1.462901,0.1314696;-0.4018427;1.25715,-0.08948842;-0.5379961;1.375031,2
7199,-784;11516;11332,-24;37;-1583,-0.1044844;-0.101104;1.427541,0.07878423;-0.14033;1.445277,0.1650597;-0.3447938;1.463047,0.1267748;-0.4103907;1.190257,-0.08933725;-0.5380415;1.37428,2
7233,-840;12340;11080,1515;114;-1477,-0.1044901;-0.1011075;1.427574,0.07878785;-0.1403318;1.445359,0.1654384;-0.3449324;1.463051,0.1255935;-0.4103354;1.191794,-0.08928352;-0.5380452;1.373988,2
7268,-876;11752;11028,1491;-110;-1292,-0.1044846;-0.1011175;1.427561,0.07878551;-0.1403342;1.445359,0.1650406;-0.3448244;1.463352,0.1249132;-0.4100665;1.193301,-0.08920494;-0.5380932;1.373366,2
7300,-816;12064;10728,2266;-407;-930,-0.1055183;-0.1019485;1.423493,0.07877831;-0.1403482;1.445359,0.1646564;-0.3447492;1.463735,0.1248785;-0.4100531;1.192976,-0.09042875;-0.5402143;1.376974,2
7335,-728;11988;10272,1381;-922;-1035,-0.1054857;-0.1019186;1.423569,0.07876397;-0.1403178;1.445275,0.1648582;-0.3447721;1.463694,0.1248959;-0.4099648;1.192691,-0.09099084;-0.5398819;1.375798,2
7367,-824;12092;10124,2460;-394;-1224,-0.1054523;-0.1018737;1.423559,0.07864383;-0.1402074;1.444587,0.1653477;-0.3448192;1.462973,0.125134;-0.4098187;1.190951,-0.09067633;-0.5391662;1.375564,2
7401,-856;12188;10004,628;-812;-884,-0.1054723;-0.1017941;1.424701,0.07873483;-0.1401097;1.445235,0.1655596;-0.3447945;1.463514,0.1253057;-0.4099391;1.191035,-0.09084788;-0.5391388;1.375537,2
7433,-828;12132;10120,1916;-106;-985,-0.1055319;-0.1017642;1.425114,0.07876649;-0.1402495;1.445361,0.1652531;-0.3447284;1.463849,0.1254984;-0.4099523;1.191185,-0.09118143;-0.539143;1.37538,2
7466,-856;12260;10164,954;-349;-871,-0.1056672;-0.1018221;1.425322,0.07879909;-0.1401345;1.445361,0.1655667;-0.3446794;1.463789,0.1253152;-0.4098551;1.191547,-0.09585027;-0.5406456;1.378513,2
7502,-752;11948;10216,1294;-205;-1056,-0.1056648;-0.1018233;1.42532,0.07872834;-0.1401667;1.445173,0.1655605;-0.3446753;1.463793,0.1253933;-0.4098385;1.191183,-0.0939374;-0.5398573;1.375559,2
7534,-972;12460;10400,840;-471;-869,-0.1056634;-0.101816;1.425385,0.07869802;-0.1401474;1.44515,0.1655942;-0.3446825;1.46373,0.1254508;-0.4098526;1.191096,-0.09388509;-0.539567;1.374989,2
7568,-644;11732;10184,836;-348;-913,-0.105638;-0.1018119;1.425466,0.07869798;-0.1401467;1.445151,0.1656492;-0.3447401;1.463705,0.1255003;-0.40982;1.191101,-0.09328105;-0.5389774;1.375607,2
7603,-860;12664;10340,1423;-194;-806,-0.1055981;-0.1017817;1.425526,0.078701;-0.1401503;1.445153,0.1655264;-0.3446669;1.463726,0.1251056;-0.409523;1.192173,-0.09143709;-0.5381462;1.375812,2
7633,-740;11700;10236,610;-488;-832,-0.1055349;-0.1017252;1.425326,0.07867692;-0.1401211;1.444874,0.1652709;-0.3444136;1.463372,0.124539;-0.4093665;1.19184,-0.09126302;-0.5378516;1.375706,2
7666,-896;12232;10336,1782;-260;-873,-0.1055332;-0.1016982;1.425409,0.07867121;-0.1401134;1.444866,0.1662231;-0.3444074;1.463059,0.1247368;-0.4092839;1.191932,-0.09110473;-0.5375276;1.376034,2
7703,-900;11856;10392,846;-463;-997,-0.1054991;-0.1017107;1.425425,0.07866509;-0.140103;1.444857,0.1658078;-0.3442378;1.463158,0.1248501;-0.4092773;1.191899,-0.09075742;-0.5376779;1.374789,2
7734,-908;12196;10416,1434;-448;-862,-0.105451;-0.10167;1.425581,0.07866705;-0.1401261;1.444846,0.1652348;-0.3440269;1.463376,0.1249961;-0.4092846;1.191803,-0.09061458;-0.5374317;1.375152,2
7768,-848;12080;10324,932;-470;-974,-0.1054472;-0.1016663;1.425633,0.07866038;-0.1401342;1.444839,0.1649801;-0.343961;1.463428,0.1251185;-0.4092777;1.191775,-0.09093375;-0.537525;1.374747,2
7803,-960;12124;10208,1302;-533;-842,-0.1054827;-0.101688;1.42574,0.07863124;-0.1401016;1.444785,0.1650632;-0.3440165;1.463366,0.1252557;-0.4093185;1.191611,-0.09297504;-0.5395729;1.377054,2
7834,-724;11776;10072,1138;-518;-903,-0.1055178;-0.1016559;1.426333,0.07859576;-0.1401715;1.445191,0.1654353;-0.3441392;1.463895,0.125423;-0.4094036;1.191714,-0.09301637;-0.5395539;1.377003,2
7900,-1052;12204;10020,1718;-112;-1064,-0.1055031;-0.1016603;1.42656,0.07865947;-0.1401266;1.445393,0.1653177;-0.3440921;1.464252,0.1255901;-0.4094649;1.191807,-0.09241932;-0.5394519;1.376053,2
7912,-812;12092;10156,586;-428;-950,-0.1055017;-0.1016468;1.426575,0.07868354;-0.1400551;1.445431,0.1648756;-0.3440677;1.464535,0.1253636;-0.4093826;1.192235,-0.09258501;-0.5392632;1.375669,2
7932,-912;12080;10324,1564;-183;-913,-0.1055325;-0.1016246;1.426809,0.07865226;-0.1400387;1.445457,0.1650847;-0.3441719;1.46457,0.1250539;-0.4093572;1.192622,-0.09260777;-0.5392599;1.375509,2
7967,-828;12188;10268,1221;-466;-1020,-0.1053379;-0.1015614;1.426589,0.07868765;-0.1399715;1.44526,0.1645737;-0.3440247;1.464182,0.1248636;-0.4092458;1.192816,-0.09098768;-0.538367;1.374952,2
8004,-796;12164;10252,765;-537;-1025,-0.1053345;-0.1015294;1.426969,0.07870752;-0.1400239;1.445583,0.1645618;-0.3439341;1.464651,0.1247983;-0.4093037;1.194164,-0.09109827;-0.5384253;1.37489,2
8036,-976;12184;10296,1348;-448;-915,-0.1053295;-0.1014737;1.427054,0.07870261;-0.1400395;1.445578,0.1647132;-0.3439298;1.464674,0.1248124;-0.4092726;1.193859,-0.09029402;-0.5380439;1.375278,2
8066,-772;12248;10208,705;-566;-885,-0.105317;-0.1014722;1.426987,0.07869148;-0.1400205;1.445544,0.1647003;-0.3439328;1.46468,0.1250684;-0.4091423;1.192701,-0.09068894;-0.5380111;1.374454,2
8102,-816;12064;10192,867;-467;-859,-0.1053761;-0.1014944;1.427023,0.0786704;-0.1400236;1.445511,0.1646788;-0.3439258;1.464689,0.1246178;-0.4089321;1.193231,-0.09341405;-0.5397968;1.377179,2
8135,-832;11944;10324,951;-590;-989,-0.1053458;-0.1014747;1.427033,0.0786607;-0.1400061;1.44548,0.1646764;-0.3439224;1.464693,0.1245134;-0.4088658;1.193554,-0.09282547;-0.5391368;1.377511,2
8168,-1116;10260;10632,9278;537;36,-0.1053266;-0.1014567;1.42703,0.07865009;-0.1399754;1.445446,0.1648771;-0.3438868;1.464654,0.1238694;-0.4088339;1.194154,-0.09193652;-0.5390112;1.375802,2
8203,-612;12108;9300,24855;2359;1828,-0.1052794;-0.1014664;1.42699,0.07864806;-0.1399642;1.445421,0.1649527;-0.3439;1.464511,0.1238563;-0.4088357;1.194234,-0.09142743;-0.5388402;1.374342,2
8236,-116;13020;6512,31815;2921;2820,-0.1052262;-0.1014321;1.426955,0.07864354;-0.1399624;1.445398,0.1648313;-0.3438167;1.464542,0.12369;-0.4087461;1.194292,-0.09023926;-0.5382352;1.374563,2
8267,832;12720;2424,32767;5592;5284,-0.1052051;-0.101366;1.427251,0.07867224;-0.1398395;1.445879,0.1644211;-0.3438197;1.465047,0.1234988;-0.4087272;1.195218,-0.09017203;-0.538245;1.374444,2
8302,-64;16244;-2860,32767;4387;4380,-0.1051676;-0.1013363;1.42727,0.07864426;-0.1398541;1.445827,0.1646921;-0.3439674;1.464886,0.1236174;-0.4087203;1.194716,-0.08915597;-0.5376751;1.37475,2
8334,0;17500;-6724,32767;910;4948,-0.1051297;-0.1013181;1.427271,0.07863407;-0.1398433;1.445782,0.165015;-0.344087;1.464732,0.1235691;-0.4086823;1.195287,-0.08926564;-0.5372527;1.375227,2
8368,1416;13548;-9036,32767;429;5590,-0.1051281;-0.1013151;1.427266,0.07864768;-0.139922;1.445649,0.1650135;-0.3440538;1.464715,0.1233789;-0.4086321;1.195342,-0.08917067;-0.5374685;1.374201,2
8402,1712;9956;-11768,32767;303;4730,-0.105095;-0.1012846;1.427046,0.07864651;-0.1399783;1.445433,0.1653709;-0.3442529;1.464014,0.1231304;-0.4084581;1.195405,-0.08897351;-0.5375499;1.372807,2
8435,2364;7328;-14332,32767;-488;4781,-0.1051538;-0.101329;1.427218,0.0786463;-0.1399784;1.445433,0.1655026;-0.3442329;1.464018,0.1228622;-0.4083318;1.195756,-0.09327563;-0.5401754;1.377507,2
8467,2608;4836;-17056,32767;-453;4841,-0.1051731;-0.1013138;1.427193,0.07863022;-0.139979;1.445406,0.1652513;-0.3440713;1.464025,0.1227785;-0.4082989;1.195681,-0.09335081;-0.539799;1.376451,2
