Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4030,-4352;-12024;9928,1209;-493;-840,-0.09524526;-0.2852797;1.415089,-0.05786432;-0.212077;1.63041,0.03993808;-0.01579618;1.568786,0.2197063;0.002673789;1.522906,0.1937689;-0.4466687;1.452524,1
4064,-4268;-11796;9776,1567;-521;-738,-0.0955424;-0.2849671;1.415601,-0.05822496;-0.2113367;1.631544,0.03994428;-0.01578151;1.568792,0.2199377;0.003462212;1.523333,0.1937683;-0.4466749;1.452549,1
4100,-4340;-12088;9832,505;-294;-1134,-0.09591012;-0.2847797;1.416381,-0.05852754;-0.2111442;1.631698,0.03995059;-0.01576626;1.56879,0.2196964;0.002776738;1.522973,0.1937938;-0.4466363;1.452558,1
4132,-4300;-12204;9976,1140;-318;-811,-0.09181444;-0.2865906;1.413234,-0.05865979;-0.2109329;1.631743,0.03996466;-0.01578914;1.568757,0.2198823;0.003535291;1.523245,0.1937695;-0.4466664;1.452562,1
4165,-4160;-11828;10108,-168;-144;-1563,-0.0925253;-0.2862712;1.413842,-0.05822688;-0.2121765;1.629734,0.03996476;-0.01579108;1.568756,0.2196392;0.002581882;1.522966,0.1937734;-0.4466449;1.452559,1
4198,-3968;-11932;9656,-4638;780;-2364,-0.09303653;-0.2857458;1.413118,-0.05833526;-0.211878;1.629707,0.03997076;-0.01580546;1.568668,0.2193321;0.001574219;1.521942,0.1936098;-0.4467579;1.452524,1
4231,-4196;-13032;8868,-8126;1474;-3110,-0.09375749;-0.285478;1.413186,-0.05870111;-0.2114343;1.630289,0.04000117;-0.015776;1.568635,0.2197011;0.002666818;1.522421,0.193603;-0.4467666;1.452514,1
4265,-4136;-13492;7740,-7645;1573;-3246,-0.09423403;-0.285645;1.415342,-0.05849395;-0.211522;1.630294,0.04000771;-0.01576486;1.568712,0.2197341;0.002130181;1.52269,0.1936547;-0.4467423;1.452599,1
4299,-3956;-13068;6708,-9831;2172;-3525,-0.09492282;-0.2855982;1.415896,-0.05851014;-0.2104001;1.632845,0.04000257;-0.01575686;1.568824,0.2197151;0.001652739;1.522929,0.1936581;-0.4467674;1.452756,1
4333,-4004;-13752;5220,-19838;4387;-5391,-0.09543905;-0.2852248;1.414982,-0.05856232;-0.2103268;1.632592,0.04000104;-0.0157564;1.568823,0.2196017;0.001236192;1.5223,0.1936541;-0.4466107;1.452729,1
4365,-3864;-15348;2944,-25007;4915;-6559,-0.09546804;-0.2851621;1.415054,-0.05875758;-0.2100723;1.63328,0.03999999;-0.01577077;1.568858,0.2196348;0.001032214;1.522172,0.1936464;-0.4466447;1.452728,1
4408,-3648;-17364;140,-20928;3412;-5874,-0.09571619;-0.2851739;1.415365,-0.05882745;-0.2099554;1.633334,0.04000267;-0.01575224;1.568874,0.2201516;0.002492496;1.522941,0.1936625;-0.4466293;1.452723,1
4431,-2372;-15904;-2636,-21773;4418;-5701,-0.09573472;-0.2850697;1.414925,-0.0588492;-0.2098077;1.633121,0.04000804;-0.01576966;1.568814,0.2199518;0.001710039;1.52249,0.1936345;-0.4466516;1.452721,1
4464,-2104;-15960;-5152,-21041;4353;-5063,-0.09592368;-0.2850672;1.415382,-0.05897814;-0.2096311;1.633375,0.04001253;-0.01574079;1.568854,0.2197012;0.001055328;1.522254,0.1935932;-0.4466882;1.45274,1
4498,-1120;-14152;-8284,-26499;5804;-5387,-0.09652809;-0.2848375;1.414356,-0.05908842;-0.2095737;1.633257,0.04002796;-0.01574303;1.568822,0.2194433;0.0003117216;1.521445,0.193537;-0.4467068;1.45267,1
4534,-684;-13696;-10872,-30536;6939;-5731,-0.09653502;-0.2846442;1.415135,-0.05907168;-0.2096662;1.634209,0.0400578;-0.01574479;1.568843,0.2194043;5.185178E-05;1.521672,0.1935341;-0.446778;1.45284,1
4566,-212;-11772;-13252,-29522;6689;-5553,-0.09659679;-0.2845666;1.41499,-0.05909755;-0.209531;1.634422,0.0400723;-0.01573247;1.568848,0.2194021;-0.000142623;1.521537,0.1934827;-0.4467544;1.452867,1
4596,528;-9876;-14984,-22383;4448;-5506,-0.09666989;-0.284526;1.414976,-0.05909573;-0.2094231;1.63452,0.04008113;-0.01573244;1.568852,0.2193655;-0.0002378007;1.521538,0.193229;-0.4468098;1.453016,1
4630,836;-8572;-16100,-9556;933;-4431,-0.09671649;-0.2845274;1.414928,-0.05913056;-0.2093926;1.634671,0.04009199;-0.01572919;1.568849,0.2193126;-0.0003614107;1.52158,0.1931842;-0.4468213;1.453062,1
4666,1480;-6732;-16176,-1854;-866;-2851,-0.09687898;-0.2845054;1.415378,-0.05923113;-0.2095022;1.635286,0.04009513;-0.01571961;1.568863,0.2192844;-0.0004495931;1.52162,0.1931652;-0.4468583;1.453176,1
4698,1512;-5848;-16360,1709;-1335;-1297,-0.09696368;-0.2844975;1.415388,-0.05916667;-0.209552;1.635382,0.04010466;-0.01571775;1.568867,0.2192779;-0.00050481;1.521612,0.193171;-0.4468328;1.453181,1
4731,1796;-6312;-16084,3048;-1421;-524,-0.09698415;-0.2844718;1.415368,-0.05918133;-0.209517;1.635408,0.04010908;-0.01572328;1.568864,0.219055;-0.0007602132;1.521438,0.1931188;-0.4469024;1.453161,1
4764,1600;-6512;-15876,3216;-1448;-574,-0.09689079;-0.2844425;1.415335,-0.05920342;-0.2095167;1.635428,0.04012217;-0.01571619;1.568962,0.2189595;-0.0009526782;1.521646,0.1930756;-0.4469325;1.453243,1
4796,1568;-6696;-15980,631;-706;-1023,-0.09346981;-0.2835205;1.411274,-0.05921192;-0.2094065;1.635725,0.04014006;-0.01567789;1.569059,0.2189229;-0.001007664;1.521644,0.1930386;-0.4469389;1.453318,1
4830,1304;-6876;-16060,2415;-1110;-848,-0.09013666;-0.2820739;1.405208,-0.05925845;-0.2092035;1.635547,0.04014268;-0.01568432;1.569019,0.2188122;-0.001285574;1.521388,0.1929795;-0.4470074;1.45329,1
4864,1476;-6708;-16040,1845;-566;-959,-0.08957481;-0.2814246;1.405426,-0.05927784;-0.2091143;1.635978,0.04015275;-0.01566036;1.569073,0.2187803;-0.00136339;1.521487,0.1929556;-0.4470195;1.45339,1
4896,1160;-7016;-15920,1358;-502;-1099,-0.08853488;-0.2786908;1.402073,-0.05929993;-0.2089636;1.63612,0.0401684;-0.01565251;1.569074,0.2187728;-0.001411841;1.521454,0.1929542;-0.4470198;1.45339,1
4934,1224;-6856;-16040,1421;-640;-1159,-0.08921275;-0.2747997;1.392063,-0.05931827;-0.2087137;1.636129,0.04018376;-0.01565566;1.569075,0.2187564;-0.001485437;1.521413,0.1929548;-0.447034;1.453378,1
4965,1088;-7140;-15876,2121;-942;-922,-0.08860156;-0.2719515;1.387179,-0.078853;-0.2340761;1.590364,0.04020111;-0.01564643;1.569157,0.2186256;-0.00171407;1.521629,0.1929895;-0.4470544;1.453405,1
4997,1304;-6864;-16224,2118;-582;-1088,-0.09584672;-0.2864559;1.34249,-0.07818595;-0.2341635;1.593508,0.04002545;-0.01583274;1.569347,0.2186237;-0.001724264;1.521599,0.1930026;-0.447075;1.453388,1
5031,1120;-7228;-15708,847;-190;-1270,-0.09282525;-0.2672674;1.402968,-0.06065059;-0.1976898;1.63626,0.04001798;-0.0158393;1.569251,0.2187092;-0.001697559;1.520469,0.1930061;-0.4471309;1.453128,1
5063,1228;-7120;-15880,2026;-842;-889,-0.09353176;-0.264736;1.404399,-0.0541901;-0.2182891;1.633371,0.04002226;-0.01584015;1.569255,0.2187098;-0.00180236;1.520644,0.1930453;-0.4471427;1.453174,1
5097,1040;-7032;-15820,1074;-404;-933,-0.09352677;-0.2628933;1.404693,-0.0557946;-0.2108013;1.636936,0.0400121;-0.01580795;1.569264,0.2187053;-0.001828788;1.520658,0.1930838;-0.447164;1.453149,1
5133,1064;-7284;-15692,1867;-798;-893,-0.09420887;-0.2615027;1.405462,-0.06227299;-0.2266221;1.621887,0.04000859;-0.01580345;1.569268,0.2187321;-0.001852124;1.520674,0.1931377;-0.4471749;1.45312,1
5165,1240;-7184;-15676,2437;-913;-870,-0.09838051;-0.259102;1.400084,-0.06078797;-0.2298839;1.622388,0.04000618;-0.01580002;1.569283,0.2186986;-0.00185425;1.520725,0.1931735;-0.4471803;1.453106,1
5200,1228;-7000;-15796,1471;-502;-1023,-0.1008935;-0.2687432;1.439493,-0.05511043;-0.2373203;1.623681,0.04001172;-0.01580031;1.569297,0.2187142;-0.001875543;1.520717,0.1931918;-0.4471797;1.45308,1
5233,896;-7532;-15604,1683;-580;-870,-0.1059171;-0.2644612;1.414261,-0.05549885;-0.2385502;1.619383,0.0400174;-0.01581496;1.569314,0.2186103;-0.001945658;1.520969,0.1932066;-0.4471803;1.453127,1
5267,924;-7492;-15560,2519;-986;-769,-0.1078238;-0.2641039;1.415378,-0.03980207;-0.2361228;1.642856,0.04001291;-0.0158;1.569331,0.2186224;-0.001944163;1.520976,0.1932134;-0.4471764;1.453131,1
5299,1120;-7376;-15628,1032;-199;-906,-0.1095867;-0.2648069;1.41562,-0.06298088;-0.2004192;1.639182,0.04002179;-0.0157901;1.5693,0.2186198;-0.001929572;1.520934,0.1932379;-0.4471783;1.453118,1
5331,1012;-7664;-15580,1474;-654;-923,-0.1117581;-0.2669928;1.425333,-0.06296492;-0.2005405;1.63907,0.04002766;-0.01580259;1.569287,0.2186267;-0.001927137;1.520965,0.1932819;-0.4472067;1.453108,1
5366,912;-7880;-15668,2229;-874;-783,-0.1130792;-0.2685613;1.421693,-0.06296287;-0.2077934;1.631559,0.03971055;-0.01611468;1.569459,0.219326;0.0005514279;1.522017,0.1932998;-0.4472153;1.453089,1
5399,860;-8056;-15516,2814;-1003;-771,-0.115219;-0.2703466;1.419256,-0.04275505;-0.2395353;1.632733,0.03972378;-0.01610463;1.569514,0.2191792;0.0001559286;1.522293,0.1933778;-0.4472501;1.453101,1
5432,460;-8836;-14960,6642;-2385;-419,-0.1153806;-0.2702471;1.41982,-0.04624048;-0.2414724;1.623328,0.03974172;-0.01610403;1.569473,0.2190592;-8.174745E-05;1.522141,0.1934054;-0.4472811;1.453052,1
5465,812;-7916;-15636,12475;-3740;-128,-0.1162946;-0.2709518;1.417176,-0.06179573;-0.2068773;1.643076,0.03974503;-0.01609623;1.569483,0.2190116;-0.0002428772;1.522036,0.1934205;-0.4472938;1.453046,1
5497,776;-8072;-14756,3458;239;-139,-0.1165987;-0.271773;1.411864,-0.06230622;-0.2058983;1.641572,0.03972948;-0.01608354;1.569413,0.2187413;-0.0006663123;1.521161,0.1934144;-0.4473355;1.452873,1
5531,28;-10148;-13792,2195;-590;-581,-0.116979;-0.271789;1.411671,-0.06007805;-0.210339;1.634501,0.03972846;-0.01608543;1.569415,0.218672;-0.0007983273;1.521124,0.1934206;-0.4473493;1.452876,1
5566,-344;-11496;-13868,11093;-4282;-188,-0.1171274;-0.2720135;1.411522,-0.03902779;-0.2425918;1.627705,0.03972714;-0.01607762;1.569426,0.2186324;-0.0009207092;1.521137,0.193422;-0.44735;1.452883,1
5599,-256;-11000;-13852,18462;-5273;1248,-0.1172748;-0.272175;1.410617,-0.06394456;-0.2053939;1.63917,0.03972967;-0.01607741;1.569423,0.2185811;-0.00105042;1.521103,0.1934223;-0.44735;1.452883,1
5631,-1676;-15320;-11804,29150;-8650;1694,-0.1168819;-0.2721542;1.421739,-0.04581511;-0.2372387;1.635692,0.03974659;-0.01608245;1.569516,0.2184175;-0.001311336;1.521794,0.1934549;-0.447321;1.453001,1
5665,-1604;-15608;-10184,32767;-10152;4823,-0.1173352;-0.2726116;1.419247,-0.06099989;-0.2084583;1.641739,0.03977248;-0.01608115;1.569603,0.2183974;-0.001527806;1.521971,0.1934828;-0.4473154;1.453116,1
5696,-1752;-15628;-5948,32767;-9065;3977,-0.1184584;-0.2728942;1.415985,-0.04676937;-0.2371405;1.635048,0.03977334;-0.01608177;1.569603,0.2183208;-0.001717337;1.521934,0.1934823;-0.4473155;1.453116,1
5730,-2088;-13496;-644,32767;-4866;4611,-0.1187257;-0.2732115;1.413896,-0.04275055;-0.2360463;1.64159,0.03977772;-0.01609428;1.569559,0.2188912;0.0001871212;1.522569,0.1934882;-0.4473322;1.453104,1
5764,-3624;-14448;3560,28735;-4958;3755,-0.118609;-0.2734168;1.413631,-0.04353967;-0.2376777;1.636957,0.03976167;-0.01609293;1.569684,0.2188065;-6.908077E-05;1.522555,0.1935051;-0.447328;1.453142,1
5799,-3748;-13556;6292,31048;-6219;4353,-0.1184226;-0.2722018;1.418106,-0.04755196;-0.2392007;1.628734,0.03976544;-0.0160958;1.569683,0.2186818;-0.0002697913;1.522535,0.1935038;-0.4473294;1.453145,1
5833,-3552;-10888;8632,25748;-4436;4540,-0.1183969;-0.2726255;1.417598,-0.06564941;-0.2048151;1.638761,0.03977116;-0.01610873;1.569673,0.2186368;-0.0006047579;1.522348,0.1935193;-0.4473664;1.453114,1
5865,-4160;-9036;10392,8826;-519;1559,-0.1178889;-0.2720074;1.419298,-0.04382697;-0.242334;1.623703,0.03973282;-0.01618154;1.569479,0.21916;0.00101631;1.522382,0.1935543;-0.4474165;1.452784,1
5899,-5556;-12376;12064,3278;33;265,-0.1177267;-0.2716875;1.419496,-0.04469801;-0.2431286;1.620221,0.03972122;-0.01619622;1.569471,0.219063;0.0003744623;1.521899,0.1936103;-0.447449;1.452715,1
5931,-4632;-10656;11832,5816;-1175;-119,-0.1156763;-0.2719291;1.421986,-0.04445931;-0.2426943;1.622129,0.03972824;-0.01621249;1.56966,0.2191272;-7.756201E-05;1.522229,0.1936789;-0.4474521;1.452876,1
5965,-4796;-10500;11804,-253;101;-1235,-0.1139699;-0.2715648;1.419446,-0.04437084;-0.2426825;1.622316,0.03973503;-0.01622336;1.56968,0.2191097;-0.000369347;1.522176,0.1936788;-0.4474464;1.452934,1
5998,-4580;-10736;11640,1745;-875;-1246,-0.1130405;-0.2697598;1.404461,-0.0456854;-0.2424473;1.621505,0.03973736;-0.01622284;1.56968,0.2189341;-0.0007589457;1.521807,0.1936939;-0.4474531;1.452918,1
6032,-4208;-10392;11188,727;-472;-1219,-0.1095858;-0.2677818;1.399858,-0.05433834;-0.2387999;1.622158,0.03973785;-0.01622211;1.569679,0.2189004;-0.0008884846;1.521778,0.1937006;-0.4474488;1.452906,1
6065,-4352;-10468;11024,1401;-663;-1088,-0.1058361;-0.2677598;1.406335,-0.06107782;-0.2362929;1.620672,0.03978137;-0.01625278;1.569544,0.2188266;-0.001205428;1.521668,0.1936994;-0.4474483;1.452904,1
6097,-4352;-10392;11056,1684;-595;-987,-0.1055967;-0.2657483;1.409379,-0.06562309;-0.2355651;1.61614,0.03978058;-0.01624857;1.569545,0.2187917;-0.001333093;1.52155,0.1936988;-0.4474429;1.45291,1
6131,-4664;-10636;11224,973;-178;-992,-0.09693655;-0.2661916;1.38391,-0.06168842;-0.2401246;1.60605,0.03979211;-0.01624992;1.569525,0.2187682;-0.001471229;1.521623,0.1937068;-0.4474543;1.452872,1
6165,-4660;-10584;11464,1142;-370;-1147,-0.09403187;-0.2671456;1.397635,-0.06217251;-0.2411513;1.600656,0.03979843;-0.01623951;1.569535,0.2187303;-0.001598907;1.521611,0.1937081;-0.4474581;1.45288,1
6198,-4484;-10404;11436,1197;-616;-1152,-0.08727963;-0.2705838;1.395715,-0.06736827;-0.2402866;1.592953,0.03979757;-0.01622515;1.569515,0.2186437;-0.001745973;1.521393,0.1936772;-0.4474376;1.45286,1
6298,-4532;-10288;11260,822;-435;-1005,-0.08617722;-0.277694;1.406921,-0.0577647;-0.2241279;1.610098,0.03987007;-0.01626532;1.569296,0.2186081;-0.002169851;1.521124,0.1934132;-0.4472768;1.453024,1
6331,-4560;-10540;11128,841;-594;-1066,-0.08649573;-0.2815847;1.415268,-0.05622737;-0.2230149;1.615126,0.03988075;-0.01622726;1.569368,0.2185983;-0.002213983;1.521229,0.1933659;-0.4472968;1.453133,1
6364,-4472;-10444;11204,1289;-523;-979,-0.08671333;-0.2846131;1.425246,-0.0557518;-0.2218937;1.619339,0.03988069;-0.01622697;1.569367,0.2185654;-0.002258456;1.521165,0.193318;-0.4473133;1.453141,1
6399,-4560;-10516;11204,851;-398;-1004,-0.04896761;-0.3335881;1.388884,-0.05542728;-0.2221806;1.619975,0.03989958;-0.01621571;1.569349,0.2185652;-0.002301294;1.521143,0.1933061;-0.4473267;1.453133,1
6432,-4356;-10540;11264,1072;-582;-1018,-0.08709364;-0.2884551;1.440047,-0.05482658;-0.2223548;1.620153,0.03989692;-0.01622919;1.569291,0.2185028;-0.002348152;1.520992,0.1932501;-0.4473081;1.453043,1
6467,-4356;-10568;11308,1112;-653;-925,-0.08709734;-0.2884551;1.440047,-0.05449576;-0.2226164;1.620102,0.03990729;-0.01619767;1.569255,0.2185059;-0.002344958;1.520996,0.1932129;-0.4472972;1.453048,1
6500,-4324;-10476;11068,1347;-638;-966,-0.08713635;-0.288463;1.440016,-0.05465191;-0.2223282;1.621214,0.03990913;-0.0162157;1.569242,0.218517;-0.002361782;1.520982,0.1931993;-0.4473499;1.45302,1
6532,-4508;-10744;11156,1188;-395;-871,-0.08748684;-0.2884862;1.439744,-0.0545805;-0.2222681;1.622546,0.03989427;-0.01614531;1.569469,0.2185634;-0.0024215;1.521184,0.1931896;-0.4473551;1.453058,1
6566,-4388;-10460;11228,1110;-344;-1082,-0.08777611;-0.2882624;1.439231,-0.05462029;-0.2222323;1.622634,0.03989651;-0.01614586;1.56947,0.2185904;-0.002458425;1.521217,0.1931887;-0.4473606;1.453057,1
6599,-4392;-10544;11396,1360;-427;-916,-0.08845139;-0.2883776;1.438091,-0.05470575;-0.2221989;1.622672,0.03991981;-0.01616902;1.569398,0.2185895;-0.002462652;1.521218,0.1931885;-0.4473621;1.453056,1
6631,-4528;-10584;11128,1221;-446;-766,-0.08868511;-0.2880692;1.437518,-0.05747421;-0.2169901;1.628578,0.03983733;-0.01629153;1.569465,0.2193897;0.0002898409;1.522434,0.1931536;-0.4473816;1.453096,1
6667,-4572;-10620;11348,1591;-472;-924,-0.09061443;-0.2873912;1.433647,-0.05820302;-0.2157954;1.630136,0.03983849;-0.01628748;1.569461,0.2193264;5.185198E-06;1.522348,0.1931502;-0.4473825;1.453094,1
6699,-4508;-10428;11320,1165;-305;-1034,-0.09104969;-0.2869928;1.430634,-0.05862422;-0.2162262;1.628864,0.03990654;-0.01629067;1.569171,0.2192808;-0.0001392053;1.522284,0.1930841;-0.4474107;1.453053,1
6732,-4592;-10500;11364,1496;-502;-897,-0.09109873;-0.2870318;1.430514,-0.05788067;-0.2170112;1.628501,0.03992617;-0.01630207;1.569121,0.2192624;-0.000244089;1.52228,0.1930762;-0.4474238;1.453054,1
6767,-4628;-10484;11304,984;-425;-1136,-0.09107719;-0.2870303;1.430576,-0.05772408;-0.2175018;1.628166,0.03992689;-0.01629947;1.56914,0.2191538;-0.000451209;1.522278,0.1930695;-0.4474262;1.453058,1
6797,-4460;-10412;11380,1160;-469;-1063,-0.09109844;-0.2869802;1.431,-0.05751152;-0.2179514;1.628392,0.03994372;-0.0162887;1.569164,0.219091;-0.0006788357;1.522488,0.1930687;-0.4474426;1.453109,1
6831,-4524;-10388;11304,1181;-452;-901,-0.09104391;-0.2869725;1.431008,-0.05732487;-0.2182996;1.628212,0.03993852;-0.0162716;1.569207,0.2190336;-0.0008450511;1.522414,0.1930678;-0.4474526;1.4531,1
6864,-4636;-10460;11520,1220;-510;-805,-0.09099355;-0.2869612;1.431115,-0.05695523;-0.2185612;1.62793,0.03997332;-0.01628887;1.569149,0.2195054;0.0008538209;1.52303,0.1930614;-0.447456;1.453106,1
6901,-4576;-10656;11324,1159;-481;-1079,-0.0909234;-0.2869529;1.431082,-0.0568691;-0.218721;1.627899,0.04000381;-0.01621631;1.569107,0.2193892;0.0005837577;1.522587,0.1930592;-0.4474489;1.453099,1
6934,-4484;-10368;11224,1239;-448;-1040,-0.09072649;-0.2869245;1.431093,-0.0567646;-0.2191706;1.62721,0.04001103;-0.01622341;1.569087,0.2192477;0.0003551995;1.522412,0.1930589;-0.4474711;1.453074,1
6966,-4544;-10520;11376,1176;-631;-972,-0.09061015;-0.286887;1.430993,-0.05758997;-0.2175742;1.63004,0.04001582;-0.01621572;1.569087,0.2192145;0.0002285287;1.522363,0.1930366;-0.4474685;1.453103,1
7000,-4448;-10516;11260,1284;-582;-866,-0.09063343;-0.2868575;1.431034,-0.05756904;-0.2181034;1.629472,0.04001661;-0.01620885;1.569081,0.219208;0.000177019;1.522334,0.1929949;-0.4474232;1.453157,1
7032,-4580;-10536;11200,1391;-580;-1068,-0.09062171;-0.2867578;1.430864,-0.05771239;-0.2181777;1.629247,0.04004382;-0.01617919;1.569,0.2197188;0.001884378;1.522855,0.1929868;-0.4474336;1.453143,1
7066,-4496;-10396;11224,1290;-481;-966,-0.09064128;-0.2867747;1.43081,-0.05774073;-0.2182844;1.629253,0.04004131;-0.01616814;1.568994,0.2195154;0.001380087;1.522695,0.1929845;-0.4474329;1.453141,1
7097,-4508;-10392;11332,1239;-361;-904,-0.09063905;-0.2867588;1.430853,-0.05758319;-0.2185731;1.629183,0.04004608;-0.01614499;1.569008,0.219428;0.001067313;1.522736,0.1929723;-0.447433;1.453176,1
7135,-4576;-10472;11432,1253;-338;-1018,-0.09055651;-0.2866732;1.430825,-0.05756145;-0.2185498;1.628539,0.040125;-0.01619515;1.56863,0.2198659;0.002470599;1.522956,0.1930244;-0.4475147;1.453046,1
7167,-4444;-10468;11520,1025;-391;-1075,-0.09055679;-0.2866447;1.430836,-0.05763296;-0.218503;1.628629,0.04012734;-0.01618043;1.56863,0.2198021;0.002134205;1.522831,0.193013;-0.4474782;1.453079,1
7201,-4468;-10500;11424,1273;-442;-977,-0.09060368;-0.2865801;1.430692,-0.05870672;-0.2183098;1.628144,0.04062932;-0.0173522;1.572238,0.2198222;0.001958577;1.522567,0.1930146;-0.4474934;1.453056,2
7233,-4468;-10252;11424,1205;-421;-1088,-0.09053754;-0.2864359;1.430291,-0.0587399;-0.2163751;1.63032,0.04062594;-0.01713151;1.571853,0.2197901;0.001703029;1.522307,0.193026;-0.4474923;1.453034,2
7265,-4584;-10492;11292,1216;-411;-977,-0.09053012;-0.2863186;1.429965,-0.05819961;-0.2171746;1.628238,0.04061456;-0.01701225;1.571558,0.2197088;0.001527694;1.522102,0.1930243;-0.4474927;1.453027,2
7297,-4392;-10292;11468,1356;-474;-993,-0.09047825;-0.2862995;1.429943,-0.0586466;-0.2156822;1.630592,0.04064189;-0.01688006;1.571229,0.219717;0.001378122;1.52206,0.1930269;-0.4474945;1.453027,2
7333,-4416;-10020;11328,-43;-285;-1350,-0.09063025;-0.2863201;1.429505,-0.05933573;-0.2146187;1.63183,0.04080065;-0.01773173;1.573188,0.2196062;0.001190927;1.52188,0.1930243;-0.447494;1.453028,2
7365,-3848;-8580;9836,-13086;3299;-4089,-0.09087226;-0.2862908;1.429842,-0.05981992;-0.2137858;1.634944,0.04076904;-0.01756045;1.573047,0.2194962;0.0009050032;1.522277,0.1930388;-0.4474861;1.453122,2
7397,-4948;-14692;8424,-32768;8647;-10259,-0.09085237;-0.286091;1.429224,-0.05995055;-0.2134939;1.634808,0.04073176;-0.01735038;1.572615,0.2194564;0.0007732775;1.52222,0.1930921;-0.4474349;1.453079,2
7430,-4344;-17260;6776,-21108;3114;-8338,-0.09042431;-0.2857147;1.427616,-0.05956712;-0.2140604;1.632588,0.04067097;-0.01708224;1.571972,0.2193921;0.0006124952;1.521417,0.1930445;-0.4473969;1.452983,2
7465,-2884;-13944;3760,-13656;1740;-6712,-0.0906947;-0.2857189;1.428289,-0.05956003;-0.2142143;1.632573,0.04063923;-0.01697598;1.571869,0.2193287;0.0004728829;1.521599,0.1930428;-0.4473936;1.453025,2
7497,-3120;-15280;2400,-15011;2311;-6019,-0.09094115;-0.2856305;1.427922,-0.05983331;-0.2136713;1.632653,0.04055679;-0.01683927;1.571403,0.2192527;0.0003538658;1.521265,0.1930192;-0.4473903;1.452944,2
7532,-2288;-14284;-1176,-22970;4472;-5965,-0.09099113;-0.2856679;1.427856,-0.05948112;-0.2151918;1.629431,0.04050992;-0.01682825;1.571186,0.2192484;0.0002615289;1.521229,0.1930192;-0.4473922;1.452944,2
7566,-2076;-16412;-4984,-32768;7095;-8352,-0.09075646;-0.2854881;1.427649,-0.05962813;-0.2142668;1.62956,0.04046106;-0.0167488;1.570678,0.2190403;6.55217E-05;1.520762,0.1929567;-0.4473868;1.452813,2
7598,-1012;-15732;-7436,-26857;5872;-7613,-0.09089188;-0.285615;1.427952,-0.05893708;-0.2152483;1.628885,0.04042985;-0.01664901;1.570696,0.2189558;-2.771252E-05;1.521148,0.1929468;-0.4473857;1.452952,2
7631,320;-12652;-10068,-25483;5950;-5705,-0.0909312;-0.2856115;1.427893,-0.05901663;-0.2154484;1.628597,0.04040031;-0.01660945;1.570601,0.2188517;-0.0001922337;1.521159,0.1929468;-0.4473856;1.452952,2
7665,856;-11180;-12184,-30730;6740;-5342,-0.09096794;-0.2855519;1.427642,-0.05863303;-0.2156902;1.627247,0.04036842;-0.01658849;1.570291,0.2194975;0.001827346;1.521743,0.1930557;-0.447268;1.452794,2
7696,1508;-9156;-14548,-31659;6529;-5178,-0.09093793;-0.285551;1.42766,-0.05859118;-0.2157635;1.627254,0.04036501;-0.01655235;1.570253,0.2194108;0.001539362;1.521712,0.1930545;-0.4472717;1.452795,2
7734,1292;-8660;-15816,-23792;1353;-6470,-0.09094291;-0.2856072;1.42761,-0.05850425;-0.21478;1.62942,0.04036264;-0.01653687;1.57024,0.2198148;0.002799369;1.522646,0.1930555;-0.4472715;1.452816,2
7765,1888;-6476;-17588,-1505;-2711;-3225,-0.09093288;-0.2856183;1.427577,-0.05864406;-0.2141303;1.630081,0.04037024;-0.01643192;1.570123,0.2197464;0.002397855;1.522438,0.1930479;-0.4472665;1.452814,2
7800,2740;-3712;-18248,673;-821;-477,-0.09113726;-0.2853494;1.426529,-0.05778119;-0.2152262;1.627942,0.04036057;-0.01629689;1.569916,0.219648;0.001894361;1.52186,0.1930477;-0.4472638;1.452791,2
7833,2556;-5296;-17412,667;-411;-542,-0.09030112;-0.2860284;1.426362,-0.05818559;-0.2142801;1.630231,0.0403661;-0.01627281;1.569909,0.2194647;0.001364239;1.522201,0.1930482;-0.447279;1.452824,2
7866,2460;-5372;-16756,2424;-493;-706,-0.09159703;-0.2855888;1.423354,-0.05791853;-0.2148567;1.628281,0.04034179;-0.01621442;1.56983,0.2191845;0.0009522053;1.521659,0.1930396;-0.4472845;1.452774,2
7898,2204;-4828;-16688,2450;-558;-1029,-0.0912487;-0.2855213;1.423279,-0.05842833;-0.214347;1.62899,0.04034783;-0.01626379;1.569401,0.2194793;0.002122166;1.52196,0.1929727;-0.4473413;1.452671,2
7931,2044;-5152;-16276,2333;-665;-922,-0.0906923;-0.2851076;1.417171,-0.05895615;-0.2135215;1.630292,0.04045822;-0.01766553;1.571848,0.2192467;0.001637292;1.521584,0.1929624;-0.4473467;1.452658,2
7963,2104;-4736;-16420,2282;-982;-1003,-0.08951046;-0.2849194;1.41439,-0.05889098;-0.2139402;1.629299,0.04044392;-0.01754643;1.571553,0.2191405;0.001364583;1.521502,0.192954;-0.447345;1.452668,2
8000,2120;-5144;-16452,1219;-772;-1226,-0.08794044;-0.2837875;1.408748,-0.05842854;-0.2155975;1.626978,0.0403496;-0.01746508;1.571151,0.2195026;0.002623832;1.521924,0.1929589;-0.4473014;1.452618,2
8034,2008;-4904;-16808,1946;-904;-1200,-0.0864129;-0.2830882;1.405654,-0.05829487;-0.2148553;1.628819,0.04033835;-0.01738715;1.571007,0.2193771;0.002131627;1.521863,0.1929806;-0.4472681;1.452623,2
