Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4077,-4228;8316;12928,757;-507;-977,-0.09987412;-0.1012727;1.428794,0.0833785;-0.1379922;1.441879,0.1587932;-0.348868;1.459287,0.1266474;-0.4119199;1.244992,-0.09700663;-0.5413687;1.400006,1
4111,-4184;8244;12884,1861;-436;-616,-0.0998906;-0.1012762;1.428745,0.08333549;-0.1380272;1.441823,0.1588054;-0.348858;1.459359,0.1262369;-0.4118448;1.243992,-0.09756584;-0.5418491;1.39862,1
4146,-4168;7732;12824,2778;-645;293,-0.09992743;-0.1012831;1.428645,0.08335103;-0.1380507;1.441814,0.1601418;-0.3488976;1.45965,0.1308399;-0.408203;1.196008,-0.09773723;-0.5421765;1.398008,1
4177,-3956;7976;13032,10766;315;1908,-0.09993891;-0.1012879;1.428659,0.0833713;-0.1381696;1.441899,0.1601352;-0.3488873;1.460735,0.1291219;-0.4067698;1.194169,-0.09788194;-0.5423696;1.397784,1
4214,-3880;9396;12168,11199;-516;2365,-0.09996015;-0.1012939;1.42863,0.08335856;-0.1382797;1.441923,0.1609011;-0.3488054;1.461516,0.1284521;-0.4039991;1.194893,-0.09785344;-0.5426231;1.397507,1
4244,-3256;9068;10668,24248;2369;5402,-0.09998145;-0.1012785;1.428692,0.08336494;-0.1384082;1.442003,0.1614668;-0.3486019;1.462748,0.09301228;-0.4614697;1.275172,-0.09729663;-0.5424529;1.398249,1
4277,-1736;9440;7192,32767;6357;9887,-0.100013;-0.1012852;1.428708,0.08340207;-0.1385495;1.442258,0.1637495;-0.3477151;1.464804,0.09234997;-0.4647828;1.27385,-0.09740068;-0.5426644;1.397933,1
4313,-1308;12948;1868,32767;11528;12551,-0.09993766;-0.1013437;1.428669,0.08339968;-0.1385647;1.442241,0.1651345;-0.3474855;1.465008,0.125462;-0.4025689;1.183653,-0.09524857;-0.5440956;1.399215,1
4345,-1104;17940;-6092,32767;11230;13180,-0.09995876;-0.1014251;1.428982,0.08343926;-0.1386603;1.442762,0.1652829;-0.3465795;1.466466,0.1261903;-0.4029984;1.185298,-0.09529649;-0.54487;1.400627,1
4379,392;15464;-9280,32767;6633;12291,-0.09998515;-0.10143;1.428962,0.0834623;-0.1387178;1.442831,0.1661083;-0.346179;1.466541,0.1273884;-0.4045327;1.18572,-0.0958958;-0.5447994;1.399248,1
4412,1304;10860;-11796,32767;1782;10251,-0.09998151;-0.1014252;1.428948,0.0835027;-0.1387839;1.442853,0.1665762;-0.3458471;1.466381,0.128727;-0.4065887;1.185953,-0.09624292;-0.5447525;1.398306,1
4444,2888;4744;-15124,32767;2480;6550,-0.09997647;-0.1014317;1.428953,0.08361576;-0.1389485;1.443142,0.1667607;-0.3457502;1.466423,0.1314244;-0.41151;1.187954,-0.09633958;-0.5447313;1.398033,1
4476,2236;4432;-17456,32767;31;5666,-0.09999581;-0.1014344;1.428984,0.08372261;-0.1390554;1.44338,0.1666849;-0.3453871;1.466662,0.1328289;-0.4135036;1.194772,-0.09650394;-0.5446895;1.397699,1
4511,684;2420;-18916,25433;-3795;8560,-0.0999613;-0.1014538;1.429096,0.08373743;-0.1391;1.44369,0.1679225;-0.345222;1.466871,0.1371125;-0.4078561;1.231354,-0.09650957;-0.5446642;1.39768,1
4544,2456;-4108;-19624,9325;-2019;1393,-0.09985507;-0.1014832;1.428542,0.08385314;-0.1392187;1.443442,0.1686246;-0.3451096;1.466379,0.1360645;-0.4079184;1.23284,-0.09657219;-0.5446819;1.397102,1
4578,1956;-4096;-18484,5021;-571;-1186,-0.09982914;-0.1014741;1.428563,0.0839371;-0.1393279;1.443491,0.1690091;-0.3451084;1.466348,0.1337259;-0.408718;1.236431,-0.09669311;-0.5446311;1.396969,1
4612,2920;-2824;-17744,3621;-97;-317,-0.09988896;-0.1015136;1.428585,0.08400412;-0.1394815;1.443484,0.1691109;-0.3451451;1.466284,0.1333437;-0.4090767;1.238715,-0.1004577;-0.5462793;1.400187,1
4645,2624;-3416;-17136,1262;751;-1712,-0.09986496;-0.1015054;1.428613,0.08407555;-0.1396595;1.443478,0.1685362;-0.3451931;1.466259,0.1326303;-0.4094036;1.239722,-0.09949062;-0.545243;1.400876,1
4685,1912;-2208;-16608,-1888;-471;-727,-0.09987088;-0.1015096;1.428743,0.08414187;-0.1398189;1.443597,0.1683768;-0.3450616;1.466925,0.1326482;-0.4102449;1.243784,-0.09941792;-0.5451595;1.400361,1
4712,1000;-300;-17432,-11926;-2368;-2586,-0.09989271;-0.1015319;1.428785,0.08417229;-0.1400194;1.443519,0.1681033;-0.34499;1.466933,0.1325297;-0.4104047;1.244813,-0.1017508;-0.5463591;1.402151,1
4743,1648;472;-18252,-28792;-1001;-1448,-0.09987806;-0.1015211;1.428797,0.0842068;-0.1400262;1.443544,0.1685807;-0.3452609;1.466837,0.132145;-0.4105197;1.245432,-0.1011361;-0.5459147;1.400964,1
4777,1860;1064;-18288,-29704;-1429;-700,-0.09984475;-0.1015201;1.428787,0.08433391;-0.1402129;1.443671,0.1690997;-0.3454249;1.466957,0.1322473;-0.4107575;1.24656,-0.1008561;-0.5455746;1.400011,1
4811,1180;7228;-17888,-32768;-1423;-1940,-0.09979837;-0.1015346;1.428798,0.0843806;-0.1403185;1.443704,0.1686877;-0.3454397;1.467052,0.1319818;-0.410802;1.246592,-0.1005495;-0.545617;1.399132,1
4844,1932;6516;-15892,-32768;-2824;-5473,-0.09972579;-0.1015332;1.429019,0.08451765;-0.140416;1.443998,0.1691205;-0.3455013;1.467236,0.1320798;-0.4110563;1.247966,-0.1004006;-0.5455166;1.3989,1
4876,168;16388;-12840,-32768;-5028;-2085,-0.09973525;-0.1015332;1.429006,0.08456745;-0.1404446;1.44401,0.1696697;-0.3454304;1.466998,0.1319667;-0.4110802;1.24829,-0.1000416;-0.54544;1.398263,1
4911,2436;12464;-10536,-32768;-7932;-9428,-0.09974753;-0.1015472;1.429008,0.08461901;-0.1405249;1.443982,0.170479;-0.3456548;1.466601,0.1319727;-0.4110776;1.248286,-0.1015573;-0.5465866;1.40025,1
4944,684;12864;-952,-32768;-3304;-3840,-0.09970023;-0.1015279;1.42899,0.08464525;-0.1405339;1.443967,0.1710229;-0.3455664;1.466322,0.1319353;-0.411061;1.248546,-0.1009897;-0.5462091;1.399476,1
4977,-296;14108;3444,-32768;-2812;-9412,-0.09966953;-0.1015207;1.428894,0.08479118;-0.1407198;1.443659,0.1709521;-0.3454624;1.466256,0.1308522;-0.4107366;1.247616,-0.09969446;-0.5450894;1.400045,1
5012,-220;11456;6972,-32768;-2097;-11890,-0.09966801;-0.101514;1.428854,0.08479998;-0.1407073;1.443624,0.1709481;-0.3454325;1.466276,0.1309687;-0.4106462;1.247442,-0.09941289;-0.5450327;1.399238,1
5045,-492;4232;10568,-32768;2540;-12996,-0.09965342;-0.1015221;1.428843,0.08484362;-0.14076;1.443615,0.1709541;-0.3454433;1.466244,0.1310784;-0.4105674;1.247469,-0.09916613;-0.5450981;1.398516,1
5077,-3144;5264;13300,-6960;5338;-5404,-0.0996664;-0.1015267;1.428867,0.08484521;-0.1407656;1.443612,0.1710856;-0.3455355;1.466231,0.1307359;-0.4103504;1.246333,-0.1008488;-0.5463296;1.400272,1
5113,-4172;6252;14412,-6277;3730;-8015,-0.09968266;-0.1015418;1.428892,0.0848292;-0.1407473;1.443577,0.1711257;-0.3454438;1.466175,0.1305387;-0.4101836;1.245914,-0.1029729;-0.5469989;1.401462,1
5143,-5176;5700;15272,411;2684;-718,-0.09970342;-0.1015618;1.429009,0.08483046;-0.1408171;1.443658,0.1704824;-0.3452711;1.466657,0.1300991;-0.4108244;1.245802,-0.1032918;-0.5471322;1.401654,1
5178,-5192;6720;14816,999;399;-1413,-0.09975227;-0.1015471;1.429042,0.08482435;-0.1408331;1.443623,0.1704454;-0.3453041;1.466592,0.1299656;-0.4106294;1.245469,-0.1053913;-0.5473916;1.402756,1
5212,-4436;6212;14832,1788;324;-279,-0.09974973;-0.1015409;1.429045,0.08485407;-0.1408255;1.443687,0.1705359;-0.3453165;1.466568,0.1301465;-0.4105567;1.24565,-0.1036803;-0.5465044;1.400936,1
5245,-4536;6076;14308,1297;-5;-434,-0.09975098;-0.1015392;1.429035,0.08484434;-0.1408094;1.443681,0.1705361;-0.3453104;1.466573,0.1298942;-0.4104745;1.245327,-0.1025489;-0.5462055;1.399642,1
5276,-4336;6352;14068,2184;-172;-366,-0.09974186;-0.1015232;1.429068,0.08481906;-0.1407888;1.443743,0.1706502;-0.3453236;1.466594,0.1297552;-0.4105309;1.246469,-0.1021369;-0.5458809;1.399112,1
5311,-4572;6468;13756,973;-468;-654,-0.09976697;-0.1014989;1.428928,0.08482514;-0.1408332;1.443694,0.1700865;-0.3449189;1.466645,0.129834;-0.4104372;1.246495,-0.1016352;-0.5458089;1.398128,2
5344,-4324;6096;13824,2323;-140;124,-0.09975941;-0.1014955;1.42892,0.08478893;-0.1408052;1.443759,0.1691475;-0.3446136;1.467134,0.1295902;-0.4103217;1.246187,-0.1012995;-0.5457057;1.397752,2
5376,-4916;6948;13772,1366;-1;-477,-0.09982314;-0.1014974;1.428967,0.08475475;-0.1408034;1.443816,0.1684694;-0.344492;1.467355,0.1294456;-0.410342;1.246378,-0.10343;-0.5467516;1.400459,2
5410,-4412;6212;13384,1307;-194;-482,-0.09982251;-0.1014848;1.428956,0.08479026;-0.1408108;1.443871,0.1685674;-0.3445718;1.467338,0.1292721;-0.4102292;1.24597,-0.1024108;-0.5462785;1.399377,2
5445,-4700;6584;13724,1156;-107;-664,-0.0999538;-0.1015122;1.42938,0.08478592;-0.1407807;1.444106,0.1687261;-0.3445877;1.467437,0.1298528;-0.4100349;1.245489,-0.1035463;-0.5469006;1.400996,2
5478,-4672;6584;13868,2002;-475;-381,-0.09998947;-0.1015257;1.429435,0.08473363;-0.1407979;1.444215,0.1688846;-0.3446953;1.46741,0.1304147;-0.4098588;1.24544,-0.103384;-0.5472654;1.401917,2
5511,-4532;6580;13648,1341;-477;-389,-0.100029;-0.1014491;1.42969,0.08474829;-0.1407836;1.444543,0.1692836;-0.3447081;1.467653,0.1306031;-0.4098441;1.245273,-0.102463;-0.5467325;1.400987,2
5544,-4624;6740;13460,1743;-674;-870,-0.1000405;-0.1014418;1.429653,0.08474496;-0.1407871;1.444541,0.1693714;-0.3446704;1.467668,0.1307352;-0.4095258;1.244465,-0.101872;-0.5464205;1.399851,2
5577,-4524;6420;13364,1267;-319;-710,-0.1000527;-0.101422;1.429651,0.08474471;-0.1407799;1.444555,0.1693696;-0.3446614;1.467703,0.1304186;-0.4095673;1.245126,-0.1004957;-0.545159;1.400638,2
5614,-4560;6596;13604,1415;-545;-778,-0.1001182;-0.101429;1.429758,0.08470072;-0.1407463;1.444631,0.1697019;-0.3445945;1.467646,0.1304193;-0.4095738;1.245124,-0.1009551;-0.5457152;1.401848,2
5644,-4332;6624;13556,1311;-119;-623,-0.1001546;-0.101437;1.429791,0.08470653;-0.1407767;1.44465,0.1697303;-0.3445938;1.467755,0.1304112;-0.4095452;1.245037,-0.1019189;-0.5464247;1.402662,2
5691,-4476;6652;13700,873;-738;-788,-0.1001659;-0.101425;1.429776,0.08470701;-0.1407913;1.444663,0.1697487;-0.3445994;1.467739,0.132009;-0.4060035;1.257529,-0.1012553;-0.5459038;1.400669,2
5711,-4332;6384;13632,1275;-180;-915,-0.1001733;-0.1014189;1.429731,0.08470473;-0.1407908;1.444673,0.1700136;-0.3445806;1.467757,0.1262773;-0.4124961;1.223195,-0.1007655;-0.545741;1.399537,2
5744,-4572;6716;13652,1011;-677;-1145,-0.100191;-0.1014224;1.429711,0.08464535;-0.1407766;1.444557,0.1699627;-0.3444282;1.467651,0.1267299;-0.411806;1.220025,-0.1007981;-0.5462409;1.400183,2
5776,-4492;6856;13740,1420;-522;-742,-0.1002059;-0.1013853;1.429482,0.08457609;-0.1406981;1.444436,0.170337;-0.3444764;1.46714,0.1258564;-0.4085073;1.208168,-0.1006422;-0.5458553;1.398652,2
5811,-4484;6840;13540,1264;-482;-1022,-0.1001964;-0.1013775;1.429489,0.08449806;-0.1406537;1.444617,0.1709514;-0.3446859;1.467124,0.1247814;-0.4055843;1.201821,-0.1006238;-0.5456305;1.397941,2
5844,-4400;6744;13480,1168;-582;-995,-0.1001854;-0.1014181;1.429225,0.08439826;-0.1406136;1.444078,0.171521;-0.3446763;1.466467,0.1224766;-0.3998048;1.187931,-0.1004697;-0.5460344;1.398303,2
5878,-4540;6660;13572,1070;-285;-1087,-0.1001875;-0.1014208;1.429222,0.08439253;-0.140607;1.444082,0.1715858;-0.3446725;1.466531,0.1229449;-0.3960319;1.185875,-0.1004478;-0.5460424;1.397324,2
5912,-4372;6544;13548,931;-613;-1030,-0.1001796;-0.1014213;1.429061,0.08435997;-0.1406021;1.443938,0.1716278;-0.3449345;1.466222,0.1218359;-0.3879585;1.184355,-0.1003129;-0.54597;1.396715,2
5943,-4572;6696;13524,1669;5;-1001,-0.1001761;-0.1014128;1.429062,0.08434539;-0.1405896;1.443926,0.1716373;-0.345024;1.466106,0.121787;-0.3883749;1.1843,-0.1001805;-0.5459208;1.396419,2
5976,-4720;7020;13552,1002;-878;-777,-0.1001808;-0.1013617;1.428853,0.08423069;-0.1405602;1.443515,0.1715066;-0.3456568;1.464424,0.1203087;-0.3974341;1.208914,-0.09919277;-0.5451067;1.397307,2
6012,-4372;6672;13512,1099;-155;-904,-0.1001523;-0.1013025;1.428623,0.08411679;-0.1404806;1.443165,0.1714965;-0.3462527;1.463264,0.1223289;-0.4005038;1.208633,-0.09919369;-0.5450294;1.396699,2
6043,-4420;6584;13776,1028;-707;-927,-0.100155;-0.1012926;1.428618,0.08408569;-0.1404156;1.443174,0.1695834;-0.346974;1.463034,0.1217303;-0.4156497;1.255362,-0.09906573;-0.5450166;1.396443,2
6076,-4588;6108;13712,4485;-1238;707,-0.1002723;-0.1012153;1.428879,0.08406826;-0.1403653;1.443278,0.1693168;-0.3472182;1.462956,0.1237729;-0.4161829;1.255643,-0.09904385;-0.5449983;1.396431,2
6112,-3740;4532;13824,12566;-2388;3839,-0.1002642;-0.1012032;1.428886,0.08394994;-0.1400605;1.443124,0.1662138;-0.348089;1.461988,0.1244088;-0.4168664;1.256078,-0.09898036;-0.5449213;1.396335,2
6145,-3732;8012;11196,32767;1186;11195,-0.1002553;-0.1011887;1.428893,0.08093018;-0.142166;1.443062,0.163974;-0.3486269;1.461599,0.1241898;-0.4236495;1.263138,-0.09902501;-0.5449678;1.396235,2
6176,504;9500;4764,32767;6703;16532,-0.1002614;-0.1011925;1.428876,0.07900195;-0.1433339;1.442613,0.1617095;-0.3487872;1.460869,0.1252438;-0.4235405;1.26166,-0.1017155;-0.5468906;1.39862,2
6211,-212;12656;-3932,32767;12185;15404,-0.1003516;-0.1012001;1.428958,0.07788386;-0.1439856;1.442503,0.16059;-0.3488736;1.460619,0.1254561;-0.4238686;1.261262,-0.1038955;-0.5479134;1.400018,2
6244,-112;19636;-10440,32767;6000;12953,-0.1004217;-0.1012138;1.429022,0.07704854;-0.14448;1.442354,0.1596024;-0.3491544;1.460556,0.1192517;-0.4300705;1.264635,-0.1046142;-0.5483552;1.400523,2
6277,1460;11536;-11528,32767;1152;10482,-0.1004595;-0.1012118;1.429039,0.07656716;-0.1447473;1.442309,0.1588705;-0.3489967;1.460391,0.1186485;-0.431648;1.265198,-0.1055603;-0.5487413;1.401008,2
6311,2380;4304;-16576,32767;630;2777,-0.1005068;-0.1012718;1.429299,0.07758176;-0.143347;1.44215,0.1586236;-0.3492311;1.460453,0.1163584;-0.4346491;1.266945,-0.1056342;-0.5488748;1.401793,2
6343,916;880;-21072,32767;3643;2795,-0.1005712;-0.1012627;1.429316,0.07838649;-0.1423031;1.441712,0.1580716;-0.3490807;1.460207,0.1175921;-0.4322208;1.265285,-0.1060185;-0.5488695;1.402126,2
6376,-100;5124;-20032,21043;-4312;10173,-0.1006436;-0.1012641;1.429298,0.0773645;-0.143049;1.441668,0.1573757;-0.3491849;1.45969,0.1172937;-0.4325255;1.264774,-0.1063753;-0.5491349;1.402363,2
6410,1684;-7048;-18784,11829;12;-258,-0.1007023;-0.1012655;1.429282,0.07655378;-0.1437108;1.441634,0.1571672;-0.349196;1.459722,0.1209627;-0.4291999;1.262596,-0.1068433;-0.5493183;1.40259,2
6445,2392;-4840;-16060,6113;-242;-1970,-0.1007495;-0.101272;1.42927,0.07745666;-0.1427921;1.441288,0.1570081;-0.3492804;1.45969,0.1251079;-0.422056;1.258937,-0.106986;-0.5493053;1.402761,2
6476,2796;-3156;-16004,3910;-866;-1919,-0.1008256;-0.101251;1.429256,0.0782662;-0.1417037;1.440453,0.156937;-0.3494501;1.459411,0.1308544;-0.4167674;1.255854,-0.1072648;-0.5492439;1.402955,2
6512,1824;-4044;-17136,2961;-1219;-798,-0.1008608;-0.1012496;1.42927,0.07861881;-0.1411995;1.440347,0.1569463;-0.3495468;1.459499,0.1326821;-0.4147207;1.254022,-0.1074484;-0.5492068;1.403115,2
6545,1348;-5720;-18204,1078;-174;-839,-0.1009023;-0.1012696;1.429285,0.07900375;-0.1407972;1.440462,0.1571021;-0.349811;1.459727,0.132215;-0.4132137;1.251644,-0.1075909;-0.5492074;1.403256,2
6576,1640;-4864;-17860,-1486;171;-1871,-0.1009144;-0.1012229;1.429135,0.07919423;-0.1406456;1.440393,0.1584982;-0.3500667;1.459798,0.1299333;-0.4120747;1.202326,-0.104743;-0.5480798;1.400547,2
6611,1008;-816;-17644,-11864;-377;-1742,-0.1009998;-0.1011983;1.429461,0.07970452;-0.1405267;1.44145,0.1591495;-0.3502349;1.462352,0.1268354;-0.416913;1.201864,-0.1034144;-0.5477061;1.400088,2
6644,1676;2912;-18436,-32768;-416;-2986,-0.1009806;-0.1011821;1.429403,0.07988204;-0.14048;1.44139,0.1597831;-0.3500431;1.462553,0.1576982;-0.4000248;1.252279,-0.1005532;-0.54611;1.40098,2
6676,72;4544;-19332,-32768;-3180;847,-0.1009853;-0.1011843;1.429401,0.08011682;-0.1403555;1.441545,0.161798;-0.3495744;1.463494,0.1288478;-0.3856753;1.180588,-0.1001505;-0.5459977;1.399927,2
6712,1048;7908;-20212,-32768;-3175;-5704,-0.1009885;-0.1011777;1.429415,0.08033413;-0.1402774;1.441769,0.162013;-0.3488279;1.465064,0.1296536;-0.3878634;1.180087,-0.09984868;-0.545886;1.399326,2
6743,1408;12436;-16328,-32768;-6766;-8421,-0.100979;-0.101138;1.429232,0.08045215;-0.1402193;1.441752,0.1622302;-0.348033;1.465191,0.1291603;-0.3898937;1.1807,-0.0996943;-0.5455244;1.39826,2
6776,2248;11052;-7092,-32768;-6280;-6523,-0.1009946;-0.1011308;1.429285,0.08081609;-0.1402087;1.44226,0.1635287;-0.3475187;1.46585,0.1303608;-0.3938491;1.182071,-0.09966318;-0.5453922;1.39772,2
6811,224;13220;24,-32768;-4520;-10191,-0.1009994;-0.1011302;1.429296,0.0810599;-0.1401808;1.442518,0.164768;-0.3469029;1.466209,0.1307597;-0.3972535;1.183222,-0.09952743;-0.5453127;1.39734,2
6844,-8;11568;4544,-32768;-4255;-11954,-0.1009946;-0.1011096;1.42927,0.08122777;-0.1401288;1.442637,0.1644971;-0.3464234;1.466519,0.1313339;-0.4013344;1.18429,-0.09945519;-0.5451744;1.396972,2
6877,212;3688;8400,-32768;473;-12301,-0.1010008;-0.101094;1.429266,0.0813129;-0.1401075;1.442669,0.1644277;-0.3458947;1.466676,0.1316217;-0.4064128;1.185565,-0.0994854;-0.54503;1.396616,2
6911,-3436;6736;11864,-8445;6996;-7361,-0.1010215;-0.1009603;1.4291,0.0813833;-0.1400847;1.442659,0.1647428;-0.3455784;1.466521,0.1320084;-0.4093275;1.187354,-0.09873562;-0.5440308;1.397434,2
6945,-4780;6960;14008,-9817;6183;-9267,-0.101035;-0.1009459;1.429102,0.08146472;-0.1401242;1.442743,0.1645302;-0.3452146;1.466882,0.1326279;-0.4121667;1.194059,-0.09870614;-0.5440081;1.397156,2
6978,-6356;5460;15416,-131;1571;-3416,-0.1010017;-0.1009042;1.429204,0.08151029;-0.1401448;1.442809,0.164281;-0.345071;1.467155,0.1327537;-0.4142051;1.199355,-0.09806973;-0.5433284;1.398211,2
7012,-5200;6652;14856,1165;-384;-1887,-0.1010123;-0.1008963;1.429224,0.08177657;-0.1401553;1.44327,0.1648883;-0.3449252;1.467485,0.1326011;-0.4153098;1.202153,-0.09812816;-0.5433685;1.397917,2
7043,-4680;5656;14300,2357;-60;-952,-0.1010553;-0.1008966;1.429282,0.08182976;-0.1401729;1.44331,0.1651578;-0.3448994;1.467598,0.1324513;-0.4156948;1.203687,-0.1001902;-0.5444276;1.400009,2
7076,-4880;6624;14228,1422;-909;-1071,-0.1011702;-0.1009021;1.429316,0.08186235;-0.140164;1.443342,0.1652211;-0.3448865;1.467655,0.1273399;-0.4104854;1.240105,-0.1022277;-0.5455406;1.401638,2
7112,-4532;5928;14104,1698;15;-653,-0.1012161;-0.1008506;1.429469,0.0821083;-0.1400343;1.443884,0.1647383;-0.3446139;1.468351,0.130125;-0.4154753;1.227996,-0.1017819;-0.5452361;1.400768,2
7143,-5248;6600;13996,1125;-233;-892,-0.1012382;-0.1008273;1.429377,0.08211546;-0.1400259;1.44384,0.1652832;-0.3444752;1.468097,0.129078;-0.4131767;1.233618,-0.1012004;-0.5450374;1.399469,2
7178,-5040;6272;13620,667;-369;-326,-0.1012094;-0.100808;1.429356,0.08216403;-0.1400254;1.443825,0.1655432;-0.3444222;1.467837,0.1309796;-0.4144976;1.228663,-0.09980243;-0.5439473;1.400139,2
7211,-4884;6212;13488,1730;-239;-679,-0.1012279;-0.1007779;1.429268,0.08218507;-0.1400504;1.443596,0.1658001;-0.3444394;1.46749,0.1302802;-0.4126942;1.232652,-0.09961744;-0.5441214;1.399001,2
7244,-5348;6788;13784,1034;-485;-820,-0.1012413;-0.1007083;1.428987,0.08229766;-0.1400114;1.44347,0.1660606;-0.3442681;1.467171,0.1300058;-0.4118636;1.233735,-0.09932438;-0.54413;1.398041,2
7276,-4708;6040;13804,1347;-1157;-371,-0.1012266;-0.1006932;1.42907,0.08238232;-0.1399388;1.44378,0.1658619;-0.3440887;1.467677,0.1296927;-0.4113818;1.235228,-0.09932519;-0.5441104;1.397801,2
7311,-4888;6464;13456,1630;-784;-681,-0.1012445;-0.1006215;1.428913,0.08249046;-0.1399889;1.443637,0.165648;-0.3439423;1.467774,0.1296133;-0.4110702;1.235397,-0.09913012;-0.5441996;1.397103,2
7344,-4932;6700;13236,2047;-1064;-434,-0.1012808;-0.1006178;1.428942,0.08258282;-0.1400235;1.44367,0.1662412;-0.3437081;1.46769,0.130258;-0.4104429;1.235111,-0.1027984;-0.5456155;1.399806,2
7377,-4812;6648;13160,1592;-445;-636,-0.101271;-0.1006031;1.42893,0.08268758;-0.1400584;1.443703,0.1662959;-0.3436418;1.467703,0.1300714;-0.4102384;1.23505,-0.1021136;-0.5454065;1.398973,2
