Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3894,-3816;-15764;1688,480;-633;-1282,-0.1151301;-0.2552888;1.40349,-0.05826203;-0.2421013;1.603355,0.0403595;-0.01636112;1.568755,0.2230041;0.002543466;1.52341,0.1941649;-0.4478532;1.453002,1
3930,-3644;-16052;1256,-431;-427;-1441,-0.1153247;-0.25538;1.403388,-0.05731679;-0.2424332;1.603549,0.04037304;-0.01633664;1.568752,0.2230055;0.002116073;1.523284,0.1941762;-0.4478559;1.452984,1
3962,-3660;-16148;1236,38;-381;-1279,-0.1153542;-0.2555501;1.403484,-0.05598344;-0.2427732;1.604311,0.04039527;-0.01625621;1.568926,0.222966;0.001757188;1.52353,0.1941637;-0.4477801;1.453174,1
3995,-3452;-15432;664,1324;-540;-1006,-0.1155091;-0.2555298;1.402658,-0.0615758;-0.241959;1.596893,0.04040135;-0.01624567;1.56891,0.2228683;0.001459278;1.523329,0.194188;-0.4477495;1.453129,1
4028,-3556;-16028;776,1136;235;-650,-0.1154415;-0.2553209;1.401513,-0.05964106;-0.2425152;1.598246,0.04040527;-0.01622776;1.568893,0.222926;0.001284016;1.523106,0.1941883;-0.4477408;1.453117,1
4061,-3688;-15920;1528,1541;-67;-586,-0.1149626;-0.2553591;1.400991,-0.05573824;-0.2433333;1.602262,0.04038593;-0.01626305;1.568788,0.2228486;0.0009944495;1.522434,0.1941758;-0.4477375;1.452955,1
4094,-3732;-16072;1600,1033;-368;-819,-0.1148899;-0.255281;1.400674,-0.0558081;-0.2437729;1.60241,0.04011957;-0.01663131;1.568913,0.2228117;0.0007742975;1.522201,0.1941724;-0.447732;1.452946,1
4129,-3712;-16200;1296,1089;-426;-1064,-0.1175806;-0.2511876;1.3798,-0.06041748;-0.2417108;1.602792,0.04011628;-0.01664642;1.568917,0.2228277;0.0006679129;1.5222,0.1941714;-0.4477276;1.452947,1
4205,-3952;-15688;3220,1068;-363;-1006,-0.1177694;-0.2500204;1.374788,-0.06398252;-0.2398782;1.603604,0.04013037;-0.01663386;1.568898,0.222811;0.0004276877;1.522092,0.1944523;-0.4476272;1.452714,1
4227,-3828;-15832;3176,1129;-456;-947,-0.1158349;-0.2497749;1.371077,-0.06543674;-0.2391525;1.603685,0.04012926;-0.01661538;1.568863,0.2227907;0.0002802708;1.521979,0.194431;-0.4476328;1.452664,1
4261,-3812;-15716;3292,871;-403;-1042,-0.1123424;-0.2515577;1.377309,-0.06451958;-0.2395485;1.603525,0.04017803;-0.01656672;1.568854,0.2227911;0.0001830958;1.521936,0.1944827;-0.4476555;1.452583,1
4294,-3920;-15420;2932,577;-490;-1226,-0.1122723;-0.2525207;1.381309,-0.06765608;-0.2383115;1.602119,0.0402043;-0.01651767;1.568783,0.2229228;0.001877069;1.522499,0.1944776;-0.447662;1.45256,1
4328,-3652;-15496;2704,-2409;486;-1809,-0.1174124;-0.2507567;1.388379,-0.07170483;-0.2369419;1.599322,0.04021093;-0.01651608;1.568787,0.2231132;0.002987035;1.523212,0.1944736;-0.4476646;1.45258,1
4364,-3772;-16248;2464,-2034;381;-1823,-0.117144;-0.2531325;1.395586,-0.0731988;-0.2363115;1.597593,0.04023128;-0.01653587;1.568694,0.2227887;0.002079754;1.522635,0.1944427;-0.4476995;1.452493,1
4395,-3060;-13836;1640,-5698;1876;-2165,-0.1346313;-0.2690556;1.414352,-0.07463845;-0.2364894;1.594126,0.04023439;-0.01651732;1.568644,0.2226814;0.001568637;1.522265,0.194459;-0.4477323;1.452423,1
4427,-3692;-16352;712,-13378;4013;-3823,-0.09197454;-0.2874519;1.341554,-0.07536165;-0.2363262;1.59301,0.04024195;-0.0165154;1.568651,0.2228606;0.002740669;1.522943,0.1944576;-0.4477338;1.45243,1
4461,-3256;-16168;-796,-9853;2347;-3125,-0.1195662;-0.2616378;1.436739,-0.06120652;-0.2188922;1.614849,0.04025994;-0.01648828;1.568412,0.2228065;0.001919229;1.521951,0.1943941;-0.4477419;1.452337,1
4495,-3248;-16324;-2132,-12307;3576;-3609,-0.1024056;-0.2649039;1.360947,-0.07413351;-0.2367797;1.593668,0.04024749;-0.01649522;1.56847,0.222805;0.001641137;1.522041,0.1943698;-0.4477214;1.452405,1
4528,-2520;-15400;-3648,-10168;2828;-2793,-0.08595373;-0.2971993;1.344058,-0.07405382;-0.2367932;1.593681,0.04025282;-0.01647382;1.568463,0.222956;0.002765355;1.52258,0.1943451;-0.447706;1.452405,1
4563,-2392;-15356;-5320,-15294;4982;-2885,-0.07833703;-0.2781855;1.392323,-0.05682302;-0.2063916;1.638195,0.04028373;-0.01643703;1.568453,0.222864;0.00216022;1.522098,0.194327;-0.4477007;1.452405,1
4596,-2084;-14912;-6904,-16472;4739;-2717,-0.07580691;-0.278825;1.39238,-0.05673736;-0.2066918;1.638357,0.04033408;-0.01641985;1.568521,0.2228645;0.00192652;1.522247,0.1942854;-0.44768;1.452556,1
4630,-1184;-13328;-9268,-21677;6665;-3047,-0.08514675;-0.2987534;1.336046,-0.07281243;-0.2387485;1.585747,0.04032604;-0.01640679;1.568572,0.2228939;0.001590349;1.52217,0.1942744;-0.4476752;1.452564,1
4661,-1688;-14260;-11068,-18193;4816;-4316,-0.07822953;-0.2809433;1.384991,-0.05642278;-0.2108856;1.631346,0.04031607;-0.01637873;1.568586,0.2229333;0.001255753;1.521816,0.1942701;-0.4476686;1.452541,1
4695,-1196;-13164;-12308,-7110;-482;-3142,-0.09918937;-0.265388;1.384334,-0.05643228;-0.210675;1.631861,0.04031165;-0.01637635;1.568607,0.2231636;0.00259275;1.522554,0.1942404;-0.4476591;1.452573,1
4727,-712;-12076;-13016,1962;-2601;-1901,-0.1297616;-0.2639806;1.426387,-0.05640684;-0.2104322;1.632157,0.03998499;-0.01666007;1.56897,0.2231339;0.002259101;1.522277,0.1942396;-0.4476591;1.452573,1
4761,-420;-10796;-13192,4627;-2587;-197,-0.09887115;-0.263121;1.384194,-0.05634309;-0.210405;1.632204,0.03998694;-0.016644;1.568951,0.223094;0.001851091;1.522104,0.1942365;-0.447657;1.452574,1
4796,-512;-11488;-12704,3105;-1209;146,-0.1186483;-0.262425;1.455716,-0.05646653;-0.2102803;1.632563,0.03999061;-0.01663418;1.568947,0.2231505;0.001392617;1.522104,0.1942329;-0.4476601;1.452574,1
4830,-988;-12292;-12260,3461;-1192;-204,-0.102791;-0.2640366;1.406874,-0.05687965;-0.2098371;1.633831,0.03999997;-0.0166165;1.569003,0.2230351;0.001001422;1.522194,0.1942133;-0.4476588;1.452603,1
4862,-980;-12756;-11992,5310;-1856;-727,-0.1016919;-0.2650711;1.401174,-0.05676714;-0.2097953;1.634227,0.04000121;-0.01654328;1.569107,0.2230051;0.0008043195;1.522194,0.1941999;-0.4476708;1.452618,1
4895,-1128;-12660;-11448,5072;-1653;-914,-0.09885169;-0.2610654;1.386227,-0.05671159;-0.2096263;1.634578,0.03999971;-0.0165155;1.569134,0.2229101;0.002169805;1.523086,0.1939661;-0.4476014;1.452873,1
4928,-1548;-13264;-10904,6680;-2048;-203,-0.1025917;-0.2617457;1.402541,-0.05671312;-0.2096487;1.63454,0.04000546;-0.01651488;1.569114,0.2224347;0.001228891;1.522366,0.1939518;-0.4475992;1.45281,1
4962,-1488;-13104;-10452,6130;-2031;-233,-0.1029699;-0.2626458;1.39099,-0.05692123;-0.2092164;1.635283,0.0400116;-0.01650773;1.569093,0.2223437;0.0009613662;1.522285,0.1939495;-0.4475971;1.45281,1
4994,-1352;-12872;-10264,3226;-441;-833,-0.1041805;-0.2629662;1.404208,-0.05689696;-0.2092501;1.635366,0.04001335;-0.0165057;1.569099,0.2221675;0.0006786686;1.522415,0.1939593;-0.4476005;1.452809,1
5028,-2180;-14308;-9680,2776;-931;-871,-0.1026839;-0.2633278;1.387133,-0.05680311;-0.209663;1.634326,0.04001332;-0.01650621;1.569104,0.2223265;0.002132084;1.523128,0.193965;-0.4475924;1.452812,1
5061,-1880;-13924;-9948,7784;-3854;-304,-0.1042072;-0.2624646;1.41072,-0.05678476;-0.209702;1.634325,0.0400255;-0.01648325;1.569116,0.2222995;0.001713969;1.522956,0.1939646;-0.4475851;1.452812,1
5094,-1556;-13416;-9416,5943;-1930;390,-0.09794421;-0.2617108;1.386394,-0.05676726;-0.2097305;1.634794,0.04002145;-0.0164461;1.569199,0.221931;0.001196071;1.523064,0.1939592;-0.4475733;1.45282,1
5128,-2220;-14512;-8780,2613;-53;-160,-0.1013963;-0.263377;1.387401,-0.05672926;-0.2096701;1.634812,0.04001444;-0.01642755;1.569198,0.2221374;0.002615196;1.523536,0.1939627;-0.447551;1.452786,1
5167,-2748;-15456;-8172,6239;-2633;-16,-0.1000871;-0.2623858;1.386782,-0.05672584;-0.209763;1.634666,0.04002451;-0.01642345;1.569173,0.2220305;0.002207786;1.523207,0.1939504;-0.4475453;1.452765,1
5194,-3044;-15604;-7684,14582;-6180;1400,-0.1024413;-0.2640234;1.389665,-0.05661634;-0.2097143;1.634936,0.04003358;-0.01641586;1.569193,0.2219358;0.001873432;1.523201,0.1939411;-0.4475355;1.452789,1
5228,-2964;-15228;-6560,15287;-4954;2038,-0.1010258;-0.2625944;1.387192,-0.05657221;-0.2098243;1.634848,0.04002634;-0.01641306;1.569211,0.2218806;0.00155888;1.523189,0.1939387;-0.4475271;1.452796,1
5264,-3208;-15392;-5348,16442;-4868;2823,-0.09309886;-0.2576605;1.38457,-0.05645924;-0.2099507;1.634564,0.04003157;-0.01641234;1.569227,0.2217379;0.001347375;1.523121,0.1939335;-0.4475235;1.452806,1
5294,-3360;-14700;-3496,12719;-3270;1868,-0.1025319;-0.2615308;1.418606,-0.05656701;-0.2095197;1.63529,0.04004356;-0.01639532;1.569248,0.2217031;0.001249547;1.523027,0.1939376;-0.4475145;1.45281,1
5327,-3576;-14512;-2168,6434;-930;462,-0.1031824;-0.2623093;1.414742,-0.05654984;-0.2095361;1.635263,0.04004893;-0.0163956;1.569246,0.2216818;0.001127498;1.52303,0.1939399;-0.4475039;1.452826,2
5361,-4336;-16008;-1152,1006;443;-763,-0.1016638;-0.2629829;1.387574,-0.05638447;-0.209502;1.634923,0.04008914;-0.01636477;1.569182,0.2219299;0.002481597;1.523419,0.1939934;-0.4475324;1.452766,2
5394,-4572;-16712;-1584,2992;-1175;-695,-0.1035169;-0.2617767;1.400415,-0.05628659;-0.2095549;1.634837,0.04010427;-0.01636104;1.569172,0.2219101;0.002290407;1.523341,0.1939948;-0.4475321;1.452768,2
5427,-3976;-15376;-1484,3804;-1195;-597,-0.1190175;-0.2624202;1.45767,-0.0563334;-0.2095484;1.634889,0.04010501;-0.01635802;1.569171,0.2218972;0.002119418;1.523325,0.1939929;-0.4475321;1.452775,2
5465,-4400;-15936;-1412,-244;898;-1348,-0.1052819;-0.2609677;1.420135,-0.05634357;-0.2095438;1.634895,0.04012097;-0.01638061;1.569087,0.2218521;0.00193199;1.522987,0.1939921;-0.4475326;1.452762,2
5498,-4544;-16244;-1384,595;33;-1566,-0.09695247;-0.2606481;1.386466,-0.05626117;-0.2095058;1.635127,0.04013418;-0.01637424;1.569065,0.2218312;0.001841838;1.522903,0.1939963;-0.4475296;1.452763,2
5528,-4072;-15448;-1492,529;-304;-1438,-0.1030824;-0.2607706;1.425447,-0.05617892;-0.2096105;1.635253,0.04012941;-0.01636991;1.569112,0.2217743;0.001704686;1.523026,0.1939928;-0.4475276;1.452812,2
5560,-4364;-15916;-1560,677;-676;-1234,-0.1033461;-0.2607885;1.425447,-0.05612747;-0.2096468;1.635161,0.04014668;-0.01635833;1.569065,0.2220403;0.003051355;1.523432,0.1940051;-0.4475184;1.4528,2
5595,-4196;-15720;-1808,1382;-814;-860,-0.1024153;-0.2609134;1.422561,-0.05649795;-0.2102767;1.63237,0.04014695;-0.0163539;1.568993,0.2218413;0.002476533;1.522779,0.1940151;-0.4475453;1.452729,2
5627,-4128;-15836;-1928,986;-85;-1167,-0.1034915;-0.2611504;1.419152,-0.05646451;-0.2101908;1.632265,0.04016054;-0.01635138;1.568955,0.221858;0.002357668;1.52263,0.1940247;-0.4475325;1.452718,2
5663,-4192;-15876;-1624,1266;-556;-1189,-0.103494;-0.2609479;1.419569,-0.05646626;-0.2098292;1.632551,0.04024903;-0.01631391;1.568781,0.2217901;0.002224577;1.52255,0.1940209;-0.4475304;1.452713,2
5698,-4152;-15964;-1676,761;-632;-1059,-0.1032115;-0.2609294;1.418838,-0.05621319;-0.2125638;1.628527,0.04024245;-0.01629792;1.568752,0.2216646;0.00194989;1.522161,0.1940011;-0.4475299;1.452693,2
5730,-4000;-15984;-1944,1431;-785;-1033,-0.1004521;-0.2621314;1.382712,-0.05563878;-0.2113044;1.630721,0.04025423;-0.01630179;1.568769,0.2217077;0.001833135;1.522272,0.1940196;-0.4475172;1.452787,2
5760,-4136;-15852;-1936,623;-294;-1203,-0.1023152;-0.2614875;1.39058,-0.05622;-0.2116714;1.628173,0.04023901;-0.01632728;1.568633,0.2216834;0.001604181;1.521934,0.1939987;-0.4475205;1.452726,2
5794,-4072;-15936;-1780,967;-651;-1239,-0.102331;-0.2608107;1.398772,-0.05649932;-0.2110053;1.630681,0.0402421;-0.01632764;1.568627,0.2216749;0.001549631;1.52192,0.193863;-0.4475204;1.452834,2
5857,-3844;-15904;-1828,1146;-492;-996,-0.116422;-0.2592108;1.454749,-0.0567471;-0.2105543;1.631426,0.04025644;-0.01631594;1.568604,0.2216959;0.0014893;1.521968,0.1938545;-0.4475058;1.452866,2
5933,-4108;-15980;-1652,1060;-162;-958,-0.1041374;-0.2609128;1.416792,-0.05611157;-0.2137311;1.626934,0.04027087;-0.01629002;1.568494,0.2215291;0.001226415;1.52182,0.1937438;-0.4474968;1.452862,2
5981,-3908;-15696;-1616,1486;-546;-750,-0.1010277;-0.2605627;1.380091,-0.056527;-0.2130007;1.628818,0.04025818;-0.01627032;1.568454,0.2214123;0.001014676;1.521532,0.1937152;-0.4474991;1.452773,2
5994,-4232;-16188;-1672,1103;-368;-1053,-0.1197684;-0.2592196;1.450837,-0.0566283;-0.2128617;1.628994,0.04026742;-0.01625591;1.568448,0.2213937;0.0008708632;1.521565,0.19372;-0.4474965;1.452773,2
6027,-4064;-15916;-1808,1465;-657;-1027,-0.1082653;-0.2590998;1.425265,-0.05656249;-0.2126999;1.629397,0.04025287;-0.0162911;1.568424,0.2216757;0.002422979;1.522259,0.1937354;-0.4474966;1.452728,2
6062,-4208;-15844;-1600,866;-139;-1139,-0.1142941;-0.2598941;1.441433,-0.05688493;-0.2120416;1.62977,0.04024785;-0.01627336;1.568407,0.221554;0.002118891;1.52203,0.1936283;-0.4475104;1.45276,2
6097,-4136;-15812;-1624,1314;-586;-1057,-0.0999658;-0.262116;1.384409,-0.0570111;-0.2115979;1.631586,0.04024614;-0.01627045;1.568405,0.2215295;0.001962496;1.522043,0.1936287;-0.4475065;1.452781,2
6130,-4084;-15984;-2016,1148;-468;-990,-0.1015981;-0.261205;1.407859,-0.05722619;-0.2113544;1.632281,0.04024946;-0.01626417;1.568401,0.2214105;0.001685599;1.521913,0.1936305;-0.4475048;1.45278,2
6164,-4100;-15980;-1760,1138;-360;-939,-0.09805354;-0.2608929;1.383315,-0.05721402;-0.2113332;1.632282,0.04025292;-0.01626941;1.568398,0.2213658;0.001465001;1.521872,0.193625;-0.4474924;1.452781,2
6194,-4000;-15916;-1772,1114;-305;-969,-0.1188132;-0.2555815;1.420558,-0.05768323;-0.2108385;1.633655,0.04025278;-0.01625176;1.568414,0.2213534;0.001425732;1.52189,0.1935974;-0.447392;1.452945,2
6226,-4116;-16096;-1840,1205;-536;-1079,-0.1086008;-0.2628732;1.39207,-0.05783772;-0.2102927;1.634228,0.04025871;-0.01624663;1.568416,0.2217869;0.002918371;1.522755,0.1936065;-0.4473852;1.452967,2
6261,-4044;-16092;-1648,1254;-400;-970,-0.106622;-0.2637175;1.387903,-0.05753983;-0.2101635;1.634501,0.04027344;-0.01625458;1.56842,0.2217319;0.002628229;1.522786,0.1936206;-0.4473812;1.452994,2
6297,-4184;-15776;-1712,1074;-471;-1091,-0.1055032;-0.2633777;1.389069,-0.05745865;-0.2102829;1.635976,0.04025628;-0.01621486;1.568686,0.2216043;0.001531899;1.524695,0.1946087;-0.4575965;1.492773,2
6329,-4004;-15948;-1844,1021;-497;-1060,-0.1047469;-0.2632134;1.388874,-0.05740103;-0.2102639;1.63595,0.04026459;-0.0162067;1.568694,0.2215542;0.001333429;1.524516,0.1940267;-0.4489333;1.461051,2
6363,-4064;-15932;-1748,1276;-624;-990,-0.1044692;-0.2630419;1.388898,-0.05733567;-0.2101273;1.636023,0.04027056;-0.01618386;1.568717,0.2218597;0.002613597;1.524823,0.1940785;-0.4487895;1.459703,2
6395,-4092;-15972;-1836,973;-531;-1042,-0.1042366;-0.2632315;1.389733,-0.05723864;-0.2099044;1.636794,0.04028318;-0.01617563;1.568757,0.2217732;0.002197382;1.524748,0.1941655;-0.4487151;1.45904,2
6427,-4000;-15876;-1848,950;-507;-1046,-0.1058118;-0.2628985;1.395783,-0.05705808;-0.2094981;1.637674,0.040286;-0.01618533;1.568755,0.2217917;0.001879784;1.524419,0.1942976;-0.4485634;1.458218,2
6461,-3980;-15892;-1820,1233;-477;-1029,-0.105219;-0.2628629;1.395487,-0.05688816;-0.2093715;1.637965,0.04029752;-0.01617438;1.568753,0.2216866;0.001512457;1.524118,0.194267;-0.4485136;1.457693,2
6496,-4132;-16076;-1896,1052;-226;-847,-0.1032695;-0.263461;1.395022,-0.05658034;-0.2091747;1.637813,0.04029816;-0.01617045;1.568729,0.2214805;0.0009891604;1.523344,0.1942481;-0.4484776;1.456757,2
6528,-3884;-15676;-1848,334;-83;-1226,-0.1031837;-0.2634901;1.395359,-0.06286385;-0.2256021;1.620419,0.04030089;-0.01616103;1.568746,0.2214602;0.0007580782;1.523139,0.1940943;-0.4484413;1.456651,2
6561,-4076;-16128;-2192,-2651;1009;-1906,-0.103441;-0.2625742;1.393845,-0.06166693;-0.2312679;1.617302,0.04030805;-0.01618508;1.568743,0.2214202;0.0006094782;1.523031,0.1941361;-0.4483862;1.456421,2
6598,-3620;-15408;-2880,-4269;1857;-2407,-0.1042472;-0.2621985;1.385651,-0.06165168;-0.2317238;1.617021,0.04031768;-0.01620563;1.568741,0.2213893;0.0004481673;1.522924,0.1941825;-0.4483665;1.456168,2
6629,-4000;-16612;-3376,-8754;3741;-3520,-0.1042887;-0.2623888;1.386303,-0.06166859;-0.2330682;1.617135,0.04033503;-0.01619337;1.568782,0.2214066;0.0003428402;1.522934,0.1942491;-0.448332;1.456054,2
6664,-3096;-15052;-4688,-6711;2257;-3534,-0.1068976;-0.2615168;1.381935,-0.06010479;-0.234668;1.617073,0.04033618;-0.01618871;1.56878,0.2214082;0.00015177;1.522748,0.1942572;-0.4483096;1.455753,2
6698,-2792;-14964;-6084,-13653;4878;-4393,-0.1032563;-0.2660999;1.396392,-0.05145629;-0.24025;1.620101,0.04031963;-0.01621258;1.568747,0.2212745;-6.158142E-05;1.522328,0.1942249;-0.448256;1.455263,2
6728,-2848;-15592;-7168,-11866;2496;-4562,-0.1038354;-0.2662016;1.397389,-0.05082266;-0.2406312;1.619705,0.04031709;-0.01620027;1.568785,0.2211986;-0.0001393085;1.522284,0.1942406;-0.4482324;1.455205,2
6763,-1332;-13428;-8808,-13132;3422;-4077,-0.1066674;-0.2663173;1.40525,-0.05213096;-0.2418206;1.614126,0.04033176;-0.01623395;1.568895,0.2212072;-0.0002769481;1.522472,0.1942457;-0.4482265;1.455211,2
6801,-1188;-12968;-10028,-16428;5081;-3761,-0.1068494;-0.2662992;1.405288,-0.04877551;-0.2416756;1.61918,0.04033733;-0.01624327;1.568891,0.2211669;-0.0003701617;1.522418,0.1942668;-0.448209;1.455114,2
6829,-800;-12116;-11936,-18240;4903;-3284,-0.1071161;-0.2661029;1.406011,-0.04931639;-0.2421044;1.617023,0.04034543;-0.01623799;1.568887,0.221048;-0.0005444888;1.522408,0.1942679;-0.4482099;1.455069,2
6862,-936;-12692;-13532,-13178;2787;-3522,-0.1076989;-0.2663733;1.406106,-0.0491885;-0.2419552;1.617769,0.04036511;-0.0162506;1.568949,0.2210744;-0.0006212958;1.522438,0.1942814;-0.448218;1.455042,2
6895,-364;-11084;-14440,-316;-1241;-2176,-0.1080554;-0.2662154;1.405792,-0.04889846;-0.2429947;1.614608,0.04036336;-0.01625283;1.568946,0.2210677;-0.0007339348;1.522218,0.1943648;-0.448237;1.45463,2
6929,376;-9304;-14604,4154;-1928;-667,-0.1080276;-0.266468;1.406784,-0.04909573;-0.2429853;1.614361,0.0403625;-0.01625405;1.568933,0.2210498;-0.0007891302;1.522176,0.1944738;-0.4483626;1.454348,2
6962,92;-9888;-14064,2008;-536;-309,-0.1093366;-0.2664818;1.404932,-0.04926349;-0.2429675;1.614309,0.04037657;-0.01626683;1.569026,0.2210339;-0.0008325199;1.522258,0.1944793;-0.4483474;1.454352,2
6997,-164;-10996;-13644,3341;-1451;-358,-0.1068294;-0.2672119;1.41093,-0.0486219;-0.2429944;1.615102,0.04037837;-0.01626876;1.569027,0.2213126;0.001007423;1.522892,0.194496;-0.4483502;1.454275,2
7032,-76;-10612;-13608,4103;-1696;-534,-0.1067069;-0.2672212;1.411782,-0.04834871;-0.2428713;1.615854,0.04039248;-0.01626328;1.569019,0.2212531;0.0008195806;1.522786,0.1944883;-0.4483521;1.454229,2
7062,-584;-11392;-13256,4573;-1533;-462,-0.1062985;-0.2668335;1.412326,-0.04830431;-0.2428548;1.61584,0.0404131;-0.01628011;1.568857,0.2211762;0.0004576057;1.522285,0.1946852;-0.448507;1.453659,2
7096,-1252;-12948;-12980,12722;-5183;-303,-0.1061349;-0.2667853;1.411975,-0.04872855;-0.2431183;1.614349,0.04041277;-0.01628124;1.568856,0.2214567;0.001894939;1.522658,0.194705;-0.4485024;1.453509,2
7127,-872;-12200;-12396,14980;-4761;570,-0.106982;-0.2671419;1.414167,-0.05028982;-0.2428617;1.613156,0.04043891;-0.01628765;1.568957,0.2214147;0.001547666;1.522847,0.1948745;-0.448341;1.453517,2
7161,-1608;-13072;-10640,14289;-3693;1091,-0.1073866;-0.2672171;1.413497,-0.05395006;-0.2415228;1.612644,0.04043547;-0.01629308;1.568967,0.2213439;0.001271789;1.522794,0.194896;-0.4483237;1.453493,2
7198,-2068;-14432;-9152,17144;-5674;-18,-0.108793;-0.267009;1.409113,-0.05156867;-0.24146;1.616299,0.04043735;-0.01629492;1.568968,0.2212847;0.001047939;1.522761,0.1948583;-0.4482791;1.453513,2
7228,-2112;-15156;-7664,18211;-5989;729,-0.1087121;-0.2670518;1.409143,-0.05467149;-0.2403483;1.615729,0.04044279;-0.01622606;1.56923,0.2211836;0.0007081546;1.523069,0.1948547;-0.4482143;1.453656,2
7262,-2936;-16524;-5948,26605;-8919;895,-0.1086236;-0.266001;1.403949,-0.0543672;-0.2405264;1.61557,0.04044685;-0.0162393;1.569204,0.2211763;0.0006102981;1.522982,0.194834;-0.4482008;1.453646,2
7293,-2244;-14960;-3388,27081;-7625;2864,-0.1085753;-0.265994;1.403949,-0.05424508;-0.2405613;1.615713,0.04045206;-0.01625521;1.569245,0.2211752;0.0005283183;1.522985,0.1948551;-0.4481952;1.453637,2
7328,-2520;-13428;-772,19057;-2982;2466,-0.1089215;-0.2652831;1.397003,-0.05557437;-0.240168;1.615226,0.04044541;-0.01630872;1.569146,0.2211197;0.000302985;1.522368,0.1948945;-0.4481604;1.453449,2
7363,-3592;-14816;1584,3981;1072;-228,-0.1143234;-0.2590284;1.369862,-0.05442131;-0.2402153;1.616736,0.04044593;-0.01631066;1.569146,0.2210295;0.0001225008;1.522139,0.1949002;-0.4481565;1.453361,2
7398,-4488;-17000;2196,118;696;-888,-0.1112475;-0.2609565;1.374032,-0.05750833;-0.2389699;1.61643,0.04045412;-0.01630303;1.569146,0.2210361;6.088082E-05;1.522171,0.1949095;-0.448147;1.453351,2
7430,-4064;-16640;2044,2473;-965;-903,-0.1095484;-0.2617784;1.376309,-0.06182705;-0.2374833;1.614838,0.04045303;-0.01628133;1.569156,0.2210093;-6.398143E-05;1.521998,0.1949123;-0.4481615;1.453324,2
7465,-3960;-15884;1956,2137;-780;-797,-0.1069414;-0.2628543;1.380867,-0.06348836;-0.2373688;1.612567,0.04045048;-0.01628465;1.569161,0.2209999;-0.0001111823;1.521978,0.1948959;-0.4481595;1.453326,2
7494,-4040;-15864;1680,1027;-257;-973,-0.1043625;-0.2631088;1.38305,-0.05799005;-0.2351915;1.619835,0.04045894;-0.01629913;1.569136,0.2209797;-0.0001616925;1.521955,0.1948824;-0.4481706;1.453318,2
7528,-4096;-15992;1700,1214;-303;-879,-0.1029539;-0.2627505;1.386963,-0.05506105;-0.2164796;1.635298,0.03988909;-0.01682946;1.569834,0.2209817;-0.0001796379;1.521986,0.1948919;-0.4480428;1.453341,2
7562,-3820;-15576;1536,1186;-704;-852,-0.1063189;-0.2605157;1.401159,-0.05558457;-0.2138006;1.635291,0.03991837;-0.01677139;1.569561,0.2213463;0.001691207;1.522275,0.1948348;-0.4480058;1.453099,2
7594,-3740;-15712;1236,410;-284;-1129,-0.1046322;-0.2639688;1.387301,-0.0559763;-0.2129998;1.634545,0.04000799;-0.01672961;1.569421,0.2213341;0.001557222;1.522167,0.1948332;-0.4480104;1.453093,2
7627,-3868;-15960;1304,-100;136;-1198,-0.09892109;-0.2644391;1.370423,-0.07623913;-0.2343422;1.591229,0.04000158;-0.01665754;1.569339,0.2212124;0.00129465;1.521528,0.1947954;-0.4479937;1.452972,2
7664,-3904;-16232;1344,1009;-483;-911,-0.09844183;-0.2645167;1.365084,-0.07610749;-0.2351436;1.590628,0.04002431;-0.01667665;1.569072,0.2211581;0.00111076;1.521186,0.1947518;-0.4479948;1.452886,2
7696,-3640;-15792;1348,862;-535;-912,-0.1011401;-0.261654;1.401434,-0.07600845;-0.235475;1.590627,0.04002631;-0.0167329;1.569016,0.2211077;0.001013604;1.52119,0.1947413;-0.4480013;1.452879,2
7730,-4004;-16260;1300,681;-433;-1335,-0.1009065;-0.2615888;1.396582,-0.07614338;-0.2356398;1.590769,0.04005684;-0.01670602;1.569019,0.221096;0.0009105724;1.521239,0.1947348;-0.4479962;1.452889,2
7763,-3696;-15908;1300,1058;-606;-1115,-0.1016081;-0.26482;1.365175,-0.07612062;-0.2355408;1.590934,0.03984268;-0.01699128;1.56911,0.2210748;0.0008397768;1.521153,0.1947216;-0.4479944;1.452847,2
7795,-3624;-15892;1220,331;-335;-1225,-0.09791533;-0.2652803;1.384659,-0.07614695;-0.2354611;1.591272,0.03986482;-0.01698638;1.569063,0.2210538;0.0007502679;1.521114,0.1947256;-0.4480056;1.4528,2
7828,-3748;-16200;852,1181;-632;-1146,-0.101843;-0.2662697;1.402189,-0.07662684;-0.2357055;1.590674,0.03988767;-0.01697256;1.569038,0.2210251;0.0006692775;1.521082,0.1947266;-0.4480051;1.452793,2
7863,-3696;-16016;1176,1102;-472;-1375,-0.09916998;-0.2687127;1.390049,-0.07661352;-0.2357376;1.590504,0.03990959;-0.01691872;1.568954,0.2209422;0.0005957609;1.521047,0.194712;-0.4480062;1.452777,2
7897,-3688;-16040;1384,831;-450;-1320,-0.09948561;-0.2663687;1.368763,-0.07647894;-0.2360743;1.590404,0.03991378;-0.01691613;1.56895,0.2208891;0.0005230923;1.521098,0.1947087;-0.4480027;1.452779,2
7930,-3636;-15876;1076,1148;-404;-1228,-0.099356;-0.2659052;1.365976,-0.07655761;-0.2361342;1.590459,0.03991009;-0.01688715;1.568984,0.2208937;0.0004769073;1.521079,0.1947098;-0.4479969;1.452785,2
