Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
4500,-11680,12356,-34,103.470048151611,161.544184569945,1
4532,-12128,12320,455,103.610453997203,161.4517281784,1
4565,-11920,12528,1299,103.55793883871,161.52773322236,1
4597,-12160,12736,192,103.741062522174,161.473166081998,1
4631,-12784,12900,-422,104.640652740547,161.363952839927,1
4707,-13096,13760,701,105.300250893235,161.240364910276,1
4766,-13292,13988,1790,106.091851200082,161.101487737412,1
4818,-12288,12792,1933,106.126039776848,161.296301663055,1
4868,-10948,11564,1034,105.748926866974,162.04730815636,1
4933,-7676,9872,-1461,105.161107880308,162.853481921617,1
4987,-5732,9636,-5880,105.373064304049,162.586535654638,1
5043,-7304,9884,-2972,105.744154052726,162.084243873042,1
5066,-4308,10196,-1350,105.139875096059,162.273251629351,1
5097,-6556,10140,-6504,104.025298518753,162.891557083211,1
5133,-8568,9976,-3191,104.03668126698,162.88075731944,1
5165,-8992,9940,-3220,105.052450026208,161.354222853519,1
5198,-9648,10460,-1389,104.720319831479,161.267176198628,1
5231,-9396,11036,-857,104.146362837521,161.642611911275,1
5264,-9748,11836,2383,103.402829257643,161.658817086882,1
5297,-9084,12084,2723,103.731747780258,161.215364047671,1
5332,-10624,13796,3587,103.845144567104,161.058092714271,1
5365,-8988,14092,6017,103.664109464306,161.349263652449,1
5397,-8064,12744,3303,103.760398939313,161.170474152573,1
5431,-7884,12992,2957,103.834410740243,161.072251475906,1
5464,-7928,13788,-478,103.917353835165,160.940540830878,1
5497,-9196,12104,-720,103.941981881534,160.930479772294,1
5532,-8416,12856,1226,104.184140725897,160.535388984163,1
5565,-7680,13216,-120,104.185646249362,160.487070005489,1
5597,-8196,12996,-527,103.596468253945,160.985869003047,1
5631,-8684,12596,-1086,103.652123373845,160.85485954078,1
5663,-8752,12984,510,103.730340011091,160.71963589528,1
5698,-8224,13040,348,104.213986090949,160.322241409617,1
5732,-8160,13016,-216,104.780934419048,159.806631213148,1
5765,-8656,12944,-47,105.029063399257,159.573550876221,1
5800,-8592,13036,33,105.12887942547,159.348967909377,1
5833,-8184,13132,310,105.626539018894,158.832018633267,1
5865,-7980,13308,123,105.138361307676,159.384106337249,1
5898,-8528,13024,-1074,104.268721713282,160.248787126905,1
5932,-8648,12864,-831,104.622507069941,159.869623830834,1
5964,-8140,13076,-714,104.18429676453,160.206755698698,1
6000,-8508,12816,-498,104.329922031802,160.030118633625,1
6035,-8600,12664,-479,104.622898659626,159.715152005352,1
6065,-8248,12928,-193,105.296542208282,159.601761635607,1
6097,-8444,12880,-153,105.121369128294,159.537685896259,1
6134,-8524,12788,-158,105.923276570759,158.975659561482,1
6164,-7592,13276,131,105.946883615174,158.776502882782,1
6199,-8656,12808,185,106.491298879329,158.574737847709,1
6234,-8420,12900,-304,106.559695602331,158.222237174791,1
6265,-8432,12932,-503,106.937163792636,157.974423972204,1
6299,-8424,13044,-628,105.277163258971,158.637887175447,1
6333,-8836,12904,-389,105.771047945898,158.513920123811,1
6366,-8440,12724,-38,105.203234452552,158.471705754624,1
6399,-8252,12976,-265,106.160649309224,158.411683576217,1
6434,-8472,12852,-137,106.470758805236,158.375553032373,1
6465,-8492,12980,-96,106.47275564512,158.328163950592,1
6498,-8436,12840,-286,106.322344454107,158.211951378036,1
6532,-8376,12964,-250,106.570576477667,158.246266514208,1
6565,-8576,12888,-150,104.877425861649,158.964401117148,1
6599,-8420,13252,-473,105.668327732007,158.768599799246,1
6633,-8212,12804,-464,105.174593251003,158.720604051977,1
6667,-8468,12756,-467,106.953816998713,158.712346727039,1
6699,-8512,13044,-376,106.481263683173,158.656122913331,1
6732,-8400,12884,-79,106.919398386317,158.631863505182,1
6765,-8488,12824,-265,106.04756692101,159.216371540927,1
6798,-8400,12896,-357,106.678315165258,159.126552775499,1
6833,-8400,12912,-396,106.331846320222,158.960374363773,1
6865,-8308,12704,-250,105.984235665218,159.520431855966,1
6898,-8656,12976,-153,105.851612190946,159.368164368615,1
6932,-8364,12848,24,102.083592029048,159.275893643904,1
6965,-8396,12896,-2,107.006972420457,159.195662057008,1
6998,-8256,12724,-272,106.224469576159,159.106412292749,1
7032,-8480,12856,-261,107.456518484687,159.060089285212,1
7065,-8436,13000,-230,106.712028618151,158.994623638021,1
7100,-8264,12800,-337,106.96678026052,158.956091952779,1
7132,-8352,12804,-249,106.636716168028,158.889384451952,1
7165,-8356,12852,-341,106.858894793058,158.863496595047,1
7198,-8392,12848,-283,106.394200652166,158.821487995192,1
7232,-8376,12804,-359,106.746767390491,158.812373582292,1
7265,-8356,12896,-317,105.430177158861,158.790892539543,1
7299,-8340,12840,-389,105.903165430238,158.773341099427,1
7334,-8416,12888,-383,105.545682757693,158.577244650442,1
7366,-8424,12880,-314,106.059371316899,158.502641387567,1
7399,-8432,12832,-297,105.83453920316,158.406206860949,1
7432,-8492,12760,-298,106.153986769259,158.352547883025,1
7465,-8412,12768,-205,105.926136257211,158.328483051963,1
7499,-8468,12820,-592,106.605788057413,158.20538229546,1
7533,-8264,12672,-256,106.19422651688,158.20297331506,1
7567,-8328,12868,-390,106.697391108469,158.183628788813,1
7599,-8536,12732,-106,106.397194420947,158.121766496726,1
7632,-8444,12968,-33,106.168499961915,158.683682620446,2
7665,-8488,12804,-553,105.335700028888,159.326521792937,2
7698,-8312,12800,-38,106.005173228338,159.139095829449,2
7733,-8380,12900,-310,105.304999832777,158.673488010677,2
7765,-8412,12772,-243,105.514833437666,159.088709587878,2
7798,-8260,12796,-481,104.845034196554,158.983065896555,2
7831,-8516,12716,-781,106.175194300435,158.595220162841,2
7865,-8352,12764,-768,105.875615312131,158.530607470813,2
7898,-8432,12872,-502,106.254794413973,158.431913837843,2
7933,-8708,12676,-517,105.374191279591,158.982966544551,2
7965,-8504,12740,-259,105.792942938653,158.865683222458,2
7998,-8580,12688,-129,105.215875669423,159.223496875271,2
8034,-8780,12980,-184,105.633261398793,159.504167284845,2
8065,-8432,12880,-552,101.861038682649,159.096561730631,2
8097,-8408,12868,-268,106.716490878291,158.93209569516,2
8131,-8432,12636,-307,106.081001530096,158.839507004301,2
8166,-8496,12860,-355,106.204163769868,158.761280872364,2
8198,-8520,12876,-220,105.911147907479,158.752551745904,2
8231,-8524,12664,-129,105.625309434672,159.100993940973,2
8265,-8552,12748,-287,105.725005710517,159.100680108714,2
8298,-8416,12764,-280,105.76472709383,159.15784173398,2
8332,-8484,12776,-317,105.178420811068,159.676513426671,2
8366,-8480,12600,-287,105.247865381206,159.385460170358,2
8398,-8440,12584,-357,105.160220979412,159.496736226805,2
8432,-8536,12696,-423,104.805401656457,159.931438655527,2
8465,-8572,12692,-286,104.996474135207,159.794786389784,2
8498,-8564,12740,-356,104.930016556613,159.837546104962,2
8532,-8544,12672,-165,103.499121357803,161.571527797963,2
8565,-8656,12644,-120,103.613975540443,161.446448844385,2
8599,-8840,12964,166,103.87979067113,161.135634690277,2
8631,-8452,12756,520,104.066233375816,160.885221302967,2
8664,-8124,12804,413,103.565088418108,161.38175211856,2
8697,-8452,12700,124,103.934655232616,161.26195281228,2
8732,-8220,13028,-87,104.183230430695,161.180702466638,2
8765,-8204,12668,-258,103.905361459285,161.683501105698,2
8816,-8232,12808,-60,104.466849838017,161.729383386079,2
8833,-8288,12904,-421,105.234393754517,161.668749682868,2
8864,-8256,12668,-290,105.405965929607,161.931046670891,2
8897,-8384,12804,-327,107.35186551611,161.958164063627,2
8932,-8272,12868,-441,107.276279865791,162.151624357088,2
8964,-8340,12664,-476,107.597460074764,162.090520331527,2
8999,-8620,12604,-432,109.475162842023,162.009405576398,2
9033,-8264,12540,-318,108.909111912776,163.14776302901,2
9064,-8260,12796,-369,108.288217731172,163.001292049816,2
9097,-8384,12660,-391,108.212782204231,163.154375805879,2
9131,-8212,12572,-416,107.39966213251,163.973951211876,2
9164,-8480,12512,-477,107.649324654103,163.635610501837,2
9198,-8392,12568,-535,107.556263898135,163.394807086415,2
9232,-8348,12784,-715,106.757752115616,163.223437846917,2
9264,-8456,12712,-866,106.576787564957,163.242403098338,2
9298,-8632,12740,-722,106.339183853656,163.1340558452,2
9332,-8524,12656,-545,105.825922229175,162.972241725919,2
9364,-8556,12680,-643,105.745439923725,162.855116614206,2
9397,-8696,12588,-569,105.151279021589,162.580646523852,2
9432,-8852,12804,-588,103.114804880952,162.493888342544,2
9465,-8616,12536,-637,103.958235668211,162.224949088316,2
9497,-8812,12652,-235,104.084285332289,162.108362571904,2
9531,-8544,12468,-175,104.455719062319,161.66212667812,2
9564,-8736,12520,-42,104.414767480676,161.604039871163,2
9597,-8580,12640,-22,104.350987746319,161.579056022888,2
9633,-8724,12652,-207,104.634786569896,161.233077050379,2
9665,-8420,12772,-133,104.602714262268,161.222685996926,2
9698,-8688,12548,-257,104.581485906374,160.957106247427,2
9732,-8696,12720,-143,104.581594111745,160.861547740321,2
9764,-8612,12748,-174,104.845938953262,160.548705874603,2
9798,-8556,12776,-300,104.229725092799,161.201265334641,2
9832,-8620,12752,-94,103.948465502683,161.448921524109,2
9866,-8612,12832,-255,105.046597432293,160.671402221374,2
9899,-8768,12736,-456,104.953745073983,160.857914079904,2
9932,-8612,12624,-356,105.566785094336,160.330040033086,2
9964,-8252,12760,20,105.665808924043,160.155654118801,2
9997,-8736,12756,-428,105.796854403918,160.059776362234,2
10031,-8612,12776,-373,105.164465953437,160.460020277568,2
10064,-8444,12672,-157,104.85674958354,160.705647981298,2
10098,-8808,12696,-203,104.660111100116,160.856938973043,2
10133,-8536,12808,-195,104.891531738646,160.47127878894,2
10164,-8620,12672,-291,105.004927089335,160.202092664558,2
10197,-8536,12728,-289,105.193840326135,159.963631651572,2
10231,-8540,12620,-290,104.393440757191,159.825316908635,2
10268,-8624,12632,-247,104.414613325267,159.676472725928,2
10334,-14028,6568,-271,104.611480289616,159.835306715287,2
10365,-13800,6708,-364,104.94872087486,159.702733623152,2
10398,-14012,6404,-434,105.092531615452,159.614455187886,2
10432,-13940,6388,-421,105.446777564152,159.3766014899,2
10464,-14028,6324,-493,105.678564206767,159.088083904334,2
10497,-14064,6660,-444,105.87850460742,159.006930480668,2
10534,-14228,6404,-287,106.421898872322,159.06208355979,2
10565,-13776,6232,-386,106.088318709387,159.084968214558,2
10598,-13624,6304,-902,106.260433195985,158.92717904271,2
10633,-14124,6284,-1100,105.190284553784,158.386898540515,2
10665,-14228,6444,-844,105.86304766834,158.316322365649,2
10698,-14264,6468,-1450,104.934534031258,158.998162456679,2
10734,-13420,6412,-4912,104.678866886432,158.657731180713,2
10766,-14804,5764,-5729,105.58200222309,158.643138727838,2
10798,-13668,4960,-9916,105.43415164248,158.582792634165,2
10833,-15908,3940,-7720,106.200606115108,158.50240070413,2
10864,-15864,3548,-2541,103.226012139932,158.467346134658,2
10897,-15296,3360,271,105.949004582914,158.340144028178,2
10933,-14188,3344,-1062,105.60929491885,158.329626651662,2
10967,-14672,2864,-10247,106.789567249198,158.334006713897,2
11000,-14160,2204,-9903,106.817451587419,158.367301259735,2
11033,-15692,604,-16227,106.163046819755,159.154631588276,2
11066,-15624,-692,-17218,106.404657441466,159.004666002425,2
11098,-17248,-2120,-10282,106.50105072653,158.915469879858,2
11133,-15148,-3548,-17581,106.026428369809,158.663105452605,2
11167,-16952,-4788,-9943,107.071404914201,158.994175567499,2
11200,-14952,-5832,-5091,105.105831488725,159.343615982874,2
11235,-13460,-6536,-8860,105.548044239802,159.467738045426,2
11266,-14816,-7184,-8432,105.766618913469,159.287783940846,2
11298,-13948,-8032,-8717,104.651901022675,159.676077001847,2
11334,-14168,-8344,-7040,105.504457487509,159.253647025687,2
11365,-12824,-8908,-8850,105.154920740355,158.93213509922,2
11399,-13688,-9776,-7494,105.63847530602,158.862769418033,2
11433,-12236,-10240,-6516,105.843801096811,158.758409555579,2
11466,-13348,-10968,-5021,104.782356899909,159.413576615561,2
11498,-12984,-11264,-920,105.339991239357,159.193360773072,2
11533,-11580,-11096,-95,105.226258935333,159.087140431986,2
11566,-13116,-10804,1106,105.857858072178,158.998592300278,2
11600,-12556,-10492,8634,105.543462500784,158.692867835688,2
11635,-12580,-9872,3721,105.331899572898,158.321868206166,2
11665,-13720,-9628,6783,105.501011518665,158.200683380552,2
11699,-13920,-8820,9454,105.443580743933,158.192653048071,2
11732,-14136,-8016,9618,106.3213766756,158.192876693641,2
11765,-14652,-6792,10107,103.966902159685,158.087744451585,2
11800,-14656,-5516,10937,106.08703775292,158.122722522423,2
11833,-14732,-4432,8083,106.267126056638,158.111424394849,2
11867,-14784,-3784,5557,105.525849755542,158.907902874098,2
11900,-15240,-3204,3576,102.53982674783,158.599652643191,2
11934,-15520,-2944,4262,107.481383326803,158.519061526677,2
11966,-15552,-2540,3927,103.162311904747,158.689801234432,2
11999,-15856,-2148,4517,105.244853009729,159.293871694433,2
12035,-16156,-1684,6195,105.156763488911,159.132162429301,2
12066,-18160,-1016,15316,106.709105467825,159.043709963457,2
12099,-16644,768,23271,106.459017964088,158.500023497527,2
12133,-13168,3280,21904,107.408876417669,158.281798985999,2
12166,-11780,5580,6346,106.877026812287,158.26639358889,2
12199,-13532,6312,-1907,107.186496927213,158.186298654016,2
12232,-14796,6164,-302,105.550157687622,158.169629333102,2
12266,-14240,6148,318,106.193755451531,157.848945778952,2
12300,-14432,5932,-278,106.323836674501,157.860296369483,2
12332,-14560,6092,-13,103.807597422939,157.838053932226,2
12366,-14492,6124,142,106.487745124163,157.677321270954,2
12398,-14428,5908,931,106.329462991681,157.615786026947,2
12432,-13460,5720,-246,106.547371120965,157.580208225513,2
12466,-14320,5868,-3789,107.371388181016,157.622228875428,2
12502,-15292,5564,-1314,107.344710550825,157.686119904252,2
12535,-14748,5276,772,110.848804420073,157.711402829101,2
12564,-14312,5596,691,101.085334057059,171.885912514711,2
12599,-14296,5912,-240,103.254356583885,158.159285491539,2
12634,-14292,5688,23,107.916851717333,158.370310104675,2
12667,-14316,5688,-224,104.906607309096,158.256212645308,2
12700,-14440,5668,-35,106.164215295658,159.260143356665,2
12734,-14568,6008,160,105.466592928955,159.780044924586,2
12766,-14288,6328,294,105.755266942413,159.657485139593,2
12799,-13308,6248,-336,105.986431684664,159.48423166394,2
12833,-13196,5584,-1463,103.384912592802,159.222037492109,2
12864,-14316,5368,-1244,107.052580026826,158.869002936411,2
12898,-15036,5244,-986,106.55085512587,158.647796100188,2
12934,-15228,5228,-333,107.064002819029,158.133129003019,2
12966,-15216,5316,-665,104.084032706945,158.126721274632,2
12999,-15176,5408,-538,106.734039326482,158.115519194235,2
13032,-14676,5444,-875,106.12313671808,158.106258865679,2
