Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-5376,8288,240,115.940077672881,152.012224864706,0
14,-5448,8264,385,116.620537521556,152.204256333797,0
44,-5412,8516,207,110.101016404357,152.037173349628,0
77,-5208,8872,-4,109.983669510297,152.095859746416,0
110,-5360,8700,-282,113.269899224689,152.435516454836,0
143,-5460,8016,-140,109.413755964697,152.520120835769,0
178,-5296,7712,857,114.183030476662,152.562969148714,0
210,-5620,8084,866,112.570348077822,152.543852733468,0
244,-5476,8504,1093,112.527938819048,152.141620252097,0
276,-5104,8876,636,111.762698479308,152.133954343901,0
309,-5004,8892,264,124.680441123978,152.599629002059,0
342,-5016,8732,31,113.877392508863,150.960325807109,0
377,-5300,8308,202,115.569442678264,150.94033048082,0
408,-5488,8188,262,115.212647912975,152.380598468476,0
443,-5648,8220,309,115.364237344967,151.923147727613,0
477,-5508,8332,240,112.962858191201,151.886684790764,0
510,-5036,8336,565,115.97813151048,151.841177023376,0
545,-4880,8544,778,129.710280475037,151.85587597653,0
578,-5060,8644,802,129.585879659296,151.729817284712,0
612,-5200,8600,617,129.598800805481,151.603741031045,0
643,-5320,8420,389,129.567634890586,151.428591061869,0
677,-5152,8544,130,103.101269548489,166.481304308222,0
713,-5256,8668,-18,122.916811069684,146.893100264027,0
743,-5092,8760,-182,95.7781470512484,167.446814430369,0
780,-5144,8484,20,125.506745775748,143.070967528116,0
813,-4928,8484,449,95.9591808695736,167.171157059452,0
844,-5064,8520,653,125.197184247533,145.178300739484,0
877,-5212,8616,541,95.555070974912,167.607022486828,0
910,-5344,8644,447,104.9516568544,152.220559345064,0
944,-5528,9012,514,114.812112775087,161.516114276024,0
978,-5640,8536,57,120.20358859088,167.279147184704,0
1010,-6036,7852,266,123.188515777842,145.892299149273,0
1045,-5512,8116,936,101.059521041058,169.604826139989,0
1077,-4904,8624,1289,108.411941488781,154.933872906523,0
1112,-4836,10080,1995,117.885459090547,151.330122254737,0
1143,-5360,10596,1658,106.432183740086,152.095640740092,0
1178,-5836,9444,-220,106.298259268125,152.236584249099,0
1211,-5376,7428,-756,106.312108718562,152.26196712283,0
1247,-5728,6752,-148,106.105017206511,152.612443370491,0
1277,-7268,8064,1207,105.808369126161,152.77601472967,0
1311,-7668,9180,1276,105.300523185073,152.766002546672,0
1344,-7448,8968,999,105.557029709724,152.734652723717,0
1378,-6568,8244,1006,105.49859830467,152.995429225634,0
1411,-5664,7760,1523,105.487455490805,152.978447031966,0
1445,-4872,7296,1518,105.992060026115,152.993765015461,0
1478,-5012,7876,2398,105.912401695693,153.032005720953,0
1513,-5720,8812,5709,106.472918338514,153.317440339771,0
1544,-6504,9392,5982,106.511861453421,153.371413798097,0
1579,-6916,9220,6246,107.348174957754,153.446909757374,0
1611,-5100,7636,4607,112.008987733332,153.483897901374,0
1645,-4424,7028,3352,111.791160176374,153.611470440596,0
1680,-5672,8000,5016,104.558107755462,169.03643373014,0
1713,-6128,9392,7026,104.518357252156,168.981562109027,0
1745,-5588,10060,6310,104.060454460044,168.950082961928,0
1779,-4688,9500,4252,103.719995247525,168.941041120154,0
1812,-3764,8824,3489,103.431942442071,168.891315045807,0
1845,-3328,8392,3552,112.66119685189,151.70224537678,0
1879,-3300,8472,4912,101.982661094256,168.860345874795,0
1912,-3968,9128,6254,102.059884141645,168.758398550765,0
1944,-3720,9260,6154,115.060829362906,145.943473287272,0
1979,-4120,8928,6035,109.953840469789,145.90458989874,0
2012,-3988,8580,6025,109.791014550522,145.909595589781,0
2045,-3800,8548,6632,106.780773904305,158.104419766192,0
2078,-4312,8876,7488,100.665052649767,167.040543186985,0
2113,-4976,9292,9568,100.288975168617,167.070955400241,0
2145,-4920,9404,15271,125.512941019096,142.212754263457,0
2178,1228,6468,7995,97.8779956088743,165.419453885883,0
2211,2872,5688,286,113.071781245147,142.47209692179,0
2245,1012,7532,1759,124.846357109183,142.845145350363,0
2279,-1960,10576,9135,124.994185226485,143.06725632924,0
2313,-6124,14356,11696,118.33086080532,145.157312980132,0
2345,-2000,11360,10820,112.483137885282,150.246071262269,0
2379,2528,6856,-5199,113.156124750685,150.806176704732,0
2419,2412,3796,-9744,113.367550774561,150.881271419606,0
2445,924,4736,-5547,113.446007335024,151.233981011106,0
2478,-4188,8952,6686,113.194933445919,151.890968576206,0
2512,-1944,10660,12028,113.252560797969,151.851656649329,0
2544,32,10732,-692,113.050402665747,152.160021554916,0
2579,-548,9740,-2072,113.601475701798,152.281470475676,0
2610,-288,8932,-1422,113.40968643776,152.320958419952,0
2646,-2784,9540,2291,113.102114904863,152.751266660521,0
2677,-2684,9008,368,115.083129770778,153.059977835996,0
2712,-2872,7860,-3990,124.677425494094,153.411555813678,0
2744,-1328,6932,-4448,112.911981778371,152.970550863113,0
2780,-792,7404,-3130,112.782784815567,153.251260536353,0
2812,-2156,9260,2117,113.015808213568,153.389798503499,0
2845,-864,9996,3633,112.887611943206,153.530407571253,0
2879,-768,10132,522,112.48048395703,153.942443670099,1
2911,-2044,9460,487,112.399525317897,154.068099412685,1
2945,-3392,9576,928,112.389148654307,154.086310418836,1
2978,-4548,9948,1477,112.202710929335,154.180373948247,1
3012,-772,7240,-1991,112.300710562553,154.169001557245,1
3045,-712,6520,-6417,112.146635815237,154.340721486479,1
3078,-2784,7756,-205,112.47516249471,153.829922204986,1
3112,-2812,9772,6560,112.616082229808,153.829690083798,1
3145,-1028,9824,4001,112.481710269205,154.21664356171,1
3178,-1756,10492,700,112.656341178962,154.183689044287,1
3212,-2036,10088,1070,112.753021788463,154.067845527816,1
3245,-2108,9732,-799,112.787625130326,154.109545415305,1
3278,-1616,8984,-954,112.775709312974,154.241760825628,1
3312,-1784,8416,-1007,112.716661873972,154.591644978409,1
3343,-2548,8120,-223,113.213357804356,154.686603164516,1
3377,-2796,8184,593,113.302208029156,154.769252192842,1
3412,-2152,8784,391,113.666264521393,154.751359987232,1
3445,-2008,9200,479,118.013597891969,154.906437154529,1
3476,-1924,9484,650,103.540676304125,167.734053913001,1
3512,-1844,9548,216,107.837871415161,160.297681841317,1
3544,-1904,9288,-295,117.708659667445,148.658129036401,1
3578,-2140,8820,-438,109.671712720072,149.497208643003,1
3610,-2476,8624,-176,110.522580513208,146.617359168235,1
3645,-2376,8644,178,126.77011745038,144.624961223253,1
3677,-2180,9144,407,128.026009849333,144.531901923369,1
3712,-2196,9216,251,119.506255654854,144.428450575374,1
3745,-2316,9144,261,107.748172447594,159.334413880193,1
3778,-2224,9028,179,114.515487756721,149.353555146467,1
3810,-1792,9024,-120,98.0312328707494,168.765621970194,1
3845,-1784,8944,-154,103.533109881722,152.73149942905,1
3877,-1844,9016,-186,103.247354098911,166.693542008029,1
3913,-2328,8900,-102,104.058367856474,166.873842612621,1
3945,-2512,8960,-41,105.085713619815,166.930244982062,1
3978,-2592,8996,341,108.523575747785,154.61024056375,1
4011,-2504,8848,82,108.456670755698,154.573933643499,1
4045,-2444,8624,239,109.034739528186,154.298304680938,1
4078,-2228,8792,381,125.193855782303,154.268716006595,1
4111,-2200,9160,473,132.384113083751,154.097175728817,1
4145,-2160,9288,411,111.909452246136,154.160457944352,1
4177,-1988,9300,182,111.854687083822,154.33154366704,1
4210,-1900,8952,112,111.419588375445,154.341458737113,1
4244,-2160,8912,58,113.034896793727,154.60030006617,1
4278,-2384,8988,109,112.219032010467,154.741424554941,1
4311,-2320,9104,312,109.004795185739,154.697821890315,1
4345,-2240,9084,153,108.377919863708,154.959235267677,1
4379,-2200,8980,299,110.252504653774,155.143152235179,1
4410,-2324,9048,188,108.755377719735,155.268184673073,1
4445,-2304,9212,198,108.104738889474,155.061518284116,1
4477,-2132,9092,150,108.178848625934,155.24497169875,1
4511,-1992,8712,161,128.139258211526,155.371142206135,1
4544,-1136,8368,-430,128.759351275842,155.395932747034,1
4619,-924,7888,-617,133.173441405541,151.733093431949,1
4644,-760,8404,-559,112.912354733069,151.203667253314,1
4677,-2264,10292,-255,112.383703054419,151.099922444392,1
4712,-2832,11656,1668,102.254665568811,167.650376253335,1
4744,-2144,13224,3988,114.414159053419,146.670470343865,1
4777,-640,12912,1861,101.698564163899,168.700278511535,1
4810,-772,12660,1291,101.804678712086,168.72560738046,1
4844,276,11360,-1002,103.393636456804,168.319117576553,1
4877,-168,11184,-2189,106.520823892216,155.453900304827,1
4911,-348,10088,-4637,105.980779323214,156.074329548032,1
4944,-2596,9616,-5078,118.461250439957,153.615614059119,1
4978,-2236,9612,435,106.580648288768,153.047831890349,1
5013,-1336,9140,-1002,106.363578980916,153.093106491741,1
5045,-1968,8656,-3550,109.287316879829,146.75306974018,1
5076,-3404,8136,-6535,108.139573656496,147.425373038004,1
5111,-4556,7948,-6771,108.107700963706,147.793818604375,1
5144,-4944,7312,-5415,119.146344420974,148.176284535978,1
5178,-10400,16480,-13691,114.818461849622,148.942111920721,1
5211,-7060,13260,5504,108.535687911935,149.649368126054,1
5244,-2284,9932,6379,111.030128437041,148.837141789956,1
5278,-2996,12496,9764,111.87914989727,153.598760543909,1
5310,-1648,14188,12952,111.022768482716,154.018145087653,1
5343,504,14848,9433,110.552760020183,154.474344244748,1
5376,1924,14376,3232,111.281931964648,154.283744204221,1
5408,1460,14620,-136,112.96323916401,153.988900859961,1
5442,32,14384,-2442,113.332785511469,154.06310467504,1
5475,-1016,13728,-2449,111.308476168405,153.883196049134,1
5509,-1628,13688,-1050,113.488066383864,153.880883296324,1
5542,-1504,13692,-125,113.452393991547,153.896388142089,1
5633,-1376,13856,37,113.460833633431,153.850583046071,1
5651,-1248,13812,24,112.592858731394,153.952450117529,1
5675,-904,13924,508,111.317394004941,153.96457309958,1
5709,-824,13988,506,114.40614041965,153.700890964071,1
5743,-748,13988,408,117.522852579903,153.954415856658,1
5777,-752,14164,173,117.841110039216,154.029096339712,1
5808,-972,14084,166,117.838755182679,154.023828886062,1
5845,-1052,13940,327,117.824733950263,153.930341875682,1
5876,-1044,14076,488,117.673858088508,154.042826362492,1
5910,-1020,14012,843,117.718372818296,153.988296526518,1
5942,-824,14072,964,117.759922493651,153.977429014003,1
5976,-732,14080,768,117.745794012968,153.956805541137,1
6009,-720,13960,605,117.751338660211,154.04567393715,1
6043,-632,14020,484,117.851822503017,153.985500266253,2
6075,-500,14088,586,117.864291753711,154.023375643455,2
6110,-500,13988,469,117.939371702988,154.028177065119,2
6146,-604,14112,493,117.872992332495,154.065207228959,2
