Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
3733,-15152,-6108,-12075,103.757665153127,160.767617079029,1
3765,-14580,-7220,-12078,103.656885537945,161.079169088848,1
3820,-14048,-8284,-11882,103.532387888319,161.269616144671,1
3864,-13616,-9252,-13124,103.67265131156,161.204090680336,1
3908,-13140,-10412,-13203,103.474580318752,161.517556108344,1
3933,-11892,-11492,-13359,103.608215399678,161.412445761774,1
3966,-10124,-12532,-17474,103.569494430537,161.486813283188,1
4002,-7280,-14024,-31755,103.722125147491,161.312949600401,1
4034,-9880,-15324,-21115,103.725404355508,161.273445358363,1
4067,-6508,-16740,-4320,103.615724118705,161.359640901758,1
4100,-5312,-17308,-350,104.092983628676,160.833987973717,1
4154,-5300,-16744,2482,104.07211795238,160.807181945813,1
4170,-5576,-16620,1869,104.130759130516,160.78295060864,1
4200,-6668,-16404,3676,104.125524729522,160.790421796298,1
4235,-7208,-16108,6318,104.348838131286,160.443439408272,1
4268,-7760,-15740,10373,104.494254631688,160.377897265024,1
4300,-8764,-14864,13608,104.658817445708,160.316563040757,1
4335,-9280,-13796,14475,104.671281473197,160.276802264256,1
4367,-10220,-12460,13020,104.755833533128,160.229872666655,1
4400,-11712,-11484,11712,104.673144940942,160.25207242711,1
4433,-12892,-10532,13356,104.613020132455,160.384631139316,1
4468,-13088,-9552,12945,104.575443005199,160.381619122582,1
4502,-13864,-8320,11084,104.501117481527,160.400187856176,1
4535,-14056,-7268,9124,104.154651563986,160.357291536293,1
4566,-14548,-6320,7521,104.14275831044,160.341889348796,1
4600,-15396,-5548,7520,104.30325095945,160.286605793606,1
4634,-15200,-4888,8238,104.386063644111,160.230281515387,1
4669,-15340,-4000,7966,104.505920968063,160.143888265657,1
4700,-15560,-3180,7037,104.580080178535,160.124337619659,1
4733,-15548,-2420,6481,104.684306553459,160.019607400354,1
4766,-15712,-1620,5583,104.771815273109,159.936411981419,1
4800,-15976,-1080,5438,105.135648791772,159.694546149931,1
4833,-15776,-428,6260,105.209266306644,159.687663715593,1
4869,-15864,120,6320,105.033564487106,159.835556624899,1
4902,-15744,824,6003,105.069375643377,159.854277925803,1
4934,-15960,1436,6276,105.278333001628,159.731355326222,1
4968,-15732,2088,7495,105.295246112504,159.771123224335,1
5000,-15640,2848,7061,105.381414064269,159.760488466725,1
5034,-15328,3620,8620,105.334580740582,159.825014122008,2
5066,-14824,4408,8961,105.356351401606,159.840761507908,2
5101,-14064,5188,7407,105.390123816646,159.86081101347,2
5136,-13480,5868,3003,105.086310536483,160.134404082421,2
5167,-14164,6260,-759,104.981544404072,160.320021321179,2
5201,-14860,6304,393,105.194114171238,160.140913843673,2
5233,-14620,6080,1970,105.275928491475,159.859146000474,2
5268,-15052,6320,4042,105.40991758236,159.771610646193,2
5302,-14468,6740,9368,105.458652273455,159.780275896531,2
5334,-12480,7488,5726,105.358271255991,159.883805510177,2
5366,-12132,8000,-1155,105.946447294826,159.082751702177,2
5400,-13640,7936,-3321,105.674803884131,159.358753202782,2
5434,-13992,7700,-262,105.693575771343,159.359944187176,2
5466,-13488,7484,-219,105.595161213618,159.532287608229,2
5500,-13724,7620,-354,105.458617719564,159.652856814381,2
5533,-13432,7852,-183,105.329903244661,159.832809310685,2
5572,-13452,7576,-479,105.368650603948,159.790946573163,2
5601,-13416,7568,-705,105.035296296121,160.329408648782,2
5633,-13748,7504,-389,105.450769159023,159.946196131748,2
5667,-13612,7420,-427,105.386015140212,160.030431165851,2
5700,-13644,7596,-376,105.363661489124,160.059286789419,2
5735,-13680,7388,-418,105.324611530498,160.116491372141,2
5769,-13616,7460,-379,105.12769923961,160.280793608103,2
5800,-13784,7596,-417,104.733595146995,160.785974356803,2
5833,-13612,7500,-207,104.589878976238,160.936111871497,2
5866,-13584,7584,-277,104.499005420289,160.973704977478,2
5900,-13568,7592,-364,104.0379614128,161.324112463433,2
5933,-13500,7496,-251,104.099274409028,161.30996978017,2
5968,-13416,7368,-573,104.01119386969,161.414260501905,2
6001,-13688,7336,-544,104.097868688264,161.395050543564,2
6033,-13628,7516,-363,104.445512991361,160.588376677909,2
6066,-13704,7624,-501,104.498684598546,160.544810732897,2
6100,-13588,7364,-403,104.328360349846,160.945065192808,2
6133,-13464,7184,-289,104.238857849787,161.073092774346,2
6167,-13908,7260,-289,104.302456666322,161.09066097241,2
6201,-14016,7588,-145,104.031852497499,161.497135475704,2
6233,-13912,7576,-245,104.543807242108,160.553575059372,2
6266,-13720,7424,-342,103.969366862511,161.402819043597,2
6299,-13756,7092,-251,103.67578894306,161.785116593667,2
6333,-13528,7448,-68,102.421975165008,163.102848884905,2
6366,-13452,7452,-139,102.377307178477,163.284164435228,2
6402,-13448,7488,-237,102.781870861411,162.408914933983,2
6434,-13636,7456,-249,102.743945238341,162.507033966826,2
6466,-13536,7468,-161,102.728063042908,162.538959030854,2
6501,-13808,7408,-277,102.797648559712,162.571072820558,2
6533,-13664,7396,-349,102.799856751161,162.635181437489,2
6566,-13828,7708,-197,102.913665701701,162.598263011788,2
6601,-13772,7540,-330,103.077037179483,162.506422451883,2
6642,-13576,7432,-327,104.015440723353,161.577625029572,2
6667,-13548,7264,-298,104.057771739153,161.56807191451,2
6700,-13680,7284,-245,104.069038802464,161.546260857513,2
6733,-13624,7480,-243,104.02642978595,161.572103686086,2
6766,-13556,7392,-206,104.095832548435,161.528848210269,2
6801,-13816,7336,-320,104.21852944172,161.450757763428,2
6834,-13748,7372,-226,104.217298389102,161.370319095704,2
6867,-13684,7428,-220,104.459626382048,161.230173798788,2
6900,-13652,7464,-154,104.512930356352,161.214238923918,2
6933,-13664,7404,-288,104.476363313698,161.278491356325,2
6966,-13836,7392,-269,104.465112244655,161.261248459047,2
6999,-13668,7280,-285,104.553110557239,161.134848812135,2
7034,-13736,7244,-368,104.620959558071,161.132304277811,2
7068,-13744,7436,-237,104.581816770319,161.146655977508,2
7102,-13672,7472,-192,104.623710449628,161.159836705462,2
7134,-13852,7660,-244,104.935853751891,160.859804171298,2
7167,-13748,7504,-232,104.992415864184,160.821882281224,2
7200,-13636,7396,-185,105.43468067445,160.385829271696,2
7234,-13460,7552,-234,105.315142865781,160.40469409857,2
7268,-13452,7472,-136,105.300540026365,160.419137305552,2
7303,-13508,7468,-190,105.248763775456,160.407948074672,2
7334,-13676,7324,-245,105.292625041481,160.337444458541,2
7365,-13800,7240,-216,105.817145251333,159.680937860213,2
7399,-13816,7408,-261,106.111644755072,159.425212600279,2
7433,-13688,7536,-189,105.546447487278,159.997327887606,2
7467,-13644,7412,-299,101.684909017025,159.936023352095,2
7499,-13612,7416,-183,103.261661630171,159.281850405316,2
7533,-13728,7552,-177,103.926340373695,158.904430552617,2
7565,-13808,7332,-67,104.669581262935,158.861870019506,2
7599,-13800,7244,82,104.937080121158,158.844075578761,2
7632,-13844,7148,81,105.395537787413,158.393383868681,2
7666,-13884,7116,-36,105.381984345687,158.546564231643,2
7702,-14040,6520,-39,119.937195461861,158.472140088408,2
7733,-13904,6448,-168,110.504614023975,158.473069342471,2
7765,-14152,6400,-52,101.227906032423,171.463474171813,2
7804,-14440,6372,472,106.445353893862,158.449228203396,2
7833,-14596,6528,890,106.493931554301,158.36913677195,2
7865,-14700,6768,997,106.264359219019,158.524361160314,2
7900,-14664,6712,717,106.455932275651,158.436300898348,2
