Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-4732,14080,365,114.078950792728,157.681582648427,0
33,-4640,14136,352,125.323331548156,143.649415295508,0
66,-4760,13980,286,126.386631822716,143.708757201749,0
101,-4644,14148,317,124.019240725501,143.587512434055,0
700,-4620,14032,304,124.965950301598,144.224881732678,0
734,-4640,14128,357,124.549509240943,145.26952877345,0
787,-4560,13896,268,124.15869067852,146.056319715756,0
801,-4616,14132,278,123.357210856628,146.183710606184,0
833,-4660,13960,244,123.346907075981,146.189582659677,0
891,-4720,14092,228,122.795956315996,146.052874481002,0
934,-4644,14012,249,123.285562506955,145.387912626289,0
966,-4664,14048,245,122.987434963402,145.748060957325,0
1000,-4592,14112,273,122.96476242919,145.873094765389,0
1031,-4752,14016,229,122.920275311001,145.945693709224,0
1068,-4760,14168,351,125.744525059101,144.099363955214,0
1099,-4680,13984,268,125.92390792955,143.964015022255,0
1133,-4568,14032,268,127.345926389694,142.466749665751,0
1167,-4664,14096,261,127.725835403452,142.118491151921,0
1201,-4668,13880,312,127.910565201406,141.944201283588,0
1233,-4636,14052,223,127.873036471735,141.987937943591,0
1267,-4680,13988,354,127.805777653395,141.994810665702,0
1300,-4704,13948,252,128.038190515562,141.797781498833,0
1333,-4688,14004,300,127.845174508734,142.018254082661,0
1365,-4672,14160,257,127.800768070763,142.199907089016,0
1400,-4732,14008,130,126.799912248142,142.917554569408,0
1433,-4716,13952,205,126.449766574869,142.948489305425,0
1468,-4700,14016,225,126.802039282983,143.113705258791,0
1498,-4704,14064,190,126.497759683438,143.188891642591,0
1533,-4684,13992,162,126.749933965247,143.382549123994,0
1567,-4784,14252,288,126.384524700099,143.293510243992,0
1600,-4756,13940,201,126.042517404197,143.517118099707,0
1634,-4752,14052,251,126.447771213432,143.525229370534,0
1666,-4680,13852,176,126.139318758102,143.586940066584,0
1701,-4788,14060,134,126.31162391181,143.633993298305,0
1732,-4840,13904,229,126.422383196878,143.657539701808,0
1767,-4808,13896,220,126.114174305146,143.651769306747,1
1800,-4740,14288,292,126.216547614965,143.56157867797,1
1833,-4760,14128,144,126.329196626271,143.456316960059,1
1868,-4712,13948,253,126.310902858638,143.426993584809,1
1900,-4920,14056,277,125.13353694433,143.376629488092,1
1933,-4884,13972,246,124.773343598111,143.288587422361,1
1967,-4828,14008,255,124.484664110987,143.216790248239,1
2001,-4876,14024,298,112.334163931991,159.79063428094,1
2034,-4924,13940,206,125.016379796637,142.361557045569,1
2067,-4856,13916,286,125.466610415735,142.417398074866,1
2101,-4816,14100,265,125.135571989725,142.789997461841,1
2133,-4828,14076,314,125.093730054438,142.851396783403,1
2167,-4764,14040,294,125.089887156142,142.89766762598,1
2200,-4768,13940,351,127.147022286916,142.735985962198,1
2233,-4720,13936,252,126.385383507563,142.761489488386,1
2268,-4864,14076,271,125.911088927639,142.913994793242,1
2300,-4856,14136,276,125.837158373802,142.849501446844,1
2333,-4808,14064,257,125.736854163395,142.780713472688,1
2368,-4912,13968,333,125.990044702075,142.402181393924,1
2400,-4828,14068,256,126.461651153724,141.855426249692,1
2433,-4860,13980,292,126.970692796304,141.321442826063,1
2466,-4852,13944,316,126.761131765409,141.173978127502,1
2502,-4800,13968,338,126.268162495143,141.221114536176,1
2533,-4780,13856,306,132.510624143913,141.283873476887,1
2567,-4796,13908,265,141.730943339146,141.291566281445,1
2600,-4900,13980,328,127.454052686613,162.472446861944,1
2634,-4996,14108,265,125.983268089044,148.848412076678,1
2666,-4852,14052,274,119.230917527078,147.059308595791,1
2700,-4876,14060,290,120.000980113998,147.635026586978,1
2734,-4848,14100,248,118.503300223664,148.254045212585,1
2769,-4840,14120,299,118.367352258668,148.374150353579,1
2801,-4860,13988,269,118.69408411437,147.743496507531,1
2833,-4720,13936,399,118.562198390222,147.771888140935,1
2866,-4812,13876,296,118.545240894202,147.056902131729,1
2901,-4828,13900,291,120.286865502744,144.209263011384,1
2935,-4868,13944,320,120.516481147395,143.75667137415,1
2970,-4920,13964,361,120.05101950374,143.528719174332,1
3003,-4788,14052,267,107.993889965873,160.727817320067,1
3033,-4984,13912,328,109.431099041942,160.673220856165,1
3068,-4772,13932,267,107.574761161289,160.870452406007,1
3100,-4944,13920,274,119.261546584554,145.326846178725,1
3134,-4784,14108,238,114.245736853267,146.110096106645,1
3169,-4856,14028,250,115.560976241423,146.236508507048,1
3202,-4976,14004,298,118.187602702158,147.595119820698,1
3235,-4940,14036,273,116.498118494017,141.465200307664,1
3266,-4788,13996,306,136.330660595866,141.460516643364,1
3300,-4820,14164,301,148.805216326022,141.470794573094,1
3333,-4748,14004,209,110.975609202803,158.076343536406,1
3367,-4904,14000,236,130.046837051309,143.830351068634,1
3401,-4800,14028,222,145.67402192952,144.153056802715,1
3435,-4908,13860,263,139.183278655229,144.151266011777,1
3469,-4764,13860,253,139.171922759727,144.116642014678,1
3500,-4824,14044,182,139.282630264283,144.062758640386,1
3534,-4920,14024,302,110.675083898409,159.136755873653,1
3568,-4900,14000,168,124.153959268652,142.478777272927,1
3601,-4928,14048,304,124.588167821047,142.239730005152,1
3633,-4924,14040,263,124.655412518732,142.114142059338,1
3667,-4844,14064,298,125.803581211937,140.648116375829,1
3700,-4940,14140,247,126.226988185648,140.446061141257,1
3735,-4912,13996,177,126.427264029608,140.147755208944,1
3766,-4888,13960,-22,126.395052960795,140.150725750948,1
3800,-5000,13760,165,126.309491855767,140.205826709182,1
3833,-5200,14244,71,126.32039279196,140.146429990467,1
3901,-13148,8052,281,126.319031838264,140.111058353242,1
3932,-12948,7984,-3,126.401017627488,140.038596522132,1
3967,-12764,7784,178,126.395805168709,140.007285822662,1
4000,-12720,7796,187,126.41424553183,140.009110800992,1
4034,-12584,7932,158,126.408280900617,140.030289677415,1
4067,-12748,7892,-262,126.403823629229,139.990568399473,1
4101,-12756,7888,-383,126.387007612893,140.029147861635,1
4134,-12844,7836,-968,126.35681215916,140.108941155115,1
4168,-12444,7404,-3063,126.34346166119,140.220533456228,1
4199,-13452,7184,-5795,126.463219219006,140.171514244073,1
4234,-13812,6368,-5741,126.733545770606,140.107444938621,1
4268,-11936,5076,-13009,108.93217427269,161.190736021072,1
4301,-15480,4736,-14912,123.059324544855,141.489529239343,1
4333,-14464,2700,-10576,125.796941437749,140.93493716696,1
4367,-15068,1476,-12283,125.917962088371,140.868007127753,1
4400,-15032,-16,-9422,125.896000064884,140.793257153273,1
4434,-14836,-812,-8630,125.90775950783,140.955345204759,1
4466,-13180,-2564,-12688,126.280714314138,140.687935535006,1
4500,-14784,-3580,-16915,126.439549346168,140.537234192559,1
4534,-13576,-5736,-18547,126.5113224078,140.526048100967,1
4567,-13936,-7372,-15381,126.075364510786,140.55028874798,1
4599,-11928,-9340,-15363,126.229601945479,140.45921219244,1
4634,-11756,-10576,-18342,126.290736590012,140.46110499182,1
4667,-10644,-12160,-15455,126.388244973708,140.495214075336,1
4701,-10928,-13248,-8413,126.365692067711,140.567857628013,1
4736,-8556,-14108,-1860,126.287437249616,140.682269806249,1
4767,-9232,-13824,104,126.095830934196,140.734194370974,1
4799,-9360,-13492,7838,126.216557420152,140.693800283924,1
4832,-9900,-12412,11388,126.396493149913,140.703214417712,1
4867,-9768,-11572,10170,126.486047685134,140.670229449223,1
4901,-10868,-10308,6032,126.572952904913,140.637288069283,1
4933,-11540,-9920,7959,126.77292857931,140.587469461544,1
4966,-12196,-9400,6999,126.952363545645,140.468788949504,1
4999,-12552,-8728,10091,127.054199161669,140.432736294885,1
5033,-13264,-7464,9347,127.171423348204,140.412215174227,2
5066,-14056,-6168,14336,127.217059449895,140.415497378755,2
5099,-13404,-4876,14582,127.238986927638,140.429476495371,2
5132,-14404,-2844,14707,127.227075616774,140.473369079084,2
5167,-13184,-1996,10565,127.291295743871,140.460625415016,2
5202,-13616,-620,4865,127.362881935116,140.419185991378,2
5233,-14052,-44,1976,127.308784401357,140.459337058452,2
5266,-14620,340,1534,127.329665318128,140.452401129028,2
5301,-15180,672,4303,127.365104347006,140.446169861025,2
5332,-15148,1008,6634,127.402606261566,140.421847581458,2
5371,-14536,1664,9813,127.403507801781,140.416851999078,2
5402,-14856,3132,12942,127.367336331513,140.439608340911,2
5545,-13024,3964,12212,127.078018423796,140.596292109656,2
5568,-13276,5240,11903,127.140195840636,140.541324811061,2
5600,-12384,6176,6682,126.352456591099,141.347237124948,2
5633,-12552,7032,1481,124.24397364437,143.307547897176,2
5666,-13228,7420,1287,122.315368350636,145.128858925041,2
5700,-13128,7136,-71,122.215883693114,145.355356576415,2
5733,-12788,6908,-242,130.480958546032,145.678399356349,2
5765,-13652,6992,-2268,130.112451892105,146.12636906336,2
5803,-13580,6884,-314,137.261868306117,146.193150572343,2
5835,-13132,6760,-382,106.244835152615,161.975304426627,2
5866,-13384,6508,-447,116.944525648088,148.71004622522,2
5899,-13340,6508,458,120.411547958273,148.726657110703,2
5933,-13140,6500,374,119.921408812531,148.699281410787,2
5966,-13336,6424,335,123.192136294186,141.611956052588,2
6002,-13188,6584,422,122.997021128875,141.603579720759,2
6033,-13456,6624,369,122.92738011652,141.593246426981,2
6065,-13232,6432,658,122.940719746825,141.548809411151,2
6100,-13296,6572,-686,118.616264748273,141.511712559111,2
6133,-13516,6656,-454,121.039282038748,141.490462518329,2
6166,-13572,6580,-293,121.525204996494,141.457079971358,2
6200,-13528,6652,751,123.646716398916,141.420521735402,2
6233,-13332,6548,678,110.817004808864,161.143933860932,2
6269,-13088,6376,-464,142.345285122075,148.893765078636,2
6299,-13304,6396,-1609,136.280720848499,149.07732458331,2
6375,-13216,5880,-2736,114.101201363801,149.402747687499,2
6409,-13716,5840,-3789,117.404886242325,144.152180932563,2
6593,-13720,5304,-3635,117.169942130703,149.591185380041,2
6612,-13436,4564,-6124,116.658251319128,148.810374420773,2
6633,-13948,3840,-9299,116.655274441223,148.492561373244,2
6667,-14256,2900,-11330,117.203202490078,148.474134585939,2
6700,-14608,1372,-13319,117.583834894397,147.886221613182,2
6733,-15360,44,-13164,117.723839497981,147.804976296195,2
6766,-15488,-1140,-7958,117.586522259657,147.883697907843,2
6800,-14748,-2324,-6430,118.508778384151,147.711035229888,2
6832,-13704,-3276,-8369,119.960100792906,146.921981772301,2
6865,-13992,-4040,-14000,124.645996684749,143.230396591078,2
6901,-14448,-5504,-11905,124.481408439374,143.35623910694,2
6934,-13900,-7020,-9602,124.553094681984,143.193175335836,2
6966,-12596,-8104,-9457,124.810813384178,142.903635839887,2
7003,-12020,-9176,-15252,125.2607223292,142.615440448929,2
