Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
1768,-16748,-9160,-1067,130.4835335,167.8405878,0
1799,-15880,-8756,-991,130.2777558,167.9971341,0
1832,-15112,-8268,-1038,129.6230405,168.5143351,0
1867,-15140,-7836,-764,129.4330181,168.612277,0
1898,-14580,-7852,-466,129.4460249,168.6179221,0
1933,-13836,-8188,-2223,129.3450638,168.7160057,0
1966,-14336,-7896,35,129.3485224,168.6672987,0
2001,-12844,-7352,-240,129.0951073,168.8954145,0
2035,-13336,-6724,453,129.1225965,168.8982634,1
2067,-12040,-6200,-639,129.1736006,168.7695188,1
2098,-11760,-6064,-567,128.8583525,168.9753559,1
2132,-11216,-6136,-61,128.928361,168.9807227,1
2166,-10500,-5284,-1152,129.0456606,168.8781256,1
2199,-9716,-4452,123,129.0064468,168.7593292,1
2234,-9116,-4692,-1091,128.966529,168.8252026,1
2266,-8772,-3964,-794,128.9815593,168.777325,1
2298,-7032,-3260,585,128.8479985,168.8298063,1
2332,-6604,-2956,-2048,129.018919,168.5686872,1
2366,-6116,-2848,-406,124.0208849,168.3220996,1
2399,-4976,-2364,794,118.445444,167.5683856,1
2433,-4136,-2264,-985,113.9204113,175.9236018,1
2468,-4440,-1580,-1425,125.6551109,165.3114159,1
2499,-3472,-1616,307,125.1381354,165.3777082,1
2532,-2180,-552,-196,122.6031847,165.2224426,1
2567,-1568,384,538,121.11446,164.9430458,1
2598,-1116,496,-524,117.1039304,164.8720292,1
2633,-2056,744,-974,114.9746181,164.4330863,1
2667,-1264,900,-247,113.7287727,164.0615111,1
2698,-976,1204,-173,113.0645737,163.388198,1
2732,-1152,1224,-1240,110.4628196,163.1172448,1
2767,-900,664,-718,107.6134363,162.751114,1
2799,-1520,260,-1054,105.3887668,162.7031038,1
2832,-900,432,-641,102.8554281,162.8490143,1
2866,-1504,736,-641,103.8684829,160.4572297,1
2901,-1848,420,-1541,101.6992581,160.2637247,1
2933,-2428,224,-135,101.0934054,159.8444652,1
2966,-2176,-344,-2067,100.5759714,159.3638219,1
2999,-2396,-1180,-1792,100.0733665,158.9881362,1
3032,-3336,-2028,-1659,99.52910764,158.8459877,1
3066,-4624,-2184,-1256,98.92492945,158.683456,1
3102,-5492,-1764,-1140,98.76786208,158.5743786,1
3133,-6024,-2292,-2690,98.47646134,158.4953727,1
3166,-6288,-3452,-2280,98.78656582,158.2353287,1
3199,-6772,-4340,-2157,98.78296864,158.1870141,1
3232,-8416,-3960,-707,98.81096828,158.1585696,1
3266,-9624,-3896,-2266,98.5674684,158.4255423,1
3302,-10076,-4644,-2691,99.1567287,158.5864031,1
3331,-10248,-5204,-2737,99.77012407,159.0135032,1
3365,-11984,-5036,-1519,100.8229258,159.256708,1
3398,-14832,-5588,-1955,102.8111247,159.588488,1
3432,-15532,-7272,-4286,101.6501805,161.8404335,1
3467,-15844,-8844,-2578,102.9623155,162.0830479,1
3499,-16644,-8660,-727,106.1902676,161.3807223,1
3534,-16464,-9344,-2164,108.2018656,161.4038058,1
3566,-15860,-9180,-2995,110.0433944,161.6773859,1
3598,-15060,-9056,-1782,111.5351233,162.2437509,1
3632,-15644,-8876,-1904,112.6463969,162.5176427,1
3666,-15440,-8832,-2104,115.2566805,162.7094947,1
3699,-15656,-8956,-1153,109.4356032,176.4754489,1
3731,-15548,-8936,-1427,119.0067747,164.9155259,1
3767,-15484,-9016,-1078,119.4477289,165.0439526,1
3799,-14836,-8904,-1487,120.1449707,165.1542847,1
3832,-13868,-8836,-1199,121.967289,165.418532,1
3866,-14260,-8368,-1165,122.7654311,165.5137501,1
3900,-14220,-8368,-1549,123.8258615,165.7053273,1
3933,-14728,-8968,-1044,124.3354952,166.0694809,1
3967,-15224,-9140,-1509,124.8532377,166.6064416,1
3999,-14904,-8756,-1072,128.6137449,166.8461338,1
4032,-14676,-8672,-1673,129.0795918,166.9629921,1
4066,-14264,-8724,-1144,127.9888945,167.3093896,1
4100,-14264,-8432,-1288,128.9559523,167.4179096,1
4133,-13888,-8232,-1292,129.5808891,167.5966006,1
4168,-13936,-8564,-1163,129.5153057,167.7110825,1
4201,-13876,-8564,-963,129.8028682,168.0110503,1
4232,-13792,-8464,-1102,129.5675628,168.2227242,1
4265,-14544,-8772,-1214,128.8938241,168.7252194,1
4299,-14500,-8840,-1180,128.091308,169.5211262,1
4332,-14940,-9032,-1055,128.0226045,169.6179112,2
4365,-15564,-9744,-1190,127.8835674,169.6347485,2
4402,-16016,-10172,-657,128.0188425,169.550576,2
4432,-16688,-9992,-700,128.0273978,169.4945832,2
4465,-17192,-9568,-142,127.838072,169.5904332,2
4499,-16820,-9468,-373,127.8133186,169.6864579,2
4532,-16176,-9424,-806,127.8076042,169.641641,2
4565,-16284,-8876,196,127.8459752,169.6922823,2
4601,-16236,-8560,-546,126.9388937,170.1170117,2
4633,-15500,-8320,136,126.9913002,170.0963641,2
4668,-14176,-8044,-53,127.1138949,169.9113139,2
4698,-14212,-7744,98,123.3627133,170.0069414,2
4732,-13584,-7272,-174,123.4742567,169.6726171,2
4765,-13512,-7048,68,123.3454041,169.277567,2
4798,-13496,-7308,-292,122.1182143,169.2254572,2
4834,-13396,-6676,-142,122.2234343,168.5917388,2
4867,-11904,-6552,-962,120.6070996,168.0324442,2
4898,-11360,-5540,-222,119.6752996,167.4134339,2
4932,-10804,-5172,-341,118.7700506,166.8737358,2
4966,-9928,-4792,-617,113.3687029,165.4836028,2
4998,-9136,-4476,-134,113.0183375,164.9839045,2
5032,-7824,-3612,234,111.4041426,164.7288628,2
5071,-6436,-2908,-795,105.2541126,164.6271404,2
5101,-5284,-2000,-1073,105.1838929,163.0938476,2
5133,-4024,-1288,-392,103.1679581,162.7427472,2
5167,-2784,-844,-573,104.2273563,159.7096285,2
5198,-2444,64,-223,103.4148666,158.0677781,2
5231,-2044,-144,-710,101.3436231,157.8268477,2
5266,-2084,-168,-540,100.7971191,157.0204623,2
5298,-1696,348,-68,98.85913947,156.818242,2
5334,-1088,1184,-614,97.85801214,156.4020161,2
5366,-652,788,-389,96.33334765,156.4795903,2
5398,-496,948,-278,95.71651548,156.3257325,2
5432,-344,1040,-346,96.02213373,155.5250202,2
5467,824,1284,-571,96.67632302,154.7418884,2
5501,604,1264,-944,96.66605745,154.7201178,2
5533,-424,792,-654,96.48991614,154.9016978,2
5565,-1816,-348,-1623,96.51184174,155.0227912,2
5599,-3100,-1516,-1747,96.48951425,155.258143,2
5633,-4360,-2356,-1888,96.70436595,155.9395945,2
5667,-6676,-2812,-972,97.58583708,156.6776801,2
5699,-7964,-3200,-2265,99.13091831,157.5246931,2
5732,-8276,-4216,-1974,100.8056819,157.8878173,2
5766,-10060,-4836,-2980,103.7085569,158.0534735,2
5799,-11444,-4928,-2346,100.8167553,162.4514267,2
5831,-12668,-5220,-2248,102.9675082,162.4848127,2
5867,-12368,-4760,-1398,106.65819,162.4363274,2
5899,-13728,-5828,-3424,109.3290775,162.8413727,2
5935,-13472,-6692,-2271,110.6030299,163.1935667,2
5966,-14716,-6844,-386,111.9738881,163.3046448,2
6000,-15584,-6868,-743,115.389484,163.4906013,2
6031,-15780,-7376,-2716,119.7026468,163.9310232,2
6067,-15700,-7752,-1795,119.1107524,165.7352313,2
6100,-14340,-7608,-1742,120.0113208,165.9993992,2
6132,-14636,-8076,-834,120.8831166,166.1299396,2
6167,-15184,-7372,-263,121.4572838,166.5652441,2
6199,-14616,-7496,-1334,122.0462867,167.2567831,2
6231,-16076,-7920,-2561,121.7761741,167.4145113,2
6267,-15892,-8776,-1484,121.9712054,167.831027,2
6298,-16008,-8468,-1177,121.4408909,167.8847921,2
6334,-16508,-8248,-889,121.773692,168.3330389,2
6367,-15704,-8332,-1138,121.1494664,168.7428852,2
6399,-15552,-8104,-1122,121.1433676,168.8669993,2
6432,-15020,-8844,-3149,121.1240267,168.9772008,2
6464,-15460,-8720,-2913,121.1270426,169.0318456,2
6499,-14400,-8648,-2061,120.9641135,168.4265855,2
6532,-14300,-8208,-2718,120.9552862,168.524542,2
6569,-13792,-7796,-497,120.3159576,168.5476583,2
6599,-14348,-7428,67,120.0148867,168.1655533,2
