Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
4000,-15480,5280,1593,164.9783535,101.8306615,0
4033,-15124,5004,1253,166.6974416,105.8820906,0
4068,-15232,5100,1513,164.3380884,109.265474,0
4100,-15216,5144,1142,161.8689543,118.0048109,0
4134,-15472,5364,1371,164.1464398,119.6071021,0
4166,-15044,5308,1279,159.8149717,126.0066419,0
4199,-15348,5336,1037,160.5603112,127.1691581,0
4233,-15060,5236,1358,163.9145407,130.6851883,0
4267,-15380,5684,1341,164.8304412,131.0357977,0
4299,-15320,5408,966,164.5367842,132.528486,0
4333,-15316,5432,1277,164.4971557,134.31777,0
4367,-15168,5368,1399,164.0798788,135.6278137,0
4399,-15200,5580,1049,164.8625546,137.0282884,0
4432,-15268,5488,1415,165.0295069,137.6856342,0
4467,-15356,5464,1375,165.7215761,138.4666646,0
4501,-15312,5412,1495,165.5047642,138.9357669,0
4531,-15084,5044,1340,166.4589476,139.3932622,0
4567,-15628,5396,1748,166.2749472,139.5868165,0
4598,-15676,5628,1641,166.0358253,139.7711709,0
4633,-14996,5644,633,165.4406554,140.0734149,0
4666,-15060,5552,970,164.2270256,140.8371919,0
4701,-14872,5376,1136,164.349349,140.610978,0
4734,-14716,6344,1640,164.4647107,140.5450117,0
4766,-15024,5644,526,163.5063758,141.3049076,0
4798,-15556,5140,954,163.7737883,140.8993849,0
4833,-15792,5304,1527,163.9415938,140.778516,0
4867,-15120,5432,876,164.0866226,140.6728025,0
4901,-15064,5440,1040,164.5837137,141.3723557,0
4933,-15360,5496,850,164.8476122,141.0762212,1
5042,-15196,5828,1824,163.7213367,141.6663292,1
5066,-15344,5884,1621,164.1737887,141.1132502,1
5098,-15704,5692,1138,164.3537585,140.8884578,1
5160,-15224,5752,1675,164.4784969,140.718978,1
5177,-14896,5568,1200,164.5263827,140.6175885,1
5377,-14660,5400,1364,164.1860751,141.016631,1
5564,-15240,5484,870,167.5438025,140.4052589,1
5584,-15208,5812,1624,167.2652719,140.3055262,1
5603,-15256,6032,1499,165.8414468,141.4121086,1
5635,-15124,5600,772,166.2399343,140.9045417,1
5667,-15188,5312,1158,166.4766565,140.6354692,1
5699,-15536,5292,1015,166.5319836,140.5094599,1
5732,-15288,5756,1572,166.4564255,140.4190921,1
5767,-15440,5512,1268,166.3921673,140.3372257,1
5800,-14860,5644,1460,165.0774732,141.4630104,1
5835,-14780,5544,1507,164.5898246,141.8613569,1
5868,-15152,5620,1517,165.2160866,141.2400053,1
5899,-15060,6016,1175,165.5261637,140.8910684,1
5935,-15144,5704,1192,165.6809214,140.7303154,1
5968,-15044,5772,1254,165.8555988,140.5809863,1
6000,-14928,5764,939,165.8342678,140.5330051,1
6033,-15036,5760,1264,165.849378,140.4234452,1
6067,-14516,5672,1749,165.6247854,140.2974565,1
6099,-14376,5540,1453,163.6433598,141.1454986,1
6133,-15032,5420,2318,162.5266399,140.1518938,1
