Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
2159,-11172,11116,-976,166.567534,97.81406895,0
2194,-11316,11064,-1730,163.6825899,93.93932224,0
2226,-11104,11180,-1044,160.1342823,80.63722014,0
2258,-11304,11264,-1224,159.4648608,70.68416392,0
2294,-11304,11276,-1248,159.5068783,67.51798964,0
2327,-11524,10852,-1347,167.2045077,57.10535819,0
2359,-11388,10844,-1058,160.6732588,47.08659626,0
2396,-11312,10788,-1171,169.461085,46.28099809,0
2427,-11300,11052,-913,164.9631765,37.35300503,0
2458,-11360,11160,-1030,168.3264909,35.20544366,0
2495,-11380,11184,-1268,168.5881444,31.76901697,0
2528,-11340,11308,-1057,162.3983259,22.69900745,0
2560,-11260,11144,-1530,168.1032852,19.29220928,0
2594,-11424,11116,-1366,168.8061819,18.62130167,0
2628,-11252,10964,-956,168.6136453,17.1122325,0
2658,-11468,10748,-1199,167.8110864,15.27365907,0
2695,-11488,10988,-999,167.7238229,15.08697409,0
2727,-11424,11068,-1235,167.6781876,14.96852413,0
2760,-11344,11292,-1244,167.5214204,14.86359923,0
2797,-11228,11180,-1387,167.4257395,14.74383949,0
2828,-11452,10952,-1153,167.5362208,14.68222253,0
2860,-11372,10864,-1528,167.5530289,14.61362276,1
2895,-11688,10888,-994,167.6072242,14.51488079,1
2926,-11456,10888,-1084,167.6259674,14.4487969,1
2959,-11556,11016,-1243,167.6037879,14.40163812,1
2998,-11580,10928,-783,167.7388064,14.42897511,1
3028,-11372,10716,-1493,167.8746784,14.47090854,1
3059,-11444,10900,-1056,167.9583877,14.45882183,1
3096,-11436,11140,-1120,168.050517,14.50274086,1
3127,-11260,11188,-1192,168.1243497,14.5685339,1
3157,-11404,10996,-1198,168.1148871,14.5352454,1
3193,-11152,10788,-1344,168.1400003,14.52282975,1
3228,-11504,10772,-1066,168.0140413,14.38287133,1
3260,-11672,11108,-1124,167.9894316,14.37763601,1
3294,-11452,11012,-1415,167.9386791,14.3412593,1
3327,-11624,11092,-1310,167.9852492,14.38561879,1
3358,-11384,11176,-1388,167.9693299,14.37410841,1
3394,-11484,11192,-1067,167.927296,14.3785498,1
3428,-11560,10952,-929,167.5883129,14.18751495,1
3460,-11200,10980,-948,167.5277624,14.17584838,1
3494,-11348,11324,-1311,167.560512,14.20313499,1
3527,-11136,11052,-1081,167.5852789,14.23428348,1
3558,-11276,10760,-1008,167.6370845,14.31784298,1
3596,-11240,11004,-708,167.5473733,14.28182544,1
3626,-11688,11280,-1173,167.3172774,14.13661283,1
3661,-11328,11136,-1165,167.2374889,14.09824968,1
3694,-11332,10792,-1323,167.1749571,14.06669191,1
3727,-11424,10744,-1161,167.144372,14.05626775,1
3757,-11636,10720,-1250,166.8059587,13.8254779,1
3795,-11156,10588,-1228,166.3355332,13.60567884,1
3827,-10820,10032,-2252,165.9228801,13.38988528,1
3860,-12216,10368,-1552,165.6680819,13.27828488,1
3899,-12264,11108,-936,165.4855555,13.21112467,1
3926,-12244,11236,-2225,165.3235789,13.13033797,1
3957,-11752,11180,-1637,165.2482132,13.10031752,1
3995,-11608,10936,-1704,165.1731053,13.06747547,1
4025,-11740,11088,-1112,165.1017428,13.03535578,1
4060,-11576,11164,-573,165.1098262,12.99913796,1
4095,-11320,10900,-482,165.0335821,12.89607764,1
4133,-11228,10844,-459,164.9662216,12.86593519,1
4159,-11224,10544,-475,164.685083,12.67575481,1
