Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
6370,-9696,12784,-374,158.3673437,11.71799538,1
6400,-9336,12584,-1096,158.3530736,11.73011379,1
6433,-9404,12668,-748,158.3506682,11.75251197,1
6467,-9288,12200,-848,158.4176667,11.8067204,1
6499,-9400,12292,-1411,158.4146127,11.81647777,1
6534,-9760,12568,-1612,158.4040703,11.82937694,1
6571,-9736,12644,-1821,158.2896168,11.81438583,2
6601,-9692,12688,-1377,158.299489,11.83677763,2
6634,-9676,12808,-1239,158.2588177,11.84134813,2
6667,-9720,12620,-894,158.2593752,11.85209466,2
6699,-9840,12848,-933,158.4393014,11.77975554,2
6733,-9612,12584,-964,158.595229,11.94153974,2
6768,-9648,12784,-620,158.6374598,11.96333901,2
6801,-9412,12376,-1591,158.6493818,11.98475864,2
6833,-9208,12540,-1153,158.2361251,11.72230541,2
6866,-9796,12472,-1667,158.4560626,11.92800709,2
6899,-9684,12608,-806,158.4304454,11.92511034,2
6933,-9512,12784,-743,158.4490521,11.93858597,2
6967,-9564,12924,-986,158.3896057,11.89273801,2
7000,-9656,12856,-1022,158.3657357,11.88863612,2
7035,-9408,12688,-1054,158.4607646,12.01035178,2
7066,-9616,12440,-933,158.4571079,12.00628872,2
7099,-9412,12508,-1055,158.4475253,12.01787669,2
7132,-9404,12324,-972,158.4503746,12.02819403,2
7167,-9188,12396,-947,158.3490088,11.93203896,2
7198,-9496,12960,-853,158.353937,11.93517944,2
7234,-9536,13132,-878,158.3499228,11.93689459,2
7267,-9596,13160,-1108,158.3356737,11.92819241,2
7299,-9432,12920,-1070,158.2963091,11.90173532,2
7335,-9408,12840,-1133,158.3010171,11.9227982,2
7366,-9296,12616,-1066,158.36695,12.02248812,2
7398,-9356,12792,-714,158.8477752,12.47952443,2
7434,-9372,13024,-719,158.859142,12.570969,2
7467,-9424,12672,-663,158.9185957,12.72507821,2
7499,-9132,12972,-467,158.9211612,12.77647713,2
7532,-9772,12792,459,159.1201033,12.87786055,2
7565,-10016,13592,5909,159.3843893,12.9551899,2
7599,-9760,13900,7404,159.8533609,13.27557306,2
7632,-6284,13252,24317,160.8452146,14.31853342,2
7667,-4860,14320,13862,160.8517676,14.55891883,2
7699,-1432,15020,15359,161.2348819,14.88903588,2
7734,-2460,15732,7057,162.5610652,16.66621626,2
7765,-132,15084,4460,162.3758079,18.51863654,2
7797,-1052,16508,-805,160.8035745,20.00060196,2
7833,-1052,16048,-1941,159.1783169,25.36570958,2
7866,-1292,16028,-4813,159.5554412,27.60827895,2
7901,-2116,15584,-4341,156.3562852,29.47156553,2
7932,-1380,15504,-5445,155.9001009,33.00898859,2
7966,-3116,15772,-6776,156.3735615,36.33934909,2
7998,-3140,15648,-2972,158.2657488,40.47661839,2
8032,-2892,15980,-109,155.7432022,43.45506242,2
8065,-2104,15752,647,154.6729999,47.39145907,2
8100,-2568,16172,-2082,162.0143919,54.57965428,2
8134,-2836,15776,-744,169.9364756,66.33643884,2
8166,-2396,15492,-1479,169.8525536,71.18051748,2
8197,-3064,15448,-2394,170.5544695,73.98472863,2
8232,-2860,15664,-430,164.1632784,77.7150825,2
8265,-2900,15484,-759,163.8101773,79.49918292,2
8299,-2088,15096,925,163.3374634,82.08330259,2
8335,-3364,16008,-2400,162.4934053,84.4234891,2
8365,-2020,15892,-1511,162.8825429,86.64807865,2
8399,-1968,15576,-7545,161.7824739,86.78832468,2
8431,-5516,16292,-4544,171.7561402,86.96361868,2
8465,-2560,15492,-889,171.689133,87.60708111,2
8498,-4952,15636,-1255,166.7631173,86.55876363,2
8533,-2848,15324,-216,166.6548995,86.35584996,2
8566,-3304,15608,-3145,172.5816619,89.97925303,2
8598,-4144,15836,-3273,164.6332493,89.37010562,2
8632,-3608,15244,-3369,165.1143659,89.36167686,2
8664,-4092,15088,-7424,170.4588255,87.59390942,2
8699,-6056,15532,-1857,170.034616,85.05631102,2
8733,-4140,15008,-1900,168.4876131,81.55187648,2
8767,-5152,15048,-1918,176.5227815,81.12969562,2
8797,-5364,15084,3987,165.9619657,77.42189634,2
8832,-2976,15360,-1009,166.708291,74.09767663,2
8865,-4348,15336,-5413,166.2297587,69.99906688,2
8899,-5068,15068,-4795,149.8940302,62.92443511,2
8931,-4968,14836,-3726,148.4042657,57.68410195,2
8968,-5720,15080,-4630,149.7915144,49.56037242,2
8997,-6120,15356,-3002,159.6790063,49.2048542,2
9032,-5368,14884,-3689,156.4661541,44.73255734,2
9067,-6120,14936,-4348,147.7170011,33.51586572,2
9097,-6320,14444,-3869,153.358705,32.90580213,2
9131,-7208,14392,-2900,155.6994617,31.14056321,2
9166,-6844,14228,-453,159.4794585,28.233396,2
9200,-7700,14264,2242,161.0587208,23.2633063,2
9231,-5424,14484,3567,161.2118453,21.44155809,2
9264,-4520,14708,-4405,162.8618181,18.29107342,2
9298,-6184,14720,-6536,161.6345297,14.25707046,2
9332,-6588,14620,-5812,161.2313512,13.63585946,2
9365,-7144,14256,-4671,159.6023226,12.87112012,2
9401,-7588,13888,-771,158.8563771,12.70491194,2
9434,-6872,13804,-9931,157.1845737,12.19156197,2
9465,-10108,13996,-8279,156.5577491,11.92924027,2
9497,-8476,13344,-4252,156.5066488,11.65575069,2
9531,-8988,13080,-6995,155.9508873,10.96198073,2
9565,-9852,13276,-1683,157.3098885,11.81487471,2
9597,-9116,12708,16,157.0566541,11.66307619,2
9636,-9636,13104,4694,156.8241023,11.57656023,2
9666,-7332,12888,1028,156.7197238,11.54322623,2
9698,-8268,13092,-3527,156.5718235,11.4762508,2
9732,-8256,12576,-6568,156.2692188,11.32283681,2
9767,-10308,12900,-4282,156.1190594,11.24800482,2
9798,-9284,12644,-1815,155.7836561,11.07116727,2
9835,-9564,13036,-502,155.6682934,11.05370895,2
