Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-2084,880,1128,149.7252356,11.16801555,0
35,-3716,1508,2315,150.3168488,11.1850006,0
65,-3804,1832,3453,150.6234485,11.3280601,0
99,-6244,1600,5895,150.8559842,11.40460773,0
131,-7272,1320,6038,150.9992259,11.73088613,0
165,-9548,2192,8757,151.1984659,11.90624763,0
197,-11952,3892,22734,151.3420704,11.91251231,0
231,-7312,4328,24588,151.4735576,11.96021323,0
265,-7800,8684,11567,151.5336902,12.00868031,0
298,-10028,11716,6060,151.6335875,12.12199036,0
332,-10720,11896,9046,152.2432385,12.14180621,0
364,-9256,9432,2135,152.283064,12.22133339,0
433,-12676,12284,11369,151.2347099,12.14804413,0
512,-3928,6272,32767,150.6653253,12.78997946,0
530,-32768,32767,-4903,150.40172,12.8491499,0
565,2556,6728,7773,150.0654703,12.98160568,0
597,5512,14708,-2571,150.0303222,13.00483113,0
631,-5096,5164,-4838,149.8929932,13.02156819,0
666,-8144,5016,-274,149.378885,12.95179981,0
698,-7900,17260,6242,148.8695875,12.77194978,0
733,-2608,10128,4090,148.30135,13.08250939,0
764,-3372,10240,831,147.7896893,13.19588679,0
798,-6152,9944,5081,147.4902709,13.02388046,0
833,-5352,11056,8511,146.7450121,12.81043757,0
896,-2140,10960,7950,146.0964114,12.59584996,0
917,668,10352,5722,145.1164557,12.54594398,0
935,400,10384,-2162,144.5800945,12.59542519,0
964,-2644,11392,-1602,144.1220807,13.01104549,0
997,-1860,11316,-376,143.5864594,13.37012586,0
1030,-1584,10908,-2315,142.573839,13.66990415,0
1066,-1860,10788,-4473,142.6962683,14.57573534,0
1099,-5048,11656,-3446,142.1563057,15.21035174,0
1129,-4708,10488,-2209,142.1501137,16.29972285,0
1162,-5176,10416,-685,141.3869217,16.76425183,0
1197,-4680,10804,458,140.9212053,17.10284437,0
1230,-4312,10888,-508,140.3709324,17.41538686,0
1263,-4320,10540,-355,138.0970239,17.6421929,0
1296,-4012,10468,-2788,138.3932827,18.02969564,0
1330,-5696,10528,-2564,136.8819438,19.37781545,0
1365,-5780,10304,-651,137.7926632,20.38719833,0
1397,-5892,10228,303,138.8620886,21.63673393,0
1430,-5756,10364,1091,139.1402941,22.65657404,0
1463,-5644,10120,552,139.6584812,23.98505976,0
1498,-5868,10340,790,139.1813649,24.67199523,0
1531,-5684,10060,703,139.1006609,25.36017423,0
1564,-5912,10096,967,138.8202017,26.49288734,0
1597,-5680,10140,719,138.6816257,26.86206479,0
1629,-5432,10248,-564,138.4224328,27.59732368,0
1666,-5700,9760,-2119,136.6168191,28.49564163,0
1697,-6800,9884,-1520,136.6287218,29.33327771,0
1732,-6764,9796,-23,136.2071674,29.83747783,0
1766,-6036,9872,-3807,135.9721433,31.20041096,0
1797,-6920,9504,-5596,135.7468346,32.2534341,0
1829,-7088,9104,-9967,136.3363139,33.10396631,0
1864,-8128,8708,-15837,135.9732183,34.19634672,0
1896,-8904,5588,-20070,135.8497482,35.96439935,0
1931,-10344,3452,-20239,134.1783219,36.80567852,0
1966,-12580,824,-22677,131.891276,37.77254487,0
1995,-13404,-1908,-24341,129.9606598,38.9006409,0
2030,-14360,-4080,-24123,129.4844436,40.66933201,0
2063,-14700,-4676,-10370,134.6234891,41.74325632,0
2096,-14284,-8528,-11632,135.136283,43.46195381,0
2128,-18512,-9088,-7904,135.1211496,46.20665292,0
2166,-17068,-10764,2423,134.7225848,48.26417501,0
2195,-16892,-10320,3554,133.8761223,51.97493383,0
2228,-17340,-9288,3286,132.1902568,55.65604063,0
2263,-17984,-8708,5236,127.896785,54.8075583,0
2295,-17648,-8852,6186,155.4808351,71.74726067,0
2328,-17068,-8948,6926,157.0918577,59.2748793,0
2364,-15924,-8060,8918,128.4644748,38.25418061,0
2397,-15648,-7532,7200,129.9194184,39.83076123,0
2429,-15464,-6648,8214,132.2830493,42.24856122,0
2462,-14756,-5756,8370,133.876855,43.6682269,0
2497,-13480,-5608,8517,134.1315368,43.97800609,0
2528,-12848,-4404,7875,134.1553399,43.97936372,0
2562,-12572,-3184,6610,134.0592323,43.63135018,0
2597,-11792,-1152,7646,133.6865536,43.08630956,0
2631,-10068,-664,8132,127.9660111,38.11304924,0
2663,-8364,792,5824,155.5040422,58.38943428,0
2698,-8240,1532,5584,156.3199652,67.93688578,0
2728,-6920,2380,6164,126.3543986,56.58461639,0
2761,-5156,1864,6844,120.4865685,55.14797894,0
2798,-3096,612,4477,120.8534943,53.31560778,0
2831,-1456,112,4915,122.9161945,51.03480198,0
2866,-572,-276,3807,123.8006682,49.24472079,0
2899,-8,272,4237,134.3465995,47.53420308,0
2930,988,852,5001,129.7688693,44.69617038,0
2962,1752,1524,180,132.1645295,42.52588695,0
3044,1164,2248,1538,129.7077206,38.13131059,0
3065,1116,2348,1200,131.4679277,36.64893083,0
3097,-72,2288,-1317,132.2708589,35.25106818,0
3130,-1376,2980,-2681,133.070565,33.9613957,0
3162,-2888,1836,-7111,136.7702538,33.04997709,0
3195,-5244,1996,-3976,137.0242409,31.77002866,0
3233,-5968,1096,-3289,137.9833073,30.40603716,0
3366,-6612,828,-1066,138.6907629,18.38691516,0
3395,-6084,-520,-1527,142.6483483,16.99000772,0
3429,-7400,-512,-1800,146.4450413,15.95993761,0
3465,-9280,-2796,-5135,147.5516156,14.03393151,0
3499,-11632,-344,-1724,149.3601315,12.2231242,0
3528,-11536,-1440,4605,149.0427173,10.64747945,0
3562,-10412,-1724,2926,148.7503239,10.20964721,0
3596,-11984,-1424,2103,148.5405115,10.0712195,0
3630,-13020,-808,1358,148.8231306,9.81487994,0
3664,-14952,-312,-2557,148.8028155,9.741914769,0
3698,-16772,-1492,-848,148.8267978,9.663045636,0
3728,-16508,-3256,10396,148.9465836,9.621091697,0
3799,-18396,-3168,22367,149.294629,9.68522832,0
3864,-14068,-2016,27556,149.575429,10.66700005,0
3960,-13740,240,30019,149.6249123,10.35846322,0
3977,-9064,3660,32767,149.5878498,10.26285917,0
4089,14804,-516,-14447,149.8144109,10.21907371,0
4105,1668,14592,-7310,150.0194899,10.21630335,0
4133,-6396,12740,-4650,150.2604448,10.31130497,1
4165,-6404,9576,-8765,150.300265,10.28826939,1
4199,-8508,11408,2626,150.3428492,10.22993745,1
4230,-5892,12216,-1844,150.3680518,10.21782732,1
4262,-5284,10240,84,150.413949,10.23685683,1
4296,-5748,10828,-506,150.4509584,10.24809993,1
4330,-6188,11352,2381,150.441163,10.24189096,1
4365,-4580,11268,3548,150.4244645,10.2492761,1
4397,-3896,11392,2978,150.1719171,10.03745073,1
4432,-3476,11608,918,150.1721918,10.02983924,1
4464,-5172,10992,-147,150.2182649,10.04425487,1
4497,-4956,11272,2116,150.2194498,9.996662165,1
4530,-3796,11412,1494,150.3909205,11.09827946,1
4565,-3840,11416,124,150.3794753,10.94288381,1
4597,-3932,11300,-1089,150.4560171,10.9297552,1
4631,-4896,11316,-2472,150.1564224,10.66213773,1
4662,-5536,10988,-2351,150.2514782,10.64173169,1
4695,-5804,10580,-1150,150.3574381,10.64398754,1
4728,-5700,10700,-588,150.4079767,10.63850273,1
4763,-5988,10716,-159,150.392655,10.57098033,1
4796,-6032,10744,93,150.2703558,11.12207799,1
4834,-6492,10768,1600,150.4177222,11.02169185,1
4864,-6144,10216,2505,150.2008609,10.85568318,1
4895,-5884,10584,2550,150.1903621,10.70935447,1
4931,-5484,10640,2011,150.2029189,10.62901666,1
4962,-5300,10628,624,150.289877,10.60912576,1
4997,-5600,10468,90,150.3111114,10.54534433,1
5031,-5708,10508,169,150.2902697,10.50642953,1
5063,-6228,10664,436,150.3374457,10.50489418,1
5095,-6044,10328,703,150.1429738,10.54031374,1
5130,-6116,10480,349,150.3182976,10.49220368,1
5163,-6116,10356,1236,150.2264272,10.46092066,1
5197,-5948,10512,811,150.0886194,10.33405806,1
5232,-6120,10576,927,150.0704406,10.31706318,1
5262,-6224,10392,925,150.1427494,10.27137134,1
5296,-6164,10340,875,150.1120249,10.25171531,1
5330,-6196,10464,1131,150.2710113,11.15026187,1
5361,-6136,10424,975,150.2742301,10.99014618,1
5395,-6144,10512,881,150.2856844,10.91965411,1
5432,-6416,10744,1079,150.2603509,10.77330858,1
5463,-6388,10332,1723,150.3302617,10.74551082,1
5496,-6132,10416,1604,150.4247031,10.76260059,1
5531,-6016,10340,1282,150.5500199,10.84157395,1
5562,-6192,10532,1428,150.4418869,10.90199528,1
5596,-6072,10700,1517,148.927555,10.96075684,1
5630,-5748,10320,1197,150.6391268,11.08782315,1
5664,-5808,10712,1054,151.0030827,11.15056945,1
5698,-6264,10696,1010,151.1110094,11.20807128,1
5730,-6132,10412,952,151.1824109,11.30170279,1
5762,-6028,10392,1184,151.4568218,11.37567361,1
5796,-6004,10668,1309,151.5324976,12.08457299,1
5830,-5964,10440,1242,151.4823378,12.67495266,1
5864,-6180,10384,1140,150.502318,12.64225402,1
5896,-6008,10508,1184,150.4984992,12.73087144,1
5931,-6208,10516,1004,150.2771112,12.98072488,1
5962,-6300,10508,1072,149.9988225,13.26948506,1
5996,-6052,10500,1282,149.3327047,13.4997575,1
6029,-6040,10660,1254,148.2662122,13.85613142,1
6063,-5984,10612,1147,148.6796289,14.37040223,1
6096,-6060,10568,1105,147.8354621,15.17724241,1
6130,-6144,10532,1051,147.7876197,15.41504586,1
6162,-6060,10396,1092,147.498486,15.81810629,1
6196,-6188,10508,1115,146.8019451,16.00344982,1
6230,-6212,10420,1235,147.4845992,17.36078848,1
6262,-6116,10360,1290,147.5501102,18.53310817,1
6297,-6016,10512,1158,147.9020934,19.91687675,1
6332,-6176,10428,1211,147.9084371,20.73711133,1
6365,-6112,10604,891,147.8228161,21.53939666,1
