Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
630,1021,-6312;-11396;-11332,1004;-925;-1140,-0.09446763;-0.2650141;1.278794,-0.06956773;-0.2588025;1.347432,-0.03731623;-0.2190012;1.579121,0.04843445;-0.03461826;1.55796,0.2210857;-0.0004609666;1.53315,0.207385;-0.4534004;1.473981,0
664,1023,-6080;-11652;-10784,2772;-939;-681,-0.09551292;-0.2644342;1.284151,-0.07410771;-0.2571896;1.34787,-0.03701603;-0.2192318;1.579139,0.04841499;-0.03471511;1.557851,0.220862;-0.0006637009;1.532907,0.2070989;-0.4534842;1.474089,0
696,1023,-6556;-11148;-10488,1971;-501;-872,-0.099901;-0.2638427;1.286579,-0.07759248;-0.2562533;1.348076,-0.03663003;-0.2198046;1.578929,0.04840583;-0.03477393;1.557836,0.2207071;-0.0008389711;1.532814,0.2064648;-0.4534274;1.474605,0
732,1022,-6664;-10932;-10252,434;-492;-885,-0.1007144;-0.2646706;1.288567,-0.0827833;-0.2611126;1.333396,-0.03898897;-0.240561;1.565731,0.04740758;-0.03576247;1.558834,0.2205981;-0.0009417997;1.532764,0.2060594;-0.4535442;1.474884,0
764,1023,-6540;-11208;-10584,740;-519;-994,-0.1124642;-0.2651767;1.281423,-0.08447609;-0.2589347;1.339682,-0.03799684;-0.2322724;1.570845,0.04739879;-0.03583765;1.558795,0.2205054;-0.00103318;1.532678,0.2058641;-0.4535339;1.475213,0
798,1021,-6484;-11076;-10612,558;-450;-851,-0.112714;-0.2659706;1.281381,-0.08571862;-0.2581497;1.341079,-0.03752929;-0.2304931;1.571766,0.04736513;-0.03597803;1.558773,0.2204251;-0.001152904;1.532622,0.2056948;-0.4536391;1.475523,0
832,1023,-6540;-10956;-10524,-85;-253;-1025,-0.1084782;-0.2684511;1.286833,-0.08569801;-0.2580003;1.342822,-0.03719649;-0.2297915;1.573374,0.047362;-0.03604992;1.558738,0.220372;-0.001233715;1.53262,0.2055788;-0.4536196;1.475855,0
866,1023,-6332;-11128;-11376,-922;5;-927,-0.118316;-0.2629384;1.27951,-0.08796051;-0.2602534;1.335392,-0.04019664;-0.237894;1.566758,0.04743706;-0.03604188;1.558651,0.2202982;-0.001326154;1.532587,0.2054911;-0.4536407;1.475941,0
896,1023,-6616;-11284;-11580,3599;-173;-2344,-0.1111556;-0.2659838;1.280227,-0.08662594;-0.2592524;1.340733,-0.03848342;-0.233715;1.57168,0.04750177;-0.03602174;1.558437,0.2202954;-0.001325094;1.532587,0.2055385;-0.4536029;1.475977,0
929,1023,-6184;-10796;-10140,3037;-794;-878,-0.1068178;-0.2685522;1.276836,-0.08614286;-0.2588254;1.34203,-0.0379422;-0.2320927;1.572826,0.04753457;-0.03603045;1.558255,0.2203006;-0.001306463;1.532479,0.2060429;-0.4535105;1.475402,0
962,102322,-132;-15440;-6728,1107;-388;-859,-0.1048644;-0.2699503;1.277571,-0.08548058;-0.2588446;1.343288,-0.03736021;-0.231145;1.573983,0.04748714;-0.03609881;1.55822,0.2203003;-0.001303736;1.532478,0.2061736;-0.4534801;1.475331,0
996,1023,-492;-15760;-6624,1024;-171;-1042,-0.1035205;-0.2710496;1.272058,-0.08121107;-0.2597106;1.345096,-0.03648752;-0.2304643;1.576288,0.04748429;-0.03609795;1.558221,0.2202904;-0.001280833;1.532577,0.2061055;-0.4535303;1.475624,0
1029,1019,-256;-15404;-6612,1178;-284;-869,-0.09791182;-0.2734685;1.265279,-0.07845647;-0.2613238;1.347082,-0.0359231;-0.2298077;1.578387,0.04749618;-0.03610102;1.558116,0.2202898;-0.001280733;1.532577,0.2060838;-0.4535793;1.475651,0
1064,1020,-508;-15552;-6880,1240;-323;-766,-0.08886781;-0.2745149;1.260317,-0.0708423;-0.2645088;1.347273,-0.03583426;-0.2295346;1.579347,0.04750558;-0.03611447;1.558101,0.2203198;-0.001249726;1.532663,0.2060415;-0.453679;1.475792,0
1098,1023,-648;-15552;-6516,936;-731;-1103,-0.07208993;-0.2751038;1.265928,-0.04514432;-0.2690428;1.345844,-0.03602197;-0.2292413;1.579619,0.04754014;-0.03613274;1.557956,0.220251;-0.001297539;1.532559,0.2059365;-0.4538064;1.475692,0
1131,1023,-924;-15812;-6628,1033;-5353;-3559,-0.05534433;-0.2739148;1.283696,-0.04623038;-0.272082;1.34776,-0.03650467;-0.2288239;1.580879,0.04743459;-0.03583843;1.55905,0.2203595;-0.001204135;1.533004,0.2060847;-0.4536413;1.475919,0
1162,1022,-460;-15920;-5484,-1706;-11594;-6856,-0.04190495;-0.2702608;1.288885,-0.03208512;-0.2911156;1.352508,-0.03669623;-0.2286949;1.581299,0.04742504;-0.03588837;1.559028,0.2203581;-0.001221698;1.533051,0.2060009;-0.4537127;1.476011,0
1196,1023,-1236;-15728;-5720,-4391;-16227;-9096,-0.03567793;-0.2716486;1.272808,-0.003377812;-0.3714299;1.396584,-0.03734596;-0.2284086;1.581296,0.04745996;-0.03590664;1.558888,0.2203539;-0.001218342;1.533054,0.205915;-0.4537824;1.47594,0
1229,1023,-1272;-15984;-7536,-8121;-23068;-10334,-0.02813812;-0.2721529;1.250347,-0.002102081;-0.3687748;1.394732,-0.03756113;-0.2280757;1.581005,0.04741265;-0.03588498;1.559124,0.2203479;-0.001225177;1.533055,0.2060803;-0.4538995;1.4758,0
1264,1023,-244;-11868;-9312,2117;-24777;-10083,-0.0008436953;-0.30588;1.251254,0.008556092;-0.3648766;1.393508,-0.03815477;-0.227716;1.579971,0.04723756;-0.03590627;1.559368,0.2203462;-0.001238243;1.533037,0.2063915;-0.4537633;1.475543,0
1299,1023,-1384;-14068;-8148,-7580;-12656;-11225,0.002841984;-0.2741609;1.244343,-0.03770972;-0.2660114;1.355321,-0.03815517;-0.2272609;1.579814,0.04709014;-0.03552338;1.559946,0.2203692;-0.001246108;1.533109,0.2073348;-0.4535516;1.475322,0
1331,1004,-1972;-14280;-9924,-8971;-15680;-12453,0.01588903;-0.2728416;1.251687,-0.02675433;-0.2630875;1.345406,-0.03847395;-0.2267746;1.579654,0.04689766;-0.03560118;1.560533,0.2205615;-0.001244425;1.533394,0.2084896;-0.4534627;1.475075,0
1362,328,-2824;-12012;-11444,-8315;-26149;-19692,0.02846854;-0.2736681;1.259882,-0.01133954;-0.263633;1.34677,-0.03873917;-0.2261488;1.579503,0.04694752;-0.03554913;1.560526,0.2205679;-0.001270377;1.533424,0.2096797;-0.4533505;1.474318,0
1396,339,432;-14200;-10872,-4225;-32768;-23399,0.03818132;-0.2727093;1.267265,-0.006438184;-0.2646096;1.347435,-0.03874435;-0.2254343;1.579243,0.04709901;-0.03550845;1.560232,0.2205827;-0.001286009;1.533422,0.2099181;-0.4532955;1.473641,0
1429,347,2552;-13804;-11304,3255;-18182;-21629,0.04422339;-0.2710382;1.273763,-0.001725649;-0.2649283;1.348548,-0.03879169;-0.223669;1.579263,0.04799109;-0.03229915;1.564862,0.2205998;-0.001288099;1.533351,0.2098502;-0.4528085;1.472862,0
1463,352,-224;-11232;-12272,2315;-11788;-13283,0.05012257;-0.2719665;1.283039,0.01614796;-0.2648123;1.352051,-0.03872783;-0.2233188;1.579098,0.04789154;-0.03244361;1.56457,0.2205655;-0.00138313;1.533297,0.2098712;-0.4525865;1.471909,0
1498,360,308;-12732;-11576,-1430;-7135;-5330,0.05128719;-0.2702776;1.285693,0.01441829;-0.2626467;1.350728,-0.03869781;-0.2226689;1.578478,0.04858907;-0.0325335;1.562032,0.2204981;-0.001482106;1.532973,0.2098617;-0.4523388;1.470681,0
1532,359,868;-12484;-11940,1970;-4328;-4359,0.05669327;-0.2720979;1.289312,0.0140894;-0.2621481;1.351737,-0.03941955;-0.2211251;1.579204,0.0485188;-0.03270333;1.561922,0.2205233;-0.001528571;1.532976,0.2099496;-0.4526528;1.4702,0
1565,361,784;-12764;-11472,1475;-2899;-1513,0.0582467;-0.2731351;1.292498,0.01503915;-0.2612019;1.353525,-0.03985182;-0.2197806;1.580584,0.04851846;-0.0327111;1.561958,0.2204807;-0.001620769;1.532904,0.2099511;-0.4525174;1.47024,0
1597,362,1428;-13236;-10340,1982;-2081;-1208,0.05562633;-0.2727705;1.288068,0.01450549;-0.2605436;1.351498,-0.0397633;-0.220159;1.578901,0.0484768;-0.03273061;1.561938,0.2204089;-0.001778178;1.532666,0.2099441;-0.452316;1.470013,0
1629,356,824;-13496;-10956,459;-1816;-205,0.05534581;-0.2730208;1.287723,0.01386019;-0.2603093;1.35235,-0.04001203;-0.2192888;1.579732,0.04845345;-0.03276014;1.561948,0.2204321;-0.001836184;1.532736,0.2100911;-0.4522502;1.469961,0
1663,358,220;-14424;-10952,336;-1056;-1075,0.05437602;-0.2728414;1.282284,0.01330773;-0.2601058;1.351752,-0.03992048;-0.2193817;1.579342,0.04853675;-0.03327749;1.561104,0.2204605;-0.001835839;1.532724,0.2101178;-0.4521887;1.469712,0
1697,358,520;-14076;-10496,2748;-482;-2875,0.05367192;-0.2732091;1.282972,0.01525131;-0.2613548;1.352197,-0.04001839;-0.2196009;1.579101,0.0486115;-0.03364568;1.560387,0.2204731;-0.001835171;1.532639,0.210151;-0.452192;1.469614,0
1733,355,-272;-12640;-10780,1078;-51;-447,0.05322366;-0.2722974;1.281724,0.01355154;-0.2610932;1.351463,-0.04002127;-0.2196169;1.578831,0.04860593;-0.03362662;1.56041,0.2204915;-0.001856477;1.532603,0.2101967;-0.4520427;1.469426,0
1763,355,580;-13780;-11032,1239;998;-448,0.05071241;-0.2702584;1.276135,0.009731448;-0.2601377;1.346786,-0.03997413;-0.2201744;1.575321,0.0491536;-0.03216563;1.561533,0.2204206;-0.001877831;1.53187,0.2098767;-0.4515667;1.468237,0
1797,353,1132;-13904;-12220,1398;6787;-803,0.05122472;-0.2699102;1.280418,0.008232024;-0.2589784;1.347834,-0.04054469;-0.2191892;1.576603,0.04961765;-0.02894252;1.567588,0.2204484;-0.001869625;1.531927,0.2098274;-0.4513771;1.468313,0
1828,344,4372;-12408;-11788,1041;12477;1922,0.04980941;-0.268461;1.277708,0.007391141;-0.2582644;1.347034,-0.0404319;-0.219482;1.576185,0.049581;-0.02861827;1.568246,0.2204328;-0.001893613;1.531809,0.2093624;-0.451114;1.467988,0
1863,333,2008;-12384;-13532,4408;30016;13715,0.04980797;-0.2685675;1.276758,0.005851973;-0.257054;1.346409,-0.04047239;-0.2195775;1.576095,0.04960673;-0.02833183;1.568612,0.2204238;-0.001925782;1.53161,0.2093802;-0.4509575;1.4678,0
1897,328,788;-13308;-11732,6478;30416;19203,0.04982803;-0.2690563;1.277925,0.005899753;-0.2570883;1.34617,-0.04039202;-0.2197896;1.575891,0.04973652;-0.02813745;1.56891,0.2204327;-0.00191071;1.531583,0.2093176;-0.4508551;1.467726,1
1933,327,-436;-12168;-11516,8272;27013;20468,0.05008383;-0.2696857;1.282339,0.005786182;-0.2569891;1.346511,-0.04035546;-0.2198937;1.576296,0.04945803;-0.02853418;1.568498,0.2204842;-0.001902327;1.531861,0.209439;-0.4507849;1.467891,1
1963,1022,-552;-14984;-7288,1711;19804;17296,0.04989722;-0.2693561;1.279974,0.004697956;-0.2567772;1.346979,-0.04057058;-0.219501;1.576911,0.04935412;-0.02851331;1.569114,0.2204933;-0.001902751;1.531871,0.2094436;-0.450727;1.467906,1
1996,1023,-1972;-15156;-10116,3240;23129;16187,0.04905707;-0.268643;1.278682,0.00430096;-0.2566962;1.34659,-0.04050731;-0.2196214;1.576647,0.04872419;-0.02965154;1.566548,0.2204882;-0.001928475;1.531754,0.2094496;-0.450683;1.467716,1
2028,1020,-1008;-14940;-9728,16374;19725;12276,0.04983516;-0.269316;1.283982,0.004144437;-0.257232;1.346811,-0.04039535;-0.2198794;1.576875,0.04854805;-0.02993841;1.566346,0.2204693;-0.002008201;1.532142,0.2094678;-0.4507569;1.467843,1
2064,1023,40;-14112;-5796,13894;23777;12375,0.04963225;-0.2687519;1.282879,0.004116864;-0.2570525;1.347023,-0.04042788;-0.2198744;1.577114,0.04898787;-0.02884997;1.569227,0.2204881;-0.001980186;1.53227,0.2094952;-0.4505096;1.468223,1
2097,1021,-2028;-14420;-4844,7634;30655;11448,0.04913642;-0.2690587;1.280104,0.003866178;-0.2570954;1.347156,-0.04062206;-0.2196435;1.577213,0.04822036;-0.02998724;1.567606,0.2204976;-0.001995606;1.532253,0.2094656;-0.4505131;1.468194,1
2133,1023,-2076;-13844;-3668,2547;25714;5051,0.04851425;-0.2683407;1.279207,0.003810629;-0.2569693;1.346923,-0.04059771;-0.2197513;1.577035,0.04772607;-0.03090239;1.566001,0.2205059;-0.002002772;1.532237,0.2094654;-0.4505097;1.468162,1
2164,1023,-3936;-16156;-1956,-2503;10106;124,0.04866803;-0.2683692;1.277963,0.003735187;-0.256786;1.346731,-0.04061946;-0.2198033;1.576892,0.04802055;-0.03167592;1.563651,0.220515;-0.002020365;1.532167,0.2094302;-0.4505377;1.467996,1
2197,1021,-2824;-15192;-4572,-918;-1299;844,0.04881709;-0.2682979;1.277497,0.003834756;-0.256344;1.346297,-0.04063307;-0.2197944;1.576507,0.04793189;-0.0317274;1.563088,0.2204614;-0.002129614;1.531945,0.2094886;-0.4505609;1.467766,1
2229,1023,-460;-16748;-7336,-853;-754;-408,0.0487903;-0.2680199;1.279413,0.003897954;-0.2563889;1.345743,-0.04052969;-0.2199559;1.57598,0.04817926;-0.03237209;1.561635,0.2204677;-0.002125172;1.531839,0.2095219;-0.4505898;1.467704,1
2264,1023,-460;-17292;-7476,-1009;920;-2937,0.05011108;-0.269093;1.283194,0.004167806;-0.2564448;1.345924,-0.04047703;-0.2200707;1.576128,0.04810726;-0.03251666;1.562077,0.2204586;-0.002149869;1.53187,0.2096015;-0.4506891;1.468113,1
2296,1021,-336;-16276;-6444,994;-578;-1764,0.04798919;-0.267814;1.277948,0.004033542;-0.2562708;1.345808,-0.04063011;-0.2199557;1.576018,0.04802763;-0.03250882;1.561197,0.2205596;-0.002037184;1.531706,0.2095497;-0.4506104;1.467784,1
2330,1023,-120;-14952;-6548,1639;-1502;-165,0.04929055;-0.2685484;1.280798,0.005305701;-0.2586578;1.346421,-0.04056364;-0.219984;1.575995,0.04793543;-0.03262115;1.561547,0.2207026;-0.001939027;1.531899,0.2095369;-0.450677;1.467908,1
2365,1019,-316;-15276;-6704,1077;-855;-487,0.04738875;-0.2677636;1.276983,0.005208294;-0.2575413;1.346063,-0.04076127;-0.2195175;1.575729,0.048012;-0.03257493;1.559918,0.2207692;-0.001934105;1.531482,0.2096898;-0.4507909;1.46708,1
2396,1020,-624;-15788;-6800,971;-562;-840,0.04917472;-0.2687414;1.281649,0.005444064;-0.2573498;1.346135,-0.04072196;-0.2195146;1.575793,0.04786611;-0.03262164;1.560318,0.2208668;-0.001836252;1.531793,0.209762;-0.450844;1.467275,1
2430,1023,-244;-15396;-6788,1217;-772;-800,0.04896056;-0.2683345;1.279378,0.005448355;-0.257222;1.346339,-0.04078956;-0.2193502;1.575976,0.04774142;-0.03269132;1.560437,0.2209252;-0.001794588;1.531854,0.2097686;-0.4508334;1.467278,1
2463,1023,-636;-15600;-6896,673;-131;-1342,0.04882188;-0.2685657;1.280224,0.005605341;-0.2571793;1.346097,-0.04075941;-0.2194112;1.575727,0.04773784;-0.03270629;1.560436,0.2209752;-0.001759742;1.531872,0.2097642;-0.45083;1.46728,1
2497,1020,-428;-15644;-6652,1347;-275;-920,0.0478128;-0.26842;1.277649,0.005721345;-0.2572702;1.345101,-0.04079305;-0.2195258;1.574703,0.04804859;-0.0325578;1.559423,0.2209675;-0.001761381;1.531755,0.2097462;-0.4508374;1.467149,1
2530,1020,-828;-15528;-6316,970;-463;-1223,0.04811173;-0.268265;1.276851,0.00604363;-0.257776;1.345333,-0.04083351;-0.2196174;1.574791,0.04802211;-0.03256432;1.559448,0.2209958;-0.001740895;1.531772,0.2098411;-0.4508106;1.46716,1
2564,1023,-688;-15324;-6524,1320;-1133;-602,0.04504064;-0.2672086;1.271324,0.006101987;-0.2580299;1.345404,-0.0408456;-0.2197062;1.574818,0.04798539;-0.03266063;1.559245,0.2209891;-0.001729383;1.531729,0.209849;-0.4508106;1.467053,1
2598,1023,-372;-15688;-7232,1090;-355;-884,0.04026765;-0.2682981;1.266942,0.00581149;-0.2595329;1.345665,-0.0408641;-0.2197015;1.574872,0.04781511;-0.03270931;1.559477,0.2209841;-0.001714543;1.53178,0.2098698;-0.4508033;1.46708,1
2628,1022,-560;-15476;-6776,907;-166;-1226,0.0305572;-0.2677587;1.256623,0.003390638;-0.2595745;1.344551,-0.04074405;-0.2198403;1.574284,0.0479032;-0.03268296;1.558758,0.2209502;-0.001723484;1.531551,0.2103345;-0.4510021;1.466631,1
2663,1023,-920;-15688;-6500,1207;-731;-851,0.01987228;-0.2694963;1.246844,-0.02068755;-0.2609315;1.34124,-0.04065939;-0.2198165;1.574114,0.04787818;-0.03267701;1.558749,0.220952;-0.001724451;1.531482,0.2108439;-0.4511391;1.46661,1
2698,1022,-1552;-15984;-6152,755;-1877;-1602,0.007337702;-0.2694023;1.242357,-0.02131416;-0.2601019;1.341154,-0.04070511;-0.2198288;1.574228,0.04777733;-0.03261447;1.558911,0.220965;-0.001684871;1.531583,0.2111625;-0.4512493;1.46705,1
2729,1020,-1836;-16932;-5360,79;-8361;-5331,-0.01031111;-0.267887;1.239371,-0.03522223;-0.2656833;1.385614,-0.04070123;-0.2210625;1.573953,0.04778215;-0.03290809;1.55875,0.2209498;-0.001665525;1.531791,0.2109887;-0.451317;1.467829,1
2763,1023,-1668;-15032;-5320,-6735;-14914;-13799,-0.0219752;-0.2613765;1.279242,-0.05511882;-0.2476391;1.350307,-0.04073909;-0.2212587;1.573984,0.04772745;-0.03326454;1.558635,0.2209014;-0.001661947;1.531902,0.2105156;-0.45194;1.468809,1
2798,1021,-588;-16172;-8256,-3302;-16461;-11582,-0.0314654;-0.2721783;1.293293,-0.02058671;-0.2840377;1.353654,-0.04091343;-0.2209027;1.576114,0.04741764;-0.03351114;1.559573,0.2207718;-0.00165998;1.532683,0.2095985;-0.4524658;1.47117,1
2832,1023,292;-14556;-8176,-6919;-21379;-11746,-0.0402353;-0.2873009;1.279829,-0.00267763;-0.3777702;1.402945,-0.04067239;-0.2219568;1.575714,0.04753733;-0.03397049;1.558838,0.2207642;-0.001674134;1.532585,0.2087334;-0.4527181;1.471393,1
2864,1021,-304;-11960;-10544,-6775;-20214;-11641,-0.05438788;-0.2814671;1.269596,-0.002924175;-0.3777999;1.402216,-0.0401061;-0.2226703;1.575805,0.0474453;-0.03404503;1.558691,0.2206968;-0.001669061;1.532471,0.2081902;-0.4529561;1.471452,1
2896,1023,-832;-14716;-9776,1261;-20639;-13197,-0.0673799;-0.2796833;1.264306,-0.006367253;-0.3805155;1.404479,-0.03921696;-0.2227436;1.576474,0.04745917;-0.03435718;1.558178,0.2206871;-0.001667076;1.532257,0.2082243;-0.4529689;1.471364,1
2932,1021,-1700;-14412;-11608,-3410;-15252;-12514,-0.08051635;-0.2727901;1.2665,-0.07100287;-0.2525612;1.356039,-0.03866617;-0.2227149;1.577282,0.04749124;-0.03450409;1.558073,0.2206835;-0.001691802;1.53229,0.2079308;-0.4531879;1.47187,1
2963,1023,-892;-14340;-10200,88;-24684;-17721,-0.09095521;-0.2721654;1.268369,-0.06287745;-0.2640918;1.345469,-0.03806654;-0.2225998;1.577783,0.04760233;-0.0346302;1.557778,0.2206011;-0.001762287;1.532271,0.207507;-0.4533636;1.472533,1
2999,331,-660;-13316;-9768,-3889;-32768;-27915,-0.09572123;-0.2707389;1.273077,-0.06675939;-0.2623806;1.345957,-0.03758443;-0.2225157;1.578048,0.04768729;-0.03475593;1.557666,0.2205621;-0.001818482;1.532246,0.2072534;-0.4533246;1.473265,1
3032,344,4848;-13868;-10900,4029;-25912;-21562,-0.09719201;-0.2697596;1.279427,-0.0702435;-0.2610053;1.346264,-0.03656908;-0.2232411;1.578095,0.04765524;-0.03494025;1.557588,0.2204825;-0.001913847;1.532184,0.20689;-0.4534218;1.473696,1
3063,347,1280;-10720;-10244,2270;-11296;-12925,-0.09728123;-0.2681565;1.285967,-0.0734779;-0.2599829;1.346959,-0.03624144;-0.2231868;1.578396,0.04766193;-0.03503744;1.557559,0.2203829;-0.002027075;1.532149,0.2065348;-0.453483;1.474138,1
3098,351,3856;-12384;-8964,-1948;-10762;-7779,-0.09783686;-0.267251;1.285233,-0.07818095;-0.2581144;1.347017,-0.03582984;-0.2235775;1.577917,0.04755889;-0.0353805;1.557265,0.2202039;-0.002242436;1.531863,0.2062653;-0.4535661;1.474135,1
3130,354,1196;-12104;-12048,-2433;-9937;-4204,-0.09812132;-0.2678962;1.291519,-0.07954273;-0.2575297;1.348365,-0.03555543;-0.2242621;1.579146,0.04756999;-0.03540948;1.557268,0.2201629;-0.002262465;1.532094,0.2064507;-0.4534344;1.474324,1
3163,355,4;-12068;-12780,-117;-5495;-1773,-0.09868427;-0.268039;1.286736,-0.08002596;-0.2573963;1.348443,-0.03553907;-0.2242917;1.57915,0.04756554;-0.03558617;1.557065,0.2201086;-0.002322056;1.532033,0.2060973;-0.4534827;1.474369,1
3197,353,556;-12832;-12624,2754;-3020;-697,-0.09888899;-0.2679639;1.286388,-0.0807602;-0.2575911;1.347934,-0.03513384;-0.2244393;1.578408,0.04756958;-0.03567438;1.556987,0.2199636;-0.002476089;1.531833,0.2059942;-0.4535914;1.474366,1
3230,350,584;-12704;-10992,3031;-2172;-1587,-0.0984805;-0.2685042;1.288795,-0.08105197;-0.2577946;1.348383,-0.03499818;-0.2243838;1.578732,0.0475732;-0.0357078;1.556985,0.2199466;-0.002495839;1.531862,0.2057886;-0.4536691;1.474729,1
3264,352,704;-13072;-11552,1021;-1421;-226,-0.09839944;-0.2693202;1.284438,-0.08122914;-0.2579358;1.34839,-0.03490292;-0.2246596;1.578703,0.04757158;-0.03572799;1.556935,0.2199022;-0.002512658;1.531819,0.2056935;-0.4537427;1.474698,1
3295,351,632;-13856;-10692,869;-1069;-976,-0.09736956;-0.2712196;1.284631,-0.08074568;-0.2584819;1.348486,-0.03483655;-0.2245673;1.578788,0.04757304;-0.03573126;1.556929,0.2198465;-0.002507858;1.531856,0.2056268;-0.4537239;1.474943,1
