Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3500,1022,-980;-15316;-6900,1317;-411;-1128,0.000846712;-0.2927948;1.242995,-0.03235236;-0.2723687;1.344657,-0.04149919;-0.2308468;1.578133,0.04899891;-0.03471377;1.560035,0.2221783;-0.002997346;1.533232,0.2068334;-0.4539164;1.474625,1
3534,1020,-872;-15344;-6888,1319;-451;-1053,0.004760502;-0.2920393;1.241787,-0.03221352;-0.27281;1.34446,-0.04153626;-0.2306443;1.57781,0.04896475;-0.03495044;1.55948,0.2222174;-0.003068407;1.533001,0.2075412;-0.4539089;1.473666,1
3565,1023,-940;-15336;-6988,1267;-632;-1035,0.007365525;-0.2922684;1.241569,-0.03189948;-0.27328;1.343209,-0.04139225;-0.2303946;1.576419,0.0489932;-0.03510992;1.55896,0.2222681;-0.003089507;1.532808,0.2079751;-0.4537612;1.473039,1
3601,1019,-720;-15188;-6620,1149;-328;-999,0.0092766;-0.2923977;1.247137,-0.03055073;-0.2748328;1.343566,-0.04138983;-0.2303954;1.576418,0.04897074;-0.03519309;1.558855,0.2223197;-0.003103783;1.532974,0.2083242;-0.4537504;1.473031,1
3631,1019,-752;-15332;-6856,916;-464;-1057,0.009454248;-0.2924093;1.244473,-0.02271967;-0.2756759;1.344265,-0.04138738;-0.2303679;1.576444,0.04898102;-0.03530104;1.558663,0.2223848;-0.003084135;1.533001,0.2085417;-0.4537605;1.472897,1
3666,1023,-684;-15472;-7132,1147;-749;-1039,0.009693208;-0.291405;1.242386,-0.02800456;-0.2776407;1.343946,-0.04144831;-0.2304751;1.57611,0.04896006;-0.03537548;1.558447,0.2224121;-0.003098664;1.532956,0.2094243;-0.4538872;1.472215,1
3700,1023,-704;-15508;-7248,1044;-228;-1105,0.008488057;-0.2906461;1.242936,-0.02559679;-0.2765315;1.343816,-0.04146213;-0.2304542;1.57605,0.04897714;-0.03547625;1.558189,0.2224037;-0.003100989;1.532951,0.2095666;-0.4538499;1.471981,1
3736,1023,-780;-15456;-7000,1143;-336;-959,0.008519801;-0.2911372;1.241809,-0.02823645;-0.2778137;1.343765,-0.04153362;-0.2302646;1.575857,0.0489715;-0.0355034;1.558123,0.2224142;-0.00310391;1.532962,0.2096899;-0.4538362;1.471904,1
3766,1023,-868;-15540;-6844,1379;-392;-805,0.007782186;-0.2912276;1.239924,-0.02872281;-0.2772282;1.34305,-0.04162105;-0.2299553;1.575223,0.04898168;-0.03556317;1.557917,0.222429;-0.003088635;1.532849,0.2101106;-0.4538339;1.47131,2
3799,1023,-800;-15412;-6856,1365;-357;-870,0.008626606;-0.2916333;1.24206,-0.02820381;-0.2767119;1.343308,-0.04163036;-0.2299595;1.575559,0.04899283;-0.03556894;1.557908,0.22255;-0.003057172;1.533173,0.2102725;-0.4537877;1.471623,2
3832,1020,-676;-15424;-6820,1238;-590;-900,0.007316347;-0.2905009;1.242585,-0.02828111;-0.2765418;1.343241,-0.04162804;-0.2299324;1.575527,0.0490196;-0.03556891;1.557828,0.2225855;-0.003030448;1.533166,0.2103198;-0.4537646;1.471634,2
3866,1023,-548;-15328;-7296,1063;-563;-987,0.007261922;-0.2909048;1.243151,-0.02831741;-0.276259;1.343171,-0.04159902;-0.229959;1.575524,0.04902069;-0.03562585;1.557773,0.2226041;-0.003025509;1.533178,0.2103351;-0.4537656;1.471633,2
3898,1022,-828;-15536;-7296,1213;-198;-946,0.008049987;-0.2906919;1.241945,-0.02865936;-0.2761173;1.343125,-0.0415993;-0.2299368;1.575521,0.04900903;-0.03560216;1.557789,0.2226126;-0.003020422;1.533172,0.2103429;-0.4537461;1.471617,2
3934,1020,-868;-15220;-6940,1518;-183;-963,0.007272095;-0.2914481;1.243513,-0.02896531;-0.276265;1.343114,-0.04159139;-0.2299268;1.575495,0.04901143;-0.03559763;1.557785,0.2226358;-0.003010646;1.533179,0.2104812;-0.4537587;1.471498,2
3966,1023,-892;-15020;-6544,1074;-481;-1096,0.007026636;-0.2903428;1.241027,-0.02905754;-0.2762185;1.34283,-0.04180515;-0.2300606;1.575242,0.04896228;-0.03556591;1.557806,0.2225952;-0.003075186;1.532903,0.2106422;-0.4538847;1.470668,2
4000,1023,-904;-15052;-6952,1039;-813;-1072,0.007381507;-0.2916223;1.241558,-0.0305854;-0.2767712;1.34285,-0.04181102;-0.2300621;1.575227,0.04896598;-0.03557433;1.557768,0.2226031;-0.003061656;1.532922,0.2106707;-0.4538613;1.470701,2
4079,1022,-848;-15300;-7132,852;-444;-1124,0.006191108;-0.2906709;1.240145,-0.03081988;-0.2764161;1.342255,-0.04194376;-0.2298392;1.574665,0.04901744;-0.03562669;1.55743,0.2226217;-0.003045053;1.532864,0.210704;-0.4538005;1.47061,2
4099,1023,-932;-15372;-6860,881;-377;-899,0.004338588;-0.2900829;1.238596,-0.03100083;-0.2761082;1.341969,-0.042022;-0.2296284;1.574404,0.04904034;-0.0356532;1.557192,0.2226547;-0.003069526;1.532648,0.210824;-0.4538884;1.470121,2
4133,1023,-992;-15484;-6816,1023;-477;-781,0.002125619;-0.2910281;1.235288,-0.03061935;-0.2751423;1.341806,-0.04203933;-0.2295678;1.574406,0.04903394;-0.03567108;1.557158,0.2226541;-0.00305675;1.53265,0.2108138;-0.4537971;1.470151,2
4168,1023,-908;-15660;-6896,896;-639;-865,-0.002662128;-0.2899147;1.232476,-0.03049157;-0.2750822;1.341827,-0.04213543;-0.2294682;1.574408,0.04902882;-0.0356869;1.557125,0.2226365;-0.003008965;1.532579,0.210758;-0.4537766;1.470132,2
4199,1020,-788;-15460;-7188,908;-758;-1013,-0.008698788;-0.2894714;1.232361,-0.03115571;-0.2749881;1.341947,-0.04211073;-0.2295172;1.57459,0.04903466;-0.03570629;1.557143,0.2225846;-0.003031587;1.532588,0.2107067;-0.4538533;1.470555,2
4234,1022,-640;-15316;-7312,793;-375;-1214,-0.01726349;-0.2876768;1.229142,-0.03110221;-0.2726094;1.342152,-0.04185437;-0.2296381;1.575291,0.04883828;-0.03555694;1.558182,0.2226288;-0.002807901;1.533419,0.2100159;-0.4534503;1.47209,2
4265,1023,-648;-15276;-7112,1041;-322;-1193,-0.02762633;-0.2831331;1.224697,-0.03180521;-0.2702094;1.341451,-0.04164251;-0.2296488;1.575073,0.04887686;-0.03564482;1.557821,0.2225663;-0.002767027;1.533056,0.2095198;-0.4537041;1.471796,2
4299,1020,-788;-15308;-7028,940;-192;-1128,-0.03563981;-0.2816397;1.230529,-0.03172249;-0.2703983;1.341095,-0.0414401;-0.2298878;1.574731,0.04887132;-0.03572319;1.557587,0.2225488;-0.002711943;1.532976,0.2087652;-0.4537458;1.471841,2
4332,1021,-760;-15288;-7012,1026;-328;-1048,-0.04024684;-0.2862704;1.266162,-0.03310822;-0.2794417;1.34345,-0.04127339;-0.2301112;1.575401,0.0488805;-0.03573141;1.557603,0.2226619;-0.002647858;1.533521,0.2081947;-0.454005;1.473076,2
4370,1023,-744;-15220;-7196,916;-528;-1035,-0.04477369;-0.2853636;1.296806,-0.03466312;-0.289746;1.345973,-0.04130442;-0.2301395;1.575486,0.0488922;-0.03577502;1.557564,0.2225225;-0.002695653;1.533424,0.2075818;-0.4540551;1.473574,2
4400,1023,-728;-15012;-7412,429;-405;-1091,-0.05386487;-0.2875173;1.287925,-0.04235281;-0.2848007;1.348857,-0.04205638;-0.2289078;1.57942,0.04899708;-0.03547525;1.558506,0.2226412;-0.002487896;1.533913,0.2075732;-0.4538908;1.474256,2
4431,1020,-816;-15164;-7468,688;-257;-767,-0.06151778;-0.2863526;1.279472,-0.04199133;-0.2959493;1.351948,-0.04195271;-0.2289764;1.579465,0.04905605;-0.03553899;1.558173,0.2226481;-0.002482165;1.533906,0.2072467;-0.4539416;1.47438,2
4466,1023,-704;-15328;-7240,1182;-294;-496,-0.06983633;-0.2864028;1.274081,-0.04912696;-0.2948224;1.329016,-0.05174189;-0.2359286;1.558797,0.04903909;-0.0355676;1.558023,0.2226781;-0.002476548;1.533855,0.2070701;-0.4540252;1.474401,2
4498,1023,-860;-15576;-7268,844;-220;-850,-0.07679027;-0.28667;1.27215,-0.05080792;-0.2875772;1.336771,-0.04465847;-0.2318725;1.567296,0.04905195;-0.03560023;1.557932,0.2226731;-0.00249233;1.533816,0.2069793;-0.4540648;1.474445,2
4534,1020,-948;-15656;-7184,1199;-298;-892,-0.08448016;-0.2863261;1.271949,-0.05570246;-0.2886073;1.327702,-0.05009862;-0.2375034;1.559327,0.04905745;-0.03559938;1.557925,0.2228133;-0.002418816;1.534232,0.2067643;-0.4540995;1.475146,2
4567,1021,-1132;-15724;-7112,1275;-438;-1007,-0.08532876;-0.2846279;1.274648,-0.06417064;-0.2901846;1.308663,-0.04867196;-0.2457131;1.537075,0.0491112;-0.03569278;1.557601,0.2227894;-0.00242351;1.533964,0.2064705;-0.4541603;1.475027,2
4601,1023,-904;-15348;-7244,1236;-509;-1234,-0.09716253;-0.2875155;1.266608,-0.06711353;-0.2876614;1.312779,-0.04388225;-0.2478761;1.545556,0.04911168;-0.03569258;1.557603,0.222857;-0.002423645;1.534205,0.2063543;-0.4543207;1.475583,2
4632,1018,-804;-15224;-7108,1252;-596;-1321,-0.09990264;-0.2870314;1.26575,-0.06405085;-0.2761545;1.353211,-0.03722337;-0.223727;1.583016,0.04913075;-0.03568771;1.557546,0.2228567;-0.002425732;1.534233,0.2062918;-0.4543588;1.475716,2
4667,1023,-576;-15092;-7292,1387;-634;-1130,-0.1023629;-0.28753;1.261897,-0.06864685;-0.2830707;1.328972,-0.03739908;-0.2497009;1.561828,0.04889442;-0.03595204;1.557362,0.222788;-0.002479322;1.533617,0.2061556;-0.4544587;1.475452,2
4698,1023,-816;-14924;-7332,1295;-484;-941,-0.1033329;-0.2872255;1.263913,-0.07163977;-0.2849322;1.31459,-0.03850441;-0.2504373;1.547014,0.04891533;-0.03595798;1.557288,0.2227868;-0.002475993;1.533617,0.2060645;-0.4544804;1.475562,2
4733,1020,-660;-15008;-7448,1140;-490;-934,-0.1040705;-0.2874012;1.26225,-0.07289013;-0.283919;1.316742,-0.03946318;-0.2499935;1.54921,0.04893453;-0.03598712;1.557214,0.2228308;-0.002465653;1.533631,0.2064238;-0.454365;1.475464,2
4765,1022,-636;-15144;-7192,1060;-368;-873,-0.1030167;-0.2876841;1.261763,-0.07311594;-0.2838268;1.316723,-0.03950125;-0.2499861;1.549176,0.04890516;-0.03598747;1.557063,0.2227952;-0.002465617;1.53345,0.2062645;-0.4544268;1.475387,2
4801,1023,-728;-15280;-7292,1086;-318;-812,-0.1024503;-0.2876874;1.26136,-0.07380447;-0.283494;1.315946,-0.04080781;-0.2495105;1.548467,0.04887499;-0.03601331;1.557073,0.2228103;-0.002452953;1.533443,0.2064637;-0.4543403;1.475267,2
4835,1023,-892;-15444;-7164,1167;-469;-900,-0.1012354;-0.2877544;1.261405,-0.07366437;-0.28325;1.317768,-0.03776963;-0.2506832;1.550061,0.04887145;-0.03600591;1.557063,0.2228311;-0.002442041;1.533421,0.2064776;-0.4543649;1.475279,2
4867,1021,-872;-15500;-7252,1028;-441;-1037,-0.1000147;-0.2884386;1.261513,-0.07347272;-0.2829781;1.319661,-0.03809474;-0.2504577;1.552042,0.04885798;-0.03600064;1.557061,0.2228315;-0.002439639;1.533401,0.2065285;-0.454399;1.475259,2
4898,1023,-776;-15356;-7304,1137;-389;-997,-0.09745176;-0.2886331;1.26224,-0.0712155;-0.280148;1.334216,-0.03655312;-0.2434575;1.566068,0.04871569;-0.03611102;1.557112,0.2228284;-0.002435111;1.533401,0.2065478;-0.4544486;1.475283,2
4935,1023,-760;-15152;-7296,1231;-409;-847,-0.09362915;-0.2872573;1.260102,-0.07175313;-0.2823583;1.327395,-0.037532;-0.2502837;1.560013,0.04870325;-0.0361101;1.557117,0.2228476;-0.002428248;1.533467,0.2065495;-0.4544737;1.475307,2
4966,1021,-840;-15368;-7456,1255;-352;-832,-0.08752333;-0.2872896;1.260118,-0.07224196;-0.2843841;1.316684,-0.04089768;-0.2495882;1.549313,0.04873715;-0.03610805;1.556975,0.2228547;-0.002408665;1.533282,0.2066464;-0.4543096;1.4751,2
4999,1023,-840;-15296;-7244,1207;-179;-893,-0.07979303;-0.2869012;1.260092,-0.06803489;-0.2814724;1.334204,-0.03918479;-0.241632;1.566331,0.0487054;-0.03617334;1.556726,0.2228423;-0.002437279;1.532994,0.2062753;-0.4543211;1.474783,2
5035,1023,-784;-15348;-7200,1119;-600;-1007,-0.07153871;-0.2871579;1.27131,-0.06264687;-0.2843169;1.332963,-0.04468444;-0.2401239;1.565399,0.04871929;-0.03616973;1.55674,0.2228885;-0.002364696;1.533367,0.2062477;-0.4543915;1.475188,2
5066,1022,-868;-15436;-7420,1200;-429;-1018,-0.06044653;-0.2876315;1.275779,-0.0474874;-0.300936;1.339958,-0.04370212;-0.2392231;1.568954,0.04872201;-0.03615867;1.556725,0.2228902;-0.002352648;1.533346,0.2059684;-0.4544246;1.475149,2
5099,1020,-792;-15396;-7104,1254;-371;-1024,-0.05162364;-0.2842108;1.272444,-0.0439548;-0.3027837;1.341299,-0.04335813;-0.2388046;1.569689,0.04872308;-0.03614821;1.556728,0.222885;-0.002346567;1.533349,0.2057744;-0.4543445;1.475281,2
5134,1023,-816;-15192;-7256,1334;-456;-1034,-0.04738707;-0.2834559;1.253619,-0.03824227;-0.2930447;1.341378,-0.04330672;-0.2356066;1.571493,0.04874148;-0.03611561;1.556622,0.2228453;-0.002363922;1.533162,0.2058333;-0.4545276;1.474976,2
5167,1020,-732;-15296;-7092,1333;-506;-1009,-0.04066859;-0.2845007;1.243967,-0.03978091;-0.2713009;1.337458,-0.04320854;-0.2350068;1.571978,0.04875106;-0.03611565;1.55661,0.2228574;-0.002363398;1.533166,0.2057035;-0.4545376;1.475016,2
5235,1020,-1100;-15124;-7328,1317;-408;-956,-0.02488434;-0.2863987;1.227844,-0.03373918;-0.2682971;1.337098,-0.04274645;-0.2344064;1.57184,0.04877051;-0.03609448;1.556563,0.2226941;-0.00246099;1.532937,0.2057812;-0.4545977;1.47474,2
5268,1023,-1128;-15128;-7196,1066;-261;-974,-0.01578105;-0.2883981;1.226289,-0.03167408;-0.2682559;1.3371,-0.04246363;-0.2339081;1.571699,0.04871413;-0.03603101;1.556653,0.2226846;-0.002457733;1.532938,0.2059004;-0.4544376;1.474577,2
5299,1023,-1048;-15124;-7132,1234;-255;-776,-0.007694827;-0.2898717;1.227651,-0.03229204;-0.2719787;1.33761,-0.04235627;-0.2337593;1.571626,0.04871821;-0.03602739;1.556651,0.2226941;-0.002445159;1.532962,0.2061222;-0.4543064;1.474479,2
5334,1021,-1272;-15256;-7264,1223;-330;-701,-0.002908592;-0.2916873;1.235768,-0.03279184;-0.2795395;1.338992,-0.04225625;-0.2336778;1.57162,0.04873035;-0.0360298;1.556648,0.2227738;-0.002435591;1.533057,0.2062921;-0.4542269;1.474448,2
5367,1023,-1276;-15260;-7044,1062;-449;-922,0.0007780217;-0.291346;1.231498,-0.03488806;-0.2704366;1.367042,-0.04231455;-0.2331196;1.571272,0.04874191;-0.03608457;1.556444,0.2225755;-0.002564099;1.532598,0.2070273;-0.4539142;1.473272,2
5399,1023,-1416;-15320;-7260,1188;-652;-965,0.003309772;-0.2923096;1.234332,-0.03209596;-0.2792479;1.338578,-0.04235739;-0.233128;1.57112,0.0487492;-0.0361365;1.556265,0.2225759;-0.002578204;1.53242,0.2073748;-0.4538531;1.472137,2
5435,1023,-1276;-15400;-7112,926;-747;-1236,0.00519499;-0.2940043;1.240417,-0.04577392;-0.2758196;1.389497,-0.04212144;-0.2332409;1.571936,0.04876612;-0.03618019;1.556306,0.222916;-0.00243139;1.533025,0.2077059;-0.453898;1.472342,2
5466,1023,-1324;-15356;-7328,1008;-519;-969,0.004445219;-0.2940524;1.239877,-0.02937409;-0.2814142;1.34054,-0.04187856;-0.2328468;1.57246,0.04876046;-0.03618625;1.556307,0.2229625;-0.002444931;1.533047,0.2080994;-0.4539918;1.472259,2
5503,1022,-1380;-15240;-7184,1403;-680;-1170,0.004540357;-0.2938797;1.23726,-0.02982058;-0.2808138;1.340304,-0.04183547;-0.2327884;1.572366,0.04876887;-0.03619352;1.55627,0.2229658;-0.002456416;1.533016,0.2082913;-0.4539231;1.472095,2
5587,1022,-1624;-15644;-6868,1473;-1432;-2087,0.002962945;-0.2936697;1.234598,-0.03003678;-0.2798704;1.34028,-0.04179751;-0.2323323;1.572458,0.04873097;-0.03623841;1.556228,0.2229175;-0.002565364;1.532504,0.2084588;-0.4538159;1.471505,2
5676,1023,-1404;-15364;-6628,1829;-3394;-3751,0.002157828;-0.2923614;1.234751,-0.03086578;-0.2795802;1.340536,-0.04171185;-0.2318033;1.572709,0.04874932;-0.03624772;1.556133,0.2227865;-0.002695558;1.532194,0.208823;-0.4537273;1.47134,2
5702,1020,-1096;-15544;-5788,-2602;-5726;-5820,0.002386004;-0.292602;1.23893,-0.03139519;-0.2796332;1.340548,-0.04171171;-0.2317773;1.572728,0.04874071;-0.03627455;1.556141,0.2226725;-0.002769946;1.532114,0.2088257;-0.4537292;1.471341,2
5734,1023,-932;-15508;-7812,-2174;-4375;-4334,0.001817404;-0.2929771;1.235225,-0.0427074;-0.2732291;1.36477,-0.04165712;-0.231727;1.572514,0.04873686;-0.03627643;1.556113,0.2226497;-0.002782065;1.532015,0.2089363;-0.4537199;1.471136,2
5767,1019,-1060;-15172;-7704,-439;-6435;-5805,0.001660268;-0.2938269;1.237429,-0.04323344;-0.2733397;1.368716,-0.04153335;-0.2315626;1.572861,0.04874464;-0.03627004;1.556129,0.2227953;-0.002755258;1.532324,0.2089994;-0.4536929;1.471316,2
5798,1023,-484;-14640;-7620,-1512;-7242;-6480,0.001069408;-0.293121;1.235157,-0.04334816;-0.273433;1.36909,-0.04149011;-0.2315243;1.572927,0.0487371;-0.03626022;1.556134,0.2228015;-0.002768353;1.532318,0.2090359;-0.4536945;1.471312,2
