Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4033,325,-3532;14844;-5252,943;-385;-1055,-0.1047344;-0.09429585;1.446844,0.06297699;-0.1311515;1.424347,0.1288458;-0.3878483;1.403957,0.05613547;-0.4074571;1.124582,-0.006249913;-0.388352;1.046554,-0.1284963;-0.5288201;1.363961,1
4068,324,-3508;14940;-5208,1051;-441;-1048,-0.1049666;-0.09432597;1.446675,0.06325489;-0.1314082;1.424099,0.115584;-0.3291801;1.364444,0.06256825;-0.400536;1.128648,-0.006844071;-0.3896361;1.047759,-0.1291134;-0.5287137;1.363703,1
4103,328,-3512;14888;-5256,1220;-472;-1021,-0.1051897;-0.09433274;1.445918,0.06216637;-0.1306565;1.423876,0.1216112;-0.3750618;1.277941,0.03507335;-0.4139277;1.081625,-0.01332386;-0.389072;1.042692,-0.1289809;-0.5287732;1.362866,1
4134,327,-3604;14892;-5360,1101;-402;-1016,-0.1055745;-0.09440609;1.446527,0.06293306;-0.1312126;1.424784,0.1321723;-0.3871143;1.417194,0.05229083;-0.4096753;1.140024,-0.008756674;-0.3915181;1.053188,-0.1296331;-0.5286458;1.363125,1
4167,328,-3548;14748;-5124,1080;-356;-1066,-0.1057051;-0.09443462;1.446515,0.06314489;-0.1313601;1.424622,0.122532;-0.3782557;1.283345,0.03568636;-0.4150581;1.083808,-0.01318115;-0.3910864;1.045641,-0.1298088;-0.5287102;1.363026,1
4199,331,-3564;14812;-5108,1183;-454;-1104,-0.1059205;-0.09450974;1.446019,0.06361462;-0.1317387;1.423789,0.1225461;-0.3785081;1.282062,0.03479208;-0.4148053;1.082294,-0.01259291;-0.3891251;1.042115,-0.1301029;-0.5287915;1.362679,1
4233,327,-3608;14964;-5120,1181;-391;-1048,-0.106022;-0.09452671;1.445994,0.06256742;-0.1311366;1.423924,0.1316203;-0.3837274;1.353413,0.03492546;-0.4147225;1.082452,-0.01100768;-0.3902576;1.046655,-0.13035;-0.5286731;1.362624,1
4267,333,-3536;14788;-5076,1122;-365;-1059,-0.1060522;-0.09455318;1.44595,0.06287476;-0.1313671;1.423815,0.1320102;-0.3806234;1.303202,0.03512075;-0.4198488;1.086217,-0.01336944;-0.3906266;1.045693,-0.1280129;-0.5288296;1.360994,1
4301,330,-3628;14892;-5284,1255;-382;-1014,-0.1061063;-0.09454589;1.445876,0.06314458;-0.1314832;1.423727,0.1319623;-0.3806375;1.303136,0.02100286;-0.4263708;1.080764,-0.01327984;-0.3898938;1.043663,-0.1280082;-0.5287668;1.360869,1
4334,326,-3664;14892;-5416,1295;-357;-976,-0.1061189;-0.09454737;1.44588,0.06221311;-0.1307956;1.423943,0.1319524;-0.3806405;1.303142,0.02028055;-0.4265265;1.080362,-0.01316713;-0.3899125;1.045279,-0.1279634;-0.5287381;1.360837,1
4370,326,-3640;14856;-5212,1236;-432;-974,-0.1061355;-0.09453458;1.445614,0.0614446;-0.1302982;1.42391,0.1268069;-0.3797297;1.290642,0.02696952;-0.4225649;1.080851,-0.01182872;-0.3887699;1.04244,-0.1274862;-0.5286288;1.36032,2
4400,328,-3592;14816;-5264,1205;-420;-976,-0.1061552;-0.09452648;1.445603,0.06210329;-0.1307426;1.423878,0.1324056;-0.3785746;1.367993,0.03059253;-0.4205304;1.100434,-0.01155994;-0.3888872;1.044256,-0.1274521;-0.5286891;1.36027,2
4435,332,-3636;14880;-5196,1137;-405;-946,-0.1061734;-0.09452886;1.445594,0.06268051;-0.1311027;1.423853,0.1153579;-0.3572161;1.324753,0.02237988;-0.4234543;1.078332,-0.01029353;-0.389157;1.043775,-0.1274568;-0.5286786;1.360247,2
4468,326,-3536;14944;-5472,1264;-540;-989,-0.1061697;-0.094559;1.445364,0.06316766;-0.1311775;1.423378,0.1155157;-0.3571745;1.324149,0.02168404;-0.4311164;1.085631,-0.01142699;-0.3886426;1.041021,-0.1271896;-0.528878;1.359842,2
4500,327,-3388;14796;-5288,1287;-483;-960,-0.1061092;-0.09456533;1.445608,0.06383771;-0.1315702;1.424133,0.1187018;-0.3295072;1.36846,0.03248714;-0.420401;1.107744,-0.009924025;-0.3903456;1.047064,-0.12714;-0.5289543;1.3599,2
4534,333,-3584;14856;-5356,1210;-384;-1030,-0.1061545;-0.09453806;1.445621,0.06262521;-0.1307255;1.424391,0.1275919;-0.3630068;1.328346,0.02445925;-0.4281996;1.085559,-0.0109857;-0.389134;1.043852,-0.1271528;-0.5289214;1.359885,2
4567,328,-3672;14748;-5340,989;-454;-995,-0.1060655;-0.09453264;1.445393,0.06350299;-0.1313291;1.423652,0.1246223;-0.3612249;1.325597,0.02426838;-0.4282369;1.085031,-0.01067145;-0.388367;1.042077,-0.1271155;-0.5290021;1.359737,2
